V1,V2,V3,V4,tst_cat
3.106,9.5414,-4.2536,-4.003,1
1.518,5.6946,0.0948179999999999,-0.0267379999999993,1
3.2351,9.647,-3.2074,-2.5948,1
1.7819,6.9176,-1.2744,-1.5759,1
3.8969,7.4163,-1.8245,0.140070000000001,1
2.108,6.7955,-0.170799999999999,0.490500000000001,1
0.929700000000002,-3.7971,4.6429,-0.295699999999998,1
3.4642,10.6878,-3.4071,-4.109,1
4.0713,10.4023,-4.1722,-4.7582,1
-1.5075,1.9224,7.1466,0.891360000000002,1
-0.917180000000004,9.98840000000001,1.1804,-5.22630000000001,1
-2.34300000000001,12.9516,3.3285,-5.94260000000001,1
3.7818,-2.8846,2.2558,-0.157339999999998,1
3.4663,1.1112,1.7425,1.3388,1
2.0911,0.943579999999997,4.5512,1.234,1
4.1736,3.3336,-1.4244,0.604290000000002,1
3.9232,-3.24670000000001,3.4579,0.837050000000002,1
3.8481,10.1539,-3.8561,-4.2228,1
0.519500000000001,-3.2633,3.0895,-0.984899999999999,1
3.6277,0.982899999999996,0.688610000000001,0.634030000000002,1
-1.7599,11.9211,2.6756,-3.3241,1
3.4591,11.112,-4.2039,-5.0931,1
2.486,-0.995330000000003,5.3404,-0.154749999999998,1
2.4226,-4.5752,5.947,0.215070000000003,1
3.9479,-3.77230000000001,2.883,0.0198130000000021,1
3.5499,8.6165,-3.2794,-1.2009,1
2.4008,9.3593,-3.3565,-3.3526,1
-1.803,11.8818,2.0458,-5.27280000000001,1
0.117389999999998,6.2761,-1.5495,-2.4746,1
4.0552,-2.45830000000001,2.2806,1.0323,1
3.6582,5.6864,-1.7157,-0.237509999999999,1
-0.117829999999998,-1.5789,8.03,-0.0280309999999988,1
-0.695720000000003,8.6165,1.8419,-4.3289,1
2.9421,7.4101,-0.97709,-0.88406,1
3.2585,-4.4614,3.8024,-0.150869999999998,1
3.9663,10.1684,-4.1131,-4.6056,1
-2.34100000000001,12.3784,0.704029999999997,-7.58360000000001,1
-1.8584,7.88600000000001,-1.6643,-1.8384,1
1.9157,6.0816,0.23705,-2.0116,1
4.0215,-2.19140000000001,2.4648,1.1409,1
4.0026,-3.59430000000001,3.5573,0.268090000000002,1
5.3063,5.2684,-2.8904,-0.527159999999999,1
2.1059,7.6046,-0.47755,-1.8461,1
3.5156,10.1891,-4.2759,-4.978,1
1.3234,3.2964,0.2362,-0.119839999999999,1
-0.167350000000003,7.6274,1.2061,-3.6241,1
-2.2261,12.5398,2.9438,-3.5258,1
4.6464,10.5326,-4.5852,-4.206,1
-0.36038,4.1158,3.1143,-0.37199,1
1.3562,3.2136,4.3465,0.786620000000002,1
-2.64790000000001,10.1374,-1.331,-5.4707,1
-2.33610000000001,11.9604,3.0835,-5.44350000000001,1
3.8905,-2.15210000000001,2.6302,1.1047,1
3.9994,0.904269999999995,1.1693,1.6892,1
2.3952,9.5083,-3.1783,-3.0086,1
3.2704,6.9321,-1.0456,0.234470000000002,1
-1.3931,1.5664,7.5382,0.784030000000002,1
2.7744,6.8576,-1.0671,0.0754160000000008,1
0.3798,0.709799999999999,0.7572,-0.444399999999999,1
0.574609999999997,10.1105,-1.6917,-4.3922,1
2.2034,5.9947,0.530090000000001,0.849980000000002,1
3.0329,2.2948,2.1135,0.350840000000002,1
3.7731,7.2073,-1.6814,-0.94742,1
3.1557,2.8908,0.596930000000001,0.798250000000002,1
1.8114,7.6067,-0.9788,-2.4668,1
2.483,6.6155,-0.792869999999999,-0.90863,1
1.594,4.7055,1.3758,0.0818820000000009,1
0.929700000000002,-3.7971,4.6429,-0.295699999999998,1
4.9342,2.41069999999999,-0.175939999999998,1.6245,1
3.8417,10.0215,-4.2699,-4.9159,1
5.3915,9.9946,-3.8081,-3.3642,1
2.6946,6.7976,-0.403009999999999,0.449120000000001,1
5.2756,0.138629999999995,0.121380000000002,1.1435,1
3.4312,6.2637,-1.9513,-0.361649999999999,1
0.895659999999998,7.7763,-2.7473,-1.9353,1
1.9265,7.7557,-0.16823,-3.0771,1
-2.21530000000001,11.9625,0.0785379999999976,-7.78530000000001,1
4.1349,6.1189,-2.4294,-0.196129999999999,1
1.934,-9.00000000214618e-06,4.816,-0.339669999999999,1
2.1464,6.0795,-0.5778,-2.2302,1
1.2706,8.035,-0.19651,-2.1888,1
4.616,10.1788,-4.2185,-4.4245,1
4.0215,-2.70040000000001,2.4957,0.366360000000003,1
1.5902,2.2948,3.2403,0.184040000000001,1
2.1274,5.1939,-1.7971,-1.1763,1
2.6718,5.6574,0.729740000000001,-1.4892,1
3.884,10.0277,-3.9298,-4.0819,1
4.2164,9.4607,-4.9288,-5.2366,1
3.5152,6.8224,-0.67377,-0.46898,1
1.6988,2.9094,2.9044,0.110330000000001,1
3.5594,1.3078,1.291,1.6556,1
3.4667,-4.07240000000001,4.2882,1.5418,1
1.0191,2.33,4.9334,0.829290000000002,1
1.8205,6.7562,0.00999100000000031,0.394810000000001,1
4.9923,7.8653,-2.3515,-0.719839999999999,1
-1.1804,11.5093,0.155649999999999,-6.81940000000001,1
4.0329,0.231749999999995,0.890820000000002,1.1823,1
-1.8584,7.88600000000001,-1.6643,-1.8384,1
4.0972,0.469719999999996,1.6671,0.915930000000003,1
3.1088,3.1122,0.808570000000001,0.433600000000002,1
0.329200000000002,-4.4552,4.5718,-0.988799999999999,1
-0.216610000000002,8.0329,1.8848,-3.8853,1
-2.3242,11.5176,1.8231,-5.375,1
2.7161,-4.20060000000001,4.1914,0.169810000000002,1
2.805,0.577319999999996,1.3424,1.2133,1
2.1948,1.3781,1.1582,0.857740000000003,1
0.743069999999997,11.17,-1.3824,-4.0728,1
-1.9922,11.6542,2.6542,-5.21070000000001,1
5.4188,10.1457,-4.084,-3.6991,1
0.862020000000001,2.6963,4.2908,0.547390000000002,1
2.3718,7.4908,0.0159890000000003,-1.7414,1
-2.2527,11.5321,2.5899,-3.2737,1
0.86736,5.5643,1.6765,-0.167689999999999,1
4.3937,0.357979999999995,2.0416,1.2004,1
1.3049,-0.155210000000002,6.4911,-0.753459999999999,1
3.0864,-2.5845,2.2309,0.309470000000003,1
0.589819999999998,7.4266,1.2353,-2.9595,1
0.642949999999999,7.1018,0.3493,-0.41337,1
4.0047,0.459369999999995,1.3621,1.6181,1
4.3483,11.1079,-4.0857,-4.2539,1
1.9572,-5.1153,8.6127,-1.4297,1
-0.121960000000003,8.80680000000001,0.94566,-4.2267,1
1.742,-4.80900000000001,8.2142,-2.0659,1
-1.5222,10.8409,2.7827,-4.0974,1
2.229,9.6325,-3.1123,-2.7164,1
5.6272,10.0857,-4.2931,-3.8142,1
1.2138,8.7986,-2.1672,-0.74182,1
0.3798,0.709799999999999,0.7572,-0.444399999999999,1
0.5415,6.0319,1.6825,-0.46122,1
4.0524,5.6802,-1.9693,0.0262790000000011,1
3.4359,0.662159999999996,2.1041,1.8922,1
1.3349,6.1189,0.464970000000001,0.498260000000002,1
2.4527,2.9653,0.200210000000001,-0.0564789999999988,1
5.681,7.795,-2.6848,-0.92544,1
3.5761,9.7753,-3.9795,-3.4638,1
1.602,6.1251,0.529240000000001,0.478860000000001,1
2.6682,10.216,-3.4414,-4.0069,1
0.642150000000001,3.1287,4.2933,0.646960000000001,1
4.3848,-3.07290000000001,3.0423,1.2741,1
0.774449999999998,9.0552,-2.4089,-1.3884,1
3.0948,8.7324,-2.9007,-0.96682,1
4.9362,7.6046,-2.3429,-0.85302,1
-1.9458,11.2217,1.9079,-3.4405,1
2.9742,8.96,-2.9024,-1.0379,1
0.184799999999999,6.5079,2.0133,-0.87242,1
0.872559999999998,9.2931,-0.784299999999999,-2.1978,1
2.8209,7.3108,-0.81857,-1.8784,1
2.5817,9.7546,-3.1749,-2.9957,1
0.3798,0.709799999999999,0.7572,-0.444399999999999,1
0.00712499999999744,8.36610000000001,0.507809999999999,-3.8155,1
4.7432,2.1086,0.136800000000002,1.6543,1
1.1315,7.9212,1.093,-2.8444,1
2.8237,2.8597,0.196780000000001,0.571960000000002,1
1.9321,6.0423,0.26019,-2.053,1
-0.126240000000005,10.3216,-3.7121,-6.11850000000001,1
-0.0480079999999971,-1.6037,8.4756,0.755580000000002,1
0.884439999999999,6.5906,0.558370000000001,-0.44182,1
3.8644,3.7061,0.704030000000001,0.352140000000002,1
1.2999,2.5762,2.0107,-0.189669999999999,1
2.8297,6.3485,-0.735460000000001,-0.58665,1
2.565,8.633,-2.9941,-1.3082,1
-0.295100000000002,9.0489,-0.527250000000001,-2.0789,1
3.577,2.4004,1.8908,0.732310000000002,1
3.9433,2.5017,1.5215,0.903000000000003,1
3.4669,6.87,-1.0568,-0.731469999999999,1
0.528550000000001,0.96427,4.0243,-1.0483,1
2.1319,-2.0403,2.5574,-0.0616519999999985,1
2.2091,7.4556,-1.3284,-3.3021,1
2.5328,7.528,-0.41929,-2.6478,1
4.8278,7.7598,-2.4491,-1.2216,1
3.6667,4.302,0.559230000000001,0.337910000000002,1
2.8232,10.8513,-3.1466,-3.9784,1
3.9719,1.0367,0.759730000000002,1.0013,1
1.5673,7.9274,-0.0568420000000003,-2.1694,1
-0.337289999999998,-0.649760000000001,7.6659,0.723260000000002,1
4.1195,10.9258,-3.8929,-4.1802,1
2.0193,0.823559999999997,4.6369,1.4202,1
1.5701,7.9129,0.29018,-2.1953,1
5.0214,8.0764,-3.0515,-1.7155,1
3.9382,0.929099999999996,0.785430000000001,0.676700000000002,1
2.2517,-5.1422,4.2916,-1.2487,1
2.8521,9.171,-3.6461,-1.2047,1
0.324439999999997,10.067,-1.1982,-4.1284,1
2.1752,-0.809100000000002,5.1022,-0.679749999999999,1
4.33980000000001,-5.30360000000001,3.8803,-0.704319999999998,1
1.4276,8.3847,-2.0995,-1.9677,1
-0.278020000000003,8.18810000000001,-3.1338,-2.5276,1
5.6084,10.3009,-4.8003,-4.3534,1
1.105,7.4432,0.410990000000001,-3.0332,1
2.7831,10.9796,-3.557,-4.4039,1
3.7635,2.7811,0.661190000000002,0.341790000000002,1
3.4092,5.4049,-2.5228,-0.89958,1
-0.278000000000003,8.1881,-3.1338,-2.5276,1
0.569529999999998,7.6294,1.5754,-3.2233,1
5.0429,-0.529740000000006,0.504390000000002,1.106,1
3.5251,0.720099999999996,1.6928,0.644380000000002,1
2.5989,3.5178,0.762300000000001,0.811190000000002,1
4.4295,-2.35070000000001,1.7048,0.909460000000003,1
2.1526,-6.16650000000001,8.0831,-0.343549999999999,1
0.382509999999999,6.8121,1.8128,-0.61251,1
3.0333,-2.5928,2.3183,0.303000000000002,1
0.777649999999999,5.9781,1.1941,-0.3526,1
2.9571,-4.5938,5.9068,0.571960000000003,1
3.3577,-4.3062,6.0241,0.182740000000002,1
-0.278000000000003,8.1881,-3.1338,-2.5276,1
2.9736,8.7944,-3.6359,-1.3754,1
1.8373,6.1292,0.840270000000001,0.552570000000002,1
1.2262,0.895989999999999,5.7568,-0.115959999999999,1
-0.0480079999999981,-0.560780000000001,7.7215,0.453000000000002,1
3.482,-4.16340000000001,3.5008,-0.0784619999999976,1
1.3754,8.8793,-1.9136,-0.53751,1
2.4673,1.3926,1.7125,0.414210000000001,1
3.4465,2.9508,1.0271,0.546100000000002,1
3.7321,-3.88400000000001,3.3577,-0.00604899999999753,1
-2.0759,10.8223,2.6439,-4.83700000000001,1
1.5478,9.1814,-1.6326,-1.7375,1
3.9166,10.2491,-4.0926,-4.4659,1
4.364,-3.10390000000001,2.3757,0.785320000000003,1
5.1731,3.9606,-1.983,0.407740000000002,1
2.4012,1.6223,3.0312,0.716790000000002,1
3.4916,8.5709,-3.0326,-0.591819999999999,1
0.519500000000001,-3.2633,3.0895,-0.984899999999999,1
4.8451,8.1116,-2.9512,-1.4724,1
0.748409999999999,7.2756,1.1504,-0.5388,1
5.1213,8.5565,-3.3917,-1.5474,1
3.6181,-3.74540000000001,2.8273,-0.712079999999999,1
-2.64790000000001,10.1374,-1.331,-5.4707,1
0.37984,0.709749999999999,0.75716,-0.444409999999999,1
1.0182,9.109,-0.620640000000001,-1.7129,1
-2.7143,11.4535,2.1092,-3.9629,1
-0.705600000000003,8.72410000000001,2.2215,-4.5965,1
4.1542,7.2756,-2.4766,-1.2099,1
0.927029999999998,9.4318,-0.66263,-1.6728,1
1.8216,-6.4748,8.05140000000001,-0.418549999999999,1
4.6499,7.6336,-1.9427,-0.37458,1
2.2546,8.0992,-0.24877,-3.2698,1
0.384779999999999,6.5989,-0.333600000000001,-0.56466,1
4.7114,2.0755,-0.270199999999998,1.2379,1
3.931,1.8541,-0.0234249999999989,1.2314,1
3.2414,0.409709999999996,1.4015,1.1952,1
0.390120000000001,-0.142790000000002,-0.0319940000000003,0.350840000000001,2
-3.8483,-12.8047,15.6824,-1.281,2
0.3434,0.124149999999998,-0.287330000000001,0.146540000000001,2
-0.985399999999998,-6.661,5.8245,0.546100000000002,2
-0.61442,-0.091058000000001,-0.318180000000001,0.502140000000001,2
-0.365060000000003,2.8928,-3.6461,-3.0603,2
-0.774609999999999,-1.8768,2.4023,1.1319,2
-1.8187,-9.0366,9.0162,-0.122429999999998,2
-1.8219,-6.8824,5.4681,0.0573130000000013,2
-3.4083,4.85870000000001,-0.768880000000003,-4.8668,2
-2.0962,-7.1059,6.6188,-0.337079999999999,2
1.1644,3.8095,-4.9408,-4.0909,2
-4.47790000000001,7.37080000000001,-0.312180000000004,-6.77540000000001,2
0.815829999999996,4.84000000000001,-5.2613,-6.08230000000001,2
-3.2238,2.7935,0.322739999999998,-0.860780000000001,2
0.600499999999999,1.9327,-3.2888,-0.324149999999999,2
0.913149999999998,3.3377,-4.0557,-1.6741,2
-0.863390000000002,1.9348,-2.3729,-1.0897,2
0.24394,1.4733,-1.4192,-0.58535,2
-1.979,3.2301,-1.3575,-2.5819,2
-2.5912,-0.10554,1.2798,1.0414,2
-1.4427,3.2922,-1.9702,-3.4392,2
-2.8267,-9.0407,9.0694,-0.982329999999999,2
0.00966099999999714,3.5612,-4.407,-4.4103,2
-3.8826,4.89800000000001,-0.923110000000003,-5.0801,2
-2.1405,-0.167619999999999,1.321,-0.20906,2
-2.9098,-10.0712,8.4156,-1.9948,2
0.607309999999997,3.9544,-4.772,-4.4853,2
-3.1366,0.422120000000002,2.6225,-0.0642379999999994,2
-2.5754,-5.6574,6.103,0.652140000000002,2
-5.87300000000001,9.17520000000001,-0.274480000000004,-6.04220000000001,2
-2.3797,-1.4402,1.1273,0.16076,2
0.202159999999999,1.9182,-3.2828,-0.61768,2
-0.779950000000003,3.2322,-3.282,-3.1004,2
-6.50840000000001,8.76960000000001,0.231909999999997,-3.937,2
-3.3125,0.101390000000002,0.553229999999998,-0.2957,2
-1.9423,0.376600000000001,-1.2898,-0.82458,2
-0.954030000000001,1.9824,-2.3163,-1.1957,2
-2.2173,1.4671,-0.726890000000002,-1.1724,2
-2.799,1.9679,-0.423570000000002,-2.1125,2
-5.1216,-5.3118,10.3846,-1.0612,2
-2.3518,-4.8359,6.6479,-0.060357999999999,2
-1.0112,2.9984,-1.1664,-1.6185,2
0.0302190000000009,-1.0512,1.4024,0.773690000000002,2
-3.2692,-12.7406,15.5573,-0.141819999999999,2
-1.3066,0.252439999999999,0.7623,1.7758,2
-0.550080000000002,2.8659,-1.6488,-2.4319,2
0.214310000000001,-0.695290000000002,0.87711,0.296530000000001,2
-0.772879999999997,-7.4473,6.492,0.361190000000002,2
-5.24060000000001,6.62580000000001,-0.199080000000005,-6.86070000000001,2
-0.657669999999998,-2.8018,3.7115,0.997390000000003,2
-2.8957,-12.0205,11.9149,-2.7552,2
-0.814789999999998,-5.7381,4.3919,0.321100000000002,2
0.745209999999997,3.6357,-4.4044,-4.1414,2
-2.9146,4.05370000000001,-0.456990000000002,-4.0327,2
-1.7322,-9.2828,7.719,-1.7168,2
0.552980000000002,-3.4619,1.7048,1.1008,2
-4.2249,6.26990000000001,0.158219999999996,-5.54570000000001,2
-2.5346,-0.77392,3.3602,0.00171000000000077,2
-1.749,-6.332,6.0987,0.142660000000002,2
2.3917,4.5565,-4.9888,-2.8987,2
0.895119999999997,4.7738,-4.8431,-5.59090000000001,2
-3.6227,3.99580000000001,-0.358450000000003,-3.9047,2
-3.9172,2.6652,0.788859999999998,-0.7819,2
-2.2214,-0.23798,0.560079999999999,0.0560200000000004,2
-0.492410000000001,0.89392,-1.6283,-0.56854,2
-1.8448,1.254,0.272179999999998,-1.0728,2
-1.2786,-2.4087,4.5735,0.476270000000002,2
-1.7279,-6.841,8.9494,0.680580000000002,2
-3.3793,-13.7731,17.9274,-2.0323,2
-0.00128499999999976,0.138629999999999,-0.196510000000001,0.00817500000000115,2
-1.682,-6.8121,7.1398,1.3323,2
-2.0891,-0.484220000000001,1.704,1.7435,2
-1.0744,-6.3113,5.355,0.804720000000002,2
-6.39790000000001,6.44790000000001,1.0836,-6.61760000000001,2
-1.8076,-8.8131,8.7086,-0.216819999999999,2
-3.3863,-12.9889,13.0545,-2.7202,2
1.2309,3.8923,-4.8277,-4.0069,2
-3.0799,0.608360000000002,2.7039,-0.23751,2
0.75896,0.291759999999997,-1.6506,0.838340000000002,2
-6.05980000000001,9.29520000000001,-0.436420000000004,-6.36940000000001,2
-0.69745,-1.7672,-0.344740000000001,-0.123719999999999,2
0.75108,1.9161,-3.1098,-0.205179999999999,2
-4.7331,-6.1789,11.388,-1.0741,2
-2.8829,3.8964,-0.188800000000002,-1.1672,2
-0.0361270000000005,1.525,-1.4089,-0.76121,2
-0.981930000000002,2.7956,-1.2341,-1.5668,2
-0.172959999999999,-1.1816,1.3818,0.733600000000002,2
-1.9409,-8.6848,9.155,0.940490000000002,2
-3.5713,-12.4922,14.8881,-0.470269999999999,2
-2.9915,-6.6258,8.6521,1.8198,2
0.143290000000001,-1.0885,1.0039,0.487910000000002,2
-0.817200000000003,3.3812,-3.6684,-3.456,2
-1.2792,2.1376,-0.475840000000001,-1.3974,2
-3.0061,-12.2377,11.9552,-2.1603,2
0.11806,0.391079999999999,-0.982230000000001,0.428430000000001,2
0.116859999999997,3.735,-4.4379,-4.3741,2
-2.7264,3.92130000000001,-0.492120000000003,-3.6371,2
-1.2369,-1.6906,2.518,0.516360000000002,2
1.5077,1.9596,-3.0584,-0.122429999999999,2
-2.3898,-0.784269999999999,3.0141,0.762050000000001,2
-0.708669999999998,-5.5602,4.0483,0.903000000000002,2
1.0194,1.1029,-2.3,0.593950000000002,2
1.7875,4.78,-5.1362,-3.2362,2
-1.4904,-2.2183,1.6054,0.893940000000002,2
-0.0149019999999998,-1.0243,-0.940240000000001,0.649550000000001,2
1.0637,3.6957,-4.1594,-1.9379,2
-0.847100000000003,3.1329,-3.0112,-2.9388,2
-0.835350000000001,0.80494,-1.6411,-0.192249999999999,2
-0.304320000000001,2.6528,-2.7756,-0.65647,2
-2.1059,1.1815,-0.533240000000001,-0.82716,2
-2.0066,-6.719,9.0162,0.0999850000000015,2
-1.366,0.184159999999999,0.905389999999999,1.5806,2
-1.7064,3.3088,-2.2829,-2.1978,2
-0.553549999999996,-7.9233,6.7156,0.743940000000002,2
-0.370129999999997,-5.554,4.7749,1.547,2
-0.270680000000002,3.2674,-3.5562,-3.0888,2
-5.11900000000001,6.64860000000001,-0.0499870000000031,-6.52060000000001,2
-1.48,-10.5244,9.9176,-0.502599999999998,2
-0.626839999999997,-6.301,4.7843,1.106,2
-2.9821,4.1986,-0.589800000000003,-3.9642,2
0.744280000000002,-3.7723,1.6131,1.5754,2
2.0177,1.7982,-2.9581,0.209900000000001,2
-2.5919,-1.0553,3.8949,0.777570000000001,2
-1.8046,-6.8141,6.7019,1.1681,2
-0.718679999999998,-5.7154,3.8298,1.0233,2
2.1943,4.5503,-4.976,-2.7254,2
-2.6864,-0.0972649999999997,0.616629999999999,0.0611920000000001,2
-0.499480000000001,1.7734,-2.2469,-0.68104,2
-1.9881,0.999450000000001,-0.285620000000002,-0.70044,2
-1.4375,-1.8624,4.026,0.551270000000002,2
-4.6765,-5.6636,10.969,-0.334489999999999,2
-2.0285,3.8468,-0.634350000000002,-1.175,2
-3.5985,-13.6593,17.6052,-2.4927,2
-3.3582,-7.2404,11.4419,-0.571129999999999,2
-2.3629,-0.105540000000001,1.9336,1.1358,2
-3.3884,-8.215,10.3315,0.981870000000002,2
-2.0046,-0.494570000000002,1.333,1.6543,2
-1.7063,2.7956,-2.378,-2.3491,2
-0.41645,0.32487,-0.336170000000001,-0.360359999999999,2
-2.5961,-9.349,9.7942,-0.280179999999999,2
-0.53072,-0.0972650000000013,-0.217930000000001,1.0426,2
-0.490810000000003,2.8452,-3.6436,-3.1004,2
-2.4621,2.7645,-0.625780000000003,-2.8573,2
0.333249999999997,3.3108,-4.5081,-4.012,2
-2.4835,-7.4494,6.8964,-0.644839999999999,2
0.967079999999997,3.8426,-4.9314,-4.1323,2
-5.20490000000001,7.25900000000001,0.0708269999999966,-7.30040000000001,2
0.681799999999996,4.8504,-5.2133,-6.10430000000001,2
0.982959999999999,3.4226,-3.9692,-1.7116,2
-3.2051,-0.142789999999998,0.975649999999998,0.0456750000000006,2
-1.7549,-0.0807109999999991,-0.757740000000002,-0.3707,2
-0.595870000000002,2.4811,-2.8673,-0.89828,2
-0.895420000000001,2.0279,-2.3652,-1.2746,2
-2.0754,1.2767,-0.642060000000002,-1.2642,2
-2.2183,-1.254,2.9986,0.363780000000001,2
-5.0477,-5.8023,11.244,-0.390099999999999,2
-0.735100000000001,1.7361,-1.4938,-1.1582,2
-2.2617,-4.7428,6.3489,0.111620000000001,2
-4.244,-13.0634,17.1116,-2.8017,2
-0.83121,0.039307,0.0536899999999991,-0.231049999999999,2
-2.5665,-6.8824,7.5416,0.707740000000002,2
-4.4018,-12.9371,15.6559,-1.6806,2
-3.7573,-8.2916,10.3032,0.380590000000002,2
-1.9725,2.8825,-2.3086,-2.3724,2
-1.7886,-6.3486,5.6154,0.425840000000001,2
-0.8734,-0.0331180000000009,-0.201650000000001,0.557740000000001,2
-6.73870000000001,6.98790000000001,0.678329999999996,-7.58870000000001,2
-2.7723,3.2777,-0.935100000000002,-3.1457,2
-2.4349,-9.2497,8.9922,-0.500009999999999,2
-1.9551,-6.9756,5.5383,-0.128889999999999,2
-2.62,-6.8555,6.2169,-0.62285,2
-5.44140000000001,7.23630000000001,0.109379999999996,-7.56420000000001,2
-1.8356,-6.7562,5.0585,-0.550439999999999,2
1.3403,4.1323,-4.7018,-2.5987,2
0.268769999999996,4.987,-5.1508,-6.39130000000001,2
-4.0679,2.4955,0.795709999999998,-1.1039,2
0.621199999999998,3.6771,-4.0771,-2.0711,2
-4.9462,3.5716,0.827419999999997,-1.4957,2
-2.4458,1.6285,-0.885410000000002,-1.4802,2
-3.551,1.8955,0.186499999999997,-2.4409,2
-2.2811,-0.85669,2.7185,0.0443820000000004,2
-1.1306,1.8458,-1.3575,-1.3806,2
-3.38,-0.7077,2.5325,0.718080000000001,2
-3.8894,-7.8322,9.8208,0.474980000000002,2
-2.1652,3.0211,-2.4132,-2.4241,2
-1.005,0.0848309999999999,-0.246200000000001,0.456880000000001,2
-2.5463,3.1101,-0.832280000000003,-3.0358,2
-1.4377,-1.432,2.1144,0.420670000000001,2
-2.4554,-9.0407,8.862,-0.869829999999999,2
-3.9411,-12.8792,13.0597,-3.3125,2
-0.0715030000000033,3.7412,-4.5415,-4.2526,2
-2.3675,-0.436629999999999,1.692,-0.43018,2
-3.0986,-10.4602,8.9717,-2.3427,2
-1.9983,-6.6072,4.8254,-0.419839999999999,2
0.15423,0.117939999999998,-1.6823,0.595240000000002,2
-6.42470000000001,9.53110000000001,0.0228439999999952,-6.85170000000001,2
0.523739999999998,3.644,-4.0746,-1.9909,2
-3.9698,3.68120000000001,-0.600080000000003,-4.0133,2
-3.5933,0.229680000000002,0.712599999999998,-0.3332,2
-2.1674,0.124150000000001,-1.0465,-0.86208,2
-1.0802,2.1996,-2.5862,-1.2759,2
-3.7244,1.9037,-0.0354210000000028,-2.5095,2
-3.8953,4.0392,-0.301900000000003,-2.1836,2
-4.2887,-7.8633,11.8387,-1.8978,2
-3.3458,-0.504909999999999,2.6328,0.537050000000001,2
-1.1188,3.3357,-1.3455,-1.9573,2
0.559390000000001,-0.310400000000002,0.18307,0.446530000000002,2
-1.2667,2.8183,-2.426,-1.8862,2
0.663650000000001,-0.045533000000002,-0.18794,0.234470000000001,2
-0.973249999999998,-6.4168,5.6026,1.0323,2
-0.0253139999999991,-0.173830000000002,-0.113390000000001,1.2198,2
-1.2943,2.6735,-0.840850000000001,-2.0323,2
-1.3968,-9.6698,9.4652,-0.348719999999998,2
0.224320000000001,-0.521470000000002,-0.403860000000001,1.2017,2
0.904069999999998,3.3708,-4.4987,-3.6965,2
-2.8619,4.51930000000001,-0.581230000000003,-4.2629,2
1.581,0.869089999999998,-2.3138,0.824120000000001,2
-4.1479,7.12250000000001,-0.0834040000000038,-6.41720000000001,2
1.2572,4.87310000000001,-5.2861,-5.87410000000001,2
-2.9786,2.3445,0.526669999999998,-0.40173,2
-1.5851,-2.1562,1.7082,0.901700000000002,2
-0.218879999999999,-2.2038,-0.0954000000000004,0.564210000000002,2
-3.3924,3.35640000000001,-0.720040000000003,-3.5233,2
-2.5899,-0.3911,0.934519999999999,0.429720000000001,2
-2.1668,1.5933,0.0451219999999983,-1.678,2
-4.5046,-5.8126,10.8867,-0.52846,2
-2.41,3.7433,-0.402150000000003,-1.2953,2
-1.3887,-4.8773,6.4774,0.341790000000002,2
-2.5419,-0.658040000000001,2.6842,1.1952,2
