V1,V2,V3,V4,tst_cat
2.1948,1.3781,1.1582,0.85774,1
2.2526,9.9636,-3.1749,-2.9944,1
0.743069999999999,11.17,-1.3824,-4.0728,1
5.4188,10.1457,-4.084,-3.6991,1
0.862020000000001,2.6963,4.2908,0.54739,1
3.8117,10.1457,-4.0463,-4.5629,1
-2.2527,11.5321,2.5899,-3.2737,1
3.7982,10.423,-4.1602,-4.9728,1
-0.362790000000002,8.2895,-1.9213,-3.3332,1
2.1265,6.8783,0.447839999999999,-2.2224,1
0.86736,5.5643,1.6765,-0.16769,1
3.7831,10.0526,-3.8869,-3.7366,1
2.6799,3.1349,0.34073,0.584890000000001,1
2.9695,5.6222,0.27561,-1.1556,1
-0.0620250000000006,6.1975,1.099,-1.131,1
0.64295,7.1018,0.349299999999999,-0.41337,1
1.941,0.463509999999998,4.6472,1.0879,1
3.8023,-3.8696,4.044,0.95343,1
1.1518,1.3864,5.2727,-0.43536,1
1.9572,-5.1153,8.6127,-1.4297,1
-2.484,12.1611,2.8204,-3.7418,1
-1.1497,1.2954,7.701,0.62627,1
4.8368,10.0132,-4.3239,-4.3276,1
-0.121960000000001,8.8068,0.945659999999999,-4.2267,1
-1.5222,10.8409,2.7827,-4.0974,1
-1.3,10.2678,-2.953,-5.8638,1
3.4246,-0.146930000000001,0.803420000000001,0.29136,1
1.5691,6.3465,-0.182800000000001,-2.4099,1
4.0524,5.6802,-1.9693,0.0262790000000004,1
0.868159999999998,10.2429,-1.4912,-4.0082,1
1.3349,6.1189,0.46497,0.49826,1
3.9364,10.5885,-3.725,-4.3133,1
3.6922,-3.9585,4.3439,1.3517,1
5.681,7.795,-2.6848,-0.925439999999999,1
3.5761,9.7753,-3.9795,-3.4638,1
2.6682,10.216,-3.4414,-4.0069,1
0.642150000000001,3.1287,4.2933,0.64696,1
4.3848,-3.0729,3.0423,1.2741,1
-1.9458,11.2217,1.9079,-3.4405,1
4.5707,7.2094,-3.2794,-1.4944,1
0.1848,6.5079,2.0133,-0.87242,1
0.39559,6.8866,1.0588,-0.67587,1
2.8209,7.3108,-0.81857,-1.8784,1
3.8213,0.231749999999999,2.0133,2.0564,1
2.8261,9.4007,-3.3034,-1.0509,1
0.967879999999999,7.1907,1.2798,-2.4565,1
3.6575,7.2797,-2.2692,-1.144,1
3.4776,8.811,-3.1886,-0.92285,1
1.1315,7.9212,1.093,-2.8444,1
2.8237,2.8597,0.19678,0.57196,1
1.9321,6.0423,0.26019,-2.053,1
-1.8411,10.8306,2.769,-3.0901,1
2.5698,-4.4076,5.9856,0.0780019999999995,1
-0.126240000000003,10.3216,-3.7121,-6.1185,1
2.8297,6.3485,-0.735460000000001,-0.58665,1
2.565,8.633,-2.9941,-1.3082,1
-0.295100000000001,9.0489,-0.527250000000002,-2.0789,1
3.577,2.4004,1.8908,0.73231,1
-2.3983,12.606,2.9464,-5.7888,1
4.2406,-2.4852,1.608,0.715500000000001,1
0.813559999999998,9.1566,-2.1492,-4.1814,1
2.1319,-2.0403,2.5574,-0.061652,1
-1.3885,12.5026,0.691179999999999,-7.5487,1
5.7227,5.8312,-2.4097,-0.24527,1
2.5227,2.2369,2.7236,0.794380000000001,1
0.0453039999999995,6.7334,1.0708,-0.9332,1
4.8278,7.7598,-2.4491,-1.2216,1
2.7659,0.662159999999999,4.1494,-0.28406,1
4.2458,1.1981,0.666330000000001,0.946960000000001,1
4.1038,-4.8069,3.3491,-0.49225,1
1.4507,8.79030000000001,-2.2324,-0.65259,1
3.4647,-3.9172,3.9746,0.36119,1
3.5288,0.71596,1.9507,1.9375,1
2.2893,3.733,0.6312,-0.39786,1
2.0165,-0.252460000000002,5.1707,1.0763,1
4.0446,11.1741,-4.3582,-4.7401,1
3.9382,0.9291,0.785430000000001,0.6767,1
2.2517,-5.1422,4.2916,-1.2487,1
2.6104,8.0081,-0.23592,-1.7608,1
4.7072,8.2957,-2.5605,-1.4905,1
-1.9667,11.8052,-0.404720000000001,-7.8719,1
0.33565,6.8369,0.697179999999999,-0.55691,1
4.3398,-5.30360000000001,3.8803,-0.70432,1
4.6352,-3.0087,2.6773,1.212,1
1.5268,-5.5871,8.6564,-1.722,1
3.9292,-2.9156,2.2129,0.30817,1
2.5581,2.6218,1.8513,0.40257,1
3.4092,5.4049,-2.5228,-0.89958,1
-0.236100000000001,9.3221,2.1307,-4.3793,1
-1.1391,1.8127,6.9144,0.70127,1
2.5089,6.841,-0.0294230000000009,0.44912,1
-0.206200000000003,9.2207,-3.7044,-6.8103,1
3.946,6.8514,-1.5443,-0.558199999999999,1
4.0948,-2.9674,2.3689,0.75429,1
6.8248,5.2187,-2.5425,0.546100000000001,1
3.3004,7.0811,-1.3258,0.222830000000001,1
2.7213,7.05,-0.588080000000002,0.41809,1
0.94225,5.8561,1.8762,-0.32544,1
5.1321,-0.0310480000000013,0.326160000000001,1.1151,1
0.38251,6.8121,1.8128,-0.61251,1
3.0333,-2.5928,2.3183,0.303,1
1.162,10.2926,-1.2821,-4.0392,1
3.7791,2.5762,1.3098,0.5655,1
0.77765,5.9781,1.1941,-0.3526,1
1.04,-6.93210000000001,8.2888,-1.2991,1
-0.11996,6.8741,0.919949999999999,-0.6694,1
2.9736,8.7944,-3.6359,-1.3754,1
-0.0480079999999987,-0.560780000000001,7.7215,0.453,1
4.3634,0.463509999999999,1.4281,2.0202,1
0.519470000000001,-3.2633,3.0895,-0.98492,1
-1.8348,11.0334,3.1863,-4.8888,1
-0.166820000000001,5.8974,0.498389999999999,-0.70044,1
2.4673,1.3926,1.7125,0.41421,1
2.2429,-4.1427,5.2333,-0.40173,1
3.7321,-3.884,3.3577,-0.00604899999999953,1
4.3365,-3.584,3.6884,0.74912,1
4.0715,7.6398,-2.0824,-1.1698,1
-0.539660000000001,7.3273,0.465829999999999,-1.4543,1
0.5706,-0.0248000000000002,1.2421,-0.5621,1
3.9771,11.1513,-3.9272,-4.3444,1
3.6077,6.8576,-1.1622,0.282310000000001,1
5.591,10.4643,-4.3839,-4.3379,1
3.5829,1.4423,1.0219,1.4008,1
3.2692,3.4184,0.20706,-0.0668239999999996,1
4.7965,6.9859,-1.9967,-0.350009999999999,1
2.5559,3.3605,2.0321,0.26809,1
3.4916,8.5709,-3.0326,-0.591819999999999,1
2.9856,7.2673,-0.409,-2.2431,1
5.2012,0.32694,0.179650000000001,1.1797,1
0.74841,7.2756,1.1504,-0.5388,1
1.0182,9.109,-0.620640000000002,-1.7129,1
-2.7143,11.4535,2.1092,-3.9629,1
3.8244,-3.1081,2.4537,0.520240000000001,1
2.7961,2.121,1.8385,0.38317,1
3.5358,6.7086,-0.81857,0.478860000000001,1
0.927029999999999,9.4318,-0.662630000000002,-1.6728,1
1.8216,-6.4748,8.0514,-0.41855,1
3.5862,-3.0957,2.8093,0.244810000000001,1
0.661909999999999,9.6594,-0.288190000000001,-1.6638,1
0.75736,3.0294,2.9164,-0.068117,1
2.3969,0.23589,4.8477,1.437,1
4.7114,2.0755,-0.270199999999999,1.2379,1
2.6606,3.1681,1.9619,0.18662,1
0.0172699999999991,8.693,1.3989,-3.9668,1
-3.8483,-12.8047,15.6824,-1.281,2
-3.5681,-8.213,10.083,0.96765,2
-0.985399999999999,-6.661,5.8245,0.5461,2
-0.365060000000002,2.8928,-3.6461,-3.0603,2
-1.8215,2.7521,-0.722610000000002,-2.353,2
-1.8187,-9.03660000000001,9.0162,-0.122430000000001,2
-0.3481,-0.386959999999999,-0.478410000000001,0.62627,2
-2.0962,-7.10590000000001,6.6188,-0.337080000000001,2
-4.4779,7.3708,-0.312180000000003,-6.7754,2
-2.7338,0.45523,2.4391,0.217659999999999,2
0.815829999999998,4.84,-5.2613,-6.0823,2
-5.4901,9.1048,-0.387580000000003,-5.9763,2
-3.2238,2.7935,0.322739999999998,-0.86078,2
-2.0631,-1.5147,1.219,0.445239999999999,2
-0.91318,-2.0113,-0.195650000000001,0.0663649999999996,2
0.913149999999999,3.3377,-4.0557,-1.6741,2
-3.6085,3.3253,-0.519540000000002,-3.5737,2
-6.2003,8.6806,0.00913399999999709,-3.703,2
-1.7015,-0.0103559999999996,-0.993370000000001,-0.53104,2
-0.643260000000001,2.4748,-2.9452,-1.0276,2
-1.979,3.2301,-1.3575,-2.5819,2
-2.234,-7.0314,7.4936,0.613339999999999,2
-2.5912,-0.10554,1.2798,1.0414,2
-1.4427,3.2922,-1.9702,-3.4392,2
-0.39416,-0.020702,-0.066267000000001,-0.44699,2
-1.522,-6.6383,5.7491,-0.106910000000001,2
-1.7263,-6.0237,5.2419,0.29524,2
-0.94255,0.0393070000000004,-0.241920000000001,0.31593,2
-0.895690000000001,3.0025,-3.6067,-3.4457,2
-6.2815,6.6651,0.525809999999997,-7.0107,2
-2.3211,3.166,-1.0002,-2.7151,2
-1.3414,-2.0776,2.8093,0.60688,2
-3.8858,-12.8461,12.7957,-3.1353,2
-1.8969,-6.7893,5.2761,-0.32544,2
-3.8826,4.898,-0.923110000000002,-5.0801,2
-2.1405,-0.167619999999999,1.321,-0.20906,2
-3.1366,0.422120000000001,2.6225,-0.0642380000000007,2
-2.5754,-5.6574,6.103,0.65214,2
-1.8782,-6.5865,4.8486,-0.0215660000000006,2
-1.2424,-1.7175,-0.525530000000001,-0.21036,2
-0.779950000000002,3.2322,-3.282,-3.1004,2
-4.1409,3.4619,-0.478410000000002,-3.8879,2
-4.4996,3.4288,0.562649999999998,-1.1672,2
-1.9423,0.376600000000001,-1.2898,-0.824580000000001,2
-0.757930000000001,2.5349,-3.0464,-1.2629,2
-0.954030000000001,1.9824,-2.3163,-1.1957,2
-1.8629,-0.84841,2.5377,0.097399,2
-5.1216,-5.3118,10.3846,-1.0612,2
-2.3518,-4.8359,6.6479,-0.0603580000000006,2
-4.4861,-13.2889,17.3087,-3.2194,2
-4.3876,-7.7267,11.9655,-1.4543,2
-3.3604,-0.326959999999999,2.1324,0.601699999999999,2
-2.5701,-6.8452,8.9999,2.1353,2
-1.3066,0.25244,0.762299999999998,1.7758,2
-0.772879999999999,-7.4473,6.492,0.361189999999999,2
-1.8391,-9.08830000000001,9.2416,-0.104320000000001,2
-0.632979999999999,-5.1277,4.5624,1.4797,2
0.0040549999999997,0.62905,-0.641210000000001,0.75817,2
0.745209999999998,3.6357,-4.4044,-4.1414,2
-1.786,-8.1157,7.0858,-1.2112,2
0.552980000000001,-3.4619,1.7048,1.1008,2
1.2279,4.0309,-4.6435,-3.9125,2
-1.749,-6.332,6.0987,0.142659999999999,2
-0.538999999999999,-5.167,3.4399,0.0521409999999998,2
-5.4808,8.1819,0.278179999999997,-5.0323,2
-2.8833,1.7713,0.689459999999998,-0.4638,2
1.5904,2.2121,-3.1183,-0.11725,2
1.7425,3.6833,-4.0129,-1.7207,2
-1.6176,1.0926,-0.355020000000001,-0.59958,2
-2.0529,3.8385,-0.795440000000002,-1.2138,2
-1.7279,-6.84100000000001,8.9494,0.680579999999999,2
-1.682,-6.8121,7.1398,1.3323,2
-3.1158,-8.6289,10.4403,0.971529999999999,2
-1.6936,2.7852,-2.1835,-1.9276,2
-0.363720000000002,3.0439,-3.4816,-2.7836,2
-6.3979,6.4479,1.0836,-6.6176,2
-0.21394,-0.682869999999999,0.096531999999999,1.1965,2
-3.8167,5.1401,-0.650630000000001,-5.4306,2
-2.1786,-6.4479,6.0344,-0.207770000000001,2
0.751079999999999,1.9161,-3.1098,-0.20518,2
-0.556480000000001,3.2136,-3.3085,-2.7965,2
-1.4781,0.142770000000001,-1.1622,-0.48579,2
-2.1234,1.1815,-0.555520000000002,-0.81165,2
-1.4233,-0.98912,2.3586,0.39481,2
-3.0866,-6.6362,10.5405,-0.891820000000001,2
-2.8829,3.8964,-0.188800000000003,-1.1672,2
-0.981930000000001,2.7956,-1.2341,-1.5668,2
-0.17296,-1.1816,1.3818,0.7336,2
-1.9409,-8.6848,9.155,0.940489999999999,2
-2.9915,-6.6258,8.6521,1.8198,2
-1.8483,0.31038,0.773439999999998,1.4189,2
-2.2677,3.2964,-2.2563,-2.4642,2
-0.935869999999999,-5.1008,4.5367,1.3866,2
-0.40804,0.54214,-0.527250000000001,0.6586,2
-4.8392,6.6755,-0.242780000000003,-6.5775,2
-1.2792,2.1376,-0.475840000000001,-1.3974,2
-1.7713,-10.7665,10.2184,-1.0043,2
0.116859999999998,3.735,-4.4379,-4.3741,2
-2.7264,3.9213,-0.492120000000001,-3.6371,2
0.16358,-3.3584,1.3749,1.3569,2
1.5077,1.9596,-3.0584,-0.12243,2
-2.3898,-0.784270000000001,3.0141,0.76205,2
-0.708669999999999,-5.5602,4.0483,0.903,2
0.273309999999997,4.8773,-4.9194,-5.8198,2
-1.4904,-2.2183,1.6054,0.89394,2
-3.9594,4.0289,-0.358450000000003,-3.8957,2
-3.2305,-7.2135,11.6433,-0.946130000000001,2
-2.3147,3.6668,-0.696900000000002,-1.2474,2
-3.6012,-6.5389,10.5234,-0.489670000000001,2
-2.6286,0.180020000000001,1.7956,0.972819999999999,2
-0.826010000000001,2.9611,-1.2864,-1.4647,2
0.37637,-0.82358,0.78543,0.74524,2
-0.553549999999999,-7.92330000000001,6.7156,0.743939999999999,2
-1.6001,-9.58280000000001,9.4044,0.0818819999999991,2
0.12126,0.223470000000001,-0.473270000000001,0.97024,2
-5.119,6.6486,-0.0499870000000033,-6.5206,2
-1.48,-10.5244,9.9176,-0.502600000000001,2
-2.6649,-12.813,12.6689,-1.9082,2
0.518,0.25865,-0.840850000000001,0.96118,2
-1.7101,-8.7903,7.9735,-0.454750000000001,2
-2.5919,-1.0553,3.8949,0.77757,2
-1.8046,-6.8141,6.7019,1.1681,2
-5.637,8.1261,0.130809999999997,-5.0142,2
-1.6706,-2.09,1.584,0.71162,2
-0.1269,-1.1505,-0.951380000000001,0.57843,2
1.4501,3.6067,-4.0557,-1.5966,2
-3.8952,3.8157,-0.313040000000002,-3.8194,2
-1.0555,0.794590000000001,-1.6968,-0.46768,2
-1.9881,0.999450000000001,-0.285620000000002,-0.70044,2
-1.7589,-6.4624,8.4773,0.319809999999999,2
-2.1802,3.3791,-1.2256,-2.6621,2
-0.40951,-0.15521,0.0605449999999996,-0.0888070000000003,2
-1.5228,-6.47890000000001,5.7568,0.873249999999999,2
-1.3995,-1.9162,2.5154,0.59912,2
-1.6988,-7.1163,5.7902,0.167229999999999,2
-0.26654,-0.64562,-0.420140000000001,0.89136,2
-4.2091,4.7283,-0.491260000000002,-5.2159,2
-2.3142,-0.68494,1.9833,-0.44829,2
0.967079999999999,3.8426,-4.9314,-4.1323,2
1.7331,3.9544,-4.7412,-2.5017,2
-2.1979,-2.1252,1.7151,0.45171,2
0.74067,1.7299,-3.1963,-0.1457,2
-4.7462,3.1205,1.075,-1.2966,2
-1.7549,-0.0807109999999998,-0.757740000000001,-0.3707,2
-2.0754,1.2767,-0.642060000000002,-1.2642,2
-5.0477,-5.8023,11.244,-0.3901,2
-3.5741,3.944,-0.0791200000000019,-2.1203,2
-2.2617,-4.7428,6.3489,0.11162,2
-4.244,-13.0634,17.1116,-2.8017,2
-0.831210000000001,0.039307,0.0536899999999991,-0.23105,2
-4.4018,-12.9371,15.6559,-1.6806,2
-3.7573,-8.2916,10.3032,0.38059,2
-1.9725,2.8825,-2.3086,-2.3724,2
-0.820530000000001,0.65181,-0.488690000000001,-0.52716,2
-1.7886,-6.3486,5.6154,0.425839999999999,2
-2.9138,-9.47110000000001,9.7668,-0.602160000000001,2
-1.6641,-1.3678,1.997,0.52283,2
-2.62,-6.8555,6.2169,-0.622850000000001,2
-2.9662,-10.3257,8.784,-2.1138,2
0.6005,0.999450000000001,-2.2126,0.0973989999999998,2
0.616519999999998,3.8944,-4.7275,-4.3948,2
-5.44140000000001,7.2363,0.109379999999997,-7.5642,2
-2.7769,-5.6967,5.9179,0.376709999999999,2
-2.564,-1.7051,1.5026,0.32757,2
0.621199999999999,3.6771,-4.0771,-2.0711,2
-0.778480000000002,3.4019,-3.4859,-3.5569,2
-7.0421,9.2,0.259329999999996,-4.6832,2
-2.2811,-0.85669,2.7185,0.0443819999999997,2
-5.0676,-5.1877,10.4266,-0.867250000000001,2
-3.9204,4.0723,-0.236780000000002,-2.1151,2
-2.4365,3.6026,-1.4166,-2.8948,2
-3.8894,-7.83220000000001,9.8208,0.474979999999999,2
-1.8974,3.5074,-1.7842,-3.8491,2
-0.620430000000001,0.5587,-0.385870000000001,-0.66423,2
-1.8387,-6.30100000000001,5.6506,0.195669999999999,2
-3,-9.1566,9.5766,-0.730180000000001,2
-1.9116,-6.1603,5.606,0.48533,2
-6.65100000000001,6.7934,0.686039999999997,-7.5887,2
-1.4377,-1.432,2.1144,0.42067,2
-2.4554,-9.0407,8.862,-0.869830000000001,2
-3.9411,-12.8792,13.0597,-3.3125,2
-4.2333,4.9166,-0.492120000000003,-5.3207,2
-2.3675,-0.436630000000001,1.692,-0.43018,2
-2.7908,-5.7133,5.953,0.459459999999999,2
-1.4094,-2.1252,-0.103970000000001,-0.19225,2
0.110319999999999,1.9741,-3.3668,-0.65259,2
-2.3277,1.4381,-0.821140000000002,-1.2862,2
-3.7244,1.9037,-0.0354210000000019,-2.5095,2
-2.5724,-0.95602,2.7073,-0.16639,2
-4.6338,-12.7509,16.7166,-3.2168,2
-3.3458,-0.504910000000001,2.6328,0.537049999999999,2
-2.9498,-8.27300000000001,10.2646,1.1629,2
-1.9966,-9.5001,9.682,-0.128890000000001,2
-0.0253139999999998,-0.173829999999999,-0.113390000000001,1.2198,2
-1.2943,2.6735,-0.840850000000002,-2.0323,2
-2.9672,-13.2869,13.4727,-2.6271,2
0.22432,-0.521469999999999,-0.403860000000001,1.2017,2
0.904069999999999,3.3708,-4.4987,-3.6965,2
-2.8619,4.5193,-0.581230000000002,-4.2629,2
-2.0545,-10.8679,9.4926,-1.4116,2
1.5514,3.8013,-4.9143,-3.7483,2
-2.2625,-0.0993349999999995,2.8127,0.486619999999999,2
-1.7479,-5.823,5.8699,1.212,2
-0.959229999999999,-6.7128,4.9857,0.32886,2
1.2572,4.8731,-5.2861,-5.8741,2
-5.3857,9.1214,-0.419290000000004,-5.9181,2
-2.9786,2.3445,0.526669999999998,-0.40173,2
0.115919999999999,3.2219,-3.4302,-2.8457,2
-3.3924,3.3564,-0.720040000000002,-3.5233,2
-6.1632,8.70960000000001,-0.216210000000003,-3.6345,2
-2.5899,-0.391099999999999,0.934519999999999,0.42972,2
0.0661289999999993,2.4914,-2.9401,-0.62156,2
-0.247450000000001,1.9368,-2.4697,-0.80518,2
-1.5732,1.0636,-0.712320000000001,-0.8388,2
-1.1667,-1.4237,2.9241,0.66119,2
-1.3887,-4.8773,6.4774,0.34179,2
-3.5637,-8.3827,12.393,-1.2823,2
-2.5419,-0.658039999999999,2.6842,1.1952,2
