V1,V2,V3,V4,tst_cat
0.83292,7.5404,0.650050000000002,-0.92544,1
4.8077,2.2327,-0.26334,1.5534,1
5.3063,5.26839999999999,-2.8904,-0.52716,1
4.2899,9.18139999999999,-4.6067,-4.3263,1
3.5156,10.1891,-4.27589999999999,-4.978,1
6.0919,2.9673,-1.3267,1.4551,1
1.3264,1.0326,5.6566,-0.413370000000001,1
-1.3,10.2678,-2.95299999999999,-5.8638,1
2.4196,6.4665,-0.756879999999998,0.227999999999999,1
-0.36038,4.1158,3.1143,-0.37199,1
1.3562,3.2136,4.3465,0.786619999999999,1
-2.6479,10.1374,-1.33099999999999,-5.4707,1
3.1219,-3.137,1.9259,-0.37458,1
2.0466,2.03,2.1761,-0.0836340000000007,1
3.8905,-2.1521,2.6302,1.1047,1
3.9994,0.90427,1.1693,1.6892,1
-1.3931,1.5664,7.5382,0.784029999999999,1
1.6472,0.482130000000003,4.7449,1.225,1
2.0597,-0.993259999999995,5.2119,-0.293120000000001,1
1.0135,8.4551,-1.672,-2.0815,1
0.5734,9.19379999999999,-0.909399999999997,-1.872,1
5.2868,3.257,-1.3721,1.1668,1
4.1425,-3.6792,3.8281,1.6297,1
3.0934,-2.9177,2.2232,0.222829999999999,1
3.0329,2.2948,2.1135,0.350839999999999,1
3.8496,9.79389999999999,-4.1508,-4.4582,1
4.9342,2.4107,-0.17594,1.6245,1
5.2756,0.13863,0.121379999999999,1.1435,1
0.89566,7.77629999999999,-2.7473,-1.9353,1
4.068,-2.9363,2.1992,0.500839999999999,1
4.1349,6.11889999999999,-2.4294,-0.196130000000001,1
1.934,-8.99999999637302e-06,4.816,-0.339670000000001,1
1.143,0.833910000000003,5.4552,-0.569840000000001,1
1.0284,9.76699999999999,-1.3687,-1.7853,1
4.2478,7.69559999999999,-2.7696,-1.0767,1
4.0215,-2.7004,2.4957,0.366359999999999,1
5.7353,5.2808,-2.2598,0.0754159999999993,1
-1.7344,2.0175,7.7618,0.935319999999998,1
3.5257,1.2829,1.9276,1.7991,1
4.4549,2.4976,1.0313,0.968939999999999,1
-0.161079999999999,-6.46239999999999,8.3573,-1.5216,1
4.2164,9.46069999999999,-4.92879999999999,-5.2366,1
1.6988,2.9094,2.9044,0.110329999999999,1
3.966,3.9213,0.705740000000001,0.336619999999998,1
1.0191,2.33,4.9334,0.829289999999999,1
1.8205,6.75619999999999,0.00999100000000186,0.394809999999999,1
3.5982,7.1307,-1.3035,0.212479999999999,1
-1.8584,7.88599999999999,-1.6643,-1.8384,1
3.3299,0.91254,1.5806,0.393519999999999,1
3.1088,3.1122,0.808570000000001,0.433599999999999,1
-1.2528,10.2036,2.1787,-5.6038,1
0.3292,-4.45519999999999,4.5718,-0.9888,1
-0.216609999999999,8.0329,1.8848,-3.8853,1
1.7452,4.8028,2.0878,0.626269999999999,1
2.805,0.577320000000001,1.3424,1.2133,1
3.5189,6.332,-1.7791,-0.0202730000000004,1
3.2294,7.73909999999999,-0.378159999999997,-2.5405,1
3.4985,3.1639,0.226770000000001,-0.165100000000001,1
2.1948,1.3781,1.1582,0.85774,1
2.2526,9.96359999999999,-3.17489999999999,-2.9944,1
1.9105,8.871,-2.3386,-0.75604,1
3.2303,7.83839999999999,-3.5348,-1.2151,1
4.2772,2.4955,0.48554,0.361189999999999,1
5.4188,10.1457,-4.08399999999999,-3.6991,1
0.86202,2.6963,4.2908,0.547389999999999,1
0.54777,10.3754,-1.5435,-4.1633,1
2.3718,7.4908,0.0159890000000018,-1.7414,1
-2.4953,11.1472,1.9353,-3.4638,1
-0.36279,8.28949999999999,-1.9213,-3.3332,1
0.86736,5.5643,1.6765,-0.167690000000001,1
3.7831,10.0526,-3.88689999999999,-3.7366,1
1.2616,4.4303,-1.3335,-1.7517,1
2.9695,5.6222,0.275610000000002,-1.1556,1
3.0864,-2.5845,2.2309,0.309469999999999,1
0.3798,0.7098,0.757199999999999,-0.4444,1
0.58982,7.4266,1.2353,-2.9595,1
4.0047,0.45937,1.3621,1.6181,1
3.7767,9.77939999999999,-3.90749999999999,-3.5323,1
3.4769,-0.153139999999998,2.53,2.4495,1
3.8023,-3.8696,4.044,0.953429999999998,1
3.4246,-0.146929999999999,0.80342,0.291359999999999,1
1.5691,6.3465,-0.182799999999998,-2.4099,1
1.3087,4.9228,2.0013,0.220239999999999,1
2.229,9.63249999999999,-3.1123,-2.7164,1
5.6272,10.0857,-4.29309999999999,-3.8142,1
0.86816,10.2429,-1.4912,-4.0082,1
3.359,9.80219999999999,-3.82089999999999,-3.7133,1
1.3349,6.1189,0.464970000000001,0.498259999999999,1
3.1887,-3.41429999999999,2.7742,-0.202600000000001,1
0.77124,9.08619999999999,-1.2281,-1.4996,1
3.5761,9.77529999999999,-3.97949999999999,-3.4638,1
0.64215,3.1287,4.2933,0.646959999999999,1
-2.6989,12.1984,0.676610000000006,-8.5482,1
1.1472,3.5985,1.9387,-0.43406,1
4.5707,7.20939999999999,-3.2794,-1.4944,1
3.8384,6.1851,-2.0439,-0.0332040000000005,1
3.8213,0.231750000000001,2.0133,2.0564,1
0.3798,0.7098,0.757199999999999,-0.4444,1
3.4893,6.68999999999999,-1.2042,-0.38751,1
-1.7781,0.854600000000005,7.1303,0.0275719999999993,1
2.0962,2.4769,1.9379,-0.0409620000000008,1
0.947320000000001,-0.571129999999995,7.1903,-0.675870000000001,1
2.8261,9.40069999999999,-3.3034,-1.0509,1
0.96788,7.1907,1.2798,-2.4565,1
3.6575,7.27969999999999,-2.2692,-1.144,1
3.8832,6.4023,-2.432,-0.98363,1
1.1315,7.9212,1.093,-2.8444,1
2.8084,11.3045,-3.33939999999999,-4.4194,1
-0.0480079999999998,-1.60369999999999,8.4756,0.755579999999999,1
0.5706,-0.0247999999999982,1.2421,-0.5621,1
3.8644,3.7061,0.704030000000001,0.352139999999999,1
1.2999,2.5762,2.0107,-0.18967,1
2.0051,-6.86379999999999,8.13199999999999,-0.240100000000001,1
4.6014,5.6264,-2.1235,0.19309,1
2.6648,10.754,-3.39939999999999,-4.1685,1
5.9374,6.16639999999999,-2.5905,-0.365530000000001,1
-2.3983,12.606,2.94640000000001,-5.7888,1
0.52855,0.964270000000002,4.0243,-1.0483,1
2.2091,7.45559999999999,-1.3284,-3.3021,1
-1.3885,12.5026,0.691180000000006,-7.5487,1
5.7227,5.83119999999999,-2.4097,-0.24527,1
0.0453039999999996,6.7334,1.0708,-0.9332,1
-0.10648,-0.767709999999993,7.7575,0.641789999999999,1
3.6667,4.302,0.559230000000001,0.337909999999999,1
3.534,9.36139999999999,-3.6316,-1.2461,1
4.0405,0.51524,1.0279,1.106,1
4.0446,11.1741,-4.35819999999999,-4.7401,1
4.1195,10.9258,-3.89289999999999,-4.1802,1
5.0214,8.07639999999999,-3.0515,-1.7155,1
2.2517,-5.14219999999999,4.2916,-1.2487,1
0.32444,10.067,-1.1982,-4.1284,1
4.7072,8.29569999999999,-2.5605,-1.4905,1
4.0552,0.40143,1.4563,0.653429999999999,1
4.3398,-5.30359999999999,3.8803,-0.704320000000001,1
1.5456,8.54819999999999,0.418700000000003,-2.1784,1
1.4276,8.3847,-2.0995,-1.9677,1
-2.7914,1.7734,6.7756,-0.399150000000001,1
5.6084,10.3009,-4.80029999999999,-4.3534,1
1.1558,6.4003,1.5506,0.6961,1
1.0652,8.3682,-1.4004,-1.6509,1
-1.4275,11.8797,0.416130000000005,-6.9978,1
5.086,3.2798,-1.2701,1.1189,1
3.4092,5.40489999999999,-2.5228,-0.89958,1
3.8197,8.99509999999999,-4.38299999999999,-4.0327,1
-1.1391,1.8127,6.9144,0.701269999999999,1
4.9249,0.68906,0.77344,1.2095,1
-0.206199999999999,9.22069999999999,-3.70439999999999,-6.8103,1
-0.278,8.18809999999999,-3.1338,-2.5276,1
0.569530000000001,7.6294,1.5754,-3.2233,1
1.8384,6.063,0.547230000000001,0.512479999999999,1
2.0153,0.436610000000003,4.5864,-0.315100000000001,1
3.757,-5.42359999999999,3.8255,-1.2526,1
2.5989,3.5178,0.7623,0.811189999999999,1
4.4295,-2.3507,1.7048,0.909459999999999,1
2.1526,-6.16649999999999,8.0831,-0.343550000000001,1
4.1665,-0.4449,0.23448,0.278429999999999,1
2.9233,6.0464,-0.111679999999998,-0.58665,1
1.162,10.2926,-1.28209999999999,-4.0392,1
0.21084,9.43589999999999,-0.0945429999999972,-1.859,1
4.6439,-3.3729,2.5976,0.552569999999999,1
1.04,-6.93209999999999,8.28879999999999,-1.2991,1
5.3586,3.7557,-1.7345,1.0789,1
1.2262,0.895990000000002,5.7568,-0.115960000000001,1
4.3634,0.463510000000001,1.4281,2.0202,1
0.51947,-3.2633,3.0895,-0.98492,1
-1.8348,11.0334,3.1863,-4.8888,1
0.77805,6.6424,-1.1425,-1.0573,1
4.0715,7.63979999999999,-2.0824,-1.1698,1
-0.53966,7.3273,0.465830000000002,-1.4543,1
0.74054,0.366250000000001,2.1992,0.484029999999999,1
3.6077,6.85759999999999,-1.1622,0.282309999999999,1
3.2403,-3.70819999999999,5.2804,0.412909999999999,1
3.9166,10.2491,-4.09259999999999,-4.4659,1
1.3114,4.5462,2.2935,0.225409999999999,1
4.364,-3.1039,2.3757,0.785319999999999,1
3.5829,1.4423,1.0219,1.4008,1
3.2692,3.4184,0.207060000000001,-0.0668240000000007,1
1.7257,-4.46969999999999,8.2219,-1.8073,1
4.7965,6.98589999999999,-1.9967,-0.35001,1
0.5195,-3.2633,3.0895,-0.9849,1
2.9856,7.2673,-0.408999999999997,-2.2431,1
4.0932,5.4132,-1.8219,0.235759999999999,1
1.7748,-0.769779999999996,5.5854,1.3039,1
5.2012,0.32694,0.17965,1.1797,1
-0.450619999999999,-1.36779999999999,7.0858,-0.403030000000001,1
3.6181,-3.7454,2.8273,-0.712080000000001,1
3.8244,-3.1081,2.4537,0.520239999999999,1
4.1542,7.27559999999999,-2.4766,-1.2099,1
3.5862,-3.0957,2.8093,0.244809999999999,1
0.66191,9.65939999999999,-0.288189999999997,-1.6638,1
4.7926,1.7071,-0.051701,1.4926,1
4.6499,7.63359999999999,-1.9427,-0.37458,1
0.384779999999999,6.5989,-0.333599999999998,-0.56466,1
2.3969,0.235890000000003,4.8477,1.437,1
3.931,1.8541,-0.023425,1.2314,1
-1.3971,3.3191,-1.3927,-1.9948,2
0.39012,-0.14279,-0.0319940000000012,0.35084,2
-2.2804,-0.306259999999998,1.3347,1.3763,2
-0.89409,3.1991,-1.8219,-2.9452,2
0.3434,0.12415,-0.287330000000001,0.14654,2
-1.5252,-6.25339999999999,5.3524,0.599119999999999,2
-0.36506,2.8928,-3.6461,-3.0603,2
-5.9034,6.5679,0.676610000000003,-6.6797,2
-1.8187,-9.03659999999999,9.01619999999999,-0.122430000000001,2
-1.8219,-6.88239999999999,5.4681,0.0573129999999993,2
-1.6662,-0.300049999999998,1.4238,0.0249859999999997,2
-2.0962,-7.10589999999999,6.6188,-0.33708,2
-4.4779,7.3708,-0.312179999999996,-6.7754,2
-2.7338,0.455230000000002,2.4391,0.21766,2
-2.286,-5.44839999999999,5.80389999999999,0.882309999999999,2
1.6408,4.2503,-4.9023,-2.6621,2
0.6005,1.9327,-3.2888,-0.32415,2
0.91315,3.3377,-4.0557,-1.6741,2
-6.2003,8.6806,0.00913400000000153,-3.703,2
-0.64326,2.4748,-2.9452,-1.0276,2
-2.1333,1.5685,-0.0842609999999999,-1.7453,2
-3.1128,-6.84099999999999,10.7402,-1.0172,2
-4.8554,-5.90369999999999,10.9818,-0.821990000000001,2
0.24394,1.4733,-1.4192,-0.58535,2
-1.5322,-5.09659999999999,6.6779,0.174979999999999,2
-3.0731,-0.531809999999997,2.3877,0.77627,2
-2.234,-7.03139999999999,7.49359999999999,0.613339999999999,2
-3.8073,-8.09709999999999,10.1772,0.65084,2
-1.4427,3.2922,-1.9702,-3.4392,2
-0.39416,-0.0207019999999996,-0.0662670000000005,-0.44699,2
-1.3414,-2.0776,2.8093,0.606879999999999,2
-2.258,-9.32629999999999,9.37269999999999,-0.859490000000001,2
-0.526450000000001,-0.24832,-0.456130000000001,0.41938,2
-3.8826,4.898,-0.923109999999998,-5.0801,2
-2.4824,-7.30459999999999,6.83899999999999,-0.59053,2
-0.60975,-4.00199999999999,1.8471,0.601699999999999,2
-4.8861,7.0542,-0.172519999999998,-6.959,2
-3.1366,0.422120000000002,2.6225,-0.064238,2
-2.5754,-5.65739999999999,6.10299999999999,0.652139999999999,2
0.259430000000001,5.00969999999999,-5.03939999999999,-6.3862,2
-5.873,9.1752,-0.274479999999997,-6.0422,2
-3.3125,0.101390000000001,0.553229999999998,-0.2957,2
-2.799,1.9679,-0.42357,-2.1125,2
-5.1216,-5.31179999999999,10.3846,-1.0612,2
-4.3876,-7.72669999999999,11.9655,-1.4543,2
-1.0112,2.9984,-1.1664,-1.6185,2
-3.2692,-12.7406,15.5573,-0.141820000000001,2
-1.3066,0.252440000000001,0.762299999999998,1.7758,2
-1.6637,3.2881,-2.2701,-2.2224,2
-0.55008,2.8659,-1.6488,-2.4319,2
0.21431,-0.695289999999998,0.877109999999999,0.296529999999999,2
-1.8391,-9.08829999999999,9.24159999999999,-0.104320000000001,2
-0.63298,-5.12769999999999,4.5624,1.4797,2
-0.28696,3.1784,-3.5767,-3.1896,2
-5.2406,6.6258,-0.199079999999996,-6.8607,2
-1.4446,2.1438,-0.47241,-1.6677,2
-0.657670000000001,-2.80179999999999,3.7115,0.997389999999999,2
-2.8957,-12.0205,11.9149,-2.7552,2
0.74521,3.6357,-4.4044,-4.1414,2
-2.9146,4.0537,-0.456989999999998,-4.0327,2
-1.7322,-9.28279999999999,7.71899999999999,-1.7168,2
0.55298,-3.4619,1.7048,1.1008,2
1.2279,4.0309,-4.6435,-3.9125,2
-4.2249,6.2699,0.158220000000002,-5.5457,2
-2.5346,-0.773919999999996,3.3602,0.00170999999999988,2
-0.539,-5.16699999999999,3.4399,0.0521409999999993,2
1.5631,0.895989999999998,-1.9702,0.65472,2
2.3917,4.55649999999999,-4.9888,-2.8987,2
1.7425,3.6833,-4.0129,-1.7207,2
-3.6227,3.9958,-0.358449999999999,-3.9047,2
-3.9172,2.6652,0.788859999999999,-0.781899999999999,2
0.26517,2.4066,-2.8416,-0.59958,2
-1.8448,1.254,0.27218,-1.0728,2
-1.2786,-2.4087,4.5735,0.47627,2
-4.3773,-5.51669999999999,10.939,-0.4082,2
-1.7697,3.4329,-1.2144,-2.3789,2
-1.682,-6.81209999999999,7.1398,1.3323,2
-2.2083,-9.10689999999999,8.99909999999999,-0.284060000000001,2
-1.0744,-6.31129999999999,5.355,0.804719999999999,2
-0.510030000000001,-0.23591,0.0202729999999987,0.76334,2
-1.1859,-1.2519,2.2635,0.772389999999999,2
0.48797,3.5674,-4.3882,-3.8116,2
-3.8167,5.1401,-0.650629999999998,-5.4306,2
0.75896,0.291759999999999,-1.6506,0.838339999999999,2
0.636550000000001,5.20219999999999,-5.2159,-6.1211,2
0.75108,1.9161,-3.1098,-0.20518,2
-1.4781,0.14277,-1.1622,-0.48579,2
-3.0866,-6.63619999999999,10.5405,-0.891820000000001,2
-2.8829,3.8964,-0.1888,-1.1672,2
-3.8203,-13.0551,16.9583,-2.3052,2
-3.5713,-12.4922,14.8881,-0.470270000000001,2
-1.8483,0.310380000000001,0.773439999999998,1.4189,2
-2.2677,3.2964,-2.2563,-2.4642,2
-0.907839999999999,-7.90259999999999,6.7807,0.341789999999999,2
-0.8172,3.3812,-3.6684,-3.456,2
-1.2792,2.1376,-0.47584,-1.3974,2
-1.7713,-10.7665,10.2184,-1.0043,2
-1.1022,-5.83949999999999,4.5641,0.68705,2
-1.2369,-1.6906,2.518,0.51636,2
0.67886,4.1199,-4.569,-4.1414,2
-3.9934,5.8333,0.547230000000002,-4.9379,2
-2.3898,-0.784269999999997,3.0141,0.76205,2
-1.7976,-6.76859999999999,6.6753,0.899119999999999,2
1.0194,1.1029,-2.3,0.59395,2
0.273310000000001,4.8773,-4.9194,-5.8198,2
-2.7028,1.6327,0.835979999999999,-0.0913930000000001,2
-0.83535,0.804939999999999,-1.6411,-0.19225,2
-0.30432,2.6528,-2.7756,-0.65647,2
-0.602540000000001,1.7237,-2.1501,-0.77027,2
-1.5621,-2.21209999999999,4.2591,0.27972,2
-2.0066,-6.71899999999999,9.01619999999999,0.0999849999999989,2
-3.6012,-6.53889999999999,10.5234,-0.48967,2
-2.6286,0.180020000000002,1.7956,0.97282,2
-1.4454,-8.43849999999999,8.84829999999999,0.968939999999999,2
-2.5373,-6.95899999999999,8.80539999999999,1.5289,2
-1.366,0.184160000000001,0.905389999999998,1.5806,2
-1.7064,3.3088,-2.2829,-2.1978,2
-2.6649,-12.813,12.6689,-1.9082,2
0.517999999999999,0.25865,-0.840850000000001,0.961179999999999,2
0.64376,3.764,-4.4738,-4.0483,2
0.74428,-3.7723,1.6131,1.5754,2
-2.5919,-1.0553,3.8949,0.77757,2
2.1943,4.55029999999999,-4.976,-2.7254,2
0.737600000000001,4.85249999999999,-4.7986,-5.6659,2
-5.637,8.1261,0.130810000000004,-5.0142,2
-3.0193,1.7775,0.73745,-0.45346,2
-0.126900000000001,-1.1505,-0.951380000000001,0.57843,2
1.4501,3.6067,-4.0557,-1.5966,2
-6.3679,8.0102,0.424700000000002,-3.2207,2
-4.1429,2.7749,0.68261,-0.719839999999999,2
-2.6864,-0.0972649999999993,0.616629999999998,0.0611920000000001,2
-1.9881,0.99945,-0.28562,-0.70044,2
-1.9389,1.5706,0.045979,-1.122,2
-1.4375,-1.8624,4.026,0.55127,2
-3.1875,-7.57559999999998,11.8678,-0.578890000000001,2
-4.6765,-5.66359999999999,10.969,-0.33449,2
-2.0285,3.8468,-0.634349999999999,-1.175,2
0.26637,0.73252,-0.67891,0.0353300000000001,2
-1.7589,-6.46239999999999,8.4773,0.319809999999999,2
-3.5985,-13.6593,17.6052,-2.4927,2
-3.3582,-7.24039999999999,11.4419,-0.571130000000001,2
-3.3884,-8.21499999999998,10.3315,0.981869999999999,2
-2.0046,-0.494569999999998,1.333,1.6543,2
-0.530720000000001,-0.0972649999999997,-0.217930000000001,1.0426,2
-1.3995,-1.9162,2.5154,0.59912,2
-2.3221,-9.33039999999998,9.233,-0.798710000000001,2
-0.266540000000001,-0.64562,-0.420140000000002,0.89136,2
-4.2091,4.7283,-0.491259999999998,-5.2159,2
-2.7611,-10.5099,9.02389999999999,-1.9547,2
1.0117,0.902199999999999,-2.3506,0.42714,2
0.96708,3.84259999999999,-4.9314,-4.1323,2
-3.3203,-0.0269099999999973,2.9618,-0.44958,2
-2.565,-5.78989999999999,6.01219999999999,0.0469679999999995,2
-6.3364,9.2848,0.0142750000000036,-6.7844,2
-2.1979,-2.1252,1.7151,0.45171,2
0.98296,3.4226,-3.9692,-1.7116,2
-3.8552,3.5219,-0.384149999999998,-3.8608,2
-6.9599,8.9931,0.218200000000003,-4.572,2
-4.7462,3.1205,1.075,-1.2966,2
-3.2051,-0.142789999999998,0.975649999999998,0.0456750000000001,2
-1.7549,-0.0807109999999995,-0.757740000000001,-0.370699999999999,2
-5.0477,-5.80229999999999,11.244,-0.3901,2
-3.5741,3.944,-0.0791199999999999,-2.1203,2
-2.2617,-4.74279999999999,6.3489,0.111619999999999,2
-4.244,-13.0634,17.1116,-2.8017,2
-2.4725,-0.401449999999997,1.4855,1.1189,2
-1.7886,-6.34859999999999,5.6154,0.42584,2
-1.8343,-6.59069999999999,5.6429,0.54998,2
-2.7723,3.2777,-0.935099999999999,-3.1457,2
-1.9551,-6.97559999999999,5.5383,-0.12889,2
-0.69078,-0.50077,-0.354170000000001,0.47498,2
-2.62,-6.85549999999999,6.2169,-0.62285,2
0.6005,0.999449999999998,-2.2126,0.0973990000000002,2
0.61652,3.8944,-4.7275,-4.3948,2
-5.4414,7.2363,0.109380000000004,-7.5642,2
-3.5798,0.459370000000002,2.3457,-0.45734,2
-2.7769,-5.69669999999999,5.91789999999999,0.376709999999999,2
0.300809999999999,0.17381,-1.7542,0.48921,2
0.268770000000001,4.987,-5.1508,-6.3913,2
-1.3414,-1.9162,-0.155380000000002,-0.11984,2
-0.77848,3.4019,-3.4859,-3.5569,2
-4.9462,3.5716,0.82742,-1.4957,2
-1.0941,2.3072,-2.5237,-1.4453,2
-4.1958,-8.18189999999999,12.1291,-1.6017,2
-3.38,-0.707699999999998,2.5325,0.71808,2
-0.77688,0.130360000000001,-0.0311370000000013,-0.35389,2
-4.5531,-12.5854,15.4417,-1.4983,2
-3.8894,-7.83219999999999,9.82079999999999,0.474979999999999,2
-0.87834,3.257,-3.6778,-3.2944,2
-6.651,6.7934,0.686040000000003,-7.5887,2
-2.1241,-6.89689999999999,5.5992,-0.47156,2
-0.071503,3.7412,-4.5415,-4.2526,2
0.56232,1.0015,-2.2726,-0.00604899999999975,2
0.154229999999999,0.11794,-1.6823,0.59524,2
0.2952,4.8856,-5.149,-6.2323,2
-1.4094,-2.1252,-0.103970000000002,-0.19225,2
0.110319999999999,1.9741,-3.3668,-0.65259,2
0.52374,3.644,-4.0746,-1.9909,2
-0.9607,2.6963,-3.1226,-1.3121,2
-3.7244,1.9037,-0.0354209999999993,-2.5095,2
-2.9498,-8.27299999999999,10.2646,1.1629,2
-1.2667,2.8183,-2.426,-1.8862,2
-0.72068,-6.75829999999999,5.8408,0.623689999999999,2
-1.9966,-9.50009999999999,9.68199999999999,-0.128890000000001,2
-1.2943,2.6735,-0.84085,-2.0323,2
-1.1005,-7.25079999999999,6.01389999999999,0.368949999999999,2
-1.5681,-7.24459999999999,6.5537,-0.127600000000001,2
1.581,0.869089999999998,-2.3138,0.824119999999999,2
2.2279,4.0951,-4.8037,-2.1112,2
-2.9786,2.3445,0.52667,-0.40173,2
-1.5851,-2.1562,1.7082,0.901699999999999,2
-0.218880000000001,-2.2038,-0.0954000000000015,0.564209999999999,2
1.3183,1.9017,-3.3111,0.0650709999999999,2
1.4896,3.4288,-4.0309,-1.4259,2
0.11592,3.2219,-3.4302,-2.8457,2
-4.0786,2.9239,0.870259999999999,-0.65389,2
0.0661289999999995,2.4914,-2.9401,-0.62156,2
-1.5732,1.0636,-0.712319999999999,-0.8388,2
-2.1668,1.5933,0.0451219999999997,-1.678,2
-4.5046,-5.81259999999999,10.8867,-0.528460000000001,2
-2.41,3.7433,-0.40215,-1.2953,2
0.40614,1.3492,-1.4501,-0.55949,2
-1.3887,-4.87729999999999,6.4774,0.341789999999999,2
-2.5419,-0.658039999999997,2.6842,1.1952,2
