V1,V2,V3,V4,tst_cat
4.5447,8.22739999999999,-2.4166,-1.5875,1
5.0691,0.213129999999998,0.202779999999997,1.2095,1
3.4591,11.112,-4.20389999999999,-5.0931,1
2.2634,-4.4862,3.6558,-0.61251,1
5.0452,3.8964,-1.4304,0.862910000000001,1
3.5499,8.61649999999999,-3.27939999999999,-1.2009,1
0.17346,7.8695,0.268760000000006,-3.7883,1
4.8851,1.5995,-0.000291000000002262,1.6401,1
4.1927,-3.2674,2.5839,0.21766,1
-1.1193,10.7271,2.09380000000001,-5.6504,1
-0.695720000000001,8.6165,1.84190000000001,-4.3289,1
1.8314,6.3672,-0.0362779999999991,0.0495540000000001,1
4.5645,-3.6275,2.8684,0.27714,1
0.9297,-3.7971,4.6429,-0.295700000000001,1
3.9663,10.1684,-4.11309999999999,-4.6056,1
1.4578,-0.0848499999999979,4.1785,0.591359999999999,1
-2.341,12.3784,0.704030000000011,-7.5836,1
4.0215,-2.1914,2.4648,1.1409,1
2.5605,9.26829999999999,-3.5913,-1.356,1
2.1059,7.6046,-0.477549999999997,-1.8461,1
4.2899,9.18139999999999,-4.60669999999999,-4.3263,1
4.1962,0.744929999999999,0.832559999999998,0.753,1
1.3234,3.2964,0.2362,-0.11984,1
1.3264,1.0326,5.6566,-0.413370000000001,1
-0.16735,7.6274,1.2061,-3.6241,1
-1.3,10.2678,-2.95299999999999,-5.8638,1
4.6464,10.5326,-4.58519999999999,-4.206,1
-0.36038,4.1158,3.1143,-0.371990000000001,1
5.4944,1.5478,0.0416939999999972,1.9284,1
0.46901,-0.633209999999995,7.38479999999999,0.365069999999998,1
-1.3274,9.498,2.44080000000001,-5.2689,1
3.8905,-2.1521,2.6302,1.1047,1
3.9994,0.904269999999999,1.1693,1.6892,1
2.3952,9.50829999999999,-3.1783,-3.0086,1
-1.3931,1.5664,7.5382,0.784029999999998,1
2.7744,6.85759999999999,-1.0671,0.0754160000000004,1
4.2134,-2.806,2.0116,0.67412,1
1.6472,0.482130000000002,4.7449,1.225,1
2.2034,5.9947,0.53009,0.84998,1
3.0329,2.2948,2.1135,0.35084,1
4.988,7.20519999999999,-3.2846,-1.1608,1
1.594,4.7055,1.3758,0.0818819999999998,1
3.8496,9.7939,-4.15079999999999,-4.4582,1
4.9342,2.4107,-0.175940000000002,1.6245,1
5.3915,9.99459999999999,-3.80809999999999,-3.3642,1
2.6946,6.7976,-0.403009999999999,0.44912,1
4.052,-0.165550000000001,0.453829999999998,0.51248,1
0.89566,7.77629999999999,-2.7473,-1.9353,1
1.9265,7.7557,-0.168229999999995,-3.0771,1
4.068,-2.9363,2.1992,0.50084,1
1.3419,-4.42209999999999,8.09,-1.7349,1
3.2422,6.2265,0.122240000000002,-1.4466,1
2.5678,3.5136,0.61406,-0.40691,1
1.2706,8.035,-0.196509999999996,-2.1888,1
2.2928,9.03859999999999,-3.2417,-1.2991,1
2.9719,6.8369,-0.2702,0.71291,1
2.3729,10.4726,-3.00869999999999,-3.2013,1
1.0284,9.76699999999999,-1.3687,-1.7853,1
4.0215,-2.7004,2.4957,0.36636,1
5.0297,-4.9704,3.5025,-0.23751,1
5.7353,5.28079999999999,-2.2598,0.0754160000000006,1
2.6718,5.6574,0.729740000000002,-1.4892,1
3.7352,9.59109999999999,-3.90319999999999,-3.3487,1
-1.7344,2.0175,7.7618,0.935319999999998,1
3.884,10.0277,-3.92979999999999,-4.0819,1
3.5257,1.2829,1.9276,1.7991,1
4.4549,2.4976,1.0313,0.968940000000001,1
-0.161080000000001,-6.46239999999999,8.3573,-1.5216,1
4.2164,9.46069999999999,-4.92879999999999,-5.2366,1
2.0421,1.2436,4.2171,0.904289999999999,1
3.9294,1.4112,1.8076,0.89782,1
3.4667,-4.0724,4.28819999999999,1.5418,1
1.0191,2.33,4.9334,0.829289999999999,1
4.0329,0.231749999999999,0.890819999999997,1.1823,1
0.66018,10.3878,-1.40289999999999,-3.9151,1
-4.2859,8.5234,3.1392,-0.916390000000001,1
0.3292,-4.45519999999999,4.5718,-0.9888,1
0.88872,5.3449,2.045,-0.19355,1
3.5458,9.37179999999999,-4.03509999999999,-3.9564,1
-2.3242,11.5176,1.82310000000001,-5.375,1
2.7161,-4.2006,4.19139999999999,0.169809999999999,1
3.5189,6.332,-1.7791,-0.0202729999999993,1
4.1529,-3.9358,2.8633,-0.0176859999999999,1
-1.9922,11.6542,2.65420000000001,-5.2107,1
5.4188,10.1457,-4.08399999999999,-3.6991,1
0.862020000000001,2.6963,4.2908,0.547389999999999,1
3.8117,10.1457,-4.04629999999999,-4.5629,1
0.547769999999999,10.3754,-1.54349999999999,-4.1633,1
2.3718,7.4908,0.0159890000000034,-1.7414,1
-0.36279,8.2895,-1.92129999999999,-3.3332,1
0.86736,5.5643,1.6765,-0.16769,1
-2.2623,12.1177,0.288460000000012,-7.7581,1
1.2616,4.4303,-1.3335,-1.7517,1
2.6799,3.1349,0.340729999999999,0.58489,1
4.3937,0.35798,2.0416,1.2004,1
3.0864,-2.5845,2.2309,0.30947,1
0.58982,7.4266,1.2353,-2.9595,1
4.0047,0.459369999999999,1.3621,1.6181,1
3.4769,-0.15314,2.53,2.4495,1
4.3483,11.1079,-4.08569999999999,-4.2539,1
-1.2576,1.5892,7.0078,0.424549999999999,1
-1.3,10.2678,-2.95299999999999,-5.8638,1
3.4246,-0.14693,0.803419999999998,0.29136,1
2.5503,-4.9518,6.3729,-0.415960000000001,1
2.229,9.63249999999999,-3.11229999999999,-2.7164,1
0.5415,6.0319,1.6825,-0.46122,1
3.1887,-3.4143,2.7742,-0.2026,1
2.4527,2.9653,0.200209999999999,-0.0564789999999993,1
3.9121,2.9735,0.928519999999999,0.60558,1
3.9414,-3.2902,3.16739999999999,1.0866,1
0.77124,9.08619999999999,-1.2281,-1.4996,1
3.5761,9.77529999999999,-3.97949999999999,-3.4638,1
1.602,6.1251,0.52924,0.47886,1
0.64215,3.1287,4.2933,0.646959999999999,1
0.77445,9.05519999999999,-2.40889999999999,-1.3884,1
-2.6989,12.1984,0.676610000000013,-8.5482,1
2.9742,8.95999999999999,-2.90239999999999,-1.0379,1
4.5707,7.2094,-3.2794,-1.4944,1
0.87256,9.2931,-0.784299999999995,-2.1978,1
2.5817,9.75459999999999,-3.17489999999999,-2.9957,1
0.3798,0.7098,0.757199999999999,-0.4444,1
3.4893,6.69,-1.2042,-0.387509999999999,1
2.8261,9.4007,-3.30339999999999,-1.0509,1
0.00712499999999966,8.3661,0.507810000000005,-3.8155,1
0.96788,7.1907,1.2798,-2.4565,1
4.7432,2.1086,0.136799999999998,1.6543,1
2.8237,2.8597,0.196779999999999,0.57196,1
-0.12624,10.3216,-3.71209999999999,-6.1185,1
-0.0480080000000001,-1.60369999999999,8.4756,0.755579999999998,1
3.8644,3.7061,0.704029999999999,0.35214,1
2.0051,-6.86379999999999,8.13199999999999,-0.240100000000001,1
2.8297,6.34849999999999,-0.735459999999998,-0.58665,1
2.565,8.63299999999999,-2.9941,-1.3082,1
2.093,8.3061,0.0228440000000052,-3.2724,1
3.577,2.4004,1.8908,0.73231,1
3.9433,2.5017,1.5215,0.903,1
2.0153,1.8479,3.1375,0.428429999999999,1
4.2406,-2.4852,1.608,0.7155,1
3.4669,6.87,-1.0568,-0.731469999999999,1
0.81356,9.1566,-2.14919999999999,-4.1814,1
0.52855,0.964270000000002,4.0243,-1.0483,1
1.2746,8.81719999999999,-1.53229999999999,-1.7957,1
2.5328,7.528,-0.419289999999996,-2.6478,1
5.7227,5.83119999999999,-2.4097,-0.245269999999999,1
2.5227,2.2369,2.7236,0.79438,1
0.045304,6.7334,1.0708,-0.9332,1
4.8278,7.7598,-2.4491,-1.2216,1
1.9476,-4.77379999999999,8.52699999999999,-1.8668,1
-0.106480000000001,-0.767709999999996,7.7575,0.641789999999999,1
0.72252,-0.0538109999999969,5.6703,-1.3509,1
4.2458,1.1981,0.666329999999998,0.94696,1
3.9719,1.0367,0.759729999999998,1.0013,1
3.534,9.36139999999999,-3.6316,-1.2461,1
3.6894,9.88699999999999,-4.07879999999999,-4.3664,1
3.0672,-4.4117,3.8238,-0.81682,1
2.6463,-4.8152,6.35489999999999,0.00300299999999942,1
4.3846,-4.8794,3.3662,-0.0293239999999999,1
4.0446,11.1741,-4.35819999999999,-4.7401,1
-2.4604,12.7302,0.917380000000013,-7.6418,1
5.0214,8.07639999999999,-3.0515,-1.7155,1
2.6104,8.0081,-0.235919999999996,-1.7608,1
0.324439999999999,10.067,-1.19819999999999,-4.1284,1
-1.9667,11.8052,-0.404719999999989,-7.8719,1
4.0552,0.40143,1.4563,0.65343,1
2.3678,-6.83899999999999,8.42069999999999,-0.448290000000001,1
0.33565,6.8369,0.697180000000002,-0.55691,1
4.3398,-5.30359999999999,3.8803,-0.70432,1
1.5456,8.5482,0.418700000000004,-2.1784,1
1.4276,8.3847,-2.0995,-1.9677,1
0.93611,8.6413,-1.6351,-1.3043,1
1.5268,-5.58709999999999,8.65639999999999,-1.722,1
-2.7914,1.7734,6.7756,-0.399150000000001,1
0.65497,5.1815,1.0673,-0.42113,1
1.105,7.4432,0.410990000000004,-3.0332,1
-2.6479,10.1374,-1.33099999999999,-5.4707,1
-1.4275,11.8797,0.416130000000011,-6.9978,1
-1.1391,1.8127,6.91439999999999,0.701269999999998,1
0.56953,7.6294,1.5754,-3.2233,1
5.0429,-0.529740000000001,0.504389999999997,1.106,1
2.0153,0.436610000000002,4.5864,-0.315100000000001,1
1.8994,0.974620000000001,4.2265,0.813769999999999,1
2.1526,-6.16649999999999,8.0831,-0.343550000000001,1
3.3004,7.0811,-1.3258,0.222830000000001,1
4.1665,-0.444900000000001,0.234479999999998,0.278430000000001,1
0.38251,6.8121,1.8128,-0.61251,1
1.162,10.2926,-1.28209999999999,-4.0392,1
-0.38388,-1.0471,8.05139999999999,0.495669999999999,1
0.21084,9.43589999999999,-0.0945429999999956,-1.859,1
2.9571,-4.5938,5.90679999999999,0.571959999999999,1
2.6562,10.7044,-3.30849999999999,-4.0767,1
-1.3612,10.694,1.70220000000001,-2.9026,1
1.04,-6.93209999999999,8.28879999999999,-1.2991,1
5.3586,3.7557,-1.7345,1.0789,1
1.8373,6.1292,0.84027,0.55257,1
1.2262,0.895990000000003,5.7568,-0.115960000000001,1
0.5706,-0.0248409999999997,1.2421,-0.56208,1
-1.8348,11.0334,3.18630000000001,-4.8888,1
1.3754,8.8793,-1.9136,-0.53751,1
3.4465,2.9508,1.0271,0.5461,1
2.2429,-4.1427,5.2333,-0.40173,1
3.7321,-3.884,3.3577,-0.00604899999999997,1
4.3365,-3.584,3.68839999999999,0.74912,1
0.76163,5.8209,1.1959,-0.64613,1
2.6213,5.7919,0.0656860000000021,-1.5759,1
3.9771,11.1513,-3.92719999999999,-4.3444,1
3.9166,10.2491,-4.09259999999999,-4.4659,1
3.9262,6.02989999999999,-2.0156,-0.0655309999999996,1
1.3114,4.5462,2.2935,0.22541,1
4.364,-3.1039,2.3757,0.78532,1
3.5829,1.4423,1.0219,1.4008,1
5.1731,3.9606,-1.983,0.407740000000001,1
4.7965,6.9859,-1.9967,-0.350009999999999,1
2.5559,3.3605,2.0321,0.26809,1
3.4916,8.57089999999999,-3.0326,-0.591819999999999,1
2.9856,7.2673,-0.408999999999997,-2.2431,1
0.74841,7.2756,1.1504,-0.5388,1
-2.6479,10.1374,-1.33099999999999,-5.4707,1
0.37984,0.70975,0.75716,-0.44441,1
3.8244,-3.1081,2.45369999999999,0.52024,1
2.7961,2.121,1.8385,0.38317,1
0.92703,9.4318,-0.662629999999996,-1.6728,1
3.5862,-3.0957,2.8093,0.24481,1
0.66191,9.65939999999999,-0.288189999999996,-1.6638,1
0.75736,3.0294,2.9164,-0.0681170000000004,1
4.6499,7.6336,-1.9427,-0.374579999999999,1
0.855739999999999,0.00826800000000461,6.6042,-0.531040000000001,1
0.88298,0.660090000000003,6.0096,-0.432770000000001,1
3.1541,-5.17109999999999,6.59909999999999,0.57455,1
2.3969,0.235890000000001,4.8477,1.437,1
4.0127,10.1477,-3.93659999999999,-4.0728,1
-1.3971,3.3191,-1.3927,-1.9948,2
-3.8483,-12.8047,15.6824,-1.281,2
-2.2804,-0.30626,1.3347,1.3763,2
-1.7582,2.7397,-2.5323,-2.234,2
-0.89409,3.1991,-1.8219,-2.9452,2
-0.985400000000001,-6.66099999999999,5.82449999999999,0.546099999999999,2
-0.36506,2.8928,-3.6461,-3.0603,2
-1.8187,-9.03659999999999,9.01619999999999,-0.122430000000001,2
-0.3481,-0.386960000000002,-0.478410000000001,0.62627,2
0.47368,3.36049999999999,-4.50639999999999,-4.0431,2
-2.6685,-10.4519,9.11389999999999,-1.7323,2
1.0552,1.1857,-2.6411,0.110330000000001,2
-2.286,-5.44839999999999,5.80389999999999,0.882309999999999,2
-1.6244,-6.3444,4.65749999999999,0.169809999999999,2
0.508130000000001,0.477989999999997,-1.9804,0.57714,2
0.81583,4.84,-5.26129999999999,-6.0823,2
-3.2238,2.7935,0.322740000000002,-0.86078,2
-2.0631,-1.5147,1.219,0.44524,2
0.600500000000001,1.9327,-3.2888,-0.324149999999999,2
0.913150000000001,3.3377,-4.0557,-1.6741,2
-3.0265,-0.0620880000000004,0.686039999999999,-0.055186,2
-2.0659,1.0512,-0.462979999999999,-1.0974,2
-4.8554,-5.90369999999999,10.9818,-0.821990000000002,2
0.24394,1.4733,-1.4192,-0.585349999999999,2
-4.211,-12.4736,14.9704,-1.3884,2
-2.2482,3.0915,-2.3969,-2.6711,2
-1.4427,3.2922,-1.9702,-3.4392,2
-0.39416,-0.0207020000000007,-0.0662670000000005,-0.44699,2
-1.522,-6.63829999999999,5.74909999999999,-0.106910000000001,2
-0.94255,0.0393069999999989,-0.241920000000001,0.31593,2
-0.895690000000001,3.0025,-3.60669999999999,-3.4457,2
-1.3414,-2.0776,2.8093,0.60688,2
-2.258,-9.32629999999999,9.37269999999999,-0.859490000000001,2
-0.526449999999999,-0.248320000000001,-0.456130000000001,0.41938,2
0.00966099999999997,3.5612,-4.40699999999999,-4.4103,2
-3.8826,4.898,-0.923109999999993,-5.0801,2
-2.4824,-7.30459999999999,6.839,-0.590530000000001,2
0.836250000000001,1.1071,-2.4706,-0.0629449999999987,2
-4.8861,7.0542,-0.172519999999991,-6.959,2
-3.1366,0.422120000000001,2.6225,-0.0642380000000005,2
0.242610000000001,0.573179999999997,-1.9402,0.44007,2
1.296,4.2855,-4.84569999999999,-2.9013,2
0.598230000000001,3.5012,-3.9795,-1.7841,2
-0.77995,3.2322,-3.28199999999999,-3.1004,2
-0.75793,2.5349,-3.0464,-1.2629,2
-2.799,1.9679,-0.423569999999997,-2.1125,2
-1.8629,-0.848409999999998,2.5377,0.0973989999999993,2
-5.1216,-5.31179999999999,10.3846,-1.0612,2
-4.4861,-13.2889,17.3087,-3.2194,2
-4.3876,-7.72669999999999,11.9655,-1.4543,2
-1.6514,-8.49849999999999,9.11219999999999,1.2379,2
-2.5701,-6.84519999999999,8.99989999999999,2.1353,2
-1.3066,0.252439999999999,0.762299999999997,1.7758,2
-0.55008,2.8659,-1.6488,-2.4319,2
0.21431,-0.69529,0.877109999999998,0.29653,2
-0.772880000000001,-7.44729999999999,6.49199999999999,0.361189999999999,2
-1.5449,-10.1498,9.61519999999999,-1.2332,2
-4.2249,6.2699,0.158220000000008,-5.5457,2
-0.539,-5.16699999999999,3.4399,0.0521409999999993,2
2.3917,4.5565,-4.9888,-2.8987,2
-2.8833,1.7713,0.68946,-0.4638,2
1.5904,2.2121,-3.1183,-0.117249999999999,2
1.7425,3.68329999999999,-4.0129,-1.7207,2
-3.6227,3.9958,-0.358449999999995,-3.9047,2
-0.49241,0.893919999999998,-1.6283,-0.56854,2
0.26517,2.4066,-2.8416,-0.599579999999999,2
-1.7279,-6.84099999999999,8.94939999999999,0.680579999999998,2
-1.682,-6.81209999999999,7.13979999999999,1.3323,2
-2.0891,-0.484220000000001,1.704,1.7435,2
-1.6936,2.7852,-2.1835,-1.9276,2
-1.2846,3.2715,-1.7671,-3.2608,2
-2.2083,-9.10689999999999,8.99909999999999,-0.284060000000002,2
-0.51003,-0.235910000000001,0.0202729999999984,0.76334,2
-0.36372,3.0439,-3.4816,-2.7836,2
-2.2501,3.3129,-0.883689999999996,-2.8974,2
-1.8076,-8.81309999999999,8.7086,-0.216820000000001,2
-1.4106,-7.10799999999999,5.64539999999999,0.313349999999999,2
0.48797,3.5674,-4.38819999999999,-3.8116,2
0.00312000000000029,-4.0061,1.7956,0.91722,2
1.3518,1.0595,-2.3437,0.399980000000001,2
1.2309,3.8923,-4.82769999999999,-4.0069,2
-5.0301,7.5032,-0.13395999999999,-7.5034,2
0.758960000000001,0.291759999999998,-1.6506,0.83834,2
0.63655,5.2022,-5.21589999999999,-6.1211,2
-0.55648,3.2136,-3.3085,-2.7965,2
-4.577,3.4515,0.667190000000002,-0.94742,2
-1.4781,0.142769999999998,-1.1622,-0.48579,2
-1.4233,-0.989119999999999,2.3586,0.394809999999999,2
-2.8829,3.8964,-0.188799999999997,-1.1672,2
-0.0361269999999997,1.525,-1.4089,-0.76121,2
-2.899,-0.604239999999999,2.6045,1.3776,2
-0.50816,2.868,-1.8108,-2.2612,2
-1.2792,2.1376,-0.475839999999998,-1.3974,2
-0.66008,-3.226,3.80579999999999,1.1836,2
-1.7713,-10.7665,10.2184,-1.0043,2
-1.1022,-5.83949999999999,4.56409999999999,0.687049999999999,2
0.11686,3.735,-4.43789999999999,-4.3741,2
-2.7264,3.9213,-0.492119999999995,-3.6371,2
-1.2369,-1.6906,2.518,0.51636,2
-0.70867,-5.5602,4.0483,0.902999999999999,2
1.7875,4.78,-5.13619999999999,-3.2362,2
0.27331,4.8773,-4.91939999999999,-5.8198,2
0.88992,2.2638,-3.1046,-0.118549999999999,2
-3.9594,4.0289,-0.358449999999995,-3.8957,2
-3.7747,2.5162,0.833410000000001,-0.309930000000001,2
-0.60254,1.7237,-2.1501,-0.77027,2
-2.3147,3.6668,-0.696899999999998,-1.2474,2
-0.11716,0.604219999999998,-0.38587,-0.0590649999999997,2
-3.6961,-13.6779,17.5795,-2.6181,2
-3.6012,-6.53889999999999,10.5234,-0.489670000000002,2
-3.1423,-13.0365,15.6773,-0.661650000000002,2
-1.366,0.184159999999999,0.905389999999997,1.5806,2
-0.41965,2.9094,-1.7859,-2.2069,2
0.376370000000001,-0.823580000000001,0.785429999999998,0.74524,2
-5.119,6.6486,-0.0499869999999909,-6.5206,2
-1.3946,2.3134,-0.444989999999998,-1.4905,2
-2.6649,-12.813,12.6689,-1.9082,2
-1.4628,-1.5706,2.4357,0.498259999999999,2
2.0177,1.7982,-2.9581,0.209900000000001,2
1.164,3.913,-4.55439999999999,-3.8672,2
-0.71868,-5.7154,3.8298,1.0233,2
1.4378,0.668369999999997,-2.0267,1.0271,2
2.1943,4.55029999999999,-4.97599999999999,-2.7254,2
-3.8952,3.8157,-0.313039999999994,-3.8194,2
-6.3679,8.0102,0.424700000000006,-3.2207,2
-4.1429,2.7749,0.682610000000001,-0.71984,2
-0.29858,2.4769,-2.9512,-0.661649999999999,2
-1.9389,1.5706,0.0459790000000016,-1.122,2
-3.1875,-7.57559999999999,11.8678,-0.578890000000003,2
-2.0285,3.8468,-0.634349999999997,-1.175,2
-1.7589,-6.46239999999999,8.47729999999999,0.319809999999999,2
-3.3582,-7.24039999999999,11.4419,-0.571130000000002,2
-2.1802,3.3791,-1.2256,-2.6621,2
-0.40951,-0.155210000000001,0.060544999999999,-0.0888069999999999,2
-1.7063,2.7956,-2.378,-2.3491,2
-1.6386,3.3584,-1.73019999999999,-3.5646,2
-0.53072,-0.097265000000001,-0.217930000000002,1.0426,2
-0.49081,2.8452,-3.64359999999999,-3.1004,2
-1.6988,-7.11629999999999,5.79019999999999,0.167229999999999,2
0.33325,3.3108,-4.50809999999999,-4.012,2
-3.3203,-0.026909999999998,2.9618,-0.449580000000001,2
0.704900000000001,0.171739999999997,-1.7859,0.361190000000001,2
0.6818,4.8504,-5.21329999999999,-6.1043,2
-6.3364,9.2848,0.0142750000000105,-6.7844,2
-2.1979,-2.1252,1.7151,0.45171,2
-6.9599,8.9931,0.218200000000008,-4.572,2
-4.7462,3.1205,1.075,-1.2966,2
-3.2051,-0.14279,0.97565,0.0456749999999997,2
-3.2778,1.8023,0.180500000000003,-2.3931,2
-2.2617,-4.74279999999999,6.3489,0.111619999999999,2
-4.244,-13.0634,17.1116,-2.8017,2
-0.83121,0.0393069999999989,0.0536899999999994,-0.23105,2
-2.0149,3.6874,-1.9385,-3.8918,2
-0.70346,2.957,-3.5947,-3.1457,2
-6.7387,6.9879,0.678330000000011,-7.5887,2
-2.7723,3.2777,-0.935099999999996,-3.1457,2
-1.9551,-6.97559999999999,5.53829999999999,-0.128890000000001,2
-0.69078,-0.500770000000002,-0.354170000000001,0.47498,2
0.025013,3.39979999999999,-4.43269999999999,-4.2655,2
-4.3967,4.9601,-0.648919999999993,-5.4719,2
-3.5798,0.459370000000001,2.3457,-0.457340000000001,2
-2.7769,-5.69669999999999,5.91789999999999,0.376709999999999,2
0.30081,0.173809999999998,-1.7542,0.48921,2
-1.3414,-1.9162,-0.155380000000001,-0.11984,2
0.238740000000001,2.0879,-3.3522,-0.665529999999999,2
0.6212,3.6771,-4.07709999999999,-2.0711,2
-0.77848,3.4019,-3.48589999999999,-3.5569,2
-2.4458,1.6285,-0.885409999999998,-1.4802,2
-3.551,1.8955,0.186500000000003,-2.4409,2
-3.9204,4.0723,-0.236779999999996,-2.1151,2
-1.1306,1.8458,-1.3575,-1.3806,2
-4.1958,-8.18189999999999,12.1291,-1.6017,2
-2.7083,-6.82659999999999,7.53389999999999,0.590069999999999,2
-3.8894,-7.83219999999999,9.82079999999999,0.474979999999998,2
-1.8387,-6.301,5.6506,0.195669999999999,2
-3,-9.15659999999999,9.57659999999999,-0.730180000000002,2
-1.4377,-1.432,2.1144,0.42067,2
-2.4554,-9.04069999999999,8.86199999999999,-0.869830000000001,2
-3.9411,-12.8792,13.0597,-3.3125,2
-2.1241,-6.89689999999999,5.5992,-0.471560000000001,2
-2.3675,-0.43663,1.692,-0.43018,2
-3.0986,-10.4602,8.9717,-2.3427,2
-0.89809,-4.4862,2.2009,0.50731,2
-5.3012,7.3915,0.0296990000000097,-7.3987,2
-3.3553,0.355910000000001,2.6473,-0.37846,2
-1.9983,-6.6072,4.8254,-0.419840000000001,2
0.2952,4.8856,-5.14899999999999,-6.2323,2
-6.4247,9.5311,0.0228440000000103,-6.8517,2
-2.659,-1.6058,1.3647,0.16464,2
-1.4094,-2.1252,-0.103970000000001,-0.19225,2
-4.9447,3.3005,1.063,-1.444,2
-1.0802,2.1996,-2.5862,-1.2759,2
-3.7244,1.9037,-0.0354209999999973,-2.5095,2
-3.8953,4.0392,-0.301899999999996,-2.1836,2
-1.2244,1.7485,-1.4801,-1.4181,2
-4.6338,-12.7509,16.7166,-3.2168,2
-1.1188,3.3357,-1.3455,-1.9573,2
0.559390000000001,-0.310400000000001,0.183069999999999,0.44653,2
-1.6029,-0.38903,1.62,1.9103,2
-1.2667,2.8183,-2.426,-1.8862,2
-0.97325,-6.4168,5.60259999999999,1.0323,2
-1.2943,2.6735,-0.840849999999997,-2.0323,2
-0.24037,-1.7837,2.135,1.2418,2
-2.9672,-13.2869,13.4727,-2.6271,2
-1.1005,-7.25079999999999,6.01389999999999,0.368949999999999,2
0.90407,3.3708,-4.4987,-3.6965,2
-2.8619,4.5193,-0.581229999999995,-4.2629,2
-1.5681,-7.2446,6.55369999999999,-0.127600000000001,2
0.234600000000001,-4.5152,2.1195,1.4448,2
-0.959230000000001,-6.71279999999999,4.9857,0.32886,2
2.2279,4.0951,-4.8037,-2.1112,2
1.2572,4.8731,-5.28609999999999,-5.8741,2
-1.5851,-2.1562,1.7082,0.9017,2
1.4896,3.4288,-4.0309,-1.4259,2
0.11592,3.2219,-3.4302,-2.8457,2
-3.3924,3.3564,-0.720039999999995,-3.5233,2
-6.1632,8.7096,-0.216209999999992,-3.6345,2
-0.24745,1.9368,-2.4697,-0.805179999999999,2
-1.5732,1.0636,-0.712319999999999,-0.8388,2
-2.1668,1.5933,0.0451220000000019,-1.678,2
-2.41,3.7433,-0.402149999999998,-1.2953,2
-1.3887,-4.8773,6.4774,0.341789999999999,2
-2.5419,-0.65804,2.6842,1.1952,2
