V1,V2,V3,V4,tst_cat
2.6682,10.216,-3.4414,-4.0069,1
4.9362,7.6046,-2.3429,-0.853020000000001,1
-1.9458,11.2217,1.9079,-3.4405,1
1.1472,3.5985,1.9387,-0.43406,1
0.87256,9.2931,-0.784299999999999,-2.1978,1
2.8209,7.3108,-0.81857,-1.8784,1
3.8213,0.231749999999999,2.0133,2.0564,1
3.4893,6.69,-1.2042,-0.38751,1
2.0962,2.4769,1.9379,-0.0409619999999997,1
0.947319999999999,-0.571129999999998,7.1903,-0.675869999999999,1
0.96788,7.1907,1.2798,-2.4565,1
4.7432,2.1086,0.136800000000002,1.6543,1
3.6575,7.2797,-2.2692,-1.144,1
3.8832,6.4023,-2.432,-0.98363,1
3.4776,8.811,-3.1886,-0.922850000000001,1
1.1315,7.9212,1.093,-2.8444,1
1.9321,6.0423,0.26019,-2.053,1
-1.8411,10.8306,2.769,-3.0901,1
-0.126240000000001,10.3216,-3.7121,-6.1185,1
3.3756,-4.0951,4.367,1.0698,1
0.88444,6.5906,0.558370000000002,-0.44182,1
1.2999,2.5762,2.0107,-0.18967,1
4.9294,0.277269999999999,0.20792,0.33662,1
2.565,8.633,-2.9941,-1.3082,1
5.8782,5.9409,-2.8544,-0.60863,1
4.2406,-2.4852,1.608,0.715500000000001,1
3.4669,6.87,-1.0568,-0.73147,1
3.1896,5.7526,-0.185369999999998,-0.30087,1
0.81356,9.1566,-2.1492,-4.1814,1
2.1319,-2.0403,2.5574,-0.0616519999999992,1
1.2746,8.8172,-1.5323,-1.7957,1
3.6244,1.4609,1.3501,1.9284,1
-1.3885,12.5026,0.691179999999996,-7.5487,1
5.7227,5.8312,-2.4097,-0.24527,1
3.6667,4.302,0.559230000000001,0.33791,1
2.8232,10.8513,-3.1466,-3.9784,1
-1.4217,11.6542,-0.0576990000000031,-7.1025,1
4.1038,-4.8069,3.3491,-0.492249999999999,1
1.8533,6.1458,1.0176,-2.0401,1
2.2893,3.733,0.631200000000001,-0.39786,1
1.5673,7.9274,-0.0568419999999996,-2.1694,1
-0.33729,-0.649759999999999,7.6659,0.723260000000001,1
2.0193,0.823560000000001,4.6369,1.4202,1
4.3435,3.3295,0.835980000000001,0.64955,1
3.9382,0.929099999999999,0.785430000000001,0.6767,1
2.2517,-5.1422,4.2916,-1.2487,1
5.504,10.3671,-4.413,-4.0211,1
2.8521,9.171,-3.6461,-1.2047,1
3.8962,-4.7904,3.3954,-0.537509999999999,1
1.1588,8.9331,-2.0807,-1.1272,1
4.0552,0.40143,1.4563,0.65343,1
2.3678,-6.839,8.4207,-0.448289999999998,1
4.3398,-5.3036,3.8803,-0.704319999999999,1
1.4276,8.3847,-2.0995,-1.9677,1
0.93611,8.6413,-1.6351,-1.3043,1
5.2032,3.5116,-1.2538,1.0129,1
3.1836,7.2321,-1.0713,-2.5909,1
0.654970000000001,5.1815,1.0673,-0.42113,1
1.105,7.4432,0.41099,-3.0332,1
3.9292,-2.9156,2.2129,0.30817,1
1.1558,6.4003,1.5506,0.6961,1
5.7456,10.1808,-4.7857,-4.3366,1
-1.1391,1.8127,6.9144,0.701270000000001,1
4.9249,0.689059999999999,0.773440000000001,1.2095,1
0.56953,7.6294,1.5754,-3.2233,1
1.8384,6.063,0.547230000000002,0.51248,1
2.5989,3.5178,0.762300000000002,0.81119,1
3.6941,-3.9482,4.2625,1.1577,1
2.7213,7.05,-0.588079999999998,0.41809,1
0.94225,5.8561,1.8762,-0.32544,1
0.38251,6.8121,1.8128,-0.61251,1
4.6439,-3.3729,2.5976,0.552570000000001,1
-1.3612,10.694,1.7022,-2.9026,1
-0.278,8.1881,-3.1338,-2.5276,1
1.04,-6.9321,8.2888,-1.2991,1
2.1881,2.7356,1.3278,-0.1832,1
3.7798,-3.3109,2.6491,0.0663650000000007,1
5.3586,3.7557,-1.7345,1.0789,1
0.51947,-3.2633,3.0895,-0.984919999999999,1
-1.8348,11.0334,3.1863,-4.8888,1
-0.16682,5.8974,0.498390000000001,-0.700440000000001,1
2.4673,1.3926,1.7125,0.41421,1
-2.0759,10.8223,2.6439,-4.837,1
2.6213,5.7919,0.0656859999999999,-1.5759,1
5.8519,5.3905,-2.4037,-0.0616520000000007,1
0.5706,-0.0248000000000006,1.2421,-0.5621,1
3.9771,11.1513,-3.9272,-4.3444,1
3.6077,6.8576,-1.1622,0.28231,1
3.9262,6.0299,-2.0156,-0.0655310000000007,1
4.65,-4.8297,3.4553,-0.251739999999999,1
3.2692,3.4184,0.207060000000001,-0.0668239999999998,1
2.4012,1.6223,3.0312,0.716790000000001,1
1.7257,-4.4697,8.2219,-1.8073,1
4.7965,6.9859,-1.9967,-0.350010000000001,1
2.5559,3.3605,2.0321,0.26809,1
0.5195,-3.2633,3.0895,-0.984899999999999,1
4.8451,8.1116,-2.9512,-1.4724,1
0.0404979999999997,8.5234,1.4461,-3.9306,1
-2.6479,10.1374,-1.331,-5.4707,1
2.8672,10.0008,-3.2049,-3.1095,1
1.0182,9.109,-0.620639999999999,-1.7129,1
-2.7143,11.4535,2.1092,-3.9629,1
3.8244,-3.1081,2.4537,0.520240000000001,1
-0.705600000000001,8.7241,2.2215,-4.5965,1
0.92703,9.4318,-0.662629999999999,-1.6728,1
1.8216,-6.4748,8.0514,-0.418549999999998,1
-2.4473,12.6247,0.735729999999997,-7.6612,1
4.7926,1.7071,-0.0517009999999982,1.4926,1
4.9852,8.3516,-2.5425,-1.2823,1
-0.0235789999999995,7.1742,0.784570000000002,-0.75734,1
0.855739999999999,0.00826800000000194,6.6042,-0.531039999999999,1
4.7114,2.0755,-0.270199999999999,1.2379,1
4.0127,10.1477,-3.9366,-4.0728,1
0.0172699999999996,8.693,1.3989,-3.9668,1
-3.8483,-12.8047,15.6824,-1.281,2
-2.2804,-0.306260000000002,1.3347,1.3763,2
0.343400000000001,0.124149999999998,-0.287329999999999,0.14654,2
-1.5252,-6.2534,5.3524,0.599120000000001,2
-1.8215,2.7521,-0.722610000000001,-2.353,2
-0.774609999999999,-1.8768,2.4023,1.1319,2
-3.4083,4.8587,-0.768880000000002,-4.8668,2
-1.6662,-0.300050000000002,1.4238,0.0249859999999995,2
-2.0962,-7.1059,6.6188,-0.337079999999998,2
-0.47465,-4.3496,1.9901,0.7517,2
1.1644,3.8095,-4.9408,-4.0909,2
-4.4779,7.3708,-0.312180000000004,-6.7754,2
-2.7338,0.455229999999999,2.4391,0.21766,2
-2.286,-5.4484,5.8039,0.882310000000001,2
0.815829999999999,4.84,-5.26130000000001,-6.0823,2
-3.2238,2.7935,0.322740000000001,-0.860780000000001,2
-2.0631,-1.5147,1.219,0.44524,2
-0.913179999999999,-2.0113,-0.19565,0.0663649999999996,2
-6.2003,8.6806,0.00913400000000064,-3.703,2
-4.2932,3.3419,0.772580000000002,-0.997850000000001,2
-1.2568,-1.4733,2.8718,0.44653,2
-4.0025,-13.4979,17.6772,-3.3202,2
-4.0173,-8.3123,12.4547,-1.4375,2
-3.0731,-0.531810000000002,2.3877,0.77627,2
-1.4427,3.2922,-1.9702,-3.4392,2
-0.89569,3.0025,-3.6067,-3.4457,2
-2.3211,3.166,-1.0002,-2.7151,2
-2.258,-9.3263,9.3727,-0.859489999999998,2
-1.8969,-6.7893,5.2761,-0.325439999999999,2
-0.52645,-0.248320000000003,-0.456129999999999,0.41938,2
0.836250000000001,1.1071,-2.4706,-0.0629450000000009,2
-3.1366,0.42212,2.6225,-0.0642380000000002,2
-2.5754,-5.6574,6.103,0.652140000000001,2
0.242610000000001,0.573179999999998,-1.9402,0.440069999999999,2
-2.3797,-1.4402,1.1273,0.16076,2
0.59823,3.5012,-3.9795,-1.7841,2
-2.2173,1.4671,-0.72689,-1.1724,2
-2.799,1.9679,-0.42357,-2.1125,2
-5.1216,-5.3118,10.3846,-1.0612,2
-0.56877,1.4174,-1.4252,-1.1246,2
-4.3876,-7.7267,11.9655,-1.4543,2
-3.3604,-0.326960000000002,2.1324,0.6017,2
0.0302190000000003,-1.0512,1.4024,0.77369,2
-3.2692,-12.7406,15.5573,-0.141819999999997,2
-0.55008,2.8659,-1.6488,-2.4319,2
-0.632979999999999,-5.1277,4.5624,1.4797,2
-0.28696,3.1784,-3.5767,-3.1896,2
-2.8957,-12.0205,11.9149,-2.7552,2
-0.81479,-5.73810000000001,4.3919,0.321100000000001,2
-1.786,-8.1157,7.0858,-1.2112,2
0.55298,-3.4619,1.7048,1.1008,2
-4.2249,6.2699,0.158219999999998,-5.5457,2
-0.539,-5.167,3.4399,0.0521410000000004,2
1.5631,0.895989999999997,-1.9702,0.65472,2
-1.4174,-2.2535,1.518,0.61981,2
0.428300000000001,-0.949810000000003,-1.0731,0.3211,2
-6.1536,7.9295,0.61663,-3.2646,2
-3.9172,2.6652,0.788860000000002,-0.781900000000001,2
-2.2214,-0.237980000000002,0.560080000000001,0.0560199999999993,2
0.265170000000001,2.4066,-2.8416,-0.599580000000001,2
-0.10234,1.8189,-2.2169,-0.567250000000001,2
-1.8448,1.254,0.27218,-1.0728,2
0.188680000000001,0.701479999999998,-0.51182,0.00558899999999962,2
-1.7279,-6.841,8.9494,0.680580000000001,2
-3.3793,-13.7731,17.9274,-2.0323,2
-0.00128499999999965,0.138629999999998,-0.196509999999999,0.0081749999999996,2
-1.682,-6.8121,7.1398,1.3323,2
-1.2846,3.2715,-1.7671,-3.2608,2
-0.0921939999999993,0.393149999999998,-0.328459999999999,-0.137940000000001,2
-1.0292,-6.3879,5.5255,0.799550000000001,2
-1.0744,-6.3113,5.355,0.804720000000001,2
-1.4106,-7.108,5.6454,0.31335,2
0.48797,3.5674,-4.3882,-3.8116,2
-2.3299,-9.9532,8.4756,-1.8733,2
-3.0799,0.60836,2.7039,-0.23751,2
-1.239,-6.541,4.8151,-0.0332039999999993,2
0.75108,1.9161,-3.1098,-0.205180000000001,2
-0.8734,1.6533,-2.1964,-0.780610000000001,2
-2.3142,2.0838,-0.46813,-1.6767,2
-1.4233,-0.989120000000001,2.3586,0.39481,2
-0.0361269999999997,1.525,-1.4089,-0.761210000000001,2
-2.899,-0.604240000000002,2.6045,1.3776,2
-3.5713,-12.4922,14.8881,-0.470269999999997,2
-2.9915,-6.6258,8.6521,1.8198,2
-0.50816,2.868,-1.8108,-2.2612,2
-0.8172,3.3812,-3.6684,-3.456,2
-0.660079999999999,-3.226,3.8058,1.1836,2
-1.1022,-5.8395,4.5641,0.687050000000001,2
-1.2369,-1.6906,2.518,0.51636,2
0.163580000000001,-3.3584,1.3749,1.3569,2
1.5077,1.9596,-3.0584,-0.122430000000001,2
0.67886,4.1199,-4.569,-4.1414,2
0.27331,4.8773,-4.91940000000001,-5.8198,2
-2.7028,1.6327,0.835980000000001,-0.0913930000000007,2
-1.4904,-2.2183,1.6054,0.89394,2
-3.9594,4.0289,-0.358450000000002,-3.8957,2
-0.83535,0.804939999999998,-1.6411,-0.192250000000001,2
-0.304319999999999,2.6528,-2.7756,-0.656470000000001,2
-2.1059,1.1815,-0.533239999999999,-0.827160000000001,2
-3.2305,-7.2135,11.6433,-0.946129999999998,2
-2.3147,3.6668,-0.696899999999999,-1.2474,2
-3.6961,-13.6779,17.5795,-2.6181,2
-3.6012,-6.5389,10.5234,-0.489669999999998,2
-0.826009999999999,2.9611,-1.2864,-1.4647,2
0.318030000000001,-0.993260000000003,1.0947,0.88619,2
-1.4454,-8.4385,8.8483,0.968940000000002,2
-3.1423,-13.0365,15.6773,-0.661649999999996,2
-1.366,0.184159999999998,0.905390000000003,1.5806,2
-0.41965,2.9094,-1.7859,-2.2069,2
0.121260000000001,0.223469999999998,-0.473269999999998,0.970239999999999,2
-2.6649,-12.813,12.6689,-1.9082,2
0.643759999999999,3.764,-4.4738,-4.0483,2
-2.9821,4.1986,-0.589800000000001,-3.9642,2
-1.4628,-1.5706,2.4357,0.49826,2
-1.7101,-8.7903,7.9735,-0.454749999999999,2
1.164,3.913,-4.5544,-3.8672,2
-4.3667,6.0692,0.572079999999999,-5.4668,2
-2.5919,-1.0553,3.8949,0.77757,2
-1.8046,-6.8141,6.7019,1.1681,2
-3.0193,1.7775,0.737450000000002,-0.453460000000001,2
1.4501,3.6067,-4.0557,-1.5966,2
-0.298579999999999,2.4769,-2.9512,-0.661650000000001,2
-3.1875,-7.5756,11.8678,-0.578889999999998,2
-2.0285,3.8468,-0.634349999999999,-1.175,2
0.26637,0.732519999999998,-0.678909999999999,0.0353299999999999,2
-1.7589,-6.4624,8.4773,0.319810000000001,2
-3.5985,-13.6593,17.6052,-2.4927,2
-2.3629,-0.105540000000001,1.9336,1.1358,2
-4.0214,-12.8006,15.6199,-0.956469999999997,2
-3.3884,-8.215,10.3315,0.981870000000002,2
-1.6386,3.3584,-1.7302,-3.5646,2
-1.5877,-6.6072,5.8022,0.315930000000001,2
-0.530719999999999,-0.0972650000000028,-0.217929999999999,1.0426,2
-0.26654,-0.645620000000003,-0.420139999999998,0.89136,2
1.0117,0.902199999999997,-2.3506,0.427139999999999,2
-3.3203,-0.0269100000000004,2.9618,-0.44958,2
-1.5951,-6.57200000000001,4.7689,-0.943539999999999,2
0.6818,4.8504,-5.21330000000001,-6.1043,2
-2.1979,-2.1252,1.7151,0.45171,2
-0.3489,3.1929,-3.4054,-3.1832,2
-4.7462,3.1205,1.075,-1.2966,2
-1.7549,-0.0807110000000026,-0.757739999999999,-0.3707,2
-0.59587,2.4811,-2.8673,-0.898280000000001,2
-0.89542,2.0279,-2.3652,-1.2746,2
-0.735099999999999,1.7361,-1.4938,-1.1582,2
-4.244,-13.0634,17.1116,-2.8017,2
-2.4941,3.5447,-1.3721,-2.8483,2
-2.5665,-6.8824,7.5416,0.70774,2
-4.4018,-12.9371,15.6559,-1.6806,2
-0.820529999999999,0.651809999999998,-0.488689999999999,-0.527160000000001,2
-2.9138,-9.4711,9.7668,-0.602159999999998,2
-1.8343,-6.5907,5.6429,0.549980000000001,2
-0.873399999999999,-0.0331180000000031,-0.201649999999999,0.55774,2
-6.7387,6.9879,0.678329999999996,-7.5887,2
-1.6641,-1.3678,1.997,0.52283,2
-0.690779999999999,-0.500770000000002,-0.354169999999999,0.474979999999999,2
-4.3967,4.9601,-0.648920000000002,-5.4719,2
-2.62,-6.85550000000001,6.2169,-0.622849999999999,2
0.6005,0.999449999999997,-2.2126,0.0973989999999991,2
0.61652,3.8944,-4.7275,-4.3948,2
-5.4414,7.2363,0.109379999999997,-7.5642,2
-1.8356,-6.7562,5.0585,-0.550439999999999,2
-2.564,-1.7051,1.5026,0.327569999999999,2
0.238740000000001,2.0879,-3.3522,-0.665530000000001,2
-2.0662,0.169669999999998,-1.0054,-0.829750000000001,2
-1.0941,2.3072,-2.5237,-1.4453,2
-2.2811,-0.856690000000001,2.7185,0.0443819999999999,2
-4.4775,-13.0303,17.0834,-3.0345,2
-4.1958,-8.1819,12.1291,-1.6017,2
-3.38,-0.707700000000001,2.5325,0.71808,2
-2.7083,-6.8266,7.5339,0.590070000000001,2
-4.5531,-12.5854,15.4417,-1.4983,2
-3.8894,-7.8322,9.8208,0.474980000000002,2
-1.8974,3.5074,-1.7842,-3.8491,2
-6.651,6.7934,0.686039999999997,-7.5887,2
-2.5463,3.1101,-0.832280000000002,-3.0358,2
-1.4377,-1.432,2.1144,0.42067,2
-2.1241,-6.8969,5.5992,-0.471559999999999,2
-2.5526,-7.3625,6.9255,-0.668109999999999,2
-3.0986,-10.4602,8.9717,-2.3427,2
0.53936,3.8944,-4.8166,-4.3418,2
-6.4247,9.5311,0.022843999999997,-6.8517,2
-1.4094,-2.1252,-0.10397,-0.19225,2
0.110320000000001,1.9741,-3.3668,-0.652590000000001,2
0.52374,3.644,-4.0746,-1.9909,2
-3.9698,3.6812,-0.600080000000001,-4.0133,2
-4.9447,3.3005,1.063,-1.444,2
-3.5933,0.229679999999999,0.712600000000001,-0.333200000000001,2
-2.1674,0.124149999999997,-1.0465,-0.862080000000001,2
-0.960699999999999,2.6963,-3.1226,-1.3121,2
-3.7244,1.9037,-0.0354210000000008,-2.5095,2
-2.5724,-0.956020000000001,2.7073,-0.16639,2
-5.2943,-5.1463,10.3332,-1.1181,2
-3.8953,4.0392,-0.3019,-2.1836,2
-2.9498,-8.273,10.2646,1.1629,2
-0.49281,3.0605,-1.8356,-2.834,2
-1.9966,-9.5001,9.682,-0.128889999999998,2
-0.240369999999999,-1.7837,2.135,1.2418,2
0.90407,3.3708,-4.4987,-3.6965,2
-1.5681,-7.2446,6.5537,-0.127599999999999,2
-4.1479,7.1225,-0.0834040000000027,-6.4172,2
1.2572,4.8731,-5.2861,-5.8741,2
-5.3857,9.1214,-0.419290000000002,-5.9181,2
-2.9786,2.3445,0.526670000000002,-0.401730000000001,2
-2.5899,-0.391100000000002,0.934520000000002,0.42972,2
-2.1668,1.5933,0.0451220000000001,-1.678,2
-2.41,3.7433,-0.402149999999999,-1.2953,2
-2.5419,-0.658040000000001,2.6842,1.1952,2
