school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,1,5,5,4
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,0,7,4,1
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,1,6,1,4
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,1,7,0,1
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,0,4,1,4
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,2,6,3,4
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,1,2,5,3,4
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,0,4,2,6
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,1,5,0,6
MS,M,18,R,LE3,A,0,0,health,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,2,1,1,3,1,2,10,6,1,0
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,2,4,2,2
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,2,6,3,4
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,2,4,1,1
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,2,4,4,3
MS,M,20,R,LE3,A,0,0,health,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,2,11,5,4,1
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,1,2,5,3,2
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,0,4,2,1
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,7,4,4
MS,M,18,R,LE3,A,0,0,health,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,2,8,7,3,1
MS,M,18,R,LE3,A,0,0,services,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,4,1,1,10,5,3,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,1,4,3,2
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,2,5,2,2
MS,M,19,R,LE3,A,0,0,health,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,1,10,6,4,3
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,1,7,2,6
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,1,6,0,1
MS,M,20,R,LE3,A,0,0,services,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,2,1,1,3,1,1,6,4,3,2
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,1,5,5,5
MS,M,19,R,LE3,A,0,0,services,teacher,reputation,other,3,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,1,8,4,3,1
MS,M,19,R,LE3,A,0,0,services,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,3,8,7,3,3
MS,M,18,R,LE3,A,0,0,services,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,2,1,1,3,1,3,6,4,1,0
MS,M,20,R,LE3,A,0,0,services,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,4,1,3,11,4,3,2
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,2,6,2,6
MS,M,20,R,LE3,A,0,0,health,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,1,8,5,0,1
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,1,6,1,1
MS,M,20,R,LE3,A,0,0,health,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,2,1,1,2,1,1,10,5,3,3
MS,M,18,R,LE3,A,0,0,services,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,2,1,1,2,1,3,8,6,4,2
MS,M,18,R,LE3,A,0,0,services,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,3,7,6,0,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,1,7,3,6
MS,M,20,R,LE3,A,0,0,services,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,1,10,6,0,3
MS,M,20,R,LE3,A,0,0,health,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,2,10,7,3,0
MS,M,20,R,LE3,A,0,0,services,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,2,11,6,1,3
MS,M,18,R,LE3,A,0,0,services,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,3,10,7,3,2
MS,M,20,R,LE3,A,0,0,health,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,3,7,6,2,1
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,2,6,1,6
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,0,5,4,6
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,0,7,0,6
MS,M,19,R,LE3,A,0,0,services,teacher,other,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,2,7,5,3,1
MS,M,19,R,LE3,A,0,0,services,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,2,7,7,1,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,6,3,5
MS,M,18,R,LE3,A,0,0,health,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,1,10,7,4,2
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,2,6,4,2
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,1,1,7,5,4
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,2,1,1,4,4,0,6
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,0,4,5,1
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,5,2,1
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,1,5,2,5
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,4,1,6
MS,M,19,R,LE3,A,0,0,health,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,1,9,7,2,1
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,1,6,0,6
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,1,7,1,1
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,1,7,4,1
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,2,6,1,1
MS,M,19,R,LE3,A,0,0,health,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,2,1,1,2,1,2,10,7,4,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,2,4,4,6
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,1,5,3,1
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,0,7,1,4
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,1,6,5,6
MS,M,18,R,LE3,A,0,0,services,teacher,other,other,1,1,1,no,yes,no,no,yes,no,no,no,2,1,1,4,1,3,7,7,3,2
MS,M,19,R,LE3,A,0,0,services,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,3,9,6,1,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,7,2,2
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,2,6,2,4
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,1,7,4,5
MS,M,19,R,LE3,A,0,0,services,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,3,7,6,5,3
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,2,6,3,4
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,1,5,4,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,2,7,2,6
MS,M,19,R,LE3,A,0,0,services,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,1,8,6,3,1
MS,M,20,R,LE3,A,0,0,services,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,1,7,7,3,0
MS,M,18,R,LE3,A,0,0,health,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,2,6,7,3,3
MS,M,18,R,LE3,A,0,0,services,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,2,11,5,2,0
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,7,5,5
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,1,6,0,4
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,2,7,4,1
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,5,1,5
MS,M,20,R,LE3,A,0,0,health,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,1,11,6,5,2
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,2,7,2,4
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,2,7,4,0
MS,M,18,R,LE3,A,0,0,services,teacher,other,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,2,7,6,4,1
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,2,6,4,1
MS,M,19,R,LE3,A,0,0,health,teacher,reputation,other,3,1,1,no,yes,no,no,yes,no,no,no,1,1,1,4,1,2,6,5,2,2
MS,M,18,R,LE3,A,0,0,services,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,2,6,5,0,1
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,2,5,3,5
MS,M,18,R,LE3,A,0,0,services,teacher,reputation,other,3,1,1,no,yes,no,no,yes,no,no,no,2,1,1,3,1,3,11,5,1,3
MS,M,18,R,LE3,A,0,0,services,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,2,1,1,4,1,2,9,6,5,2
MS,M,20,R,LE3,A,0,0,health,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,3,8,4,2,1
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,1,5,3,0
MS,M,19,R,LE3,A,0,0,services,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,2,9,7,5,0
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,1,0,4,2,0
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,0,6,4,2
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,2,5,4,5
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,1,6,2,0
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,2,0,4,1,0
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,1,6,1,6
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,1,5,4,5
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,1,5,1,3
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,2,6,4,4
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,1,1,7,3,3
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,1,7,1,2
MS,M,19,R,LE3,A,0,0,services,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,2,6,6,4,2
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,1,6,4,1
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,2,7,5,2
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,1,6,1,2
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,1,6,3,5
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,2,7,0,3
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,0,4,5,4
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,6,3,3
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,0,4,3,6
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,1,1,1,1,1,3,0,6,1,5
MS,M,19,R,LE3,A,0,0,health,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,2,1,1,3,1,1,8,5,2,3
MS,M,20,R,LE3,A,0,0,health,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,3,8,4,5,2
MS,M,20,R,LE3,A,0,0,services,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,4,1,3,10,6,2,2
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,2,4,4,1
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,2,5,5,5
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,2,6,3,6
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,7,1,2
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,6,2,4
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,2,2,5,5,4
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,1,0,6,4,5
MS,M,16,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,6,1,6
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,4,3,0
MS,M,20,R,LE3,A,0,0,health,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,4,1,2,11,7,2,0
MS,M,19,R,LE3,A,0,0,health,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,2,1,1,3,1,2,6,6,2,2
MS,M,18,R,LE3,A,0,0,health,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,3,8,4,1,3
MS,M,15,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,2,1,6,3,3
MS,M,18,R,LE3,A,0,0,services,teacher,reputation,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,2,6,7,5,3
MS,M,20,R,LE3,A,0,0,services,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,1,1,1,2,1,2,11,7,5,2
MS,M,19,R,LE3,A,0,0,services,teacher,course,other,1,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,1,9,4,4,3
MS,M,19,R,LE3,A,0,0,services,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,1,7,7,2,3
MS,M,19,R,LE3,A,0,0,health,teacher,course,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,1,9,6,2,1
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,1,1,5,3,3
MS,M,17,R,LE3,A,0,0,health,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,0,5,4,3
MS,M,20,R,LE3,A,0,0,health,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,2,1,1,2,1,1,7,7,2,3
MS,M,20,R,LE3,A,0,0,services,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,2,1,1,4,1,3,6,6,1,1
MS,M,19,R,LE3,A,0,0,health,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,3,10,6,1,3
MS,M,15,R,LE3,A,0,0,health,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,1,6,0,3
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,0,4,4,2
MS,M,19,R,LE3,A,0,0,services,teacher,reputation,other,2,1,1,no,yes,no,no,yes,no,no,no,2,1,1,4,1,2,10,5,1,2
MS,M,18,R,LE3,A,0,0,services,teacher,course,other,3,1,1,no,yes,no,no,yes,no,no,no,1,1,1,3,1,1,8,6,5,3
MS,M,17,R,LE3,A,0,0,services,teacher,course,other,2,1,0,no,yes,no,no,yes,no,no,no,2,1,1,1,1,3,1,5,0,1
MS,M,18,R,LE3,A,0,0,services,teacher,other,other,1,1,1,no,yes,no,no,yes,no,no,no,2,1,1,4,1,3,6,6,4,1
MS,M,19,R,LE3,A,0,0,health,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,2,1,3,7,5,1,2
MS,M,18,R,LE3,A,0,0,health,teacher,other,other,2,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,2,7,7,4,0
MS,M,19,R,LE3,A,0,0,health,teacher,other,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,4,1,2,6,6,1,2
MS,M,20,R,LE3,A,0,0,health,teacher,other,other,3,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,3,9,7,4,3
MS,M,20,R,LE3,A,0,0,services,teacher,reputation,other,1,1,1,no,yes,no,no,yes,no,no,no,3,1,1,3,1,1,6,4,3,0
MS,M,16,R,LE3,A,0,0,services,teacher,course,other,1,1,0,no,yes,no,no,yes,no,no,no,3,1,1,1,1,3,2,7,3,5
