school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,1,health,at_home,course,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,2,1,0,1,6,4
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,2,1,1,1,0,9,9,1
MS,M,15,R,LE3,T,1,1,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,10,8
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,7,4
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,at_home,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,2,1,1,1,1,1,0,0,1,2
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,1,health,at_home,home,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,3,1,1,1,2,1,0,3,1,7
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,10,6
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,2,1,1,1,0,9,8,8
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,10,4
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,10,8
MS,M,15,R,LE3,T,1,0,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,10,8
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,at_home,course,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,1,1,0,3,5,5
MS,M,15,R,LE3,T,1,0,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,10,1
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,7,9
MS,M,15,R,LE3,T,1,1,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,9,2
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,1,1,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,2,1,1,1,0,9,8,2
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,9,5
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,1,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,at_home,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,3,1,1,1,1,1,0,5,0,6
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,1,1,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,8,8
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,7,2
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,3,1,2,1,1,1,0,8,7,3
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,10,8
MS,M,15,R,LE3,T,1,1,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,8,6
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,8,6
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,1,0,9,7,9
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,health,home,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,1,1,0,1,2,1
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,health,home,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,2,1,0,0,1,9
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,7,4
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,10,4
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,0,health,health,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,1,1,0,5,2,9
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,1,0,10,9,8
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,1,health,at_home,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,2,1,1,1,1,1,0,2,3,9
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,1,2,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,1,0,8,9,5
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,9,6
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,1,1,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,8,7
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,9,5
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,10,4
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,7,1
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,9,3
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,1,0,10,11,10
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,at_home,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,1,1,0,5,3,9
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,2,1,1,1,0,9,9,6
MS,M,15,R,LE3,T,1,1,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,2,1,1,1,0,9,9,6
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,1,health,health,home,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,2,1,0,4,5,5
MS,M,15,R,LE3,T,1,0,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,8,6
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,3,1,1,1,1,1,0,8,8,1
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,1,1,1,1,0,8,7,9
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,1,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,1,0,10,11,10
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,2,1,1,1,0,9,9,9
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,10,3
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,1,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,1,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,0,health,at_home,other,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,1,1,1,1,2,1,0,2,3,2
MS,M,15,R,LE3,T,1,1,health,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,1,1,2,1,1,1,0,9,8,2
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,1,1,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,1,1,1,1,0,8,9,3
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,3,1,2,1,1,1,0,9,7,6
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,1,1,1,0,10,11,10
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
MS,M,15,R,LE3,T,0,1,health,at_home,course,mother,1,1,0,no,yes,yes,no,yes,no,no,yes,2,1,1,1,1,1,0,5,6,6
MS,M,15,R,LE3,T,1,0,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,1,2,1,1,1,0,10,9,10
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,1,3,1,0,11,11,11
MS,M,15,R,LE3,T,1,1,health,teacher,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,2,1,3,2,3,1,0,11,11,11
