school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,0,5,6,2
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,0,4,0,0
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,5,9,7
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,1,6
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,1,6,9,3
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,1,6,3,1
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,5,7,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,1,5
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,1,7,7,3
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,7,8
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,0,5,9,0
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,4,8,8
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,6,3,4
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,1,4,9,1
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,8,5
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,7,8,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,7,0,8
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,5,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,7,5
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,1,7,2,3
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,1,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,8,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,6,6
MS,M,16,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,6,8,7
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,0,6,8,3
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,7,9,4
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,6,2,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,4,4
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,9,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,8,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,6,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,0,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,1,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,2,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,3,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,6,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,5,4
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,1,5,5,1
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,0,7,2,2
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,7,9,6
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,7,3,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,0,8
MS,M,16,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,5,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,6,2,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,6,5
MS,M,16,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,5,8
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,1,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,2,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,9,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,3,7
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,1,7,9,1
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,7,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,7,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,2,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,3,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,4,7
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,9,4
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,6,9,5
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,0,5,2,1
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,8,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,6,8
MS,M,16,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,7,6
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,2,5
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,5,9,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,6,7,4
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,6,3,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,0,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,9,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,1,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,5,7
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,7,8,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,8,8
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,1,8
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,4,5
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,8,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,9,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,6,6
MS,M,16,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,4,4,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,4,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,7,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,0,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,1,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,7,8
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,6,8
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,0,5,8,1
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,0,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,4,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,3,8
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,4,7
MS,M,16,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,7,0,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,2,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,5,4
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,4,7
MS,M,16,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,4,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,4,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,6,5
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,0,5,5,1
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,9,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,7,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,0,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,6,7
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,0,5,8,2
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,6,0,8
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,4,8,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,7,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,8,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,7,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,6,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,8,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,7,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,3,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,7,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,2,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,4,8
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,1,5,5,1
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,7,7,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,7,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,8,4
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,7,4,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,8,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,7,4
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,4,2,8
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,9,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,4,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,2,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,5,8
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,7,5,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,5,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,5,7,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,1,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,4,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,7,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,2,8
MS,M,16,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,9,6
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,8,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,2,8
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,4,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,5,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,9,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,7,4
MS,M,16,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,0,5,1,7
MS,M,16,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,9,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,4,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,7,5
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,5,8
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,0,7,1,3
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,7,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,2,7
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,7,5
MS,M,15,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,1,5,8,3
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,3,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,5,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,2,4
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,1,1,1,1,1,1,1,7,8,1
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,1,1,1,1,1,1,7,1,1
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,3,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,0,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,4,8,6
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,5,6,4
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,7,4
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,3,5
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,6,5,6
MS,M,15,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,3,1,1,1,1,1,1,4,6,7
MS,M,17,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,6,8,8
MS,M,17,R,GT3,A,0,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,0,7,5,7
MS,M,16,R,GT3,A,1,0,at_home,other,other,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,4,1,1,1,1,1,1,7,3,5
