bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
48.5170738280466,15.7687235414236,216.261013123843,5020.05809897784,Gentoo,Biscoe,female,2008
50.4887484887011,15.1853304045315,222.686101880273,5355.85323297332,Gentoo,Biscoe,female,2008
47.6778729185999,16.0170322816102,213.526312295522,4877.13412299935,Gentoo,Biscoe,female,2008
48.4929105297531,15.7758731501651,216.182272275121,5015.94285717343,Gentoo,Biscoe,female,2008
48.8838328512765,15.6602042703109,217.456169365133,5082.5206836056,Gentoo,Biscoe,female,2008
48.7087468377348,15.7120099666078,216.885617235279,5052.70185367832,Gentoo,Biscoe,female,2008
46.4075421543224,16.392906792883,209.386690240534,4660.78459144552,Gentoo,Biscoe,female,2008
46.681354540784,16.3118892344361,210.27896162827,4707.41747101551,Gentoo,Biscoe,female,2008
47.8063462823937,15.9790186680022,213.944967960011,4899.01437092812,Gentoo,Biscoe,female,2008
52.6767747129333,14.5379216265876,229.816214658322,5728.49511645109,Gentoo,Biscoe,female,2008
50.8383285928604,15.081894154307,223.825277242987,5415.39008266807,Gentoo,Biscoe,female,2008
48.9867982670455,15.6297381299808,217.791702375908,5100.05668296442,Gentoo,Biscoe,female,2008
43.0681107083755,17.3810015458178,198.504497623067,4092.04733867369,Chinstrap,Dream,male,2007
43.6366242852947,17.2127857008698,200.357110665083,4188.87066178545,Chinstrap,Dream,male,2007
42.6585882276313,17.5021739732151,197.16998826458,4022.30172645893,Chinstrap,Dream,male,2007
42.7759355601577,17.4674524089558,197.552387573075,4042.28710438971,Chinstrap,Dream,male,2007
42.5239238088305,17.5420194402588,196.731157832565,3999.36708239315,Chinstrap,Dream,male,2007
42.3823321878221,17.5839145772132,196.269753752927,3975.2526692509,Chinstrap,Dream,male,2007
41.8737080280889,17.7344099149925,194.61230212809,3888.62908916479,Chinstrap,Dream,male,2007
40.2017937145281,18.2291078260968,189.164041280529,3603.88602168288,Chinstrap,Dream,male,2007
43.0448757353591,17.3878764750666,198.428781904413,4088.09019958117,Chinstrap,Dream,male,2007
40.2470807641048,18.2157079714249,189.311618017631,3611.59884123892,Chinstrap,Dream,male,2007
42.6197045436696,17.513679154477,197.043278150779,4015.67946157583,Chinstrap,Dream,male,2007
44.0179033924858,17.0999701239318,201.599583449037,4253.80615618716,Chinstrap,Dream,male,2007
42.7725333838334,17.46845906911,197.541300913961,4041.70768108146,Chinstrap,Dream,male,2007
44.1584601223083,17.0583811979499,202.057615132684,4277.74431741964,Chinstrap,Dream,male,2007
42.6308672870752,17.5103762424796,197.079654140478,4017.5805840036,Chinstrap,Dream,male,2007
42.4711615798267,17.5576311042428,196.559221756547,3990.38116797645,Chinstrap,Dream,male,2007
42.1991786343392,17.6381073546687,195.672911961192,3944.05985977739,Chinstrap,Dream,male,2007
41.5135605853232,17.8409729046031,193.438691019043,3827.29252019883,Chinstrap,Dream,male,2007
43.7477297752171,17.1799110174419,200.719169704702,4207.79299396359,Chinstrap,Dream,male,2007
43.3260137556402,17.3046913559268,199.344925307358,4135.97070495835,Chinstrap,Dream,male,2007
42.2326697720993,17.6281977583718,195.78204940509,3949.76372224326,Chinstrap,Dream,male,2007
43.8836356544714,17.1396982182401,201.1620456792,4230.9390706697,Chinstrap,Dream,male,2007
42.985138560836,17.4055519355925,198.234116599822,4077.91638494338,Chinstrap,Dream,male,2007
41.6583993740832,17.7981169725345,193.910676631948,3851.95995720048,Chinstrap,Dream,male,2007
43.6921206661432,17.1963650365708,200.537956511372,4198.32222852472,Chinstrap,Dream,male,2007
42.6793995430898,17.496016173021,197.237806019521,4025.84609338847,Chinstrap,Dream,male,2007
43.2919577629025,17.3147680855363,199.233947172682,4130.17064226396,Chinstrap,Dream,male,2007
