bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
42.9713727975811,18.6001126133422,195.04635859793,3981.63807310619,Chinstrap,Dream,female,2007
41.1147651177243,19.949745980643,201.470804438742,4784.41471675427,Gentoo,Torgersen,male,2009
38.553285285515,18.3139356275241,184.295256096502,3263.21043334663,Adelie,Torgersen,female,2009
38.2511060313153,19.9776213928247,189.319034234526,3926.45795547675,Gentoo,Torgersen,male,2009
42.8576048032157,19.149930006505,201.562267921657,4597.7395741985,Gentoo,Torgersen,male,2009
38.2844391090134,16.4192367268178,195.542428636693,3920.48543701903,Adelie,Torgersen,female,2009
45.1197353787224,20.5103010745143,197.399318378704,4351.36359369348,Gentoo,Torgersen,male,2009
40.069568163569,17.5381713362561,188.075664047417,3391.32806374671,Adelie,Torgersen,female,2009
42.217862117545,19.4921784317512,196.761995008534,4284.24734514819,Gentoo,Torgersen,male,2009
38.8767718056531,16.8788055468894,184.312135385049,3043.28673001454,Adelie,Torgersen,female,2007
35.8384735340009,16.9393644009948,187.154900045024,3421.6887322888,Adelie,Torgersen,female,2007
36.3635190879406,17.128397307705,184.821178870217,3234.65499349067,Adelie,Torgersen,female,2007
38.3619873565356,19.5101251138925,189.179304763533,3842.71555733481,Adelie,Torgersen,male,2009
39.0459391249682,17.4923067410039,187.722967520979,3402.32443218406,Adelie,Torgersen,female,2007
41.3256896624013,18.3763280276578,197.322609864591,4209.75829989866,Adelie,Torgersen,male,2009
44.7212282142606,17.7279729649249,201.72240270726,4321.61425982004,Adelie,Torgersen,male,2009
38.7022737896883,17.8114271727858,187.304789229657,3429.71857790461,Adelie,Torgersen,female,2007
37.1384052996226,18.3518171129436,188.490895732514,3675.19482769604,Chinstrap,Torgersen,female,2007
38.0863977737399,17.6059562221983,187.181243782368,3417.9580308329,Chinstrap,Torgersen,female,2007
40.8643380870746,17.6031930134234,193.140093073131,3777.99615350137,Chinstrap,Dream,male,2009
35.980519318449,17.3333759806617,185.929744644682,3371.99755442672,Chinstrap,Torgersen,female,2007
40.6391341139485,19.9077093920148,194.148727843766,4202.34285046499,Chinstrap,Dream,male,2009
36.8423860933846,16.569016897042,187.100137142436,3318.40216083264,Chinstrap,Torgersen,female,2007
40.5350294681123,17.0722382590391,192.198160992673,3639.59358366661,Chinstrap,Dream,male,2009
38.9027598637289,18.730157245146,193.960596268507,4096.11666981444,Chinstrap,Dream,male,2009
36.4251761542671,17.6138213848391,189.334711620128,3670.1167155785,Chinstrap,Torgersen,female,2007
41.8033446413547,18.3671696785507,196.958063841266,4157.04367583466,Chinstrap,Dream,male,2009
50.2828098262178,16.1761615832151,226.231681372283,5846.41265615592,Gentoo,Biscoe,male,2009
48.6092432514119,14.1397410946006,211.209294425408,4403.01458650652,Gentoo,Biscoe,female,2008
45.281897839736,14.6517152630146,212.57366020993,4738.85767261609,Gentoo,Biscoe,female,2008
43.2747756624205,13.4110453801131,209.336103389489,4386.94118123768,Gentoo,Biscoe,female,2008
47.6850464469739,14.9130680332631,222.526446898437,5479.86346646232,Gentoo,Biscoe,male,2009
42.2110840968543,13.4075692640794,207.187395696859,4259.2797365142,Gentoo,Biscoe,female,2008
42.7957588269949,13.1456457330404,216.38896854916,4946.03360419053,Gentoo,Biscoe,female,2008
44.6450160302115,14.6992310353379,213.062464630723,4814.45156656691,Gentoo,Biscoe,female,2008
59.4835019639479,17.0510128397453,231.552285948543,5989.68813911648,Gentoo,Biscoe,male,2009
44.6536369460813,17.1889359741812,215.62039738372,5381.30964886077,Gentoo,Biscoe,male,2008
43.9546216165844,13.6198705512945,208.604647334244,4326.50728853097,Gentoo,Biscoe,female,2008
42.9308406553636,13.5989181469678,204.924148098833,4069.50784720798,Gentoo,Biscoe,female,2008
49.671763251776,14.9685758886029,215.043785705505,4787.15234526122,Gentoo,Biscoe,male,2008
45.0867409898405,15.849594516189,216.509127329303,5241.36500583162,Gentoo,Biscoe,male,2008
48.3947620889885,14.1460821904942,221.402249652037,5245.51758584363,Gentoo,Biscoe,male,2008
45.1588341539257,14.3742373574056,209.21606034292,4430.45885945388,Gentoo,Biscoe,female,2008
46.0770943836333,14.0786642945613,215.307837172968,4843.45373092652,Gentoo,Biscoe,female,2008
50.6091979640298,15.0397609253037,224.209897860188,5502.99114090711,Gentoo,Biscoe,male,2008
46.4219477747141,14.8341779638113,218.040012146724,5159.59180847493,Gentoo,Biscoe,female,2008
48.8362641259546,15.8965432860217,226.851882698694,5922.31561646206,Gentoo,Biscoe,male,2008
47.3142128277128,14.2813535709939,211.475533723433,4503.8166610473,Gentoo,Biscoe,female,2008
50.7023577885264,16.4741218916411,225.298410499741,5794.13780221087,Gentoo,Biscoe,male,2008
44.8047036546372,13.841728919723,213.269782589193,4700.6644050063,Gentoo,Biscoe,male,2008
51.0338623610283,14.3165379021581,221.546168942875,5162.21865362308,Gentoo,Biscoe,male,2009
47.2798037061136,14.0964208379231,214.934020387847,4761.00281434786,Gentoo,Biscoe,male,2008
52.4736361276629,16.8363900324037,225.021460185138,5743.43407765751,Gentoo,Biscoe,male,2009
52.5716768885354,16.9372479554643,223.0475661992,5592.41976564248,Gentoo,Biscoe,male,2009
49.5226351203945,16.0900884014149,223.698396809744,5661.71836263148,Gentoo,Biscoe,male,2009
51.1125182923426,15.5631526667316,221.835828909178,5361.79294012205,Gentoo,Biscoe,male,2009
49.4421481582895,15.7815439185308,215.438394018587,4946.82040097323,Gentoo,Biscoe,male,2009
47.9068580302956,14.6159398829775,209.570903477429,4369.69689893037,Gentoo,Biscoe,male,2008
51.3950014728718,16.370823033845,221.069232953135,5402.72435823994,Gentoo,Biscoe,male,2009
48.6853786981608,14.9188252940399,216.529909017648,4945.97186899559,Gentoo,Biscoe,male,2008
53.1436872278771,15.9122357321382,222.41525684107,5367.30505698804,Gentoo,Biscoe,male,2009
43.1754369264858,14.0545444054054,209.659749084842,4510.51281192715,Gentoo,Biscoe,male,2008
46.5525243427973,13.9456345839394,212.302765588267,4557.50435665138,Gentoo,Biscoe,male,2008
48.5500350279108,16.3094561204226,225.330675150852,5870.59135816119,Gentoo,Biscoe,male,2009
49.5340426391167,16.2602475443964,217.876223568358,5210.54127445533,Gentoo,Biscoe,male,2009
51.2262357833405,19.2323003055752,193.982876286211,3611.81174100342,Chinstrap,Dream,male,2009
45.2329708679277,17.7855625239802,197.56067744376,3967.06925255609,Chinstrap,Dream,female,2007
51.2743591968359,18.2112277444932,197.341652613296,3736.72557404587,Chinstrap,Dream,male,2009
46.4453447195495,17.8677213565545,195.060714728304,3719.93386261676,Chinstrap,Dream,female,2007
51.6827711345086,20.3075442761448,194.229567181713,3766.08049393868,Chinstrap,Dream,male,2009
51.9628802960744,18.1162541925334,201.494604001667,4030.78286557384,Chinstrap,Dream,male,2009
48.755300870898,18.3947274492902,200.925423576456,4169.77610165532,Chinstrap,Dream,male,2009
41.8595755013836,17.5366442326119,188.200922726928,3320.21839781053,Chinstrap,Dream,female,2007
51.789635048128,19.0921158325199,199.803022007261,4041.09256995203,Chinstrap,Dream,male,2009
50.859464502485,18.2425955863223,195.210290961837,3586.0973266256,Chinstrap,Dream,female,2008
49.7028906140948,18.9111570741157,197.296570311198,3905.03791228189,Chinstrap,Dream,male,2007
40.8596294092998,16.6176777098018,187.537920662029,3179.09985839584,Chinstrap,Dream,female,2008
54.1856866401429,20.8062676175269,201.190719330004,4292.58987191774,Chinstrap,Dream,male,2007
42.3381814957539,16.7708580307846,189.156161587505,3266.22541076915,Chinstrap,Dream,female,2008
47.4649245459641,16.8153590444643,199.467365255963,3881.84118826438,Chinstrap,Dream,female,2008
52.1723216699793,20.6245427817224,207.7038882714,4889.21215274697,Chinstrap,Dream,male,2007
49.6468740160257,19.2167430316152,201.380683489768,4284.89127358542,Chinstrap,Dream,male,2007
50.8558689655203,17.9193243548647,196.588026949114,3652.15304993643,Chinstrap,Dream,male,2007
50.5947892022745,18.5898589014298,203.734345132272,4343.76091216958,Chinstrap,Dream,male,2009
49.9517425294674,17.964919846219,191.975466678007,3323.2460542622,Chinstrap,Dream,male,2007
49.5462762242471,19.3607933796265,204.721105559737,4582.81108212,Chinstrap,Dream,male,2009
51.3265980768051,18.7759302458585,189.310505635521,3160.22859248904,Chinstrap,Dream,male,2009
49.8297967302225,17.2869524339183,197.602971455963,3690.42597891658,Chinstrap,Dream,male,2007
48.3510115183321,16.2900856118023,195.655380073061,3454.95044626359,Chinstrap,Dream,male,2007
45.6438484309169,17.3245879766917,193.748195374189,3570.9299337766,Chinstrap,Dream,male,2007
50.4628298216042,18.6849105442106,198.497906293017,3936.06886582652,Chinstrap,Dream,male,2009
45.8143560088922,19.3061365401459,191.143798883957,3635.97362862036,Chinstrap,Dream,male,2007
46.4278406844708,16.6629632924826,193.958861931858,3457.33047847557,Chinstrap,Dream,male,2007
45.6847163385047,17.0066924988695,195.203648179707,3642.08753986647,Chinstrap,Dream,male,2007
44.1146269336421,17.8308635721979,193.810361916647,3718.19672994741,Chinstrap,Dream,male,2007
50.2785027782268,18.6656247454382,196.953984430188,3815.64144598339,Chinstrap,Dream,male,2007
