bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
52.4919605239912,20.1622150134147,207.2767883375,4566.59792697079,Chinstrap,Dream,male,2007
43.0368967453406,18.3249460889096,194.749540107359,3822.70983839776,Chinstrap,Dream,female,2007
47.7433670350744,19.9040774035414,198.328318604187,4046.23786819794,Chinstrap,Dream,male,2007
49.3284234362526,18.8877568537811,205.722863617267,4463.38945374013,Chinstrap,Dream,female,2007
46.2846679584256,20.0421919746658,194.71029925207,3838.38075584911,Chinstrap,Dream,female,2007
43.8859738855792,17.4658310790199,199.968736225748,4115.66131344477,Chinstrap,Dream,female,2007
49.1792580605174,19.5658951030597,202.698244862946,4295.50209313815,Chinstrap,Dream,female,2007
49.738709278768,19.9401423685367,202.377893833737,4280.87995327811,Chinstrap,Dream,female,2007
40.2521415106166,17.8797511645315,190.676444651089,3582.43272655335,Chinstrap,Dream,female,2007
48.1589575228301,19.8276797619317,199.5072234785,4113.63858249871,Chinstrap,Dream,female,2007
48.1765591056023,19.3087745037661,201.618732491321,4230.36672917995,Chinstrap,Dream,female,2007
43.1825712738757,17.6445168797679,197.775980844242,3990.67866463828,Chinstrap,Dream,female,2007
46.3699962344675,19.0353025276992,198.915050586757,4071.10338176588,Chinstrap,Dream,female,2007
50.0458375787072,19.1762118770875,206.077500950453,4486.91863508943,Chinstrap,Dream,female,2007
47.6343510224843,19.3549649707254,200.294470345879,4154.24160088808,Chinstrap,Dream,female,2007
