bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
44.1055426091463,17.397721349413,200.575287551882,4208.34213411232,Adelie,Torgersen,female,2007
38.7804616345072,18.3152478828996,186.296432077527,3416.42576767213,Adelie,Torgersen,female,2008
39.6876998120228,18.2802875420028,188.230625140653,3528.13528083223,Adelie,Torgersen,female,2007
39.3770327302746,18.7325628534489,185.759664855964,3405.67462008966,Chinstrap,Dream,female,2007
36.3318020883745,17.2515785933598,185.832814852447,3336.39093654242,Chinstrap,Dream,female,2008
39.5256080122049,18.2447754599222,188.056582380197,3516.16292989327,Chinstrap,Dream,female,2008
43.3973329184637,18.4970676341345,194.66174340773,3916.10942777266,Chinstrap,Dream,female,2007
45.5798502961572,18.8695870953025,197.439113440057,4097.51712071819,Gentoo,Torgersen,male,2009
38.1506825278436,18.411330174007,184.658781057233,3325.14584002996,Adelie,Torgersen,female,2009
41.0663589697309,19.2965771675995,186.777037950635,3493.36644694929,Gentoo,Torgersen,male,2009
45.6086859906993,18.4844097151326,199.078214691541,4174.52008819403,Gentoo,Torgersen,male,2009
38.9140417938567,16.2669281129637,194.973937023254,3823.62892624839,Adelie,Torgersen,female,2009
47.0854362651222,20.0347739135495,195.624414148862,4048.96505941336,Gentoo,Torgersen,male,2009
39.0471616595023,17.7855040131626,188.998832796662,3548.61253688672,Adelie,Torgersen,female,2009
44.4181384641033,18.959904589044,194.775283896306,3945.7623056318,Gentoo,Torgersen,male,2009
36.7904144255727,17.3835209939708,186.195984837673,3364.24675912473,Adelie,Torgersen,female,2007
36.1002804835137,16.8760300878834,186.918504840999,3381.41300247418,Adelie,Torgersen,female,2007
35.9552243646917,17.2271688104941,185.189843317759,3297.4660379985,Adelie,Torgersen,female,2007
40.5884231975082,18.9715229685442,187.168973273653,3500.20620627483,Adelie,Torgersen,male,2009
38.4057271748262,17.6471818662954,188.301038633509,3500.81304593554,Adelie,Torgersen,female,2007
42.9414901069412,17.9854460763936,195.863643720028,3961.18757914524,Adelie,Torgersen,male,2009
45.0541547597988,17.6474339489918,201.421790982459,4270.39766827743,Adelie,Torgersen,male,2009
38.4679602009695,17.8681105046141,187.516359658609,3465.76479749005,Adelie,Torgersen,female,2007
38.5815866031294,18.0026938497034,187.187793812102,3453.17940617368,Chinstrap,Torgersen,female,2007
37.9161562168965,17.647139743437,187.334961197579,3444.14756842694,Chinstrap,Torgersen,female,2007
40.8141819814331,17.6153263907271,193.185380880992,3785.71204401967,Chinstrap,Dream,male,2009
36.2715153641794,17.2629804670637,185.666993523183,3327.23144666383,Chinstrap,Torgersen,female,2007
43.410292996166,19.2373320599596,191.646545718478,3776.03466185005,Chinstrap,Dream,male,2009
36.1850342051961,16.7280383836312,187.693684540676,3419.52754001409,Chinstrap,Torgersen,female,2007
39.8459099409037,17.2389447272542,192.820392570312,3745.60601740639,Chinstrap,Dream,male,2009
41.2609993023131,18.15967019248,191.831254422307,3733.33098118634,Chinstrap,Dream,male,2009
37.6668322427343,17.3134495435643,188.213574290091,3479.10343180257,Chinstrap,Torgersen,female,2007
43.0716536632621,18.0603501656805,195.812860589182,3961.93017108294,Chinstrap,Dream,male,2009
52.4652555267489,15.6482011925403,224.261070211616,5510.67063886698,Gentoo,Biscoe,male,2009
45.6023554494847,14.8671441444151,213.924324934487,4865.58672570563,Gentoo,Biscoe,female,2008
44.8676920747556,14.7519167193191,212.947661956267,4802.578057079,Gentoo,Biscoe,female,2008
41.7308267169537,13.7845455722289,210.730192150871,4624.45844611902,Gentoo,Biscoe,female,2008
48.8943108812471,14.6205321305404,221.434557194241,5293.83323418673,Gentoo,Biscoe,male,2009
40.6506990726568,13.785045545289,208.596325203272,4499.32548685935,Gentoo,Biscoe,female,2008
43.0367092686334,13.0873568650655,216.171405459574,4908.96638766246,Gentoo,Biscoe,female,2008
44.7323152846614,14.6781122746403,212.983638896321,4801.02166643711,Gentoo,Biscoe,female,2008
59.2772762071519,17.100901380431,231.738494832393,6021.41339651316,Gentoo,Biscoe,male,2009
48.0398627022431,16.3697664192634,212.562848567726,4860.38110246307,Gentoo,Biscoe,male,2008
42.096625845293,14.0693425235156,210.282300621329,4612.33673584135,Gentoo,Biscoe,female,2008
40.6217276163512,14.1575209208616,207.009131896969,4424.73605273794,Gentoo,Biscoe,female,2008
47.9934594332342,15.3745781728717,216.55918846444,5045.33842958116,Gentoo,Biscoe,male,2008
47.060242929721,15.3721801846786,214.727179238966,4937.76637689075,Gentoo,Biscoe,male,2008
48.1376099605543,14.2082904452783,221.634441845482,5285.07722956335,Gentoo,Biscoe,male,2008
43.6453595622679,14.740365429455,210.582632680083,4663.28802555645,Gentoo,Biscoe,female,2008
45.3556279960564,14.2531958651526,215.959275930441,4954.44232519593,Gentoo,Biscoe,female,2008
50.8967166031024,14.9702066390394,223.950286618122,5458.75998873371,Gentoo,Biscoe,male,2008
47.032408461076,14.6865000342367,217.488804553609,5065.68005513102,Gentoo,Biscoe,female,2008
51.6198553643547,15.2231584144773,224.338474937945,5494.0948651,Gentoo,Biscoe,male,2008
45.186816153316,14.7959969268682,213.396439076869,4831.09007310149,Gentoo,Biscoe,female,2008
52.7459538028366,15.9797509435648,223.453171870109,5479.7560752331,Gentoo,Biscoe,male,2008
43.9540394795901,14.0475150201889,214.03787882037,4831.52846549414,Gentoo,Biscoe,male,2008
49.6489933300673,14.6515547112552,222.796618549851,5375.26346020072,Gentoo,Biscoe,male,2009
45.8672737431279,14.4381291658399,216.209446076174,4978.30290989593,Gentoo,Biscoe,male,2008
53.9268962298185,16.4848285841169,223.709257743646,5519.86815882408,Gentoo,Biscoe,male,2009
53.5719751154697,16.6952635420353,222.144359833281,5438.53637485765,Gentoo,Biscoe,male,2009
51.3468367210573,15.6487916536786,222.051257532602,5381.08772646068,Gentoo,Biscoe,male,2009
51.0854557620807,15.5696994248233,221.860264671386,5365.95617245395,Gentoo,Biscoe,male,2009
48.8457260375888,15.9258257468373,215.976925670136,5038.57249629962,Gentoo,Biscoe,male,2009
45.3402354903499,15.2368373644474,211.888402153894,4764.53972547629,Gentoo,Biscoe,male,2008
51.8830236947299,16.2527644709916,220.628579590345,5327.64823368454,Gentoo,Biscoe,male,2009
47.8412619502491,15.1230274915535,217.292093334049,5075.828689581,Gentoo,Biscoe,male,2008
52.6010323250927,16.0435106107783,222.905240077564,5450.78573726717,Gentoo,Biscoe,male,2009
42.4487365714884,14.2303421369295,210.315913785604,4622.30658672395,Gentoo,Biscoe,male,2008
44.6709797113593,14.4008033143432,214.001682014505,4846.9565020241,Gentoo,Biscoe,male,2008
51.5247820896145,15.5898283099925,222.644665708084,5412.96367048138,Gentoo,Biscoe,male,2009
50.028703987316,16.1405828954278,217.429575492177,5134.44380321978,Gentoo,Biscoe,male,2009
47.8387994619938,20.0517627110632,197.041518166406,4132.92651773763,Chinstrap,Dream,male,2009
44.2907589857169,18.0134951379781,198.411435494852,4112.01678457034,Chinstrap,Dream,female,2007
47.6465148296882,19.0888478057486,200.617367833759,4294.82412648184,Chinstrap,Dream,male,2009
44.3261448596723,18.3803818024325,196.974218873925,4045.9462971165,Chinstrap,Dream,female,2007
49.2674571367279,20.8918383649097,196.410443764065,4137.64639076892,Chinstrap,Dream,male,2009
48.9561542235007,18.843618118033,204.209488479316,4493.33012473156,Chinstrap,Dream,male,2009
47.5327744566225,18.6904715876823,202.029288014227,4357.84652394256,Chinstrap,Dream,male,2009
39.9550954376424,17.9973613254772,189.92054840557,3613.1988730322,Chinstrap,Dream,female,2007
49.4699047252034,19.6532870576521,201.897592544792,4397.95411202637,Chinstrap,Dream,male,2009
46.9257920883862,19.19419920424,198.762149667758,4191.24370499461,Chinstrap,Dream,female,2008
47.6076299849299,19.4180263263818,199.188458837604,4227.3675950826,Chinstrap,Dream,male,2007
38.3184373443742,17.2324232473661,189.83245721949,3570.03052392817,Chinstrap,Dream,female,2008
52.821925040033,21.1361782801409,202.422110254879,4502.3875638423,Chinstrap,Dream,male,2007
39.6236923681875,17.427526253927,191.607174489677,3683.81566530619,Chinstrap,Dream,female,2008
44.8474592981972,17.4485560007287,201.83077169886,4284.50553049986,Chinstrap,Dream,female,2008
53.3252641043147,20.345631861781,206.662853789692,4711.84635682929,Chinstrap,Dream,male,2007
48.9597512350222,19.3829664624258,202.001112131206,4390.59653285632,Chinstrap,Dream,male,2007
46.9369071385823,18.8673693012687,200.126602920335,4255.03638817222,Chinstrap,Dream,male,2007
49.3670750899453,18.8868580076273,204.842893735006,4532.62939701996,Chinstrap,Dream,male,2009
45.3504513968619,19.0780286229404,196.130143084016,4031.09723544796,Chinstrap,Dream,male,2007
49.9264291014004,19.2688297346711,204.377851428696,4524.32930920689,Chinstrap,Dream,male,2009
46.1963848306553,20.0169917710195,193.942765433328,3949.44783582035,Chinstrap,Dream,male,2009
46.0251624815012,18.2073401365039,201.038316816887,4275.7214469328,Chinstrap,Dream,male,2007
43.7392626476637,17.4057242436637,199.8194991586,4164.41041985719,Chinstrap,Dream,male,2007
43.0178009062035,17.9598610910427,196.119351073221,3974.91455214735,Chinstrap,Dream,male,2007
48.0503120256612,19.2685281974452,200.67625808103,4307.20460192217,Chinstrap,Dream,male,2009
44.531526709372,19.6164686863152,192.302113033193,3833.32089675788,Chinstrap,Dream,male,2007
42.7542214139954,17.5516568644503,197.275909010133,4022.47092816503,Chinstrap,Dream,male,2007
43.0764909576334,17.637654217971,197.558711604117,4043.33044396477,Chinstrap,Dream,male,2007
42.8217984384478,18.1436146464777,194.977704710486,3917.08224947239,Chinstrap,Dream,male,2007
47.5405994062074,19.3279571615755,199.426138922012,4236.83368963937,Chinstrap,Dream,male,2007
