bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
42.8748643572536,19.124420442533,202.852501240114,4489.32199461936,Adelie,Torgersen,male,2008
38.1927252752428,16.4645165947287,196.330928028177,3906.47237090336,Adelie,Torgersen,female,2007
39.9287045564275,17.6124810744228,188.883276011188,3400.94955123896,Adelie,Torgersen,female,2007
42.1231399083134,19.5294122371205,198.383495756145,4207.46745419562,Adelie,Torgersen,male,2008
39.5619375212425,20.7145654607748,191.68513160307,3866.5566871739,Adelie,Torgersen,female,2007
42.6307511331946,18.3264996312925,197.24649231143,4014.15500012016,Adelie,Torgersen,male,2008
35.7505025120782,16.9806740815965,188.090945514095,3394.37365523919,Adelie,Torgersen,female,2007
36.2745819404691,17.1714595485141,185.657511383869,3215.53086524337,Adelie,Torgersen,female,2007
35.250952235911,15.88050198469,185.082850402568,3094.76880172772,Adelie,Torgersen,female,2007
41.3120672990697,18.3719166610546,198.382823107187,4134.87433523416,Adelie,Torgersen,male,2008
44.4963967712679,17.8483098891183,202.864785368266,4348.29106399587,Adelie,Torgersen,male,2008
43.3436432484916,19.1067644490114,192.614376812404,3714.07532150458,Adelie,Torgersen,male,2008
38.047133253515,17.6202306457003,187.951611139126,3378.5490278481,Chinstrap,Dream,female,2009
40.9004703576438,17.5763544906695,193.591570181188,3724.68476922079,Chinstrap,Dream,male,2009
35.8115966729301,17.4190277895647,187.191221053874,3360.9178371133,Chinstrap,Dream,female,2009
36.8658952341742,16.5513181949813,187.413910396507,3282.16984859142,Chinstrap,Dream,female,2009
40.3142513610259,17.0562791554357,190.943454533496,3500.38610548572,Chinstrap,Dream,female,2009
40.4840068935173,17.2443873625096,189.087897204381,3373.08352287068,Chinstrap,Dream,male,2009
38.811625852805,18.7720855903641,188.390769220968,3484.48646176909,Chinstrap,Dream,male,2009
36.4712905791665,18.4492535452681,186.316793196462,3361.91042819295,Chinstrap,Dream,female,2009
37.8214890595893,18.0917767296101,192.613192983603,3768.88120179353,Chinstrap,Dream,male,2009
41.6474648843952,18.4435692561432,198.345605017321,4129.56891985714,Chinstrap,Dream,male,2009
48.7116051820478,14.0955590169264,209.791104593293,4460.19680657427,Gentoo,Biscoe,female,2007
49.7484442357841,15.296263452512,222.528049922782,5478.97240562072,Gentoo,Biscoe,female,2008
46.4703718274965,13.5113378844078,210.533312542588,4523.96742740239,Gentoo,Biscoe,female,2007
46.740314356416,15.284572807757,218.274334185801,5235.42190832057,Gentoo,Biscoe,female,2008
43.3347384973701,13.3867065352195,208.374700671938,4430.52272139342,Gentoo,Biscoe,female,2007
48.791389205,16.1798295973084,219.755032595398,5366.70568224064,Gentoo,Biscoe,female,2008
45.57522401963,13.6712138425292,212.645953841135,4716.09502330498,Gentoo,Biscoe,female,2007
47.9150195938533,14.7855886246211,221.729736316908,5423.87558648951,Gentoo,Biscoe,female,2008
45.970526815501,14.5347440912071,206.930486024964,4349.83211346732,Gentoo,Biscoe,female,2007
42.1950104033289,13.4253748974558,206.489776950699,4321.34443514374,Gentoo,Biscoe,female,2007
46.066095331858,14.5512416231169,211.410308601477,4682.34566292749,Gentoo,Biscoe,female,2007
46.2972183070383,15.8010644771713,215.050070983822,5047.55588624439,Gentoo,Biscoe,female,2008
46.0527931579508,15.1180647563852,215.849731820544,5058.5220606298,Gentoo,Biscoe,female,2008
48.1580903279533,14.3160376755327,210.754381788335,4563.17637950936,Gentoo,Biscoe,female,2007
42.7363526415331,14.2243560885531,210.145664133316,4644.0767236069,Gentoo,Biscoe,female,2007
44.8025938093227,14.6138091460646,212.353366013808,4788.68627068119,Gentoo,Biscoe,female,2007
49.1514710796365,14.7803034375071,219.073511120288,5195.22467989401,Gentoo,Biscoe,female,2008
45.6491717480354,13.8429160865071,207.314881158545,4331.06864285292,Gentoo,Biscoe,female,2008
46.4619719020656,14.2528195459653,212.484531094495,4728.72264212156,Gentoo,Biscoe,female,2008
45.1831316532241,14.3681878092624,208.503614985189,4473.04300653244,Gentoo,Biscoe,female,2008
45.1609452217568,15.3384107028519,217.102956470827,5191.41331764994,Gentoo,Biscoe,male,2008
43.8581300316783,13.877755240229,206.953648761447,4351.0755183969,Gentoo,Biscoe,female,2008
45.382341067181,13.768490344735,206.517845679057,4272.34836400735,Gentoo,Biscoe,female,2008
46.2531788231234,14.8796499311779,220.04277142411,5346.72517596055,Gentoo,Biscoe,male,2008
50.6634979859065,15.0139683139889,223.657042952734,5517.9277778021,Gentoo,Biscoe,male,2008
46.6075384447985,15.5205807615359,217.264269905032,5182.35210525988,Gentoo,Biscoe,male,2008
48.740647290523,15.9461781612741,227.468322958224,5923.57869189421,Gentoo,Biscoe,male,2008
50.8087543352784,16.411451682702,225.242475415993,5744.09917082417,Gentoo,Biscoe,male,2008
49.1098601987873,14.4962267738898,211.822514612231,4633.66359005866,Gentoo,Biscoe,female,2008
50.1234034504689,15.8527769032403,221.77871524388,5458.42752055502,Gentoo,Biscoe,male,2008
51.1751084898853,14.2477925361422,220.248070102841,5190.26500694549,Gentoo,Biscoe,male,2008
47.3996819850262,14.0383889373421,213.805742680442,4786.85632501136,Gentoo,Biscoe,female,2008
52.3478196841447,16.9051662422821,225.539200204166,5767.74491551434,Gentoo,Biscoe,male,2008
47.5982974372171,14.9623842820335,216.230628090007,5036.3683094262,Gentoo,Biscoe,female,2008
48.6641804092567,14.9371726858291,216.044722502088,4994.2558909963,Gentoo,Biscoe,female,2008
56.0191895715704,16.9543894384669,225.854565837409,5704.72502731713,Gentoo,Biscoe,male,2008
49.2665211443287,14.9362769510797,225.002588841209,5646.31256039381,Gentoo,Biscoe,male,2008
43.2461329943216,14.0206134173043,208.969615988179,4527.67015757474,Gentoo,Biscoe,female,2008
50.4853627154136,15.2056012850832,216.26347380887,4987.13905916465,Gentoo,Biscoe,female,2008
43.6168709121934,15.1552767254567,210.896302131726,4752.68775456426,Gentoo,Biscoe,female,2008
55.1482532342279,15.9815348181898,229.1314329282,5892.39734404673,Gentoo,Biscoe,male,2008
46.8270257450617,14.2896579927935,214.513531628976,4873.7459691529,Gentoo,Biscoe,female,2008
50.2706635438804,15.7494934943771,224.32807994669,5636.35948831953,Gentoo,Biscoe,male,2008
49.9708119690145,19.511169454389,196.525389914487,3874.35415446153,Chinstrap,Dream,female,2009
45.2954922765674,18.739992223208,189.881158201619,3433.17506894995,Chinstrap,Dream,female,2007
52.7618059429629,19.77634857037,195.887481683702,3779.30533040661,Chinstrap,Dream,female,2009
45.2065460651344,17.7974950014277,197.88216962621,3955.75165126438,Chinstrap,Dream,female,2007
45.7638526113694,18.3286343339551,184.050714686966,2954.64660630025,Chinstrap,Dream,female,2007
51.3097379636702,18.1962735498976,196.824714866771,3758.55618908551,Chinstrap,Dream,female,2009
51.4242200106971,19.8524644281635,195.764017009914,3809.14498510389,Chinstrap,Dream,female,2009
51.6700024921881,20.3114792188433,194.539960645923,3748.64291369065,Chinstrap,Dream,female,2009
51.9976835560559,18.1008864392049,201.041696416121,4047.96467382062,Chinstrap,Dream,female,2009
45.7773324031293,17.1469415058841,192.208039256303,3467.21903171601,Chinstrap,Dream,female,2007
50.5666555671453,19.5744927529586,199.800187558389,4108.5664164923,Chinstrap,Dream,female,2009
46.3796079084272,18.6078034909868,190.36706139078,3432.08264096529,Chinstrap,Dream,female,2007
42.0166109120313,17.4467124292633,187.901073945108,3263.13803983334,Chinstrap,Dream,female,2007
43.2876036339477,16.5664765055864,185.423118511441,2976.97227901216,Chinstrap,Dream,female,2007
50.5065485263138,19.4357613013854,194.68214367708,3717.88956025536,Chinstrap,Dream,female,2009
50.7775647782056,18.2937836152192,195.003783052086,3643.88022036559,Chinstrap,Dream,female,2009
46.2742949141399,17.8481038691398,193.262714615569,3589.55016469014,Chinstrap,Dream,female,2009
40.8805955702407,16.6074255400526,187.349283296874,3182.95044264495,Chinstrap,Dream,female,2009
42.4008188399882,16.7379538943051,188.785279082484,3262.85521413715,Chinstrap,Dream,female,2009
51.0766152694541,18.7706814495952,201.620911088971,4167.31743457735,Chinstrap,Dream,male,2009
47.5012112406175,16.7995364916243,198.978197446592,3901.06424752669,Chinstrap,Dream,female,2009
52.0539382458957,20.6793593210295,209.029101674835,4847.39243711036,Chinstrap,Dream,male,2009
47.1991785593962,16.4855126173125,186.614731023976,2962.87100786307,Chinstrap,Dream,female,2009
49.4180317022015,19.3400307977883,202.475352640899,4317.30043455721,Chinstrap,Dream,male,2009
51.0009117588254,19.0613838532627,194.183569821263,3638.66536359154,Chinstrap,Dream,male,2009
50.6488464330403,18.5578423009323,203.720791945807,4317.19004674337,Chinstrap,Dream,male,2009
48.33350161707,16.3106453716282,194.79692803924,3530.1644527627,Chinstrap,Dream,female,2009
51.4797909904318,18.9694661887703,199.563747528547,4020.10775810781,Chinstrap,Dream,male,2009
50.8334862479997,19.6489184947307,200.597223037877,4167.28669533787,Chinstrap,Dream,male,2009
49.4556807613961,19.8404252666267,200.197717723481,4186.78773885296,Chinstrap,Dream,male,2009
