bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
33.0186102593498,16.1277703168404,178.951473906368,2862.32926236306,Chinstrap,Torgersen,female,2007
42.9435391618501,18.5875048707084,194.99811491664,3981.29868861958,Chinstrap,Torgersen,male,2009
35.2060753896136,17.8296867293486,189.590908210353,3820.38071842404,Adelie,Torgersen,male,2009
38.9921760532259,17.0661888689126,194.415327799724,3931.51625856694,Adelie,Torgersen,male,2009
42.7997138013473,19.1365783263914,201.679482574271,4589.73001082612,Adelie,Torgersen,male,2009
37.9936731904246,20.2633175369782,190.8907231432,4096.06234217601,Adelie,Torgersen,male,2009
41.2791975834934,18.5388574821483,186.905118957058,3407.94049224167,Adelie,Torgersen,male,2009
36.4276757332288,17.1223166556604,184.338392805411,3255.37830375475,Adelie,Torgersen,male,2008
39.4909495697309,17.2419292032031,184.289042050142,3121.82039755097,Adelie,Torgersen,male,2008
39.1094041413897,17.4944307848939,187.382959760007,3418.20579155256,Adelie,Torgersen,male,2008
39.412544161125,16.9592392361299,186.177217651771,3240.94351122431,Adelie,Torgersen,male,2008
38.756738130314,17.8124005167374,186.998643443119,3443.82965434204,Adelie,Torgersen,male,2008
43.5779966041695,19.0369067521239,191.412056205534,3721.23776932029,Adelie,Torgersen,male,2009
38.1157780659111,17.5946164972885,186.815549012844,3432.30278013673,Chinstrap,Dream,male,2009
40.8534893832449,17.5841098383793,192.881793425207,3785.90408699779,Chinstrap,Dream,male,2009
36.8677617324,16.5451199200335,186.545910578403,3338.79433642957,Chinstrap,Dream,male,2009
40.4691301007568,17.2446530304412,188.529913884282,3414.42767725297,Chinstrap,Dream,male,2009
32.4362305362253,15.3852775737113,184.069350028805,3205.62222234005,Chinstrap,Dream,male,2009
40.5420279882256,17.0539003169668,191.846746849651,3651.88363223682,Chinstrap,Dream,male,2009
37.8287370243857,16.6195940351308,185.81888333819,3244.72265872136,Chinstrap,Dream,male,2009
36.5357620467811,18.4219180980283,184.750963644779,3445.26786100176,Chinstrap,Dream,male,2009
35.8553792615584,17.1493448399778,188.690665897783,3633.06318645117,Chinstrap,Dream,male,2009
48.630814082136,14.123606351914,210.808807043858,4417.97772619493,Gentoo,Biscoe,female,2007
49.5701437991521,15.3466676610345,223.025166013919,5501.04371835584,Gentoo,Biscoe,female,2007
46.3830047844495,13.5399189649542,211.367714086282,4495.84948871235,Gentoo,Biscoe,female,2007
46.6976693550301,15.4349153887283,216.196280240394,5102.63689442819,Gentoo,Biscoe,female,2007
45.5791212969916,13.6730036799635,213.075044975889,4686.62080253178,Gentoo,Biscoe,female,2007
47.6010143972586,14.8726152358001,222.34041497735,5480.19445969354,Gentoo,Biscoe,female,2007
48.7796541824498,15.8775428709383,223.083020583814,5609.16115941873,Gentoo,Biscoe,female,2007
45.0770907492128,14.5078166750238,215.267816977475,4989.39659508719,Gentoo,Biscoe,female,2007
42.8294405333201,13.1240750090876,215.824864299318,4967.34198762811,Gentoo,Biscoe,female,2007
47.295731295324,15.1720573328983,220.895073635374,5416.60235159119,Gentoo,Biscoe,female,2007
47.4821173281836,15.2378612603335,219.870986142974,5334.29187799758,Gentoo,Biscoe,female,2007
48.4227079407781,16.292252012291,219.734536405387,5410.51022982124,Gentoo,Biscoe,male,2009
42.515557894571,13.7288117888533,213.987157094648,4910.91649422013,Gentoo,Biscoe,female,2007
43.9980051824425,13.6006806351165,208.023320099545,4349.07671104193,Gentoo,Biscoe,female,2007
43.0169683820214,13.5918498532271,204.294531199786,4096.70685350435,Gentoo,Biscoe,female,2007
49.6981481113669,14.9665116987943,214.852615008,4795.4272457846,Gentoo,Biscoe,male,2009
43.7491259661584,13.8491179687235,215.256666449259,4969.02203030908,Gentoo,Biscoe,female,2007
45.081092355061,15.8405714890885,216.390071039952,5244.9643326083,Gentoo,Biscoe,male,2009
46.336636496028,14.2898600719339,213.078809441055,4728.10383247306,Gentoo,Biscoe,female,2007
43.2316518239009,14.4892003442782,207.629979352556,4464.64985075977,Gentoo,Biscoe,female,2007
50.3891349160934,15.3037071849618,224.127016547111,5544.97116317141,Gentoo,Biscoe,male,2009
45.95785592858,13.8120191220829,210.985575999063,4519.34702035,Gentoo,Biscoe,female,2007
54.507562152424,15.6291794433691,228.573527444575,5746.06885738738,Gentoo,Biscoe,male,2009
50.1554623899628,16.6787156327657,225.84452308064,5864.52356679241,Gentoo,Biscoe,male,2009
43.9732866844276,14.038513784687,214.467116778275,4919.05781212338,Gentoo,Biscoe,female,2007
50.6007004255025,15.0338811823688,224.160845989839,5504.03980663322,Gentoo,Biscoe,male,2009
47.8584986209425,14.9459200030965,214.147096909054,4823.3601055568,Gentoo,Biscoe,female,2007
46.7504661952236,15.4804203428409,216.902930306016,5162.21110898511,Gentoo,Biscoe,male,2009
48.4259730874371,15.5228976012774,218.358297317081,5204.59024468987,Gentoo,Biscoe,male,2009
46.4306100494347,14.823675968216,217.811192255923,5167.88329092213,Gentoo,Biscoe,female,2007
47.3226262489668,14.2605202231389,211.073559817668,4517.90365732252,Gentoo,Biscoe,female,2007
47.3363953919489,14.6217019995884,212.74355962314,4695.56100089212,Gentoo,Biscoe,male,2009
44.8318143629486,13.8232650544129,212.797113419027,4718.44069997707,Gentoo,Biscoe,male,2009
51.0141772847295,14.2975231927248,221.341365302979,5167.70872555173,Gentoo,Biscoe,male,2009
47.2818707438398,14.0744260702558,214.550005612425,4774.04022406135,Gentoo,Biscoe,male,2009
52.5989309056795,16.9638841018579,223.336361264143,5584.64270021084,Gentoo,Biscoe,male,2009
45.4715211839412,14.5097170200922,212.332927100488,4736.81875627824,Gentoo,Biscoe,male,2009
51.1530667992965,15.5795330123432,221.872528354906,5363.41478248184,Gentoo,Biscoe,male,2009
47.8716763012653,14.5802649374597,209.176284743578,4380.46864649761,Gentoo,Biscoe,male,2009
51.4233176444567,16.3896834741709,221.220306150244,5399.64557031903,Gentoo,Biscoe,male,2009
48.7269304861334,14.9225709352269,216.347104998858,4955.03337074987,Gentoo,Biscoe,male,2009
49.3537839558019,14.9134084860655,225.033178753598,5617.4623329562,Gentoo,Biscoe,male,2009
48.5051349742987,16.3006084443011,225.447073004703,5863.52354814306,Gentoo,Biscoe,male,2009
47.0399963853792,13.754593503286,215.870496981806,4850.94331743548,Gentoo,Biscoe,male,2009
50.1806359327097,15.7748473898969,224.564440976884,5648.46869937359,Gentoo,Biscoe,male,2009
44.9032999252133,14.9012345661453,215.468525356164,5062.67420703328,Gentoo,Biscoe,male,2009
46.492263606396,17.9026396705515,192.090441087351,3496.4192581106,Chinstrap,Dream,female,2007
49.9610176323578,19.5133008496153,196.455717211084,3881.95725244751,Chinstrap,Dream,female,2007
51.2016760364682,19.2335483022611,194.149440763956,3604.49136212944,Chinstrap,Dream,female,2007
45.2626514364057,18.7468635616494,189.605651686478,3461.42906756264,Chinstrap,Dream,female,2007
52.7719699911066,19.775443717598,196.158646187684,3758.31086487131,Chinstrap,Dream,female,2007
45.5463640572219,18.3889015178371,184.472193534127,2993.75303103127,Chinstrap,Dream,female,2007
51.4953840208477,19.8333346424113,195.715893968053,3790.43228457296,Chinstrap,Dream,female,2007
46.4324559745764,17.857166304175,194.958646963177,3722.45328497246,Chinstrap,Dream,female,2007
51.6508873117956,20.3167573320842,194.574144123384,3752.2684962845,Chinstrap,Dream,female,2007
41.8138791463738,17.499985424231,187.851953252929,3328.71759113503,Chinstrap,Dream,female,2007
43.3232592083624,16.557943750129,185.55905769524,2957.04976158493,Chinstrap,Dream,female,2007
46.1986865693584,17.8686884822152,193.353422860506,3606.82332480845,Chinstrap,Dream,female,2007
54.1360728285485,20.8218120587649,201.74733049962,4270.41170441897,Chinstrap,Dream,male,2009
49.743228125613,18.5852504906011,194.494648426038,3620.00787034697,Chinstrap,Dream,male,2009
47.3089749916021,16.4604570427935,187.218942464276,2889.29154320467,Chinstrap,Dream,female,2007
51.0344669122319,19.0541196626577,194.428035803575,3612.23717794242,Chinstrap,Dream,male,2009
50.5500054713319,18.5852985550024,203.92252154709,4334.29157993517,Chinstrap,Dream,male,2009
49.8415893533558,17.2858096424604,197.513806234242,3694.24937475215,Chinstrap,Dream,male,2007
48.409369144807,16.294442725787,195.383368882029,3468.18959360089,Chinstrap,Dream,male,2007
51.5095170316684,18.9626326040044,199.719708441102,4000.68928016969,Chinstrap,Dream,male,2009
45.6537060278084,17.3157955814246,193.541192369094,3578.57312154246,Chinstrap,Dream,male,2007
42.4013232495846,17.333668673741,188.153564963291,3304.32807690421,Chinstrap,Dream,male,2007
45.2389981258203,16.5866937736678,190.544098570424,3268.0500411277,Chinstrap,Dream,male,2007
56.1255814392478,19.6889110635684,203.193841614839,4150.69335372461,Chinstrap,Dream,male,2009
50.2790947953948,18.673012722353,197.075354788621,3811.60853643174,Chinstrap,Dream,male,2007
