bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
43.4500798686416,13.5505230556453,213.235141888825,4784.57824383855,Gentoo,Biscoe,female,2009
42.2911168142679,13.926321950498,209.396862983634,4579.8313599589,Gentoo,Biscoe,female,2009
40.8452709559761,14.0061677545109,206.042108605289,4390.29915071877,Gentoo,Biscoe,female,2009
47.9354142064537,15.302807263382,216.271097116601,5033.73166624139,Gentoo,Biscoe,female,2009
44.4358351984765,13.7181071177117,214.704067581592,4876.18564407191,Gentoo,Biscoe,female,2009
47.3276425150813,15.4119731326759,214.582259209033,4941.25267628935,Gentoo,Biscoe,female,2009
45.3595692835164,14.4762656144584,213.865061044877,4860.19378386954,Gentoo,Biscoe,female,2009
42.7672754494692,14.577794382542,208.00366569112,4527.42900447907,Gentoo,Biscoe,female,2009
51.1244905261735,15.1634155451543,223.535271659553,5445.5582614275,Gentoo,Biscoe,female,2009
44.1385942826613,14.1590990872675,212.449546305873,4765.29343970548,Gentoo,Biscoe,female,2009
54.3955041538341,15.6505579440023,228.663701160348,5761.21800516123,Gentoo,Biscoe,female,2009
52.8993008153459,16.1552442853152,223.63654052329,5493.58339030548,Gentoo,Biscoe,female,2009
44.5038425774079,13.9372939731898,214.040175400618,4847.33183337855,Gentoo,Biscoe,female,2009
50.9474652725789,14.9677251507058,223.881802323578,5457.16058357691,Gentoo,Biscoe,female,2009
46.9545201530199,15.1183816255783,214.874533579862,4945.569171998,Gentoo,Biscoe,female,2009
47.7973906793636,15.2806873828671,216.060464154052,5020.67713623992,Gentoo,Biscoe,female,2009
48.9391327043981,15.4249966630652,217.945354822762,5135.21607268304,Gentoo,Biscoe,female,2009
47.2471038865593,14.6679047226679,217.154154970536,5057.50129275428,Gentoo,Biscoe,female,2009
45.186679338525,14.668017616917,212.792368577707,4806.66283373625,Gentoo,Biscoe,female,2009
46.0204152102198,14.8727655872163,213.802536441963,4873.46867808916,Gentoo,Biscoe,female,2009
44.1813790261497,13.9473555471452,213.320522474404,4806.37320955691,Gentoo,Biscoe,female,2009
49.5928365747077,14.5686875330804,222.485126344718,5359.86011790272,Gentoo,Biscoe,female,2009
45.9396237191274,14.3305008639236,215.630119510825,4955.4989220772,Gentoo,Biscoe,female,2009
53.5137891188254,16.7893468342362,222.600169599799,5460.96279839684,Gentoo,Biscoe,female,2009
45.0174515744686,14.5963447267778,212.698319526028,4798.20453596445,Gentoo,Biscoe,female,2009
51.1007659991981,15.5895109942998,221.914615109462,5370.48534022294,Gentoo,Biscoe,female,2009
45.2167738036649,15.0867690285577,211.31270004848,4739.38555352284,Gentoo,Biscoe,female,2009
51.8570465679382,16.3069363772928,220.871281991677,5341.0096528629,Gentoo,Biscoe,female,2009
47.8990192527393,15.0805203993443,217.013329928671,5066.95888946471,Gentoo,Biscoe,female,2009
50.5469074117218,14.6857835875411,224.073065448431,5456.16368606236,Gentoo,Biscoe,female,2009
51.7186219807839,15.6875372234384,222.861161533768,5429.09146704935,Gentoo,Biscoe,female,2009
45.8780965386734,13.9762615405622,216.805484469109,5008.02083709191,Gentoo,Biscoe,female,2009
51.6375127101442,15.4969034546062,223.392083857374,5451.51317752437,Gentoo,Biscoe,female,2009
46.0442706786531,14.6835593954139,214.550379630549,4908.42609652792,Gentoo,Biscoe,female,2009
43.3074008183471,18.5102499436936,194.653318485128,3926.98162423116,Chinstrap,Dream,male,2007
47.592572166239,19.9651544748298,198.36161889569,4202.1479645078,Chinstrap,Dream,male,2007
47.1879439361961,19.9992908224466,197.379314063088,4147.10876987213,Chinstrap,Dream,male,2007
42.9687817513039,19.1844895690075,191.451541811307,3771.53786185539,Chinstrap,Dream,male,2007
48.9465480489796,20.5052602986645,199.236985219817,4275.47057705496,Chinstrap,Dream,male,2007
41.3065296190577,19.1977799947114,187.884012684598,3566.9372682002,Chinstrap,Dream,male,2007
48.3521926261941,20.4329948189847,198.245238155964,4215.36108500049,Chinstrap,Dream,male,2007
44.0275997027474,18.3159664074877,196.893848632493,4047.56638261173,Chinstrap,Dream,male,2007
48.5934482848591,20.900057614044,197.034482887937,4165.60441350109,Chinstrap,Dream,male,2007
39.7823508449697,17.8875617652727,189.486735757892,3603.36039068537,Chinstrap,Dream,male,2007
38.8197587207465,17.4171246139465,189.183050431725,3565.87907537805,Chinstrap,Dream,male,2007
43.4991956541711,18.3836991817268,195.525718721413,3971.76815072859,Chinstrap,Dream,male,2007
52.1199003403241,21.2064588073999,203.369756093425,4542.97854789323,Chinstrap,Dream,male,2007
46.0172405170068,19.2960969223799,197.492972078262,4123.72503107283,Chinstrap,Dream,male,2007
40.8366680473216,17.6952481317632,192.427245076626,3764.28427527626,Chinstrap,Dream,male,2007
47.0127949774208,19.8213769498376,197.664298333213,4155.92797382559,Chinstrap,Dream,male,2007
48.9540014601487,18.8897852778873,205.206835151548,4550.05574596819,Chinstrap,Dream,male,2007
45.5697941164672,18.1007856220954,200.951344423214,4271.75439998564,Chinstrap,Dream,male,2007
43.3781395091947,17.2543041127851,199.432028298228,4148.36273780478,Chinstrap,Dream,male,2007
48.5773279845604,19.522037610243,202.079257826728,4397.09262249675,Chinstrap,Dream,male,2007
42.7620773490067,17.8674624532111,195.868102593131,3969.49309792539,Chinstrap,Dream,male,2007
39.9408261173647,17.8030839779682,190.133541152885,3636.96327583864,Chinstrap,Dream,male,2007
41.0212938245156,17.3913502480896,193.938109472521,3838.24249977338,Chinstrap,Dream,male,2007
52.1946479084896,20.438857216756,206.357086429011,4682.1172029457,Chinstrap,Dream,male,2007
47.0414051650198,19.2907013361431,199.68074225016,4249.31257606866,Chinstrap,Dream,male,2007
