fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
192349,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Ireland,<=50K
309055,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Female,4,1,4,Ireland,<=50K
31095,1,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
250552,0,Private,12th,Married-civ-spouse,Armed-Forces,Own-child,Other,Male,2,2,2,Portugal,<=50K
236359,3,Federal-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
182218,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
98350,3,Local-gov,1st-4th,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,El-Salvador,>50K
326048,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,1,1,4,Hungary,<=50K
337050,0,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
290521,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
390243,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
167536,4,Without-pay,Prof-school,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,0,Hungary,>50K
82161,3,Federal-gov,9th,Married-AF-spouse,Protective-serv,Wife,Black,Male,2,3,2,Haiti,>50K
124330,4,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,1,2,4,Laos,>50K
108699,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,4,3,4,Portugal,>50K
72887,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Ireland,<=50K
103995,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
61299,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
51392,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
40295,1,Federal-gov,5th-6th,Separated,Machine-op-inspct,Unmarried,Other,Female,2,1,2,Haiti,<=50K
219199,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,2,Guatemala,<=50K
202652,2,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,Other,Male,4,4,3,France,>50K
248919,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,India,>50K
91670,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,3,3,France,>50K
83880,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,India,>50K
349910,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,1,2,0,Hungary,<=50K
174102,0,Local-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Jamaica,>50K
121966,4,Without-pay,7th-8th,Married-AF-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Male,2,3,4,Yugoslavia,>50K
323798,0,Private,Preschool,Widowed,Priv-house-serv,Own-child,Black,Female,1,1,0,Holand-Netherlands,<=50K
254859,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,2,Jamaica,>50K
224108,0,State-gov,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,2,0,Jamaica,<=50K
41210,0,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
229772,0,Without-pay,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
208862,4,Without-pay,7th-8th,Married-AF-spouse,Transport-moving,Husband,White,Male,2,3,4,Greece,>50K
104842,4,Self-emp-inc,Prof-school,Married-spouse-absent,Farming-fishing,Husband,Asian-Pac-Islander,Male,4,4,4,South,>50K
172571,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Yugoslavia,>50K
240810,0,State-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
210275,3,Local-gov,Assoc-acdm,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,2,Jamaica,>50K
164195,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Yugoslavia,>50K
277328,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
35459,0,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
183384,3,Federal-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,3,Laos,>50K
245372,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
351324,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Hungary,<=50K
26252,4,State-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,4,Hungary,<=50K
96773,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,3,4,Hungary,>50K
275889,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
57691,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,4,Mexico,<=50K
228686,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,India,>50K
34572,1,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
131414,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,4,Ireland,>50K
204052,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
119721,4,Self-emp-not-inc,Assoc-voc,Divorced,Farming-fishing,Not-in-family,White,Male,1,1,4,Ireland,<=50K
159179,3,Without-pay,Assoc-voc,Married-AF-spouse,Protective-serv,Husband,White,Male,3,3,3,Yugoslavia,>50K
147265,0,Federal-gov,11th,Married-AF-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,1,2,0,Laos,<=50K
222971,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Ireland,<=50K
191754,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
163665,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
77462,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Hungary,<=50K
216129,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
27207,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Hungary,>50K
180928,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
171550,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1,4,Ireland,>50K
176471,1,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
192666,4,Without-pay,7th-8th,Widowed,Farming-fishing,Not-in-family,White,Male,1,4,4,Hungary,<=50K
83671,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
325971,1,State-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
191954,0,Private,Preschool,Divorced,Handlers-cleaners,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
88564,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
202952,0,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,1,2,Laos,<=50K
140169,0,Private,Bachelors,Never-married,Armed-Forces,Not-in-family,White,Male,0,1,3,Ireland,<=50K
164190,0,Self-emp-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,White,Male,4,4,4,Ireland,<=50K
77146,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,India,>50K
110457,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Hungary,<=50K
29623,4,Local-gov,11th,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,2,0,Jamaica,<=50K
181363,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
181717,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Hungary,>50K
164938,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Thailand,<=50K
168625,0,Federal-gov,Some-college,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,0,Jamaica,<=50K
50096,0,Without-pay,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
110677,3,Federal-gov,5th-6th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Haiti,<=50K
29887,3,Federal-gov,HS-grad,Married-AF-spouse,Protective-serv,Wife,Black,Female,2,2,2,Haiti,<=50K
56482,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
96609,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,4,Hungary,>50K
237879,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
347934,0,Without-pay,11th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,<=50K
179400,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Jamaica,>50K
250648,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Hungary,<=50K
29106,2,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
174789,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,0,0,Peru,<=50K
31221,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,0,1,4,Ireland,<=50K
53434,2,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,4,Ireland,>50K
40666,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Ireland,<=50K
208503,1,Federal-gov,5th-6th,Married-AF-spouse,Armed-Forces,Husband,Other,Male,2,3,2,Haiti,>50K
133625,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,0,2,Guatemala,<=50K
311631,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Hungary,<=50K
112731,1,Local-gov,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,2,1,2,Haiti,<=50K
222130,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,1,2,0,Greece,<=50K
157145,0,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,2,4,Portugal,>50K
353824,4,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Haiti,>50K
175339,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
76767,4,Without-pay,Preschool,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,4,Hungary,<=50K
325374,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Jamaica,>50K
119567,1,State-gov,Prof-school,Never-married,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
61308,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Iran,>50K
272944,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,2,Guatemala,<=50K
203642,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
72257,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
182131,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Portugal,>50K
148207,4,Without-pay,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Hungary,>50K
102318,2,Federal-gov,5th-6th,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Male,2,3,2,Laos,>50K
172034,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
58683,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,France,>50K
147069,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Wife,Black,Female,4,4,0,Hungary,>50K
397280,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
234537,0,Without-pay,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
157595,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,0,0,Hungary,<=50K
204277,3,Local-gov,Masters,Divorced,Priv-house-serv,Unmarried,Black,Female,3,1,2,France,>50K
196900,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,India,>50K
199444,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
91683,4,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
171889,3,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
96710,3,Federal-gov,HS-grad,Married-AF-spouse,Protective-serv,Wife,Black,Male,2,2,2,Trinadad&Tobago,>50K
195520,0,State-gov,Bachelors,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
174090,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,2,0,Peru,<=50K
188798,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Laos,>50K
201122,4,Federal-gov,HS-grad,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
299813,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Hungary,<=50K
192660,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Hungary,>50K
141858,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
90290,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,3,3,Jamaica,>50K
42893,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,1,Hungary,<=50K
68302,0,Self-emp-inc,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,White,Female,4,4,4,Holand-Netherlands,<=50K
175800,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
78356,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Holand-Netherlands,>50K
114753,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
338089,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,<=50K
324445,3,Local-gov,11th,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,2,0,Jamaica,<=50K
40323,1,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Not-in-family,White,Male,4,1,3,Ireland,<=50K
63633,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Hungary,>50K
359397,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
163948,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
615367,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Wife,Other,Female,4,4,0,Hungary,>50K
67083,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Hungary,>50K
154093,0,Without-pay,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Hungary,<=50K
185588,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Yugoslavia,>50K
349795,4,Self-emp-inc,Prof-school,Widowed,Farming-fishing,Not-in-family,White,Female,4,4,4,Hungary,>50K
124486,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,3,3,3,France,>50K
319842,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Hungary,>50K
200316,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
141570,4,Local-gov,1st-4th,Married-AF-spouse,Priv-house-serv,Wife,Other,Male,3,3,2,Haiti,>50K
306747,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
189843,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Hungary,<=50K
208326,3,State-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Other,Female,4,4,3,France,>50K
177147,0,State-gov,Doctorate,Never-married,Armed-Forces,Own-child,Other,Female,3,3,0,France,>50K
204629,3,Federal-gov,9th,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
175509,0,Without-pay,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,0,Hungary,<=50K
257796,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
218995,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
335276,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Hungary,<=50K
221561,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,1,Haiti,<=50K
150312,2,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
99146,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
114157,2,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,3,3,3,India,>50K
211580,1,Federal-gov,Bachelors,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,1,1,1,Laos,<=50K
259307,4,Without-pay,1st-4th,Married-civ-spouse,Transport-moving,Husband,Other,Male,2,3,4,Portugal,>50K
195508,0,State-gov,Preschool,Never-married,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
