fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
226525,0,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,1,El-Salvador,<=50K
250066,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,4,3,4,Italy,>50K
145409,2,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
233428,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,3,2,2,Holand-Netherlands,<=50K
410114,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
233624,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Vietnam,<=50K
397877,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
289605,1,Private,HS-grad,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
327435,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,France,>50K
183224,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,<=50K
231342,4,State-gov,Prof-school,Widowed,Prof-specialty,Wife,Black,Female,4,4,0,Hungary,>50K
297485,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
35723,2,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,3,Poland,>50K
237903,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
243361,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,France,>50K
87653,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
165726,0,State-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
191342,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
214858,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
198512,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
227466,2,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,1,Haiti,<=50K
250853,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
285775,2,Without-pay,Doctorate,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3,3,2,Cambodia,>50K
254367,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
51385,1,State-gov,Masters,Divorced,Armed-Forces,Wife,Black,Female,3,1,2,France,>50K
103344,0,Federal-gov,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
374474,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,1,0,0,Greece,<=50K
54744,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Vietnam,<=50K
184471,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,1,0,Haiti,<=50K
103700,1,State-gov,Preschool,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,1,2,Laos,<=50K
120839,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Guatemala,<=50K
192711,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,4,Hungary,>50K
122048,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
152710,2,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3,3,3,France,>50K
168997,0,Without-pay,12th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Vietnam,<=50K
87867,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
301431,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
217054,0,Federal-gov,Assoc-voc,Never-married,Armed-Forces,Own-child,Black,Female,0,1,2,Outlying-US(Guam-USVI-etc),<=50K
335005,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,France,>50K
93326,1,Federal-gov,Assoc-voc,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
252058,0,Without-pay,12th,Married-civ-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
147258,2,Federal-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,1,2,Ireland,>50K
228157,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Poland,>50K
206947,1,Federal-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
117363,3,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Female,4,4,3,France,>50K
310085,0,Without-pay,12th,Never-married,Farming-fishing,Own-child,White,Female,1,0,0,Yugoslavia,<=50K
85572,0,Without-pay,12th,Never-married,Other-service,Own-child,White,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
169408,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
21798,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
182108,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Mexico,<=50K
320305,0,State-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Guatemala,<=50K
230503,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Italy,>50K
67083,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Guatemala,<=50K
29814,4,Federal-gov,7th-8th,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,1,Haiti,<=50K
190823,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Asian-Pac-Islander,Male,1,4,4,South,>50K
138737,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,1,4,0,Greece,<=50K
252392,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Black,Male,2,1,2,Jamaica,<=50K
448862,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
154641,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Haiti,<=50K
457453,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Portugal,<=50K
146770,0,State-gov,Masters,Never-married,Armed-Forces,Not-in-family,Other,Female,3,1,1,Holand-Netherlands,<=50K
117310,2,Federal-gov,Assoc-voc,Divorced,Protective-serv,Unmarried,Black,Male,2,1,2,Cambodia,>50K
127961,0,Without-pay,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
170924,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
193818,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,France,>50K
264738,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
147256,0,State-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Black,Female,0,1,1,Holand-Netherlands,<=50K
48093,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
51198,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,4,3,3,France,>50K
286469,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
180271,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,4,4,Taiwan,>50K
188220,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,3,1,0,Holand-Netherlands,<=50K
282155,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,4,Mexico,<=50K
112798,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
186035,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Vietnam,<=50K
177331,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,France,>50K
63434,2,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
194897,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
218407,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
186446,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
38620,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Italy,<=50K
136226,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
189933,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
108140,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,1,4,Portugal,>50K
132220,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
163215,0,Without-pay,Preschool,Widowed,Priv-house-serv,Other-relative,Black,Female,1,1,0,Vietnam,<=50K
144947,2,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Poland,>50K
263502,2,Federal-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
314646,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,Hungary,>50K
128460,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,4,4,0,Guatemala,<=50K
199419,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
244172,2,Federal-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,2,3,3,Cambodia,>50K
113688,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,1,Guatemala,<=50K
113464,2,Federal-gov,Masters,Divorced,Armed-Forces,Wife,Black,Female,3,1,3,France,>50K
261241,1,Without-pay,9th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
111994,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
32174,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
232938,0,Federal-gov,Some-college,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,0,Outlying-US(Guam-USVI-etc),<=50K
127651,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
354784,2,Federal-gov,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Portugal,<=50K
396722,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
198873,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
106935,0,Without-pay,Preschool,Never-married,Priv-house-serv,Other-relative,Other,Female,0,0,0,Guatemala,<=50K
220269,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Thailand,>50K
126117,4,Federal-gov,7th-8th,Widowed,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Portugal,<=50K
397877,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,France,>50K
163998,0,State-gov,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
399246,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
387215,4,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
137018,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Vietnam,<=50K
41490,1,Federal-gov,5th-6th,Separated,Priv-house-serv,Unmarried,Other,Female,0,1,2,Holand-Netherlands,<=50K
170324,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Haiti,<=50K
82699,0,Without-pay,12th,Never-married,Farming-fishing,Own-child,White,Male,1,2,0,Greece,<=50K
84294,2,State-gov,Masters,Divorced,Prof-specialty,Wife,Other,Female,3,1,3,France,>50K
220656,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,0,Guatemala,<=50K
173789,4,State-gov,1st-4th,Widowed,Priv-house-serv,Wife,Other,Female,4,4,1,Guatemala,>50K
192381,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,3,2,Vietnam,<=50K
187702,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
147110,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,0,Portugal,<=50K
143774,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
225768,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,2,0,Vietnam,<=50K
416745,0,State-gov,Masters,Never-married,Armed-Forces,Own-child,Other,Female,3,1,3,France,>50K
256821,4,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,1,Haiti,<=50K
312197,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,White,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
104423,1,Without-pay,5th-6th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,2,2,Portugal,<=50K
67222,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
219619,3,Federal-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,France,>50K
197816,0,Without-pay,12th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Portugal,>50K
177482,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,1,2,0,Mexico,<=50K
43206,3,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,1,2,Portugal,>50K
237873,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
168625,4,Federal-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,4,4,2,Germany,>50K
382245,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
119458,4,State-gov,Prof-school,Widowed,Prof-specialty,Wife,Black,Female,4,4,0,Hungary,>50K
315640,1,Private,HS-grad,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
146574,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,2,2,Ireland,<=50K
328301,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
116103,0,Private,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
196385,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,<=50K
252431,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
102953,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Taiwan,>50K
64631,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,1,0,Guatemala,<=50K
70623,0,State-gov,Masters,Never-married,Armed-Forces,Not-in-family,Black,Female,3,1,1,France,<=50K
85548,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Haiti,<=50K
137192,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
624006,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Guatemala,<=50K
181530,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Poland,>50K
98776,1,Federal-gov,5th-6th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,2,1,2,Guatemala,<=50K
59202,1,Federal-gov,Assoc-voc,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,1,2,Ireland,<=50K
57233,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,France,>50K
123207,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,France,>50K
39630,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,France,>50K
172175,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,France,>50K
199826,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,4,4,Taiwan,>50K
97005,2,Self-emp-inc,12th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
208657,0,Private,5th-6th,Never-married,Armed-Forces,Own-child,Other,Female,0,1,2,Holand-Netherlands,<=50K
165726,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,3,Ireland,>50K
157595,4,Self-emp-not-inc,Prof-school,Widowed,Exec-managerial,Wife,White,Female,4,4,4,Hungary,>50K
464552,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
204304,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
231335,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
385847,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
142874,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Greece,>50K
39539,0,Private,12th,Separated,Adm-clerical,Own-child,Black,Female,0,1,1,Holand-Netherlands,<=50K
171914,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,France,>50K
118457,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Outlying-US(Guam-USVI-etc),<=50K
190511,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
147110,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Portugal,<=50K
174655,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Vietnam,<=50K
264012,0,State-gov,Prof-school,Married-spouse-absent,Priv-house-serv,Wife,Other,Female,4,4,0,Taiwan,>50K
294121,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Haiti,<=50K
245524,0,State-gov,Doctorate,Widowed,Priv-house-serv,Wife,Other,Female,4,4,0,France,>50K
227359,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,<=50K
160731,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Vietnam,<=50K
188789,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Wife,White,Female,4,4,4,Hungary,>50K
186813,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
227466,1,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Other,Female,3,1,2,Holand-Netherlands,<=50K
48718,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Guatemala,<=50K
224232,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Husband,Other,Male,2,3,4,Mexico,>50K
233059,4,Without-pay,1st-4th,Widowed,Farming-fishing,Own-child,Other,Male,1,0,0,Guatemala,<=50K
186932,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
344621,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,2,0,Outlying-US(Guam-USVI-etc),<=50K
89559,4,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
207568,0,Without-pay,12th,Never-married,Other-service,Own-child,White,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
113440,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Mexico,<=50K
396722,2,Federal-gov,Masters,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,3,1,2,Hong,>50K
258579,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,2,0,Holand-Netherlands,<=50K
45975,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Outlying-US(Guam-USVI-etc),<=50K
402812,1,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
65171,0,Private,5th-6th,Never-married,Armed-Forces,Own-child,Other,Male,0,2,0,El-Salvador,<=50K
216414,0,State-gov,Bachelors,Never-married,Armed-Forces,Own-child,Other,Female,3,1,2,Holand-Netherlands,<=50K
181712,0,State-gov,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
318912,3,Local-gov,Masters,Divorced,Prof-specialty,Wife,Black,Female,4,4,3,France,>50K
266324,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2,2,4,Cambodia,>50K
403061,2,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Black,Female,2,1,2,Jamaica,>50K
