fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
350379,2,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,4,1,3,Ireland,>50K
163293,0,Without-pay,11th,Widowed,Other-service,Unmarried,Black,Female,1,1,0,Hungary,<=50K
81259,1,Federal-gov,9th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
103651,2,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Other,Male,3,3,3,Haiti,>50K
415847,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,3,Holand-Netherlands,<=50K
291096,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,Other,Female,4,4,4,Hungary,>50K
195148,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
98475,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
39764,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Portugal,>50K
240988,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
216178,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
285000,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Jamaica,<=50K
195543,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Haiti,>50K
365739,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,1,0,Ireland,<=50K
140764,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Nicaragua,<=50K
347088,1,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
31014,0,State-gov,Bachelors,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,Ireland,<=50K
168441,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
190525,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
116613,0,Without-pay,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
117381,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,2,0,Nicaragua,<=50K
364986,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
174655,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Greece,>50K
151799,0,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
168553,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
126569,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
218382,2,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,4,1,4,South,>50K
211049,1,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,0,1,1,Mexico,<=50K
493034,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,2,1,2,Ireland,>50K
50953,4,Without-pay,Prof-school,Widowed,Priv-house-serv,Wife,Black,Female,4,4,0,Hungary,<=50K
356823,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,2,Jamaica,>50K
122322,1,Self-emp-inc,Bachelors,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,4,1,3,Ireland,<=50K
346871,2,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
172111,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Vietnam,<=50K
165014,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
159726,2,Federal-gov,HS-grad,Married-AF-spouse,Armed-Forces,Wife,Black,Male,2,2,2,Trinadad&Tobago,<=50K
151888,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Unmarried,White,Female,4,4,4,Hungary,<=50K
209507,4,Without-pay,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,0,Taiwan,>50K
331831,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Jamaica,>50K
180680,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
57233,1,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
150804,3,Local-gov,Preschool,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
195516,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
185670,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
83774,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
218183,1,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,3,France,>50K
102288,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
375703,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,3,France,>50K
329005,0,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Mexico,<=50K
128392,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
174533,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
216001,1,Federal-gov,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
167147,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
329425,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,1,0,Ireland,<=50K
107548,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Male,1,3,0,Greece,>50K
60116,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,3,3,0,Haiti,>50K
216129,1,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
101265,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,3,Haiti,>50K
148187,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,1,4,0,Haiti,<=50K
207677,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,4,Hungary,<=50K
113752,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Hungary,<=50K
105044,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
135601,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Haiti,>50K
169646,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Greece,>50K
228057,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
188391,0,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
216540,3,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Portugal,>50K
43702,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Haiti,>50K
168906,4,State-gov,Prof-school,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,4,Hungary,<=50K
340567,1,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,Other,Male,4,1,3,France,>50K
126569,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,0,Greece,>50K
107125,2,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,4,4,Hungary,>50K
93174,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Haiti,>50K
219155,3,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
59159,1,Private,Assoc-voc,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
252616,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
438139,2,State-gov,Prof-school,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
33895,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
122288,0,State-gov,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
76107,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
184625,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
128986,1,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,1,4,Ireland,>50K
106014,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
202606,3,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
228346,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Wife,Other,Female,1,0,0,Haiti,<=50K
194726,3,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Portugal,>50K
219553,0,Federal-gov,12th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,3,2,0,Trinadad&Tobago,<=50K
235108,1,Self-emp-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,White,Male,4,4,4,Ireland,<=50K
86681,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
376936,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
354520,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,1,Mexico,<=50K
288829,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,Hong,>50K
203334,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
189487,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
181091,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Unmarried,White,Female,4,4,4,Hungary,>50K
201742,3,Federal-gov,HS-grad,Married-AF-spouse,Armed-Forces,Wife,Black,Female,2,3,2,Trinadad&Tobago,>50K
198668,0,Without-pay,11th,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
61518,1,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Hungary,<=50K
168138,3,Without-pay,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Haiti,>50K
279680,1,Self-emp-inc,Bachelors,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,4,1,3,Ireland,<=50K
160340,4,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Hungary,<=50K
101812,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Greece,>50K
182526,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,2,0,Holand-Netherlands,<=50K
398019,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Haiti,>50K
105598,1,Self-emp-not-inc,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Ireland,<=50K
259323,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
190525,2,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,3,Ireland,>50K
276967,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Honduras,<=50K
409189,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
61299,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Nicaragua,<=50K
364657,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
107630,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,1,0,Laos,<=50K
101950,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
204596,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
27385,1,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
420351,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
56269,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Greece,>50K
168479,4,Without-pay,Doctorate,Widowed,Protective-serv,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
116975,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Male,2,3,2,Laos,>50K
325802,0,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,2,4,Greece,>50K
314440,0,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,White,Male,1,0,0,Ireland,<=50K
48268,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,1,Mexico,<=50K
169104,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
99141,3,Without-pay,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
183668,1,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
137229,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Hungary,<=50K
286230,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
106365,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
172538,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
207022,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
224108,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Taiwan,>50K
337505,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,Black,Male,2,3,4,Greece,>50K
216292,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,3,France,>50K
406603,0,Without-pay,11th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Honduras,<=50K
195338,2,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
496856,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
115443,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
176716,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
286372,0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Female,4,4,0,Holand-Netherlands,<=50K
210525,0,State-gov,11th,Never-married,Sales,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
391171,0,State-gov,Bachelors,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
61777,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Portugal,>50K
206609,1,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
304353,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
47902,1,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
212206,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Trinadad&Tobago,<=50K
254167,3,Self-emp-inc,Prof-school,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Yugoslavia,>50K
47396,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
73091,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
98779,1,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Mexico,<=50K
258406,1,Private,Preschool,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,0,1,2,Holand-Netherlands,<=50K
225014,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,3,Trinadad&Tobago,>50K
209432,1,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
340940,0,Self-emp-not-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,White,Female,4,4,4,Hungary,<=50K
109277,3,Without-pay,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
183151,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Taiwan,>50K
259377,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,2,Holand-Netherlands,<=50K
405723,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,3,3,0,Haiti,<=50K
211154,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Haiti,>50K
79662,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
180278,1,Private,HS-grad,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
109594,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
86643,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
162096,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Greece,>50K
81145,0,Private,12th,Separated,Priv-house-serv,Own-child,Black,Female,0,0,0,Jamaica,<=50K
466224,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Vietnam,<=50K
103435,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,4,Hungary,<=50K
170214,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Greece,>50K
85109,1,Self-emp-inc,Bachelors,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,4,1,4,Ireland,<=50K
150309,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Scotland,<=50K
116057,0,Private,Bachelors,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,1,3,Ireland,<=50K
347890,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
195897,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Ireland,<=50K
156842,0,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,<=50K
237546,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
111797,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
73498,2,State-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Other,Female,4,4,3,France,>50K
202922,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Nicaragua,<=50K
81243,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
192381,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Honduras,<=50K
240374,1,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
227411,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Greece,>50K
51744,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Trinadad&Tobago,<=50K
93518,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
198096,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,3,France,>50K
307520,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,4,4,4,Mexico,>50K
337778,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,2,0,Holand-Netherlands,<=50K
286026,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
121772,2,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
564135,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
286310,1,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
236543,2,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
181508,0,Private,Preschool,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,1,Mexico,<=50K
