fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
261232,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Husband,Other,Male,4,3,4,Mexico,>50K
529223,3,Federal-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,4,1,3,France,>50K
242605,0,Without-pay,11th,Widowed,Other-service,Unmarried,Black,Female,1,1,0,Hungary,<=50K
198953,1,Federal-gov,9th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
150533,2,Federal-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,France,>50K
195385,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,3,2,0,Holand-Netherlands,<=50K
174189,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Wife,White,Female,4,4,0,England,>50K
139012,0,Private,HS-grad,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,1,2,Portugal,<=50K
259425,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
125000,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Portugal,>50K
233954,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
58972,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
375807,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
67243,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Portugal,>50K
495888,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Vietnam,<=50K
168854,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
147372,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
106207,0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Trinadad&Tobago,<=50K
275421,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
81259,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
86618,0,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
182271,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,Other,Male,1,0,0,El-Salvador,<=50K
63596,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Hungary,<=50K
343789,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
23074,0,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
181081,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
22245,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,4,Hungary,<=50K
266668,4,State-gov,Doctorate,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,4,1,4,Laos,>50K
81794,3,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Honduras,<=50K
204116,2,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Wife,Black,Female,3,1,2,Trinadad&Tobago,>50K
204375,4,Without-pay,Prof-school,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,0,Hungary,<=50K
89389,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
382245,0,Federal-gov,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Ireland,<=50K
110199,2,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
163342,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Vietnam,<=50K
208946,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
151933,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Male,2,1,2,Hong,<=50K
98106,4,Federal-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,4,4,4,Hungary,>50K
195372,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
72338,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,Portugal,>50K
123991,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
259705,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
119684,3,Local-gov,Preschool,Married-spouse-absent,Prof-specialty,Wife,Other,Male,3,3,3,India,>50K
193787,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Greece,>50K
246974,1,Federal-gov,HS-grad,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,1,1,2,Portugal,<=50K
194630,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,Scotland,<=50K
31143,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,3,3,3,France,>50K
94600,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
175897,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
187746,0,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
117528,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
205975,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
184135,1,Federal-gov,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Honduras,<=50K
92463,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
144860,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
99697,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
110103,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,4,4,0,Hungary,<=50K
251240,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Jamaica,<=50K
98281,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,Taiwan,>50K
126613,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Hungary,<=50K
52634,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
375079,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Portugal,<=50K
73928,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Nicaragua,<=50K
266510,2,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,1,2,Jamaica,>50K
325744,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
176079,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
174373,0,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,0,Trinadad&Tobago,<=50K
188409,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Portugal,>50K
176992,2,Federal-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
188246,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Hungary,>50K
204742,0,Local-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,3,France,>50K
357870,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,<=50K
302149,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Wife,White,Female,4,4,4,Hungary,>50K
95108,2,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
93585,2,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
269681,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Black,Female,2,1,2,Hong,<=50K
329635,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
213416,2,State-gov,Prof-school,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
51838,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
206814,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Black,Female,0,1,2,Trinadad&Tobago,<=50K
118853,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
124963,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
357954,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
222182,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
357612,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
142444,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
151959,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Portugal,>50K
130277,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
90275,0,Without-pay,Prof-school,Widowed,Farming-fishing,Own-child,White,Male,4,4,0,Greece,>50K
312766,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
173927,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Hong,>50K
331569,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,1,Mexico,<=50K
116666,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,3,Hong,>50K
204816,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
106705,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
108670,4,Local-gov,Doctorate,Widowed,Prof-specialty,Unmarried,Black,Female,4,4,4,Hungary,>50K
188669,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
118657,0,Private,11th,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
188612,2,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
180284,2,Federal-gov,Masters,Divorced,Armed-Forces,Unmarried,Black,Female,3,1,2,Trinadad&Tobago,>50K
61435,0,Federal-gov,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Ireland,<=50K
261419,4,Without-pay,7th-8th,Widowed,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Hungary,<=50K
266070,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Greece,>50K
167558,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,2,0,Guatemala,<=50K
37933,2,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
199698,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
261929,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,1,2,Cambodia,<=50K
222381,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
229967,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
188682,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
152389,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,El-Salvador,<=50K
50341,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
151584,0,State-gov,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
118514,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
162958,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
215251,1,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,1,2,Portugal,<=50K
207955,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
18827,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
155509,4,Self-emp-inc,Prof-school,Widowed,Exec-managerial,Wife,White,Female,4,4,4,Greece,>50K
227325,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Husband,Asian-Pac-Islander,Male,2,1,2,Laos,>50K
171151,0,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,2,4,Greece,>50K
156266,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,1,0,0,Greece,<=50K
22743,4,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
399088,2,Federal-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,Trinadad&Tobago,>50K
252565,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
193152,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,2,2,Portugal,<=50K
244419,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
243476,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
69132,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,1,0,0,Guatemala,<=50K
177825,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
174533,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
290856,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
270079,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
174789,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Greece,>50K
201560,0,Without-pay,11th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,0,Honduras,<=50K
200700,4,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
115289,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
131584,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
175600,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
115066,0,State-gov,Doctorate,Never-married,Priv-house-serv,Own-child,Other,Female,4,4,0,Holand-Netherlands,<=50K
176981,0,State-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
218178,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
99199,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Portugal,>50K
343748,1,Federal-gov,Assoc-voc,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,1,2,Jamaica,<=50K
296858,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
99199,1,Federal-gov,HS-grad,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Jamaica,<=50K
68729,0,State-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
97279,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Greece,>50K
176410,2,Federal-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
141646,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
238802,1,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Mexico,<=50K
304602,1,Private,Preschool,Separated,Armed-Forces,Other-relative,Other,Male,0,1,2,Guatemala,<=50K
336643,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,4,3,3,France,>50K
197418,1,Federal-gov,Assoc-voc,Separated,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Jamaica,<=50K
187919,4,Without-pay,Prof-school,Widowed,Farming-fishing,Own-child,White,Female,4,4,0,Hungary,<=50K
202720,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
209443,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Taiwan,>50K
92943,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
208965,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
149640,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,France,>50K
63437,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
466502,1,Federal-gov,HS-grad,Separated,Armed-Forces,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
337953,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
60562,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
252392,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Greece,>50K
151089,0,Private,Preschool,Separated,Priv-house-serv,Own-child,Other,Female,0,1,1,Honduras,<=50K
283320,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Vietnam,<=50K
31264,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
197932,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Greece,>50K
192203,0,Federal-gov,Some-college,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,0,1,0,Vietnam,<=50K
124975,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Scotland,<=50K
263162,0,Federal-gov,Some-college,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Trinadad&Tobago,<=50K
108670,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
145231,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Vietnam,<=50K
52888,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,0,France,>50K
47902,1,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
107373,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
381769,3,Local-gov,Doctorate,Divorced,Prof-specialty,Wife,Black,Female,4,4,3,France,>50K
127772,0,Without-pay,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,0,Holand-Netherlands,<=50K
112847,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
193090,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Honduras,<=50K
194690,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
212162,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Greece,>50K
349341,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
162164,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Scotland,<=50K
147099,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
313956,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,4,3,4,Mexico,>50K
343121,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,2,0,Guatemala,<=50K
200497,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
115464,2,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
171355,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Scotland,<=50K
102615,1,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
174163,2,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,France,>50K
227065,0,Private,Preschool,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,0,Mexico,<=50K
329425,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,>50K
271714,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
