fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
101430,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,1,0,0,Guatemala,<=50K
113440,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Scotland,<=50K
176249,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
215419,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,2,0,United-States,<=50K
34943,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
174452,3,Federal-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,1,2,Honduras,<=50K
33394,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Taiwan,>50K
135416,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
270889,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Guatemala,<=50K
307767,0,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
160062,0,State-gov,Masters,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,0,Hungary,>50K
160192,0,Without-pay,12th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
192162,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
245626,0,State-gov,12th,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,0,Taiwan,<=50K
43959,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
25690,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Scotland,<=50K
163434,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
227594,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
13769,4,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
172906,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
180599,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
112656,2,Self-emp-inc,Preschool,Married-spouse-absent,Farming-fishing,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
72257,0,Private,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
115066,0,Without-pay,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,1,0,0,Laos,<=50K
103277,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
285335,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,0,Laos,<=50K
147253,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,El-Salvador,<=50K
201865,4,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
399449,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
91711,4,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
143486,2,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,2,Taiwan,>50K
114870,1,Federal-gov,Preschool,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,1,Laos,<=50K
442478,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,El-Salvador,<=50K
358753,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
134026,0,Without-pay,12th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
185061,4,Without-pay,5th-6th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,1,0,4,Mexico,<=50K
287972,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Hungary,>50K
102346,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
373895,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
202872,0,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Own-child,Other,Male,1,2,0,Mexico,<=50K
165827,3,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Other,Male,3,3,4,Portugal,>50K
253581,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
137232,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Portugal,>50K
35314,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Scotland,<=50K
172962,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
78020,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Guatemala,<=50K
274964,0,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
328734,0,Federal-gov,Preschool,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
207546,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,1,1,Laos,<=50K
177974,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
127772,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
298215,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,1,0,2,Dominican-Republic,<=50K
52138,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
202182,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
168262,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
45607,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
242984,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,El-Salvador,<=50K
361497,0,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
211654,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,2,Honduras,<=50K
443858,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Male,1,0,2,Portugal,<=50K
110003,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,0,Taiwan,<=50K
82041,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,El-Salvador,<=50K
60331,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,<=50K
341672,3,Federal-gov,Doctorate,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,3,4,4,Scotland,>50K
214387,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Portugal,>50K
265917,3,Self-emp-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,3,3,4,Portugal,>50K
160369,4,Without-pay,5th-6th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
215944,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Portugal,>50K
185942,0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Jamaica,<=50K
298623,4,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
139347,2,Federal-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,4,4,1,Honduras,>50K
92469,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
114580,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
199444,4,Without-pay,5th-6th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,0,4,Mexico,<=50K
234721,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
117700,0,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Female,4,4,0,Hungary,>50K
260327,0,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
167735,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,<=50K
260198,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,3,Hungary,>50K
22201,0,State-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,0,1,0,Laos,<=50K
149210,4,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
348986,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Greece,>50K
215047,0,State-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,4,0,Laos,<=50K
77005,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
279015,0,State-gov,12th,Never-married,Sales,Own-child,White,Female,0,0,0,Hungary,<=50K
60552,3,Federal-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Black,Female,4,4,3,Taiwan,>50K
207665,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
335067,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Guatemala,<=50K
328697,4,Without-pay,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,2,Laos,<=50K
215188,0,State-gov,12th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Jamaica,<=50K
114158,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
83671,0,State-gov,12th,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Jamaica,<=50K
83411,0,Without-pay,12th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Jamaica,<=50K
186396,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,0,1,Laos,<=50K
194004,0,Private,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
37688,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Guatemala,<=50K
37869,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Own-child,White,Male,4,3,0,Hungary,>50K
199883,1,Federal-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,1,1,Laos,<=50K
83141,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Taiwan,>50K
419146,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
107302,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Taiwan,>50K
423883,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Portugal,>50K
134737,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
30916,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
34446,3,Self-emp-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,3,3,4,Portugal,>50K
306639,3,Self-emp-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Portugal,>50K
263561,0,State-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,0,Jamaica,<=50K
230704,4,Without-pay,5th-6th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,1,0,4,Portugal,<=50K
217349,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
274200,3,Self-emp-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Portugal,>50K
224632,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,2,Scotland,<=50K
247547,4,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,2,Laos,<=50K
205852,0,Without-pay,12th,Married-civ-spouse,Farming-fishing,Own-child,Other,Male,1,2,4,Mexico,<=50K
256764,2,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Scotland,<=50K
158294,3,Federal-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,2,Honduras,>50K
375871,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Jamaica,<=50K
284166,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
211678,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,El-Salvador,<=50K
155403,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Greece,>50K
103759,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
193720,4,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
175109,3,Without-pay,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,4,Yugoslavia,>50K
40425,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Honduras,<=50K
203039,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
189123,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
98466,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Haiti,<=50K
204389,0,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Portugal,>50K
299508,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
171424,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,2,0,Yugoslavia,<=50K
59660,2,Federal-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,4,4,2,Honduras,>50K
168981,0,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
176711,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,2,0,United-States,<=50K
224559,0,Without-pay,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,1,Laos,<=50K
78261,0,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,1,2,4,Mexico,<=50K
53206,0,Without-pay,12th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
230997,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Greece,>50K
243560,4,Self-emp-inc,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,4,3,4,Laos,>50K
235371,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
178878,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Portugal,>50K
575172,3,Federal-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,4,4,2,Honduras,>50K
175232,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
165050,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
403471,2,Federal-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,3,Hungary,>50K
343742,0,Without-pay,5th-6th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Mexico,<=50K
145886,1,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
27073,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Guatemala,<=50K
192107,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Jamaica,<=50K
651396,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
117963,0,Private,12th,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,0,Jamaica,<=50K
336984,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
162030,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,0,Laos,<=50K
203027,0,Without-pay,5th-6th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Guatemala,<=50K
30447,2,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
358434,0,State-gov,12th,Never-married,Other-service,Own-child,Black,Female,0,1,0,France,<=50K
56269,0,State-gov,12th,Never-married,Other-service,Own-child,Black,Female,0,1,0,France,<=50K
48495,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
47425,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Taiwan,>50K
255254,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
422013,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,2,Laos,<=50K
243177,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,0,Guatemala,<=50K
194901,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
138976,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
72310,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
164748,0,Private,Preschool,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Jamaica,<=50K
122177,0,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,1,0,1,Guatemala,<=50K
278581,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,2,Haiti,<=50K
171128,0,Without-pay,Preschool,Separated,Priv-house-serv,Other-relative,Other,Female,1,0,0,Guatemala,<=50K
353281,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,<=50K
279272,2,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
180551,4,Without-pay,5th-6th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,0,4,Laos,<=50K
287972,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
151411,0,Without-pay,Preschool,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Guatemala,<=50K
292472,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
300008,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,1,0,2,Mexico,<=50K
302424,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Portugal,>50K
109814,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Peru,<=50K
262031,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
211860,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Portugal,>50K
277022,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Portugal,>50K
107164,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Peru,<=50K
239865,0,State-gov,12th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Peru,<=50K
199590,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,El-Salvador,<=50K
144361,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
268127,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Peru,<=50K
191177,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
104729,0,State-gov,12th,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,France,<=50K
43535,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Haiti,<=50K
241633,0,Without-pay,1st-4th,Separated,Priv-house-serv,Other-relative,Other,Female,1,0,1,Guatemala,<=50K
193132,3,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Scotland,<=50K
287658,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
332125,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,0,Taiwan,<=50K
125550,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,2,Laos,<=50K
102942,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,El-Salvador,<=50K
298699,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
346189,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
190539,4,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
249392,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,<=50K
28572,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
452405,2,Federal-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,1,1,Honduras,<=50K
207668,4,Without-pay,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,<=50K
145166,0,State-gov,12th,Never-married,Adm-clerical,Own-child,Black,Female,4,1,0,France,<=50K
315971,3,Federal-gov,Doctorate,Divorced,Prof-specialty,Wife,Black,Female,4,4,3,Hungary,>50K
151780,4,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
189092,0,Without-pay,5th-6th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,0,0,Guatemala,<=50K
49683,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,El-Salvador,<=50K
225772,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Taiwan,>50K
445382,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
236804,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,El-Salvador,<=50K
