fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
117833,1,Federal-gov,9th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Scotland,<=50K
56483,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,2,0,Nicaragua,<=50K
170031,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,3,Taiwan,>50K
24273,3,Federal-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,1,2,Honduras,<=50K
111319,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Greece,>50K
151835,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
172160,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
376072,0,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
288551,0,State-gov,Masters,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,0,Hungary,>50K
100029,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Nicaragua,<=50K
571017,4,Without-pay,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
168514,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,0,1,0,Laos,<=50K
220132,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,Cambodia,>50K
104476,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Jamaica,<=50K
94210,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Scotland,<=50K
52645,2,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
153536,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
28544,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
172579,0,Without-pay,12th,Never-married,Sales,Own-child,White,Female,0,0,0,Greece,<=50K
96245,2,Federal-gov,Preschool,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2,3,4,Cambodia,>50K
57898,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Peru,<=50K
197186,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,Guatemala,<=50K
98475,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,1,2,France,>50K
225106,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,0,Laos,<=50K
151835,0,Without-pay,12th,Never-married,Farming-fishing,Own-child,White,Male,1,0,0,Greece,<=50K
149466,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
185602,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Peru,<=50K
256362,3,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,4,Portugal,>50K
175935,4,Federal-gov,Doctorate,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,4,4,2,Taiwan,>50K
111130,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Honduras,<=50K
523484,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Guatemala,<=50K
70234,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
38540,0,Federal-gov,Assoc-voc,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,1,2,Cambodia,<=50K
257328,4,Self-emp-not-inc,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,4,Mexico,>50K
73559,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,3,3,3,Cambodia,>50K
583755,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
177072,1,Federal-gov,Assoc-voc,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Scotland,<=50K
90409,0,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Own-child,Other,Male,2,2,2,Cambodia,<=50K
196707,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Cambodia,>50K
301915,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,4,1,France,>50K
354230,2,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
142714,2,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,0,1,1,Scotland,<=50K
175424,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Taiwan,>50K
222216,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,El-Salvador,<=50K
310085,1,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,2,2,2,Cambodia,<=50K
91716,4,Without-pay,Preschool,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Honduras,<=50K
303851,0,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Guatemala,<=50K
49683,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
165054,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Honduras,<=50K
180551,1,Federal-gov,5th-6th,Separated,Machine-op-inspct,Unmarried,Other,Female,0,1,2,Scotland,<=50K
140729,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,3,Taiwan,>50K
242720,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Asian-Pac-Islander,Male,1,4,4,Portugal,>50K
264390,2,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Taiwan,>50K
165484,2,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
185749,0,Without-pay,11th,Widowed,Farming-fishing,Own-child,White,Female,1,4,0,Greece,<=50K
99602,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
180985,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Honduras,<=50K
166056,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Male,1,0,4,Portugal,<=50K
167735,0,State-gov,Masters,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,1,1,France,<=50K
110028,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Guatemala,<=50K
89487,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,<=50K
83704,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,1,2,Cambodia,>50K
189802,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
121718,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
358631,1,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Cambodia,<=50K
334787,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Cambodia,>50K
116230,0,State-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Own-child,Black,Female,0,1,0,Jamaica,<=50K
86745,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Scotland,<=50K
32798,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Honduras,>50K
177828,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
502837,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
294991,3,Self-emp-not-inc,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,4,Dominican-Republic,>50K
228652,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Scotland,<=50K
169124,1,State-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,2,France,>50K
29515,1,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
103995,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,<=50K
92863,4,Without-pay,Prof-school,Widowed,Prof-specialty,Wife,White,Female,4,4,0,Hungary,>50K
356250,0,Without-pay,Preschool,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,1,1,0,Vietnam,<=50K
268965,3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
165484,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
317253,1,State-gov,Preschool,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
60668,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,Cambodia,>50K
173002,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,2,0,Nicaragua,<=50K
166368,3,Local-gov,Doctorate,Widowed,Prof-specialty,Wife,Black,Female,4,4,3,Honduras,>50K
145576,0,Without-pay,12th,Never-married,Sales,Own-child,White,Female,0,0,0,Greece,<=50K
405177,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
99199,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Dominican-Republic,<=50K
98829,0,State-gov,12th,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Nicaragua,<=50K
116666,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,4,4,3,Taiwan,>50K
73471,0,State-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,1,2,Nicaragua,<=50K
336571,0,Private,12th,Separated,Adm-clerical,Own-child,Black,Female,0,1,1,Jamaica,<=50K
204018,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
233955,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Nicaragua,<=50K
234195,0,Without-pay,12th,Widowed,Farming-fishing,Own-child,White,Female,1,0,0,Greece,<=50K
82998,0,Without-pay,Prof-school,Widowed,Sales,Own-child,White,Female,4,4,0,Greece,>50K
44777,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,4,4,0,Guatemala,<=50K
327825,2,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
107882,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,1,2,2,Cambodia,<=50K
316702,2,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
191103,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Portugal,>50K
262642,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Cambodia,>50K
179285,4,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,1,0,4,Mexico,<=50K
116286,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Cambodia,>50K
480861,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
174704,0,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,0,1,0,Jamaica,<=50K
81954,1,Federal-gov,5th-6th,Separated,Machine-op-inspct,Husband,Other,Male,2,2,2,Cambodia,<=50K
284703,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Peru,<=50K
303867,4,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Greece,>50K
264936,3,Without-pay,HS-grad,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Scotland,<=50K
176907,4,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,4,1,Dominican-Republic,<=50K
32763,0,Private,11th,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,<=50K
175537,4,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
120131,2,Federal-gov,Masters,Separated,Prof-specialty,Unmarried,Other,Female,3,1,2,Honduras,>50K
116613,0,Without-pay,12th,Widowed,Priv-house-serv,Own-child,Black,Female,1,1,0,Guatemala,<=50K
148300,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Scotland,<=50K
90881,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
173542,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
367240,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Scotland,<=50K
122412,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Cambodia,>50K
167140,1,Local-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,3,Yugoslavia,>50K
137018,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Scotland,<=50K
615893,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,0,Guatemala,<=50K
47496,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,3,3,3,Taiwan,>50K
55395,0,Without-pay,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Haiti,<=50K
220993,0,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Yugoslavia,>50K
198616,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,1,3,Taiwan,>50K
233779,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,<=50K
289148,2,Federal-gov,Masters,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,3,1,2,Scotland,>50K
191754,0,State-gov,Doctorate,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,3,3,2,Nicaragua,>50K
173005,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Nicaragua,<=50K
195956,0,Private,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,2,Dominican-Republic,<=50K
264098,1,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,2,2,2,Cambodia,<=50K
304605,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
107231,4,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,4,Greece,>50K
174789,2,Federal-gov,Preschool,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,2,3,2,Laos,>50K
167333,3,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
162184,3,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
67433,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,Scotland,>50K
164647,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Taiwan,>50K
50442,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
147340,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Wife,Black,Female,4,4,4,Hungary,>50K
146919,0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,2,Cambodia,<=50K
153291,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Honduras,<=50K
222848,0,Without-pay,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
308087,0,Without-pay,Preschool,Widowed,Priv-house-serv,Own-child,Black,Female,1,1,0,Haiti,<=50K
89991,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
177119,0,Without-pay,Preschool,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Honduras,<=50K
99199,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
181508,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,0,Guatemala,<=50K
151971,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
169324,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Honduras,<=50K
236415,0,State-gov,12th,Never-married,Other-service,Own-child,Black,Female,0,1,0,France,<=50K
100270,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Nicaragua,<=50K
102476,0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
201965,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
250541,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Greece,>50K
237624,1,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,2,Dominican-Republic,<=50K
298885,0,Private,5th-6th,Separated,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Dominican-Republic,<=50K
157145,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Wife,White,Male,4,4,4,Hungary,>50K
39236,3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
160968,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,Other,Female,4,3,0,Taiwan,>50K
491421,4,Without-pay,Preschool,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,0,Greece,<=50K
197875,1,Federal-gov,HS-grad,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Cambodia,<=50K
249208,1,Federal-gov,5th-6th,Separated,Machine-op-inspct,Unmarried,Other,Female,2,1,2,Laos,<=50K
32220,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,0,0,Guatemala,<=50K
191800,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Cambodia,<=50K
126675,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
102350,0,Private,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,2,Dominican-Republic,<=50K
160307,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Greece,>50K
209968,0,Private,12th,Separated,Priv-house-serv,Own-child,Other,Female,0,1,1,Jamaica,<=50K
200471,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
325971,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,Black,Female,1,0,4,Portugal,<=50K
107306,3,Self-emp-inc,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Portugal,>50K
403061,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Greece,<=50K
192900,2,State-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
183125,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
104413,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
181705,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
127610,0,State-gov,12th,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Nicaragua,<=50K
237713,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Cambodia,<=50K
111959,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
118686,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
116365,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,4,0,Honduras,>50K
300687,0,State-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,2,1,2,Nicaragua,<=50K
265038,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Haiti,<=50K
131310,1,Federal-gov,HS-grad,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,0,2,2,Cambodia,<=50K
48014,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Scotland,<=50K
193815,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,4,3,Taiwan,>50K
318452,0,Without-pay,12th,Never-married,Other-service,Own-child,White,Female,0,4,0,Hungary,<=50K
150768,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Dominican-Republic,<=50K
400535,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Guatemala,<=50K
54560,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
167728,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
98320,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Scotland,<=50K
347322,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,<=50K
312485,2,Federal-gov,Doctorate,Married-AF-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
145504,2,Federal-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,Scotland,<=50K
325159,4,Without-pay,1st-4th,Widowed,Farming-fishing,Husband,Other,Male,1,2,4,Portugal,<=50K
168324,0,State-gov,Masters,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,3,1,0,Nicaragua,<=50K
158746,2,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,4,3,Honduras,>50K
168515,2,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2,2,2,Cambodia,>50K
137917,0,Private,5th-6th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
202521,0,Without-pay,12th,Widowed,Farming-fishing,Own-child,White,Male,1,4,0,Greece,<=50K
64667,2,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
43003,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
