fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
126853,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
238002,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
119793,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
206139,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
210164,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
245661,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
279129,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
203463,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
36251,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
125933,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
365050,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
150098,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
175232,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
149531,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
382199,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
204374,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
213726,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
115834,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
27678,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
272428,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
336274,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
96652,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
107682,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
259323,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
216481,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
131435,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
318641,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
122194,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
377140,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
168381,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
54065,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
197492,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
145212,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
38353,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
163047,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
351871,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
135601,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
176711,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
108438,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
117833,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
127573,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
131620,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
147098,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
185400,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
138852,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
125417,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
188331,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
407436,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
339473,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
56322,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
308945,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
23336,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
105614,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
171924,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
171315,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
75619,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
147951,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
134756,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
134042,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
49893,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
107503,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
45857,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
234108,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
330664,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
104196,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
176335,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
178841,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
119329,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
380086,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
165848,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
228660,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
203279,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
260847,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
89598,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
256796,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
25216,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
194141,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
246981,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
40641,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
211759,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
306784,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
237546,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
96062,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
162410,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
183778,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
82488,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
78356,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
173987,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
244605,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
170786,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
48976,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
184759,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
183315,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
81534,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
141453,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
88856,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
218551,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
207733,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
259336,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
208366,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
205195,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
129775,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
414683,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
193122,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
173730,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
36228,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
135296,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
98051,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
176240,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
132544,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
136455,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
233533,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
37284,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
222434,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
227386,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
141221,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
149342,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
244751,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
51461,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
297380,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
439592,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
203138,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
102869,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
33798,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
168407,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
143062,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
379118,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
342730,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
199029,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
247319,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
170651,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
210165,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
201159,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
436198,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
187891,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
197565,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
101761,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
269623,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
143059,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
198841,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
67187,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
201122,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
376680,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
132859,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
330535,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
65098,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
99233,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
108496,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
147523,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
250819,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
213897,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
190916,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
22900,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
161444,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
109684,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
265356,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
170608,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
129059,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Honduras,<=50K
