fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
124924,3,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Yugoslavia,>50K
248010,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Mexico,>50K
54472,3,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Honduras,<=50K
295108,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
121559,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
37072,3,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Honduras,<=50K
215014,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
227734,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
330144,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
126945,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
49570,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
221661,0,Private,12th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
372130,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
293358,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Hungary,<=50K
114508,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
101771,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,Taiwan,>50K
103474,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Haiti,<=50K
325658,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Hungary,<=50K
269605,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
246595,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
175262,0,Without-pay,Preschool,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,0,Vietnam,<=50K
180150,3,State-gov,Doctorate,Divorced,Prof-specialty,Wife,Black,Female,4,4,3,France,>50K
281384,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,0,0,Vietnam,<=50K
193459,0,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
136997,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Mexico,>50K
206459,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Honduras,<=50K
213383,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
123011,4,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,1,1,Thailand,<=50K
322873,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
56820,0,Self-emp-inc,11th,Never-married,Armed-Forces,Own-child,White,Male,4,3,0,Greece,<=50K
282944,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
37284,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Guatemala,<=50K
182187,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Guatemala,<=50K
116104,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Greece,>50K
37848,3,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
99199,3,Local-gov,Masters,Widowed,Prof-specialty,Unmarried,Black,Female,3,1,2,France,>50K
312017,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
255109,0,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Own-child,Other,Male,1,0,4,Mexico,<=50K
175641,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,Yugoslavia,>50K
170449,3,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
346014,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
230054,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
155915,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
170544,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4,3,4,China,>50K
61885,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Portugal,<=50K
124942,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
382146,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
227734,4,Without-pay,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,3,4,Cambodia,>50K
87418,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
233533,3,Local-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
192779,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
69251,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
187164,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
229716,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,1,1,2,Dominican-Republic,<=50K
46537,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,1,1,Guatemala,<=50K
266439,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
21472,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
73541,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
412316,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
206775,0,State-gov,Preschool,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,1,1,Thailand,<=50K
332187,0,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Greece,>50K
137815,3,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Yugoslavia,>50K
125421,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
190385,3,Local-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,3,1,1,Thailand,<=50K
38606,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
202284,0,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
340043,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
243842,3,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
36999,2,Self-emp-inc,5th-6th,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,3,3,China,>50K
205970,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
108140,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,<=50K
195540,3,Federal-gov,Doctorate,Widowed,Exec-managerial,Unmarried,White,Male,3,3,4,France,>50K
173858,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
141626,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Vietnam,<=50K
214008,0,State-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,0,1,0,Jamaica,<=50K
128059,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
155981,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
168232,0,State-gov,Doctorate,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,<=50K
394191,3,Local-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,3,1,1,Hungary,>50K
269060,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
22900,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
98044,4,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,0,4,Mexico,<=50K
115258,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
191814,0,State-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
273869,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,4,4,3,France,>50K
195638,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
123291,3,Without-pay,Assoc-voc,Separated,Priv-house-serv,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
209609,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
199806,0,State-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,4,4,1,Taiwan,<=50K
271807,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
262634,0,State-gov,11th,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Jamaica,<=50K
666014,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
120029,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,0,0,Peru,<=50K
202950,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Guatemala,<=50K
179001,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
112247,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,0,1,Laos,<=50K
87535,3,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
214635,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Dominican-Republic,<=50K
104620,0,Without-pay,1st-4th,Separated,Farming-fishing,Husband,Other,Male,1,0,4,Mexico,<=50K
160398,0,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,0,Guatemala,<=50K
108574,0,State-gov,11th,Never-married,Adm-clerical,Own-child,Black,Female,0,1,0,Hungary,<=50K
334113,0,Private,12th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,0,Nicaragua,<=50K
104353,0,Without-pay,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,0,1,Vietnam,<=50K
190682,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
306678,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Peru,<=50K
95432,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Own-child,White,Male,4,3,0,Greece,>50K
269318,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
136986,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,1,Haiti,<=50K
138852,3,Federal-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
235829,4,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,1,0,4,Mexico,<=50K
188274,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
203181,3,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
179436,0,State-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,0,1,0,Jamaica,<=50K
388672,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
251487,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Husband,Other,Male,1,0,4,Mexico,<=50K
183612,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,2,Haiti,<=50K
116371,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Peru,<=50K
137951,3,Local-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Black,Female,3,4,3,France,>50K
186454,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Haiti,<=50K
174794,0,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Own-child,Other,Male,2,2,4,Mexico,<=50K
278403,3,Local-gov,Masters,Widowed,Prof-specialty,Unmarried,Black,Female,3,4,3,France,>50K
136758,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
377850,4,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,1,1,2,Haiti,<=50K
318982,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
194228,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
106951,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
185384,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
70240,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
70037,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,4,Mexico,<=50K
132683,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
154422,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
107793,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,2,0,Greece,<=50K
247276,0,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Mexico,>50K
192589,3,State-gov,Doctorate,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,1,Taiwan,>50K
187584,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
158996,0,Without-pay,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Guatemala,<=50K
67433,3,Local-gov,Masters,Widowed,Prof-specialty,Unmarried,Black,Female,3,4,1,France,>50K
165815,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
249096,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Greece,>50K
279041,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,1,Mexico,<=50K
103642,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Peru,<=50K
180497,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
168807,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
166961,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,3,3,France,>50K
173944,4,Self-emp-inc,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,4,3,4,China,>50K
319831,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
195881,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
312015,3,Local-gov,Doctorate,Divorced,Prof-specialty,Wife,Black,Female,4,4,3,France,>50K
180957,1,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
177635,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Vietnam,<=50K
154017,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,1,0,Holand-Netherlands,<=50K
153976,3,Local-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,3,1,2,France,>50K
433491,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
110138,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
154891,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
34918,3,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
67320,3,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
216475,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
189183,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,0,0,Peru,<=50K
180339,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
204074,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
176064,0,State-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
405309,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
211334,0,State-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
165867,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,3,France,>50K
127961,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,1,Thailand,<=50K
337825,0,State-gov,11th,Never-married,Armed-Forces,Own-child,White,Female,4,4,0,Hungary,<=50K
189890,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,3,4,Portugal,>50K
201635,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
182211,3,Federal-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
185359,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Mexico,<=50K
194167,3,Local-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
102025,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,White,Male,4,2,0,Greece,<=50K
175999,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
28338,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Guatemala,<=50K
87284,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
189382,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,0,Hungary,>50K
242893,3,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
451996,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
238383,3,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
204402,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,4,4,3,France,>50K
67001,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
19491,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
50929,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4,4,0,Hungary,>50K
88432,4,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,2,2,4,Mexico,>50K
151089,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
133403,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Vietnam,<=50K
170411,3,Local-gov,Doctorate,Divorced,Prof-specialty,Wife,Black,Female,4,4,3,France,>50K
33219,0,State-gov,Prof-school,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,4,4,0,Taiwan,>50K
159937,4,Without-pay,1st-4th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Mexico,<=50K
194698,0,Private,11th,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,0,0,0,Taiwan,<=50K
177147,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,2,Cambodia,<=50K
32276,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Yugoslavia,>50K
126954,0,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
288419,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
