fnlwgt,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
240063,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
130840,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
160724,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
183034,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
146310,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
150519,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
186452,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
182074,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
60001,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
157747,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
282579,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
249362,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
42703,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
132601,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
197613,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
307643,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
146735,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
96062,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
609789,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
171546,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
132921,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
271550,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
190227,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
139347,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
97083,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
34113,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
216129,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
172047,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
179715,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
36058,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
210673,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
272182,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
68991,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
46746,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
348326,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
107564,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
224700,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
82777,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
99199,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
185177,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
222374,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
400195,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
176992,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
124771,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
449432,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
233740,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
36228,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
190968,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
189623,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
111385,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
124686,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
304710,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
117779,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
175515,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
239612,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
229223,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
94413,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
94186,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
221780,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
255254,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
173858,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
208608,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
171351,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
89735,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
169460,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
241998,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
116632,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
214235,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
51025,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
259705,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
242108,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
178587,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
102446,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
265706,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
161153,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
305541,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
421561,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
328466,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
106748,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
215190,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
305609,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
124692,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
191681,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
112076,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
71046,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
268781,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
179758,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
132139,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
217210,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
335223,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
280966,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
169583,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
427812,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
100960,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
33727,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
175502,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
172047,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
220284,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
170718,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
130749,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
117409,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
223046,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
140063,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
229259,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
133963,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
204908,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
178537,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
72896,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
86837,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
212847,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
174283,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
168906,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
101563,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
188925,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
78374,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
33126,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
204501,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
46870,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
184871,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
90245,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
304530,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
210184,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
218085,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
190591,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
229394,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
43705,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
456618,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
39606,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
292592,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
114544,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
213290,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
255934,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
543922,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
43354,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
159109,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
122026,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
187581,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
253814,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
123430,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
347873,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
268234,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
36020,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
116903,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
115411,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
26716,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
224981,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
259323,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
184659,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
137940,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
280798,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
138162,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
367695,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
215493,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
276568,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
116736,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
214238,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
153405,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
54472,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
92886,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
328228,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
182526,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
242984,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
294434,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
301637,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
222445,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
196243,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
101103,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
214619,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
212840,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
263431,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
347935,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
37210,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
386175,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
261207,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
174386,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
186338,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
104118,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
221532,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
293594,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
226883,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
191932,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
109598,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
180532,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
162494,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
200960,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
110331,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
241998,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
145434,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
143078,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
232914,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
283122,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
184581,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
201700,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
390243,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
347720,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
236396,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
124661,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
172694,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
185400,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
247378,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
657397,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Guatemala,<=50K
159028,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
