"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
"13",5.36959041997325,0.499787115420331,0.123652634951286,4.96192780922865,0.0277155770568643,12.3094762114924,107.199612825178,0.990790234143707,3.4816986418562,0.87615064048674,13.4672529010102,7.01080612465739
"14",7.82398741608486,0.488119630137226,0.491834868323058,6.9846326378698,0.0429776772842742,28.8110177593771,148.633919868153,0.995195587913984,3.20872834751732,0.33361347552971,9.9948606947592,4.55853410647251
"15",7.34493189426139,0.188801656547002,0.268947790816892,13.8943787952652,0.0566876819089521,45.3204958281713,155.218436000869,0.99806615824461,2.93908333015163,0.409153934433125,8.77957306054886,7.56056450633332
"16",6.74931814053562,0.410651024105027,0.23617164646741,5.35119016864337,0.0348086789513472,33.4154983779881,114.673277676804,0.990090130315656,3.11788461167132,0.441280332843307,12.8809540215996,6.7177181863226
"17",6.35047707700869,0.327485586571274,0.240476651799399,1.57622951784288,0.0537884568374138,24.9729735172587,116.698476996506,0.994299597762329,3.35982857681462,0.495796127027133,9.28866552575492,4.99095612834208
"18",6.9902524619014,0.137181793322088,0.278414809689857,1.30193042494939,0.0256780777034583,10.147338157054,55.9346544711152,0.993504174816841,3.46323965877062,0.449945127370302,9.93633286177646,5.29538756911643
"19",6.36028207560885,0.258719314094633,0.487577191111632,6.3912887362414,0.0367110459855758,36.8715065577999,160.908200852457,0.995390815319626,3.37505038075033,0.529622499670368,9.66839116726381,5.5841971533373
"20",6.2,0.268544628066593,0.258468771267217,12.0821858644311,0.0458129224206787,42.9717486944282,126.559946961119,0.995099589537156,3.15559826744371,0.374701150078326,10.8445991381072,5.7506394830998
"21",7.24868529459927,0.259522280454403,0.260471296082251,12.6766800249461,0.035801080211415,48.8317928141914,214.022774112178,0.998595955249155,3.40804467710317,0.499118918012828,9.99764290826861,5.61119395121932
"22",8.16405885750428,0.299528650997672,0.444364223983139,12.4,0.0425341115274932,51.8141384335468,153.718458078802,0.994512002050239,3.03970424857573,0.331663883547299,11.9877280501594,5.75851003464777
"23",6.87053780257702,0.369196771021234,0.23301847595023,9.45251776329242,0.0574684030135395,53.9152854533168,166.148227916798,0.995677387113958,3.22649353323388,0.415226443500724,9.96599797187373,4.70117258001119
"24",6.60048440829851,0.536314159097383,0.0457665117131546,2.48630955077242,0.0306867728589568,47.7048436455661,111.06586613995,0.990596967378332,3.13840088100871,0.319938361471286,11.8959189081518,4.79280456353445
"25",7.83990267293993,0.30215717448853,0.293710069663357,16.8510457408556,0.0544316060333513,23.1543629961088,134.556452581426,0.999786716146757,3.15662153695826,0.38080954646226,9.03939870095346,5.81064957589842
"26",6.89828072539531,0.317849444940803,0.29642645660555,1.8139533238369,0.0356979073972907,27.6235976355383,117.319795211544,0.992683530288681,3.23510677348939,0.479239327084506,10.9807535788044,6.31176814879291
"27",6.97118365315255,0.127511622214224,0.370962123144418,12.8427692491096,0.0421100743436255,35.9890267879236,104.966792546795,0.995810937176563,3.04873395299306,0.546674963056576,10.6592993510189,5.75848519313149
"28",5.88734845451545,0.25991147224966,0.297326597068459,0.992503887444036,0.0357749001838965,37.8395255457144,113.762152782292,0.992797720033569,3.57540768287377,0.477050235009519,9.3843881472596,5.11453389329836
"29",7.05917933705496,0.439651765243616,0.269148412905633,8.37870581196621,0.0566037271805108,60.1087693729787,159.642912958981,0.992567076618326,3.1552161504305,0.356790324732428,11.8279105696944,5.8904970594449
"30",6.71138006534893,0.250849953284487,0.341137165435357,12.8393636054941,0.0478077080978546,29.988780285581,160.974929417775,0.998604759296533,3.43897790228948,0.471527097895741,9.50088328866598,5.69535473268479
"31",6.21112572222482,0.328782092115143,0.266566820176085,4.88989731501788,0.0358362944963155,29.5030816147337,133.9896598669,0.992699027185339,3.19589899909566,0.417981528801611,10.4,6.81440076581202
"32",6.79772357834736,0.207970906199189,0.617805952270282,6.38291517035686,0.0411068416277412,6.90139192773495,112.546542974189,0.993537132531024,2.95775523093762,0.586836193721974,10.2290141188074,4.63984244829044
"33",5.95691622581799,0.168958454091917,0.332912671959493,6.04916777394828,0.0359823953518644,29.9036547459546,110.920724102762,0.993611982108656,3.32496428580955,0.57784337237943,10.1505499215176,7.07192956563085
"34",8.49401258034632,0.230933469588053,0.340708526101662,1.30990261303959,0.0348556838843506,54.4206766344141,109.724056645995,0.99176064829974,3.06581629116205,0.548262361760717,10.9979262473896,6.92445287015289
"35",6.26974199567922,0.23750279773667,0.286896200320916,13.6882293346862,0.0349209633882856,52.7919450923218,133.531648615492,0.995679624542159,3.16926278290572,0.379106927642133,10.5858112725158,6.12344069755636
"36",6.5236684390984,0.178668094698805,0.327929521439364,1.39487600747962,0.0294205028709257,34.5691243725596,138.422029934824,0.991129750083963,3.36380466124741,0.602585696210153,11.5018535229572,6.77419462846592
"37",5.97007755613886,0.259353996391292,0.332065050359815,4.32799106544117,0.040390408606967,15.3282548300922,79.977463318035,0.989326762187397,3.28801783066127,0.499788631899282,12.6911268461496,5.72700726310723
"38",7.39147809745045,0.208643458465813,0.267464770309161,7.29327200861298,0.0307657426164951,40.984657944995,143.981978394557,0.993197910305859,3.14906524366932,0.383050043308176,11.7946536310483,6.79911802941933
"39",6.99775666666683,0.159554339632741,0.296301519151311,2.58762758054654,0.0427585658390308,34.2609323856886,89.7822535557207,0.990468314006245,2.87650252287276,0.467206202237867,11.1928808296177,6.46631034603342
"40",6.7,0.269128227196634,0.330538365063258,3.57814085953869,0.0337962114150869,8.72739292378537,45.3630347466096,0.99144794031192,3.07863775515929,0.399233647647779,10.4943260448209,6.32316799322143
"41",6.42343300848734,0.259492391282693,0.209683511297917,7.05250626367051,0.0401492110155523,34.6752089337679,161.68914481462,0.995608416279629,3.39381685070228,0.584085674248636,9.92514194799587,6.2574445460923
"42",5.57073274223367,0.148454212676152,0.259900560938986,5.54844722627895,0.0508611813575262,50.9001466337941,138.939191946294,0.993357142644933,3.47464364976971,0.501287106242962,11.009526507052,6.20743122394197
"43",7.09572724759346,0.209235238624387,0.297270695407642,1.37588791423477,0.0366044290269492,44.7491780860582,142.894959949888,0.99319322490514,3.12658065070398,0.333293783584377,9.89619157364359,5.95800001116004
"44",6.65280621333513,0.33,0.34301276535145,6.5832426773617,0.0667780545032583,34.7401848635636,155.917675698409,0.99541151668879,3.10758870228077,0.475964863111731,9.2924864720786,6.47516211448237
"45",6.70956018571742,0.238262809428852,0.319301264921669,8.96761315017939,0.0228641876471229,19.8131786787999,108.64102077065,0.992623297582539,3.33768281413475,0.348031003623037,12.5894369796966,5.60428073257208
"46",7.42164151032921,0.326409208022524,0.262270177844912,15.8779782426078,0.0491871801270172,66.9782893480733,210.346921138,0.999086475985472,3.06414610459935,0.676082542734221,9.48799014361575,4.71571849170141
"47",7.63809127719142,0.216645827324246,0.275988040729426,12.056377159874,0.0562593513673637,67.9650857425295,143.093068938702,0.998285952279224,2.9900399738946,0.300702291878406,9.21376295101363,5.94898615789134
"48",6.78921508712228,0.262255841282895,0.259926752543543,1.97161462354707,0.0187052380716195,22.9516416739207,71.5967945640441,0.990413554635784,3.16454702040879,0.467803974644048,11.8189066770079,6.42896303697489
"49",6.99462583910208,0.277774839572376,0.386400559678441,8.68699849561672,0.0506455904196482,31.6249574716203,140.682603289373,0.996087689400264,3.38433458263986,0.528947475200985,10.4965298532276,5.90746962302364
"50",7.29620571245905,0.814897061121883,0.0939904232835397,11.4066621102393,0.0438812058155891,44.9630445333896,203.301078965655,0.99710711116299,3.1490030539548,0.456773869425524,8.97053368201014,4.65785838291049
"51",7.96273244540207,0.189022935995599,0.299935517918784,1.97661883200053,0.0528222734947922,47.8653924990213,139.707341937465,0.993991654705768,3.18,0.485809825845063,9.59383130070055,5.7252390331123
"52",5.094957782235,0.51680171269225,0.0570297958550509,2.66292281280039,0.0516581275946228,29.9841734461952,78.5682011476019,0.993174105429915,3.32206144733354,0.42570759809576,9.27449819259346,5.29994332627393
"53",6.22322345613502,0.247754226174438,0.538311106530018,6.97925312590087,0.0457260753209703,58.4651866096538,175.690929664532,0.994543725244907,3.18963541045785,0.697388376615709,10.4241729284831,4.58325436431915
"54",6.99579922858393,0.309348798234132,0.255469999887282,7.38060932803201,0.0698314476867672,28.1587224265677,159.752877667313,0.995390923994498,3.12891418489511,0.463080955600599,9.78577573481598,5.90399443800561
"55",6.4412480075378,0.418027766252635,0.186294659848791,9.29464473515982,0.042794313267339,27.9259025183273,145.460838760948,0.994338339918763,3.2259032413736,0.525143774322933,10.9732776259732,5.08252622094005
"56",6.4898603660753,0.208469431630219,0.347716663242318,5.71150115339551,0.0425146061304258,46.697281928733,196.87784955313,0.993933316494068,3.23716152227833,0.500315236737952,10.0956296679564,5.77760019362904
"57",7.58033512587426,0.15817193681607,0.437158084018156,1.40323649742641,0.0431178203404415,24.5969050676795,109.306824448286,0.99319882865319,3.1088624245883,0.746002150870627,10.2572300272528,5.79595747450367
"58",8.19718431262299,0.148513857956277,0.477954367061611,2.69620237437775,0.0516466659042053,23.641492679948,189.953409737675,0.994974809866282,3.49630159782595,0.449748574038968,10.8887330369558,6.99167394498363
"59",6.29185385155724,0.548856575059472,0.45,13.0288734243484,0.0467196066807955,32.9601767633576,181.767927715089,0.997419741424718,3.19675787054934,0.463357166706119,9.18215647812467,6.19992550532334
"60",6.97855326209683,0.21505969800055,0.255441249147989,1.09323205634719,0.0367407211966347,19.8683249074966,70.6866494162241,0.990185346333424,3.09627646263223,0.37676409955835,11.6989752633109,5.71227672114037
"61",7.9,0.367754984126659,0.295409171710489,2.69420381046366,0.0286315194480121,63.7937502569985,157.70844258368,0.991583701791491,3.12164264344377,0.587056837247219,12.0131454341843,7.00841886294074
"62",6.61096385710407,0.161453344543697,0.364966760482639,1.12207172390772,0.0307979535122868,27.1304461313412,93.0525132371113,0.988849215141881,3.22585962289479,0.337374899275601,13.1960033073206,7.7136238780804
"63",7.66246813945472,0.287554239384481,0.477620400341693,2.29637168480549,0.0489614677121863,36.324431164714,177.669805900194,0.993106453784471,3.17220203800825,0.637668396902736,10.5993486790103,6.07763279974461
"64",7.26707885104697,0.158460549555602,0.347209831487853,1.4779498635442,0.0359865088454681,28.9894567790325,107.861588474596,0.993445029912395,3.27148192338995,0.506176336085191,10.1973831780138,6.05352718173526
"65",6.79387079849839,0.301137711048359,0.326225048068445,12.7957105698762,0.0407732010160107,60.2051185948076,168.414628172759,0.996571287486462,3.09716316356324,0.564962306127418,9.82224506614148,5.49529988365248
"66",6.34312278106809,0.272392428750172,0.370000112655107,7.91836651554331,0.0470269182028715,58.3157961657271,215.125994415255,0.995415750246095,3.18968668480171,0.484402373770718,9.47757830400951,5.58336787112057
"67",8.13539537363686,0.168343485696241,0.444179271117318,14.0790591349243,0.0525351265664212,42.6684370555449,144.959376412095,1.00060250246132,3.27885617444408,0.753433726609219,8.78873399198055,7.52900506276637
"68",8.3172015274642,0.216057559621986,0.376274169308599,14.8314468668716,0.0543835332852323,31.8390755285509,126.431207214482,1.00023656050023,3.22184950700495,0.498141532696318,9.65569932932267,5.06883604079485
"69",6.42914532567374,0.357433800916187,0.197856934134616,5.74180958851939,0.117232400986366,60.6796995619079,171.986747431103,0.994624979819377,3.24092361592688,0.426736849853769,9.50213102134876,6.04539529583417
"70",6.35577771100798,0.103771352170734,0.289757150120568,1.08407919548918,0.0348715350455605,43.8702535643824,139.567947702715,0.991423282104628,3.16890113640577,0.546294742203318,10.6664380511851,6.75735822878778
"71",5.76239915678743,0.265483289817348,0.218749658572488,12.6978024410433,0.0583420612664195,41.9102318282239,206.035561215482,0.994608581523537,3.31622857850976,0.376942450636998,12.2889995374135,5.78217484685592
"72",6.78539242390543,0.188837943045655,0.400786477643996,9.85305210773367,0.054867438881658,40.9729644855834,102.552102223039,0.995324721330525,2.9794185757637,0.555746967070736,10.4844396172712,5.66741615720093
"73",7.36806677102577,0.160161602260778,0.492490508446936,1.204460296873,0.0551104199606925,17.5328042104375,150.256508187158,0.991691457272,3.23199138341704,0.471904114226345,11.2292352212011,6.16434797574766
"74",8.44809068660252,0.184834893384832,0.420436249903869,5.07020899399649,0.0364079804720823,6.88073545601219,77.1319965815637,0.993902516403537,3.16264217442134,0.518842999187764,11.6971027900639,5.36708664754406
"75",6.7153458998655,0.199256453688722,0.238408979366068,6.4595827095327,0.0437382184993476,27.5252524719108,99.9246853593504,0.99347044480654,3.11675658921595,0.33,10.1932456009206,5.97016339725815
"76",5.7,0.43664208592556,0.126665336550213,6.96800764630316,0.0248719937345013,27.5542044338654,172.835508167627,0.991297384751043,3.32694667944335,0.48409674173221,12.470234152209,5.7975784172304
"77",9.4,0.259120719011989,0.528099045824492,1.21337981689721,0.0465919438909041,24.6791791035794,108.88153226953,0.992101610025117,3.22763243081514,0.280714265445713,12.4651422250085,5.73493870638777
"78",5.6795855055796,0.240354591091163,0.472743892876897,6.29526847880916,0.0686874750300776,34.54966318683,181.584465842228,0.993913818739575,3.10925913078478,0.459522105320357,9.73740637870505,4.5300301653333
"79",6.08253210512921,0.396089638080448,0.308053863471141,0.89144807420671,0.0479624708067859,22.6145990227815,169.599868391291,0.992986450822167,3.22478434477234,0.768136820922373,9.48288731897871,5.63261445483658
"80",7.06636625233805,0.197824241069611,0.298278639795026,0.931230632844381,0.0187536833210615,3.76708124135621,28.3027468181681,0.989312409437622,3.19629994925926,0.354603622105205,11.963957752334,5.63567919936031
"81",6.37756819213973,0.377868453749106,0.186362886208808,4.51456250835327,0.0377232240115991,35.8918050325592,118.677995948819,0.99150510615933,3.0693770590052,0.416140457637375,11.1694490919045,6.06114405719563
"82",6.89911028195638,0.187736978099565,0.321909631204326,7.87590654474916,0.0423563998001628,29.7911880918546,129.60521003732,0.994568327482738,3.396764330765,0.387764048749814,10.4982406812642,6.21114572766237
"83",5.89505547090666,0.324067623984884,0.197022077727597,14.3972887801006,0.0498260827448685,28.8064333291841,143.626695822226,0.996665909093497,3.23969755622093,0.409409161946969,10.2626112955506,6.19752137525938
"84",7.3547868899419,0.309563793992856,0.2786210416432,1.62803536542342,0.0496998870902462,32.605377306696,136.502028580639,0.992896757528476,3.31251025574282,0.556457444044063,10.4925479401873,5.83989453781396
"85",6.49572618383681,0.239790918255458,0.315667478555115,7.63196578822099,0.037702542348532,47.9639345626347,201.502867847797,0.995807265169282,3.4488444332697,0.539977197470143,9.69024254476341,7.38254009746015
"86",6.59295861247228,0.378900822389405,0.358202848429792,9.1718359105289,0.0612095769967418,41.841832628008,214.066038291203,0.99759718412105,3.31055589691154,0.557533439745894,9.38413908418734,5.18620968679897
"87",6.29316806823481,0.408284747384023,0.295336725256639,3.2177408004296,0.0304002388373483,48.9315226163599,163.67401004117,0.992713544565719,3.53241078556282,0.791130980260205,11.6959442537588,7.12817218247801
"88",6.33545686989091,0.351909018181032,0.299221115096007,5.7109468284063,0.0347031170933042,7.73912116070278,97.2482987008989,0.992700480013096,3.27186262976145,0.409471055478789,11.0073363627773,7.47869310900569
"89",5.97000581506873,0.288543918113573,0.206552102967398,15.5359457928687,0.0432236923929304,19.9122089671437,142.395799342776,0.996584137961175,3.10778018807177,0.53514343348681,10.0919881254823,5.7786516174674
"90",4.88970714118332,0.326909392064554,0.308963294049026,1.18301159220282,0.0159550508852117,38.8480084004113,149.728206879809,0.987430832550055,3.32813481650664,0.588691309395945,13.9837333040079,7.95798179868143
"91",6.08743620682508,0.407551775041502,0.0356501507677604,1.32067032633349,0.0364440946131945,23.3566166812088,120.977187825949,0.992286486666212,3.2350766088895,0.609551993692294,9.88510232492117,5.51478227146436
"92",8.07596003609942,0.268579114400782,0.33,1.32226764557417,0.0446524062820245,25.5555244835559,99.7743142019026,0.990656363893091,2.97674217660446,0.439052575613605,12.4155133951572,6.40946983802132
"93",8.77927858715411,0.196372078875429,0.426701038436731,15.022834840545,0.0533109347806312,59.8035466431174,183.841941539664,1.00096577212837,3.28444335572887,0.814593716971576,8.77915745081846,5.97909220936708
"94",6.17748859473504,0.22920165922842,0.362807304537855,16.9351113622019,0.0394367238357663,37.0895896144211,130.352627504559,0.999460470092212,3.22868986643851,0.432802788142581,8.75284252024721,6.14612731989473
"95",7.0746783287148,0.127677192824194,0.378457219252596,1.8,0.0463881887013558,13.751118765329,113.522182093468,0.992505790660828,3.31823548606597,0.906182131774258,11.6977144138713,6.0904731345363
"96",7.22952398768975,0.17408789768524,0.34022599436692,6.38105823817314,0.0419595887667965,15.9541359528084,110.592268871958,0.992762472670139,2.99487807466183,0.40225324530853,10.8106894319411,5.94277294632047
"97",6.39963291048771,0.209755175039172,0.497134403290693,11.6764108187228,0.0421910401679343,44.7552189534763,152.81207881798,0.997208423774904,3.14614904458635,0.428588569775457,8.75737911202014,4.64162689400837
"98",4.9938386208145,0.327355466081062,0.158202544979285,1.49839509490412,0.0490000543836504,9.94239603029564,96.6142319783103,0.991706499621649,3.47224488469772,0.443866637996398,10.7021448696265,6.48610895709135
"99",6.08847942621214,0.297665681668441,0.55662968597142,2.6501760937972,0.0457947559378808,45.5379881476983,183.826983151608,0.992397591394649,3.31272365355398,0.572059098239988,10.9,6.06776611413807
"100",7.77971013685456,0.229999197935103,0.277706846344518,4.71436403929256,0.0423052024391945,44.8642705269158,165.775107352762,0.992794066518402,2.9584173555579,0.397028769690078,11.4871117411647,4.61709125037305
"101",6.74666908138897,0.529889468968613,0.288116611925652,4.26334160984261,0.0687405198964989,19.5616311174817,113.918176539009,0.990141044116896,3.22470793589717,0.585944368775235,13.4359177662991,5.8974118239712
"102",7.7605174132972,0.34116992220399,0.265556112278719,1.18508412090014,0.0403301679985598,24.9190974161029,105.661991138244,0.993198713266094,3.00565172960283,0.545717460466549,10.3541836020187,4.55866060452536
"103",6.62459955171216,0.239505227426998,0.223080551282037,12.3157663100399,0.0509157175433356,34.5409051326569,146.332274841378,0.996748128642093,3.09672707581893,0.672989592920058,9.38367065824568,4.91934586665593
"104",7.15447496382985,0.231072447285987,0.376264827272389,14.2403477599379,0.0584706791955978,54.6305909273215,194.232354326174,0.997928590046399,3.08850474976236,0.444570128370542,9.02283538472839,5.88133619329892
"105",7.60594481106382,0.231629120128346,0.288997676544823,8.59963210790884,0.0532772998744622,64.7326834896812,145.688678329811,0.996295857127064,3.10808760867687,0.319237696980126,9.77793007321307,6.1549534923397
"106",7.11990058247466,0.369941934198723,0.665521158026531,10.4922674794681,0.0451897799395956,49.4801025889465,155.153268771479,0.99745857121544,3.1569695199118,0.4375358702417,8.67027287452947,4.57062173075974
"107",6.93907371207606,0.240902760315221,0.399599106931128,15.5155879137223,0.0516532231045421,80.3328461592318,197.680616357364,0.998576908397322,3.19835096781841,0.685519836470485,9.40549132328015,4.99873173376545
"108",6.23125099329045,0.301699060138781,0.17494813839905,2.76657607739908,0.0401699641055893,23.6293846961344,124.733468155726,0.993891256180978,3.00636669090716,0.462449798185844,8.97278038854711,5.20585325034335
"109",7.07455802578479,0.231002057975274,0.237867185041541,5.41332339641522,0.0389361901602242,59.8561247875914,195.935942160781,0.994795102509493,3.18521191861015,0.776351453146199,9.99213113185638,4.39056716556661
"110",7.5938744907151,0.135063928421587,0.750710725070676,1.56952420667512,0.0403979118965799,26.7306865053251,102.644517155131,0.991608798754556,3.07295068722451,0.395371081189951,10.7917201334611,7.29311014991254
"111",5.78544807357248,0.23962060061458,0.385912646225188,1.47748610094422,0.0538621709970757,36.9893801050493,158.119130414911,0.993177603889967,3.2055362310051,0.515991779897595,9.25604126658291,6.34261543583125
"112",6.08695670902962,0.308401093174471,0.259501402358292,2.17927069693105,0.0505629232916981,27.6997770445887,166.665696554235,0.992602259684425,3.36517387104104,0.467307836175896,10.4296710373601,5.54614516440779
"113",7.85459555180278,0.258231429918669,0.409811588716693,15.15,0.03952767464309,37.698419259279,215.447656992939,0.997591830531179,2.96143812827533,0.597150929307099,9.97849445176544,5.69297599513084
"114",6.59784399888013,0.365609536860138,0.469254145254381,6.49151472222293,0.061482940917369,22.6289032843197,149.789861879079,0.995399968300258,3.14125541722751,0.45,9.57858133155969,6.28570613241754
"115",6.75819905907847,0.267759500861866,0.31974957396742,1.49467478233855,0.0436268322907854,18.9227306768298,141.611821136903,0.992096327177548,3.09890945619438,0.428449037622195,9.9,5.9766704053618
"116",7.23316034105374,0.129423329390702,0.463491052535828,1.32916968434583,0.0436825512610376,47.656454305863,110.668181995163,0.991264495977852,2.97154482084094,0.45,11.0921802546907,5.23203111346811
"117",7.24738634534879,0.237512702039676,0.266433069712948,11.41146355659,0.0335642361117061,39.7886496133287,173.546971990727,0.997725197814158,3.19601817416726,0.438567052315921,8.95382108177291,4.76244794949889
"118",6.77462542811409,0.239477933844901,0.288876630823361,2.00115750686964,0.0437905336236581,14.9686304936185,95.6414503977867,0.992318968585527,3.22657772431499,0.643255027825944,10.3739179133554,7.83071132912301
"119",7.55869395827176,0.186076058272738,0.377036495797802,10.6023294079758,0.0596675154382829,47.9704794565332,173.542945442954,0.9962033332894,3.12913099444821,0.379738245898625,10.4900940535745,6.46442665881477
"120",6.55296180706937,0.258257355501992,0.557476784591563,15.3836836637871,0.0525369110689498,31.6856295709731,140.641540090903,0.998087174950442,3.11193272899138,0.486662320971955,9.25064723726828,5.23838610784151
"121",5.98374548659194,0.191194983093301,0.260281620689202,12.4495439797407,0.0478942824916448,49.6900948950788,146.575118547888,0.997212402343377,3.30297072642716,0.355069097972009,8.88911424380494,6.12562211765908
"122",6.20779986586422,0.197520659306319,0.327436829573708,5.38337563662208,0.0277634032710921,20.6566068604589,75.2527608877281,0.990114691295053,3.3575963108195,0.406230332987616,13.4947368525201,6.78110735490918
"123",6.25262978672981,0.328322460044874,0.265194104287075,1.18470048628515,0.0455042461366393,33.6161845696624,174.346202645218,0.993391665527269,3.36839448283659,0.535819981340319,9.39828614412109,6.45770546118729
"124",7.37976158186793,0.159072339858394,0.266352099076612,15.5179123778129,0.050028842725791,24.6056366134435,135.009492587298,0.998395067512039,2.89982072856044,0.426003216509707,8.71068485223222,6.79406548733823
"125",7.34657026880886,0.177852098562289,0.647016084206989,1.38350326941581,0.0463377362205647,27.5444818933029,156.752478074282,0.994596082321282,3.3265206776862,0.619074721112847,9.37617887689266,5.97278433514293
"126",6.74165124747669,0.18909327211848,0.316898702057078,3.65349210683489,0.0410631867463235,26.2059335189406,75.6532187318662,0.991725361734177,2.89961903270101,0.56718329263851,10.4834272930515,7.0619421552401
"127",6.28910838073352,0.167722883332754,0.319261857742677,4.18230659062392,0.0401303715021349,36.6559125718195,117.118427021196,0.991817467069544,3.24312537570717,0.425637047966011,11.2976740150247,5.8964941377053
"128",6.60760472144466,0.298168737150263,0.242468909709714,1.22431482200045,0.0336337604159489,16.887989662122,120.766042069881,0.99331553494737,3.12772995103267,0.357918208643096,9.15486022913828,5.37072767131031
"129",6.40293236971484,0.197605595130008,0.281840447513387,2.47150750657311,0.0316332202816848,23.8936520512216,83.8773113121279,0.9916785633276,3.31135829561274,0.546731125804363,11.4900694548696,5.25931130233221
"130",6.37787821911043,0.218148239832371,0.335121928360313,1.8,0.056630326621118,29.2891147644841,103.744583125226,0.995885418120427,3.81,0.566837992459768,10.2755289050983,5.54648680659011
"131",7.24835623067338,0.230048668935196,0.389741191898938,2.33327945969067,0.0330082093952224,29.0071987650008,102.357571883593,0.990806893536736,3.26229708338389,0.539258794795023,12.3039103832523,6.68141554342583
"132",6.95539331261534,0.196857481760671,0.342030372284353,2.1,0.0488217869785149,11.8884425069555,135.578508692561,0.992187672990281,3.24613926247228,0.460017337161116,11.580505573313,6.71179687906988
"133",7.01351147084497,0.231716698536184,0.357391326492652,12.9505884088809,0.0514525588026736,71.8778801092412,177.030156855471,0.997195950084003,3.15839394186973,0.487111668452853,9.79875646270812,5.49845144851133
"134",6.85306198389735,0.188315158776823,0.595550874336623,3.96632898682728,0.03691351587174,5.6214031977579,121.577867508284,0.992524728924281,2.91952697208268,0.589730037803529,10.432568252335,3.70305932499468
"135",7.90782678078394,0.464694381948793,0.315762708020629,4.0845496839378,0.0334653464215808,39.8768758982187,137.586697620573,0.99119527197918,3.18433847965091,0.441639326657169,12.7985642334854,6.863944405457
"136",6.06531653223792,0.359173238126095,0.256838189800037,8.1879165244638,0.0348580318905879,13.9484850713052,87.9178758738562,0.990302228794983,3.05741617058171,0.265301129827276,12.9665765869839,7.46184224053286
"137",5.6950242880499,0.254005720378482,0.652762630886864,1.19372830495704,0.0792400398717727,17.1745427767746,136.50462842593,0.993056368581579,3.19532259193831,0.4163891056797,9.42987640653737,4.72413333738223
"138",8.27390574049205,0.201917008202872,0.749891409617849,4.44803380903904,0.0440582575893495,32.9160197167657,129.924863332417,0.992397096532957,3.25468850267585,0.417438992947573,12.1724827879574,5.88971042376943
"139",6.09673300045542,0.369894880114007,0.198258759523742,7.58710025440669,0.0307647735851351,49.229867293092,169.642353350879,0.995585769793298,3.22485468368395,0.475860536579275,9.48028702770825,5.02473034965806
"140",5.99654603094095,0.418254462510813,0.409908225944964,12.3652779404307,0.0317887607520679,49.5782257439569,178.594970932347,0.996211156318178,3.14456913779723,0.595280884953681,9.69219793112327,4.51604412822053
