checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,7,existing paid,retraining,1711,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,no credits/all paid,retraining,757,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,7,no credits/all paid,retraining,322,no known savings,unemployed,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,4,existing paid,retraining,363,no known savings,>=7,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,35,critical/other existing credit,retraining,15206,no known savings,<1,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,25,critical/other existing credit,retraining,5011,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,12640,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,37,critical/other existing credit,retraining,14046,no known savings,<1,1,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,15242,no known savings,<1,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,14572,no known savings,<1,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,5,no credits/all paid,retraining,434,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,37,critical/other existing credit,retraining,16754,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,no credits/all paid,retraining,1159,no known savings,>=7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,existing paid,retraining,1773,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,536,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,789,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,6,existing paid,retraining,514,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,437,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,37,critical/other existing credit,retraining,12924,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,16604,no known savings,4<=X<7,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,13641,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,592,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,18021,no known savings,4<=X<7,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,critical/other existing credit,retraining,615,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,5,delayed previously,retraining,306,no known savings,unemployed,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,delayed previously,retraining,914,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,13712,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,delayed previously,retraining,1457,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,4,existing paid,retraining,1331,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,existing paid,retraining,1264,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,35,critical/other existing credit,retraining,14119,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,35,critical/other existing credit,retraining,17541,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,17933,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,13244,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,delayed previously,retraining,1112,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,16485,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,4,existing paid,retraining,1124,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,17532,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,14995,no known savings,<1,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,6,no credits/all paid,retraining,1246,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,6,no credits/all paid,retraining,1421,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,delayed previously,retraining,310,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,4,existing paid,retraining,1845,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,6,delayed previously,retraining,735,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,1484,no known savings,>=7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,6,critical/other existing credit,retraining,2577,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,no credits/all paid,retraining,736,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,1475,no known savings,unemployed,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,4,delayed previously,retraining,1760,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,existing paid,retraining,1409,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,no credits/all paid,retraining,1599,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,critical/other existing credit,retraining,1197,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,37,critical/other existing credit,retraining,15323,no known savings,4<=X<7,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,15225,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,6,existing paid,retraining,466,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,7,no credits/all paid,retraining,1442,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,4,no credits/all paid,retraining,466,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,delayed previously,retraining,710,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,6,no credits/all paid,retraining,1062,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,delayed previously,retraining,1086,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,5,existing paid,retraining,1354,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,no credits/all paid,retraining,1169,no known savings,unemployed,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,16802,no known savings,4<=X<7,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,18115,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,10031,no known savings,<1,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,15142,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,16717,no known savings,1<=X<4,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,existing paid,retraining,377,no known savings,>=7,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,existing paid,retraining,325,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,14930,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,existing paid,retraining,1244,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,no credits/all paid,retraining,1330,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,existing paid,retraining,1490,no known savings,>=7,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,7,no credits/all paid,retraining,836,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,critical/other existing credit,retraining,2490,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,16562,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,600,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,14040,no known savings,<1,1,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,existing paid,retraining,378,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,7,no credits/all paid,retraining,789,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,5,existing paid,retraining,1555,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,6,no credits/all paid,retraining,559,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,6,delayed previously,retraining,518,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,5,existing paid,retraining,1172,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,1201,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,4,existing paid,retraining,1611,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,13468,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,7,existing paid,retraining,425,no known savings,>=7,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,7,no credits/all paid,retraining,1546,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,15565,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,14203,no known savings,4<=X<7,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,585,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,16529,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,12815,no known savings,<1,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,5,delayed previously,retraining,351,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,18092,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,6,no credits/all paid,retraining,1034,no known savings,unemployed,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,no credits/all paid,retraining,1193,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,4,delayed previously,retraining,1406,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,12883,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,no credits/all paid,retraining,1133,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,no credits/all paid,retraining,1308,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,no credits/all paid,retraining,1480,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,10765,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,13067,no known savings,1<=X<4,1,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,delayed previously,retraining,622,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,37,critical/other existing credit,retraining,16755,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,37,critical/other existing credit,retraining,15507,no known savings,4<=X<7,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,12885,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,7,critical/other existing credit,retraining,2731,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,4,existing paid,retraining,1154,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,existing paid,retraining,1461,no known savings,>=7,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,7,no credits/all paid,retraining,1399,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,35,critical/other existing credit,retraining,14308,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,37,critical/other existing credit,retraining,17809,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,delayed previously,retraining,902,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,36,critical/other existing credit,retraining,14624,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,existing paid,retraining,1235,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,7956,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,17112,no known savings,4<=X<7,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,4,critical/other existing credit,retraining,808,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,12304,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,16961,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,delayed previously,retraining,906,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,37,critical/other existing credit,retraining,15257,no known savings,4<=X<7,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,7223,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,9486,no known savings,<1,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,10771,no known savings,1<=X<4,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,12680,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,delayed previously,retraining,537,no known savings,>=7,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,4,existing paid,retraining,1269,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,delayed previously,retraining,513,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,35,critical/other existing credit,retraining,15530,no known savings,<1,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,37,critical/other existing credit,retraining,17878,no known savings,<1,1,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,7,critical/other existing credit,retraining,550,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,delayed previously,retraining,930,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,delayed previously,retraining,1412,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,36,critical/other existing credit,retraining,16506,no known savings,<1,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,36,critical/other existing credit,retraining,14506,no known savings,4<=X<7,2,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,6,no credits/all paid,retraining,1425,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,5,existing paid,retraining,1381,no known savings,>=7,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,6,delayed previously,retraining,508,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,4,no credits/all paid,retraining,1745,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,37,critical/other existing credit,retraining,14573,no known savings,4<=X<7,1,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,7,existing paid,retraining,1200,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,35,critical/other existing credit,retraining,12611,no known savings,4<=X<7,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,6,no credits/all paid,retraining,1436,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,4,existing paid,retraining,1351,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,delayed previously,retraining,769,no known savings,>=7,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,15681,no known savings,4<=X<7,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,35,critical/other existing credit,retraining,17789,no known savings,1<=X<4,1,male single,co applicant,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,existing paid,retraining,663,no known savings,unemployed,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,37,critical/other existing credit,retraining,14517,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,36,critical/other existing credit,retraining,16328,no known savings,<1,2,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,36,critical/other existing credit,retraining,14030,no known savings,<1,1,male single,co applicant,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,6,existing paid,retraining,1677,no known savings,unemployed,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,delayed previously,retraining,1539,no known savings,>=7,1,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
no checking,7,existing paid,retraining,281,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,37,critical/other existing credit,retraining,15559,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
