checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,4,critical/other existing credit,domestic appliance,385,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,291,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,301,>=1000,unemployed,1,male single,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,369,>=1000,unemployed,1,male single,guarantor,1,car,20,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,repairs,263,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,394,>=1000,unemployed,1,male single,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,321,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,no credits/all paid,education,269,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,own,2,unskilled resident,1,yes,no,good
>=200,4,all paid,education,253,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,390,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,296,>=1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,296,500<=X<1000,unemployed,1,male single,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,no credits/all paid,education,300,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,290,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,345,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,272,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,domestic appliance,385,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,none,own,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,education,285,>=1000,unemployed,1,male single,guarantor,1,car,22,none,own,2,unskilled resident,1,yes,no,good
>=200,4,all paid,education,300,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,22,none,own,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,322,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,380,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,repairs,325,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,376,>=1000,1<=X<4,1,male single,guarantor,1,car,20,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,369,500<=X<1000,1<=X<4,1,male div/sep,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,281,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,357,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,no credits/all paid,other,307,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,2,unskilled resident,1,yes,no,good
>=200,4,all paid,domestic appliance,264,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,398,500<=X<1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,395,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,300,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,repairs,361,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,379,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,all paid,education,381,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,384,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,270,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,348,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,289,>=1000,1<=X<4,1,male single,guarantor,1,car,20,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,288,>=1000,unemployed,1,male single,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,326,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,repairs,345,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,271,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,375,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,340,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,364,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,other,283,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,repairs,291,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,all paid,other,310,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,274,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,322,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,264,>=1000,1<=X<4,1,male single,guarantor,1,car,20,none,for free,2,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,education,312,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,none,for free,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,326,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,381,>=1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,313,>=1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,362,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,2,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,other,331,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,repairs,333,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,363,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,381,>=1000,unemployed,1,male single,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,293,500<=X<1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,repairs,335,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,349,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,repairs,328,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,no credits/all paid,education,389,>=1000,unemployed,1,male single,guarantor,1,car,21,none,own,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,271,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,314,>=1000,unemployed,1,male single,guarantor,1,car,20,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,no credits/all paid,education,359,>=1000,unemployed,1,male single,guarantor,1,car,21,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,362,>=1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,258,500<=X<1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,305,>=1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,310,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,397,500<=X<1000,unemployed,1,male div/sep,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,other,375,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,300,>=1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,393,>=1000,unemployed,1,male single,guarantor,1,car,20,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,repairs,328,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,335,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,353,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,384,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,327,500<=X<1000,1<=X<4,1,male div/sep,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,all paid,domestic appliance,357,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,repairs,380,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,361,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,304,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,repairs,271,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,285,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,250,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,384,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,289,500<=X<1000,1<=X<4,1,male single,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,309,>=1000,unemployed,1,male single,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,366,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,350,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,348,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,repairs,338,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,325,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,335,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,20,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,repairs,251,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,320,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,all paid,education,264,500<=X<1000,unemployed,1,male single,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,repairs,379,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,318,>=1000,unemployed,1,male single,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,309,500<=X<1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,other,299,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,276,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,397,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,372,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,398,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,337,>=1000,1<=X<4,1,male single,guarantor,1,car,20,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,266,500<=X<1000,1<=X<4,1,male single,guarantor,1,car,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,261,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,education,385,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,repairs,340,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,300,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,338,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,276,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,283,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,360,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,349,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,315,>=1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,335,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,all paid,education,332,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,domestic appliance,328,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,309,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,288,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,20,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,291,>=1000,unemployed,1,male single,guarantor,1,car,20,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,367,>=1000,1<=X<4,1,male single,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,other,384,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,309,500<=X<1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,288,>=1000,unemployed,1,male single,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,no credits/all paid,education,321,>=1000,1<=X<4,1,male single,guarantor,1,car,21,none,own,1,unskilled resident,1,yes,no,good
>=200,4,all paid,education,367,500<=X<1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,386,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,283,500<=X<1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,289,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,279,>=1000,unemployed,1,male single,guarantor,1,car,20,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,399,>=1000,unemployed,1,male single,guarantor,1,car,20,none,own,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,316,500<=X<1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,other,316,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,268,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,unskilled resident,1,yes,no,good
>=200,4,all paid,education,356,>=1000,unemployed,1,male single,guarantor,1,car,21,none,own,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,education,293,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,own,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,education,383,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,none,for free,1,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,other,287,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,276,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,279,500<=X<1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,360,>=1000,unemployed,1,male single,guarantor,1,car,20,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,371,>=1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,education,284,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,for free,2,unskilled resident,1,yes,no,good
>=200,4,critical/other existing credit,education,352,>=1000,unemployed,1,male single,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,296,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,367,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,366,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,20,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,400,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,education,328,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,321,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,repairs,294,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,384,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,domestic appliance,391,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,350,500<=X<1000,unemployed,1,male div/sep,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,all paid,other,323,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,none,own,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,critical/other existing credit,other,312,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,none,own,1,unemp/unskilled non res,1,yes,no,good
>=200,4,critical/other existing credit,education,256,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,none,for free,1,high qualif/self emp/mgmt,1,yes,no,good
