checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,4,no credits/all paid,domestic appliance,304,100<=X<500,>=7,2,male single,none,1,life insurance,22,bank,for free,3,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,4,existing paid,radio/tv,15168,<100,1<=X<4,1,male single,none,1,real estate,21,bank,for free,3,unemp/unskilled non res,2,yes,no,good
no checking,6,no credits/all paid,domestic appliance,1036,>=1000,unemployed,2,male single,none,1,life insurance,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,6,no credits/all paid,retraining,5198,100<=X<500,1<=X<4,2,male single,none,1,car,22,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,5,delayed previously,radio/tv,15961,100<=X<500,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,5,delayed previously,radio/tv,1605,<100,unemployed,2,male single,none,1,life insurance,22,bank,for free,3,unemp/unskilled non res,2,yes,no,bad
0<=X<200,6,existing paid,domestic appliance,8052,no known savings,1<=X<4,2,male single,none,1,life insurance,22,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
no checking,6,no credits/all paid,retraining,15806,100<=X<500,1<=X<4,1,male single,none,1,car,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,6,existing paid,domestic appliance,289,100<=X<500,unemployed,1,male single,none,1,life insurance,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,5,delayed previously,retraining,14349,100<=X<500,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,4,no credits/all paid,retraining,6987,>=1000,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,3,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,6,delayed previously,domestic appliance,4422,100<=X<500,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,2,yes,no,bad
no checking,5,delayed previously,domestic appliance,10197,>=1000,1<=X<4,2,male single,none,1,life insurance,20,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,6,no credits/all paid,retraining,16173,no known savings,1<=X<4,2,male single,none,1,life insurance,22,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,4,no credits/all paid,furniture/equipment,897,no known savings,unemployed,1,male single,none,1,car,21,bank,for free,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,6,existing paid,furniture/equipment,492,<100,>=7,2,male single,none,1,car,21,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,good
no checking,6,existing paid,domestic appliance,314,100<=X<500,unemployed,1,male single,none,1,life insurance,21,bank,for free,2,unemp/unskilled non res,1,yes,no,bad
0<=X<200,6,critical/other existing credit,domestic appliance,17133,100<=X<500,1<=X<4,1,male single,none,1,car,22,bank,for free,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,6,critical/other existing credit,domestic appliance,13616,100<=X<500,1<=X<4,1,male single,none,1,car,22,bank,for free,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,5,existing paid,retraining,1919,no known savings,1<=X<4,2,male single,none,1,real estate,22,bank,for free,1,unemp/unskilled non res,2,yes,no,bad
0<=X<200,5,delayed previously,domestic appliance,262,>=1000,>=7,1,male single,none,1,life insurance,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,5,existing paid,domestic appliance,376,>=1000,unemployed,1,male single,none,1,life insurance,21,bank,for free,3,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,5,delayed previously,retraining,12649,100<=X<500,1<=X<4,1,male single,none,1,car,21,bank,for free,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,6,delayed previously,domestic appliance,14023,>=1000,1<=X<4,1,male single,none,1,car,20,bank,for free,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,6,no credits/all paid,retraining,1113,>=1000,>=7,1,male single,none,1,life insurance,21,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,4,delayed previously,radio/tv,717,no known savings,>=7,2,male single,none,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,5,delayed previously,domestic appliance,879,<100,unemployed,2,male single,none,1,car,22,bank,for free,3,unemp/unskilled non res,1,yes,no,good
no checking,6,no credits/all paid,retraining,319,no known savings,unemployed,2,male single,none,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,5,critical/other existing credit,domestic appliance,16663,<100,1<=X<4,1,male single,none,1,car,21,bank,for free,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,4,no credits/all paid,retraining,963,<100,>=7,1,male single,none,1,real estate,21,bank,for free,2,unemp/unskilled non res,1,yes,no,good
no checking,4,no credits/all paid,domestic appliance,15429,>=1000,1<=X<4,1,male single,none,1,real estate,20,bank,for free,3,high qualif/self emp/mgmt,1,yes,no,good
no checking,5,no credits/all paid,retraining,1040,no known savings,>=7,2,male single,none,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
no checking,6,delayed previously,retraining,457,100<=X<500,>=7,2,male single,none,1,life insurance,22,bank,for free,3,unemp/unskilled non res,1,yes,no,bad
0<=X<200,4,existing paid,retraining,492,no known savings,>=7,2,male single,none,1,car,22,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,6,no credits/all paid,domestic appliance,17715,<100,1<=X<4,2,male single,none,1,life insurance,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
no checking,4,no credits/all paid,domestic appliance,17442,>=1000,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,3,unemp/unskilled non res,1,yes,no,bad
0<=X<200,4,critical/other existing credit,retraining,1054,100<=X<500,>=7,1,male single,none,1,life insurance,20,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
no checking,6,existing paid,retraining,15746,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
