checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,12,delayed previously,retraining,1361,no known savings,1<=X<4,4,male single,none,1,car,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,18,delayed previously,retraining,344,<100,1<=X<4,2,male single,none,1,car,20,bank,rent,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,18,delayed previously,retraining,1347,<100,1<=X<4,3,male single,none,1,car,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,36,delayed previously,retraining,13237,<100,1<=X<4,4,male single,none,1,real estate,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
no checking,30,delayed previously,retraining,1506,no known savings,1<=X<4,4,male single,none,1,car,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,35,no credits/all paid,retraining,13297,no known savings,1<=X<4,2,male single,none,1,car,20,none,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,37,existing paid,retraining,12939,<100,>=7,4,male single,none,1,life insurance,20,bank,rent,1,skilled,1,yes,no,bad
0<=X<200,37,no credits/all paid,retraining,15484,<100,>=7,1,male single,none,1,car,20,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,37,no credits/all paid,retraining,14268,no known savings,1<=X<4,4,male single,none,1,life insurance,20,none,rent,2,unskilled resident,2,yes,no,bad
no checking,7,existing paid,retraining,409,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
no checking,37,existing paid,retraining,15653,no known savings,unemployed,4,male single,none,1,life insurance,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,17,delayed previously,retraining,1732,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,7,delayed previously,retraining,626,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,3,skilled,2,yes,no,bad
no checking,19,delayed previously,retraining,1401,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,for free,3,skilled,1,yes,no,bad
0<=X<200,19,existing paid,retraining,1234,no known savings,1<=X<4,4,male single,none,1,car,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,9,delayed previously,retraining,700,<100,1<=X<4,3,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
no checking,19,no credits/all paid,retraining,465,<100,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,37,existing paid,retraining,13342,<100,1<=X<4,1,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,37,delayed previously,retraining,14131,<100,1<=X<4,1,male single,none,1,real estate,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,36,delayed previously,retraining,14294,no known savings,1<=X<4,4,male single,none,1,life insurance,20,none,rent,2,skilled,2,yes,no,bad
0<=X<200,7,delayed previously,retraining,540,<100,1<=X<4,2,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,good
0<=X<200,35,delayed previously,retraining,14694,no known savings,1<=X<4,3,male single,none,1,real estate,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,10,existing paid,retraining,557,<100,1<=X<4,3,male single,none,1,car,20,bank,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,19,delayed previously,retraining,1281,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,rent,3,skilled,2,yes,no,bad
0<=X<200,12,no credits/all paid,retraining,1157,<100,1<=X<4,2,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,37,existing paid,retraining,13784,no known savings,1<=X<4,3,male single,none,1,car,20,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,5,existing paid,retraining,1310,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,good
0<=X<200,7,no credits/all paid,retraining,585,no known savings,1<=X<4,3,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,12,no credits/all paid,retraining,759,<100,1<=X<4,1,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,37,existing paid,retraining,12850,<100,1<=X<4,4,male single,none,1,no known property,20,bank,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,36,existing paid,retraining,13092,no known savings,1<=X<4,3,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
no checking,35,no credits/all paid,retraining,12852,no known savings,unemployed,4,male single,none,1,no known property,20,bank,rent,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,37,no credits/all paid,retraining,13665,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,rent,2,unemp/unskilled non res,1,yes,no,bad
no checking,19,no credits/all paid,retraining,1264,<100,1<=X<4,3,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,37,existing paid,retraining,14363,no known savings,1<=X<4,3,male single,none,1,real estate,20,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,12,delayed previously,retraining,1467,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,good
no checking,36,delayed previously,retraining,15661,<100,unemployed,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
0<=X<200,37,existing paid,retraining,14230,no known savings,1<=X<4,4,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,5,delayed previously,retraining,1604,<100,1<=X<4,4,male single,none,1,car,20,bank,for free,2,skilled,2,yes,no,bad
no checking,13,existing paid,retraining,927,no known savings,1<=X<4,2,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,5,existing paid,retraining,907,<100,1<=X<4,2,male single,none,1,car,20,bank,for free,2,skilled,2,yes,no,good
0<=X<200,14,existing paid,retraining,1420,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,bad
no checking,7,delayed previously,retraining,780,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,9,delayed previously,retraining,595,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,rent,1,skilled,1,yes,no,bad
0<=X<200,15,existing paid,retraining,2026,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,rent,3,high qualif/self emp/mgmt,2,yes,no,good
no checking,5,delayed previously,retraining,1271,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,4,existing paid,retraining,857,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,rent,2,unskilled resident,2,yes,no,bad
0<=X<200,15,existing paid,retraining,1286,no known savings,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,10,no credits/all paid,retraining,822,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,14,delayed previously,retraining,1049,<100,1<=X<4,4,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,11,existing paid,retraining,333,no known savings,1<=X<4,3,male single,none,1,real estate,20,bank,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,36,existing paid,retraining,13802,<100,1<=X<4,4,male single,none,1,life insurance,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,36,existing paid,retraining,15525,<100,1<=X<4,4,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,18,existing paid,retraining,1224,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,3,skilled,2,yes,no,good
0<=X<200,17,no credits/all paid,retraining,769,<100,1<=X<4,1,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,good
0<=X<200,11,existing paid,retraining,1512,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,19,existing paid,retraining,1297,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,good
0<=X<200,9,delayed previously,retraining,1239,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,8,existing paid,retraining,1037,no known savings,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,3,skilled,2,yes,no,bad
no checking,11,delayed previously,retraining,1267,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,10,no credits/all paid,retraining,480,no known savings,1<=X<4,2,male single,none,1,car,20,bank,rent,3,unemp/unskilled non res,2,yes,no,good
no checking,35,existing paid,retraining,13539,<100,unemployed,4,male single,none,1,car,20,none,rent,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,35,no credits/all paid,retraining,15173,no known savings,1<=X<4,1,male single,none,1,car,20,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,37,delayed previously,retraining,2168,<100,1<=X<4,2,male single,none,1,car,20,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,35,existing paid,retraining,13405,<100,1<=X<4,4,male single,none,1,real estate,20,none,rent,2,unemp/unskilled non res,2,yes,no,bad
no checking,35,no credits/all paid,retraining,15270,<100,>=7,4,male single,none,1,life insurance,20,bank,rent,1,skilled,1,yes,no,bad
0<=X<200,11,delayed previously,retraining,1832,no known savings,>=7,4,male single,none,1,car,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,11,no credits/all paid,retraining,996,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,37,delayed previously,retraining,14787,<100,1<=X<4,2,male single,none,1,real estate,20,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,5,delayed previously,retraining,745,<100,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,18,no credits/all paid,retraining,1102,<100,1<=X<4,4,male single,none,1,car,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,12,no credits/all paid,retraining,589,<100,1<=X<4,3,male single,none,1,car,20,bank,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,6,delayed previously,retraining,367,no known savings,1<=X<4,2,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,9,no credits/all paid,retraining,5212,<100,1<=X<4,3,male single,none,1,real estate,20,bank,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,36,existing paid,retraining,13216,<100,unemployed,4,male single,none,1,life insurance,20,none,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,7,delayed previously,retraining,736,no known savings,1<=X<4,4,male single,none,1,car,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,35,delayed previously,retraining,13596,<100,1<=X<4,2,male single,none,1,real estate,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,17,no credits/all paid,retraining,505,<100,1<=X<4,3,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,15,no credits/all paid,retraining,1405,no known savings,1<=X<4,3,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,good
no checking,19,existing paid,retraining,1357,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
no checking,16,no credits/all paid,retraining,688,no known savings,1<=X<4,2,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,15,existing paid,retraining,1521,<100,1<=X<4,4,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,11,no credits/all paid,retraining,1379,no known savings,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,13,no credits/all paid,retraining,909,no known savings,1<=X<4,4,male single,none,1,car,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,10,no credits/all paid,retraining,297,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,36,no credits/all paid,retraining,15393,<100,1<=X<4,4,male single,none,1,real estate,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,6,existing paid,retraining,1633,no known savings,1<=X<4,4,male single,none,1,life insurance,20,bank,rent,3,skilled,2,yes,no,bad
0<=X<200,11,delayed previously,retraining,1765,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,good
0<=X<200,36,delayed previously,retraining,15015,no known savings,1<=X<4,1,male single,none,1,car,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,35,no credits/all paid,retraining,14650,no known savings,1<=X<4,4,male single,none,1,life insurance,20,none,rent,3,unskilled resident,2,yes,no,bad
0<=X<200,17,existing paid,retraining,1090,<100,1<=X<4,3,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,35,delayed previously,retraining,13152,<100,1<=X<4,2,male single,none,1,car,20,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,35,delayed previously,retraining,13611,no known savings,1<=X<4,1,male single,none,1,car,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
no checking,8,existing paid,retraining,1142,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
no checking,36,no credits/all paid,retraining,12659,no known savings,1<=X<4,2,male single,none,1,real estate,20,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,18,no credits/all paid,retraining,1835,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,rent,3,skilled,2,yes,no,bad
no checking,8,existing paid,retraining,1391,<100,1<=X<4,3,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,7,existing paid,retraining,1615,<100,1<=X<4,4,male single,none,1,car,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,37,existing paid,retraining,13547,no known savings,1<=X<4,4,male single,none,1,life insurance,20,none,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,17,delayed previously,retraining,364,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,8,delayed previously,retraining,443,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,11,no credits/all paid,retraining,749,no known savings,1<=X<4,4,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,36,existing paid,retraining,2623,no known savings,>=7,1,male single,none,1,car,20,none,rent,1,high qualif/self emp/mgmt,1,yes,no,good
0<=X<200,35,existing paid,retraining,14823,<100,1<=X<4,4,male single,none,1,life insurance,20,none,rent,2,skilled,2,yes,no,bad
0<=X<200,19,no credits/all paid,retraining,622,no known savings,1<=X<4,1,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,good
0<=X<200,35,delayed previously,retraining,13354,<100,1<=X<4,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
0<=X<200,35,delayed previously,retraining,14994,<100,1<=X<4,3,male single,none,1,real estate,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,37,no credits/all paid,retraining,13116,<100,1<=X<4,1,male single,none,1,car,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,14,delayed previously,retraining,7733,<100,1<=X<4,4,male single,none,1,real estate,20,bank,rent,2,unskilled resident,2,yes,no,bad
no checking,17,existing paid,retraining,361,no known savings,1<=X<4,3,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,bad
no checking,15,delayed previously,retraining,1243,<100,1<=X<4,3,male single,none,1,real estate,20,bank,rent,1,skilled,1,yes,no,bad
no checking,15,delayed previously,retraining,992,no known savings,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,36,existing paid,retraining,12759,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,35,existing paid,retraining,15480,<100,1<=X<4,1,male single,none,1,car,20,none,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,10,no credits/all paid,retraining,463,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,35,existing paid,retraining,14492,no known savings,1<=X<4,1,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
no checking,9,existing paid,retraining,1120,<100,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,35,no credits/all paid,retraining,601,<100,1<=X<4,4,male single,none,1,real estate,20,none,rent,2,unemp/unskilled non res,2,yes,no,bad
0<=X<200,35,delayed previously,retraining,12719,<100,1<=X<4,1,male single,none,1,car,20,none,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,9,existing paid,retraining,862,<100,1<=X<4,4,male single,none,1,real estate,20,bank,rent,2,unemp/unskilled non res,2,yes,no,bad
0<=X<200,37,existing paid,retraining,6420,no known savings,1<=X<4,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
no checking,36,existing paid,retraining,14904,no known savings,unemployed,2,male single,none,1,real estate,20,bank,rent,1,high qualif/self emp/mgmt,1,yes,no,good
no checking,11,no credits/all paid,retraining,1395,<100,1<=X<4,3,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,35,existing paid,retraining,13264,<100,1<=X<4,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
0<=X<200,35,delayed previously,retraining,1677,no known savings,unemployed,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
0<=X<200,35,existing paid,retraining,6237,<100,1<=X<4,4,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,bad
no checking,36,no credits/all paid,retraining,5087,no known savings,>=7,4,male single,none,1,life insurance,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,36,delayed previously,retraining,15640,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,18,delayed previously,retraining,554,<100,1<=X<4,2,male single,none,1,real estate,20,bank,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,7,existing paid,retraining,774,<100,1<=X<4,1,male single,none,1,car,20,bank,for free,3,skilled,2,yes,no,good
0<=X<200,19,delayed previously,retraining,720,<100,1<=X<4,2,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,37,no credits/all paid,retraining,14238,<100,1<=X<4,2,male single,none,1,real estate,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,35,no credits/all paid,retraining,14648,<100,1<=X<4,3,male single,none,1,car,20,none,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,10,no credits/all paid,retraining,577,<100,1<=X<4,4,male single,none,1,real estate,20,bank,rent,3,unemp/unskilled non res,2,yes,no,bad
no checking,9,existing paid,retraining,957,no known savings,1<=X<4,3,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,13,existing paid,retraining,997,no known savings,1<=X<4,4,male single,none,1,car,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,35,existing paid,retraining,15328,no known savings,1<=X<4,3,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,35,existing paid,retraining,13843,no known savings,1<=X<4,1,male single,none,1,real estate,20,none,rent,3,unemp/unskilled non res,2,yes,no,good
no checking,5,no credits/all paid,retraining,1167,<100,1<=X<4,2,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,10,no credits/all paid,retraining,851,no known savings,1<=X<4,3,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,good
0<=X<200,9,existing paid,retraining,871,<100,1<=X<4,3,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
no checking,5,existing paid,retraining,877,<100,1<=X<4,2,male single,none,1,car,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,36,delayed previously,retraining,14853,no known savings,1<=X<4,3,male single,none,1,real estate,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
no checking,8,no credits/all paid,retraining,863,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,good
no checking,37,delayed previously,retraining,13872,<100,1<=X<4,1,male single,none,1,real estate,20,none,rent,1,unemp/unskilled non res,1,yes,no,good
no checking,15,no credits/all paid,retraining,617,no known savings,1<=X<4,1,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
no checking,15,no credits/all paid,retraining,764,<100,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,12,no credits/all paid,retraining,1032,<100,1<=X<4,2,male single,none,1,car,20,bank,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,35,no credits/all paid,retraining,13812,no known savings,>=7,4,male single,none,1,life insurance,20,bank,rent,1,unemp/unskilled non res,1,yes,no,bad
no checking,35,delayed previously,retraining,13989,no known savings,>=7,4,male single,none,1,life insurance,20,none,rent,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,12,delayed previously,retraining,731,<100,1<=X<4,4,male single,none,1,real estate,20,bank,for free,2,skilled,2,yes,no,bad
0<=X<200,36,existing paid,retraining,15232,<100,1<=X<4,1,male single,none,1,real estate,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,36,existing paid,retraining,12646,<100,1<=X<4,3,male single,none,1,car,20,none,rent,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,37,delayed previously,retraining,12975,no known savings,1<=X<4,2,male single,none,1,car,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,12,existing paid,retraining,494,no known savings,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,19,no credits/all paid,retraining,715,<100,1<=X<4,3,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,18,delayed previously,retraining,673,no known savings,1<=X<4,1,male single,none,1,real estate,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,36,delayed previously,retraining,13235,<100,1<=X<4,3,male single,none,1,real estate,20,none,rent,3,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,36,existing paid,retraining,14124,no known savings,1<=X<4,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
0<=X<200,7,delayed previously,retraining,762,<100,1<=X<4,2,male single,none,1,car,20,bank,for free,3,skilled,2,yes,no,good
0<=X<200,9,delayed previously,retraining,488,<100,1<=X<4,1,male single,none,1,life insurance,20,bank,for free,1,skilled,1,yes,no,bad
0<=X<200,14,no credits/all paid,retraining,796,<100,1<=X<4,4,male single,none,1,real estate,20,bank,for free,3,skilled,2,yes,no,bad
0<=X<200,36,no credits/all paid,retraining,14818,<100,1<=X<4,3,male single,none,1,car,20,none,rent,2,high qualif/self emp/mgmt,2,yes,no,good
no checking,37,no credits/all paid,retraining,14683,<100,>=7,4,male single,none,1,life insurance,20,bank,rent,1,skilled,1,yes,no,bad
0<=X<200,37,no credits/all paid,retraining,14462,no known savings,1<=X<4,4,male single,none,1,no known property,20,none,rent,3,unemp/unskilled non res,2,yes,no,bad
no checking,13,delayed previously,retraining,467,<100,1<=X<4,4,male single,none,1,real estate,20,bank,for free,2,skilled,1,yes,no,bad
0<=X<200,37,existing paid,retraining,15472,<100,1<=X<4,2,male single,none,1,car,20,none,rent,3,unemp/unskilled non res,1,yes,no,good
no checking,35,no credits/all paid,retraining,13474,no known savings,>=7,4,male single,none,1,life insurance,20,none,rent,1,skilled,1,yes,no,bad
0<=X<200,37,no credits/all paid,retraining,13612,no known savings,1<=X<4,3,male single,none,1,car,20,none,rent,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,16,delayed previously,retraining,838,<100,1<=X<4,3,male single,none,1,real estate,20,bank,rent,1,unskilled resident,1,yes,no,bad
0<=X<200,19,delayed previously,retraining,1072,<100,1<=X<4,4,male single,none,1,life insurance,20,bank,for free,3,skilled,2,yes,no,bad
