checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,4,existing paid,repairs,375,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,366,>=1000,>=7,1,male single,guarantor,1,real estate,22,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,368,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,299,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,276,>=1000,>=7,1,male single,guarantor,1,real estate,22,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,392,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,other,257,>=1000,unemployed,1,male mar/wid,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,373,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,323,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,326,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,repairs,276,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,363,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,363,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,390,>=1000,>=7,1,male single,guarantor,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,369,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,289,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,302,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,359,>=1000,>=7,1,male single,guarantor,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,276,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,322,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,374,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,repairs,255,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,20,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,269,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,389,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,326,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,375,>=1000,>=7,1,male single,guarantor,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,389,>=1000,>=7,1,male single,guarantor,1,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,381,>=1000,>=7,1,male single,guarantor,1,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,310,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,358,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,266,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,390,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,260,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,other,285,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,20,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,400,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,299,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,355,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,307,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,other,388,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,20,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,359,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,298,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,repairs,381,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,325,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,304,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,repairs,272,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,20,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,350,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,306,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,329,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,other,297,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,251,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,303,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,341,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,267,>=1000,>=7,1,male single,guarantor,1,real estate,22,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,364,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,20,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,repairs,345,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,298,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,359,>=1000,>=7,1,male single,guarantor,1,real estate,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,397,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,377,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,396,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,372,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,346,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,346,>=1000,unemployed,1,male mar/wid,guarantor,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,371,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,327,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,304,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,260,>=1000,>=7,1,male single,guarantor,1,real estate,22,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,313,>=1000,>=7,1,male single,guarantor,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,340,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,other,255,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,repairs,334,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,repairs,379,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,394,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,331,>=1000,unemployed,1,male mar/wid,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,292,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,267,>=1000,>=7,1,male single,guarantor,1,real estate,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,323,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,260,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,326,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,266,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,369,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,364,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,20,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,337,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,275,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,253,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,322,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,347,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,325,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,287,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,316,>=1000,>=7,1,male single,guarantor,1,real estate,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,384,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,339,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,346,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,285,>=1000,>=7,1,male single,guarantor,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,377,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,367,>=1000,>=7,1,male single,guarantor,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,397,>=1000,>=7,1,male single,guarantor,1,real estate,21,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,274,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,other,279,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,297,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,351,>=1000,>=7,1,male single,guarantor,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,255,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,288,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,274,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,400,>=1000,unemployed,1,male div/sep,guarantor,1,car,20,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,349,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,328,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,388,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,358,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,363,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,374,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,284,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,354,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,386,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,repairs,364,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,repairs,378,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,298,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,395,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,306,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,317,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,285,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,other,274,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,262,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,repairs,388,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,no credits/all paid,other,280,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,other,269,>=1000,>=7,1,male single,guarantor,1,real estate,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,278,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,341,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,328,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,existing paid,repairs,314,>=1000,4<=X<7,1,male single,guarantor,1,real estate,21,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,263,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,291,>=1000,4<=X<7,1,male single,guarantor,1,real estate,20,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,337,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,existing paid,other,292,>=1000,4<=X<7,1,male single,guarantor,1,real estate,22,stores,for free,2,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,repairs,256,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,no credits/all paid,other,381,>=1000,unemployed,1,male div/sep,guarantor,1,car,21,stores,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,other,275,>=1000,1<=X<4,1,male div/sep,guarantor,1,car,21,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,other,388,>=1000,unemployed,1,male div/sep,guarantor,1,car,22,bank,for free,1,unskilled resident,1,yes,no,good
>=200,4,all paid,repairs,393,>=1000,1<=X<4,1,male mar/wid,guarantor,1,car,22,stores,for free,1,unskilled resident,1,yes,no,good
