checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,8,all paid,new car,474,500<=X<1000,<1,2,male mar/wid,none,1,real estate,19,stores,for free,1,skilled,1,none,no,good
>=200,10,all paid,new car,298,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,8,all paid,other,279,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,other,1065,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,other,443,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,7,all paid,retraining,1111,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,skilled,1,none,no,good
>=200,7,all paid,other,742,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,none,no,good
>=200,5,all paid,new car,427,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,19,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,other,610,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,7,all paid,retraining,691,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,other,577,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,new car,677,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
>=200,6,all paid,other,379,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,all paid,retraining,616,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,4,all paid,other,416,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,12,all paid,domestic appliance,346,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,10,all paid,domestic appliance,445,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,5,all paid,retraining,335,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
>=200,6,all paid,other,591,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,all paid,retraining,1099,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,12,all paid,retraining,558,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
<0,5,all paid,retraining,427,500<=X<1000,<1,4,male mar/wid,none,1,no known property,21,stores,for free,1,skilled,1,none,no,good
>=200,4,all paid,retraining,663,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,5,all paid,retraining,949,500<=X<1000,<1,4,male mar/wid,none,1,no known property,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,10,all paid,new car,517,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,other,390,500<=X<1000,<1,4,male mar/wid,none,1,no known property,21,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,domestic appliance,775,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,4,all paid,retraining,972,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,all paid,other,1003,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,other,497,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,new car,999,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,5,all paid,new car,480,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,18,all paid,retraining,511,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,10,all paid,new car,959,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,other,476,500<=X<1000,<1,2,male mar/wid,none,1,real estate,19,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,domestic appliance,638,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,all paid,other,365,500<=X<1000,unemployed,4,male mar/wid,co applicant,1,life insurance,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,10,all paid,new car,805,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,all paid,domestic appliance,1099,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,all paid,other,295,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,retraining,594,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,all paid,retraining,872,500<=X<1000,unemployed,4,male mar/wid,none,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
<0,12,all paid,new car,1047,500<=X<1000,unemployed,4,male mar/wid,none,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,5,all paid,other,442,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,retraining,759,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,all paid,retraining,873,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,13,all paid,new car,681,500<=X<1000,unemployed,4,male mar/wid,none,1,no known property,19,stores,for free,1,skilled,1,none,no,good
>=200,7,all paid,new car,837,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,16,all paid,retraining,719,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,4,all paid,new car,493,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,other,712,500<=X<1000,unemployed,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,new car,1073,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,new car,813,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,retraining,1003,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,5,all paid,retraining,518,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,9,all paid,other,775,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,19,stores,for free,1,skilled,1,none,no,good
<0,6,all paid,domestic appliance,793,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,new car,710,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,all paid,new car,943,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,other,1046,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,20,stores,for free,1,skilled,1,none,no,good
<0,7,all paid,retraining,710,500<=X<1000,unemployed,4,male mar/wid,none,1,no known property,19,stores,for free,1,skilled,1,none,no,good
>=200,5,all paid,new car,827,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,7,all paid,retraining,1097,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,7,all paid,new car,1108,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,all paid,new car,442,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,9,all paid,new car,414,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,new car,738,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,4,all paid,new car,1111,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,new car,814,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,10,all paid,new car,578,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,5,all paid,other,297,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,7,all paid,other,325,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,8,all paid,other,829,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,all paid,new car,1030,500<=X<1000,<1,4,male mar/wid,co applicant,1,real estate,19,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,retraining,979,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
<0,4,all paid,retraining,868,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,11,all paid,new car,355,500<=X<1000,unemployed,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
>=200,10,all paid,other,1013,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,other,256,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,domestic appliance,1026,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,8,all paid,domestic appliance,416,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
>=200,6,all paid,retraining,414,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,6,all paid,other,263,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,8,all paid,new car,919,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,19,stores,for free,1,skilled,1,none,no,good
>=200,13,all paid,domestic appliance,255,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
<0,6,all paid,new car,971,500<=X<1000,unemployed,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
>=200,5,all paid,retraining,821,500<=X<1000,unemployed,4,male mar/wid,co applicant,1,life insurance,19,stores,for free,1,skilled,1,none,no,good
<0,9,all paid,other,810,500<=X<1000,<1,2,male mar/wid,none,1,real estate,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,new car,454,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,all paid,other,554,500<=X<1000,>=7,4,male mar/wid,co applicant,1,no known property,20,stores,for free,1,skilled,1,yes,no,good
<0,10,all paid,retraining,759,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,retraining,334,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,7,all paid,retraining,793,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,5,all paid,domestic appliance,492,500<=X<1000,>=7,2,male mar/wid,none,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,all paid,retraining,372,500<=X<1000,unemployed,4,male mar/wid,co applicant,1,no known property,19,stores,for free,1,skilled,1,none,no,good
>=200,13,all paid,new car,495,500<=X<1000,unemployed,4,male mar/wid,none,1,no known property,21,stores,for free,1,skilled,1,none,no,good
<0,14,all paid,new car,671,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
>=200,12,all paid,domestic appliance,1026,500<=X<1000,<1,4,male mar/wid,none,1,no known property,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,6,all paid,new car,967,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,all paid,new car,448,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,6,all paid,new car,608,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,6,all paid,retraining,1037,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,none,no,good
>=200,5,all paid,other,548,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,all paid,other,958,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,retraining,1067,500<=X<1000,<1,4,male mar/wid,none,1,no known property,20,stores,for free,1,skilled,1,none,no,good
>=200,13,all paid,domestic appliance,647,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,other,909,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,20,stores,for free,1,skilled,1,none,no,good
<0,10,all paid,new car,903,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,all paid,new car,458,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,retraining,499,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,11,all paid,other,594,500<=X<1000,>=7,4,male mar/wid,none,1,life insurance,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,retraining,291,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,9,all paid,new car,854,500<=X<1000,<1,4,male mar/wid,none,1,no known property,21,stores,for free,1,skilled,1,none,no,good
<0,7,all paid,new car,992,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,6,all paid,other,650,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,5,all paid,new car,1050,500<=X<1000,unemployed,2,male mar/wid,co applicant,1,real estate,19,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,new car,936,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,7,all paid,retraining,1014,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,all paid,other,833,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
>=200,12,all paid,new car,351,500<=X<1000,>=7,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,yes,no,good
<0,8,all paid,other,868,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,7,all paid,retraining,935,500<=X<1000,unemployed,4,male mar/wid,none,1,no known property,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,7,all paid,new car,860,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,11,all paid,other,928,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,6,all paid,domestic appliance,262,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,other,1045,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,all paid,new car,378,500<=X<1000,>=7,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,yes,no,good
<0,11,all paid,new car,586,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,new car,822,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,none,no,good
<0,9,all paid,new car,984,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,new car,1058,500<=X<1000,<1,2,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,10,all paid,retraining,638,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,7,all paid,other,632,500<=X<1000,<1,4,male mar/wid,none,1,no known property,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,9,all paid,other,801,500<=X<1000,>=7,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,skilled,1,yes,no,good
>=200,4,all paid,new car,310,500<=X<1000,<1,4,male mar/wid,none,1,no known property,19,stores,for free,1,skilled,1,none,no,good
<0,14,all paid,retraining,381,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,other,582,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,23,all paid,retraining,578,500<=X<1000,unemployed,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
>=200,8,all paid,domestic appliance,336,500<=X<1000,<1,4,male mar/wid,none,1,no known property,19,stores,for free,1,skilled,1,none,no,good
<0,13,all paid,domestic appliance,874,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,21,stores,for free,1,skilled,1,none,no,good
>=200,6,all paid,other,433,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,all paid,new car,1088,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,all paid,domestic appliance,1025,500<=X<1000,<1,4,male mar/wid,none,1,no known property,21,stores,for free,1,skilled,1,none,no,good
<0,7,all paid,domestic appliance,703,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,19,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,retraining,554,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,all paid,domestic appliance,525,500<=X<1000,<1,4,male mar/wid,none,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,5,all paid,other,339,500<=X<1000,<1,2,male mar/wid,none,1,real estate,20,stores,for free,1,skilled,1,none,no,good
>=200,6,all paid,domestic appliance,444,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
>=200,9,all paid,domestic appliance,336,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,all paid,domestic appliance,993,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,8,all paid,retraining,656,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,23,all paid,other,346,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,skilled,1,none,no,good
<0,5,all paid,retraining,1113,500<=X<1000,<1,4,male mar/wid,none,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
>=200,7,all paid,other,454,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,21,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,9,all paid,retraining,1107,500<=X<1000,<1,4,male mar/wid,co applicant,1,no known property,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,5,all paid,new car,556,500<=X<1000,unemployed,4,male mar/wid,none,1,life insurance,20,stores,for free,1,skilled,1,none,no,good
<0,9,all paid,new car,1039,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
<0,4,all paid,retraining,800,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,12,all paid,other,735,500<=X<1000,<1,4,male mar/wid,co applicant,1,life insurance,21,stores,for free,1,skilled,1,none,no,good
<0,8,all paid,domestic appliance,1032,500<=X<1000,<1,2,male mar/wid,none,1,real estate,19,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
<0,6,all paid,new car,448,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,all paid,retraining,820,500<=X<1000,>=7,2,male mar/wid,co applicant,1,real estate,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,new car,1103,500<=X<1000,<1,2,male mar/wid,co applicant,1,real estate,20,stores,for free,1,high qualif/self emp/mgmt,1,none,no,good
>=200,9,all paid,retraining,407,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,all paid,retraining,907,500<=X<1000,unemployed,4,male mar/wid,co applicant,1,real estate,21,stores,for free,1,skilled,1,none,no,good
