checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
>=200,14,critical/other existing credit,retraining,1085,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,no credits/all paid,retraining,967,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,existing paid,new car,444,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,new car,331,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,all paid,new car,899,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,no credits/all paid,new car,290,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,critical/other existing credit,retraining,898,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,no credits/all paid,retraining,872,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,other,1050,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,no credits/all paid,new car,251,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,other,414,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,retraining,934,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,all paid,new car,528,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,existing paid,other,538,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,existing paid,other,695,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,7,all paid,other,468,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,14,no credits/all paid,new car,696,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,critical/other existing credit,new car,865,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,14,no credits/all paid,new car,1108,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,critical/other existing credit,other,380,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,no credits/all paid,new car,700,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,7,existing paid,retraining,282,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,no credits/all paid,retraining,834,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,new car,404,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,new car,1064,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,all paid,other,732,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,retraining,610,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,critical/other existing credit,new car,1012,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,delayed previously,new car,911,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,new car,586,500<=X<1000,>=7,2,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,7,existing paid,other,699,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,critical/other existing credit,retraining,326,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,delayed previously,new car,892,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,other,583,500<=X<1000,>=7,2,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,5,all paid,retraining,295,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,retraining,784,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,16,critical/other existing credit,new car,788,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,all paid,new car,451,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,existing paid,retraining,299,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,14,no credits/all paid,other,366,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,critical/other existing credit,retraining,1032,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,retraining,758,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,other,382,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,5,all paid,other,984,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,5,existing paid,retraining,594,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,other,404,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,critical/other existing credit,new car,1026,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,no credits/all paid,retraining,670,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,no credits/all paid,retraining,446,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,8,all paid,new car,806,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,critical/other existing credit,new car,1022,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,16,critical/other existing credit,new car,702,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,critical/other existing credit,other,699,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,7,existing paid,new car,498,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,critical/other existing credit,retraining,869,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,7,all paid,new car,637,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,no credits/all paid,other,340,500<=X<1000,>=7,2,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,retraining,1113,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,5,existing paid,new car,673,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,critical/other existing credit,new car,1073,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,no credits/all paid,other,362,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,other,1025,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,new car,735,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,existing paid,new car,340,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,14,critical/other existing credit,other,610,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,critical/other existing credit,new car,932,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,critical/other existing credit,new car,1097,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,no credits/all paid,retraining,309,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,critical/other existing credit,other,772,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,critical/other existing credit,new car,292,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,retraining,855,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,16,no credits/all paid,other,801,500<=X<1000,>=7,2,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,no credits/all paid,retraining,348,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,no credits/all paid,other,471,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,6,all paid,retraining,341,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,existing paid,new car,898,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,other,490,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,no credits/all paid,retraining,266,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,8,existing paid,other,704,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,existing paid,other,509,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,delayed previously,other,866,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,new car,997,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,15,critical/other existing credit,other,750,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,critical/other existing credit,new car,616,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,existing paid,new car,296,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,retraining,1028,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,other,954,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,no credits/all paid,other,316,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,8,all paid,new car,353,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,16,no credits/all paid,other,274,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,critical/other existing credit,new car,802,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,critical/other existing credit,new car,1013,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,no credits/all paid,retraining,1072,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,8,all paid,other,602,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,8,all paid,new car,708,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,new car,277,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,existing paid,other,671,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,15,no credits/all paid,new car,400,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,no credits/all paid,other,914,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,other,332,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,no credits/all paid,other,374,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,other,630,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,no credits/all paid,other,907,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,9,existing paid,retraining,729,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,critical/other existing credit,new car,1052,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,all paid,new car,1066,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,no credits/all paid,retraining,385,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,delayed previously,retraining,812,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,critical/other existing credit,other,372,500<=X<1000,>=7,2,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,critical/other existing credit,new car,745,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,new car,596,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,8,all paid,retraining,384,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,existing paid,new car,660,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,no credits/all paid,new car,867,500<=X<1000,>=7,4,male mar/wid,none,1,car,19,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,no credits/all paid,other,665,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,no credits/all paid,retraining,853,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,critical/other existing credit,other,549,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,16,critical/other existing credit,other,567,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,13,no credits/all paid,retraining,777,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,all paid,new car,360,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,11,critical/other existing credit,retraining,421,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,other,402,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,critical/other existing credit,retraining,527,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,12,no credits/all paid,retraining,733,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,no credits/all paid,other,917,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,new car,354,500<=X<1000,>=7,4,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,7,existing paid,retraining,633,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,4,all paid,retraining,966,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,10,no credits/all paid,retraining,914,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,14,critical/other existing credit,retraining,355,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,6,existing paid,new car,1105,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,13,critical/other existing credit,new car,522,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
>=200,10,no credits/all paid,new car,423,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,12,no credits/all paid,retraining,597,500<=X<1000,>=7,4,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,retraining,1008,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,9,all paid,new car,965,500<=X<1000,>=7,1,male mar/wid,co applicant,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,11,critical/other existing credit,other,352,500<=X<1000,>=7,2,male mar/wid,none,1,car,21,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
<0,14,no credits/all paid,new car,498,500<=X<1000,>=7,2,male mar/wid,none,1,car,20,stores,for free,1,high qualif/self emp/mgmt,1,yes,no,good
