school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,17,U,GT3,T,4,3,teacher,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,5,1,10,10,11
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,10,11,11,11
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,3,3,14,15,15
GP,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,12,12,12
GP,M,16,U,LE3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,13,12,13
GP,F,16,U,GT3,T,1,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,13,13,13
GP,M,16,U,GT3,T,3,4,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,14,14,14
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,1,5,2,15,15,16
GP,M,16,U,GT3,T,4,3,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,1,13,13,13
GP,M,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5,2,12,12,13
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,1,11,11,11
GP,M,16,U,GT3,T,2,2,teacher,other,course,mother,2,4,0,no,yes,no,no,yes,yes,yes,no,3,4,1,1,1,3,2,10,11,12
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,2,5,3,12,12,12
GP,F,16,U,GT3,T,3,2,other,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,4,11,11,11
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,12,11,11,11
GP,M,16,U,GT3,T,2,2,services,services,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,4,5,2,11,11,12
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,11,11,12
GP,M,16,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,1,1,5,3,12,12,13
GP,F,17,U,GT3,T,2,2,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,6,11,11,11
GP,M,16,U,GT3,T,4,4,teacher,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,4,15,15,16
GP,M,16,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,5,3,1,1,5,3,13,13,14
GP,F,16,U,GT3,T,3,3,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,2,1,1,5,2,13,13,14
GP,F,17,U,GT3,T,3,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,3,5,6,11,11,12
GP,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,3,3,12,12,12
GP,F,16,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,5,14,14,15
GP,F,16,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,5,2,14,14,15
GP,M,18,U,GT3,T,2,2,other,other,course,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,4,2,4,5,9,10,11,11
GP,M,16,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,3,13,13,13
GP,F,18,U,GT3,T,2,1,other,other,course,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,5,10,10,11
GP,M,16,U,GT3,T,4,3,health,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,3,5,5,12,13,13
GP,F,17,U,GT3,T,2,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,1,3,5,2,11,11,12
GP,F,16,U,GT3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,5,6,13,13,14
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,6,12,11,12
GP,M,16,U,GT3,T,4,3,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,4,14,14,14
GP,F,17,U,GT3,T,2,2,other,other,home,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,3,11,10,11
MS,M,17,U,GT3,T,1,2,other,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,5,1,4,5,3,9,10,10
GP,M,16,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,2,1,1,5,5,14,14,15
GP,F,17,U,GT3,T,3,2,other,other,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,4,3,4,1,1,5,10,11,10,11
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,12,11,12
GP,F,17,U,GT3,T,4,2,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5,5,11,11,11
GP,M,18,U,GT3,T,4,1,other,other,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,2,2,5,10,9,10,10
GP,M,16,U,GT3,T,3,2,other,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,yes,5,4,4,2,4,5,2,10,11,12
GP,M,17,U,GT3,T,1,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,2,4,5,6,9,9,9
GP,M,17,U,GT3,T,1,2,other,other,course,mother,2,1,0,no,no,no,no,yes,yes,yes,no,4,4,4,2,4,5,9,10,9,10
GP,F,16,U,GT3,T,2,3,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,5,3,13,13,14
GP,M,16,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,5,3,1,1,5,4,13,13,14
MS,F,17,U,GT3,T,2,1,other,other,home,mother,2,1,0,no,no,no,no,yes,yes,yes,no,4,4,2,1,2,5,5,10,10,11
GP,F,17,R,GT3,T,2,2,at_home,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,4,2,11,10,11
MS,M,17,U,GT3,T,1,2,other,other,course,mother,1,1,1,no,no,no,yes,yes,yes,yes,no,4,4,3,1,4,5,4,9,9,9
MS,M,18,U,GT3,T,3,1,other,other,course,mother,2,1,2,no,no,no,yes,yes,no,yes,yes,4,4,3,1,3,5,4,7,8,8
GP,M,17,U,GT3,T,4,3,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,4,5,3,11,11,12
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,4,3,14,14,14
GP,M,16,U,GT3,T,4,4,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,3,4,5,4,10,10,11
GP,F,16,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,2,5,4,11,12,12
GP,F,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,5,9,11,11,11
GP,M,17,U,GT3,T,3,2,services,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,4,2,5,5,8,10,10,10
GP,F,17,U,GT3,T,3,3,services,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,5,1,3,1,8,13,13,14
GP,F,16,U,GT3,T,4,3,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,2,1,1,5,5,14,14,14
GP,F,16,U,GT3,T,1,2,other,other,home,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,3,1,1,4,3,12,12,13
GP,F,17,U,GT3,T,4,3,other,other,home,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,2,4,5,8,10,10,11
GP,F,16,U,GT3,T,2,2,services,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,3,11,11,12
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,5,2,13,12,13
GP,F,17,U,GT3,T,2,2,other,other,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,13,14,14
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,13,13,13
GP,F,16,U,GT3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,13,14,14
GP,F,17,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,5,5,11,11,12
GP,M,17,U,LE3,T,2,2,other,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,5,2,4,5,2,9,10,11
GP,F,17,U,GT3,T,2,1,other,other,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,4,3,14,14,15
GP,F,17,U,GT3,T,4,4,health,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,14,14,14
GP,F,16,U,GT3,T,2,2,services,other,reputation,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,3,3,13,13,13
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,1,1,1,5,2,13,13,13
GP,F,18,U,GT3,T,2,2,other,other,home,mother,2,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,5,8,10,10,10
GP,F,18,U,GT3,T,2,1,other,other,home,mother,2,2,0,no,yes,no,no,yes,no,yes,no,4,4,5,1,2,5,11,10,10,10
GP,M,17,U,GT3,T,3,3,other,other,course,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,2,5,4,10,11,11
MS,F,17,U,GT3,T,2,3,other,other,course,mother,2,3,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,5,8,10,10,11
GP,M,17,U,GT3,T,3,2,other,other,home,mother,2,1,0,no,no,no,no,yes,yes,yes,no,4,4,4,2,4,5,8,10,10,10
GP,F,17,U,GT3,T,3,1,other,other,home,mother,2,1,0,no,yes,no,no,yes,no,yes,yes,4,3,3,1,2,5,9,10,10,10
GP,M,16,U,GT3,T,4,3,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,5,2,1,3,5,5,13,13,14
GP,M,16,U,GT3,T,4,4,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,3,5,3,12,12,13
GP,F,17,U,GT3,T,1,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,13,13,13
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,5,8,11,11,11
GP,F,17,U,GT3,T,2,2,other,other,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,4,12,12,12
GP,M,17,U,GT3,T,2,2,other,other,course,mother,2,1,0,no,no,no,no,yes,yes,yes,no,4,4,4,2,4,5,9,9,9,10
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,4,5,4,10,10,10
GP,F,18,U,GT3,T,3,2,other,other,course,mother,2,3,0,no,no,no,yes,no,yes,yes,no,4,3,2,1,1,5,7,10,10,10
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,5,3,3,1,1,5,3,13,13,13
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,5,3,13,12,13
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,14,15,15
GP,M,17,U,GT3,T,1,2,other,other,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,5,2,4,5,6,9,9,9
GP,F,17,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,4,2,12,12,13
MS,F,17,R,GT3,T,2,1,at_home,other,course,mother,2,1,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,1,2,2,10,10,11
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,4,3,14,14,14
GP,F,17,U,GT3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,5,11,11,12
GP,F,17,U,GT3,T,4,3,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,5,1,3,1,7,14,14,15
GP,M,17,U,GT3,T,3,3,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,4,5,4,12,12,13
GP,F,18,U,GT3,T,2,3,other,other,course,mother,2,1,0,no,yes,no,no,yes,no,yes,no,4,4,3,1,1,5,8,10,10,10
GP,M,17,U,GT3,T,4,2,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,2,4,5,10,11,11,11
GP,M,17,U,GT3,T,3,3,services,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,4,5,2,9,9,10
GP,M,17,U,LE3,T,2,3,services,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,3,3,1,4,5,11,12,12,12
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,13,12,13
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,6,13,13,13
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,16,16,16
GP,F,17,U,GT3,T,4,4,health,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,3,3,15,16,16
GP,F,17,U,GT3,T,3,2,other,other,reputation,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,15,15,15
GP,F,17,U,GT3,T,2,3,services,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,5,1,2,3,3,13,13,14
GP,F,17,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,4,1,1,5,3,16,16,16
GP,F,18,U,GT3,T,2,3,other,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,2,9,10,9
GP,F,17,U,GT3,T,4,4,health,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,15,15,16
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,5,1,1,5,2,13,14,14
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,4,1,1,5,6,11,10,11
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,12,12,13
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,4,2,13,14,14
GP,F,17,U,GT3,T,4,3,teacher,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,4,3,14,14,15
GP,M,16,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,4,5,1,11,12,12
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,1,5,4,13,12,13
GP,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,1,5,3,12,12,13
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,5,4,12,12,13
GP,M,17,U,GT3,T,3,2,services,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,4,4,3,4,5,5,10,10,11
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,5,2,11,11,11
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,4,3,13,14,14
GP,F,17,U,GT3,T,4,4,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,3,1,2,5,2,14,15,15
GP,M,17,U,GT3,T,3,2,other,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,4,2,4,5,4,10,10,11
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,4,5,2,10,10,10
GP,F,17,U,GT3,T,3,3,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,14,14,15
GP,F,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,5,1,1,5,3,14,13,14
GP,F,17,U,GT3,T,3,2,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,5,7,11,11,12
GP,F,17,U,GT3,T,2,2,services,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,2,13,13,14
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,4,3,14,14,14
GP,F,16,U,GT3,T,4,3,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,3,1,2,5,2,13,13,14
GP,F,17,U,GT3,T,4,3,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,5,1,1,5,5,14,14,15
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,2,5,10,12,12,12
GP,F,17,U,GT3,T,2,2,services,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,3,13,13,14
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,4,2,14,14,15
GP,F,16,U,GT3,T,4,4,teacher,services,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,13,14,14
GP,F,17,U,GT3,T,4,4,teacher,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,1,5,2,12,13,13
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,2,3,6,13,13,14
GP,M,18,U,GT3,T,2,2,other,other,home,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,2,1,5,12,10,9,10
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,2,3,1,1,3,4,13,12,13
GP,M,17,U,GT3,T,3,2,services,other,reputation,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,4,2,4,5,5,10,10,11
GP,F,17,U,GT3,T,2,1,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,1,3,3,14,15,15
GP,F,16,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,1,5,3,15,15,16
GP,M,17,U,GT3,T,4,3,teacher,other,home,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,4,4,4,2,4,5,9,10,10,10
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,15,15,15
MS,F,17,R,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,5,3,1,1,3,3,8,8,8
MS,F,18,R,GT3,T,1,1,other,other,course,mother,2,1,1,no,yes,no,no,yes,yes,yes,no,4,4,3,1,2,5,5,8,9,9
MS,F,17,R,GT3,T,2,1,at_home,other,course,mother,1,1,0,no,yes,no,no,yes,yes,no,yes,4,3,3,1,1,3,2,10,10,10
MS,F,17,R,GT3,T,2,1,other,other,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,4,3,5,1,2,5,2,11,11,12
GP,M,17,U,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,5,4,5,1,4,5,5,8,8,7
GP,M,16,U,GT3,T,4,3,health,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,3,1,1,5,4,13,13,14
MS,F,17,R,GT3,T,2,2,other,other,course,mother,1,3,0,no,yes,no,no,yes,yes,no,no,4,4,3,1,2,5,3,10,10,11
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,2,11,11,12
GP,M,17,R,GT3,T,1,2,other,other,course,mother,2,1,0,no,no,no,no,yes,yes,no,no,4,4,5,2,4,5,3,9,9,9
MS,F,17,R,GT3,T,2,1,other,other,course,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,2,5,2,11,10,11
MS,F,17,U,GT3,T,1,2,other,other,course,mother,1,1,1,no,no,no,no,yes,yes,no,no,4,3,2,1,2,4,2,6,6,6
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,2,11,10,11
MS,M,17,U,GT3,T,1,2,other,other,course,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,2,4,5,8,10,10,10
MS,F,16,U,GT3,T,2,2,other,other,course,mother,2,1,0,no,no,no,no,yes,yes,yes,no,4,3,2,1,1,5,2,13,13,13
GP,F,17,U,GT3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,2,5,2,10,10,10
GP,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,1,3,2,13,13,13
GP,F,17,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,3,3,12,12,13
MS,F,17,R,GT3,T,1,1,at_home,other,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,4,3,1,2,5,3,11,11,11
MS,F,16,U,GT3,T,2,3,other,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,4,1,13,13,14
MS,M,17,U,GT3,T,1,2,other,other,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,4,5,5,11,11,11
GP,M,17,U,GT3,T,3,2,other,other,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,4,5,7,11,10,11
MS,F,17,R,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,5,5,3,1,1,4,1,9,9,9
MS,F,17,R,GT3,T,2,1,at_home,other,course,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,2,9,10,10
MS,F,17,R,GT3,T,2,1,at_home,other,course,mother,2,1,0,no,yes,no,no,yes,yes,yes,no,4,4,3,1,1,5,2,10,10,11
MS,F,18,R,GT3,T,1,1,at_home,other,course,mother,2,1,1,no,yes,no,no,yes,yes,no,yes,4,4,2,1,1,5,4,9,10,10
GP,F,19,U,GT3,T,1,3,other,other,course,mother,2,2,1,no,no,no,no,yes,yes,yes,yes,3,4,4,2,4,5,11,10,10,10
MS,F,17,U,GT3,T,1,1,at_home,other,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,2,1,1,5,5,10,10,10
MS,M,17,U,GT3,T,1,2,other,other,course,mother,2,1,0,no,no,no,no,yes,yes,yes,no,4,4,3,2,3,5,7,10,10,10
