V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
55,0.999999999999091,5,208,1,-0.999999999999943,5.55111512312578e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
51,172.999999999999,5,529,2,-0.99999999999995,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41,1270,4.99999999999999,1389,1,-0.999999999999922,-9.99200722162641e-16,technician,divorced,secondary,no,yes,no,unknown,dec,success,2
46,15.9999999999989,5,188,2,-0.999999999999957,5.55111512312578e-16,services,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
42,49.9999999999993,5,48.0000000000002,1,-0.999999999999943,5.55111512312578e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
30,152,5,213,2,-0.99999999999995,3.33066907387547e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
60,289.999999999999,5,583,1,-0.999999999999929,0,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
60,53.9999999999991,5,221,1,-0.999999999999936,5.55111512312578e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
36,101,5,426,1,-0.999999999999929,0,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
60,80.9999999999993,5,101,1,-0.99999999999995,5.55111512312578e-16,retired,divorced,primary,no,yes,no,unknown,oct,success,1
53,89.9999999999993,5,124,1,-0.999999999999936,5.55111512312578e-16,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
52,127.999999999999,5,229,1,-0.999999999999929,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
27,0,5,400,1,-0.999999999999929,3.33066907387547e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
44,53.9999999999993,5,197,1,-0.999999999999936,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,60.9999999999998,5,21.0000000000003,1,-0.999999999999936,4.44089209850063e-16,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
59,29.9999999999995,5,514,1,-0.999999999999936,-1.11022302462516e-16,retired,divorced,unknown,no,yes,no,unknown,sep,success,1
29,31.0000000000005,5,194,1,-0.999999999999936,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
41,350.999999999999,5,518,1,-0.999999999999929,0,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,2.99999999999886,5,120,3,-0.999999999999972,6.66133814775094e-16,unknown,single,unknown,no,yes,no,unknown,jun,failure,1
33,104.999999999999,5,262,2,-0.99999999999995,4.44089209850063e-16,technician,single,secondary,no,yes,no,unknown,may,unknown,1
34,-16.0000000000007,5,78.0000000000002,1,-0.999999999999936,5.55111512312578e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
55,1185,5,677,1,-0.999999999999929,-1.11022302462516e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
28,0,5,125,2,-0.99999999999995,5.55111512312578e-16,unemployed,single,tertiary,no,yes,no,unknown,feb,other,1
43,-4.54747350886464e-13,5,73.0000000000002,1,-0.999999999999936,6.66133814775094e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
34,2.99999999999977,5,301,1,-0.999999999999936,2.22044604925031e-16,student,single,secondary,yes,yes,no,unknown,jun,unknown,1
57,41.9999999999993,5,46.0000000000002,1,-0.999999999999943,5.55111512312578e-16,unemployed,divorced,primary,no,no,no,unknown,feb,other,1
59,56.9999999999989,5,98.0000000000001,1,-0.999999999999936,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
33,22,5,71.0000000000002,1,-0.999999999999929,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
48,292.999999999999,5,243,1,-0.999999999999936,4.44089209850063e-16,unemployed,divorced,primary,no,yes,no,unknown,feb,other,1
43,2.99999999999909,5,186,2,-0.99999999999995,5.55111512312578e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
41,-4.54747350886464e-13,5,114,2,-0.999999999999957,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
51,1883,5,57.0000000000001,1,-0.99999999999995,5.55111512312578e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
60,215.999999999999,5,238,1,-0.999999999999936,4.44089209850063e-16,retired,divorced,secondary,no,yes,no,unknown,oct,success,1
48,903.999999999999,5,128,2,-0.99999999999995,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48,1705,5,107,1,-0.999999999999943,5.55111512312578e-16,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1
45,85.9999999999993,5,270,1,-0.999999999999929,2.22044604925031e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
26,82,5,228,1,-0.999999999999929,2.22044604925031e-16,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
54,183.999999999999,5,673,2,-0.999999999999957,0,retired,divorced,tertiary,no,no,no,unknown,mar,success,2
50,-1.13686837721616e-12,5,233,3,-0.999999999999964,7.7715611723761e-16,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
44,1357,5,250,1,-0.999999999999936,5.55111512312578e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
53,18.9999999999989,5,252,1,-0.999999999999936,4.44089209850063e-16,unknown,married,unknown,yes,yes,yes,unknown,jun,failure,1
53,1151,5,412,1,-0.999999999999929,3.33066907387547e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
38,253,5,416,1,-0.999999999999929,1.11022302462516e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
54,4080,5,140,1,-0.99999999999995,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
34,52.9999999999996,5,346,1,-0.999999999999936,1.11022302462516e-16,blue-collar,single,secondary,yes,yes,yes,unknown,may,unknown,1
42,445,5,67.0000000000002,1,-0.999999999999936,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
33,307,5,309,2,-0.99999999999995,3.33066907387547e-16,student,single,primary,no,yes,no,unknown,may,other,1
38,155,5,248,1,-0.999999999999929,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
50,172.999999999999,5,98.0000000000001,1,-0.999999999999943,5.55111512312578e-16,services,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
43,399.999999999999,5,256,1,-0.999999999999943,3.33066907387547e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
61,1428,5.00000000000001,82.0000000000002,2,-0.999999999999957,5.55111512312578e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
39,257,5,408,1,-0.999999999999936,2.22044604925031e-16,unknown,single,unknown,no,yes,no,unknown,may,unknown,1
42,55.9999999999991,5,215,1,-0.999999999999936,5.55111512312578e-16,retired,divorced,primary,no,yes,no,unknown,oct,success,1
59,194.999999999999,5,366,2,-0.999999999999957,2.22044604925031e-16,housemaid,married,primary,no,no,no,unknown,jun,unknown,1
36,301,5,210,1,-0.999999999999929,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
54,-41.0000000000002,5,288,1,-0.999999999999936,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
40,483,5,168,1,-0.999999999999936,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
53,12.9999999999993,5,410,3,-0.999999999999979,4.44089209850063e-16,unknown,divorced,unknown,no,no,no,telephone,jan,other,1
46,965,5,177,1,-0.999999999999936,3.33066907387547e-16,housemaid,married,primary,no,no,no,unknown,jun,unknown,1
40,219,5,357,1,-0.999999999999929,1.11022302462516e-16,unemployed,divorced,primary,no,yes,no,unknown,feb,other,1
55,-1.13686837721616e-12,5,136,1,-0.999999999999936,5.55111512312578e-16,retired,divorced,primary,yes,no,yes,telephone,oct,success,1
43,205,4.99999999999999,1419,1,-0.999999999999922,-1.11022302462516e-15,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1
53,1467,5,124,1,-0.999999999999943,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
47,-12.0000000000009,5,18.0000000000002,1,-0.999999999999936,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
31,388,5,730,2,-0.999999999999936,-2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
45,24.9999999999995,5,40.0000000000003,1,-0.999999999999936,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
53,314.999999999999,5,181,2,-0.99999999999995,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
42,275,5,408,2,-0.99999999999995,2.22044604925031e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
22,4.54747350886464e-13,5,179,2,-0.999999999999943,5.55111512312578e-16,student,single,primary,no,yes,no,unknown,may,other,1
40,207,5,39.0000000000002,1,-0.999999999999929,6.66133814775094e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
39,483,5,282,1,-0.999999999999936,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,-2.27373675443232e-13,5,142,1,-0.999999999999929,4.44089209850063e-16,services,single,secondary,yes,yes,yes,unknown,may,other,1
33,140,5,227,1,-0.999999999999929,3.33066907387547e-16,services,divorced,secondary,no,yes,no,unknown,may,unknown,1
30,2573,5,67.0000000000001,2,-0.999999999999957,5.55111512312578e-16,technician,single,secondary,no,yes,no,unknown,may,unknown,1
36,143,5,350,1,-0.999999999999936,1.11022302462516e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
53,69.9999999999993,5,611,2,-0.999999999999943,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41,236,5,151,1,-0.999999999999943,4.44089209850063e-16,entrepreneur,married,primary,yes,yes,yes,unknown,jun,failure,1
41,182.999999999999,5,110,2,-0.99999999999995,5.55111512312578e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
42,-6.82121026329696e-13,5,562,2,-0.999999999999936,2.22044604925031e-16,management,single,tertiary,yes,yes,yes,unknown,mar,success,2
59,318.999999999998,5,143,3,-0.999999999999979,7.7715611723761e-16,retired,divorced,primary,no,yes,no,unknown,oct,success,1
50,60.9999999999993,5,621,3,-0.999999999999957,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
54,446.999999999999,5,742,2,-0.999999999999943,0,unknown,single,unknown,no,yes,no,unknown,may,unknown,1
24,423,5,226,3,-0.999999999999964,5.55111512312578e-16,student,single,unknown,yes,yes,no,unknown,mar,other,2
34,18.9999999999993,5,362,4,-0.999999999999979,5.55111512312578e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
57,791.999999999999,5,65.0000000000002,2,-0.999999999999957,5.55111512312578e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
42,407.999999999999,5,107,2,-0.99999999999995,6.66133814775094e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
51,530.999999999999,5,267,2,-0.999999999999957,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
53,256.999999999999,5,209,2,-0.999999999999957,5.55111512312578e-16,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1
55,88.9999999999993,5,106,3,-0.999999999999972,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,95.9999999999993,5,311,2,-0.999999999999957,4.44089209850063e-16,services,divorced,primary,yes,yes,yes,unknown,may,unknown,1
40,-4.54747350886464e-13,5,136,2,-0.99999999999995,5.55111512312578e-16,retired,divorced,primary,no,no,no,telephone,sep,success,2
51,-9.09494701772928e-13,5,173,2,-0.999999999999957,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
32,2558,5,148,2,-0.999999999999957,5.55111512312578e-16,technician,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
55,114.999999999999,5,111,4,-0.999999999999993,7.7715611723761e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
40,435.999999999999,5,231,3,-0.999999999999972,6.66133814775094e-16,student,single,primary,no,yes,no,unknown,may,other,1
57,205.999999999998,5,216,3,-0.999999999999979,7.7715611723761e-16,unknown,single,unknown,no,yes,no,unknown,may,unknown,1
42,56.9999999999991,5,425,2,-0.99999999999995,1.11022302462516e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
30,-457.000000000001,5,143,2,-0.999999999999943,5.55111512312578e-16,student,single,primary,no,yes,no,unknown,may,other,1
42,1022,5,146,2,-0.999999999999957,6.66133814775094e-16,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
32,121,5,213,2,-0.999999999999957,5.55111512312578e-16,services,single,secondary,yes,yes,yes,unknown,may,other,1
41,842,5,144,3,-0.999999999999972,5.55111512312578e-16,student,single,primary,no,yes,no,unknown,may,other,1
34,45.9999999999989,5,39.0000000000002,4,-0.999999999999986,8.88178419700125e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
53,17.9999999999989,5,503,2,-0.99999999999995,4.44089209850063e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
45,43.9999999999989,5,95.0000000000002,4,-0.999999999999993,8.88178419700125e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
44,509.999999999999,5,421,4,-0.999999999999986,5.55111512312578e-16,management,divorced,tertiary,no,yes,yes,unknown,may,unknown,1
34,559.999999999999,5,198,3,-0.999999999999957,7.7715611723761e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
33,1068,5,396,2,-0.99999999999995,1.11022302462516e-16,entrepreneur,single,tertiary,yes,yes,yes,unknown,jun,unknown,1
46,376.999999999999,5,98.0000000000001,2,-0.999999999999957,7.7715611723761e-16,student,single,tertiary,yes,yes,no,unknown,may,unknown,1
59,229.999999999998,6,190,3,-0.999999999999979,7.7715611723761e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
38,308,6,102,1,-0.999999999999936,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,22.0000000000002,6,344,1,-0.999999999999929,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
48,131,6,189,1,-0.999999999999936,2.22044604925031e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
49,142.999999999999,6,83.0000000000002,1,-0.999999999999936,5.55111512312578e-16,student,single,primary,no,yes,no,unknown,may,other,1
43,97.9999999999993,6,235,1,-0.999999999999929,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
49,244.999999999999,6,318,1,-0.999999999999929,2.22044604925031e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
58,1667,6.00000000000001,85.0000000000001,1,-0.99999999999995,5.55111512312578e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
32,9.99999999999955,6,501,4,-0.999999999999979,3.33066907387547e-16,unemployed,divorced,primary,no,yes,no,unknown,feb,other,1
56,829.999999999999,5.99999999999999,1201,0.999999999999998,-0.999999999999929,-8.88178419700125e-16,management,divorced,tertiary,yes,yes,yes,unknown,mar,success,2
60,544.999999999999,5.99999999999999,1030,1,-0.999999999999929,-7.7715611723761e-16,retired,divorced,secondary,no,yes,no,unknown,oct,success,2
43,1205,6,769,2,-0.99999999999995,-1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,283,6,199,1,-0.999999999999943,2.22044604925031e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
47,205.999999999999,6,152,1,-0.999999999999936,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
29,16.0000000000009,6,43.0000000000002,1,-0.999999999999936,5.55111512312578e-16,self-employed,single,tertiary,yes,yes,no,unknown,jun,unknown,1
52,6.99999999999909,6,203,2,-0.99999999999995,5.55111512312578e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
50,-9.09494701772928e-13,6,326,1,-0.999999999999936,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
46,1927,6,241,3,-0.999999999999972,5.55111512312578e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
51,230,6,673,1,-0.999999999999929,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
39,-25.0000000000002,6,576,1,-0.999999999999929,1.11022302462516e-16,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
33,71.9999999999998,6,623,1,-0.999999999999929,-3.33066907387547e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
39,113,6,342,1,-0.999999999999929,1.11022302462516e-16,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
40,-4.54747350886464e-13,6,225,1,-0.999999999999929,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
38,8.99999999999909,6,185,3,-0.999999999999964,5.55111512312578e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
54,2102,6.00000000000001,76.0000000000002,1,-0.99999999999995,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
40,217,6,195,1,-0.999999999999936,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
42,1680,5.99999999999999,765,1,-0.999999999999936,-4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
35,560,6,181,1,-0.999999999999936,4.44089209850063e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
58,468.999999999999,6,196,1,-0.999999999999936,4.44089209850063e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
35,530,6,149,1,-0.999999999999936,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
36,139,6,309,2,-0.99999999999995,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
24,6.82121026329696e-13,6,278,1,-0.999999999999929,2.22044604925031e-16,student,single,secondary,yes,yes,no,unknown,jun,unknown,1
39,45248,6,1623,0.99999999999999,-1.00000000000001,-2.44249065417534e-15,unknown,single,unknown,no,yes,no,unknown,sep,success,2
50,-84.0000000000002,6,101,1,-0.99999999999995,4.44089209850063e-16,unknown,single,unknown,no,yes,no,unknown,jun,failure,1
42,132,6,238,1,-0.999999999999936,2.22044604925031e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
46,1.99999999999977,6,187,1,-0.999999999999936,5.55111512312578e-16,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1
37,231,6,451,2,-0.99999999999995,2.22044604925031e-16,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
58,-11.0000000000009,6,112,1,-0.999999999999936,5.55111512312578e-16,retired,divorced,primary,no,yes,no,unknown,may,unknown,1
39,-6.82121026329696e-13,6,262,2,-0.99999999999995,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
43,-509,6,124,1,-0.999999999999936,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
36,58,6,134,1,-0.999999999999929,4.44089209850063e-16,blue-collar,single,primary,no,yes,no,unknown,may,other,1
57,1640,6,204,4,-0.999999999999993,6.66133814775094e-16,retired,divorced,secondary,yes,no,yes,telephone,sep,success,2
44,292,6,162,1,-0.999999999999943,4.44089209850063e-16,entrepreneur,single,tertiary,yes,yes,no,unknown,jun,unknown,1
44,424,6.00000000000001,27.0000000000003,1,-0.999999999999936,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,869.000000000001,5.99999999999998,1677,1,-0.999999999999908,-1.33226762955019e-15,admin.,divorced,secondary,no,yes,no,unknown,dec,success,2
43,-4.54747350886464e-13,6,187,1,-0.999999999999929,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
43,110,6,448,1,-0.999999999999929,1.11022302462516e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
32,-9.09494701772928e-13,6,176,2,-0.99999999999995,5.55111512312578e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
36,0,6,337,1,-0.999999999999936,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,5345,6,278,1,-0.999999999999957,1.11022302462516e-16,unemployed,divorced,primary,no,no,no,unknown,feb,other,1
30,-209,6,188,2,-0.999999999999957,4.44089209850063e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
39,41.9999999999993,6,226,2,-0.999999999999957,4.44089209850063e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
44,-99.0000000000009,6,111,2,-0.999999999999957,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37,16.9999999999998,6,164,1,-0.999999999999936,4.44089209850063e-16,technician,single,secondary,no,yes,no,unknown,may,unknown,1
32,-170,6,46.0000000000002,1,-0.999999999999936,4.44089209850063e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
37,230,6,374,1,-0.999999999999936,0,management,single,tertiary,yes,yes,yes,unknown,may,unknown,1
41,946,6,325,1,-0.999999999999943,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
26,712,6,232,1,-0.999999999999936,1.11022302462516e-16,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
58,5435,6.00000000000001,118,1,-0.999999999999957,3.33066907387547e-16,retired,divorced,primary,no,yes,no,unknown,oct,success,1
34,507,6,190,1,-0.999999999999943,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
50,1716,6.00000000000001,82.0000000000002,1,-0.99999999999995,5.55111512312578e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
49,166.999999999999,6,198,3,-0.999999999999979,5.55111512312578e-16,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
31,17.0000000000005,6,120,1,-0.999999999999936,4.44089209850063e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
34,1011,6,136,1,-0.999999999999936,4.44089209850063e-16,student,single,tertiary,no,yes,no,unknown,may,other,1
29,2.27373675443232e-13,6,211,1,-0.999999999999943,2.22044604925031e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
43,1335,6,371,2,-0.999999999999957,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
46,459,6,221,1,-0.999999999999943,3.33066907387547e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
44,213,6,158,1,-0.999999999999943,4.44089209850063e-16,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
34,245,6,13.0000000000001,1,-0.999999999999936,4.44089209850063e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
34,-144,6,79.0000000000002,2,-0.99999999999995,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
50,248.999999999999,6,129,1,-0.999999999999936,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,-2.27373675443232e-13,6,150,1,-0.999999999999929,4.44089209850063e-16,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
59,123.999999999998,6,26.0000000000002,1,-0.999999999999943,5.55111512312578e-16,unknown,divorced,unknown,no,yes,no,unknown,may,unknown,1
56,472.999999999998,6,416,1,-0.999999999999936,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
30,46,6,114,2,-0.99999999999995,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
47,935,6,225,1,-0.999999999999936,3.33066907387547e-16,unknown,single,unknown,no,yes,no,unknown,jun,failure,1
35,204,6,424,2,-0.99999999999995,2.22044604925031e-16,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
