V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
43,400.000000000002,5,256,1,-1.00000000000001,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
44,575.000000000001,5,477,1,-1.00000000000002,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41,176.000000000003,5,42.0000000000002,1,-0.999999999999986,2.22044604925031e-16,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
41,517.000000000002,5,251,1,-0.999999999999993,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
39,257.000000000003,5,408,1,-1.00000000000003,3.33066907387547e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
35,-68.9999999999971,5,300,1,-1.00000000000001,7.7715611723761e-16,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,failure,1
55,2.50111042987555e-12,5,136,1,-1.00000000000001,4.44089209850063e-16,retired,divorced,primary,no,no,yes,telephone,dec,success,1
43,204.999999999997,4.99999999999999,1419,1,-1.00000000000011,8.88178419700125e-16,unknown,divorced,unknown,no,yes,no,unknown,jun,unknown,1
48,278.000000000003,5,125,2,-1,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
58,1065,5,213,3,-1,1.11022302462516e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
31,388,5,730,2,-1.00000000000004,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
55,627.000000000002,5,247,1,-1.00000000000001,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
45,25.0000000000036,5,40.0000000000002,1,-0.999999999999993,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37,3.86535248253495e-12,5,79.0000000000002,1,-0.999999999999993,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
44,66.000000000003,5,206,1,-1.00000000000001,4.44089209850063e-16,admin.,divorced,secondary,no,yes,yes,unknown,may,other,1
36,143.000000000002,5,350,1,-1.00000000000001,4.44089209850063e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
40,475.000000000002,5,332,2,-1.00000000000001,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41,-61.9999999999961,5,55.0000000000002,2,-0.999999999999986,2.22044604925031e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
32,1331,5,286,2,-1,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
40,672.000000000002,5,164,2,-0.999999999999993,4.44089209850063e-16,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
54,2.27373675443232e-12,5,120,2,-1,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
57,792.000000000003,5,65.0000000000002,2,-1,1.11022302462516e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
42,408.000000000003,5,107,2,-0.999999999999993,0,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
57,211.000000000002,5,248,2,-1.00000000000001,4.44089209850063e-16,retired,divorced,primary,no,yes,no,unknown,oct,success,1
53,257.000000000002,5,209,2,-1.00000000000001,5.55111512312578e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
50,1234,5,205,2,-0.999999999999993,4.44089209850063e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
54,313.000000000003,5,83.0000000000002,2,-0.999999999999993,5.55111512312578e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
55,89.000000000003,5,106,3,-0.999999999999993,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
54,851.000000000002,5,108,2,-1,4.44089209850063e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
37,398.000000000003,5,214,2,-1,0,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
51,1.81898940354586e-12,5,364,2,-1.00000000000002,4.44089209850063e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
51,2.72848410531878e-12,5,173,2,-1.00000000000001,6.66133814775094e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
49,403.000000000002,5,241,2,-1.00000000000001,1.11022302462516e-16,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
48,161.000000000002,5,224,3,-1.00000000000001,1.11022302462516e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
32,2558,5,148,2,-0.999999999999972,-1.11022302462516e-16,technician,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
31,98.0000000000027,5,196,2,-0.999999999999993,3.33066907387547e-16,student,single,secondary,no,yes,no,unknown,may,other,1
55,115.000000000003,5,111,4,-1,1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
40,436.000000000002,5,231,3,-1.00000000000001,1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
47,831.000000000001,5,316,3,-1.00000000000001,1.11022302462516e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
57,206.000000000002,5,216,3,-1.00000000000001,5.55111512312578e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
30,-456.999999999996,5,143,2,-0.999999999999993,1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
45,24598,4.99999999999998,312.999999999999,3,-0.999999999999865,-1.99840144432528e-15,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
43,693.000000000002,5,124,3,-0.999999999999993,1.11022302462516e-16,admin.,divorced,tertiary,no,yes,no,unknown,may,unknown,1
40,-332.999999999996,5,183,2,-1.00000000000001,5.55111512312578e-16,services,divorced,primary,no,yes,no,unknown,may,unknown,1
50,1533,5,325,2,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,46.0000000000039,5,39.0000000000003,4,-0.999999999999986,-2.22044604925031e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
45,44.0000000000027,5,95.0000000000003,4,-0.999999999999993,1.11022302462516e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
39,-99.9999999999991,5,680,2,-1.00000000000004,6.66133814775094e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
45,65.9999999999998,5,808,2,-1.00000000000005,8.88178419700125e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,560.000000000002,5,198,3,-0.999999999999993,0,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
31,12.0000000000034,5,208,2,-1,2.22044604925031e-16,student,single,secondary,no,yes,no,unknown,may,other,1
44,34.0000000000016,5,404,4,-1.00000000000003,2.22044604925031e-16,student,single,primary,no,yes,no,unknown,may,other,1
33,1068,5,396,2,-1.00000000000001,-2.22044604925031e-16,entrepreneur,single,unknown,yes,yes,yes,unknown,jun,unknown,1
40,211.000000000003,5,216,4,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48,263.000000000002,5,350,2,-1.00000000000001,2.22044604925031e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
48,126.000000000002,6,379,2,-1.00000000000003,1.11022302462516e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
38,46.0000000000032,6,195,1,-1.00000000000001,3.33066907387547e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
49,143.000000000003,6,83.0000000000002,1,-1,3.33066907387547e-16,student,single,primary,no,yes,no,unknown,may,other,1
38,393.000000000003,6,184,2,-1.00000000000001,1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,jun,other,1
43,98.0000000000027,6,235,1,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
33,3.18323145620525e-12,6,290,1,-1.00000000000001,2.22044604925031e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
38,20.0000000000025,6,402,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
57,345.000000000003,6,125,1,-1.00000000000001,4.44089209850063e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
32,10.0000000000018,6,501,4,-1.00000000000001,1.11022302462516e-16,unemployed,divorced,primary,yes,yes,no,unknown,feb,unknown,1
58,29.0000000000023,6,253,1,-1.00000000000003,7.7715611723761e-16,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
60,544.999999999999,5.99999999999999,1030,1,-1.00000000000009,2.22044604925031e-16,retired,divorced,secondary,no,yes,no,telephone,dec,success,2
27,4.00000000000296,6,243,1,-1.00000000000001,3.33066907387547e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,283.000000000003,6,199,1,-0.999999999999993,3.33066907387547e-16,blue-collar,married,primary,yes,yes,yes,unknown,jun,unknown,1
48,141.000000000002,6,424,1,-1.00000000000002,6.66133814775094e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
50,206.000000000003,6,154,1,-1,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
52,7.00000000000227,6,203,2,-1.00000000000001,1.11022302462516e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
58,2.27373675443232e-12,6,393,1,-1.00000000000003,5.55111512312578e-16,retired,divorced,primary,no,no,no,telephone,oct,success,2
38,284.000000000002,6,483,1,-1.00000000000003,4.44089209850063e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
46,1660,6,259,1,-1,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
32,406.000000000003,6,227,1,-0.999999999999993,5.55111512312578e-16,student,single,secondary,no,yes,yes,unknown,may,other,1
39,-24.9999999999986,6,576,1,-1.00000000000004,4.44089209850063e-16,student,single,secondary,no,yes,no,unknown,may,other,1
48,182.000000000003,6,180,2,-1.00000000000001,6.66133814775094e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
36,1169,6,168,2,-0.999999999999986,-1.11022302462516e-16,entrepreneur,married,unknown,yes,yes,yes,unknown,jun,failure,1
40,77.0000000000011,6,505,1,-1.00000000000003,4.44089209850063e-16,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1
43,3.18323145620525e-12,6,245,1,-1.00000000000001,-1.11022302462516e-16,unemployed,divorced,primary,yes,yes,no,unknown,feb,unknown,1
33,72.0000000000011,6,623,1,-1.00000000000003,6.66133814775094e-16,entrepreneur,married,secondary,yes,yes,yes,unknown,jun,unknown,1
39,113.000000000002,6,342,1,-1.00000000000001,4.44089209850063e-16,student,single,secondary,no,yes,no,unknown,may,other,1
40,3.18323145620525e-12,6,225,1,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
38,9.00000000000318,6,185,3,-1,1.11022302462516e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
39,1142,6,276,1,-1.00000000000001,3.33066907387547e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
38,4325,6,87.0000000000001,1,-0.999999999999972,-1.11022302462516e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
39,3.18323145620525e-12,6,262,1,-1.00000000000001,6.66133814775094e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
40,46.0000000000034,6,119,1,-0.999999999999993,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
32,320.000000000003,6,198,2,-0.999999999999993,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,183.000000000003,6,150,1,-1.00000000000001,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
45,39.000000000003,6,241,1,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
35,560.000000000003,6,181,1,-0.999999999999993,3.33066907387547e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
58,469.000000000002,6,196,1,-1.00000000000001,4.44089209850063e-16,admin.,divorced,secondary,no,yes,no,unknown,jun,unknown,1
39,45248,5.99999999999997,1623,1,-0.999999999999794,-1.22124532708767e-15,unknown,single,unknown,no,yes,no,unknown,sep,success,2
50,797.000000000001,6,354,1,-1.00000000000001,4.44089209850063e-16,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
40,71.0000000000036,6,79.0000000000002,1,-0.999999999999986,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
44,274.000000000002,6,409,1,-1.00000000000001,2.22044604925031e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
39,408.000000000003,6,53.0000000000001,1,-0.999999999999986,2.22044604925031e-16,unemployed,married,primary,yes,yes,no,unknown,feb,other,1
39,109,6,699,3,-1.00000000000004,1.11022302462516e-16,housemaid,married,primary,no,yes,no,unknown,jun,other,1
46,1044,6,43.0000000000001,1,-0.999999999999986,3.33066907387547e-16,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
34,868.999999999996,5.99999999999999,1677,1,-1.00000000000012,1.11022302462516e-15,retired,divorced,secondary,no,yes,no,unknown,dec,success,2
37,140.000000000003,6,310,1,-1.00000000000001,4.44089209850063e-16,student,single,secondary,no,yes,no,unknown,may,other,1
41,767.000000000002,6,204,1,-0.999999999999993,3.33066907387547e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
43,3.18323145620525e-12,6,187,1,-1.00000000000001,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
43,110.000000000001,6,448,1,-1.00000000000003,7.7715611723761e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
59,-75.9999999999977,6,264,1,-1.00000000000003,5.55111512312578e-16,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
47,178.000000000003,6,169,1,-1.00000000000001,1.11022302462516e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
30,-208.999999999997,6,188,2,-0.999999999999993,-2.22044604925031e-16,services,divorced,primary,no,yes,no,unknown,may,unknown,1
39,42.0000000000032,6,226,2,-1.00000000000001,0,services,divorced,primary,no,yes,no,unknown,may,unknown,1
50,41.0000000000025,6,190,1,-1.00000000000001,6.66133814775094e-16,services,divorced,primary,no,yes,no,unknown,may,unknown,1
37,17.0000000000034,6,164,1,-1.00000000000001,1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
32,-169.999999999996,6,46.0000000000002,1,-0.999999999999986,5.55111512312578e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
29,9.00000000000296,6,349,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
45,1297,6,233,2,-1.00000000000001,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41,2.95585778076202e-12,6,238,1,-1.00000000000001,6.66133814775094e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
34,1011,6,136,1,-0.999999999999986,1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
46,1527,6,269,1,-1,4.44089209850063e-16,unknown,single,unknown,no,yes,no,unknown,jun,other,1
52,484.000000000002,6,128,1,-1.00000000000001,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
53,136.000000000002,6,267,2,-1.00000000000001,4.44089209850063e-16,retired,divorced,primary,no,yes,no,telephone,oct,unknown,1
43,1335,6,371,2,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48,549.000000000001,6,427,1,-1.00000000000001,1.11022302462516e-16,unknown,divorced,unknown,no,yes,no,unknown,jun,unknown,1
40,3877,6,145,1,-0.999999999999986,-3.33066907387547e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
52,1236,6,247,1,-1.00000000000001,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
45,756.000000000002,6,179,2,-1.00000000000001,0,services,divorced,primary,no,yes,no,unknown,may,unknown,1
34,245.000000000003,6,13.0000000000002,1,-0.999999999999986,0,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
34,-143.999999999996,6,79.0000000000003,2,-0.999999999999993,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
36,107.000000000003,6,146,1,-1,0,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
39,170.000000000003,6,268,2,-1.00000000000001,2.22044604925031e-16,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
52,3165,6,26.0000000000001,1,-0.999999999999972,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
35,204.000000000002,6,424,2,-1.00000000000001,3.33066907387547e-16,entrepreneur,married,unknown,yes,yes,yes,unknown,jun,unknown,1
59,2.72848410531878e-12,6,97.0000000000002,1,-1.00000000000001,3.33066907387547e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
57,5431,6,383,1,-0.999999999999993,1.11022302462516e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
28,5089.99999999999,5.99999999999999,1297,3,-1.00000000000006,-4.44089209850063e-16,student,single,secondary,no,yes,no,unknown,dec,success,2
38,573.000000000003,6,87.0000000000001,1,-0.999999999999993,-1.11022302462516e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
54,193.000000000003,6,179,1,-1.00000000000001,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
61,195.000000000003,6,179,1,-1.00000000000001,4.44089209850063e-16,retired,divorced,primary,no,yes,yes,telephone,dec,unknown,1
39,190.000000000004,6,96.0000000000002,2,-0.999999999999993,2.22044604925031e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
56,99.0000000000023,6,155,2,-1.00000000000001,2.22044604925031e-16,admin.,divorced,secondary,no,yes,no,unknown,may,unknown,1
44,17.000000000002,6,352,2,-1.00000000000001,4.44089209850063e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
30,3.63797880709171e-12,6,369,1,-1.00000000000001,7.7715611723761e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
41,4070,6,140,2,-0.999999999999979,-1.11022302462516e-16,retired,divorced,primary,no,yes,no,unknown,may,other,1
48,74.0000000000021,6,315,1,-1.00000000000002,3.33066907387547e-16,retired,divorced,primary,no,no,yes,telephone,dec,success,1
31,3.86535248253495e-12,6,36.0000000000003,5,-0.999999999999986,-2.22044604925031e-16,entrepreneur,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
49,15.0000000000032,6,92.0000000000002,2,-1,2.22044604925031e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
