V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
57,-37.0000000000023,4.99999999999999,173,1,-1.00000000000003,5.55111512312578e-16,entrepreneur,divorced,unknown,yes,yes,yes,unknown,jun,unknown,1
39,0,5,203,1,-1,3.33066907387547e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
44,-673.999999999998,5,257,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
44,54.0000000000002,5,197,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
47,151,5,190,1,-1.00000000000001,3.33066907387547e-16,management,married,tertiary,no,yes,no,unknown,may,unknown,1
46,79,5,144,1,-1.00000000000002,2.22044604925031e-16,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1
57,-1.59161572810262e-12,5,98,1,-1.00000000000004,4.44089209850063e-16,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
34,3.00000000000023,5,120,3,-1.00000000000001,-4.44089209850063e-16,unknown,single,unknown,no,yes,no,unknown,may,unknown,1
52,6.99999999999955,5,175,1,-1.00000000000003,4.44089209850063e-16,technician,divorced,tertiary,yes,yes,yes,unknown,jun,unknown,1
33,105.000000000001,5,262,2,-1,0,student,single,secondary,no,yes,no,unknown,may,unknown,1
29,818.000000000001,5,61,1,-0.999999999999993,-3.33066907387547e-16,admin.,single,secondary,yes,yes,yes,unknown,may,unknown,1
32,1.36424205265939e-12,5,136,1,-1,-1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
32,517.000000000001,5,528,1,-1.00000000000001,6.66133814775094e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
57,41.9999999999982,4.99999999999999,45.9999999999999,1,-1.00000000000001,4.44089209850063e-16,unemployed,divorced,primary,yes,no,no,unknown,jun,unknown,1
59,56.9999999999984,4.99999999999999,98,1,-1.00000000000003,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
56,7.99999999999841,5,157,2,-1.00000000000003,4.44089209850063e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
48,292.999999999999,5,243,1,-1.00000000000002,3.33066907387547e-16,unemployed,divorced,primary,yes,yes,no,unknown,jun,other,1
43,3,5,186,2,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
26,1.36424205265939e-12,5,610,2,-1,5.55111512312578e-16,student,single,unknown,no,yes,no,unknown,sep,other,2
50,138.999999999999,5,114,2,-1.00000000000003,1.11022302462516e-16,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
52,781.999999999998,5,93,3,-1.00000000000003,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48,903.999999999999,5,128,2,-1.00000000000001,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
45,86.0000000000007,5,270,1,-1.00000000000002,5.55111512312578e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
26,82.0000000000025,5,228,1,-1,0,student,single,secondary,no,yes,yes,unknown,may,other,1
54,1378,5,240,1,-1.00000000000002,7.7715611723761e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
54,183.999999999999,5,673,2,-1.00000000000004,1.22124532708767e-15,retired,divorced,tertiary,no,yes,no,unknown,oct,success,2
35,1.59161572810262e-12,5,1056,1,-1.00000000000001,1.66533453693773e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
53,18.9999999999993,5,252,1,-1.00000000000003,4.44089209850063e-16,unknown,married,unknown,yes,yes,yes,unknown,jun,failure,1
60,91.9999999999982,4.99999999999999,130,1,-1.00000000000003,5.55111512312578e-16,admin.,divorced,secondary,no,yes,yes,unknown,dec,other,1
34,51,5,18.9999999999999,2,-0.999999999999993,-3.33066907387547e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
51,1161,5,717,1,-1.00000000000004,1.22124532708767e-15,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
38,253,5,416,1,-1.00000000000001,6.66133814775094e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
36,211,5,146,2,-1.00000000000001,-1.11022302462516e-16,services,divorced,tertiary,no,yes,no,unknown,may,unknown,1
51,2127,5,172,1,-1,5.55111512312578e-16,retired,divorced,primary,no,yes,no,unknown,dec,other,1
42,445,5,67,1,-1,1.11022302462516e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,243.000000000001,5,291,1,-1,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
33,307.000000000001,5,309,2,-1.00000000000001,1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
50,173,5,98,1,-1.00000000000002,1.11022302462516e-16,admin.,divorced,tertiary,yes,yes,yes,unknown,jun,unknown,1
61,1428,5,81.9999999999999,2,-1.00000000000003,4.44089209850063e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
47,219,5,577,1,-1.00000000000004,8.88178419700125e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
44,575,5,477,1,-1.00000000000001,8.88178419700125e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
35,298,5,611,2,-1.00000000000001,4.44089209850063e-16,student,single,unknown,no,yes,no,telephone,sep,other,2
53,329.999999999999,5,216,2,-1.00000000000002,4.44089209850063e-16,retired,divorced,primary,no,yes,no,unknown,dec,other,1
36,301,5,210,1,-1,1.11022302462516e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
35,-68.9999999999993,5,300,1,-1,3.33066907387547e-16,entrepreneur,divorced,unknown,yes,yes,yes,unknown,jun,failure,1
55,-9.09494701772928e-13,5,136,1,-1.00000000000003,5.55111512312578e-16,retired,divorced,primary,no,no,yes,telephone,dec,unknown,1
33,34.0000000000005,5,27,1,-1,-1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
57,293.999999999998,5,746,2,-1.00000000000005,1.22124532708767e-15,entrepreneur,married,unknown,yes,yes,yes,unknown,jun,failure,1
55,626.999999999998,5,247,1,-1.00000000000003,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37,4.54747350886464e-13,5,79,1,-1,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
44,65.9999999999998,5,206,1,-1.00000000000001,5.55111512312578e-16,admin.,divorced,secondary,no,yes,yes,unknown,dec,other,1
49,-9,5,389,1,-1.00000000000003,7.7715611723761e-16,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
38,4.54747350886464e-13,5,151,1,-1.00000000000001,-1.11022302462516e-16,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1
39,483,5,282,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
53,-2.27373675443232e-13,5,181,1,-1.00000000000002,4.44089209850063e-16,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
34,4.54747350886464e-13,5,142,1,-1,1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,other,1
39,279,5,361,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
30,2573,5,67,2,-1,-1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
53,69.9999999999993,5,611,2,-1.00000000000004,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
42,741.999999999999,5,57.9999999999999,3,-1.00000000000001,-1.11022302462516e-16,management,divorced,tertiary,no,yes,no,unknown,dec,other,1
40,6.82121026329696e-13,5,463,1,-1.00000000000002,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
42,2.27373675443232e-13,5,562,2,-1.00000000000003,7.7715611723761e-16,management,single,tertiary,yes,yes,yes,unknown,mar,success,2
40,4.54747350886464e-13,5,962,1,-1.00000000000003,1.22124532708767e-15,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
56,154.999999999998,5,118,3,-1.00000000000004,1.11022302462516e-16,entrepreneur,divorced,unknown,yes,yes,yes,unknown,jun,unknown,1
59,318.999999999998,5,143,3,-1.00000000000004,3.33066907387547e-16,retired,divorced,primary,no,yes,no,unknown,dec,other,1
49,46.9999999999996,5,234,2,-1.00000000000003,4.44089209850063e-16,unknown,divorced,secondary,no,yes,no,unknown,jun,unknown,1
38,570,5,75,2,-1,-1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,other,1
50,60.9999999999989,5,621,3,-1.00000000000004,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
33,352,5,225,2,-1.00000000000001,-1.11022302462516e-16,student,single,secondary,no,yes,yes,unknown,may,other,1
47,367.999999999999,5,125,2,-1.00000000000001,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
32,1331,5,286,2,-1,2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37,57.9999999999998,5,98,2,-1,-1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
34,18.9999999999995,5,362,4,-1.00000000000002,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1
24,82.0000000000021,5,204,2,-0.999999999999993,0,student,single,unknown,no,yes,no,unknown,sep,other,2
42,27.9999999999998,5,126,3,-1.00000000000003,-1.11022302462516e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
42,408,5,107,2,-1.00000000000001,0,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
57,210.999999999998,5,248,2,-1.00000000000003,5.55111512312578e-16,retired,divorced,primary,no,yes,no,unknown,dec,other,1
36,62.0000000000005,5,215,2,-1.00000000000001,0,student,single,secondary,no,yes,no,unknown,may,other,1
56,352.999999999998,5,106,2,-1.00000000000003,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
54,850.999999999999,4.99999999999999,108,2,-1.00000000000002,3.33066907387547e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
37,398,5,214,2,-1.00000000000001,-1.11022302462516e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
46,-358,5,358,2,-1.00000000000003,3.33066907387547e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
40,0,5,136,2,-1.00000000000001,-1.11022302462516e-16,retired,divorced,primary,no,no,no,telephone,dec,other,2
42,489.999999999999,5,386,2,-1.00000000000002,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
49,402.999999999999,5,241,2,-1.00000000000003,5.55111512312578e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
32,2558,5,148,2,-1,1.11022302462516e-16,management,divorced,tertiary,no,no,no,unknown,jun,unknown,1
55,114.999999999998,5,111,4,-1.00000000000004,-1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
40,435.999999999999,5,231,3,-1.00000000000001,1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
47,830.999999999999,5,316,3,-1.00000000000004,3.33066907387547e-16,management,married,tertiary,no,yes,no,unknown,may,unknown,1
58,1387,5,174,5,-1.00000000000005,3.33066907387547e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
45,24598,5.00000000000002,313,2.99999999999999,-0.999999999999964,3.33066907387547e-15,management,divorced,tertiary,no,yes,no,unknown,dec,other,1
42,1022,5,146,2,-1.00000000000001,1.11022302462516e-16,student,single,secondary,no,yes,yes,unknown,may,other,1
51,-2.00000000000091,5,402,3,-1.00000000000003,5.55111512312578e-16,student,single,secondary,yes,yes,yes,unknown,jun,success,2
41,841.999999999999,5,144,3,-1.00000000000001,-1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
40,-333,5,183,2,-1.00000000000001,1.11022302462516e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
53,17.9999999999991,5,503,2,-1.00000000000003,7.7715611723761e-16,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
39,-99.9999999999993,5,680,2,-1.00000000000002,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,684.999999999998,5,174,3,-1.00000000000004,0,management,single,tertiary,no,yes,no,unknown,may,unknown,1
36,2.27373675443232e-13,5,195,2,-1.00000000000001,-1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
31,12.0000000000014,5,208,2,-1,0,student,single,secondary,no,yes,yes,unknown,may,other,1
44,33.9999999999993,5,404,4,-1.00000000000004,2.22044604925031e-16,student,single,primary,no,yes,no,unknown,may,other,1
33,1068,5,396,2,-1.00000000000001,3.33066907387547e-16,entrepreneur,single,unknown,yes,yes,yes,unknown,jun,failure,1
40,210.999999999999,5,216,4,-1.00000000000001,-2.22044604925031e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
42,1263,6,114,2,-1.00000000000001,0,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
27,8.00000000000159,6,88,3,-1,-5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
46,840.999999999999,6,158,1,-1.00000000000001,4.44089209850063e-16,management,married,tertiary,no,yes,no,unknown,may,unknown,1
38,308,6,102,1,-1.00000000000001,-1.11022302462516e-16,admin.,divorced,secondary,no,yes,yes,unknown,dec,other,1
43,1.00000000000045,6,306,1,-1.00000000000001,5.55111512312578e-16,management,divorced,tertiary,no,yes,no,unknown,dec,other,1
38,86.0000000000007,6,218,1,-1.00000000000001,1.11022302462516e-16,admin.,divorced,tertiary,no,yes,yes,unknown,dec,other,1
23,157.000000000003,6,54,1,-0.999999999999979,-3.33066907387547e-16,student,single,unknown,no,yes,no,unknown,sep,other,2
34,22.0000000000018,6,344,1,-1.00000000000001,1.11022302462516e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
38,46.0000000000005,6,195,1,-1,1.11022302462516e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
37,1293,6,652,1,-1.00000000000001,6.66133814775094e-16,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
48,131,6,189,1,-1.00000000000002,3.33066907387547e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
49,143,6,83,1,-1,3.33066907387547e-16,student,single,primary,no,yes,no,unknown,may,other,1
55,223.999999999999,6,232,1,-1.00000000000003,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
38,757,6,133,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
58,28.999999999998,6,253,1,-1.00000000000003,6.66133814775094e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
60,544.999999999998,6,1030,1,-1.00000000000006,1.66533453693773e-15,retired,divorced,secondary,no,yes,no,telephone,dec,success,2
46,476.999999999999,6,114,1,-1.00000000000001,3.33066907387547e-16,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
27,4.00000000000273,6,243,1,-0.999999999999986,1.11022302462516e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
32,0,6,135,3,-1.00000000000001,-5.55111512312578e-16,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
38,1.00000000000045,6,76,1,-1,-2.22044604925031e-16,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1
29,16.0000000000018,6,43,1,-0.999999999999993,-3.33066907387547e-16,management,single,tertiary,yes,yes,no,unknown,jun,unknown,1
50,206,6,154,1,-1.00000000000002,3.33066907387547e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
58,-1.81898940354586e-12,6,393,1,-1.00000000000003,6.66133814775094e-16,retired,divorced,primary,no,no,no,telephone,dec,unknown,2
46,1927,6,241,3,-1.00000000000002,2.22044604925031e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
32,406.000000000001,6,227,1,-1.00000000000001,1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,other,1
51,229.999999999999,6,673,1,-1.00000000000004,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
43,2.27373675443232e-13,6,245,1,-1.00000000000001,3.33066907387547e-16,unemployed,divorced,primary,yes,yes,no,unknown,jun,other,1
33,72.0000000000018,6,623,1,-1,7.7715611723761e-16,entrepreneur,single,secondary,yes,yes,yes,unknown,jun,unknown,1
49,162.999999999999,6,496,3,-1.00000000000003,5.55111512312578e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
32,151.000000000002,6,118,1,-0.999999999999993,-1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
39,113,6,342,1,-1.00000000000001,2.22044604925031e-16,student,single,secondary,no,yes,yes,unknown,may,other,1
40,6.82121026329696e-13,6,225,1,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
38,9,6,185,3,-1.00000000000001,-1.11022302462516e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
39,1142,6,276,1,-1.00000000000001,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
55,130.999999999999,6,744,1,-1.00000000000005,1.22124532708767e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
40,46.0000000000002,6,119,1,-1,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
32,320,6,198,2,-1.00000000000001,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,182.999999999998,5.99999999999999,150,1,-1.00000000000002,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
45,39.0000000000002,6,241,1,-1.00000000000001,4.44089209850063e-16,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1
35,560.000000000001,6,181,1,-1,1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,may,other,1
35,530,6,149,1,-1,1.11022302462516e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
39,45248,6.00000000000004,1623,0.999999999999987,-0.999999999999915,8.32667268468867e-15,unknown,single,unknown,no,yes,no,unknown,sep,success,2
50,-83.9999999999998,5.99999999999999,101,1,-1.00000000000003,1.11022302462516e-16,unknown,married,unknown,no,yes,no,unknown,jun,failure,1
32,310.000000000001,6,144,1,-1,0,student,single,secondary,no,yes,no,unknown,may,other,1
46,2.00000000000023,6,187,1,-1.00000000000001,2.22044604925031e-16,unknown,single,unknown,no,yes,no,unknown,dec,unknown,1
37,231,6,451,2,-1.00000000000001,2.22044604925031e-16,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
39,0,6,262,2,-1.00000000000001,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
36,20.0000000000005,6,186,1,-1,1.11022302462516e-16,student,single,secondary,no,yes,yes,unknown,may,other,1
44,292,6,162,1,-1.00000000000001,1.11022302462516e-16,entrepreneur,married,tertiary,yes,yes,no,unknown,jun,unknown,1
44,424,6,27,1,-1.00000000000001,1.11022302462516e-16,services,divorced,secondary,no,yes,yes,unknown,dec,other,1
39,109,6,699,3,-1.00000000000003,5.55111512312578e-16,housemaid,married,primary,yes,yes,no,unknown,jun,other,1
46,1044,6,43,1,-1.00000000000002,1.11022302462516e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
40,668,6,283,2,-1.00000000000001,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
51,1127,6,47,1,-1.00000000000002,3.33066907387547e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
41,871,6,145,1,-1,3.33066907387547e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
41,767,6,204,1,-1.00000000000001,2.22044604925031e-16,services,married,secondary,yes,yes,yes,unknown,may,unknown,1
54,-4.54747350886464e-13,6,472,1,-1.00000000000003,8.88178419700125e-16,retired,divorced,primary,no,yes,no,unknown,jun,other,1
43,110,6,448,1,-1.00000000000002,3.33066907387547e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
59,-76.0000000000009,6,264,1,-1.00000000000003,5.55111512312578e-16,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
47,178,6,169,1,-1.00000000000002,2.22044604925031e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
32,1.59161572810262e-12,6,176,2,-1,-1.11022302462516e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
55,5345,6,278,1,-1.00000000000001,1.4432899320127e-15,unemployed,divorced,primary,yes,no,no,unknown,jun,unknown,1
39,0,6,174,2,-1.00000000000001,0,student,single,secondary,no,yes,yes,unknown,may,other,1
39,41.9999999999998,6,226,2,-1,1.11022302462516e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
50,41,6,190,1,-1.00000000000003,3.33066907387547e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,other,1
44,-99.0000000000002,6,111,2,-1.00000000000001,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
46,275.999999999999,6,157,2,-1.00000000000002,0,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
41,946,6,325,1,-1.00000000000001,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,507,6,190,1,-1,0,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
55,386.999999999999,6,918,1,-1.00000000000004,1.77635683940025e-15,unemployed,divorced,secondary,yes,yes,no,unknown,jun,success,2
44,39.9999999999998,6,160,2,-1.00000000000003,1.11022302462516e-16,unknown,married,unknown,yes,yes,yes,telephone,jun,unknown,1
31,17.0000000000018,6,120,1,-0.999999999999993,-1.11022302462516e-16,services,married,secondary,yes,yes,yes,unknown,may,unknown,1
34,1011,6,136,1,-0.999999999999993,1.11022302462516e-16,student,single,primary,no,yes,no,unknown,may,other,1
46,1527,6,269,1,-1.00000000000001,7.7715611723761e-16,unknown,single,unknown,no,yes,no,unknown,may,unknown,1
52,484,6,128,1,-1.00000000000003,4.44089209850063e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
53,135.999999999999,6,267,2,-1.00000000000003,4.44089209850063e-16,retired,divorced,primary,no,yes,no,telephone,dec,other,1
43,1335,6,371,2,-1.00000000000002,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
46,459,6,221,1,-1.00000000000001,3.33066907387547e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
42,518,6,198,1,-1.00000000000001,1.11022302462516e-16,student,single,secondary,no,yes,no,unknown,may,other,1
52,1236,6,247,1,-1.00000000000003,7.7715611723761e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
48,157,6,72.9999999999999,1,-1.00000000000001,1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
34,245,6,13,1,-0.999999999999993,-2.22044604925031e-16,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
34,-143.999999999999,6,79,2,-1,-1.11022302462516e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
40,11.0000000000002,6,43,1,-1,-3.33066907387547e-16,unemployed,single,secondary,yes,yes,no,unknown,feb,other,1
