V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
39,46.9999999999964,5,181,1,-0.99999999999995,1.11022302462516e-15,student,single,tertiary,no,yes,no,unknown,may,unknown,1
47,175.999999999995,5,303,2,-0.99999999999995,1.11022302462516e-15,services,single,secondary,no,yes,yes,unknown,may,other,1
52,270.999999999994,5,99,1,-0.99999999999995,1.11022302462516e-15,management,single,tertiary,no,yes,no,unknown,may,unknown,1
35,-2.95585778076202e-12,4.99999999999999,1056,1,-0.999999999999908,1.99840144432528e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
44,1357,5,250,1,-0.999999999999943,9.99200722162641e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
53,18.9999999999943,5,252,1,-0.99999999999995,1.11022302462516e-15,unknown,married,unknown,yes,yes,yes,unknown,jun,failure,1
35,433.999999999998,5,138,1,-0.99999999999995,1.11022302462516e-15,housemaid,divorced,primary,no,no,no,telephone,mar,success,2
48,40.9999999999948,5,179,2,-0.99999999999995,1.11022302462516e-15,unemployed,divorced,primary,yes,yes,no,unknown,jun,other,1
51,1161,5,717.000000000001,1,-0.999999999999929,1.77635683940025e-15,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1
35,786.999999999999,4.99999999999999,683.000000000001,2,-0.999999999999936,8.88178419700125e-16,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1
35,58.9999999999973,4.99999999999999,1077,1,-0.999999999999893,1.99840144432528e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
31,-1.36424205265939e-12,5,562.000000000001,1,-0.999999999999943,1.33226762955019e-15,management,single,tertiary,no,yes,no,unknown,may,unknown,1
33,306.999999999999,5,309,2,-0.999999999999943,8.88178419700125e-16,student,single,primary,no,yes,no,unknown,may,unknown,1
61,1427.99999999999,5,81.9999999999999,2,-0.99999999999995,1.33226762955019e-15,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
48,6.99999999999432,5,286,1,-0.999999999999943,1.11022302462516e-15,entrepreneur,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
35,297.999999999998,5,611.000000000001,2,-0.999999999999929,8.88178419700125e-16,student,single,unknown,no,yes,no,unknown,mar,other,2
35,-2.27373675443232e-12,5,471,1,-0.999999999999943,1.22124532708767e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
50,5699,5,381,2,-0.999999999999922,8.88178419700125e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
36,300.999999999998,5,210,1,-0.999999999999943,1.11022302462516e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
54,-41.0000000000057,5,288,1,-0.99999999999995,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
53,12.9999999999943,5,410,3,-0.99999999999995,8.88178419700125e-16,unknown,single,unknown,yes,no,no,unknown,jun,unknown,1
46,964.999999999997,5,177,1,-0.99999999999995,1.11022302462516e-15,housemaid,married,primary,no,no,no,telephone,jun,unknown,1
40,218.999999999997,5,357,1,-0.99999999999995,1.22124532708767e-15,unemployed,divorced,primary,yes,yes,no,unknown,jun,other,1
28,323.999999999999,5,175,1,-0.999999999999943,9.99200722162641e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
35,-69.0000000000023,5,300,1,-0.999999999999943,1.11022302462516e-15,entrepreneur,divorced,unknown,yes,yes,yes,unknown,jun,unknown,1
43,204.999999999996,4.99999999999999,1419,1,-0.999999999999872,2.77555756156289e-15,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
48,277.999999999995,5,125,2,-0.99999999999995,9.99200722162641e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
53,1827,5.00000000000001,121,1,-0.999999999999943,1.11022302462516e-15,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
44,65.9999999999957,5,206,1,-0.999999999999943,1.4432899320127e-15,admin.,divorced,secondary,no,yes,yes,unknown,jun,other,1
49,-9.00000000000568,5,389,1,-0.99999999999995,1.11022302462516e-15,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
43,433.999999999997,5,117,1,-0.99999999999995,9.99200722162641e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
49,3237,5,232,3,-0.999999999999943,7.7715611723761e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
22,1.36424205265939e-12,5,179,2,-0.99999999999995,9.99200722162641e-16,student,single,primary,no,yes,no,unknown,may,unknown,1
51,2248,5,714.000000000001,2,-0.999999999999922,8.88178419700125e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,-2.27373675443232e-12,5,142,1,-0.999999999999943,1.33226762955019e-15,services,single,secondary,no,yes,yes,unknown,may,other,1
59,900.999999999994,5,72.9999999999999,3,-0.999999999999957,5.55111512312578e-16,entrepreneur,divorced,unknown,yes,yes,yes,unknown,jun,unknown,1
30,2573,5,67,2,-0.99999999999995,7.7715611723761e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
40,474.999999999997,5,332,2,-0.999999999999943,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37,274.999999999998,5,132,1,-0.99999999999995,1.22124532708767e-15,technician,married,secondary,no,yes,no,unknown,may,unknown,1
42,-4.09272615797818e-12,5,562.000000000001,2,-0.999999999999943,1.11022302462516e-15,management,single,tertiary,yes,yes,yes,unknown,mar,success,2
40,-4.09272615797818e-12,5,962.000000000001,1,-0.999999999999915,2.1094237467878e-15,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
56,154.999999999994,5,118,3,-0.999999999999964,6.66133814775094e-16,unknown,divorced,unknown,yes,yes,yes,unknown,jun,unknown,1
37,189.999999999998,5,91.9999999999999,2,-0.999999999999943,1.11022302462516e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
49,46.9999999999941,5,234,2,-0.99999999999995,1.11022302462516e-15,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
38,569.999999999998,5,75,2,-0.99999999999995,8.88178419700125e-16,services,single,secondary,no,yes,yes,unknown,may,other,1
32,1331,5,286,2,-0.999999999999943,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
37,57.9999999999975,5,98,2,-0.99999999999995,1.11022302462516e-15,management,single,tertiary,no,yes,no,unknown,may,unknown,1
54,446.999999999994,4.99999999999999,742.000000000001,2,-0.999999999999922,1.33226762955019e-15,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
54,-5.45696821063757e-12,5,120,2,-0.99999999999995,8.88178419700125e-16,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
31,2.99999999999909,5,200,2,-0.99999999999995,1.11022302462516e-15,student,single,primary,no,yes,no,unknown,may,unknown,1
57,791.999999999994,5,64.9999999999998,2,-0.999999999999957,1.11022302462516e-15,technician,married,secondary,no,yes,no,unknown,may,unknown,1
36,61.9999999999975,5,215,2,-0.99999999999995,8.88178419700125e-16,services,single,secondary,no,yes,yes,unknown,may,other,1
53,256.999999999995,5,209,2,-0.99999999999995,9.99200722162641e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
55,88.9999999999943,5,106,3,-0.999999999999957,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
43,-3.86535248253495e-12,5,105,2,-0.99999999999995,9.99200722162641e-16,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
56,352.999999999994,5,106,2,-0.99999999999995,1.11022302462516e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
51,-5.22959453519434e-12,5,364,2,-0.99999999999995,7.7715611723761e-16,student,single,secondary,no,yes,no,unknown,may,unknown,1
42,489.999999999997,5,386,2,-0.999999999999943,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,114.999999999995,5,111,4,-0.999999999999972,2.22044604925031e-16,management,single,tertiary,no,yes,no,unknown,mar,unknown,1
47,830.999999999996,5,316,3,-0.999999999999943,7.7715611723761e-16,technician,married,tertiary,no,yes,no,unknown,may,unknown,1
41,289.999999999997,5,240,2,-0.99999999999995,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48,0.999999999995225,5,669.000000000001,3,-0.999999999999929,1.22124532708767e-15,blue-collar,married,primary,yes,yes,no,unknown,jun,unknown,1
42,56.9999999999961,5,425,2,-0.999999999999943,1.11022302462516e-15,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
51,-2.00000000000523,5,402,3,-0.999999999999943,6.66133814775094e-16,student,single,secondary,yes,yes,yes,unknown,jun,unknown,1
43,692.999999999997,5,124,3,-0.999999999999957,3.33066907387547e-16,admin.,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
40,-333.000000000003,5,183,2,-0.999999999999943,7.7715611723761e-16,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
34,45.9999999999986,5,39,4,-0.999999999999972,1.11022302462516e-16,management,single,tertiary,no,yes,no,unknown,may,unknown,1
45,43.9999999999959,5,94.9999999999999,4,-0.999999999999972,3.33066907387547e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
44,509.999999999996,5,421,4,-0.999999999999943,7.7715611723761e-16,services,divorced,tertiary,no,yes,yes,unknown,may,unknown,1
34,559.999999999999,5,198,3,-0.999999999999964,6.66133814775094e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
36,-2.27373675443232e-12,5,195,2,-0.999999999999943,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
59,26.9999999999936,5,347,3,-0.99999999999995,6.66133814775094e-16,unknown,married,unknown,no,no,no,telephone,oct,failure,1
31,11.9999999999989,5,208,2,-0.99999999999995,7.7715611723761e-16,student,single,secondary,no,yes,no,unknown,may,other,1
48,262.999999999995,5,350,2,-0.99999999999995,1.11022302462516e-15,management,single,tertiary,no,yes,no,unknown,may,unknown,1
27,8.00000000000023,6,88,3,-0.999999999999964,2.22044604925031e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
38,307.999999999997,6.00000000000001,102,1,-0.999999999999957,1.11022302462516e-15,admin.,divorced,secondary,no,yes,yes,unknown,jun,other,1
43,0.999999999996135,6,306,1,-0.99999999999995,1.11022302462516e-15,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
23,157.000000000001,6,54,1,-0.99999999999995,7.7715611723761e-16,student,single,unknown,yes,yes,no,unknown,mar,other,2
34,21.999999999998,6,344,1,-0.999999999999943,1.11022302462516e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
37,1293,5.99999999999999,652.000000000001,1,-0.999999999999936,1.33226762955019e-15,blue-collar,married,primary,yes,yes,no,unknown,jun,unknown,1
25,122,6,286,1,-0.99999999999995,1.11022302462516e-15,student,single,secondary,no,yes,no,unknown,may,other,1
48,130.999999999995,6,189,1,-0.99999999999995,1.33226762955019e-15,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
55,223.999999999994,6,232,1,-0.999999999999964,1.33226762955019e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
38,756.999999999998,6,133,1,-0.99999999999995,1.22124532708767e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
49,244.999999999995,6,318,1,-0.999999999999957,9.99200722162641e-16,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
38,19.999999999997,6,402,1,-0.999999999999943,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
58,1666.99999999999,6.00000000000001,84.9999999999999,1,-0.99999999999995,1.33226762955019e-15,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
57,344.999999999993,6.00000000000001,125,1,-0.999999999999957,1.22124532708767e-15,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
60,544.999999999993,5.99999999999999,1030,1,-0.999999999999915,1.99840144432528e-15,retired,divorced,secondary,no,yes,no,unknown,oct,success,2
40,262.999999999997,6,231,1,-0.99999999999995,1.4432899320127e-15,student,single,secondary,no,yes,no,unknown,may,other,1
38,0.999999999997272,6,75.9999999999999,1,-0.999999999999964,7.7715611723761e-16,services,divorced,secondary,no,yes,no,unknown,jun,unknown,1
42,16.9999999999961,6,124,1,-0.999999999999964,1.11022302462516e-15,housemaid,married,primary,no,yes,no,unknown,jun,unknown,1
52,6.99999999999409,6,203,2,-0.999999999999964,9.99200722162641e-16,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
38,283.999999999997,6,483,1,-0.999999999999943,8.88178419700125e-16,technician,married,secondary,no,yes,no,unknown,may,unknown,1
39,-25.0000000000032,6,576,1,-0.99999999999995,1.22124532708767e-15,student,single,secondary,no,yes,no,unknown,may,other,1
48,181.999999999995,6,180,2,-0.999999999999964,7.7715611723761e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
36,1169,6,168,2,-0.99999999999995,8.88178419700125e-16,entrepreneur,married,unknown,yes,yes,yes,unknown,nov,unknown,1
43,-3.86535248253495e-12,6,245,1,-0.99999999999995,1.11022302462516e-15,unemployed,divorced,primary,yes,yes,no,unknown,jun,other,1
52,54.9999999999941,6,186,1,-0.99999999999995,1.55431223447522e-15,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
33,71.9999999999984,6,623.000000000001,1,-0.999999999999943,1.11022302462516e-15,entrepreneur,married,secondary,yes,yes,yes,unknown,dec,unknown,1
39,1142,6,276,1,-0.999999999999943,1.11022302462516e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
40,216.999999999997,6,195,1,-0.99999999999995,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,130.999999999993,5.99999999999999,744.000000000001,1,-0.999999999999915,1.88737914186277e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
39,-3.41060513164848e-12,6,262,1,-0.99999999999995,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,182.999999999994,6,150,1,-0.99999999999995,1.55431223447522e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
51,227.999999999994,6,136,1,-0.99999999999995,1.11022302462516e-15,admin.,divorced,secondary,no,yes,yes,unknown,jun,other,1
32,309.999999999999,6,144,1,-0.99999999999995,5.55111512312578e-16,services,single,secondary,no,yes,yes,unknown,may,other,1
50,796.999999999996,6,354,1,-0.999999999999943,1.33226762955019e-15,technician,married,secondary,no,yes,no,unknown,may,unknown,1
37,230.999999999998,6,451,2,-0.99999999999995,7.7715611723761e-16,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
35,88.9999999999982,6,145,2,-0.999999999999957,6.66133814775094e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
39,407.999999999997,6,52.9999999999999,1,-0.999999999999972,6.66133814775094e-16,unemployed,married,primary,yes,yes,no,unknown,feb,other,1
36,57.9999999999977,6,134,1,-0.99999999999995,1.22124532708767e-15,student,single,primary,no,yes,no,unknown,may,other,1
36,19.9999999999975,6,186,1,-0.99999999999995,8.88178419700125e-16,student,single,secondary,no,yes,no,unknown,may,other,1
50,70.9999999999948,6,678.000000000001,1,-0.999999999999943,1.4432899320127e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
44,291.999999999997,6,162,1,-0.99999999999995,7.7715611723761e-16,entrepreneur,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
44,423.999999999996,6,26.9999999999998,1,-0.999999999999964,7.7715611723761e-16,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
34,868.999999999998,5.99999999999998,1677,1.00000000000001,-0.999999999999893,2.33146835171283e-15,retired,divorced,secondary,no,yes,no,unknown,dec,success,2
40,667.999999999998,6,283,2,-0.99999999999995,7.7715611723761e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
31,300.999999999999,6,81.9999999999999,1,-0.999999999999964,8.88178419700125e-16,student,single,tertiary,no,yes,no,unknown,may,unknown,1
51,1127,6,46.9999999999998,1,-0.999999999999964,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
59,-76.0000000000075,6,264,1,-0.999999999999957,1.22124532708767e-15,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
29,0.999999999999091,6,215,1,-0.999999999999943,9.99200722162641e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
36,-2.72848410531878e-12,6,337,1,-0.999999999999943,1.11022302462516e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
55,5345,6,278,1,-0.999999999999943,7.7715611723761e-16,unemployed,divorced,primary,yes,no,no,unknown,jun,unknown,1
39,-2.95585778076202e-12,6,174,2,-0.99999999999995,8.88178419700125e-16,student,single,secondary,no,yes,no,unknown,may,other,1
50,40.9999999999943,6,190,1,-0.99999999999995,1.4432899320127e-15,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,1
57,-331.000000000008,6,531,1,-0.999999999999943,1.4432899320127e-15,retired,divorced,primary,no,yes,no,unknown,oct,unknown,2
60,14.9999999999923,6,79.9999999999998,1,-0.999999999999957,1.33226762955019e-15,entrepreneur,divorced,primary,yes,no,yes,unknown,dec,success,2
26,712.000000000001,6,232,1,-0.999999999999943,1.11022302462516e-15,student,single,secondary,no,yes,no,unknown,may,other,1
58,5435,6.00000000000001,118,1,-0.999999999999943,9.99200722162641e-16,retired,divorced,primary,no,yes,no,unknown,oct,success,2
55,386.999999999994,5.99999999999999,918.000000000001,1,-0.999999999999915,2.33146835171283e-15,unemployed,divorced,secondary,yes,yes,no,unknown,dec,success,2
52,483.999999999995,6,128,1,-0.99999999999995,1.11022302462516e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
43,1335,6,371,2,-0.99999999999995,9.99200722162641e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
46,458.999999999996,6,221,1,-0.99999999999995,1.11022302462516e-15,management,single,tertiary,no,yes,no,unknown,may,unknown,1
42,517.999999999997,6,198,1,-0.99999999999995,1.22124532708767e-15,services,single,secondary,no,yes,yes,unknown,may,other,1
40,3877,6.00000000000001,145,1,-0.999999999999943,1.11022302462516e-15,management,single,tertiary,no,yes,no,unknown,may,unknown,1
52,1236,6,247,1,-0.99999999999995,9.99200722162641e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
34,-144.000000000002,6,79,2,-0.999999999999972,5.55111512312578e-16,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
46,70.999999999995,6,416,1,-0.99999999999995,1.22124532708767e-15,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
49,504.999999999995,6,162,1,-0.99999999999995,8.88178419700125e-16,services,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
34,-2.27373675443232e-12,6,150,1,-0.999999999999957,8.88178419700125e-16,student,single,secondary,no,yes,no,unknown,may,other,1
59,123.999999999993,6,25.9999999999998,1,-0.999999999999964,9.99200722162641e-16,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
36,106.999999999998,6,146,1,-0.99999999999995,7.7715611723761e-16,entrepreneur,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
56,472.999999999994,6,416,1,-0.999999999999943,1.55431223447522e-15,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
30,45.9999999999995,6,114,2,-0.999999999999964,7.7715611723761e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
30,33.9999999999995,6,289,1,-0.99999999999995,1.4432899320127e-15,student,single,unknown,no,yes,no,unknown,mar,other,2
36,-106.000000000002,6,130,2,-0.999999999999964,5.55111512312578e-16,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
36,130.999999999998,6,153,1,-0.999999999999957,8.88178419700125e-16,admin.,divorced,secondary,no,yes,yes,unknown,jun,other,1
35,203.999999999998,6,424,2,-0.99999999999995,1.11022302462516e-15,entrepreneur,married,unknown,yes,yes,yes,unknown,dec,unknown,1
