Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20,
0.68,0.57,0.205,1.842,0.625,0.408,0.65,20,
0.525,0.435,0.155,1.065,0.486,0.233,0.285,8,M
0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8,
0.315,0.21,0.0600000000000001,0.125,0.0600000000000002,0.0375000000000001,0.0350000000000002,5.00000000000001,I
0.315,0.245,0.085,0.143500000000001,0.053,0.0475000000000001,0.0500000000000002,8,I
0.225,0.16,0.0450000000000001,0.0465000000000005,0.0250000000000002,0.0150000000000001,0.0150000000000003,4.00000000000001,I
0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11,M
0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10,
0.62,0.49,0.19,1.218,0.5455,0.2965,0.355,13,M
0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,12,M
0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14,M
0.355,0.275,0.085,0.220000000000001,0.0920000000000001,0.0600000000000001,0.15,8,I
0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10,
0.56,0.45,0.16,0.922,0.432,0.178,0.26,15,M
0.5,0.4,0.165,0.825,0.254,0.205,0.285,13,M
0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12,
0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9,
0.4,0.3,0.11,0.315,0.109,0.0670000000000001,0.12,9,I
0.435,0.34,0.11,0.3795,0.1495,0.0850000000000001,0.12,8,I
0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31,13,
0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22,10,
0.335,0.25,0.09,0.181000000000001,0.0755000000000001,0.0415000000000001,0.0600000000000001,7,M
0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9,M
0.45,0.35,0.13,0.46,0.174,0.111,0.135,8,M
0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9,
0.445,0.355,0.15,0.485,0.181,0.125,0.155,11,
0.365,0.27,0.0850000000000001,0.205,0.0780000000000002,0.0485000000000001,0.0700000000000002,7,I
0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,11,
0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15,
0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22,M
0.44,0.35,0.135,0.435,0.1815,0.0830000000000001,0.125,12,I
0.295,0.225,0.08,0.124000000000001,0.0485000000000003,0.0320000000000001,0.0400000000000002,9,I
0.0750000000000003,0.0550000000000001,0.0100000000000001,0.00200000000000045,0.00100000000000028,0.000500000000000223,0.00150000000000036,1.00000000000001,I
0.11,0.0900000000000002,0.0300000000000001,0.00800000000000067,0.00250000000000034,0.00200000000000014,0.00300000000000028,3.00000000000001,I
0.16,0.12,0.0350000000000001,0.0210000000000007,0.00750000000000034,0.00450000000000014,0.00500000000000031,5.00000000000001,I
0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17,M
0.3,0.23,0.08,0.127500000000001,0.0435000000000002,0.0265000000000001,0.0400000000000002,8,I
0.35,0.26,0.0850000000000001,0.174000000000001,0.0705000000000003,0.0345000000000001,0.0600000000000001,10,I
0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13,M
0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12,
0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15,M
0.56,0.45,0.185,1.07,0.3805,0.175,0.41,19,M
0.54,0.475,0.155,0.928,0.394,0.194,0.26,11,
0.57,0.44,0.125,0.865,0.3675,0.1725,0.27,12,
0.27,0.2,0.08,0.120500000000001,0.0465000000000003,0.0280000000000001,0.0400000000000002,6,M
0.46,0.38,0.13,0.639,0.3,0.1525,0.16,11,
0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9,M
0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22,
0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15,M
0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13,M
0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22,M
0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18,M
0.36,0.285,0.105,0.2415,0.0915000000000002,0.057,0.0750000000000002,7,I
0.53,0.435,0.155,0.699,0.288,0.1595,0.205,10,M
0.495,0.4,0.155,0.644500000000001,0.242,0.1325,0.205,17,
0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10,
0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17,M
0.295,0.215,0.0850000000000001,0.128,0.0490000000000003,0.0340000000000001,0.0400000000000002,6,I
0.275,0.205,0.075,0.110500000000001,0.0450000000000002,0.0285000000000001,0.0350000000000002,6,I
0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11,M
0.37,0.28,0.1,0.252,0.1065,0.0595000000000001,0.0740000000000001,8,M
0.36,0.27,0.1,0.217,0.0885000000000003,0.0495000000000001,0.0715000000000002,6,M
0.47,0.36,0.13,0.472,0.182,0.114,0.15,10,
0.2,0.145,0.0600000000000001,0.0370000000000007,0.0125000000000002,0.00950000000000023,0.0110000000000003,4.00000000000001,I
0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21,
0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23,M
0.635,0.535,0.19,1.242,0.576,0.2475,0.39,14,
0.19,0.145,0.0400000000000001,0.0380000000000009,0.0165000000000002,0.00650000000000015,0.0150000000000002,4.00000000000001,I
0.385,0.31,0.1,0.284500000000001,0.1065,0.0750000000000001,0.1,11,M
0.265,0.205,0.0700000000000001,0.1055,0.0390000000000002,0.0410000000000001,0.0350000000000003,5,I
0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12,M
0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12,M
0.4,0.325,0.12,0.3185,0.134,0.0565000000000001,0.0950000000000001,8,
0.235,0.175,0.0400000000000001,0.0705000000000007,0.0335000000000002,0.0150000000000002,0.0200000000000003,5.00000000000001,I
0.74,0.6,0.195,1.974,0.598,0.4085,0.71,16,
0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,14,M
0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13,M
0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14,
0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12,M
0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8,
0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13,M
0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14,M
0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8,
0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12,M
0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20,M
0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13,M
0.59,0.465,0.15,0.997,0.392,0.246,0.34,12,
0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16,
0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12,
0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11,M
0.69,0.56,0.215,1.719,0.68,0.299,0.47,17,
0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16,
0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14,
0.685,0.52,0.15,1.343,0.4635,0.292,0.4,13,M
0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20,
0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11,M
0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15,M
0.535,0.42,0.145,0.791,0.33,0.189,0.25,10,M
0.485,0.4,0.135,0.663,0.313,0.137,0.2,10,M
0.455,0.37,0.105,0.4925,0.216,0.1245,0.135,9,
0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10,M
0.465,0.375,0.12,0.471,0.222,0.119,0.14,9,I
0.345,0.275,0.095,0.199500000000001,0.0755000000000002,0.0535000000000001,0.0700000000000002,6,I
0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,8,M
0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12,M
0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11,M
0.515,0.455,0.135,0.7225,0.295,0.1625,0.235,9,M
0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12,
0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8,M
0.59,0.485,0.12,0.911,0.39,0.182,0.29,16,M
0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8,M
0.63,0.515,0.165,1.352,0.488,0.349,0.45,20,M
0.545,0.41,0.14,0.625,0.223,0.16,0.235,13,M
0.58,0.45,0.175,1.068,0.425,0.203,0.32,13,M
0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19,M
0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18,
0.545,0.42,0.14,0.750500000000001,0.2475,0.13,0.255,22,M
0.36,0.275,0.11,0.233500000000001,0.0950000000000001,0.0525000000000001,0.0850000000000001,10,I
0.395,0.295,0.1,0.271500000000001,0.134,0.0325,0.0850000000000001,10,I
0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,16,M
0.565,0.455,0.15,0.820500000000001,0.365,0.159,0.26,18,
0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,16,M
0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11,
0.38,0.285,0.1,0.266500000000001,0.115,0.0610000000000001,0.0750000000000001,11,M
0.655,0.53,0.195,1.388,0.567,0.2735,0.41,13,M
0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17,
0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10,
0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9,I
0.53,0.415,0.175,0.739500000000001,0.261,0.1395,0.2645,17,M
0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21,M
0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29,
0.63,0.48,0.145,1.0115,0.4235,0.237,0.305,12,M
0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11,M
0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14,
0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15,M
0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,17,M
0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19,
0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11,
0.58,0.44,0.18,0.854,0.3665,0.1635,0.245,12,
0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23,
0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13,
0.56,0.435,0.18,0.889,0.36,0.204,0.25,11,M
0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10,I
0.4,0.29,0.115,0.2795,0.1115,0.0575,0.0750000000000001,9,M
0.345,0.25,0.09,0.203,0.0780000000000002,0.0590000000000001,0.0550000000000001,6,
0.36,0.27,0.09,0.1885,0.0845000000000003,0.0385000000000002,0.0550000000000002,5,
0.235,0.16,0.0600000000000001,0.0545000000000005,0.0265000000000003,0.00950000000000017,0.0150000000000002,4,M
0.175,0.125,0.0400000000000001,0.0240000000000007,0.0095000000000004,0.00600000000000014,0.00500000000000023,4.00000000000001,M
0.155,0.11,0.0400000000000001,0.0155000000000007,0.00650000000000045,0.00300000000000017,0.00500000000000031,3.00000000000001,M
0.57,0.445,0.155,0.733,0.282,0.159,0.235,14,
0.46,0.355,0.13,0.458000000000001,0.192,0.1055,0.13,13,
0.47,0.37,0.12,0.470500000000001,0.1845,0.1055,0.155,12,I
0.435,0.335,0.11,0.38,0.1695,0.0860000000000001,0.11,9,
0.465,0.38,0.13,0.454,0.1895,0.08,0.155,11,I
0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11,I
0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15,
0.42,0.325,0.115,0.288500000000001,0.1,0.0570000000000001,0.1135,15,M
0.32,0.245,0.075,0.155500000000001,0.0585000000000002,0.0380000000000001,0.0490000000000001,11,M
0.255,0.195,0.0650000000000001,0.080000000000001,0.0315000000000001,0.0180000000000001,0.0270000000000002,8,M
0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,12,
0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17,I
0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12,I
0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13,I
0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14,I
0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13,
0.475,0.35,0.115,0.452000000000001,0.1715,0.092,0.155,11,
0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11,
0.41,0.32,0.115,0.387000000000001,0.165,0.1005,0.0985000000000001,11,
0.45,0.35,0.14,0.474000000000001,0.21,0.109,0.1275,16,I
0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17,
0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,10,I
0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10,I
0.55,0.425,0.15,0.806,0.376,0.171,0.245,14,I
0.525,0.41,0.175,0.874,0.3585,0.207,0.205,18,I
0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13,I
0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13,I
0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16,
0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17,I
0.385,0.315,0.11,0.286,0.1225,0.0635000000000001,0.0835000000000001,10,
0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11,I
0.425,0.345,0.125,0.425000000000001,0.16,0.0795000000000001,0.154,13,I
0.345,0.27,0.0900000000000001,0.195000000000001,0.0780000000000002,0.0455000000000001,0.0590000000000002,9,M
0.485,0.37,0.13,0.458,0.181,0.113,0.136,10,I
0.195,0.145,0.05,0.0320000000000005,0.0100000000000002,0.00800000000000012,0.0120000000000002,4.00000000000001,M
0.495,0.37,0.125,0.477500000000001,0.185,0.0705,0.169,18,I
0.45,0.35,0.145,0.525000000000001,0.2085,0.1,0.1655,15,I
0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12,
0.31,0.225,0.075,0.129500000000001,0.0455000000000002,0.0335000000000001,0.0440000000000001,9,M
0.235,0.17,0.0550000000000001,0.051500000000001,0.0180000000000005,0.0105000000000002,0.0195000000000003,7,M
0.345,0.255,0.08,0.169000000000001,0.0600000000000002,0.0425000000000001,0.0540000000000001,10,M
0.465,0.36,0.105,0.498000000000001,0.214,0.116,0.14,15,I
0.525,0.405,0.16,0.658,0.2655,0.1125,0.225,12,
0.425,0.335,0.095,0.322000000000001,0.1205,0.0610000000000001,0.125,10,
0.38,0.305,0.095,0.281500000000001,0.1255,0.0525000000000001,0.0900000000000001,8,
0.53,0.415,0.145,0.944000000000001,0.3845,0.185,0.265,21,I
0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9,I
0.38,0.235,0.1,0.258,0.1055,0.0540000000000001,0.0800000000000001,7,M
0.44,0.345,0.12,0.487000000000001,0.1965,0.108,0.16,14,I
0.51,0.4,0.13,0.573500000000001,0.219,0.1365,0.195,13,
0.33,0.255,0.095,0.1875,0.0735000000000002,0.045,0.0600000000000001,7,M
0.45,0.34,0.13,0.3715,0.1605,0.0795000000000001,0.105,9,M
0.445,0.33,0.12,0.347,0.12,0.0840000000000001,0.105,11,I
0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11,I
0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9,
0.37,0.28,0.11,0.230500000000001,0.0945000000000002,0.0465000000000001,0.0750000000000002,10,
0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17,
0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11,
0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18,I
0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,11,I
0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10,
0.38,0.305,0.105,0.281000000000001,0.1045,0.0615000000000001,0.0900000000000001,12,
0.45,0.355,0.12,0.412000000000001,0.1145,0.0665,0.16,19,I
0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11,M
0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,13,
0.49,0.39,0.15,0.573000000000001,0.225,0.124,0.17,21,M
0.52,0.395,0.18,0.640000000000001,0.158,0.11,0.245,22,
0.45,0.38,0.165,0.816500000000001,0.25,0.1915,0.265,23,
0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16,M
0.535,0.405,0.125,0.927,0.26,0.1425,0.345,16,
0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10,M
0.43,0.325,0.115,0.386500000000001,0.1475,0.1065,0.11,11,
0.165,0.11,0.0200000000000001,0.0190000000000011,0.00650000000000028,0.00250000000000022,0.00500000000000025,4.00000000000001,I
0.315,0.23,0.09,0.128500000000001,0.0430000000000003,0.0400000000000001,0.0400000000000002,7,I
0.43,0.335,0.12,0.444000000000001,0.155,0.1145,0.14,13,
0.395,0.295,0.115,0.316000000000001,0.1205,0.0595,0.1105,12,M
0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10,M
0.36,0.295,0.13,0.276500000000001,0.0895000000000003,0.057,0.1005,10,M
0.325,0.25,0.08,0.176000000000001,0.0595000000000002,0.0355000000000001,0.0630000000000001,7,I
0.35,0.255,0.08,0.191500000000001,0.0800000000000001,0.0385000000000001,0.0630000000000001,9,M
0.16,0.11,0.0250000000000001,0.0180000000000009,0.00650000000000045,0.00550000000000017,0.00500000000000034,3.00000000000001,I
0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15,M
0.49,0.36,0.11,0.500500000000001,0.161,0.107,0.195,17,
0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11,M
0.505,0.38,0.13,0.656,0.227,0.1785,0.22,13,M
0.525,0.425,0.12,0.866500000000001,0.2825,0.176,0.29,18,M
0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10,M
0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12,M
0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14,M
0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14,M
0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14,
0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9,M
0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10,M
0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13,
0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20,M
0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,13,M
0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15,M
0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14,M
0.61,0.47,0.145,1.153,0.403,0.296,0.32,14,
0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11,M
0.345,0.27,0.095,0.197000000000001,0.0665000000000002,0.0500000000000001,0.0700000000000001,9,M
0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17,
0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11,
0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13,M
0.505,0.385,0.15,0.6415,0.246,0.152,0.215,12,M
0.385,0.28,0.125,0.244,0.102,0.0380000000000001,0.0850000000000001,6,I
0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9,
0.495,0.385,0.135,0.709,0.211,0.1375,0.262,12,M
0.6,0.465,0.165,0.8875,0.309,0.246,0.262,12,
0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10,
0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12,M
0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15,M
0.45,0.335,0.125,0.349,0.119,0.1055,0.115,10,M
0.37,0.275,0.1,0.22,0.0940000000000001,0.0450000000000001,0.0650000000000002,7,I
0.405,0.305,0.12,0.3185,0.1235,0.0905000000000001,0.0950000000000001,7,M
0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12,M
0.315,0.24,0.0850000000000001,0.171500000000001,0.0710000000000003,0.0345000000000001,0.0535000000000002,7,I
0.36,0.3,0.0850000000000001,0.270000000000001,0.1185,0.0640000000000001,0.0745000000000001,7,I
0.445,0.335,0.1,0.4895,0.2745,0.0860000000000001,0.1105,7,I
0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8,M
0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11,
0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8,
0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10,M
0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9,M
0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10,M
0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9,M
0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,10,M
0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9,M
0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12,
0.615,0.52,0.15,1.3435,0.629,0.2605,0.345,10,
0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11,
0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11,
0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8,
0.65,0.525,0.175,1.4715,0.675,0.315,0.399,11,M
0.66,0.53,0.17,1.3905,0.5905,0.212,0.453,15,M
0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11,
0.73,0.595,0.23,2.8255,1.1465,0.419,0.897,17,M
0.205,0.14,0.0500000000000001,0.0460000000000008,0.0165000000000003,0.0120000000000001,0.0135000000000003,6,I
0.24,0.175,0.0650000000000001,0.0665000000000006,0.0310000000000003,0.0135000000000002,0.0170000000000003,3.00000000000001,I
0.255,0.19,0.05,0.0830000000000004,0.0295000000000001,0.0215000000000001,0.0270000000000002,6,I
0.265,0.195,0.0600000000000001,0.0920000000000005,0.0345000000000001,0.0250000000000001,0.0245000000000002,6,I
0.3,0.23,0.095,0.1385,0.0560000000000002,0.0365000000000001,0.0370000000000001,6,I
0.305,0.22,0.0700000000000001,0.141000000000001,0.0620000000000002,0.0310000000000001,0.0370000000000002,5,I
0.315,0.235,0.0750000000000001,0.148500000000001,0.0585000000000002,0.0375000000000002,0.0425000000000002,6,I
0.325,0.24,0.0750000000000001,0.187000000000001,0.0825000000000002,0.0445000000000001,0.0500000000000002,6,I
0.33,0.265,0.0850000000000001,0.196,0.0775000000000002,0.0305000000000001,0.0445000000000002,6,I
0.34,0.25,0.0750000000000001,0.178500000000001,0.0665000000000002,0.0455000000000001,0.0450000000000002,5,I
0.34,0.25,0.07,0.222500000000001,0.104,0.0425000000000001,0.0550000000000002,7,I
0.37,0.29,0.095,0.249,0.1045,0.0580000000000001,0.0670000000000002,6,I
0.375,0.28,0.09,0.215000000000001,0.0840000000000003,0.0600000000000001,0.0550000000000001,6,I
0.42,0.32,0.115,0.376,0.169,0.0920000000000001,0.1,5,I
0.425,0.315,0.1,0.377,0.1645,0.0720000000000001,0.105,6,I
0.435,0.34,0.115,0.3925,0.1825,0.0780000000000001,0.1145,6,I
0.46,0.36,0.1,0.4635,0.2325,0.0930000000000001,0.115,7,I
