Length,Diameter,Height,Whole.weight,Shucked.weight,Viscera.weight,Shell.weight,Rings,tst_cat
0.46,0.38,0.13,0.639,0.3,0.1525,0.16,11,I
0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14,M
0.35,0.275,0.11,0.292499999999999,0.1225,0.0634999999999999,0.0904999999999998,8,M
0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,14,M
0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13,M
0.655,0.54,0.215,1.844,0.742500000000001,0.327,0.585,22,M
0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12,I
0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18,M
0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20,M
0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11,I
0.36,0.285,0.105,0.241499999999999,0.0914999999999998,0.0569999999999999,0.0749999999999999,7,I
0.455,0.355,0.12,0.4495,0.177,0.104,0.15,9,I
0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14,M
0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,17,I
0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10,I
0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17,M
0.565,0.455,0.175,1.013,0.342,0.207,0.35,19,I
0.295,0.215,0.085,0.127999999999999,0.0489999999999995,0.0339999999999999,0.0399999999999998,6,I
0.275,0.205,0.075,0.110499999999999,0.0449999999999997,0.0284999999999999,0.0349999999999998,6,I
0.37,0.28,0.1,0.251999999999999,0.1065,0.0594999999999999,0.0739999999999999,8,M
0.47,0.36,0.13,0.472,0.182,0.114,0.15,10,I
0.165,0.12,0.03,0.0214999999999987,0.0069999999999994,0.00499999999999976,0.00499999999999967,3,I
0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14,M
0.62,0.47,0.2,1.2255,0.381,0.27,0.435,23,I
0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10,M
0.265,0.21,0.0599999999999999,0.0964999999999989,0.0424999999999996,0.0219999999999998,0.0299999999999997,5,I
0.385,0.31,0.1,0.2845,0.1065,0.0749999999999999,0.0999999999999999,11,M
0.355,0.275,0.09,0.250999999999999,0.0969999999999997,0.0529999999999999,0.0799999999999999,7,I
0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12,M
0.235,0.175,0.04,0.0704999999999989,0.0334999999999995,0.0149999999999998,0.0199999999999997,5,I
0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13,M
0.575,0.455,0.145,1.165,0.581,0.2275,0.3,14,M
0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12,M
0.375,0.305,0.115,0.2715,0.0919999999999997,0.0739999999999999,0.0899999999999999,8,I
0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8,I
0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13,M
0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18,I
0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20,I
0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16,I
0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10,I
0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16,I
0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,16,I
0.68,0.58,0.2,1.787,0.585,0.453,0.6,19,I
0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14,I
0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11,M
0.47,0.375,0.12,0.5565,0.226,0.122,0.195,12,M
0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10,M
0.465,0.375,0.12,0.471,0.222,0.119,0.14,9,I
0.475,0.375,0.125,0.593,0.277,0.115,0.18,10,M
0.47,0.375,0.125,0.5615,0.252,0.137,0.18,10,I
0.39,0.31,0.1,0.302,0.116,0.0639999999999999,0.115,11,I
0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7,I
0.59,0.485,0.12,0.911,0.39,0.182,0.29,16,M
0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14,M
0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12,M
0.63,0.515,0.165,1.352,0.488,0.349,0.45,20,M
0.67,0.54,0.165,1.5015,0.518,0.358,0.505,14,I
0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11,I
0.29,0.225,0.07,0.100999999999999,0.0359999999999996,0.0234999999999998,0.0349999999999998,8,I
0.26,0.2,0.07,0.0919999999999994,0.0369999999999998,0.0199999999999999,0.0299999999999998,6,I
0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18,I
0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18,I
0.57,0.45,0.175,0.955500000000001,0.38,0.1665,0.295,18,I
0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22,M
0.39,0.3,0.09,0.3055,0.143,0.0644999999999999,0.0849999999999998,9,M
0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13,M
0.36,0.275,0.11,0.2335,0.0949999999999999,0.0524999999999999,0.0849999999999999,10,I
0.335,0.26,0.1,0.191999999999999,0.0784999999999999,0.0584999999999999,0.0699999999999999,8,I
0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12,M
0.565,0.455,0.15,0.820500000000001,0.365,0.159,0.26,18,I
0.675,0.535,0.16,1.41,0.592,0.3175,0.42,16,I
0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11,I
0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,14,I
0.22,0.165,0.055,0.0544999999999989,0.0214999999999996,0.0119999999999998,0.0199999999999997,5,I
0.255,0.195,0.07,0.0734999999999992,0.0254999999999997,0.0199999999999999,0.0249999999999998,6,I
0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21,M
0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10,I
0.43,0.34,0.12,0.3575,0.151,0.0644999999999999,0.1045,9,I
0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11,I
0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,10,I
0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17,M
0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16,M
0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15,I
0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,11,M
0.59,0.455,0.145,1.073,0.475,0.19,0.285,14,M
0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11,I
0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,15,M
0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10,M
0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23,I
0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15,I
0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13,I
0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15,M
0.56,0.46,0.235,0.839500000000001,0.3325,0.157,0.305,12,M
0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16,I
0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10,I
0.275,0.195,0.07,0.0799999999999991,0.0309999999999996,0.0214999999999998,0.0249999999999998,5,I
0.21,0.15,0.05,0.0384999999999989,0.0154999999999995,0.00849999999999976,0.00999999999999973,3,M
0.36,0.27,0.09,0.1885,0.0844999999999996,0.0384999999999999,0.0549999999999999,5,I
0.175,0.125,0.04,0.0239999999999992,0.00949999999999967,0.00599999999999984,0.00499999999999978,4,M
0.385,0.3,0.095,0.239999999999999,0.0884999999999998,0.0589999999999999,0.0849999999999999,9,M
0.53,0.42,0.185,0.752000000000001,0.299,0.156,0.205,20,I
0.46,0.355,0.13,0.458,0.192,0.1055,0.13,13,I
0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11,I
0.275,0.205,0.07,0.0939999999999992,0.0334999999999996,0.0199999999999999,0.0324999999999998,5,M
0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15,I
0.44,0.355,0.115,0.415,0.1585,0.0924999999999999,0.131,11,I
0.445,0.35,0.115,0.3615,0.1565,0.0694999999999999,0.117,8,M
0.255,0.195,0.065,0.0799999999999992,0.0314999999999998,0.0179999999999998,0.0269999999999997,8,M
0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12,I
0.5,0.385,0.15,0.6265,0.2605,0.1665,0.16,10,I
0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13,I
0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11,I
0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11,I
0.41,0.32,0.115,0.387,0.165,0.1005,0.0984999999999999,11,I
0.45,0.35,0.14,0.474,0.21,0.109,0.1275,16,I
0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10,I
0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,10,I
0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19,I
0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11,I
0.495,0.39,0.125,0.6655,0.284,0.162,0.2,11,I
0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10,I
0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13,I
0.37,0.29,0.115,0.25,0.111,0.0569999999999999,0.0749999999999999,9,I
0.66,0.52,0.18,1.514,0.526,0.2975,0.42,19,I
0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13,I
0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11,I
0.345,0.27,0.09,0.195,0.0779999999999999,0.0454999999999999,0.0589999999999999,9,M
0.485,0.37,0.13,0.458,0.181,0.113,0.136,10,I
0.44,0.345,0.17,0.4085,0.15,0.0824999999999999,0.1515,12,I
0.195,0.145,0.05,0.031999999999999,0.00999999999999956,0.00799999999999987,0.0119999999999998,4,M
0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18,I
0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15,I
0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12,I
0.31,0.225,0.075,0.129499999999999,0.0454999999999998,0.0334999999999998,0.0439999999999998,9,M
0.485,0.38,0.14,0.673,0.2175,0.13,0.195,18,I
0.465,0.36,0.105,0.498,0.214,0.116,0.14,15,I
0.525,0.405,0.16,0.658,0.2655,0.1125,0.225,12,I
0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21,I
0.34,0.265,0.085,0.183499999999999,0.0769999999999999,0.0459999999999999,0.0649999999999999,10,M
0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9,I
0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7,I
0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9,I
0.36,0.295,0.1,0.210499999999999,0.0659999999999997,0.0524999999999999,0.0749999999999999,9,M
0.59,0.45,0.16,0.900000000000001,0.358,0.156,0.315,19,I
0.48,0.375,0.145,0.777,0.216,0.13,0.17,9,M
0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11,I
0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9,I
0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11,I
0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16,I
0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11,I
0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19,I
0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13,M
0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14,M
0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17,I
0.53,0.41,0.165,0.8115,0.24,0.169,0.24,19,I
0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12,M
0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11,I
0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23,I
0.37,0.275,0.1,0.2295,0.0884999999999998,0.0464999999999999,0.0699999999999999,7,I
0.435,0.325,0.115,0.3915,0.154,0.0939999999999999,0.12,7,I
0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185,10,M
0.535,0.405,0.125,0.927,0.26,0.1425,0.345,16,I
0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10,M
0.255,0.19,0.0749999999999999,0.0864999999999991,0.0344999999999997,0.0204999999999998,0.0249999999999997,5,I
0.155,0.105,0.05,0.0174999999999984,0.00499999999999939,0.0034999999999997,0.00499999999999964,4,I
0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14,I
0.395,0.295,0.115,0.316,0.1205,0.0594999999999999,0.1105,12,M
0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10,M
0.315,0.25,0.09,0.202999999999999,0.0614999999999997,0.0369999999999999,0.0794999999999999,11,M
0.345,0.26,0.09,0.206999999999999,0.0774999999999997,0.0434999999999999,0.0764999999999999,10,I
0.36,0.295,0.13,0.2765,0.0894999999999999,0.0569999999999999,0.1005,10,M
0.28,0.205,0.0549999999999999,0.113499999999999,0.0449999999999997,0.0274999999999999,0.0334999999999998,7,I
0.355,0.265,0.085,0.200999999999999,0.0689999999999997,0.0529999999999999,0.0694999999999998,8,M
0.275,0.2,0.065,0.103499999999999,0.0474999999999998,0.0204999999999999,0.0299999999999997,7,I
0.25,0.19,0.06,0.0764999999999989,0.0359999999999995,0.0114999999999998,0.0244999999999997,6,I
0.18,0.125,0.035,0.0264999999999989,0.00949999999999956,0.00549999999999976,0.00849999999999968,4,I
0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17,I
0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13,M
0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13,M
0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18,M
0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12,M
0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14,M
0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14,M
0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17,I
0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14,M
0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10,M
0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13,I
0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20,M
0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13,M
0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15,M
0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14,M
0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11,M
0.345,0.27,0.095,0.197,0.0664999999999998,0.0499999999999999,0.0699999999999999,9,M
0.55,0.43,0.155,0.785,0.289,0.227,0.233,11,I
0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11,I
0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9,M
0.215,0.155,0.06,0.052499999999999,0.0209999999999994,0.0164999999999998,0.0149999999999997,5,I
0.6,0.465,0.165,0.8875,0.309,0.246,0.262,12,I
0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10,I
0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,12,M
0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12,M
0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11,M
0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15,I
0.325,0.25,0.08,0.173499999999999,0.0764999999999997,0.0344999999999998,0.0489999999999998,7,I
0.36,0.3,0.085,0.27,0.1185,0.0639999999999999,0.0744999999999998,7,I
0.365,0.275,0.135,0.24,0.108,0.0444999999999999,0.0734999999999999,7,I
0.38,0.275,0.095,0.137499999999999,0.0859999999999998,0.0584999999999999,0.0604999999999998,7,I
0.385,0.3,0.1,0.2895,0.1215,0.0629999999999999,0.0899999999999999,7,I
0.395,0.29,0.095,0.303999999999999,0.127,0.0839999999999999,0.0769999999999999,6,I
0.4,0.31,0.1,0.306,0.13,0.0599999999999999,0.094,6,I
0.415,0.305,0.1,0.325,0.156,0.0504999999999999,0.0909999999999999,6,M
0.425,0.325,0.1,0.398,0.1185,0.0644999999999999,0.0944999999999999,6,I
0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9,I
0.445,0.335,0.1,0.4895,0.2745,0.0859999999999999,0.1105,7,I
0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9,I
0.49,0.385,0.125,0.609,0.3065,0.0959999999999999,0.1775,8,M
0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8,M
0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10,M
0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10,M
0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,10,M
0.595,0.48,0.15,1.11,0.498,0.228,0.33,10,I
0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8,I
0.595,0.475,0.16,1.1405,0.547,0.231,0.271,6,I
0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12,I
0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11,M
0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11,M
0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10,I
0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9,M
0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9,M
0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9,M
0.625,0.49,0.155,1.2085,0.465,0.162,0.411,11,I
0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11,I
0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9,M
0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10,I
0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10,I
0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11,I
0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11,I
0.24,0.175,0.0549999999999999,0.070499999999999,0.0249999999999996,0.0139999999999998,0.0209999999999997,5,I
0.255,0.19,0.05,0.0829999999999992,0.0294999999999996,0.0214999999999999,0.0269999999999998,6,I
0.265,0.195,0.06,0.0919999999999991,0.0344999999999996,0.0249999999999998,0.0244999999999998,6,I
0.28,0.12,0.0749999999999999,0.116999999999999,0.0454999999999994,0.0289999999999997,0.0344999999999997,4,I
0.3,0.235,0.08,0.130999999999999,0.0499999999999996,0.0264999999999999,0.0429999999999998,4,I
0.305,0.22,0.07,0.140999999999999,0.0619999999999996,0.0309999999999999,0.0369999999999998,5,I
0.315,0.235,0.075,0.148499999999999,0.0584999999999997,0.0374999999999999,0.0424999999999998,6,I
0.315,0.23,0.07,0.143999999999999,0.0529999999999998,0.0304999999999999,0.0399999999999998,8,I
0.32,0.24,0.09,0.157499999999999,0.0699999999999998,0.0264999999999999,0.0424999999999998,5,I
0.335,0.25,0.0749999999999999,0.186,0.0944999999999997,0.0379999999999999,0.0444999999999998,7,I
0.34,0.25,0.0749999999999999,0.178499999999999,0.0664999999999997,0.0454999999999999,0.0449999999999998,5,I
0.37,0.29,0.095,0.249,0.1045,0.0579999999999999,0.0669999999999999,6,I
0.37,0.28,0.095,0.286499999999999,0.1505,0.0689999999999999,0.0794999999999998,7,I
0.385,0.265,0.08,0.250999999999999,0.124,0.0369999999999999,0.0699999999999998,6,I
0.41,0.31,0.09,0.3335,0.1635,0.0609999999999999,0.0909999999999999,6,I
0.425,0.34,0.1,0.382,0.164,0.096,0.1,6,I
0.44,0.345,0.13,0.4495,0.209,0.0834999999999999,0.134,6,I
0.44,0.325,0.09,0.35,0.148,0.0669999999999999,0.105,7,I
0.445,0.35,0.13,0.4195,0.1695,0.0944999999999999,0.1195,7,I
0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8,I
0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7,I
0.47,0.365,0.12,0.582,0.29,0.0919999999999999,0.146,8,I
0.48,0.36,0.1,0.439,0.194,0.099,0.115,8,M
0.48,0.365,0.12,0.6015,0.312,0.117,0.14,7,M
0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7,I
0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8,I
0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7,M
0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7,M
0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9,I
0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,8,M
0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7,I
0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8,M
0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7,M
