classes,cap.shape,cap.surface,cap.color,bruises,odor,gill.attachment,gill.spacing,gill.size,gill.color,stalk.shape,stalk.root,stalk.surface.above.ring,stalk.surface.below.ring,stalk.color.above.ring,stalk.color.below.ring,veil.type,veil.color,ring.number,ring.type,spore.print.color,population,habitat
e,f,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,t,p,k,s,u
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,s,w,t,l,f,w,b,k,e,c,f,y,w,w,p,y,t,p,k,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,e,u,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,l,f,c,b,k,e,c,s,y,w,w,p,y,o,p,r,n,m
e,b,s,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,u,n,m
e,s,f,r,t,p,f,w,n,k,e,e,y,s,y,y,p,y,t,f,k,y,u
e,s,g,c,t,a,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,d
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,s,f,r,t,p,f,w,n,k,e,e,y,s,y,y,p,y,t,f,u,y,u
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,p
e,s,s,y,t,a,f,w,n,n,t,r,s,y,w,w,p,y,o,p,u,n,d
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,s,y,t,l,f,c,b,k,e,c,s,y,w,w,p,y,o,p,n,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,s,w,t,l,a,c,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,s,w,t,l,f,w,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,n,n,m
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,g
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,s,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,t,p,r,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,b,g,w,t,l,f,w,b,k,e,c,f,y,w,w,p,w,n,p,k,n,m
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,s,f,w,t,p,f,w,b,k,e,e,y,s,w,w,p,w,t,p,k,s,u
e,s,f,y,t,a,f,w,n,n,t,r,s,s,w,w,p,y,o,p,u,n,d
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,u,s,u
e,s,f,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,f,u,s,u
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,c,g,c,t,c,f,w,n,w,t,c,f,s,w,w,p,w,t,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,r,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,g,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
p,s,g,w,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,b,s,w,t,a,a,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,w,b,k,e,c,y,y,w,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,c,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
e,b,f,p,t,a,f,w,b,n,t,c,s,y,g,g,p,w,o,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,b,s,y,t,l,f,w,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,y,n,n,u,s,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,s,f,w,t,p,f,w,n,k,e,e,f,s,g,g,p,w,o,p,k,s,u
p,s,g,w,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,k,s,p
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,y,t,p,k,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,n,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,k,s,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,s,g,w,t,a,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,d
e,b,g,w,t,l,f,c,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,p
e,x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,k,e,c,y,y,y,w,p,y,t,p,r,n,m
e,b,g,w,t,l,a,w,b,k,e,c,s,y,w,w,p,o,t,p,n,n,m
e,s,s,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,s,f,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,t,p,k,s,u
e,b,g,w,t,l,f,w,b,k,e,c,f,y,w,w,p,w,n,p,k,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,k,n,m
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,b,s,y,t,a,f,c,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,s,g,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,c,g,w,t,c,f,w,b,n,t,c,s,s,g,g,p,w,o,p,u,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
e,b,g,w,t,l,f,w,b,k,e,c,f,y,w,w,p,w,t,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,s,w,t,l,f,w,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
p,s,g,c,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,s,w,t,l,a,c,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
e,b,s,y,t,l,f,w,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,n,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,u,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,k,n,m
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,f,y,y,t,l,f,c,b,p,e,r,y,y,c,y,p,y,n,n,u,s,p
e,x,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,f,u,a,u
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,s,f,r,t,p,f,w,n,k,e,e,y,s,y,y,p,y,o,f,k,a,u
e,b,y,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,r,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,o,o,e,u,a,g
e,b,s,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,s,y,t,l,f,c,b,k,e,c,s,s,w,w,p,y,t,p,n,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,s,w,t,l,f,c,b,k,e,c,y,y,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,k,s,m
e,b,s,w,t,a,f,w,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,k,e,c,s,y,w,w,p,y,o,p,k,n,m
e,f,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,f,k,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,k,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,g,w,t,c,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,a,u
e,c,g,w,t,a,f,w,n,n,t,c,f,s,w,w,p,w,o,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,s,w,t,l,f,c,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,b,f,w,t,a,f,w,b,n,t,r,s,y,g,g,p,w,o,p,u,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,k,s,m
e,b,y,y,t,l,f,c,b,k,e,c,y,y,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,g,w,t,a,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,d
e,b,g,w,t,a,f,w,b,k,e,c,y,y,w,w,p,y,t,p,u,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,r,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,r,n,m
e,b,g,w,t,l,f,c,b,k,e,c,s,y,w,w,p,w,n,p,r,n,m
e,s,f,y,t,a,f,w,n,n,t,r,s,s,w,w,p,y,o,p,u,a,d
p,s,s,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,b,s,w,t,l,f,c,b,k,e,c,y,s,y,w,p,y,t,p,r,n,m
e,b,s,y,t,a,f,w,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,y,y,y,w,p,y,t,p,r,n,m
e,b,g,w,t,l,f,w,b,k,e,c,y,y,y,y,p,y,t,p,u,n,m
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,f,u,s,u
e,s,f,w,t,p,f,w,n,k,e,e,y,s,y,y,p,y,t,f,u,a,u
e,c,g,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,l,f,w,b,k,e,c,f,y,w,w,p,w,n,p,k,n,m
e,b,y,y,t,a,f,w,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,y,y,y,w,p,y,t,p,n,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,n,n,m
e,b,s,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,s,f,y,t,a,f,w,n,n,t,r,s,y,w,w,p,y,o,p,u,n,d
e,b,s,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,s,f,w,t,p,a,w,n,k,e,e,s,s,g,g,p,n,o,p,u,a,u
e,b,s,w,t,l,f,w,b,k,e,c,f,y,w,w,p,y,o,p,k,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,w,b,n,t,r,s,y,g,g,p,w,o,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,o,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,y,y,w,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,p
e,b,s,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,s,w,t,l,f,c,b,k,e,c,s,s,w,w,p,w,n,p,k,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,y,y,t,l,f,c,b,k,e,c,s,y,w,w,p,y,o,p,k,n,m
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,s,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,t,p,r,n,m
p,s,g,w,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,b,g,w,t,l,f,c,b,k,e,c,s,y,w,w,p,w,n,p,r,n,m
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,f,r,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,s,g,c,t,a,f,w,n,n,t,r,s,y,w,y,p,y,o,p,u,n,d
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,r,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,c,b,k,e,c,s,s,w,w,p,w,n,p,r,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,s,y,t,l,f,w,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,s,g,w,t,a,f,w,n,n,t,r,s,s,w,w,p,w,o,p,u,n,d
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,s,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,n,n,m
e,s,g,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,p
e,b,s,w,t,a,a,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,f,y,w,w,p,y,o,p,k,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,n,o,f,u,a,u
e,s,g,c,t,a,f,w,n,n,t,r,s,y,w,w,p,y,o,p,u,n,d
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,b,g,w,t,l,f,w,b,k,e,c,f,f,w,w,p,w,o,p,k,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,u,s,u
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,k,s,p
e,b,s,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,s,f,r,t,p,f,w,n,k,e,e,y,s,y,y,p,y,t,f,u,a,u
e,b,y,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,y,w,t,l,f,c,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,w,n,n,u,s,g
e,b,s,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,g,c,t,a,f,w,b,w,t,r,s,y,w,w,p,w,o,p,u,n,m
e,c,g,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,k,s,p
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,n,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,n,n,m
e,b,s,w,t,a,a,w,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,w,n,n,k,s,g
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,k,s,p
e,s,g,w,t,a,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,m
e,b,y,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,b,s,w,t,a,a,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,c,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,c,g,w,t,c,f,w,n,n,t,c,f,s,w,w,p,w,o,p,u,n,m
e,b,y,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,k,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,l,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,c,t,l,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,k,s,u
p,s,g,w,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,b,s,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,k,n,m
e,b,s,w,t,l,a,c,b,k,e,c,s,y,y,w,p,y,o,p,r,n,m
e,b,s,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,s,y,t,a,a,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,m
e,c,g,c,t,a,f,w,n,w,t,c,s,s,w,w,p,w,t,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,y,s,y,w,p,y,t,p,r,n,m
