classes,cap.shape,cap.surface,cap.color,bruises,odor,gill.attachment,gill.spacing,gill.size,gill.color,stalk.shape,stalk.root,stalk.surface.above.ring,stalk.surface.below.ring,stalk.color.above.ring,stalk.color.below.ring,veil.type,veil.color,ring.number,ring.type,spore.print.color,population,habitat
e,b,g,w,t,c,f,w,b,u,t,c,s,f,g,g,p,w,o,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,p,u,s,p
e,b,g,p,t,c,f,w,b,u,t,c,s,s,g,g,p,y,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,n,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,c,s,p,t,c,f,w,b,u,t,c,f,f,w,w,p,w,o,p,u,s,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,c,s,p,t,c,f,w,n,u,t,c,f,y,y,w,p,y,o,p,u,s,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,y,w,w,p,y,o,p,k,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,y,o,p,r,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,n,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,u,n,m
e,s,g,r,t,p,f,w,n,k,e,e,y,s,w,w,p,w,t,f,k,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,t,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,c,f,w,b,u,t,c,s,s,g,g,p,w,o,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,c,g,w,t,c,f,w,b,u,t,c,f,y,w,w,p,y,o,p,u,n,m
e,c,s,p,t,c,f,w,b,u,t,r,s,y,y,g,p,y,o,p,u,s,m
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,a,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,t,p,k,s,u
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,n,s,p
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,x,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,c,s,p,t,c,f,w,b,u,t,r,f,y,y,g,p,y,o,p,u,s,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,y,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,r,n,m
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,n,y,d
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,c,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
p,s,g,b,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,y,t,p,r,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,c,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,c,s,p,t,c,f,w,n,u,t,c,f,f,w,w,p,w,o,p,u,s,m
e,c,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,p,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,c,s,p,t,c,f,w,b,u,t,r,s,y,g,g,p,y,o,p,u,s,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,y,y,t,a,f,w,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,n,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,b,f,w,t,c,f,w,b,u,t,r,s,y,g,g,p,w,o,p,u,n,m
e,f,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,u,n,m
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,p,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,s,w,t,l,f,w,b,n,t,r,s,y,g,g,p,w,o,p,u,s,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,y,s,w,w,p,w,t,f,k,s,u
e,b,g,w,t,l,f,w,b,k,t,c,f,y,w,w,p,w,o,p,u,n,m
e,s,g,r,t,p,f,w,n,k,e,e,y,s,g,g,p,w,t,f,k,y,u
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,c,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,y,p,y,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,s,f,w,t,p,f,w,n,k,e,e,s,f,g,g,p,w,o,p,k,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,f,y,w,w,p,w,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,c,s,p,t,c,f,w,n,u,t,c,f,f,w,w,p,w,o,p,u,s,m
e,b,y,y,t,a,f,w,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,e,k,a,g
e,b,g,w,t,a,f,c,b,g,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,t,f,k,s,u
e,b,g,w,t,a,f,c,b,g,e,c,s,s,w,w,p,y,t,p,u,n,m
e,x,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,c,f,w,b,u,t,c,f,f,w,w,p,w,o,p,u,s,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,c,s,p,t,c,f,w,n,u,t,r,f,y,y,w,p,y,o,p,u,s,m
e,c,s,p,t,c,f,w,n,u,t,r,f,y,w,w,p,y,o,p,u,s,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,r,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,s,f,w,w,p,o,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,s,g,u,t,p,f,w,n,k,e,e,y,s,w,w,p,w,t,f,k,s,u
e,s,f,n,t,p,f,w,n,k,e,e,s,s,g,g,p,o,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,b,g,w,t,a,f,c,b,g,e,c,s,s,w,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,a,a,w,b,k,e,c,s,s,w,w,p,o,t,p,u,n,m
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
p,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,a,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,s,p,t,c,f,w,b,u,t,r,f,y,y,g,p,y,o,p,u,s,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,n,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,r,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,t,e,u,a,g
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,n,s,p
e,c,s,p,t,c,f,w,b,u,t,c,f,f,w,w,p,w,o,p,u,s,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,o,p,u,n,m
e,b,g,w,t,a,a,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,t,p,u,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,c,s,p,t,c,f,w,b,u,t,r,s,y,y,w,p,y,o,p,u,s,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,a,u
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,f,y,w,w,p,w,o,p,u,n,m
e,f,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
p,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,k,s,u
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,p,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,s,g,r,t,p,f,w,n,k,e,e,y,s,w,w,p,w,t,f,k,y,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,c,b,g,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,g,u,t,p,f,w,n,k,e,e,y,s,w,w,p,w,t,f,k,s,u
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,m
e,c,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,s,s,w,w,p,y,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,b,g,p,t,c,f,w,n,u,t,c,f,f,w,w,p,w,o,p,u,s,m
e,s,g,r,t,p,f,w,n,k,e,e,y,s,w,w,p,w,o,f,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,n,p,u,n,m
e,b,s,w,t,c,f,w,b,u,t,r,s,y,g,w,p,w,o,p,u,n,m
e,f,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,s,g,w,t,p,f,w,n,k,e,e,f,y,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,a,c,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,c,s,w,t,c,f,w,b,u,t,r,s,y,g,w,p,w,o,p,u,s,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,o,p,u,n,m
e,f,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,n,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
