classes,cap.shape,cap.surface,cap.color,bruises,odor,gill.attachment,gill.spacing,gill.size,gill.color,stalk.shape,stalk.root,stalk.surface.above.ring,stalk.surface.below.ring,stalk.color.above.ring,stalk.color.below.ring,veil.type,veil.color,ring.number,ring.type,spore.print.color,population,habitat
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,n,p,k,n,m
e,b,g,c,t,l,f,w,n,w,t,c,s,s,w,w,p,w,t,p,u,n,m
e,c,g,c,t,l,f,w,n,n,t,r,s,y,y,y,p,y,o,p,u,n,d
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,s,y,t,a,f,c,b,k,e,c,s,y,w,w,p,y,o,p,n,n,m
e,b,g,w,t,a,f,c,b,r,e,c,y,y,y,w,p,y,t,p,u,n,m
e,b,g,w,t,l,a,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,n,s,u
e,s,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,x,s,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,t,f,k,a,g
e,s,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,s,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,s,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,c,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,c,g,c,t,l,f,w,n,n,t,r,s,s,w,w,p,y,o,p,u,n,d
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,y,n,n,n,s,m
e,b,s,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,n,n,m
e,b,y,y,t,a,f,c,b,r,e,c,s,y,y,w,p,y,o,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,t,p,r,n,m
e,s,f,g,t,n,f,c,b,u,t,b,s,s,g,g,p,w,o,p,u,y,d
e,f,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,a,u
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,n,s,p
e,s,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,o,p,r,n,m
e,s,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,y,w,w,p,w,t,p,k,n,m
e,x,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,c,g,w,t,l,f,w,n,n,t,b,s,s,w,w,p,w,o,p,u,n,d
e,s,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,n,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,n,p,u,n,m
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,c,g,c,t,l,f,w,n,n,t,r,s,y,w,w,p,y,o,p,u,n,d
e,b,y,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,b,s,w,t,l,f,c,b,k,e,c,s,y,w,w,p,y,n,p,u,n,m
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,b,g,w,t,l,f,c,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,r,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,y,n,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,y,t,p,u,n,m
e,c,g,w,t,l,f,w,b,n,t,r,s,y,g,g,p,w,o,p,u,n,m
e,c,f,u,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,b,g,w,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,u,n,m
e,s,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,r,n,m
e,c,g,w,t,l,f,w,n,n,t,r,s,y,w,w,p,w,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,y,y,w,w,p,y,t,p,n,n,m
e,b,y,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,r,n,m
e,s,f,u,t,p,f,w,n,k,e,e,s,s,w,w,p,w,t,p,n,s,u
e,b,g,c,t,l,f,w,n,w,t,c,f,y,w,w,p,w,o,p,u,n,m
e,s,f,u,f,p,f,w,n,k,e,e,s,s,w,y,p,w,o,p,n,y,u
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,c,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,u,a,g
e,b,g,w,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,w,p,y,t,p,n,n,m
e,b,y,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,k,n,m
e,s,f,c,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,a,u
e,s,f,r,t,p,f,w,n,k,e,e,f,f,g,w,p,w,o,p,n,a,u
e,b,s,w,t,a,f,c,b,k,e,c,s,y,y,w,p,y,o,p,n,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,a,u
e,b,s,w,t,a,f,w,b,k,e,c,f,y,w,w,p,w,o,p,k,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,c,g,w,t,l,f,w,n,n,t,c,s,s,w,w,p,w,o,f,u,n,d
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,k,s,p
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,u,a,g
e,b,s,y,t,a,f,c,b,r,e,c,s,y,y,w,p,y,t,p,r,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,t,p,n,s,u
e,b,s,y,t,a,f,c,b,k,e,c,s,s,w,w,p,y,o,p,n,n,m
e,s,f,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,l,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,c,g,c,t,l,f,w,n,n,t,r,s,y,y,y,p,y,o,p,u,n,m
e,c,g,w,t,l,f,w,n,n,t,r,s,y,w,w,p,y,o,p,u,n,m
p,b,g,w,t,p,f,w,n,k,e,e,y,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,n,o,p,u,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,n,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,n,p,k,n,m
e,s,f,u,f,p,f,w,n,k,e,e,s,s,w,y,p,w,o,p,n,y,u
e,s,f,r,t,p,f,w,n,k,e,e,s,f,w,w,p,n,o,p,n,a,u
e,b,y,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,n,p,u,n,m
e,b,s,y,t,a,f,c,b,k,e,c,s,s,w,w,p,y,o,p,n,n,m
e,b,g,w,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,u,n,m
p,s,g,w,t,p,f,c,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,y,o,e,k,a,g
e,b,g,w,t,a,a,w,b,k,e,c,s,s,w,w,p,o,t,p,n,n,m
e,s,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,u,a,u
p,s,g,w,t,p,f,w,n,k,e,e,f,s,w,w,p,w,o,p,k,s,u
e,b,s,w,t,a,a,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,w,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,o,p,u,n,m
e,c,g,c,t,l,f,w,n,n,t,r,s,y,y,y,p,y,o,p,u,v,d
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,y,t,p,k,n,m
e,b,y,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,b,g,y,t,a,f,c,b,r,e,c,y,y,y,w,p,y,t,p,r,n,m
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,x,s,w,f,p,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,s,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,n,s,p
e,c,g,r,t,l,f,w,n,n,t,b,s,s,w,w,p,w,o,f,u,n,d
e,b,s,w,t,a,f,w,b,k,e,c,s,y,w,w,p,y,o,p,k,n,m
e,b,g,w,t,a,a,c,b,r,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,g,w,t,a,f,c,b,k,e,c,y,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,n,n,m
e,s,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,c,g,c,t,l,f,w,n,n,t,r,s,y,y,y,p,y,o,p,u,n,d
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,w,p,y,t,p,n,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,t,p,r,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,a,u
e,b,g,c,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
e,b,s,w,t,a,f,w,b,k,e,c,f,y,w,w,p,w,o,p,k,n,m
e,s,s,w,f,n,f,w,b,k,t,e,f,f,w,w,p,n,o,e,u,a,g
p,x,g,w,t,p,f,w,n,k,e,e,y,y,w,w,p,w,o,p,k,s,u
e,b,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,r,n,m
e,s,f,u,f,p,f,w,n,k,e,e,s,s,w,y,p,w,o,p,n,y,u
e,b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,p,w,o,p,n,n,m
e,b,y,y,t,a,f,c,b,r,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,g,w,t,a,f,c,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
e,b,y,y,t,a,f,c,b,r,e,c,s,y,y,w,p,y,o,p,r,n,m
e,s,f,u,f,p,f,w,n,k,e,e,s,s,w,y,p,w,o,p,n,y,u
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,m
e,x,s,w,f,c,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,a,f,c,b,k,e,c,s,y,w,w,p,y,n,p,u,n,m
e,s,f,w,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,g,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,t,p,u,n,m
e,s,f,w,t,p,f,w,n,k,e,e,f,f,w,w,p,w,o,p,n,s,u
e,b,g,w,t,l,f,w,b,k,e,c,y,y,y,w,p,y,t,p,u,n,m
p,s,g,b,t,p,f,c,n,k,e,e,y,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,y,y,t,a,f,c,b,w,e,r,y,y,c,y,p,w,n,n,u,s,p
e,s,f,r,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,f,k,a,g
e,b,g,w,t,l,f,w,n,n,t,c,s,s,w,w,p,w,o,p,u,n,m
e,s,f,u,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,n,s,u
e,b,g,w,t,a,f,c,b,k,e,c,s,s,y,w,p,y,t,p,r,n,m
e,b,y,y,t,a,f,c,b,k,e,c,s,s,y,w,p,y,o,p,n,n,m
e,b,g,w,t,l,f,w,b,n,t,r,s,y,w,w,p,w,o,p,u,n,m
e,s,f,c,f,n,f,w,b,k,t,e,f,f,w,w,p,w,o,e,k,a,g
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,y,o,p,u,n,m
e,b,s,w,t,l,f,w,b,k,e,c,s,s,w,w,p,w,o,p,u,n,m
e,b,g,w,t,a,f,w,b,k,e,c,s,y,w,w,p,w,t,p,k,n,m
p,s,g,w,t,p,f,w,n,k,e,e,s,s,w,w,p,w,o,p,k,s,u
e,b,g,w,t,a,f,w,b,k,e,c,s,y,y,w,p,y,o,p,u,n,m
e,f,y,y,t,l,f,c,b,n,e,r,y,y,c,y,p,w,n,n,u,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,s,w,w,p,w,n,p,k,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,y,w,p,y,t,p,u,n,m
e,b,g,c,t,a,f,c,b,k,e,c,y,y,y,w,p,y,t,p,n,n,m
e,b,y,y,t,l,f,c,b,w,e,r,y,y,c,y,p,y,n,n,u,s,p
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,y,n,n,n,s,p
e,b,s,w,t,l,a,c,b,r,e,c,s,y,y,w,p,y,o,p,u,n,m
e,c,g,w,t,l,f,w,n,n,t,r,s,y,w,w,p,w,o,p,u,n,m
e,b,s,w,t,a,f,c,b,k,e,c,s,y,w,w,p,w,o,p,k,n,m
e,b,y,y,t,a,f,c,b,n,e,r,y,y,c,y,p,w,n,n,n,s,p
e,b,g,w,t,a,f,w,b,k,e,c,s,s,y,w,p,y,t,p,u,n,m
e,b,g,w,t,l,f,w,b,k,e,c,s,y,w,w,p,w,t,p,u,n,m
e,b,g,y,t,a,f,c,b,k,e,c,s,y,y,w,p,y,n,p,u,n,m
