price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
470000,4,3,2380,5124.99999999999,1.5,7,1680,700.000000000001,1925,2.98427949019242e-13,98126,47.5384,-122.376,1410,5375,0,3,4
589000,4,3,2440,9599.99999999997,2,7,2440,1.70530256582424e-13,1961,-1.13686837721616e-13,98034,47.7044,-122.2,2290,9600,0,1,5
1095000,5,3,4090,12850,1,10,2090,2000,1986,5.25801624462474e-13,98033,47.6627,-122.188,2540,10270,0,1,5
423000,4,2,1970,6480,1.5,7,1130,840.000000000001,1920,3.97903932025656e-13,98108,47.5511,-122.312,1500,6480.00000000001,0,1,5
440000,3,2.5,1910,66211,2,7,1910,-4.54747350886464e-13,1997,-4.2632564145606e-14,98024,47.5385,-121.911,2330,67268,0,0,1
210000,3,1,860,11725,1,6,860,5.6843418860808e-14,1943,-1.4210854715202e-14,98056,47.5093,-122.184,1300,9514.00000000002,0,3,4
226500,3,1.5,1300,7370.00000000001,1,7,900.000000000001,400,1976,-3.26849658449646e-13,98023,47.3025,-122.37,1430,7500,0,3,4
320000,4,2.25,1550,7579.00000000002,2,8,1550,0,1993,-1.98951966012828e-13,98038,47.354,-122.047,1630,6397.00000000001,0,0,1
592500,4,2.5,2240,12032,1,9,2240,-2.27373675443232e-13,1983,2.27373675443232e-13,98074,47.6143,-122.017,2520,12368,0,0,1
465000,3,2.5,2714,17936,2,9,2714,-3.97903932025656e-13,2005,-7.105427357601e-13,98001,47.3185,-122.275,2590,18386,0,0,1
686000,4,2.5,2760,6440,2,10,2760,-2.8421709430404e-13,1999,-1.4210854715202e-14,98075,47.5836,-122.026,3070,8126.99999999999,0,0,1
527000,4,2.25,2330,19436,2,8,2330,-1.70530256582424e-13,1987,4.2632564145606e-14,98011,47.7663,-122.215,1910,10055,0,0,1
479950,2,2,1510,6516.00000000001,1,8,1510,-9.66338120633736e-13,2005,1.70530256582424e-13,98053,47.7076,-122.013,1640,6009.00000000001,0,0,1
264950,4,2.25,1720,9753.00000000002,1,7,1120,600,1978,-1.84741111297626e-13,98023,47.2922,-122.371,1510,9753,0,3,4
655000,2,1.75,1450,15798,2,7,1230,220.000000000001,1915,1978,98166,47.4497,-122.375,2030,13193,1,4,1
315000,6,2.75,2940,7350.00000000004,1,8,1780,1160,1978,8.5265128291212e-14,98023,47.3103,-122.339,2120,8236,0,0,1
1025000,5,4,3760,28040,2,10,3760,1.13686837721616e-13,1983,-7.105427357601e-14,98033,47.6489,-122.183,3430,35096,0,0,1
410000,4,1,1970,4740.00000000005,1.5,7,1670,300.000000000001,1904,2005,98122,47.6136,-122.303,1510,4740.00000000004,0,0,1
225000,3,1,1300,8316.00000000002,1,6,1300,0,1954,-5.11590769747272e-13,98002,47.3221,-122.216,1260,8316.00000000002,0,3,4
455000,4,2.5,3360,7684.99999999999,2,9,3360,-2.27373675443232e-13,2001,-4.2632564145606e-13,98058,47.4369,-122.111,3060,6567,0,0,1
385000,4,1.75,2360,7620,1,7,1180,1180,1955,4.2632564145606e-13,98106,47.5278,-122.345,1910,7620,0,3,4
315000,3,1.75,1580,11455,1,7,1200,380,1974,-2.8421709430404e-14,98059,47.4756,-122.147,1550,10650,0,3,4
780000,3,1,1660,4400,1.5,8,1460,200,1911,2.55795384873636e-13,98112,47.6362,-122.302,1660,4400,0,0,1
425000,2,1,770,5039.99999999999,1,5,770,2.27373675443232e-13,1930,9.9475983006414e-14,98144,47.5964,-122.299,1330,2580.00000000001,0,0,1
369900,1,0.75,760.000000000001,10079,1,5,760.000000000001,-2.8421709430404e-13,1936,-4.54747350886464e-13,98070,47.4683,-122.438,1230,14267,1,4,1
290000,4,2.5,1700,7279.99999999999,2,7,1700,0,1988,-2.8421709430404e-13,98031,47.4045,-122.171,1950,7475,0,3,4
436000,2,1,1040,7537.99999999998,1,7,1040,1.13686837721616e-13,1939,3.5527136788005e-13,98133,47.7107,-122.352,1440,7530,0,3,4
236000,3,1,1300,5898,1,7,1300,2.8421709430404e-13,1961,4.2632564145606e-13,98178,47.5053,-122.255,1320,7619.00000000001,0,0,1
450000,3,2,2290,16258,1,8,2290,-1.70530256582424e-13,1960,-1.70530256582424e-13,98058,47.4672,-122.165,1660,10530,0,1,5
770000.000000001,4,2.75,3820,26300,2,9,2850,969.999999999999,2014,1.98951966012828e-13,98028,47.7618,-122.261,1860,12136,0,0,1
455000,4,2.5,2210,49375.0000000001,1,8,2210,-2.8421709430404e-13,1997,-1.27897692436818e-13,98038,47.3828,-122.071,2670,49385,0,0,1
304900,4,1.75,2600,11325,1,7,1610,990,1969,-7.105427357601e-14,98031,47.3954,-122.206,1720,11088,0,3,4
170000,2,1,860,5264.99999999999,1,6,860,1.70530256582424e-13,1931,1.98951966012828e-13,98178,47.5048,-122.272,1650,8775.00000000001,0,0,1
780000,4,2.5,3500,7047.99999999997,2,9,3500,-2.8421709430404e-13,2005,-2.70006239588838e-13,98053,47.6811,-122.025,3920,7863.99999999999,0,0,1
467000,5,2.25,2500,13500,1,7,1850,650,1979,4.9737991503207e-13,98072,47.7564,-122.144,2300,9750,0,0,1
675000,5,2.25,2900,10300,1,8,1450,1450,1985,2.70006239588838e-13,98006,47.5461,-122.151,2310,10300,0,0,1
5e+05,2,1,1640,14100,1,7,1140,500,1954,-2.1316282072803e-13,98006,47.5712,-122.143,1520,13527,0,3,4
389999,4,2.5,1890,15770,2,7,1890,6.82121026329696e-13,1968,1.27897692436818e-13,98166,47.4281,-122.343,2410,15256,0,3,4
315000,3,2.25,2200,8749.99999999999,1,7,1120,1080,1964,3.69482222595252e-13,98166,47.476,-122.337,1460,10139,0,3,4
725000,3,1.75,1920,3300.00000000001,1,8,960,960,1913,3.97903932025656e-13,98112,47.6239,-122.298,1740,4000,0,3,4
550000,4,2.75,1800,7749.99999999999,1,8,1400,400,1965,7.38964445190504e-13,98177,47.7776,-122.384,1800,8274.99999999998,0,3,4
2384000,5,2.5,3650,9050.00000000001,2,10,3370,280.000000000001,1921,-4.2632564145606e-14,98119,47.6345,-122.367,2880,5399.99999999997,1,4,1
1384000,4,3.25,4290,12103,1,11,2690,1600,1997,-8.5265128291212e-14,98006,47.5503,-122.102,3860,11244,1,3,4
487000.000000001,3,2,2590,14052,1,8,1720,870,1948,6.3948846218409e-13,98133,47.7357,-122.333,1570,8161.99999999999,0,1,5
520000,3,2.25,2030,16200,2,8,2030,-5.11590769747272e-13,1984,-3.83693077310454e-13,98027,47.5162,-122.057,2660,17958,0,0,1
230000,3,2,1450,11204,1,7,1450,-3.41060513164848e-13,2003,-6.11066752753686e-13,98001,47.2639,-122.252,1520,9518,0,0,1
232000,2,1,1240,12092,1,6,959.999999999999,280.000000000001,1922,1984,98146,47.4957,-122.352,1820,7460.00000000004,0,0,1
240500,2,1,1240,12092,1,6,959.999999999999,280.000000000001,1922,1984,98146,47.4957,-122.352,1820,7460.00000000004,0,0,1
186375,3,1,1000,7636,1,7,1000,2.27373675443232e-13,1952,3.97903932025656e-13,98166,47.472,-122.344,1150,7600,0,3,2
295000,3,2,1810,10530,1,8,1810,-3.97903932025656e-13,1991,-5.6843418860808e-13,98022,47.1913,-122.012,1910,10450,0,1,5
265000,3,1.75,1420,8249.99999999998,1,7,1420,1.13686837721616e-13,1954,4.40536496171262e-13,98133,47.7535,-122.354,1740,7999.99999999999,0,0,1
245000,3,1.75,1740,11547,1,7,1740,2.27373675443232e-13,1954,6.11066752753686e-13,98178,47.4945,-122.22,880,78408.0000000001,0,0,1
684000,4,3.5,3040,8413.99999999997,2,9,2420,620,2010,-1.56319401867222e-13,98059,47.5222,-122.157,3470,8065.99999999998,0,0,1
425000,3,1.75,2500,6839.99999999999,1,8,1300,1200,1957,6.96331881044898e-13,98125,47.7222,-122.32,1580,8690.99999999999,0,0,1
309600,4,1.75,1275,20000,1,6,1275,4.54747350886464e-13,1991,-8.5265128291212e-14,98070,47.3796,-122.49,1660,20000,0,3,4
165000,4,1,1000,7134.00000000002,1,6,1000,7.38964445190504e-13,1943,5.25801624462474e-13,98178,47.4897,-122.24,1020,7138.00000000001,0,0,1
320000,2,1,1070,32633,1,6,1070,-1.13686837721616e-13,1930,-1.13686837721616e-13,98059,47.4716,-122.078,1360,32156,0,3,4
387000.000000001,4,1.75,2500,7690,1,7,1250,1250,1973,8.81072992342524e-13,98155,47.7713,-122.307,2040,8645.99999999999,0,0,1
299000,1,0.75,560.000000000003,12120,1,4,560.000000000002,-1.02318153949454e-12,1967,-2.55795384873636e-13,98014,47.675,-121.854,1300,19207,0,0,1
420000,4,1,1750,9600.00000000002,1.5,7,1750,5.6843418860808e-14,1954,-9.9475983006414e-14,98006,47.5759,-122.137,1750,10530,0,3,4
380000,5,2.5,2760,11340,2,9,2760,3.41060513164848e-13,1978,1.4210854715202e-14,98059,47.4769,-122.141,2470,11340,0,3,4
329500,4,2.5,1820,7912.00000000001,2,7,1820,0,1994,-3.41060513164848e-13,98038,47.3845,-122.029,1820,8168.00000000001,0,0,1
673000,4,2.5,2990,10400,2,9,2990,2.8421709430404e-13,2002,9.9475983006414e-14,98166,47.4508,-122.359,2140,17449,0,0,1
785000,4,2.75,2440,69415.0000000001,1,8,1910,530,1989,2.55795384873636e-13,98075,47.5944,-122.042,2770,24361,0,3,4
338000,4,3,2090,7500.00000000001,1,7,1370,720,1986,9.9475983006414e-14,98056,47.4888,-122.182,1810,7650,0,0,1
315000,4,2.25,2180,10754,1,7,1100,1080,1954,8.38440428196918e-13,98133,47.7711,-122.341,1810,6929.00000000001,0,1,5
530000,4,2.25,2180,10754,1,7,1100,1080,1954,7.105427357601e-13,98133,47.7711,-122.341,1810,6929,0,1,5
297000,3,2.25,1450,7561.99999999998,2,7,1450,-1.70530256582424e-13,1994,-1.84741111297626e-13,98056,47.5038,-122.189,1650,7625,0,0,1
275000,3,3,1590,7750.00000000002,1,7,1060,529.999999999999,1997,-2.55795384873636e-13,98038,47.3624,-122.045,1680,7500.00000000002,0,0,1
595000,4,2,2020,2848.99999999997,2,7,2020,5.6843418860808e-13,1960,2.1316282072803e-13,98115,47.6831,-122.329,1910,3119.99999999999,0,0,1
950000.000000001,3,3,4040,14338,2,10,3030,1010,1986,8.5265128291212e-14,98077,47.7268,-122.06,3360,14142,0,0,1
799000,4,2.25,2510,11585,2,8,2510,1.13686837721616e-13,1969,-2.8421709430404e-13,98040,47.5483,-122.226,2450,9690.99999999999,0,3,4
403950,4,2.5,2120,13780,2,8,2120,3.97903932025656e-13,1993,2.55795384873636e-13,98146,47.4987,-122.365,1880,12000,0,0,1
385000,4,1.5,2040,10726,1,7,1380,660,1954,8.38440428196918e-13,98177,47.772,-122.358,1610,10020,0,0,1
490000,3,2.75,1980,3127.99999999999,2,9,1980,-5.6843418860808e-13,1979,-2.1316282072803e-13,98008,47.6109,-122.114,1950,2855.99999999999,0,3,4
330000,3,2.5,1600,26977,2,8,1600,-8.5265128291212e-13,2005,2.1316282072803e-13,98019,47.7736,-121.901,1790,27743,0,0,1
330000,2,1,1220,9999.99999999999,1,7,1220,-3.97903932025656e-13,1950,-7.105427357601e-14,98028,47.7405,-122.241,2000,9600,0,1,5
530000,5,2.25,2720,8800.00000000003,1,7,1500,1220,1958,1.98951966012828e-13,98008,47.5976,-122.118,2110,8800.00000000001,0,3,4
365000,4,2,1940,25600,1,8,1940,-1.70530256582424e-13,1962,-1.4210854715202e-14,98006,47.5722,-122.129,2000,10071,1,4,1
269900,4,1.75,1530,8750.00000000002,1.5,7,1530,2.27373675443232e-13,1968,-1.4210854715202e-14,98058,47.4556,-122.157,1390,8750.00000000001,0,3,4
360000,4,1.75,3730,16980.0000000001,1,7,2150,1580,1974,-3.26849658449646e-13,98022,47.1775,-122.022,1880,16963,0,3,4
322500,4,2.5,1820,6753.00000000001,2,7,1820,5.6843418860808e-14,1994,-2.55795384873636e-13,98038,47.3845,-122.032,1820,7107.00000000001,0,0,1
450000,3,2,1290,1212.99999999995,3,8,1290,-2.27373675443232e-13,2001,1.4210854715202e-13,98103,47.6609,-122.344,1290,3234.99999999997,0,0,1
278500,3,2,1570,5250.00000000001,1,7,1570,-1.70530256582424e-13,1998,-1.84741111297626e-13,98092,47.3163,-122.188,1570,5250.00000000001,0,0,1
840000,4,3.5,2840,40139.0000000001,1,10,2840,-3.97903932025656e-13,1986,-1.84741111297626e-13,98038,47.401,-122.026,3180,36852,1,4,4
268000,3,2.5,1550,8133.99999999999,2,7,1550,-2.8421709430404e-13,1991,-4.54747350886464e-13,98031,47.404,-122.191,1550,8134,0,0,1
517534,2,1,833.000000000002,143947,0.999999999999999,5,833.000000000001,-1.13686837721616e-13,2006,2.55795384873636e-13,98070,47.3889,-122.482,1380,143947,0,0,1
632925,3,2.5,2990,32239,2,8,2990,-4.54747350886464e-13,1978,2.8421709430404e-14,98077,47.7718,-122.095,2990,36497,0,3,4
423000,4,2.25,2200,9351,1,7,1290,910,1962,7.38964445190504e-13,98133,47.7448,-122.333,1910,8659.99999999999,0,1,5
1550000,5,4.25,6070,171626,2,12,6070,-5.6843418860808e-14,1999,2.55795384873636e-13,98024,47.5954,-121.95,4680,211267,0,0,1
245000,3,2.5,1530,8500.00000000002,1,7,1030,500,1996,-2.55795384873636e-13,98038,47.3592,-122.046,1850,8140.00000000001,0,1,5
310000,5,1.75,2190,27260.0000000001,1,7,2190,1.59161572810262e-12,1947,1974,98166,47.4546,-122.337,1620,39480.0000000001,0,3,4
1300000,3,2,2350,15021,1,8,1770,580,1976,-3.69482222595252e-13,98004,47.6408,-122.219,3530,15715,0,3,4
397000,4,2,1440,7680.00000000001,1,7,1200,240,1971,2.98427949019242e-13,98034,47.7245,-122.2,1460,9660,0,0,1
328500,4,3,2290,8249.99999999999,2,9,2290,-5.6843418860808e-14,1990,-2.98427949019242e-13,98042,47.3739,-122.156,2290,8249.99999999999,0,0,1
1e+06,4,2.5,2610,3277,1.5,8,1920,690.000000000001,1922,2.8421709430404e-13,98103,47.6636,-122.33,1810,3277,0,1,5
237000,3,2.5,1490,2137.99999999999,2,7,1490,-1.70530256582424e-13,2005,-2.1316282072803e-13,98055,47.4324,-122.197,1490,2094,0,0,1
525000,4,2.5,2450,5279.99999999997,2,8,2450,-2.8421709430404e-13,2003,-4.2632564145606e-14,98011,47.7734,-122.224,2300,4673.99999999998,0,0,1
641000,2,1,1420,5331.99999999999,1,8,1070,350,1953,1.13686837721616e-13,98105,47.6694,-122.275,2400,5405.99999999999,0,0,1
4e+05,3,1.75,1920,9102,1,7,1920,-3.41060513164848e-13,1968,2.55795384873636e-13,98072,47.7487,-122.082,1920,9760.00000000001,0,0,1
475000,5,2.5,2340,7200.00000000002,1,7,1300,1040,1975,4.40536496171262e-13,98034,47.7206,-122.211,1930,7221,0,0,1
1450000,3,4.5,3970,24920,2,10,3260,710,1977,1999,98034,47.7183,-122.258,2610,13838,0,1,5
333500,3,1.75,1220,9732,1,7,1220,-3.41060513164848e-13,1965,1.56319401867222e-13,98011,47.7736,-122.214,1630,10007,0,0,1
705000,3,3,1970,20978,2,9,1770,200,1980,-8.5265128291212e-14,98070,47.3844,-122.438,2280,75396,1,4,4
578000,4,2.5,3140,9225.00000000002,1,9,1770,1370,1966,1.70530256582424e-13,98055,47.4904,-122.226,2460,9599.99999999999,0,1,5
348000,3,2.25,2570,8490.99999999998,2,8,2570,-3.41060513164848e-13,1989,-6.11066752753686e-13,98042,47.3759,-122.125,2400,8049,0,3,4
230000,3,2,1510,3412.99999999999,2,7,1510,-2.8421709430404e-13,1985,-3.97903932025656e-13,98031,47.3912,-122.167,1570,3777,0,0,1
359500,4,2.25,2390,11250,2,9,2390,0,1988,-5.11590769747272e-13,98023,47.3305,-122.371,2480,11250,0,0,1
330000,3,1,980,6999.99999999999,1,6,980,2.27373675443232e-13,1953,6.3948846218409e-13,98133,47.7617,-122.357,1220,6999.99999999999,0,0,1
80000,0.999999999999999,0.75,430.000000000001,5050.00000000001,1,4,430,-6.25277607468888e-13,1912,-2.27373675443232e-13,98014,47.6499,-121.909,1200,7500.00000000004,0,3,2
290900,2,2,1610,17600,2,6,1610,9.66338120633736e-13,1930,1983,98178,47.4855,-122.266,1310,12950,0,0,1
1150000,4,3.25,4190,10259,2,11,3150,1040,2000,-2.8421709430404e-14,98074,47.6332,-122.066,4300,11919,0,0,1
520000,4,2.25,1890,3006.00000000001,2,7,1890,-2.8421709430404e-13,2003,-2.27373675443232e-13,98029,47.5461,-121.998,1580,3000.00000000001,0,0,1
438924,3,1.5,1050,4589.99999999999,1,7,850,200,1949,4.54747350886464e-13,98115,47.6943,-122.29,1770,5399.99999999999,0,0,1
315000,2,1,630,6549.99999999998,1,5,630,2.8421709430404e-13,1918,0,98126,47.5486,-122.38,1420,6550,0,0,1
590000,4,2.75,2910,10650,1,8,1780,1130,1975,1.56319401867222e-13,98033,47.6658,-122.188,2920,10988,0,1,5
378500,4,1.75,1700,8640.00000000003,1,7,850.000000000001,850,1955,1.56319401867222e-13,98006,47.5772,-122.153,1620,9000.00000000001,0,0,1
370000,3,2,1680,5036,1,7,1680,-2.8421709430404e-13,1987,-1.84741111297626e-13,98055,47.4734,-122.186,1680,4921,0,1,5
669950,5,2.5,2820,14062,2,7,2380,440,1960,1.27897692436818e-13,98034,47.7081,-122.215,1910,10392,0,3,4
397500,3,2,1510,6710,1,7,1070,440,1972,2.1316282072803e-13,98034,47.7193,-122.216,1660,6600,0,0,1
490000,2,2.5,1230,1390.99999999995,2,8,870.000000000001,359.999999999999,2004,2.1316282072803e-13,98112,47.6192,-122.301,1240,1349.99999999998,0,0,1
625000,2,1.5,1490,5749.99999999997,1.5,7,1190,300,1900,4.2632564145606e-14,98116,47.5872,-122.39,1590,4025,0,3,4
437500,3,2.5,2120,4500,2,7,2120,-4.54747350886464e-13,2000,-3.41060513164848e-13,98065,47.5322,-121.88,2530,4816.00000000002,0,0,1
342000,3,2,1930,11947,1,8,1930,-2.8421709430404e-13,1966,-3.5527136788005e-13,98042,47.3672,-122.151,2200,12825,0,3,4
280000,3,1.5,1670,11610,1,7,1670,0,1963,-2.8421709430404e-13,98055,47.4404,-122.191,1930,10200,0,3,4
1485000,4,3.75,4030,10800,2,10,4030,-1.70530256582424e-13,2006,-2.27373675443232e-13,98033,47.6821,-122.196,2160,7199.99999999997,0,0,1
480000,4,2.5,2600,7786.99999999998,2,8,2600,-5.6843418860808e-14,2005,-2.70006239588838e-13,98059,47.4877,-122.139,2830,7787,0,0,1
615000,3,1.75,1900,5000,1,7,950.000000000001,950,1951,3.41060513164848e-13,98116,47.5789,-122.393,1770,4999.99999999999,0,1,5
