price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
571000,4,2,2750,7807.00000000001,1.5,7,2250,500,1916,4.2632564145606e-14,98125,47.7168,-122.287,1510,7807,1,2,5
360000,4,2.5,2380,5000.00000000003,2,8,2380,5.6843418860808e-14,2005,1.13686837721616e-13,98038,47.3608,-122.036,2420,5000.00000000003,0,0,2
349000,3,1.75,1790,50529,1,7,1090,700,1965,-1.4210854715202e-14,98042,47.3511,-122.073,1940,50529,1,2,5
832500.000000001,4,4,3430,35102,2,10,2390,1040,1986,-2.1316282072803e-13,98075,47.5822,-121.987,3240,35020,0,1,1
380000,4,1.75,1760,7300,1,7,880,880,1956,-1.56319401867222e-13,98008,47.6034,-122.125,1680,7499.99999999999,0,0,2
720000.000000001,4,2.5,3450,39683,2,10,3450,7.38964445190504e-13,2002,1.70530256582424e-13,98010,47.342,-122.025,3350,39750,0,0,2
360000,4,2.5,1900,5889.00000000001,2,7,1900,-2.27373675443232e-13,1992,1.98951966012828e-13,98038,47.349,-122.031,1870,6405.00000000001,0,0,2
335000,2,1.75,1030,1065.99999999999,2,7,765,265,2006,4.2632564145606e-14,98136,47.5394,-122.387,1030,1106.00000000002,0,0,2
243500,4,2.5,1980,7403,2,7,1980,-7.95807864051312e-13,1988,1.84741111297626e-13,98023,47.2897,-122.372,1980,7510.00000000002,0,0,2
153000,3,0.999999999999998,1200,10500,1,7,1200,-3.97903932025656e-13,1962,2.27373675443232e-13,98023,47.322,-122.351,1350,10500,0,0,2
7e+05,3,1.5,1580,4999.99999999998,1,8,1290,290,1939,-7.105427357601e-14,98117,47.687,-122.386,1570,4499.99999999999,0,0,2
247500,3,1.75,1960,15681,1,7,1960,-1.70530256582424e-13,1967,1.98951966012828e-13,98032,47.3576,-122.277,1750,15616,0,0,2
199000,4,1.5,1160,6399.99999999998,1,7,1160,-4.54747350886464e-13,1975,2.8421709430404e-13,98023,47.3036,-122.378,1160,6400,0,1,1
437500,3,2.5,2320,36847,2,9,2320,6.82121026329696e-13,1992,0,98045,47.4838,-121.714,2550,35065,0,2,5
850830,3,2.5,2070,13241,1.5,9,1270,800,1910,-1.13686837721616e-13,98102,47.6415,-122.315,2200,4499.99999999999,1,2,5
290000,3,0.999999999999998,1210,33919,1,7,1210,0,1954,8.5265128291212e-14,98058,47.4375,-122.184,1640,14910,0,0,2
680000,4,2.5,3140,28037,2,10,3140,7.38964445190504e-13,1991,-1.56319401867222e-13,98077,47.7304,-122.082,2990,35001,0,1,1
570000,3,1.75,1260,3327.99999999997,1,6,699.999999999998,560,1905,-2.1316282072803e-13,98103,47.6823,-122.349,1380,3535.99999999999,1,2,5
329950,3,1.75,2080,5969.00000000001,1,7,1080,1000,1971,-2.1316282072803e-13,98108,47.5474,-122.295,2090,5500,0,2,5
480000.000000001,4,2.5,3230,16171,2,9,2520,710,2001,8.5265128291212e-14,98001,47.3183,-122.253,2640,8517.00000000002,1,2,5
740500,3,3.5,4380,6349.99999999998,2,8,2780,1600,1900,1999,98117,47.6981,-122.368,1830,6349.99999999999,0,0,2
205425,2,0.999999999999998,879.999999999997,6779.99999999999,1,6,879.999999999998,-1.13686837721616e-13,1945,8.5265128291212e-14,98178,47.5009,-122.248,1190,6779.99999999999,0,1,1
660000,3,2.5,2400,6474.00000000001,1,8,1560,840,1964,-3.97903932025656e-13,98177,47.7728,-122.386,2340,10856,0,2,5
1450000,4,2.75,2750,17789,1.5,8,1980,770,1914,1992,98004,47.6141,-122.212,3060,11275,0,0,2
260000,4,2.25,2160,8811,1,8,1360,800,1978,7.105427357601e-14,98023,47.3129,-122.39,2090,8400,0,0,2
822500.000000001,5,3.5,2320,4960,2,7,1720,599.999999999999,1926,2.8421709430404e-14,98103,47.6763,-122.352,1700,4960.00000000003,1,2,5
660500,4,2.25,2010,9603.00000000001,1,8,1440,570,1986,-9.9475983006414e-14,98027,47.5343,-122.054,2060,9792.99999999999,0,0,2
784000,3,3.5,3950,111078,1.5,9,2460,1490,1989,-2.1316282072803e-13,98052,47.697,-122.072,2480,88499.9999999999,0,0,2
199000,3,1.75,1320,17390,1,7,1320,-5.11590769747272e-13,1956,1.13686837721616e-13,98003,47.3257,-122.296,1550,19265,0,1,1
452000,4,2.25,2590,10002,1,8,1340,1250,1968,-1.70530256582424e-13,98028,47.7689,-122.266,1550,10436,0,1,1
665000,2,0.999999999999998,1110,3199.99999999997,1,7,1110,-1.70530256582424e-13,1925,-2.8421709430404e-14,98119,47.6338,-122.358,1170,3599.99999999998,0,0,2
205000,3,0.999999999999998,1610,8579,1,7,1010,600,1962,0,98058,47.4563,-122.171,1610,8578.99999999998,0,1,1
2250000,4,3.25,5180.00000000001,19850,2,12,3540,1640,2006,-1.4210854715202e-13,98006,47.562,-122.162,3160,9749.99999999999,1,2,5
349999.999999999,1,0.999999999999998,699.999999999997,5099.99999999995,1,7,699.999999999998,-1.13686837721616e-13,1942,-2.8421709430404e-14,98115,47.679,-122.3,1010,5099.99999999997,0,0,2
215000,3,0.999999999999998,1180,7668.99999999999,1,7,1180,-5.6843418860808e-14,1967,1.84741111297626e-13,98058,47.4479,-122.176,1190,7668.99999999998,0,1,1
438000,3,1.75,1780,9659.99999999998,1,7,1780,-1.13686837721616e-13,1962,-2.8421709430404e-14,98034,47.7171,-122.193,1200,9659.99999999998,0,0,2
900000.000000001,3,2.5,3400,16603,2,10,3400,9.09494701772928e-13,2000,-1.27897692436818e-13,98075,47.6012,-122.023,3400,12601,0,0,2
441000,3,2.75,1910,7279.99999999998,1,7,1160,750,1979,-3.83693077310454e-13,98034,47.7319,-122.224,1710,8151.99999999999,0,0,2
269950,2,1.75,1340,7250,1,5,699.999999999998,640,1949,-1.27897692436818e-13,98198,47.408,-122.327,1830,9750,1,2,5
653000,3,2.5,2680,9750,1,8,1610,1070,1979,-4.12114786740858e-13,98034,47.7028,-122.231,2480,8749.99999999999,0,1,1
284000,3,1.75,1560,21000,1,7,1560,-1.70530256582424e-13,1954,2.8421709430404e-13,98166,47.4776,-122.337,1070,7920,0,0,2
673000,4,2.25,2590,8190,2,8,2590,1.13686837721616e-13,1980,-4.2632564145606e-14,98006,47.5619,-122.125,2260,8335.00000000001,0,1,1
425000,3,2.5,1120,1100,2,8,820,300,2008,-4.2632564145606e-14,98122,47.6106,-122.31,1590,1795.00000000003,0,0,2
399950,5,2.75,1970,5400.00000000002,1,7,1320,650,1986,1.27897692436818e-13,98144,47.5868,-122.308,1280,2150.00000000002,0,0,2
269950,3,1.5,1950,7560.00000000001,1,7,1320,630,1975,1.70530256582424e-13,98022,47.1976,-121.999,1950,8940.99999999998,0,2,5
163500,2,1.5,1050,3418.99999999999,2,7,1050,-2.27373675443232e-13,1996,2.27373675443232e-13,98038,47.3848,-122.039,1050,3417,0,0,2
269000,4,1.75,1490,10000,1,8,1100,390,1969,2.8421709430404e-14,98023,47.3099,-122.379,2190,8910,0,1,1
305000,3,1.75,1650,9479.99999999999,1,7,1220,430,1977,-2.8421709430404e-13,98034,47.726,-122.191,1540,8399.99999999999,0,0,2
166950,3,0.999999999999998,1190,8819.99999999999,1,6,1190,-1.70530256582424e-13,1959,5.6843418860808e-14,98058,47.4616,-122.184,1230,7979.99999999999,0,0,2
799000,3,2.5,2140,9896.99999999997,1,8,2140,2.27373675443232e-13,1959,-2.1316282072803e-13,98040,47.5505,-122.219,2680,10083,0,1,1
4e+05,3,2.5,2180,7508.00000000001,1,7,1420,760,1962,-2.70006239588838e-13,98133,47.7606,-122.336,1900,7818.00000000001,0,1,1
423000,4,2,1970,6480.00000000001,1.5,7,1130,840,1920,0,98108,47.5511,-122.312,1500,6480,1,2,5
470000,3,0.999999999999998,1010,4999.99999999998,1,7,1010,-1.13686837721616e-13,1952,-2.27373675443232e-13,98107,47.675,-122.394,1680,5000,0,0,2
677900,3,2.5,2440,4587,2,8,2440,2.8421709430404e-13,2010,-3.12638803734444e-13,98052,47.7073,-122.114,2750,4587.00000000002,0,0,2
320000,4,2.25,1550,7579,2,8,1550,-3.41060513164848e-13,1993,2.1316282072803e-13,98038,47.354,-122.047,1630,6397.00000000001,0,0,2
592500,4,2.5,2240,12032,1,9,2240,6.25277607468888e-13,1983,-1.13686837721616e-13,98074,47.6143,-122.017,2520,12368,0,0,2
1505000,5,3,3300,33474,1,9,1870,1430,1957,1991,98040,47.5673,-122.21,3836,20953,1,2,5
686000.000000001,4,2.5,2760,6440.00000000004,2,10,2760,6.82121026329696e-13,1999,-8.5265128291212e-14,98075,47.5836,-122.026,3070,8127.00000000002,0,0,2
516500,3,2.5,1480,4729,2,7,1480,-1.13686837721616e-13,2004,-3.97903932025656e-13,98053,47.6794,-122.034,2250,4729.00000000002,0,0,2
5e+05,4,2.75,2280,15347,1,7,2280,0,1960,-7.105427357601e-14,98059,47.5218,-122.164,2280,15347,1,2,5
410000,4,1,1970,4739.99999999997,1.5,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4739.99999999999,0,0,2
472000.000000001,6,2.5,4410,14034,1,9,2350,2060,1965,1.4210854715202e-14,98003,47.3376,-122.324,2600,13988,0,2,5
480000,2,0.999999999999998,1030,3059.99999999996,1,7,789.999999999998,240,1918,-1.70530256582424e-13,98103,47.6779,-122.353,1390,3059.99999999998,0,2,5
363000,3,2.5,2740,11872,2,9,2740,-2.27373675443232e-13,1990,1.84741111297626e-13,98023,47.3076,-122.395,2570,10377,0,0,2
2400000,4,2.5,3650.00000000001,8354,1,9,1830,1820,2000,-5.25801624462474e-13,98074,47.6338,-122.072,3120,18841,1,4,1
250000,4,2,2010,7311.99999999999,1,7,2010,-1.13686837721616e-13,1976,1.84741111297626e-13,98002,47.2785,-122.213,2010,7650,0,1,1
455000.000000001,4,2.5,3360,7685.00000000002,2,9,3360,3.97903932025656e-13,2001,8.5265128291212e-14,98058,47.4369,-122.111,3060,6567.00000000002,0,0,2
415000,3,2.25,1510,36224,2,8,1510,1.13686837721616e-13,1991,8.5265128291212e-14,98045,47.4616,-121.711,1730,36224,0,0,2
349500,3,0.999999999999998,1400,3538,1,7,799.999999999999,600,1953,-1.13686837721616e-13,98118,47.5405,-122.27,1620,6330.99999999999,0,0,2
255000,3,0.999999999999998,1230,10170,1,7,1230,5.11590769747272e-13,1979,9.9475983006414e-14,98045,47.4437,-121.772,1380,10098,0,0,2
693000,4,2.5,2460,4425.00000000002,2,8,2460,2.8421709430404e-13,2006,-4.40536496171262e-13,98052,47.7048,-122.109,2990,5659.00000000003,0,0,2
780000,3,0.999999999999999,1660,4399.99999999998,1.5,8,1460,200,1911,-4.2632564145606e-14,98112,47.6362,-122.302,1660,4399.99999999999,0,0,2
290000,4,2.5,1700,7280,2,7,1700,-3.97903932025656e-13,1988,5.6843418860808e-14,98031,47.4045,-122.171,1950,7475.00000000002,0,1,1
285000,3,0.999999999999998,1120,10701,1,7,1120,-1.70530256582424e-13,1954,1.13686837721616e-13,98106,47.5544,-122.358,1130,6349.99999999999,0,0,2
415000,2,0.999999999999999,1070,4499.99999999998,1,7,1070,-1.13686837721616e-13,1937,-9.9475983006414e-14,98115,47.6802,-122.29,1320,4464.99999999999,0,0,2
1365000,4,4.75000000000001,5310,57346,2,11,5310,7.95807864051312e-13,1989,-1.98951966012828e-13,98077,47.7285,-122.042,4180,47443,0,1,1
450000,3,2,2290,16258,1,8,2290,1.70530256582424e-13,1960,2.70006239588838e-13,98058,47.4672,-122.165,1660,10530,1,2,5
770000,4,2.75,3820,26300,2,9,2850,970,2014,-5.6843418860808e-14,98028,47.7618,-122.261,1860,12136,0,0,2
169999.999999999,2,0.999999999999998,859.999999999997,5264.99999999999,1,6,859.999999999997,-2.8421709430404e-13,1931,-4.2632564145606e-14,98178,47.5048,-122.272,1650,8774.99999999999,0,0,2
2050000,5,3,3830,8479.99999999998,2,9.00000000000001,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7556.00000000001,0,1,1
780000.000000001,4,2.5,3500,7048.00000000004,2,9,3500,7.95807864051312e-13,2005,-4.2632564145606e-13,98053,47.6811,-122.025,3920,7864.00000000003,0,0,2
389999,4,2.5,1890,15770,2,7,1890,-4.54747350886464e-13,1968,2.8421709430404e-14,98166,47.4281,-122.343,2410,15256,0,1,1
630000,4,1.75,2950,9025.00000000001,1,8,1780,1170,1975,-2.70006239588838e-13,98034,47.7128,-122.223,2120,9599.99999999999,0,2,5
265000,3,2,1320,8958.99999999999,1,7,1320,-2.27373675443232e-13,1993,4.2632564145606e-14,98042,47.3536,-122.144,1740,7315.99999999999,0,0,2
404000,3,1.5,2030,8880.00000000001,1,7,1330,700,1963,-1.98951966012828e-13,98108,47.5586,-122.311,2140,5592,0,0,2
208633,3,2.5,2040,3810.00000000002,2,8,2040,-5.6843418860808e-14,2006,1.13686837721616e-13,98038,47.3537,-122,2370,4590.00000000002,0,0,2
725000,3,1.75,1920,3299.99999999998,1,8,959.999999999999,960,1913,-7.105427357601e-14,98112,47.6239,-122.298,1740,3999.99999999998,0,1,1
550000,4,2.75,1800,7750.00000000001,1,8,1400,400,1965,-1.4210854715202e-14,98177,47.7776,-122.384,1800,8275.00000000002,0,1,1
1400000,4,3.25,4290,12103,1,11,2690,1600,1997,-4.68958205601666e-13,98006,47.5503,-122.102,3860,11244,1,2,5
305000,4,2.25,1950,7700.00000000002,1,8,1350,600,1979,1.4210854715202e-14,98058,47.4441,-122.125,2150,7350,0,0,2
390000,3,2.5,1930,64904,1,8,1930,0,1988,1.4210854715202e-14,98042,47.346,-122.157,2350,57500,0,1,1
240000,3,1.75,1510,10248,1,7,1510,-4.54747350886464e-13,1969,2.27373675443232e-13,98023,47.2929,-122.371,1510,9752.99999999999,0,0,2
232000,2,0.999999999999999,1240,12092,1,6,959.999999999999,280,1922,1984,98146,47.4957,-122.352,1820,7459.99999999999,0,0,2
790000,3,2.25,2370,10289,1,9,1590,780,1977,-2.55795384873636e-13,98005,47.592,-122.166,2500,10004,0,1,1
295000,3,2,1810,10530,1,8,1810,-1.13686837721616e-13,1991,2.41584530158434e-13,98022,47.1913,-122.012,1910,10450,0,2,5
640000,2,0.999999999999998,1070,4999.99999999996,1,7,1070,-2.27373675443232e-13,1924,-2.27373675443232e-13,98103,47.6666,-122.331,1710,4999.99999999999,0,0,2
940000.000000001,4,2,2490,9524.99999999999,2,9,2490,2.8421709430404e-13,1968,-9.9475983006414e-14,98040,47.5639,-122.217,2770,9525.00000000001,1,2,5
265000,3,1.75,1420,8249.99999999999,1,7,1420,-1.13686837721616e-13,1954,-1.70530256582424e-13,98133,47.7535,-122.354,1740,8000,0,0,2
425000,3,1.75,2500,6840.00000000002,1,8,1300,1200,1957,-1.70530256582424e-13,98125,47.7222,-122.32,1580,8690.99999999999,0,0,2
320000,2,0.999999999999999,1070,32633,1,6,1070,-1.70530256582424e-13,1930,-1.4210854715202e-14,98059,47.4716,-122.078,1360,32156,0,1,1
206600,3,2,1390,13464,1,7,1390,-2.27373675443232e-13,1987,8.5265128291212e-14,98030,47.3581,-122.173,1720,12080,0,1,1
298999.999999999,1,0.749999999999998,559.999999999996,12120,1,4,559.999999999997,-5.6843418860808e-14,1967,-5.11590769747272e-13,98014,47.675,-121.854,1300,19207,0,0,2
315000,3,0.999999999999998,1900,14400,1,7,1300,600,1954,-1.4210854715202e-14,98166,47.4147,-122.337,1940,14400,0,1,1
252000,4,1.5,1550,19800,1,7,1050,500,1969,9.9475983006414e-14,98001,47.3117,-122.27,1640,22654,0,1,1
3e+05,4,2.5,1910,4862.00000000002,2,7,1910,-2.8421709430404e-13,2005,7.105427357601e-14,98038,47.3607,-122.034,2010,5091.00000000003,0,0,2
9e+05,3,0.999999999999999,1330,77972,1,7,1330,5.6843418860808e-14,1928,1954,98033,47.6891,-122.159,1340,17689,0,0,2
679900,3,2.5,2440,5749.99999999999,2,9,1980,460,2000,1.70530256582424e-13,98116,47.565,-122.381,1520,5750.00000000001,0,2,5
795000.000000001,5,2.5,3040,9570.00000000003,1,8,1640,1400,1966,-3.97903932025656e-13,98006,47.5651,-122.164,2920,8800,0,2,5
465000,3,2,1840,40438,2,7,1840,3.41060513164848e-13,1994,1.27897692436818e-13,98045,47.4853,-121.709,1380,44049,0,0,2
673000,4,2.5,2990,10400,2,9,2990,1.13686837721616e-13,2002,3.12638803734444e-13,98166,47.4508,-122.359,2140,17449,0,0,2
280000,3,2.25,1430,7221.99999999999,2,7,1430,-4.54747350886464e-13,1993,7.105427357601e-14,98056,47.5112,-122.19,1430,7220.00000000001,0,0,2
380000.000000001,5,3,3450,9914.00000000003,2,9,3450,0,2004,2.8421709430404e-13,98023,47.2813,-122.345,2860,9721.00000000004,0,0,2
450000,3,1.75,1640,13500,1,7,1110,530,1940,-2.1316282072803e-13,98125,47.7164,-122.304,1770,12600,0,0,2
595000,4,2,2020,2849.00000000001,2,7,2020,-1.70530256582424e-13,1960,-7.105427357601e-14,98115,47.6831,-122.329,1910,3120.00000000003,0,0,2
950000.000000001,3,3,4040,14338,2,10,3030,1010,1986,-2.41584530158434e-13,98077,47.7268,-122.06,3360,14142,0,0,2
252350,3,2,1650,7352,1,7,1160,490,1979,-7.105427357601e-14,98058,47.4612,-122.169,1710,7349.99999999999,0,0,2
345000,4,0.999999999999999,1550,7620,1.5,7,1550,-1.70530256582424e-13,1957,1.13686837721616e-13,98106,47.5287,-122.35,1450,7620.00000000001,0,0,2
365000,4,2,1940,25600,1,8,1940,1.13686837721616e-13,1962,-2.8421709430404e-14,98006,47.5722,-122.129,2000,10071,1,1,1
378750,3,2.5,2160,2999.99999999998,1.5,7,1260,899.999999999999,1909,2011,98118,47.5644,-122.289,1060,3499.99999999999,0,0,2
360000,4,1.75,3730,16980,1,7,2150,1580,1974,2.8421709430404e-13,98022,47.1775,-122.022,1880,16963,0,1,1
840000.000000001,4,3.5,2840,40139,1,10,2840,5.6843418860808e-13,1986,7.105427357601e-14,98038,47.401,-122.026,3180,36852,1,4,1
632925,3,2.5,2990,32239,2,8,2990,3.41060513164848e-13,1978,-3.83693077310454e-13,98077,47.7718,-122.095,2990,36497,0,1,1
577500,3,2.5,2000,7250.99999999999,2,9,2000,-5.6843418860808e-14,1995,-2.55795384873636e-13,98034,47.7067,-122.2,2450,8118.00000000002,0,0,2
339000,4,1.5,2390,7480.00000000003,1.5,7,2390,1.13686837721616e-13,1920,-1.27897692436818e-13,98178,47.504,-122.227,2850,6867.00000000001,0,2,5
563500,4,1.75,2085,174240,1,7,1610,475.000000000001,1964,-6.11066752753686e-13,98024,47.5753,-121.95,2690,174240,0,0,2
423000,4,2.25,2200,9351.00000000002,1,7,1290,910,1962,-2.27373675443232e-13,98133,47.7448,-122.333,1910,8660.00000000001,1,2,5
355000,3,2.25,1860,5028.00000000001,2,8,1860,2.8421709430404e-13,2012,-2.70006239588838e-13,98019,47.7318,-121.982,2320,5465.00000000001,0,0,2
1550000,5.00000000000001,4.25000000000001,6070.00000000001,171626,2,12,6070.00000000001,1.19371179607697e-12,1999,-2.70006239588838e-13,98024,47.5954,-121.95,4680,211267,0,0,2
482000,2,1,949.999999999998,3959.99999999997,1,7,949.999999999999,-1.13686837721616e-13,1941,-8.5265128291212e-14,98103,47.6885,-122.337,1320,4049.99999999999,0,0,2
625000,3,1.75,1600,9134.99999999997,1,7,1600,0,1955,-4.2632564145606e-14,98006,47.5724,-122.179,1580,9799.99999999998,1,2,5
380000,3,2.5,2280,10255,2,8,2280,-1.13686837721616e-13,1985,4.2632564145606e-14,98058,47.4334,-122.161,2310,10094,0,1,1
397000,4,2,1440,7679.99999999999,1,7,1200,240,1971,-1.98951966012828e-13,98034,47.7245,-122.2,1460,9659.99999999999,0,0,2
365000,3,2.5,2200,4052,2,8,2200,-1.13686837721616e-13,2005,1.4210854715202e-14,98058,47.4362,-122.178,2310,5082.00000000002,0,0,2
988000.000000001,4,3,4040,19700,2,11,4040,9.66338120633736e-13,1987,-2.70006239588838e-13,98052,47.7205,-122.127,3930,21887,0,0,2
578000,3,1.75,2120,10875,1,8,1540,580,1977,-1.4210854715202e-13,98146,47.504,-122.382,2460,11760,0,2,5
196000,3,2.25,2070,11576,2,7,2070,-5.11590769747272e-13,1974,1.27897692436818e-13,98001,47.3417,-122.271,1890,7519,0,0,2
349999.999999999,3,1.5,1250,219978,1,6,1250,4.54747350886464e-13,1980,-2.98427949019242e-13,98038,47.4056,-121.955,1930,210394,0,1,1
205000,3,0.999999999999998,939.999999999999,7979.99999999997,1,7,940,-2.27373675443232e-13,1960,1.84741111297626e-13,98032,47.3838,-122.289,1150,8049.99999999998,0,1,1
1030000,3,2.5,3545,9816,1,10,2610,935.000000000001,2005,-3.69482222595252e-13,98027,47.5534,-122.078,3630,7703.99999999999,0,0,2
505000,3,2,1260,5459.99999999997,1,7,1260,-5.6843418860808e-14,1972,-2.1316282072803e-13,98034,47.7355,-122.18,1510,5459.99999999999,0,0,2
1450000,3,4.5,3970,24920,2,10,3260,710,1977,1999,98034,47.7183,-122.258,2610,13838,0,2,5
551000,3,2.5,2830,5801.99999999999,2,9,2830,2.8421709430404e-13,2001,-1.84741111297626e-13,98028,47.7605,-122.234,2500,5788.00000000001,0,0,2
496500,3,2.5,2260,3640.00000000001,2,8,2260,1.13686837721616e-13,1994,-1.98951966012828e-13,98072,47.7356,-122.157,2350,3710.00000000002,0,0,2
255000,3,1.75,1240,8658.99999999999,1,7,1240,-1.70530256582424e-13,1986,1.70530256582424e-13,98042,47.3663,-122.089,1490,8222.99999999999,1,2,5
230000,3,2,1510,3412.99999999999,2,7,1510,-4.54747350886464e-13,1985,1.4210854715202e-13,98031,47.3912,-122.167,1570,3777.00000000001,0,0,2
359500,4,2.25,2390,11250,2,9,2390,-2.8421709430404e-13,1988,1.70530256582424e-13,98023,47.3305,-122.371,2480,11250,0,0,2
325000,4,2.5,1850,7324.00000000001,2,8,1850,-1.13686837721616e-13,1997,1.27897692436818e-13,98042,47.3701,-122.107,2100,7329.00000000002,0,0,2
1199000,4,2.75,4110,8399.99999999999,2,9,3130,980,1928,2013,98125,47.717,-122.281,2820,8400.00000000001,0,1,1
1150000,4,3.25,4190.00000000001,10259,2,11,3150,1040,2000,-4.12114786740858e-13,98074,47.6332,-122.066,4300,11919,0,0,2
520000,4,2.25,1890,3006.00000000001,2,7,1890,-5.6843418860808e-14,2003,1.13686837721616e-13,98029,47.5461,-121.998,1580,3000.00000000002,0,0,2
438924,3,1.5,1050,4589.99999999999,1,7,849.999999999999,200,1949,-2.8421709430404e-13,98115,47.6943,-122.29,1770,5400,0,0,2
590000,4,2.75,2910,10650,1,8,1780,1130,1975,-4.54747350886464e-13,98033,47.6658,-122.188,2920,10988,0,2,5
378500,4,1.75,1700,8639.99999999999,1,7,850,850,1955,-2.1316282072803e-13,98006,47.5772,-122.153,1620,8999.99999999999,0,0,2
849950,3,3,2990,9772.99999999997,2,8,2990,-5.6843418860808e-14,1973,-7.105427357601e-14,98005,47.6344,-122.174,2230,11553,0,1,1
525000,3,1.5,1350,6000,1,7,899.999999999999,450,1950,-7.105427357601e-14,98136,47.5275,-122.391,1730,6012,0,2,5
295000,4,2.5,2160,7725,1,8,1460,700,1978,8.5265128291212e-14,98023,47.3078,-122.378,2060,8250,0,1,1
1067000,6,3.5,4860.00000000001,11793.0000000001,2,11,3860,1000,1998,-4.2632564145606e-14,98006,47.5521,-122.137,3600,11793,0,0,2
699900.000000001,4,2.75,2810,7302.00000000003,2,9,2810,5.6843418860808e-13,2002,-1.56319401867222e-13,98075,47.5985,-121.977,2820,7302.00000000002,0,0,2
