price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
450000,3,1.75,1250,5962.99999999999,1,7,1250,1.13686837721616e-13,1953,2.8421709430404e-14,98115,47.6796,-122.301,970,5099.99999999999,0,1,1
885000.000000001,4,2.5,2830,4999.99999999995,2,9,2830,-2.8421709430404e-13,1995,-1.4210854715202e-13,98105,47.6597,-122.29,1950,4999.99999999996,0,0,2
292500,4,2.5,2250,4494.99999999996,2,7,2250,-5.6843418860808e-13,2008,-2.55795384873636e-13,98042,47.3663,-122.114,2250,4499.99999999998,0,0,2
301000,3,2.5,2420,4749.99999999996,2,8,2420,-5.6843418860808e-13,2003,-3.69482222595252e-13,98042,47.3663,-122.122,2690,4749.99999999998,0,0,2
549000,3,1.75,1540,1043.99999999993,3,8,1540,-1.08002495835535e-12,2014,-1.84741111297626e-13,98115,47.6765,-122.32,1580,3089.99999999994,0,0,2
317625,3,2.75,2770,3809,1.5,7,1770,1000,1925,1.98951966012828e-13,98144,47.5747,-122.304,1440,4000.00000000003,0,2,5
287000,4,2.5,2240,4647.99999999996,2,7,2240,-5.6843418860808e-13,2005,-3.5527136788005e-13,98001,47.3378,-122.257,2221,4556.99999999998,0,0,2
325000,3,2,1260,5612,1,7,1260,5.6843418860808e-14,1972,-5.6843418860808e-14,98034,47.7362,-122.179,1640,4745,0,1,1
571000.000000001,4,2,2750,7806.99999999999,1.5,7,2250,500,1916,4.54747350886464e-13,98125,47.7168,-122.287,1510,7807.00000000002,0,2,5
360000,4,2.5,2380,4999.99999999996,2,8,2380,-4.54747350886464e-13,2005,-2.27373675443232e-13,98038,47.3608,-122.036,2420,4999.99999999997,0,0,2
410000,3,1,1410,5060.00000000002,1,7,910,500,1956,9.9475983006414e-14,98133,47.7073,-122.34,1130,5693,0,1,1
720000,4,2.5,3450,39683,2,10,3450,-2.8421709430404e-13,2002,-1.56319401867222e-13,98010,47.342,-122.025,3350,39750,0,0,2
390000,3,2.5,2350,5099.99999999996,2,8,2350,-6.82121026329696e-13,2003,-3.41060513164848e-13,98038,47.3512,-122.008,2350,5362.99999999998,0,0,2
356000,3,1.5,1680,8712.00000000002,1,8,1680,1.13686837721616e-13,1964,-1.4210854715202e-13,98059,47.4811,-122.149,1850,8797,0,0,2
315000,3,1,960,6633.99999999998,1,6,960,1.13686837721616e-13,1952,9.9475983006414e-14,98125,47.7264,-122.31,1570,7203.00000000001,0,0,2
940000,3,1.5,2140,3599.99999999998,2,9,1900,240,1925,3.5527136788005e-13,98119,47.6337,-122.365,2020,4799.99999999998,0,0,2
305000,5,2.25,2660,8399.99999999997,1.5,7,2660,-2.8421709430404e-13,1961,-9.9475983006414e-14,98092,47.2909,-122.189,1590,8164.99999999999,0,2,5
215000,2,2.25,1610,2039.99999999995,2,7,1610,-8.5265128291212e-13,1979,-2.55795384873636e-13,98056,47.518,-122.194,1950,2024.99999999999,0,1,1
1099880,5,2.75,3520,6352.99999999994,2,10,3520,-1.70530256582424e-13,2001,-1.4210854715202e-14,98199,47.6506,-122.391,2520,6249.99999999996,0,1,1
7e+05,3,1.5,1580,5000.00000000001,1,8,1290,290,1939,1.84741111297626e-13,98117,47.687,-122.386,1570,4500,0,0,2
905000.000000001,4,2.5,3300,10250.0000000001,1,7,2390,910.000000000001,1946,1991,98040,47.5873,-122.249,1950,6045.00000000003,0,0,2
247500,3,1.75,1960,15681,1,7,1960,-5.6843418860808e-14,1967,-3.12638803734444e-13,98032,47.3576,-122.277,1750,15616,0,0,2
199000,4,1.5,1160,6400,1,7,1160,2.8421709430404e-13,1975,-2.8421709430404e-13,98023,47.3036,-122.378,1160,6399.99999999998,0,1,1
850830,3,2.5,2070,13241,1.5,9,1270,800.000000000001,1910,5.96855898038484e-13,98102,47.6415,-122.315,2200,4500,0,2,5
699950,3,2.25,2190,107593,2,8,2190,1.13686837721616e-13,1983,2.41584530158434e-13,98077,47.7731,-122.08,2570,47777.0000000001,0,1,1
290000,3,1,1210,33919,1,7,1210,2.8421709430404e-13,1954,-2.8421709430404e-14,98058,47.4375,-122.184,1640,14910,0,0,2
375000,3,2.5,2340,10005,1,8,1460,880,1978,-9.9475983006414e-14,98058,47.4431,-122.133,2250,8162.00000000001,0,1,1
188500,2,1.75,1240,2492.99999999999,1,8,1240,-2.27373675443232e-13,1985,-5.40012479177676e-13,98198,47.3813,-122.322,1270,4965.99999999998,0,1,1
272500,3,1.75,1540,12600,1,7,1160,380,1980,-9.9475983006414e-14,98038,47.3624,-122.031,1540,11656,0,1,1
518500,3,3.5,1590,1101.9999999999,3,8,1590,-6.82121026329696e-13,2010,-1.27897692436818e-13,98103,47.6824,-122.347,1620,3165.99999999995,0,0,2
445000,4,1.75,2100,4399.99999999998,1.5,7,1720,380,1924,2.98427949019242e-13,98118,47.5299,-122.266,1850,4400.00000000001,0,2,5
1450000,4,2.75,2750,17789.0000000001,1.5,8,1980,770.000000000001,1914,1992,98004,47.6141,-122.212,3060,11275,0,0,2
822500.000000001,5,3.5,2320,4959.99999999996,2,7,1720,600,1926,6.25277607468888e-13,98103,47.6763,-122.352,1700,4959.99999999999,0,2,5
660500,4,2.25,2010,9603.00000000004,1,8,1440,570.000000000001,1986,9.9475983006414e-14,98027,47.5343,-122.054,2060,9792.99999999999,0,0,2
675000,4,3.5,2140,2277.99999999991,3,9,2140,-4.54747350886464e-13,2005,-5.6843418860808e-14,98107,47.6734,-122.38,1540,2284.99999999993,0,0,2
452000,4,2.25,2590,10002,1,8,1340,1250,1968,2.70006239588838e-13,98028,47.7689,-122.266,1550,10436,0,1,1
665000,2,1,1110,3200,1,7,1110,5.6843418860808e-14,1925,1.70530256582424e-13,98119,47.6338,-122.358,1170,3600,0,0,2
527700,5,2.5,2820,9375.00000000006,1,8,1550,1270,1968,3.41060513164848e-13,98006,47.5707,-122.128,2820,9375.00000000001,0,1,1
5e+05,4,2.25,2030,8517.00000000005,1,8,1380,650.000000000001,1961,1.70530256582424e-13,98006,47.5495,-122.174,2230,8824.00000000001,0,1,1
532170,3,2,1360,3089.99999999995,2,8,1360,-3.41060513164848e-13,1990,-1.4210854715202e-13,98103,47.6838,-122.353,1500,3089.99999999996,0,0,2
560000,3,1,1110,4999.99999999998,1.5,7,1110,0,1947,2.1316282072803e-13,98107,47.655,-122.359,1420,4999.99999999999,0,0,2
650000,5,3.5,3960,25245,2,9,2500,1460,1996,1.70530256582424e-13,98056,47.525,-122.172,2640,13675,0,0,2
247000,3,2,1270,7198.00000000004,1.5,7,1270,4.54747350886464e-13,1916,2013,98022,47.2086,-121.996,1160,7197.99999999998,0,0,2
807100,4,2.5,2680,4498.99999999997,2,9,2680,-1.70530256582424e-13,1999,-4.2632564145606e-14,98006,47.565,-122.125,2920,4499.99999999997,0,0,2
313000,3,1.5,1340,7911.99999999997,1.5,7,1340,-1.70530256582424e-13,1955,9.9475983006414e-14,98133,47.7658,-122.339,1480,7940,0,0,2
917500,4,2.5,3880,35003.0000000001,2,10,2570,1310,1984,2.8421709430404e-13,98033,47.6477,-122.182,3740,35230,0,0,2
399950,5,2.75,1970,5400.00000000001,1,7,1320,650,1986,-9.9475983006414e-14,98144,47.5868,-122.308,1280,2149.99999999999,0,0,2
163500,2,1.5,1050,3418.99999999996,2,7,1050,-9.09494701772928e-13,1996,-4.2632564145606e-13,98038,47.3848,-122.039,1050,3416.99999999996,0,0,2
615000,4,1,1330,2399.99999999996,1.5,6,1330,5.6843418860808e-14,1901,5.25801624462474e-13,98103,47.65,-122.34,1330,4400,0,1,1
305000,3,1.75,1650,9480.00000000003,1,7,1220,430,1977,-8.5265128291212e-14,98034,47.726,-122.191,1540,8400.00000000002,0,0,2
166950,3,1,1190,8820,1,6,1190,5.6843418860808e-14,1959,-1.4210854715202e-13,98058,47.4616,-122.184,1230,7980.00000000001,0,0,2
440000,3,2.5,1910,66211,2,7,1910,-2.8421709430404e-13,1997,4.2632564145606e-14,98024,47.5385,-121.911,2330,67268,0,0,2
470000,3,1,1010,5000,1,7,1010,2.27373675443232e-13,1952,9.9475983006414e-14,98107,47.675,-122.394,1680,5000,0,0,2
274250,3,1,909.999999999999,8450.00000000001,1,6,910,-5.6843418860808e-14,1962,-7.105427357601e-14,98059,47.4787,-122.158,1400,8040,0,1,1
425000,3,0.999999999999999,1010,5864,1,7,1010,2.8421709430404e-13,1915,2.1316282072803e-13,98116,47.5733,-122.381,1290,5000,0,0,2
180250,2,0.749999999999999,900,9600,1,6,899.999999999999,-2.8421709430404e-13,1941,-9.9475983006414e-14,98166,47.4604,-122.339,1250,14280,0,0,2
625504,3,2.25,1270,1565.99999999998,2,8,1060,210,2014,-1.13686837721616e-13,98105,47.6647,-122.284,1160,1326.99999999996,0,0,2
477000,4,2.75,1720,6269.99999999995,2,8,1720,-1.13686837721616e-13,1978,4.2632564145606e-14,98118,47.5458,-122.268,2130,8699.99999999997,0,0,2
445838,3,2.5,2250,5691.99999999996,2,8,2250,-5.6843418860808e-13,2000,-3.83693077310454e-13,98146,47.5133,-122.379,1320,5389.99999999998,0,0,2
1072000,2,2.25,3900,14864.0000000001,1,8,1950,1950,1947,4.40536496171262e-13,98144,47.5884,-122.291,2580,5184.00000000005,1,2,5
686000,4,2.5,2760,6439.99999999997,2,10,2760,-2.8421709430404e-13,1999,-1.4210854715202e-14,98075,47.5836,-122.026,3070,8126.99999999996,0,0,2
527000,4,2.25,2330,19436,2,8,2330,0,1987,1.4210854715202e-14,98011,47.7663,-122.215,1910,10055,0,0,2
328000,3,2.25,2020,8378.99999999997,2,7,2020,-7.38964445190504e-13,1994,-2.8421709430404e-13,98038,47.3828,-122.023,2020,8030.99999999999,0,0,2
655000.000000001,2,1.75,1450,15798,2,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,1,4,5
5e+05,4,2.75,2280,15347,1,7,2280,2.27373675443232e-13,1960,2.8421709430404e-14,98059,47.5218,-122.164,2280,15347,0,2,5
475000,3,1.5,2480,5280,1.5,7,1620,860,1947,1.98951966012828e-13,98108,47.5575,-122.303,2090,4800.00000000002,0,2,5
410000.000000001,4,0.999999999999998,1970,4740.00000000001,1.5,7,1670,300.000000000001,1904,2005,98122,47.6136,-122.303,1510,4740,0,0,2
210000,2,1,830,5999.99999999999,1,6,829.999999999999,-5.6843418860808e-14,1940,-9.9475983006414e-14,98126,47.5308,-122.376,830,4960.00000000001,0,0,2
480000,2,1,1030,3060.00000000002,1,7,790,240,1918,1.56319401867222e-13,98103,47.6779,-122.353,1390,3060.00000000001,0,2,5
363000,3,2.5,2740,11872,2,9,2740,-4.54747350886464e-13,1990,-4.83169060316868e-13,98023,47.3076,-122.395,2570,10377,0,0,2
250000,4,2,2010,7312,1,7,2010,5.6843418860808e-14,1976,-3.12638803734444e-13,98002,47.2785,-122.213,2010,7650,0,1,1
260000,3,2,1810,7209.00000000003,1,7,1240,570,1978,-2.70006239588838e-13,98032,47.3656,-122.278,1750,7209.00000000001,0,1,1
414999.999999999,3,2.25,1510,36224,2,8,1510,-1.70530256582424e-13,1991,0,98045,47.4616,-121.711,1730,36224,0,0,2
349500,3,1,1400,3538.00000000002,1,7,800,600,1953,2.8421709430404e-14,98118,47.5405,-122.27,1620,6331,0,0,2
592500,2,2,1420,9190.99999999997,1.5,7,1420,0,1928,1.70530256582424e-13,98115,47.6979,-122.32,1420,6816,0,2,5
315000,3,1.75,1580,11455,1,7,1200,380,1974,-1.4210854715202e-13,98059,47.4756,-122.147,1550,10650,0,1,1
255000,3,1,1230,10170,1,7,1230,-1.70530256582424e-13,1979,-1.56319401867222e-13,98045,47.4437,-121.772,1380,10098,0,0,2
693000,4,2.5,2460,4424.99999999996,2,8,2460,-3.97903932025656e-13,2006,1.4210854715202e-14,98052,47.7048,-122.109,2990,5658.99999999999,0,0,2
780000,3,0.999999999999999,1660,4400,1.5,8,1460,200,1911,4.40536496171262e-13,98112,47.6362,-122.302,1660,4399.99999999999,0,0,2
425000,2,0.999999999999999,770,5039.99999999998,1,5,770,-1.70530256582424e-13,1930,9.9475983006414e-14,98144,47.5964,-122.299,1330,2580.00000000002,0,0,2
290000,4,2.5,1700,7279.99999999996,2,7,1700,-3.41060513164848e-13,1988,-1.56319401867222e-13,98031,47.4045,-122.171,1950,7474.99999999998,0,1,1
415000,2,1,1070,4499.99999999999,1,7,1070,-5.6843418860808e-14,1937,4.2632564145606e-14,98115,47.6802,-122.29,1320,4465.00000000001,0,0,2
272500,3,2.5,2070,9900.00000000003,1,8,1420,650,1979,-2.8421709430404e-13,98023,47.2988,-122.371,2070,8250.00000000001,0,0,2
365000,3,2.5,2653,4509.99999999995,2,8,2653,-7.38964445190504e-13,2006,-3.69482222595252e-13,98031,47.4145,-122.166,2653,4926.99999999999,0,0,2
2050000,5,3,3830,8480.00000000003,2,9,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7555.99999999999,0,1,1
5e+05,2,1,1640,14100,1,7,1140,500,1954,1.4210854715202e-14,98006,47.5712,-122.143,1520,13527,0,1,1
389999,4,2.5,1890,15769.9999999999,2,7,1890,-3.41060513164848e-13,1968,2.8421709430404e-14,98166,47.4281,-122.343,2410,15256,0,1,1
360000,4,2.5,2160,9527.99999999998,2,9,2160,1.70530256582424e-13,1992,-2.27373675443232e-13,98001,47.3341,-122.255,2280,9936.99999999997,0,0,2
879000,4,2.5,3360,22111,2,10,3360,-2.8421709430404e-13,1994,5.6843418860808e-14,98075,47.5951,-122.017,3150,11374,0,0,2
265000,3,2,1320,8959,1,7,1320,-1.70530256582424e-13,1993,-3.12638803734444e-13,98042,47.3536,-122.144,1740,7315.99999999999,0,0,2
446500,3,2.5,2650,7285.99999999995,2,8,2650,-6.25277607468888e-13,1990,-2.41584530158434e-13,98059,47.5084,-122.154,2400,7219.99999999999,0,0,2
267500,3,1.75,1590,11914,1,7,1090,500,1957,-5.6843418860808e-14,98188,47.4427,-122.274,1630,9052,0,2,5
335000,3,2.5,2440,7631.99999999995,2,8,2440,-5.11590769747272e-13,1998,-3.97903932025656e-13,98003,47.3494,-122.301,2510,7902.99999999999,0,0,2
208633,3,2.5,2040,3809.99999999996,2,8,2040,-6.25277607468888e-13,2006,-3.26849658449646e-13,98038,47.3537,-122,2370,4589.99999999997,0,0,2
610750,4,2.25,2180,7296.99999999996,2,8,2180,-2.27373675443232e-13,1984,8.5265128291212e-14,98074,47.6459,-122.058,2250,9780.99999999997,0,0,2
665000,4,2.75,3320,10574,2,8,2220,1100,1960,2.98427949019242e-13,98056,47.5376,-122.18,2720,8330.00000000001,0,2,5
2384000,5,2.5,3650,9049.99999999998,2,10,3370,280.000000000001,1921,1.05160324892495e-12,98119,47.6345,-122.367,2880,5399.99999999998,1,4,5
305000,4,2.25,1950,7700.00000000003,1,8,1350,600,1979,-1.4210854715202e-14,98058,47.4441,-122.125,2150,7349.99999999999,0,0,2
548000,2,0.999999999999998,1470,3864.00000000002,1,7,1170,300,1916,2.55795384873636e-13,98103,47.6638,-122.345,1570,3864.00000000002,0,1,1
520000,3,2.25,2030,16200,2,8,2030,-4.54747350886464e-13,1984,-5.6843418860808e-14,98027,47.5162,-122.057,2660,17958,0,0,2
240000,3,1.75,1510,10248,1,7,1510,1.13686837721616e-13,1969,-3.5527136788005e-13,98023,47.2929,-122.371,1510,9753.00000000001,0,0,2
186375,3,1,1000,7635.99999999999,1,7,1000,-5.6843418860808e-14,1952,-1.70530256582424e-13,98166,47.472,-122.344,1150,7599.99999999999,0,0,2
880000.000000001,4,3.5,2800,6750.00000000002,2,9,1890,910.000000000001,1951,2002,98105,47.669,-122.275,2370,6119.99999999998,0,0,2
279000.000000001,6,1.75,2240,11179.9999999999,2,7,2240,-1.13686837721616e-13,1955,1.27897692436818e-13,98198,47.42,-122.323,1590,7954.99999999997,0,1,1
640000,2,0.999999999999998,1070,5000.00000000001,1,7,1070,5.6843418860808e-14,1924,2.1316282072803e-13,98103,47.6666,-122.331,1710,5000.00000000001,0,0,2
684000,4,3.5,3040,8413.99999999997,2,9,2420,620,2010,-1.4210854715202e-14,98059,47.5222,-122.157,3470,8065.99999999998,0,0,2
309600,4,1.75,1275,20000,1,6,1275,1.13686837721616e-13,1991,-3.5527136788005e-13,98070,47.3796,-122.49,1660,20000,0,1,1
239900,4,1,1000,7134,1,6,1000,0,1943,5.6843418860808e-14,98178,47.4897,-122.24,1020,7137.99999999999,0,0,2
320000,2,1,1070,32633,1,6,1070,1.13686837721616e-13,1930,9.9475983006414e-14,98059,47.4716,-122.078,1360,32156,0,1,1
206600,3,2,1390,13464,1,7,1390,-5.6843418860808e-14,1987,-2.55795384873636e-13,98030,47.3581,-122.173,1720,12080,0,1,1
387000,4,1.75,2500,7690.00000000003,1,7,1250,1250,1973,2.1316282072803e-13,98155,47.7713,-122.307,2040,8646.00000000002,0,0,2
315000,3,1,1900,14400,1,7,1300,600,1954,-1.4210854715202e-13,98166,47.4147,-122.337,1940,14400,0,1,1
437500,2,0.999999999999998,990,3120.00000000002,1,7,790.000000000001,200,1907,3.26849658449646e-13,98103,47.68,-122.353,1930,3120.00000000002,0,2,5
375000,4,1.75,2200,7475.00000000004,1,7,1100,1100,1955,2.1316282072803e-13,98118,47.543,-122.28,1600,5766.00000000001,0,2,5
3e+05,4,2.5,1910,4861.99999999995,2,7,1910,-4.54747350886464e-13,2005,-2.1316282072803e-13,98038,47.3607,-122.034,2010,5090.99999999996,0,0,2
420000,4,1,1750,9600,1.5,7,1750,-5.6843418860808e-14,1954,1.4210854715202e-13,98006,47.5759,-122.137,1750,10530,0,1,1
463000,3,2.5,1640,29970,2,7,1640,-4.54747350886464e-13,1992,-2.8421709430404e-14,98053,47.6359,-121.974,1580,28399,0,0,2
329500,4,2.5,1820,7911.99999999997,2,7,1820,-4.54747350886464e-13,1994,-5.6843418860808e-14,98038,47.3845,-122.029,1820,8167.99999999997,0,0,2
795000,5,2.5,3040,9570.00000000005,1,8,1640,1400,1966,4.40536496171262e-13,98006,47.5651,-122.164,2920,8800.00000000002,0,2,5
673000.000000001,4,2.5,2990,10400,2,9,2990,-4.54747350886464e-13,2002,-3.12638803734444e-13,98166,47.4508,-122.359,2140,17449,0,0,2
730000,4,2.5,3230,7330.99999999997,2,10,3230,-3.97903932025656e-13,2004,-8.5265128291212e-14,98075,47.5823,-121.97,3480,7446.99999999997,0,0,2
435000.000000001,3,1.5,1300,3348.00000000001,1.5,7,1300,3.41060513164848e-13,1904,2014,98144,47.592,-122.307,1590,2577,0,0,2
270000,2,1.5,1380,209959,1,6,1380,6.82121026329696e-13,1954,2.8421709430404e-13,98011,47.7461,-122.195,3130,19868.0000000001,0,1,1
1350000,5,3.5,4800,14984,2,11,3480,1320,1998,2.8421709430404e-13,98006,47.5543,-122.148,4050,19009,0,2,5
799000,4,2.25,2510,11585,2,8,2510,-1.13686837721616e-13,1969,8.5265128291212e-14,98040,47.5483,-122.226,2450,9690.99999999999,0,1,1
385000,4,1.5,2040,10726,1,7,1380,660.000000000001,1954,1.27897692436818e-13,98177,47.772,-122.358,1610,10020,0,0,2
345000,4,1,1550,7619.99999999997,1.5,7,1550,-5.6843418860808e-14,1957,-1.4210854715202e-14,98106,47.5287,-122.35,1450,7619.99999999999,0,0,2
490000,3,2.75,1980,3127.99999999998,2,9,1980,-2.8421709430404e-13,1979,-2.8421709430404e-14,98008,47.6109,-122.114,1950,2855.99999999997,0,1,1
329999.999999999,3,2.5,1600,26977,2,8,1600,-3.97903932025656e-13,2005,8.5265128291212e-14,98019,47.7736,-121.901,1790,27743,0,0,2
330000,2,1,1220,10000,1,7,1220,5.6843418860808e-14,1950,0,98028,47.7405,-122.241,2000,9600.00000000002,0,2,5
557000,3,3.5,1710,2095.99999999997,2,8,1290,420,2008,-1.84741111297626e-13,98122,47.6055,-122.305,1630,1542.99999999997,0,0,2
437000,3,2.5,1750,22357,2,8,1750,-3.97903932025656e-13,1994,5.6843418860808e-14,98045,47.4807,-121.779,2430,22357,0,0,2
364950,4,2.5,1930,6956.99999999997,2,8,1930,-2.8421709430404e-13,1995,-1.56319401867222e-13,98055,47.4309,-122.191,2090,6995.99999999997,0,0,2
517533.999999999,2,1,833.000000000001,143947,0.999999999999999,5,832.999999999998,4.54747350886464e-13,2006,-5.11590769747272e-13,98070,47.3889,-122.482,1380,143947,0,0,2
632925,3,2.5,2990,32239,2,8,2990,-4.54747350886464e-13,1978,4.2632564145606e-14,98077,47.7718,-122.095,2990,36497,0,1,1
570000,3,1.75,2910,37461.0000000001,1,7,1530,1380,1967,2.1316282072803e-13,98052,47.7015,-122.164,2520,18295.0000000001,0,1,1
563499.999999999,4,1.75,2085,174240,0.999999999999998,7,1610,475.000000000001,1964,4.40536496171262e-13,98024,47.5753,-121.95,2690,174240,0,0,2
482000,2,1,950.000000000001,3960,1,7,950,5.6843418860808e-14,1941,1.27897692436818e-13,98103,47.6885,-122.337,1320,4050.00000000001,0,0,2
538000,3,2.5,2250,11632,2,8,2250,-4.54747350886464e-13,1988,-1.4210854715202e-13,98056,47.5272,-122.169,2360,11632,0,0,2
375000,2,0.999999999999998,940.000000000001,5120.00000000001,1,7,940,1.70530256582424e-13,1909,1.84741111297626e-13,98122,47.6073,-122.308,1300,5120.00000000001,0,0,2
245000,3,2.5,1530,8500.00000000003,1,7,1030,500,1996,-1.98951966012828e-13,98038,47.3592,-122.046,1850,8139.99999999999,0,2,5
310000.000000001,5,1.75,2190,27260,1,7,2190,6.82121026329696e-13,1947,1974,98166,47.4546,-122.337,1620,39480,0,1,1
365000,3,2.5,2200,4051.99999999996,2,8,2200,-6.82121026329696e-13,2005,-3.26849658449646e-13,98058,47.4362,-122.178,2310,5081.99999999998,0,0,2
988000,4,3,4040,19700,2,11,4040,-1.70530256582424e-13,1987,4.2632564145606e-14,98052,47.7205,-122.127,3930,21887,0,0,2
641000,2,0.999999999999998,1420,5332.00000000002,1,8,1070,350,1953,4.2632564145606e-14,98105,47.6694,-122.275,2400,5406.00000000001,0,0,2
349999.999999999,3,1.5,1250,219978,0.999999999999997,6,1250,1.47792889038101e-12,1980,1.13686837721616e-13,98038,47.4056,-121.955,1930,210394,0,1,1
205000,3,1,940,7980.00000000002,1,7,940,2.8421709430404e-13,1960,-1.70530256582424e-13,98032,47.3838,-122.289,1150,8049.99999999999,0,1,1
4e+05,3,1.75,1920,9102,1,7,1920,-5.6843418860808e-14,1968,0,98072,47.7487,-122.082,1920,9760.00000000002,0,0,2
1450000,3,4.5,3970,24920,2,10,3260,710.000000000001,1977,1999,98034,47.7183,-122.258,2610,13838,0,2,5
551000,3,2.5,2830,5801.99999999997,2,9,2830,-3.97903932025656e-13,2001,-1.98951966012828e-13,98028,47.7605,-122.234,2500,5788,0,0,2
496500,3,2.5,2260,3639.99999999995,2,8,2260,-5.11590769747272e-13,1994,-5.6843418860808e-14,98072,47.7356,-122.157,2350,3709.99999999998,0,0,2
330000,3,1,980,6999.99999999998,1,6,980,-5.6843418860808e-14,1953,4.2632564145606e-14,98133,47.7617,-122.357,1220,7000.00000000001,0,0,2
1199000,4,2.75,4110,8400.00000000001,2,9,3130,980,1928,2013,98125,47.717,-122.281,2820,8400,0,1,1
460000,3,2.5,1610,2526.99999999999,2,9,1080,530,2005,-1.27897692436818e-13,98118,47.5674,-122.29,1610,4172.99999999995,0,2,5
438924,3,1.5,1050,4590,1,7,850,200,1949,2.27373675443232e-13,98115,47.6943,-122.29,1770,5400,0,0,2
328500,3,2.5,1950,8129.99999999998,2,9,1950,-2.27373675443232e-13,1990,-2.1316282072803e-13,98042,47.3875,-122.161,2350,7690.99999999997,0,1,1
295000,4,2.5,2160,7725.00000000003,1,8,1460,700,1978,-2.55795384873636e-13,98023,47.3078,-122.378,2060,8250,0,1,1
1067000,6,3.5,4860,11793,2,11,3860,1000,1998,2.1316282072803e-13,98006,47.5521,-122.137,3600,11793,0,0,2
207950,2,2,890,4999.99999999999,1,6,890,1.70530256582424e-13,1917,1.56319401867222e-13,98118,47.5158,-122.264,1860,5000.00000000002,0,0,2
1280000,5,2.5,3400,9499.99999999996,2,8,3400,-1.70530256582424e-13,1977,3.12638803734444e-13,98027,47.5645,-122.082,3080,11081,0,1,1
