price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
461000,3,3.25,2770,6278.00000000004,2,9,1980,790.000000000001,2006,2.27373675443232e-13,98056,47.5228,-122.199,1900,7349.00000000004,0,0,2
215000,2,2.25,1610,2040.00000000005,2,7,1610,5.6843418860808e-14,1979,2.55795384873636e-13,98056,47.518,-122.194,1950,2025.00000000003,0,3,4
243500,4,2.5,1980,7403.00000000004,2,7,1980,-2.27373675443232e-13,1988,2.98427949019242e-13,98023,47.2897,-122.372,1980,7510.00000000003,0,0,2
1099880,5,2.75,3520,6353.00000000002,2,10,3520,-4.54747350886464e-13,2001,1.27897692436818e-13,98199,47.6506,-122.391,2520,6250.00000000001,0,3,4
850830,3,2.5,2070,13241,1.5,9,1270,800,1910,7.105427357601e-14,98102,47.6415,-122.315,2200,4499.99999999999,0,1,1
699950,3,2.25,2190,107593,2,8,2190,-1.13686837721616e-13,1983,-2.70006239588838e-13,98077,47.7731,-122.08,2570,47777,0,3,4
1088000,3,2.5,2920,8113,2,8,2920,-3.41060513164848e-13,1950,2010,98004,47.5814,-122.196,2370,8112.99999999996,0,0,2
470000,5,1.75,2030,12342,2,7,2030,-3.41060513164848e-13,1942,0,98052,47.6417,-122.109,2500,9432.99999999999,0,3,4
570000,3,1.75,1260,3327.99999999995,1,6,699.999999999999,560,1905,-7.105427357601e-14,98103,47.6823,-122.349,1380,3535.99999999998,0,1,1
329950,3,1.75,2080,5969,1,7,1080,1000,1971,1.13686837721616e-13,98108,47.5474,-122.295,2090,5500,0,1,5
480000,4,2.5,3230,16171.0000000001,2,9,2520,710,2001,2.27373675443232e-13,98001,47.3183,-122.253,2640,8517.00000000003,1,3,4
205425,2,1,879.999999999999,6779.99999999997,1,6,880,-3.41060513164848e-13,1945,-1.4210854715202e-14,98178,47.5009,-122.248,1190,6779.99999999998,0,3,4
391500,3,2,1450,9132.00000000001,1,7,1450,2.27373675443232e-13,1987,-2.70006239588838e-13,98034,47.7288,-122.226,1580,9104.00000000001,0,0,2
660500,4,2.25,2010,9603.00000000002,1,8,1440,570,1986,-1.4210854715202e-13,98027,47.5343,-122.054,2060,9793.00000000001,0,0,2
784000,3,3.5,3950,111078,1.5,9,2460,1490,1989,-2.55795384873636e-13,98052,47.697,-122.072,2480,88499.9999999999,0,0,2
453246,3,2.5,2010,2287.00000000008,2,8,1390,620.000000000001,2014,1.4210854715202e-13,98029,47.5517,-121.998,1690,1662.00000000002,0,0,2
199000,3,1.75,1320,17390,1,7,1320,-4.54747350886464e-13,1956,-1.27897692436818e-13,98003,47.3257,-122.296,1550,19265,0,3,4
452000,4,2.25,2590,10002,1,8,1340,1250,1968,-1.4210854715202e-13,98028,47.7689,-122.266,1550,10436,0,3,4
665000,2,1,1110,3199.99999999996,1,7,1110,-4.54747350886464e-13,1925,-2.55795384873636e-13,98119,47.6338,-122.358,1170,3599.99999999998,0,0,2
527700,5,2.5,2820,9375.00000000002,1,8,1550,1270,1968,-2.8421709430404e-14,98006,47.5707,-122.128,2820,9375.00000000001,0,3,4
420000,3,1,1060,8096.99999999995,1,7,940,120,1923,-1.84741111297626e-13,98133,47.7144,-122.351,1560,7939.99999999998,0,3,4
921500.000000001,4,2.5,3670,315374,2,9,3670,-7.38964445190504e-13,1994,-5.6843418860808e-13,98077,47.7421,-122.026,2840,87990.9999999998,0,3,4
890000.000000001,4,1,2550,3999.99999999998,2,8,2370,179.999999999999,1905,-1.27897692436818e-13,98109,47.6354,-122.353,2200,3999.99999999997,0,0,2
430000,2,2.5,2420,60983.9999999998,2,7,2420,0,2007,-6.25277607468888e-13,98027,47.5262,-121.943,1940,193842,0,0,2
258000,5,2,2260,12500,1,8,1130,1130,1960,-2.8421709430404e-14,98032,47.3887,-122.286,1360,18000,0,3,4
282949.999999999,3,1,1250,8200.00000000001,1,7,1250,-6.25277607468888e-13,1954,-1.98951966012828e-13,98003,47.3255,-122.304,1680,8633.00000000001,0,3,4
215000,3,1,1180,7669.00000000001,1,7,1180,-2.8421709430404e-13,1967,-2.55795384873636e-13,98058,47.4479,-122.176,1190,7669.00000000001,0,3,4
438000,3,1.75,1780,9659.99999999999,1,7,1780,-5.6843418860808e-14,1962,-3.41060513164848e-13,98034,47.7171,-122.193,1200,9660,0,0,2
900000.000000001,3,2.5,3400,16603,2,10,3400,-6.25277607468888e-13,2000,-4.2632564145606e-14,98075,47.6012,-122.023,3400,12601,0,0,2
420000,3,2,2020,38332,1,7,1010,1010,1975,-7.105427357601e-14,98027,47.4582,-122.023,2110,36590,0,3,4
370000,3,1.75,1580,7000,1,7,1180,400,1976,-2.70006239588838e-13,98034,47.7209,-122.168,1640,7500,0,0,2
269950,2,1.75,1340,7249.99999999997,1,5,700,640.000000000001,1949,2.8421709430404e-13,98198,47.408,-122.327,1830,9749.99999999998,0,1,1
807100,4,2.5,2680,4499.00000000007,2,9,2680,-2.8421709430404e-13,1999,0,98006,47.565,-122.125,2920,4500.00000000003,0,0,2
653000,3,2.5,2680,9750,1,8,1610,1070,1979,-1.27897692436818e-13,98034,47.7028,-122.231,2480,8750.00000000001,0,3,4
272000,3,1.75,2160,7140,1,7,1670,490,1978,0,98023,47.3026,-122.374,1930,7350.00000000002,0,3,4
673000,4,2.25,2590,8190.00000000004,2,8,2590,-4.54747350886464e-13,1980,-5.6843418860808e-14,98006,47.5619,-122.125,2260,8335.00000000001,0,3,4
385000,3,1,1220,4799.99999999996,1,6,1220,-5.11590769747272e-13,1901,-2.27373675443232e-13,98122,47.6101,-122.307,1200,4799.99999999997,0,0,2
269949.999999999,3,1.5,1950,7560.00000000002,1,7,1320,630,1975,7.105427357601e-14,98022,47.1976,-121.999,1950,8941.00000000001,0,1,5
470000,4,3,2380,5124.99999999998,1.5,7,1680,700,1925,2.70006239588838e-13,98126,47.5384,-122.376,1410,5375,0,3,4
1095000,5,3,4090,12850,1,10,2090,2000,1986,-8.5265128291212e-14,98033,47.6627,-122.188,2540,10270,0,1,5
269000,4,1.75,1490,10000,1,8,1100,390,1969,4.2632564145606e-14,98023,47.3099,-122.379,2190,8910.00000000002,0,3,4
560000,3,2.5,1900,8744.00000000003,2,8,1900,-5.6843418860808e-14,1987,5.6843418860808e-14,98074,47.62,-122.043,2030,8744.00000000001,0,0,2
585188,3,2.25,2230,10026,1,8,1430,800.000000000001,1975,-1.70530256582424e-13,98052,47.6647,-122.153,2230,9340,0,0,2
799000,3,2.5,2140,9896.99999999999,1,8,2140,-4.54747350886464e-13,1959,-1.27897692436818e-13,98040,47.5505,-122.219,2680,10083,0,3,4
4e+05,3,2.5,2180,7507.99999999997,1,7,1420,760.000000000001,1962,9.9475983006414e-14,98133,47.7606,-122.336,1900,7818,0,3,4
230000,3,1,1060,10228,1,7,1060,-2.27373675443232e-13,1948,-2.27373675443232e-13,98155,47.7481,-122.3,1570,10228,0,0,2
440000,3,2.5,1910,66211,2,7,1910,1.13686837721616e-13,1997,-1.13686837721616e-13,98024,47.5385,-121.911,2330,67268,0,0,2
384999.999999999,3,1.75,1350,155073,1,7,1350,-5.11590769747272e-13,1969,-3.5527136788005e-13,98038,47.4058,-121.994,1560,50964.9999999999,0,3,4
274250,3,1,910,8450.00000000001,1,6,910,-2.27373675443232e-13,1962,-1.84741111297626e-13,98059,47.4787,-122.158,1400,8039.99999999999,0,3,4
592500,4,2.5,2240,12032,1,9,2240,-3.41060513164848e-13,1983,-1.70530256582424e-13,98074,47.6143,-122.017,2520,12368,0,0,2
465000,3,2.5,2714,17936,2,9,2714,-7.95807864051312e-13,2005,5.6843418860808e-14,98001,47.3185,-122.275,2590,18386,0,0,2
1072000,2,2.25,3900,14864,1,8,1950,1950,1947,4.2632564145606e-14,98144,47.5884,-122.291,2580,5183.99999999997,1,3,4
328000,3,2.25,2020,8379.00000000004,2,7,2020,-5.6843418860808e-14,1994,2.1316282072803e-13,98038,47.3828,-122.023,2020,8031.00000000001,0,0,2
390000,3,2.25,1250,7499.99999999998,1,7,1250,-1.70530256582424e-13,1942,2.8421709430404e-14,98146,47.5123,-122.373,1280,7392,0,1,1
264950,4,2.25,1720,9753.00000000001,1,7,1120,600,1978,1.4210854715202e-13,98023,47.2922,-122.371,1510,9753.00000000003,0,3,4
655000,2,1.75,1450,15797.9999999999,2,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13192.9999999999,1,4,1
475000,3,1.5,2480,5279.99999999999,1.5,7,1620,860,1947,5.6843418860808e-14,98108,47.5575,-122.303,2090,4799.99999999999,0,1,1
410000,4,1,1970,4739.99999999996,1.5,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4739.99999999994,0,0,2
800000.000000001,3,3.5,3830,221284,2,10,3530,300,1993,-5.25801624462474e-13,98077,47.7641,-122.023,2920,148539,0,0,2
210000,2,1,829.999999999999,5999.99999999996,1,6,830,-2.27373675443232e-13,1940,-1.27897692436818e-13,98126,47.5308,-122.376,829.999999999999,4959.99999999999,0,0,2
455000,2,1,1430,4999.99999999997,1.5,7,1430,-3.41060513164848e-13,1925,-1.98951966012828e-13,98115,47.6727,-122.299,1450,3749.99999999998,0,0,1
480000,2,1,1030,3059.99999999995,1,7,789.999999999999,240,1918,-3.26849658449646e-13,98103,47.6779,-122.353,1390,3059.99999999999,0,1,5
2400000,4,2.5,3650,8354.00000000002,1,9,1830,1820,2000,-2.55795384873636e-13,98074,47.6338,-122.072,3120,18841,1,4,1
181000,2,1.5,719.999999999999,5119.99999999999,1,6,720,0,1954,0,98106,47.5218,-122.357,1150,2566,0,0,2
250000,4,2,2010,7312.00000000002,1,7,2010,-5.11590769747272e-13,1976,-7.105427357601e-14,98002,47.2785,-122.213,2010,7650.00000000002,0,3,4
260000,3,2,1810,7209.00000000001,1,7,1240,570,1978,5.6843418860808e-14,98032,47.3656,-122.278,1750,7209.00000000002,0,3,4
414999.999999999,3,2.25,1510,36224,2,8,1510,-2.27373675443232e-13,1991,-4.2632564145606e-14,98045,47.4616,-121.711,1730,36224,0,0,2
349500,3,1,1400,3537.99999999999,1,7,799.999999999999,600,1953,-7.105427357601e-14,98118,47.5405,-122.27,1620,6331,0,0,2
385000,4,1.75,2360,7619.99999999998,1,7,1180,1180,1955,4.2632564145606e-14,98106,47.5278,-122.345,1910,7620,0,3,4
780000,3,1,1660,4399.99999999997,1.5,8,1460,199.999999999999,1911,-2.27373675443232e-13,98112,47.6362,-122.302,1660,4399.99999999997,0,0,2
415000,2,1,1070,4499.99999999997,1,7,1070,-3.97903932025656e-13,1937,-2.70006239588838e-13,98115,47.6802,-122.29,1320,4464.99999999999,0,0,2
272500,3,2.5,2070,9900.00000000001,1,8,1420,650,1979,1.27897692436818e-13,98023,47.2988,-122.371,2070,8250.00000000003,0,0,2
1365000,4,4.75,5310,57345.9999999999,2,11,5310,-9.66338120633736e-13,1989,-1.13686837721616e-13,98077,47.7285,-122.042,4180,47443,0,3,4
436000,2,1,1040,7537.99999999997,1,7,1040,-2.8421709430404e-13,1939,-2.70006239588838e-13,98133,47.7107,-122.352,1440,7529.99999999999,0,3,4
236000,3,1,1300,5897.99999999999,1,7,1300,-3.41060513164848e-13,1961,-5.6843418860808e-14,98178,47.5053,-122.255,1320,7618.99999999999,0,0,2
450000,3,2,2290,16258,1,8,2290,-6.25277607468888e-13,1960,-2.27373675443232e-13,98058,47.4672,-122.165,1660,10530,0,1,1
170000,2,1,859.999999999999,5264.99999999997,1,6,860,-3.97903932025656e-13,1931,2.8421709430404e-14,98178,47.5048,-122.272,1650,8774.99999999999,0,0,2
2050000,5,3,3830,8479.99999999998,2,9,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7555.99999999993,0,1,1
780000.000000001,4,2.5,3500,7048.00000000005,2,9,3500,-3.97903932025656e-13,2005,-7.105427357601e-14,98053,47.6811,-122.025,3920,7864.00000000001,0,0,2
405000,3,1.75,1670,6720.00000000001,1,7,1140,530,1980,-2.27373675443232e-13,98034,47.7198,-122.193,1670,7320.00000000001,0,0,2
675000,5,2.25,2900,10300,1,8,1450,1450,1985,-1.27897692436818e-13,98006,47.5461,-122.151,2310,10300,0,0,2
5e+05,2,1,1640,14100,1,7,1140,500,1954,-3.12638803734444e-13,98006,47.5712,-122.143,1520,13527,0,3,4
389999,4,2.5,1890,15770,2,7,1890,-1.70530256582424e-13,1968,4.12114786740858e-13,98166,47.4281,-122.343,2410,15256,0,3,4
580000,4,3,3280,11060,2,8,2270,1010,1986,2.1316282072803e-13,98056,47.5399,-122.181,2320,11004,0,0,2
335000,3,2.5,2440,7632.00000000006,2,8,2440,-3.97903932025656e-13,1998,1.56319401867222e-13,98003,47.3494,-122.301,2510,7903.00000000004,0,0,2
208633,3,2.5,2040,3810.00000000006,2,8,2040,-5.6843418860808e-14,2006,2.70006239588838e-13,98038,47.3537,-122,2370,4590.00000000003,0,0,2
315000,3,2.25,2200,8749.99999999998,1,7,1120,1080,1964,2.70006239588838e-13,98166,47.476,-122.337,1460,10139,0,3,4
550700,2,1,1010,4999.99999999997,1.5,6,1010,-3.97903932025656e-13,1908,-1.70530256582424e-13,98105,47.6692,-122.297,1460,4999.99999999998,0,3,4
665000,4,2.75,3320,10574,2,8,2220,1100,1960,2.41584530158434e-13,98056,47.5376,-122.18,2720,8330,0,1,1
305000,4,2.25,1950,7700.00000000002,1,8,1350,600,1979,8.5265128291212e-14,98058,47.4441,-122.125,2150,7350.00000000002,0,0,2
819900.000000001,5,2.75,3150,7119.00000000006,2,9,3150,-2.27373675443232e-13,2013,-1.70530256582424e-13,98052,47.6759,-122.151,1560,8384.00000000003,0,0,2
240000,3,1.75,1510,10248,1,7,1510,-4.54747350886464e-13,1969,-2.8421709430404e-14,98023,47.2929,-122.371,1510,9753.00000000002,0,0,2
274975.000000001,3,2.5,3030,45004,2,9,3030,-2.8421709430404e-13,1987,-1.4210854715202e-13,98077,47.7721,-122.093,3080,35781,0,0,2
186375,3,1,1000,7635.99999999998,1,7,1000,-2.8421709430404e-13,1952,-2.8421709430404e-14,98166,47.472,-122.344,1150,7599.99999999999,0,0,1
880000,4,3.5,2800,6749.99999999999,2,9,1890,910.000000000001,1951,2002,98105,47.669,-122.275,2370,6119.99999999997,0,0,2
260000,4,2.5,1960,5238.00000000006,2,7,1960,0,2003,3.5527136788005e-13,98038,47.3483,-122.052,1800,5894.00000000002,0,0,2
791500,4,2,1510,3499.99999999998,1.5,7,1510,-3.41060513164848e-13,1911,-2.8421709430404e-14,98103,47.6794,-122.357,1820,3749.99999999999,0,1,1
265000,3,1.75,1420,8249.99999999998,1,7,1420,5.6843418860808e-14,1954,-1.27897692436818e-13,98133,47.7535,-122.354,1740,8000,0,0,2
165000,4,1,1000,7133.99999999999,1,6,1000,-3.41060513164848e-13,1943,-1.4210854715202e-14,98178,47.4897,-122.24,1020,7137.99999999998,0,0,2
239900,4,1,1000,7133.99999999998,1,6,1000,-3.97903932025656e-13,1943,-5.6843418860808e-14,98178,47.4897,-122.24,1020,7137.99999999998,0,0,2
320000,2,1,1070,32632.9999999999,1,6,1070,-6.25277607468888e-13,1930,-3.12638803734444e-13,98059,47.4716,-122.078,1360,32156,0,3,4
206599.999999999,3,2,1390,13464,1,7,1390,-2.27373675443232e-13,1987,-4.2632564145606e-14,98030,47.3581,-122.173,1720,12080,0,3,4
437500,2,1,990,3119.99999999996,1,7,789.999999999999,200,1907,-2.1316282072803e-13,98103,47.68,-122.353,1930,3119.99999999999,0,1,1
251999.999999999,4,1.5,1550,19800,1,7,1050,500,1969,-1.13686837721616e-13,98001,47.3117,-122.27,1640,22654,0,3,4
375000,4,1.75,2200,7474.99999999999,1,7,1100,1100,1955,5.6843418860808e-14,98118,47.543,-122.28,1600,5766,0,1,1
420000,4,1,1750,9600.00000000001,1.5,7,1750,-5.6843418860808e-13,1954,-2.8421709430404e-13,98006,47.5759,-122.137,1750,10530,0,3,4
329500,4,2.5,1820,7912.00000000006,2,7,1820,5.6843418860808e-14,1994,2.70006239588838e-13,98038,47.3845,-122.029,1820,8168.00000000001,0,0,2
604950,3,2.5,2110,5608.00000000003,1,8,1340,770.000000000001,2013,-1.13686837721616e-13,98033,47.6743,-122.184,2040,9363.00000000002,0,0,2
810000.000000001,4,2.5,3520,15420,2,10,3520,-6.82121026329696e-13,1991,-1.4210854715202e-13,98074,47.6375,-122.016,3400,21455,0,0,2
338000,4,3,2090,7500.00000000002,1,7,1370,720.000000000001,1986,9.9475983006414e-14,98056,47.4888,-122.182,1810,7650.00000000002,0,0,2
297000,3,2.25,1450,7562.00000000005,2,7,1450,1.70530256582424e-13,1994,1.56319401867222e-13,98056,47.5038,-122.189,1650,7625.00000000002,0,0,2
435000,3,1.5,1300,3347.99999999997,1.5,7,1300,-2.8421709430404e-13,1904,2014,98144,47.592,-122.307,1590,2576.99999999995,0,0,2
365500,3,2,1410,9600,1,7,1410,1.70530256582424e-13,1983,-2.55795384873636e-13,98072,47.7591,-122.146,1410,9600,0,3,4
385000,4,1.5,2040,10726,1,7,1380,660.000000000001,1954,-2.8421709430404e-14,98177,47.772,-122.358,1610,10020,0,0,2
330000,2,1,1220,9999.99999999998,1,7,1220,-2.27373675443232e-13,1950,-3.69482222595252e-13,98028,47.7405,-122.241,2000,9599.99999999999,0,1,1
557000,3,3.5,1710,2096.00000000005,2,8,1290,420.000000000001,2008,4.2632564145606e-13,98122,47.6055,-122.305,1630,1543.00000000004,0,0,2
360000,4,1.75,3730,16980,1,7,2150,1580,1974,1.4210854715202e-14,98022,47.1775,-122.022,1880,16963,0,3,4
352000,2,1,940,4999.99999999997,1,7,939.999999999999,-2.8421709430404e-13,1937,-1.84741111297626e-13,98117,47.6879,-122.385,1560,4499.99999999999,0,3,4
650000,3,3.25,1510,2000.00000000004,2,9,1330,180,2001,2.8421709430404e-13,98116,47.5815,-122.402,1510,1352.00000000005,0,0,2
278500,3,2,1570,5250.00000000002,1,7,1570,-5.6843418860808e-14,1998,4.2632564145606e-14,98092,47.3163,-122.188,1570,5250.00000000002,0,0,2
268000,3,2.5,1550,8134.00000000006,2,7,1550,2.27373675443232e-13,1991,2.55795384873636e-13,98031,47.404,-122.191,1550,8134.00000000003,0,0,2
517533.999999999,2,1,832.999999999999,143947,1,5,833.000000000001,2.27373675443232e-13,2006,-6.11066752753686e-13,98070,47.3889,-122.482,1380,143947,0,0,2
632925.000000001,3,2.5,2990,32239,2,8,2990,-2.8421709430404e-13,1978,-1.84741111297626e-13,98077,47.7718,-122.095,2990,36497,0,3,4
577500,3,2.5,2000,7251.00000000004,2,9,2000,-5.6843418860808e-14,1995,-2.8421709430404e-14,98034,47.7067,-122.2,2450,8118.00000000003,0,0,2
563499.999999999,4,1.75,2085,174240,1,7,1610,475,1964,-8.24229573481716e-13,98024,47.5753,-121.95,2690,174240,0,0,2
380000,3,2.5,2280,10255,2,8,2280,-3.41060513164848e-13,1985,1.70530256582424e-13,98058,47.4334,-122.161,2310,10094,0,3,4
1300000,3,2,2350,15021,1,8,1770,580,1976,-2.98427949019242e-13,98004,47.6408,-122.219,3530,15715,0,3,4
1e+06,4,2.5,2610,3276.99999999999,1.5,8,1920,690,1922,7.105427357601e-14,98103,47.6636,-122.33,1810,3276.99999999999,0,1,1
525000.000000001,4,2.5,2450,5280.00000000006,2,8,2450,1.13686837721616e-13,2003,-8.5265128291212e-14,98011,47.7734,-122.224,2300,4674.00000000003,0,0,2
722500.000000001,5,2.5,4870,11800,2,10,3470,1400,1983,4.2632564145606e-14,98074,47.633,-122.041,3180,11398,0,0,2
843000.000000001,3,2.5,3130,8750.00000000002,2,10,3130,-5.6843418860808e-13,1991,-1.70530256582424e-13,98052,47.6954,-122.103,2860,9003.00000000002,0,0,2
578000,3,1.75,2120,10875,1,8,1540,580,1977,1.13686837721616e-13,98146,47.504,-122.382,2460,11760,0,1,5
204999.999999999,3,1,939.999999999999,7980,1,7,940,-2.8421709430404e-13,1960,-1.70530256582424e-13,98032,47.3838,-122.289,1150,8050.00000000001,0,3,4
4e+05,3,1.75,1920,9101.99999999999,1,7,1920,-2.27373675443232e-13,1968,-2.70006239588838e-13,98072,47.7487,-122.082,1920,9759.99999999999,0,0,2
475000,5,2.5,2340,7200.00000000002,1,7,1300,1040,1975,-1.4210854715202e-14,98034,47.7206,-122.211,1930,7221.00000000001,0,0,2
232000,3,1,1400,10403,1,6,1400,-2.8421709430404e-13,1976,-1.4210854715202e-13,98038,47.362,-122.029,1230,10209,0,3,4
254999.999999999,3,1.75,1240,8659.00000000002,1,7,1240,-2.27373675443232e-13,1986,-4.2632564145606e-14,98042,47.3663,-122.089,1490,8223.00000000002,0,1,1
348000,3,2.25,2570,8491.00000000004,2,8,2570,-3.97903932025656e-13,1989,1.27897692436818e-13,98042,47.3759,-122.125,2400,8049.00000000002,0,3,4
359500,4,2.25,2390,11250,2,9,2390,-4.54747350886464e-13,1988,1.70530256582424e-13,98023,47.3305,-122.371,2480,11250,0,0,2
465000,3,1.75,1480,6359.99999999997,1,7,1480,-5.6843418860808e-14,1954,-1.27897692436818e-13,98133,47.7311,-122.353,1480,6360,0,0,2
342500,3,2.5,1810,5192.00000000005,2,8,1810,-2.27373675443232e-13,1993,1.56319401867222e-13,98038,47.3724,-122.042,1810,6200.00000000003,0,0,2
290900,2,2,1610,17600,2,6,1610,-1.13686837721616e-13,1930,1983,98178,47.4855,-122.266,1310,12949.9999999999,0,0,2
1199000,4,2.75,4110,8399.99999999999,2,9,3130,980,1928,2013,98125,47.717,-122.281,2820,8399.99999999995,0,1,1
1150000,4,3.25,4190,10259,2,11,3150,1040,2000,1.4210854715202e-13,98074,47.6332,-122.066,4300,11919,0,0,2
520000,4,2.25,1890,3006.00000000008,2,7,1890,0,2003,5.6843418860808e-14,98029,47.5461,-121.998,1580,3000.00000000002,0,0,2
460000,3,2.5,1610,2527.00000000004,2,9,1080,530.000000000001,2005,2.1316282072803e-13,98118,47.5674,-122.29,1610,4173.00000000003,0,1,5
315000,2,1,629.999999999999,6549.99999999996,1,5,630,-2.8421709430404e-13,1918,-8.5265128291212e-14,98126,47.5486,-122.38,1420,6549.99999999998,0,0,2
525000,3,1.5,1350,5999.99999999999,1,7,900,450,1950,-1.4210854715202e-14,98136,47.5275,-122.391,1730,6012,0,1,5
1067000,6,3.5,4860,11793.0000000001,2,11,3860,1000,1998,2.8421709430404e-14,98006,47.5521,-122.137,3600,11793,0,0,2
669950.000000001,5,2.5,2820,14062,2,7,2380,440,1960,1.4210854715202e-14,98034,47.7081,-122.215,1910,10392,0,3,4
397500,3,2,1510,6710.00000000001,1,7,1070,440.000000000001,1972,-2.1316282072803e-13,98034,47.7193,-122.216,1660,6600.00000000001,0,0,2
725000,4,2,2110,4139.99999999999,2,9,1710,400,1925,2003,98116,47.5836,-122.387,1440,4419.99999999997,0,0,2
625000,2,1.5,1490,5749.99999999996,1.5,7,1190,300,1900,-2.8421709430404e-14,98116,47.5872,-122.39,1590,4024.99999999998,0,3,4
650000.000000001,4,2.5,3180,5438.00000000005,2,9,3180,-5.6843418860808e-13,2003,4.2632564145606e-14,98065,47.5416,-121.864,3030,5335.00000000002,0,0,2
342000,3,2,1930,11947,1,8,1930,-5.6843418860808e-13,1966,-8.5265128291212e-14,98042,47.3672,-122.151,2200,12825,0,3,4
1197350,4,2.5,2770,7800.00000000004,2,10,2770,-3.97903932025656e-13,1999,-1.84741111297626e-13,98033,47.684,-122.205,2720,10000,0,0,2
280000,3,1.5,1670,11610,1,7,1670,-4.54747350886464e-13,1963,-1.27897692436818e-13,98055,47.4404,-122.191,1930,10200,0,3,4
