price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
685000,3,1,1570,2279.99999999998,2,7,1570,3.97903932025656e-13,1922,3.5527136788005e-13,98119,47.6413,-122.364,1580,2640,0,0,2
488000.000000001,3,2.5,3160,13603,2,8,3160,-6.25277607468888e-13,2003,2.8421709430404e-14,98019,47.7443,-121.977,3050,9232,0,0,2
210490,3,1,990,8528.00000000002,1,6,990,3.41060513164848e-13,1966,-1.70530256582424e-13,98023,47.3066,-122.371,1228,8839.99999999999,0,0,2
785000,4,2.5,2290,13416,2,9,2290,-1.70530256582424e-13,1981,3.5527136788005e-13,98007,47.6194,-122.151,2680,13685,0,1,1
292500,4,2.5,2250,4495.00000000001,2,7,2250,2.27373675443232e-13,2008,-7.105427357601e-14,98042,47.3663,-122.114,2250,4500,0,0,2
430000,4,3,1850,9976.00000000001,2,8,1850,-1.13686837721616e-13,1991,1.56319401867222e-13,98059,47.5059,-122.149,2270,8542,0,0,2
650000,3,2.25,2150,21235,1,8,1590,560,1959,1.56319401867222e-13,98166,47.4336,-122.339,2570,18900,1,3,5
289000,3,1.75,1260,8400.00000000004,1,7,1260,3.41060513164848e-13,1954,9.9475983006414e-14,98148,47.4366,-122.335,1290,8750,0,0,2
549000,3,1.75,1540,1043.99999999994,3,8,1540,2.27373675443232e-13,2014,1.4210854715202e-13,98115,47.6765,-122.32,1580,3090,0,0,2
425000,3,2.25,1660,6000.00000000001,1,7,1110,550,1979,-1.98951966012828e-13,98122,47.6113,-122.297,1440,4080,0,0,2
1325000,5,2.25,3200,20158,1,8,1600,1600,1965,-1.4210854715202e-13,98004,47.6303,-122.215,3390,20158,0,0,2
360000,4,2.5,2380,5000.00000000001,2,8,2380,5.6843418860808e-14,2005,7.105427357601e-14,98038,47.3608,-122.036,2420,5000,0,0,2
380000.000000001,4,1.75,1760,7300,1,7,880,880,1956,-2.8421709430404e-13,98008,47.6034,-122.125,1680,7500.00000000001,0,0,2
480000,3,1,1040,5060.00000000001,1,7,1040,3.97903932025656e-13,1941,5.6843418860808e-14,98116,47.5636,-122.394,890,5060,0,0,2
720000,4,2.5,3450,39683,2,10,3450,5.6843418860808e-14,2002,3.5527136788005e-13,98010,47.342,-122.025,3350,39750,0,0,2
315000,3,1,960,6634,1,6,959.999999999999,0,1952,-1.27897692436818e-13,98125,47.7264,-122.31,1570,7202.99999999998,0,0,2
305000,5,2.25,2660,8400.00000000005,1.5,7,2660,7.38964445190504e-13,1961,-4.2632564145606e-14,98092,47.2909,-122.189,1590,8165,1,3,5
215000,2,2.25,1610,2039.99999999999,2,7,1610,-2.8421709430404e-13,1979,1.4210854715202e-13,98056,47.518,-122.194,1950,2024.99999999999,0,1,1
335000,2,1.75,1030,1065.99999999997,2,7,765.000000000001,265,2006,-4.2632564145606e-14,98136,47.5394,-122.387,1030,1106,0,0,2
243500,4,2.5,1980,7403.00000000002,2,7,1980,3.97903932025656e-13,1988,-1.4210854715202e-14,98023,47.2897,-122.372,1980,7509.99999999999,0,0,2
153000,3,1,1200,10500,1,7,1200,2.27373675443232e-13,1962,-2.8421709430404e-14,98023,47.322,-122.351,1350,10500,0,0,2
905000.000000001,4,2.5,3300,10250,1,7,2390,910,1946,1991,98040,47.5873,-122.249,1950,6045.00000000002,0,0,2
680000,4,2.5,3140,28037,2,10,3140,-2.27373675443232e-13,1991,2.70006239588838e-13,98077,47.7304,-122.082,2990,35001,0,1,1
272500.000000001,3,1.75,1540,12600,1,7,1160,380,1980,-8.5265128291212e-14,98038,47.3624,-122.031,1540,11656,0,1,1
480000,4,2.5,3230,16171,2,9,2520,710,2001,5.6843418860808e-14,98001,47.3183,-122.253,2640,8517,1,3,5
740500.000000001,3,3.5,4380,6349.99999999993,2,8,2780,1600,1900,1999,98117,47.6981,-122.368,1830,6350.00000000002,0,0,2
395000,2,1,770,5999.99999999999,1,6,770,-2.27373675443232e-13,1953,2.8421709430404e-14,98117,47.6999,-122.364,1710,5999.99999999998,0,0,2
822500,5,3.5,2320,4960.00000000003,2,7,1720,600,1926,1.13686837721616e-13,98103,47.6763,-122.352,1700,4959.99999999999,1,3,5
660500,4,2.25,2010,9603.00000000001,1,8,1440,570,1986,-9.9475983006414e-14,98027,47.5343,-122.054,2060,9793.00000000001,0,0,2
674999.999999999,4,3.5,2140,2277.99999999999,3,9,2140,2.27373675443232e-13,2005,3.12638803734444e-13,98107,47.6734,-122.38,1540,2285.00000000001,0,0,2
220000.000000001,4,1.75,2020,7840,1,7,1010,1010,1968,-3.12638803734444e-13,98003,47.3309,-122.299,1750,8140,0,0,2
382500,2,1,1190,4440.00000000001,1,6,1190,-5.6843418860808e-14,1981,-1.84741111297626e-13,98125,47.7135,-122.287,1060,5714.99999999999,0,0,2
921500,4,2.5,3670,315374,2,9,3670,-3.97903932025656e-13,1994,-7.24753590475302e-13,98077,47.7421,-122.026,2840,87991.0000000001,0,1,1
890000,4,1,2550,3999.99999999998,2,8,2370,180.000000000001,1905,3.12638803734444e-13,98109,47.6354,-122.353,2200,3999.99999999999,0,0,2
258000.000000001,5,2,2260,12500,1,8,1130,1130,1960,-3.12638803734444e-13,98032,47.3887,-122.286,1360,18000,0,1,1
532170,3,2,1360,3089.99999999997,2,8,1360,0,1990,7.105427357601e-14,98103,47.6838,-122.353,1500,3089.99999999999,0,0,2
560000,3,1,1110,4999.99999999999,1.5,7,1110,1.70530256582424e-13,1947,1.27897692436818e-13,98107,47.655,-122.359,1420,4999.99999999999,0,0,2
350000,1,1,700,5100,1,7,700,-1.70530256582424e-13,1942,2.27373675443232e-13,98115,47.679,-122.3,1010,5099.99999999999,0,0,2
215000,3,1,1180,7669.00000000002,1,7,1180,5.6843418860808e-14,1967,-1.4210854715202e-14,98058,47.4479,-122.176,1190,7669,0,1,1
650000,5,3.5,3960,25245,2,9,2500,1460,1996,-2.8421709430404e-13,98056,47.525,-122.172,2640,13675,0,0,2
247000.000000001,3,2,1270,7197.99999999997,1.5,7,1270,-4.54747350886464e-13,1916,2013,98022,47.2086,-121.996,1160,7198.00000000002,0,0,2
438000,3,1.75,1780,9660.00000000003,1,7,1780,-3.41060513164848e-13,1962,-9.9475983006414e-14,98034,47.7171,-122.193,1200,9660,0,0,2
9e+05,3,2.5,3400,16603,2,10,3400,-2.8421709430404e-13,2000,4.68958205601666e-13,98075,47.6012,-122.023,3400,12601,0,0,2
441000,3,2.75,1910,7280.00000000003,1,7,1160,749.999999999999,1979,-1.98951966012828e-13,98034,47.7319,-122.224,1710,8152,0,0,2
370000.000000001,3,1.75,1580,7000,1,7,1180,400,1976,-1.84741111297626e-13,98034,47.7209,-122.168,1640,7500,0,0,2
269950,2,1.75,1340,7250.00000000002,1,5,700.000000000001,640,1949,-1.98951966012828e-13,98198,47.408,-122.327,1830,9749.99999999998,1,3,5
371500,3,2,1370,8336.00000000002,1,7,1370,-1.13686837721616e-13,1964,-5.6843418860808e-14,98133,47.7458,-122.331,1770,7287.99999999999,1,3,5
272000,3,1.75,2160,7140.00000000002,1,7,1670,490,1978,-1.4210854715202e-13,98023,47.3026,-122.374,1930,7349.99999999999,0,1,1
673000,4,2.25,2590,8190,2,8,2590,-1.13686837721616e-13,1980,1.98951966012828e-13,98006,47.5619,-122.125,2260,8335,0,1,1
399950,5,2.75,1970,5400.00000000004,1,7,1320,650,1986,-3.97903932025656e-13,98144,47.5868,-122.308,1280,2150,0,0,2
269950.000000001,3,1.5,1950,7560.00000000002,1,7,1320,630,1975,-1.13686837721616e-13,98022,47.1976,-121.999,1950,8941.00000000001,0,3,5
330000,2,1,1350,8219.99999999999,1,7,1060,290,1949,-5.6843418860808e-14,98177,47.7224,-122.358,1540,8279.99999999999,0,0,2
260000,3,2.5,1670,5797.00000000001,2,7,1670,5.6843418860808e-14,1988,1.13686837721616e-13,98030,47.3505,-122.179,1670,6183,0,0,2
470000,4,3,2380,5125.00000000004,1.5,7,1680,700,1925,2.8421709430404e-14,98126,47.5384,-122.376,1410,5375,0,1,1
269000,4,1.75,1490,10000,1,8,1100,390,1969,5.6843418860808e-14,98023,47.3099,-122.379,2190,8909.99999999999,0,1,1
4e+05,3,2.5,2180,7508,1,7,1420,760,1962,-1.4210854715202e-13,98133,47.7606,-122.336,1900,7817.99999999999,0,1,1
423000,4,2,1970,6480,1.5,7,1130,840,1920,-1.4210854715202e-14,98108,47.5511,-122.312,1500,6480,1,3,5
465000,3,2.5,2150,4084,2,8,2150,2.27373675443232e-13,2007,5.6843418860808e-14,98126,47.5488,-122.372,1750,2385,0,0,2
297000,3,2.5,1940,14952,2,8,1940,0,1994,1.13686837721616e-13,98042,47.3777,-122.165,2030,10450,0,0,2
226500,3,1.5,1300,7370.00000000002,1,7,900.000000000001,400,1976,-1.13686837721616e-13,98023,47.3025,-122.37,1430,7500,0,1,1
677900,3,2.5,2440,4586.99999999998,2,8,2440,-3.97903932025656e-13,2010,1.84741111297626e-13,98052,47.7073,-122.114,2750,4587,0,0,2
425000,3,1,1010,5864.00000000002,1,7,1010,2.8421709430404e-13,1915,2.1316282072803e-13,98116,47.5733,-122.381,1290,4999.99999999999,0,0,2
464000.000000001,6,3,2300,3403.99999999993,2,7,1600,700,1920,1994,98133,47.7067,-122.343,1560,1312.00000000001,0,0,2
625504,3,2.25,1270,1565.99999999998,2,8,1060,210,2014,5.6843418860808e-14,98105,47.6647,-122.284,1160,1327.00000000001,0,0,2
465000,3,2.5,2714,17936,2,9,2714,2.27373675443232e-13,2005,2.98427949019242e-13,98001,47.3185,-122.275,2590,18386,0,0,2
280000,2,1,850,16400,1,6,850,2.27373675443232e-13,1923,7.105427357601e-14,98168,47.4889,-122.299,1100,14459,0,0,2
686000,4,2.5,2760,6439.99999999997,2,10,2760,-5.6843418860808e-14,1999,3.69482222595252e-13,98075,47.5836,-122.026,3070,8127,0,0,2
235000.000000001,3,1,1430,15246,1,7,980.000000000001,450,1961,-9.9475983006414e-14,98031,47.4075,-122.214,1960,13068,0,1,1
655000,2,1.75,1450,15797.9999999999,2,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,1,4,1
410000.000000001,4,1,1970,4739.99999999991,1.5,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4740,0,0,2
8e+05,3,3.5,3830,221284,2,10,3530,299.999999999999,1993,-1.56319401867222e-13,98077,47.7641,-122.023,2920,148539,0,0,2
210000,2,1,830,6000.00000000003,1,6,830,2.27373675443232e-13,1940,-1.4210854715202e-14,98126,47.5308,-122.376,830,4959.99999999999,0,0,2
363000,3,2.5,2740,11872,2,9,2740,1.13686837721616e-13,1990,3.12638803734444e-13,98023,47.3076,-122.395,2570,10377,0,0,2
181000,2,1.5,720.000000000001,5120.00000000002,1,6,720,-5.6843418860808e-14,1954,1.4210854715202e-14,98106,47.5218,-122.357,1150,2565.99999999999,0,0,2
260000,3,2,1810,7209.00000000002,1,7,1240,570,1978,-1.13686837721616e-13,98032,47.3656,-122.278,1750,7208.99999999999,0,1,1
415000.000000001,3,2.25,1510,36224,2,8,1510,-3.41060513164848e-13,1991,1.56319401867222e-13,98045,47.4616,-121.711,1730,36224,0,0,2
245000,3,2.5,1730,7442.00000000003,2,7,1730,1.13686837721616e-13,1987,1.4210854715202e-13,98030,47.3507,-122.178,1630,6458,0,0,2
592500,2,2,1420,9191.00000000001,1.5,7,1420,-1.13686837721616e-13,1928,3.12638803734444e-13,98115,47.6979,-122.32,1420,6815.99999999999,1,3,5
693000,4,2.5,2460,4424.99999999998,2,8,2460,-2.27373675443232e-13,2006,7.105427357601e-14,98052,47.7048,-122.109,2990,5658.99999999999,0,0,2
780000,3,1,1660,4399.99999999999,1.5,8,1460,200,1911,4.12114786740858e-13,98112,47.6362,-122.302,1660,4400,0,0,2
425000,2,1,770,5040.00000000002,1,5,770,1.70530256582424e-13,1930,2.8421709430404e-14,98144,47.5964,-122.299,1330,2579.99999999998,0,0,2
415000,2,1,1070,4500.00000000001,1,7,1070,-1.70530256582424e-13,1937,1.27897692436818e-13,98115,47.6802,-122.29,1320,4464.99999999999,0,0,2
2900000,4,3.25,5050,20100,1.5,11,4750,300,1982,2008,98004,47.6312,-122.223,3890,20060,0,3,5
436000,2,1,1040,7538,1,7,1040,-1.13686837721616e-13,1939,1.27897692436818e-13,98133,47.7107,-122.352,1440,7529.99999999999,0,1,1
331000.000000001,3,1.75,1080,1305.99999999993,1,7,580,500,1954,2003,98199,47.6601,-122.4,1440,2225.00000000001,0,0,2
770000,4,2.75,3820,26300,2,9,2850,970,2014,-1.98951966012828e-13,98028,47.7618,-122.261,1860,12136,0,0,2
455000,4,2.5,2210,49375,1,8,2210,-1.13686837721616e-13,1997,5.6843418860808e-14,98038,47.3828,-122.071,2670,49385,0,0,2
304900.000000001,4,1.75,2600,11325,1,7,1610,990,1969,-2.98427949019242e-13,98031,47.3954,-122.206,1720,11088,0,1,1
780000,4,2.5,3500,7047.99999999996,2,9,3500,-3.41060513164848e-13,2005,2.1316282072803e-13,98053,47.6811,-122.025,3920,7863.99999999998,0,0,2
467000.000000001,5,2.25,2500,13500,1,7,1850,650,1979,-3.83693077310454e-13,98072,47.7564,-122.144,2300,9749.99999999999,0,0,2
5e+05,2,1,1640,14100,1,7,1140,500,1954,0,98006,47.5712,-122.143,1520,13527,0,1,1
389999,4,2.5,1890,15770,2,7,1890,3.97903932025656e-13,1968,1.4210854715202e-13,98166,47.4281,-122.343,2410,15256,0,1,1
360000,4,2.5,2160,9528,2,9,2160,5.6843418860808e-14,1992,3.12638803734444e-13,98001,47.3341,-122.255,2280,9937,0,0,2
580000,4,3,3280,11060,2,8,2270,1010,1986,-1.4210854715202e-13,98056,47.5399,-122.181,2320,11004,0,0,2
265000,3,2,1320,8959.00000000003,1,7,1320,5.6843418860808e-14,1993,-4.2632564145606e-14,98042,47.3536,-122.144,1740,7316,0,0,2
550700,2,1,1010,5000,1.5,6,1010,5.6843418860808e-14,1908,3.12638803734444e-13,98105,47.6692,-122.297,1460,4999.99999999998,0,1,1
1384000,4,3.25,4290,12103,1,11,2690,1600,1997,2.55795384873636e-13,98006,47.5503,-122.102,3860,11244,1,3,5
268750,4,1,800,8775.00000000001,1,6,799.999999999999,6.25277607468888e-13,1943,-1.13686837721616e-13,98166,47.48,-122.336,1310,8774.99999999999,0,0,2
819900,5,2.75,3150,7119.00000000001,2,9,3150,1.70530256582424e-13,2013,0,98052,47.6759,-122.151,1560,8384.00000000001,0,0,2
520000,3,2.25,2030,16200,2,8,2030,-3.41060513164848e-13,1984,2.27373675443232e-13,98027,47.5162,-122.057,2660,17958,0,0,2
230000,3,2,1450,11204,1,7,1450,0,2003,-4.2632564145606e-14,98001,47.2639,-122.252,1520,9518,0,0,2
240500.000000001,2,1,1240,12091.9999999999,1,6,960,280,1922,1984,98146,47.4957,-122.352,1820,7460,0,0,2
880000,4,3.5,2800,6749.99999999993,2,9,1890,910,1951,2002,98105,47.669,-122.275,2370,6120.00000000002,0,0,2
640000,2,1,1070,5000,1,7,1070,-1.13686837721616e-13,1924,2.8421709430404e-13,98103,47.6666,-122.331,1710,4999.99999999999,0,0,2
559900.000000001,3,2.75,2930,5568.99999999998,1,9,1860,1070,2004,-1.4210854715202e-13,98072,47.7648,-122.164,2580,11045,0,0,2
265000,3,1.75,1420,8250.00000000001,1,7,1420,-2.8421709430404e-13,1954,-8.5265128291212e-14,98133,47.7535,-122.354,1740,7999.99999999998,0,0,2
245000,3,1.75,1740,11547.0000000001,1,7,1740,4.54747350886464e-13,1954,5.6843418860808e-14,98178,47.4945,-122.22,880,78408,0,0,2
425000,3,1.75,2500,6839.99999999997,1,8,1300,1200,1957,-2.41584530158434e-13,98125,47.7222,-122.32,1580,8691.00000000001,0,0,2
552250,4,2.5,2580,5823,2,8,2580,-2.27373675443232e-13,2002,7.105427357601e-14,98065,47.5374,-121.875,2380,5823.00000000002,0,0,2
165000,4,1,1000,7134.00000000002,1,6,1000,3.97903932025656e-13,1943,-2.27373675443232e-13,98178,47.4897,-122.24,1020,7138,0,0,2
239900,4,1,1000,7134.00000000002,1,6,1000,3.41060513164848e-13,1943,-1.84741111297626e-13,98178,47.4897,-122.24,1020,7138,0,0,2
387000.000000001,4,1.75,2500,7689.99999999997,1,7,1250,1250,1973,-4.40536496171262e-13,98155,47.7713,-122.307,2040,8646,0,0,2
420000,4,1,1750,9600,1.5,7,1750,-5.6843418860808e-14,1954,0,98006,47.5759,-122.137,1750,10530,0,1,1
679900,3,2.5,2440,5749.99999999999,2,9,1980,460,2000,1.13686837721616e-13,98116,47.565,-122.381,1520,5750,0,3,5
604950,3,2.5,2110,5608,1,8,1340,770,2013,-1.4210854715202e-13,98033,47.6743,-122.184,2040,9363,0,0,2
465000.000000001,3,2,1840,40438,2,7,1840,-4.54747350886464e-13,1994,-1.13686837721616e-13,98045,47.4853,-121.709,1380,44049.0000000001,0,0,2
672999.999999999,4,2.5,2990,10400,2,9,2990,6.25277607468888e-13,2002,1.84741111297626e-13,98166,47.4508,-122.359,2140,17449,0,0,2
280000,3,2.25,1430,7222.00000000001,2,7,1430,5.6843418860808e-14,1993,1.4210854715202e-14,98056,47.5112,-122.19,1430,7220.00000000001,0,0,2
297000,3,2.25,1450,7562,2,7,1450,-5.6843418860808e-14,1994,2.8421709430404e-14,98056,47.5038,-122.189,1650,7625,0,0,2
450000,3,1.75,1640,13500,1,7,1110,530,1940,-1.4210854715202e-14,98125,47.7164,-122.304,1770,12600,0,0,2
595000,4,2,2020,2849,2,7,2020,1.70530256582424e-13,1960,5.6843418860808e-14,98115,47.6831,-122.329,1910,3119.99999999999,0,0,2
270000.000000001,2,1.5,1380,209959,1,6,1380,-1.36424205265939e-12,1954,-6.3948846218409e-13,98011,47.7461,-122.195,3130,19868,1,1,1
950000,3,3,4040,14337.9999999999,2,10,3030,1010,1986,2.1316282072803e-13,98077,47.7268,-122.06,3360,14142,0,0,2
560000.000000001,4,2.25,2550,7800,1,8,1580,970,1968,-1.4210854715202e-13,98052,47.6283,-122.095,2420,8050.00000000001,0,0,2
799000,4,2.25,2510,11585,2,8,2510,1.13686837721616e-13,1969,2.70006239588838e-13,98040,47.5483,-122.226,2450,9691,0,1,1
365500,3,2,1410,9600.00000000002,1,7,1410,-3.97903932025656e-13,1983,-7.105427357601e-14,98072,47.7591,-122.146,1410,9600,0,1,1
403950,4,2.5,2120,13780,2,8,2120,3.97903932025656e-13,1993,8.5265128291212e-14,98146,47.4987,-122.365,1880,12000,0,0,2
330000.000000001,3,2.5,1600,26977,2,8,1600,-7.95807864051312e-13,2005,-4.2632564145606e-14,98019,47.7736,-121.901,1790,27743,0,0,2
330000,2,1,1220,9999.99999999999,1,7,1220,-5.6843418860808e-13,1950,5.6843418860808e-14,98028,47.7405,-122.241,2000,9599.99999999998,1,3,5
365000,4,2,1940,25600,1,8,1940,-3.41060513164848e-13,1962,1.4210854715202e-14,98006,47.5722,-122.129,2000,10071,1,1,1
352000,2,1,940,5000,1,7,939.999999999999,-1.13686837721616e-13,1937,1.4210854715202e-13,98117,47.6879,-122.385,1560,4499.99999999999,0,1,1
437000.000000001,3,2.5,1750,22357,2,8,1750,-3.41060513164848e-13,1994,2.27373675443232e-13,98045,47.4807,-121.779,2430,22357,0,0,2
322500,4,2.5,1820,6753.00000000003,2,7,1820,5.6843418860808e-14,1994,1.4210854715202e-14,98038,47.3845,-122.032,1820,7107.00000000001,0,0,2
840000,4,3.5,2840,40139.0000000001,1,10,2840,-1.70530256582424e-13,1986,4.12114786740858e-13,98038,47.401,-122.026,3180,36852,1,4,1
577500,3,2.5,2000,7250.99999999998,2,9,2000,-3.41060513164848e-13,1995,3.12638803734444e-13,98034,47.7067,-122.2,2450,8118.00000000001,0,0,2
570000.000000001,3,1.75,2910,37461,1,7,1530,1380,1967,-3.97903932025656e-13,98052,47.7015,-122.164,2520,18295,0,1,1
563500.000000001,4,1.75,2085,174240,1,7,1610,474.999999999999,1964,-5.11590769747272e-13,98024,47.5753,-121.95,2690,174240,0,0,2
423000,4,2.25,2200,9350.99999999998,1,7,1290,910,1962,-2.70006239588838e-13,98133,47.7448,-122.333,1910,8660,1,3,5
355000.000000001,3,2.25,1860,5027.99999999997,2,8,1860,-6.82121026329696e-13,2012,-1.4210854715202e-14,98019,47.7318,-121.982,2320,5465,0,0,2
245000.000000001,3,2.5,1530,8500.00000000003,1,7,1030,500,1996,-1.13686837721616e-13,98038,47.3592,-122.046,1850,8140.00000000001,1,3,5
365000,3,2.5,2200,4052,2,8,2200,5.6843418860808e-14,2005,1.56319401867222e-13,98058,47.4362,-122.178,2310,5082,0,0,2
328500,4,3,2290,8250.00000000001,2,9,2290,-5.6843418860808e-14,1990,2.41584530158434e-13,98042,47.3739,-122.156,2290,8250,0,0,2
988000,4,3,4040,19700,2,11,4040,-1.13686837721616e-13,1987,5.11590769747272e-13,98052,47.7205,-122.127,3930,21887,0,0,2
1e+06,4,2.5,2610,3277.00000000002,1.5,8,1920,690,1922,3.26849658449646e-13,98103,47.6636,-122.33,1810,3277,1,3,5
237000,3,2.5,1490,2138.00000000001,2,7,1490,0,2005,0,98055,47.4324,-122.197,1490,2094,0,0,2
525000,4,2.5,2450,5279.99999999998,2,8,2450,-3.41060513164848e-13,2003,1.4210854715202e-14,98011,47.7734,-122.224,2300,4674,0,0,2
722500,5,2.5,4870,11800,2,10,3470,1400,1983,-2.55795384873636e-13,98074,47.633,-122.041,3180,11398,0,0,2
843000,3,2.5,3130,8749.99999999998,2,10,3130,-2.27373675443232e-13,1991,4.2632564145606e-13,98052,47.6954,-122.103,2860,9003.00000000001,0,0,2
227950,3,1.5,1670,8230.00000000003,1,7,1670,0,1954,1.56319401867222e-13,98001,47.2613,-122.255,2077,4909.99999999999,1,3,5
205000,3,1,940.000000000001,7980.00000000002,1,7,940,1.13686837721616e-13,1960,4.2632564145606e-14,98032,47.3838,-122.289,1150,8050,0,1,1
1030000,3,2.5,3545,9815.99999999998,1,10,2610,935,2005,2.70006239588838e-13,98027,47.5534,-122.078,3630,7704.00000000001,0,0,2
505000,3,2,1260,5460.00000000002,1,7,1260,-3.97903932025656e-13,1972,-1.4210854715202e-14,98034,47.7355,-122.18,1510,5459.99999999999,0,0,2
1450000,3,4.5,3970,24919.9999999999,2,10,3260,709.999999999999,1977,1999,98034,47.7183,-122.258,2610,13838,0,3,5
333500,3,1.75,1220,9732.00000000001,1,7,1220,-6.25277607468888e-13,1965,-7.105427357601e-14,98011,47.7736,-122.214,1630,10007,0,0,2
578000,4,2.5,3140,9224.99999999999,1,9,1770,1370,1966,-7.105427357601e-14,98055,47.4904,-122.226,2460,9600.00000000001,1,3,5
330000,3,1,980,7000,1,6,980,-5.6843418860808e-14,1953,-1.27897692436818e-13,98133,47.7617,-122.357,1220,6999.99999999999,0,0,2
340500,3,2,2270,28025,1,7,1920,350,1947,0,98168,47.4857,-122.318,1770,14833,0,1,1
1199000,4,2.75,4110,8399.99999999992,2,9,3130,980,1928,2013,98125,47.717,-122.281,2820,8400,0,1,1
859900,4,2.75,3390,6297.99999999999,2,9,3390,5.6843418860808e-14,2011,2.41584530158434e-13,98074,47.5906,-122.062,3390,7110.99999999999,0,0,2
295000,4,2.5,2160,7725.00000000003,1,8,1460,700,1978,-1.13686837721616e-13,98023,47.3078,-122.378,2060,8250,0,1,1
207950,2,2,890.000000000001,5000.00000000004,1,6,890,-2.27373675443232e-13,1917,2.27373675443232e-13,98118,47.5158,-122.264,1860,4999.99999999998,0,0,2
452000.000000001,4,1.5,1580,7349.99999999999,1,7,960,620,1963,-2.55795384873636e-13,98052,47.6734,-122.154,1560,7350.00000000001,0,1,1
669950,5,2.5,2820,14062,2,7,2380,440,1960,-1.4210854715202e-13,98034,47.7081,-122.215,1910,10392,0,1,1
397500.000000001,3,2,1510,6710,1,7,1070,440,1972,-1.70530256582424e-13,98034,47.7193,-122.216,1660,6599.99999999999,0,0,2
490000,2,2.5,1230,1391,2,8,870.000000000001,360,2004,1.13686837721616e-13,98112,47.6192,-122.301,1240,1350.00000000001,0,0,2
725000,4,2,2110,4139.99999999992,2,9,1710,400,1925,2003,98116,47.5836,-122.387,1440,4420.00000000002,0,0,2
299000.000000001,3,2.75,3080,19635,1,7,1610,1470,1958,-2.8421709430404e-13,98032,47.3841,-122.284,2424,12410,0,3,5
625000,2,1.5,1490,5750,1.5,7,1190,300,1900,4.2632564145606e-13,98116,47.5872,-122.39,1590,4024.99999999999,0,1,1
437500,3,2.5,2120,4500.00000000001,2,7,2120,-3.41060513164848e-13,2000,9.9475983006414e-14,98065,47.5322,-121.88,2530,4816.00000000001,0,0,2
475000,2,1,1490,3824.99999999998,1,7,860,630,1929,-1.4210854715202e-14,98117,47.6799,-122.381,1460,3824.99999999999,0,0,2
342000,3,2,1930,11947,1,8,1930,-5.6843418860808e-14,1966,1.70530256582424e-13,98042,47.3672,-122.151,2200,12825,0,1,1
1197350,4,2.5,2770,7799.99999999999,2,10,2770,1.13686837721616e-13,1999,4.68958205601666e-13,98033,47.684,-122.205,2720,10000,0,0,2
585000.000000001,4,1.75,2430,7558.99999999999,1,8,1580,850,1981,-1.84741111297626e-13,98052,47.7206,-122.11,1980,8750.00000000001,0,1,1
480000,4,2.5,2600,7786.99999999999,2,8,2600,-5.6843418860808e-14,2005,7.105427357601e-14,98059,47.4877,-122.139,2830,7786.99999999999,0,0,2
1095000,5,3.5,4410,57063,2,9,4410,0,1990,5.6843418860808e-14,98053,47.6554,-122.018,2900,50529,0,1,1
290000,4,1,1330,8183.99999999998,1.5,7,1330,1.13686837721616e-13,1949,-1.70530256582424e-13,98133,47.7343,-122.347,1220,659.999999999993,0,0,2
