price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront,view,condition
287000,4,2.5,2240,4648.00000000007,2,7,2240,-1.13686837721616e-13,2005,-1.4210854715202e-13,98001,47.3378,-122.257,2221,4557.00000000004,0,0,1
1040000,5,3.25,4770,50093.9999999999,1,11,3070,1700,1973,3.26849658449646e-13,98005,47.6525,-122.16,3530,38916.9999999999,0,3,4
832500,4,4,3430,35102,2,10,2390,1040,1986,4.2632564145606e-14,98075,47.5822,-121.987,3240,35020,0,3,4
720000,4,2.5,3450,39683,2,10,3450,-1.13686837721616e-13,2002,-3.97903932025656e-13,98010,47.342,-122.025,3350,39750,0,0,1
315000,3,1,960,6633.99999999999,1,6,960,-5.6843418860808e-14,1952,3.12638803734444e-13,98125,47.7264,-122.31,1570,7202.99999999999,0,0,1
215000,2,2.25,1610,2040.00000000006,2,7,1610,5.6843418860808e-14,1979,-9.9475983006414e-14,98056,47.518,-122.194,1950,2025.00000000004,0,3,4
335000,2,1.75,1030,1066.00000000006,2,7,765,265,2006,-1.4210854715202e-13,98136,47.5394,-122.387,1030,1106.00000000003,0,0,1
7e+05,3,1.5,1580,4999.99999999996,1,8,1290,290,1939,1.70530256582424e-13,98117,47.687,-122.386,1570,4499.99999999998,0,0,1
247500,3,1.75,1960,15681,1,7,1960,-2.8421709430404e-13,1967,-2.41584530158434e-13,98032,47.3576,-122.277,1750,15616,0,0,1
314000,3,1.75,1810,41800,1,7,1210,599.999999999999,1980,-5.40012479177676e-13,98038,47.4109,-121.958,1650,135036,0,1,1
437500,3,2.5,2320,36847,2,9,2320,-1.13686837721616e-13,1992,-3.83693077310454e-13,98045,47.4838,-121.714,2550,35065,0,2,5
850830,3,2.5,2070,13241,1.5,9,1270,800,1910,3.5527136788005e-13,98102,47.6415,-122.315,2200,4499.99999999998,0,1,1
555000,3,2,1980,3477.99999999999,1.5,7,1440,540,1929,4.54747350886464e-13,98117,47.6775,-122.372,1610,3478,0,3,4
460000,3,1,1670,4005,1.5,7,1170,500,1939,3.26849658449646e-13,98117,47.6878,-122.38,1240,4004.99999999999,0,3,4
680000,4,2.5,3140,28037,2,10,3140,1.13686837721616e-13,1991,5.6843418860808e-14,98077,47.7304,-122.082,2990,35001,0,3,4
597750,4,2.5,2310,9624.00000000002,2,8,2310,2.8421709430404e-13,1984,-1.4210854715202e-14,98027,47.5386,-122.053,1940,9636.00000000002,0,0,1
205425,2,1,880,6779.99999999999,1,6,880,-2.8421709430404e-13,1945,0,98178,47.5009,-122.248,1190,6780.00000000001,0,3,4
770000,3,2.25,2910,10204,2,9,2910,3.41060513164848e-13,1990,8.5265128291212e-14,98052,47.6897,-122.098,2700,13992,0,0,1
445000,3,2.25,2100,8200.99999999998,1,8,1620,479.999999999999,1967,1.70530256582424e-13,98178,47.5091,-122.244,2660,8711.99999999999,0,2,5
822500,5,3.5,2320,4959.99999999999,2,7,1720,600,1926,5.6843418860808e-13,98103,47.6763,-122.352,1700,4960,0,1,1
430000,4,2.5,2070,4310.00000000005,2,7,2070,0,2004,0,98065,47.5319,-121.85,1970,3748.00000000004,0,0,1
212000,3,1.75,1060,7875.00000000001,1,7,1060,-3.97903932025656e-13,1986,-3.83693077310454e-13,98092,47.2761,-122.152,1420,7680.00000000002,0,3,4
660500,4,2.25,2010,9602.99999999999,1,8,1440,570,1986,0,98027,47.5343,-122.054,2060,9792.99999999998,0,0,1
675000,4,3.5,2140,2278.00000000009,3,9,2140,7.95807864051312e-13,2005,5.6843418860808e-14,98107,47.6734,-122.38,1540,2285.00000000006,0,0,1
220000,4,1.75,2020,7840.00000000002,1,7,1010,1010,1968,-5.6843418860808e-14,98003,47.3309,-122.299,1750,8139.99999999997,0,0,1
452000,4,2.25,2590,10002,1,8,1340,1250,1968,2.1316282072803e-13,98028,47.7689,-122.266,1550,10436,0,3,4
420000,3,1,1060,8096.99999999996,1,7,940,120,1923,3.41060513164848e-13,98133,47.7144,-122.351,1560,7939.99999999998,0,3,4
5e+05,4,2.25,2030,8516.99999999999,1,8,1380,650,1961,5.6843418860808e-14,98006,47.5495,-122.174,2230,8823.99999999997,0,3,4
890000,4,1,2550,3999.99999999998,2,8,2370,180,1905,5.54223333892878e-13,98109,47.6354,-122.353,2200,3999.99999999999,0,0,1
511000,3,1,1430,3454.99999999999,1,7,980,450,1947,2.8421709430404e-13,98103,47.6873,-122.336,1450,4598.99999999998,0,0,1
532170,3,2,1360,3090.00000000004,2,8,1360,5.11590769747272e-13,1990,9.9475983006414e-14,98103,47.6838,-122.353,1500,3090.00000000003,0,0,1
2250000,4,3.25,5180,19850,2,12,3540,1640,2006,2.27373675443232e-13,98006,47.562,-122.162,3160,9749.99999999998,1,3,4
215000,3,1,1180,7669,1,7,1180,-5.6843418860808e-14,1967,-1.70530256582424e-13,98058,47.4479,-122.176,1190,7669,0,3,4
650000,5,3.5,3960,25245,2,9,2500,1460,1996,2.27373675443232e-13,98056,47.525,-122.172,2640,13675,0,0,1
320000,4,2.75,2640,7500,1,8,1620,1020,1967,-5.6843418860808e-14,98023,47.3135,-122.369,1980,7874.99999999998,0,0,1
441000,3,2.75,1910,7280.00000000001,1,7,1160,750,1979,1.4210854715202e-13,98034,47.7319,-122.224,1710,8151.99999999998,0,0,1
653000,3,2.5,2680,9750,1,8,1610,1070,1979,2.55795384873636e-13,98034,47.7028,-122.231,2480,8749.99999999997,0,3,4
371500,3,2,1370,8335.99999999998,1,7,1370,-5.6843418860808e-14,1964,2.55795384873636e-13,98133,47.7458,-122.331,1770,7288,0,1,1
272000,3,1.75,2160,7140.00000000002,1,7,1670,490,1978,-1.56319401867222e-13,98023,47.3026,-122.374,1930,7349.99999999999,0,3,4
260000,3,2.5,1670,5797.00000000007,2,7,1670,0,1988,-2.41584530158434e-13,98030,47.3505,-122.179,1670,6183.00000000005,0,0,1
163500,2,1.5,1050,3419.00000000008,2,7,1050,-1.13686837721616e-13,1996,-5.11590769747272e-13,98038,47.3848,-122.039,1050,3417.00000000004,0,0,1
615000,4,1,1330,2399.99999999998,1.5,6,1330,2.27373675443232e-13,1901,5.25801624462474e-13,98103,47.65,-122.34,1330,4400,0,3,4
4e+05,3,2.5,2180,7507.99999999999,1,7,1420,760,1962,4.12114786740858e-13,98133,47.7606,-122.336,1900,7817.99999999998,0,3,4
465000,3,2.5,2150,4084.00000000004,2,8,2150,2.27373675443232e-13,2007,0,98126,47.5488,-122.372,1750,2385.00000000004,0,0,1
470000,3,1,1010,4999.99999999998,1,7,1010,1.70530256582424e-13,1952,2.70006239588838e-13,98107,47.675,-122.394,1680,4999.99999999999,0,0,1
840000,4,1.75,2480,11010,1,9,1630,850,1966,1.98951966012828e-13,98040,47.5378,-122.219,2770,10744,0,3,4
677900,3,2.5,2440,4587.00000000004,2,8,2440,2.27373675443232e-13,2010,1.84741111297626e-13,98052,47.7073,-122.114,2750,4587.00000000003,0,0,1
445838,3,2.5,2250,5692.00000000004,2,8,2250,1.70530256582424e-13,2000,-1.4210854715202e-13,98146,47.5133,-122.379,1320,5390.00000000004,0,0,1
1072000,2,2.25,3900,14864,1,8,1950,1950,1947,4.12114786740858e-13,98144,47.5884,-122.291,2580,5183.99999999995,1,3,4
686000,4,2.5,2760,6440.00000000001,2,10,2760,1.70530256582424e-13,1999,0,98075,47.5836,-122.026,3070,8127.00000000003,0,0,1
325000,3,2.25,2220,16020,1,8,1780,440,1966,-2.41584530158434e-13,98030,47.3758,-122.217,2080,9582.99999999999,0,3,4
235000,3,1,1430,15246,1,7,980,450,1961,-5.6843418860808e-14,98031,47.4075,-122.214,1960,13068,0,3,4
655000,2,1.75,1450,15798,2,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,1,4,1
5e+05,4,2.75,2280,15347,1,7,2280,-3.41060513164848e-13,1960,8.5265128291212e-14,98059,47.5218,-122.164,2280,15347,0,1,1
315000,6,2.75,2940,7349.99999999999,1,8,1780,1160,1978,7.105427357601e-14,98023,47.3103,-122.339,2120,8235.99999999997,0,0,1
410000,4,1,1970,4739.99999999995,1.5,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4739.99999999997,0,0,1
472000,6,2.5,4410,14034,1,9,2350,2060,1965,3.12638803734444e-13,98003,47.3376,-122.324,2600,13987.9999999999,0,2,5
225000,3,1.75,1430,8505.00000000001,1,7,1430,-5.6843418860808e-14,1968,-2.70006239588838e-13,98003,47.3173,-122.319,1190,8640.00000000001,0,3,4
480000,2,1,1030,3059.99999999998,1,7,789.999999999999,240,1918,2.41584530158434e-13,98103,47.6779,-122.353,1390,3059.99999999999,0,2,5
250000,4,2,2010,7312.00000000001,1,7,2010,-3.41060513164848e-13,1976,-2.27373675443232e-13,98002,47.2785,-122.213,2010,7650.00000000001,0,3,4
455000,4,2.5,3360,7685.00000000002,2,9,3360,-1.13686837721616e-13,2001,-1.4210854715202e-14,98058,47.4369,-122.111,3060,6567.00000000003,0,0,1
592500,2,2,1420,9191,1.5,7,1420,2.27373675443232e-13,1928,2.41584530158434e-13,98115,47.6979,-122.32,1420,6816.00000000001,0,1,5
315000,3,1.75,1580,11455,1,7,1200,380,1974,-1.27897692436818e-13,98059,47.4756,-122.147,1550,10650,0,3,4
237000,3,1.75,1270,8469.99999999999,1,7,1270,-5.11590769747272e-13,1960,-7.105427357601e-14,98198,47.4207,-122.29,1600,8470.00000000002,0,3,4
425000,2,1,769.999999999999,5040,1,5,770,-1.70530256582424e-13,1930,1.98951966012828e-13,98144,47.5964,-122.299,1330,2580,0,0,1
290000,4,2.5,1700,7280.00000000005,2,7,1700,0,1988,-1.13686837721616e-13,98031,47.4045,-122.171,1950,7475.00000000003,0,3,4
2900000,4,3.25,5050,20099.9999999999,1.5,11,4750,300.000000000001,1982,2008,98004,47.6312,-122.223,3890,20060,0,2,5
436000,2,1,1040,7537.99999999998,1,7,1040,1.70530256582424e-13,1939,2.1316282072803e-13,98133,47.7107,-122.352,1440,7529.99999999999,0,3,4
210000,3,1,1700,11390,1,7,1700,-5.6843418860808e-14,1967,-2.1316282072803e-13,98003,47.3271,-122.323,1350,8164,0,3,4
365000,3,2.5,2653,4510.00000000004,2,8,2653,-1.70530256582424e-13,2006,-1.56319401867222e-13,98031,47.4145,-122.166,2653,4927.00000000003,0,0,1
450000,3,2,2290,16258,1,8,2290,1.13686837721616e-13,1960,-1.84741111297626e-13,98058,47.4672,-122.165,1660,10530,0,1,1
770000,4,2.75,3820,26300,2,9,2850,970.000000000001,2014,1.56319401867222e-13,98028,47.7618,-122.261,1860,12136,0,0,1
455000,4,2.5,2210,49375,1,8,2210,-5.6843418860808e-13,1997,-3.69482222595252e-13,98038,47.3828,-122.071,2670,49385,0,0,1
780000.000000001,4,2.5,3500,7048.00000000001,2,9,3500,5.6843418860808e-14,2005,2.8421709430404e-13,98053,47.6811,-122.025,3920,7864.00000000002,0,0,1
370000,4,2.5,2720,8666.00000000003,2,9,2720,5.6843418860808e-14,1992,-1.98951966012828e-13,98030,47.3846,-122.169,2410,8100.00000000003,0,0,1
405000,3,1.75,1670,6720.00000000001,1,7,1140,530,1980,1.70530256582424e-13,98034,47.7198,-122.193,1670,7319.99999999998,0,0,1
389999,4,2.5,1890,15770,2,7,1890,-3.41060513164848e-13,1968,1.56319401867222e-13,98166,47.4281,-122.343,2410,15256,0,3,4
580000,4,3,3280,11060,2,8,2270,1010,1986,1.56319401867222e-13,98056,47.5399,-122.181,2320,11004,0,0,1
550000,3,2,1970,4166.00000000001,2,8,1270,700,1929,3.97903932025656e-13,98126,47.5717,-122.375,2390,4166,1,2,5
208633,3,2.5,2040,3810.00000000007,2,8,2040,-1.70530256582424e-13,2006,-3.41060513164848e-13,98038,47.3537,-122,2370,4590.00000000005,0,0,1
725000,3,1.75,1920,3299.99999999996,1,8,960,960,1913,3.69482222595252e-13,98112,47.6239,-122.298,1740,3999.99999999997,0,3,4
665000,4,2.75,3320,10574,2,8,2220,1100,1960,3.26849658449646e-13,98056,47.5376,-122.18,2720,8330,0,1,1
305000,4,2.25,1950,7700,1,8,1350,600,1979,-9.9475983006414e-14,98058,47.4441,-122.125,2150,7349.99999999999,0,0,1
390000,3,2.5,1930,64904,1,8,1930,-5.11590769747272e-13,1988,-5.54223333892878e-13,98042,47.346,-122.157,2350,57500,0,3,4
819900,5,2.75,3150,7119.00000000002,2,9,3150,5.6843418860808e-13,2013,4.2632564145606e-14,98052,47.6759,-122.151,1560,8384.00000000003,0,0,1
230000,3,2,1450,11204,1,7,1450,-1.13686837721616e-13,2003,-5.11590769747272e-13,98001,47.2639,-122.252,1520,9518.00000000001,0,0,1
740000,4,2,2050,4399.99999999997,1.5,9,2050,2.27373675443232e-13,1922,3.12638803734444e-13,98102,47.644,-122.319,2320,5500,0,3,4
186375,3,1,1000,7635.99999999998,1,7,1000,-2.27373675443232e-13,1952,-7.105427357601e-14,98166,47.472,-122.344,1150,7600,0,0,1
295000,3,2,1810,10530,1,8,1810,-4.54747350886464e-13,1991,-5.82645043323282e-13,98022,47.1913,-122.012,1910,10450,0,2,5
265000,3,1.75,1420,8249.99999999998,1,7,1420,0,1954,2.98427949019242e-13,98133,47.7535,-122.354,1740,7999.99999999999,0,0,1
245000,3,1.75,1740,11546.9999999999,1,7,1740,-5.11590769747272e-13,1954,-2.41584530158434e-13,98178,47.4945,-122.22,880,78408,0,0,1
485000,4,1.75,2560,43995,2,7,2560,2.27373675443232e-13,1962,3.26849658449646e-13,98052,47.6945,-122.093,2560,14764,0,3,4
425000,3,1.75,2500,6839.99999999998,1,8,1300,1200,1957,2.1316282072803e-13,98125,47.7222,-122.32,1580,8690.99999999996,0,0,1
309600,4,1.75,1275,20000,1,6,1275,-3.41060513164848e-13,1991,0,98070,47.3796,-122.49,1660,20000,0,3,4
165000,4,1,1000,7133.99999999999,1,6,1000,-3.97903932025656e-13,1943,1.56319401867222e-13,98178,47.4897,-122.24,1020,7138.00000000001,0,0,1
299000,1,0.75,559.999999999999,12120,1,4,560,-1.13686837721616e-13,1967,0,98014,47.675,-121.854,1300,19207,0,0,1
420000,4,1,1750,9600.00000000001,1.5,7,1750,1.70530256582424e-13,1954,9.9475983006414e-14,98006,47.5759,-122.137,1750,10530,0,3,4
329500,4,2.5,1820,7912.00000000005,2,7,1820,-5.6843418860808e-14,1994,-2.1316282072803e-13,98038,47.3845,-122.029,1820,8168.00000000003,0,0,1
604950,3,2.5,2110,5608.00000000002,1,8,1340,770,2013,2.8421709430404e-14,98033,47.6743,-122.184,2040,9362.99999999998,0,0,1
338000,4,3,2090,7500.00000000001,1,7,1370,720,1986,1.4210854715202e-14,98056,47.4888,-122.182,1810,7650,0,0,1
280000,3,2.25,1430,7222.00000000006,2,7,1430,1.70530256582424e-13,1993,-1.56319401867222e-13,98056,47.5112,-122.19,1430,7220.00000000003,0,0,1
530000,4,2.25,2180,10754,1,7,1100,1080,1954,5.54223333892878e-13,98133,47.7711,-122.341,1810,6928.99999999997,0,1,1
380000,5,3,3450,9914.00000000004,2,9,3450,-1.70530256582424e-13,2004,-2.27373675443232e-13,98023,47.2813,-122.345,2860,9721.00000000003,0,0,1
730000.000000001,4,2.5,3230,7331,2,10,3230,5.6843418860808e-14,2004,4.2632564145606e-14,98075,47.5823,-121.97,3480,7447.00000000002,0,0,1
275000,3,3,1590,7750.00000000003,1,7,1060,530,1997,-2.70006239588838e-13,98038,47.3624,-122.045,1680,7500.00000000001,0,0,1
950000.000000001,3,3,4040,14338,2,10,3030,1010,1986,3.12638803734444e-13,98077,47.7268,-122.06,3360,14142,0,0,1
389000,4,2.25,2130,5337.00000000005,2,7,2130,3.41060513164848e-13,2001,1.56319401867222e-13,98019,47.7237,-121.959,2300,6930.00000000002,0,0,1
799000,4,2.25,2510,11585,2,8,2510,1.70530256582424e-13,1969,1.70530256582424e-13,98040,47.5483,-122.226,2450,9691.00000000001,0,3,4
330000,3,2.5,1600,26977,2,8,1600,4.54747350886464e-13,2005,-1.13686837721616e-13,98019,47.7736,-121.901,1790,27743,0,0,1
269900,4,1.75,1530,8750.00000000001,1.5,7,1530,1.13686837721616e-13,1968,-9.9475983006414e-14,98058,47.4556,-122.157,1390,8750.00000000002,0,3,4
437000,3,2.5,1750,22357,2,8,1750,-2.27373675443232e-13,1994,-2.70006239588838e-13,98045,47.4807,-121.779,2430,22357,0,0,1
322500,4,2.5,1820,6753.00000000005,2,7,1820,-5.6843418860808e-14,1994,-1.4210854715202e-13,98038,47.3845,-122.032,1820,7107.00000000004,0,0,1
450000,3,2,1290,1213.0000000001,3,8,1290,6.25277607468888e-13,2001,2.8421709430404e-14,98103,47.6609,-122.344,1290,3235.00000000005,0,0,1
364950,4,2.5,1930,6957.00000000005,2,8,1930,-5.6843418860808e-14,1995,-1.4210854715202e-13,98055,47.4309,-122.191,2090,6996.00000000003,0,0,1
517534,2,1,832.999999999998,143947,1,5,833,-1.02318153949454e-12,2006,-6.67910171614494e-13,98070,47.3889,-122.482,1380,143947,0,0,1
577500,3,2.5,2000,7251.00000000004,2,9,2000,5.11590769747272e-13,1995,7.105427357601e-14,98034,47.7067,-122.2,2450,8118.00000000002,0,0,1
339000,4,1.5,2390,7479.99999999997,1.5,7,2390,-4.54747350886464e-13,1920,4.83169060316868e-13,98178,47.504,-122.227,2850,6867,0,2,5
570000,3,1.75,2910,37461,1,7,1530,1380,1967,2.8421709430404e-13,98052,47.7015,-122.164,2520,18295,0,3,4
423000,4,2.25,2200,9350.99999999998,1,7,1290,910,1962,4.83169060316868e-13,98133,47.7448,-122.333,1910,8659.99999999997,0,1,1
625000,3,1.75,1600,9134.99999999999,1,7,1600,1.70530256582424e-13,1955,1.4210854715202e-14,98006,47.5724,-122.179,1580,9799.99999999999,0,1,1
375000,2,1,940,5119.99999999997,1,7,940,5.6843418860808e-14,1909,1.56319401867222e-13,98122,47.6073,-122.308,1300,5120,0,0,1
310000,5,1.75,2190,27259.9999999999,1,7,2190,-2.27373675443232e-13,1947,1974,98166,47.4546,-122.337,1620,39480,0,3,4
1e+06,4,2.5,2610,3276.99999999998,1.5,8,1920,690,1922,4.40536496171262e-13,98103,47.6636,-122.33,1810,3276.99999999999,0,1,1
237000,3,2.5,1490,2138.00000000007,2,7,1490,1.70530256582424e-13,2005,-1.84741111297626e-13,98055,47.4324,-122.197,1490,2094.00000000004,0,0,1
749000,4,2.5,1710,9626.99999999996,1,9,1440,270,1976,2014,98006,47.559,-122.164,2140,9130.99999999997,0,0,1
722500.000000001,5,2.5,4870,11800,2,10,3470,1400,1983,3.97903932025656e-13,98074,47.633,-122.041,3180,11398,0,0,1
843000,3,2.5,3130,8750,2,10,3130,5.11590769747272e-13,1991,1.4210854715202e-14,98052,47.6954,-122.103,2860,9003.00000000001,0,0,1
438000,2,2,1270,1372.00000000009,3,8,1270,7.95807864051312e-13,2000,-5.6843418860808e-14,98115,47.6776,-122.318,1610,3090.00000000006,0,0,1
578000,3,1.75,2120,10875,1,8,1540,580,1977,5.6843418860808e-14,98146,47.504,-122.382,2460,11760,0,2,5
227950,3,1.5,1670,8230,1,7,1670,-2.8421709430404e-13,1954,-1.70530256582424e-13,98001,47.2613,-122.255,2077,4910,0,1,1
641000,2,1,1420,5331.99999999998,1,8,1070,350,1953,2.1316282072803e-13,98105,47.6694,-122.275,2400,5405.99999999998,0,0,1
350000,3,1.5,1250,219978,1,6,1250,-1.64845914696343e-12,1980,-9.37916411203332e-13,98038,47.4056,-121.955,1930,210394,0,3,4
205000,3,1,940,7980,1,7,939.999999999999,-1.13686837721616e-13,1960,-1.84741111297626e-13,98032,47.3838,-122.289,1150,8050,0,3,4
1030000,3,2.5,3545,9815.99999999998,1,10,2610,935,2005,7.105427357601e-14,98027,47.5534,-122.078,3630,7703.99999999997,0,0,1
520000,3,2.25,2590,9262.99999999999,1,8,1440,1150,1977,3.41060513164848e-13,98028,47.7691,-122.262,2580,9449.99999999996,0,1,1
333500,3,1.75,1220,9732,1,7,1220,4.54747350886464e-13,1965,1.13686837721616e-13,98011,47.7736,-122.214,1630,10007,0,0,1
578000,4,2.5,3140,9224.99999999997,1,9,1770,1370,1966,1.27897692436818e-13,98055,47.4904,-122.226,2460,9599.99999999996,0,1,5
230000,3,2,1510,3413.00000000006,2,7,1510,5.6843418860808e-14,1985,-2.55795384873636e-13,98031,47.3912,-122.167,1570,3777.00000000004,0,0,1
859900,4,2.75,3390,6298.00000000001,2,9,3390,-1.13686837721616e-13,2011,9.9475983006414e-14,98074,47.5906,-122.062,3390,7111.00000000003,0,0,1
460000,3,2.5,1610,2527.00000000004,2,9,1080,530,2005,-1.27897692436818e-13,98118,47.5674,-122.29,1610,4173.00000000002,0,2,5
438924,3,1.5,1050,4589.99999999999,1,7,849.999999999999,200,1949,2.1316282072803e-13,98115,47.6943,-122.29,1770,5399.99999999998,0,0,1
590000,4,2.75,2910,10650,1,8,1780,1130,1975,3.41060513164848e-13,98033,47.6658,-122.188,2920,10988,0,2,5
378500,4,1.75,1700,8640,1,7,849.999999999999,850,1955,1.98951966012828e-13,98006,47.5772,-122.153,1620,8999.99999999997,0,0,1
1385000,4,3.25,4860,181319,2.5,9,4860,-7.38964445190504e-13,1993,-2.98427949019242e-13,98074,47.6179,-122.005,3850,181319,0,0,1
295000,4,2.5,2160,7725.00000000001,1,8,1460,700,1978,-1.56319401867222e-13,98023,47.3078,-122.378,2060,8249.99999999999,0,3,4
207950,2,2,890,4999.99999999999,1,6,890,-2.8421709430404e-13,1917,1.13686837721616e-13,98118,47.5158,-122.264,1860,5000.00000000001,0,0,1
669950,5,2.5,2820,14062,2,7,2380,440,1960,4.83169060316868e-13,98034,47.7081,-122.215,1910,10392,0,3,4
397500,3,2,1510,6710.00000000001,1,7,1070,440,1972,7.105427357601e-14,98034,47.7193,-122.216,1660,6599.99999999998,0,0,1
299000,3,2.75,3080,19635,1,7,1610,1470,1958,1.4210854715202e-14,98032,47.3841,-122.284,2424,12410,0,2,5
650000,4,2.5,3180,5438.00000000001,2,9,3180,-5.6843418860808e-14,2003,-4.2632564145606e-14,98065,47.5416,-121.864,3030,5335.00000000002,0,0,1
342000,3,2,1930,11947,1,8,1930,-2.27373675443232e-13,1966,-2.98427949019242e-13,98042,47.3672,-122.151,2200,12825,0,3,4
280000,3,1.5,1670,11610,1,7,1670,-2.27373675443232e-13,1963,-7.105427357601e-14,98055,47.4404,-122.191,1930,10200,0,3,4
240000,2,1.75,1330,7200,1,7,1330,-2.27373675443232e-13,1993,-2.27373675443232e-13,98188,47.4467,-122.281,1450,11682,0,0,1
529000,3,1,1210,3327.99999999999,1.5,7,1210,1.13686837721616e-13,1924,3.12638803734444e-13,98107,47.6729,-122.363,1640,3333,0,3,4
480000,4,2.5,2600,7787.00000000004,2,8,2600,-1.13686837721616e-13,2005,-2.8421709430404e-14,98059,47.4877,-122.139,2830,7787.00000000003,0,0,1
290000,4,1,1330,8183.99999999999,1.5,7,1330,3.41060513164848e-13,1949,3.12638803734444e-13,98133,47.7343,-122.347,1220,659.999999999998,0,0,1
3e+05,2,1,1100,7679.99999999999,1,7,1100,2.27373675443232e-13,1950,1.27897692436818e-13,98133,47.7439,-122.339,1460,7679.99999999999,0,3,4
750000,3,2.5,2400,7745.00000000003,2,9,2400,3.97903932025656e-13,2001,-4.2632564145606e-14,98033,47.6734,-122.173,2080,8615.00000000002,0,0,1
890000,4,3.25,3180,194278,2,10,3180,-3.97903932025656e-13,2005,-8.5265128291212e-13,98059,47.4711,-122.084,2200,178160,0,0,1
515000,5,3,2530,5105,1,8,1520,1010,2005,4.12114786740858e-13,98133,47.7546,-122.341,2290,4010.99999999998,0,0,1
160000,3,1.5,1010,9599.99999999999,1,7,1010,-3.97903932025656e-13,1962,-1.13686837721616e-13,98198,47.4097,-122.316,1400,9660.00000000001,0,3,4
204000,3,1,1040,7405.00000000002,1,6,1040,-5.11590769747272e-13,1971,-2.70006239588838e-13,98010,47.3105,-122.021,1580,7405.00000000001,0,3,4
