school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,21,U,GT3,T,2,0,other,health,reputation,father,1,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,0,16,17,14
GP,M,18,U,GT3,T,2,3,at_home,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,2,4,6,10,14
GP,F,21,U,GT3,T,4,2,at_home,health,course,father,1,4,2,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,1,1,6,19,18
MS,F,17,U,LE3,A,0,4,services,at_home,course,father,1,2,2,no,yes,no,no,yes,yes,yes,no,4,2,4,1,3,3,4,15,5,12
GP,M,17,U,GT3,T,2,4,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,1,4,7,10,14
GP,M,15,U,LE3,T,1,0,services,services,course,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,3,4,30,15,14,13
GP,M,18,R,GT3,T,4,4,at_home,health,course,father,4,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,28,12,3,5
GP,M,17,U,GT3,T,2,3,teacher,health,reputation,mother,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,5,5,2,4,7,10,15
GP,M,15,U,LE3,T,2,0,health,at_home,course,father,2,4,1,no,yes,no,no,yes,no,yes,no,4,5,4,1,5,4,29,17,13,11
GP,F,18,R,GT3,A,2,4,health,teacher,reputation,other,4,4,2,no,yes,no,yes,yes,yes,yes,no,3,5,1,2,5,1,3,5,11,19
MS,F,19,U,GT3,T,3,2,at_home,teacher,reputation,mother,1,4,3,no,no,no,no,yes,no,yes,no,1,5,5,1,5,4,0,7,15,18
GP,M,15,U,GT3,A,2,4,at_home,teacher,course,father,4,4,2,yes,yes,no,yes,yes,no,yes,no,3,1,2,5,5,4,4,7,12,10
MS,M,21,U,GT3,A,3,0,teacher,at_home,reputation,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,3,5,4,1,5,1,7,12,11,12
GP,M,16,U,GT3,T,1,4,at_home,teacher,reputation,father,4,4,0,yes,yes,no,yes,yes,no,yes,no,5,2,2,2,5,4,26,16,12,6
GP,F,16,U,GT3,T,2,3,at_home,teacher,course,mother,1,4,2,no,yes,no,no,yes,no,yes,no,2,5,2,2,5,1,1,7,17,18
GP,M,18,R,GT3,T,3,4,other,health,reputation,father,4,1,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,27,10,1,3
GP,M,16,U,GT3,A,1,3,health,teacher,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,1,3,5,4,4,7,15,5,19
GP,M,15,U,LE3,T,3,0,services,services,course,mother,1,4,0,no,yes,no,no,yes,no,yes,no,2,4,4,1,5,4,28,15,17,13
GP,F,17,U,GT3,T,2,4,at_home,health,course,father,3,2,3,no,yes,no,yes,yes,yes,yes,no,1,3,2,4,2,1,2,5,14,16
GP,F,21,U,LE3,T,0,0,other,health,course,father,4,2,1,no,yes,no,no,yes,yes,yes,no,4,5,2,1,3,1,5,17,3,2
GP,M,21,R,LE3,T,2,0,teacher,health,other,mother,2,4,2,no,yes,no,no,yes,no,yes,yes,3,5,4,1,2,3,4,7,14,19
GP,F,18,U,GT3,T,0,3,at_home,health,reputation,mother,4,1,3,no,yes,no,yes,yes,no,yes,yes,2,5,2,2,5,1,0,6,2,19
GP,F,15,R,GT3,T,3,4,other,at_home,reputation,mother,2,4,3,no,yes,no,yes,no,no,yes,no,4,4,3,2,5,4,28,15,13,9
GP,F,21,R,GT3,T,1,4,other,health,reputation,other,3,2,0,no,yes,no,no,yes,no,yes,no,5,4,5,1,5,1,4,18,15,15
GP,M,15,U,GT3,T,2,3,other,health,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,5,2,5,2,4,6,8,10
GP,M,15,U,LE3,T,3,0,health,services,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,3,5,24,15,16,11
GP,M,16,U,GT3,T,2,3,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,5,5,2,3,5,10,14
GP,M,18,R,GT3,T,3,0,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,5,2,4,1,5,2,9,12,1,12
GP,M,16,U,GT3,T,2,4,teacher,services,other,other,1,1,3,no,no,no,yes,yes,no,yes,no,5,5,4,3,1,4,3,8,16,15
GP,M,17,U,LE3,A,2,4,teacher,teacher,reputation,mother,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,1,3,5,1,3,6,10,18
GP,M,17,R,GT3,T,3,3,at_home,health,course,father,1,2,0,no,yes,no,no,yes,no,yes,no,5,5,4,2,3,5,0,14,17,15
GP,M,18,U,LE3,T,2,4,at_home,teacher,course,father,4,4,2,no,yes,no,no,yes,no,yes,yes,3,5,2,3,5,1,4,5,0,10
GP,M,18,R,GT3,T,1,4,other,at_home,course,mother,4,4,2,no,yes,no,no,yes,no,yes,no,4,5,2,5,5,1,31,14,3,19
MS,M,16,R,LE3,A,2,4,at_home,at_home,other,other,1,4,2,no,no,no,no,yes,yes,yes,no,3,5,2,4,1,1,5,5,18,15
GP,F,22,U,GT3,T,2,0,at_home,health,reputation,father,4,4,0,yes,yes,no,no,yes,no,yes,no,3,2,2,1,5,4,22,13,12,6
GP,M,18,U,GT3,T,2,4,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,5,5,1,3,4,10,14
MS,M,21,U,GT3,T,2,0,other,other,other,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,5,21,8,13,9
GP,M,15,U,LE3,T,1,0,health,other,course,father,2,4,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,3,4,25,16,19,12
GP,M,21,R,LE3,A,2,2,services,health,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,5,19,8,15,19
GP,F,16,U,GT3,T,2,4,at_home,teacher,reputation,mother,1,4,2,no,yes,no,no,yes,no,yes,no,2,5,2,3,5,1,0,7,19,19
GP,F,16,U,LE3,A,2,0,teacher,teacher,reputation,mother,1,2,0,no,no,no,no,yes,no,yes,no,2,3,3,4,4,5,3,12,12,5
GP,M,15,U,GT3,T,2,3,teacher,health,reputation,other,1,2,2,no,no,no,no,yes,yes,yes,no,3,3,5,2,4,5,3,7,10,12
GP,M,18,U,GT3,T,2,3,other,health,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,5,4,5,2,4,6,8,15
GP,M,18,R,GT3,T,4,4,other,health,reputation,father,4,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,27,13,2,1
GP,M,16,U,GT3,A,2,4,teacher,teacher,reputation,other,1,2,2,no,no,no,yes,yes,yes,yes,no,3,3,3,2,4,4,3,7,12,19
GP,M,18,R,GT3,T,2,4,at_home,health,reputation,father,4,1,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,23,11,2,12
GP,M,18,U,GT3,T,2,4,other,health,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,3,5,5,2,5,1,4,7,8,14
GP,M,18,U,GT3,A,2,4,at_home,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,yes,3,5,2,5,5,1,2,7,2,10
GP,M,16,U,GT3,T,2,4,at_home,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,2,4,7,10,13
MS,M,17,R,GT3,T,4,2,at_home,health,other,father,1,4,2,no,no,no,no,yes,no,yes,no,5,5,4,1,1,5,0,7,15,15
GP,F,22,U,GT3,T,4,2,at_home,health,reputation,mother,1,4,0,no,yes,no,no,yes,no,yes,no,4,5,3,1,1,4,1,15,16,18
MS,M,19,R,GT3,T,4,2,other,health,home,father,1,4,3,no,no,no,no,yes,no,yes,no,4,5,2,1,1,5,0,6,16,14
GP,F,21,U,GT3,T,3,1,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,2,5,2,5,2,10,4,10,13
GP,M,22,U,GT3,T,4,0,at_home,teacher,course,father,4,1,0,no,yes,no,no,yes,yes,no,no,5,5,2,1,5,1,23,13,1,14
GP,F,18,U,GT3,T,2,4,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,3,5,4,5,5,3,6,10,13
GP,M,16,U,GT3,T,2,3,other,health,home,father,1,4,3,no,yes,no,no,yes,no,yes,no,5,5,5,5,5,3,24,6,4,6
GP,F,16,U,GT3,T,2,3,at_home,health,reputation,mother,1,2,3,no,yes,no,no,yes,no,yes,no,2,5,2,3,5,1,0,6,19,16
MS,M,21,R,LE3,T,4,2,services,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,5,3,1,3,5,30,11,19,19
GP,F,15,U,GT3,T,3,2,services,at_home,reputation,mother,1,3,3,no,yes,no,yes,no,yes,yes,no,4,4,2,2,3,5,0,12,16,12
GP,F,16,R,GT3,T,1,3,services,other,course,father,3,1,1,no,yes,no,no,yes,no,no,no,5,4,5,1,4,2,20,14,5,12
MS,M,18,U,GT3,A,2,2,services,teacher,reputation,mother,4,4,0,no,no,no,no,yes,no,yes,no,3,5,3,1,5,4,2,15,7,19
MS,M,19,R,GT3,T,4,2,other,health,other,father,2,4,2,no,no,no,no,yes,no,yes,no,3,5,2,1,1,5,0,6,18,13
GP,M,18,U,LE3,A,0,0,at_home,teacher,course,father,4,4,1,no,yes,no,no,yes,yes,yes,no,3,5,2,1,5,1,5,13,4,5
MS,M,21,U,GT3,T,2,1,other,health,other,father,3,1,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,5,21,8,13,10
GP,M,16,U,LE3,A,1,4,health,teacher,course,mother,1,4,0,no,no,no,yes,yes,yes,yes,no,3,4,2,4,1,5,1,15,12,10
MS,M,17,U,GT3,T,0,2,at_home,other,other,mother,2,2,2,no,no,no,no,yes,yes,yes,no,4,5,5,1,1,4,0,9,16,11
GP,M,16,U,GT3,T,2,4,at_home,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,1,3,7,10,14
GP,M,21,U,GT3,A,2,0,at_home,at_home,course,mother,1,4,1,no,yes,no,no,yes,no,yes,no,1,5,2,1,5,1,1,15,15,14
GP,M,16,U,GT3,T,2,4,other,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,3,4,7,10,14
MS,F,17,U,GT3,T,3,2,at_home,teacher,reputation,mother,1,3,3,no,no,no,no,yes,no,yes,no,4,5,4,1,5,4,0,5,16,18
GP,M,18,R,GT3,T,2,3,other,health,course,father,4,2,3,no,no,no,no,yes,no,yes,no,2,5,2,2,5,1,27,10,0,6
GP,M,16,U,GT3,T,4,3,teacher,teacher,course,mother,3,1,0,no,no,no,no,yes,yes,no,no,4,5,4,1,4,5,8,18,2,18
GP,M,16,U,LE3,T,0,3,teacher,health,course,father,3,4,0,no,yes,no,yes,yes,yes,yes,no,3,4,4,1,3,5,25,16,16,18
GP,M,18,R,GT3,T,3,4,at_home,health,course,father,4,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,25,12,3,3
GP,M,18,U,GT3,T,2,2,other,health,home,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,2,5,6,10,13
GP,M,15,U,LE3,T,3,0,services,at_home,course,father,2,4,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,3,4,4,16,17,11
MS,M,18,R,GT3,T,4,2,other,health,reputation,father,1,4,2,no,no,no,no,yes,no,yes,no,4,5,2,1,1,5,0,5,17,13
GP,M,16,U,LE3,T,1,0,services,services,course,father,2,4,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,3,5,24,14,18,13
GP,F,18,U,GT3,T,2,1,at_home,health,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,3,26,7,12,12
MS,M,18,U,GT3,T,2,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,4,1,5,4,0,5,17,14
GP,M,16,U,LE3,T,0,0,health,at_home,course,father,1,4,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,3,4,5,15,15,12
GP,M,21,U,GT3,T,2,0,at_home,health,course,father,4,4,0,no,yes,no,no,yes,no,yes,no,3,5,2,1,5,1,0,17,17,5
GP,M,15,U,GT3,T,2,3,at_home,health,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,2,3,5,10,15
GP,F,17,U,GT3,T,1,2,at_home,health,reputation,father,3,1,3,no,yes,no,no,yes,no,yes,yes,4,3,5,4,5,1,0,7,4,12
MS,M,17,U,GT3,T,4,1,other,teacher,home,father,1,2,2,no,yes,no,no,yes,yes,yes,no,5,5,5,5,5,2,2,6,12,9
GP,M,22,R,LE3,T,3,2,other,at_home,other,mother,4,1,3,no,yes,no,no,yes,no,yes,yes,2,5,1,1,2,1,2,6,19,15
GP,M,16,U,LE3,T,2,0,services,other,course,mother,1,4,0,no,yes,no,no,yes,no,yes,no,3,4,4,1,5,4,28,15,13,13
GP,M,22,U,LE3,T,3,0,services,teacher,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,1,4,4,1,3,4,24,16,13,12
GP,M,15,U,GT3,A,1,4,health,teacher,reputation,mother,1,4,0,no,no,no,yes,yes,yes,yes,no,3,4,2,4,1,3,2,16,1,10
MS,M,18,R,GT3,T,4,2,at_home,health,other,father,2,4,2,no,no,no,no,yes,no,yes,no,2,5,2,1,1,5,0,6,15,15
GP,M,18,U,LE3,A,2,4,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,yes,3,5,2,5,5,1,0,7,1,10
GP,M,21,U,GT3,T,1,0,other,health,course,father,1,4,0,no,no,no,no,yes,no,yes,no,3,5,2,2,5,1,0,12,17,14
GP,M,19,R,GT3,T,4,2,at_home,health,reputation,father,2,4,3,no,no,no,no,yes,no,yes,yes,2,5,2,1,1,5,0,8,19,13
GP,M,18,U,GT3,T,2,4,at_home,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,1,3,6,10,13
GP,F,16,U,GT3,T,2,4,at_home,teacher,course,mother,1,4,2,no,yes,no,no,yes,no,yes,no,3,5,2,5,5,1,1,5,15,18
GP,F,21,U,GT3,T,2,0,other,health,other,father,2,1,3,no,yes,no,no,yes,yes,yes,yes,3,3,4,1,4,4,6,5,18,11
GP,F,18,U,GT3,T,3,0,other,health,home,father,1,4,0,no,yes,no,no,yes,no,yes,yes,3,3,4,1,3,3,25,7,17,11
GP,M,16,U,GT3,T,1,4,other,health,course,father,1,1,0,no,yes,no,yes,yes,no,yes,no,5,5,4,2,5,4,0,17,17,9
GP,F,19,U,GT3,T,1,1,other,other,course,mother,3,1,1,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,1,4,0,8,18,11
GP,F,18,U,LE3,T,0,4,other,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,3,2,2,4,5,1,28,8,2,19
MS,F,21,U,GT3,T,2,0,other,health,other,father,1,3,0,no,no,no,no,yes,yes,yes,yes,4,4,4,1,4,4,31,4,12,8
GP,M,22,U,LE3,T,3,1,services,health,course,mother,4,4,0,no,yes,no,no,yes,no,yes,yes,1,4,4,1,4,5,19,8,18,18
GP,F,21,R,LE3,T,1,0,teacher,services,reputation,father,3,4,1,no,yes,no,no,yes,yes,yes,yes,1,4,5,1,3,4,28,12,17,13
GP,M,18,U,GT3,T,2,4,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,4,4,7,10,12
MS,M,18,R,GT3,T,4,2,at_home,health,other,father,2,4,2,no,no,no,no,yes,no,yes,no,4,5,2,1,1,5,0,5,15,15
MS,M,19,R,GT3,T,4,2,other,health,reputation,father,2,4,2,no,no,no,no,yes,no,yes,no,5,5,2,1,1,5,0,7,17,14
MS,M,19,R,GT3,T,4,2,other,health,other,father,2,4,2,no,no,no,no,yes,no,yes,no,2,5,2,1,1,5,0,6,17,13
GP,M,16,R,GT3,T,1,3,at_home,health,course,father,2,4,0,no,yes,no,no,yes,no,yes,no,2,5,2,2,5,1,0,7,15,14
MS,M,18,R,GT3,T,4,2,at_home,health,home,father,2,4,2,no,no,no,no,yes,no,yes,no,2,5,2,1,1,5,0,4,18,15
MS,M,19,R,GT3,T,4,2,at_home,health,home,father,1,4,3,no,no,no,no,yes,no,yes,no,2,5,2,1,1,5,0,6,18,15
MS,F,17,R,LE3,T,4,4,other,services,reputation,mother,3,2,1,no,yes,no,no,yes,yes,yes,no,5,1,4,1,4,5,20,15,10,19
MS,M,17,R,GT3,T,4,2,other,health,home,father,2,4,0,no,no,no,no,yes,no,yes,no,5,5,3,1,1,5,0,13,18,13
MS,F,17,U,LE3,T,4,4,other,at_home,reputation,father,1,2,2,no,no,no,yes,yes,yes,yes,no,5,3,4,1,4,5,9,15,11,19
GP,M,21,R,GT3,T,3,2,other,health,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,yes,3,5,2,1,1,1,0,8,16,12
GP,M,17,R,GT3,T,2,3,at_home,health,reputation,father,2,2,0,no,yes,no,no,yes,no,yes,no,4,4,5,1,5,3,29,12,2,10
GP,M,22,U,GT3,T,4,2,at_home,health,other,father,1,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,1,0,5,17,14
MS,F,18,U,GT3,T,4,2,at_home,health,reputation,mother,1,4,3,no,no,no,no,yes,no,yes,no,2,5,4,1,5,4,0,6,16,18
GP,M,16,U,GT3,A,1,3,health,teacher,course,other,3,4,0,no,yes,no,yes,yes,no,yes,no,2,1,2,3,5,3,5,10,3,0
GP,M,16,U,GT3,A,2,2,teacher,health,course,mother,1,4,2,no,yes,no,no,yes,no,yes,yes,2,5,5,1,5,3,1,7,18,18
MS,F,19,U,GT3,T,3,2,at_home,health,reputation,mother,1,4,0,no,no,no,no,yes,no,yes,yes,3,5,2,1,1,4,1,11,17,18
MS,M,18,U,GT3,T,2,2,at_home,health,reputation,father,1,4,3,no,no,no,no,yes,no,yes,no,3,5,4,1,5,4,0,7,16,15
MS,M,17,R,GT3,T,4,2,at_home,health,other,father,2,4,3,no,no,no,no,yes,no,yes,no,5,5,2,1,1,5,0,6,19,15
GP,F,21,U,LE3,A,1,0,other,health,course,father,4,2,2,no,yes,no,no,yes,yes,yes,no,4,5,1,1,5,1,7,15,0,5
MS,M,18,R,GT3,T,4,2,other,health,home,father,2,4,3,no,no,no,no,yes,no,yes,no,2,5,2,1,1,5,0,7,17,14
GP,F,18,U,GT3,T,3,0,at_home,health,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,4,3,22,7,13,8
GP,F,15,U,GT3,T,2,0,other,health,course,other,2,2,1,no,yes,no,no,yes,no,yes,no,2,3,5,2,5,1,7,6,10,15
MS,M,21,U,GT3,T,2,3,other,health,reputation,father,3,1,0,no,no,no,no,yes,yes,yes,yes,4,3,4,1,4,5,20,8,12,8
GP,M,21,U,GT3,T,3,0,at_home,health,reputation,father,4,4,0,no,no,no,no,yes,no,yes,no,2,5,2,2,5,1,0,12,18,3
MS,F,17,U,GT3,T,3,2,at_home,other,reputation,mother,1,3,0,no,no,no,no,yes,no,yes,yes,2,5,3,1,4,4,1,13,16,17
MS,M,18,U,GT3,A,3,2,health,teacher,reputation,mother,4,4,3,no,no,no,no,yes,no,yes,yes,3,5,3,1,5,4,2,7,4,18
MS,M,18,R,GT3,T,4,2,at_home,health,home,father,2,4,2,no,no,no,no,yes,no,yes,no,3,5,2,1,1,5,0,4,16,14
GP,F,16,R,GT3,T,1,4,at_home,health,course,father,3,1,0,no,yes,no,yes,yes,yes,no,no,4,4,5,1,4,3,20,17,1,18
MS,M,19,R,GT3,T,4,2,other,health,home,father,1,4,3,no,no,no,no,yes,no,yes,no,3,5,2,1,1,5,0,7,17,12
MS,M,17,R,GT3,T,2,2,other,health,reputation,father,1,3,0,no,no,no,no,yes,no,yes,yes,2,5,3,1,4,5,0,12,16,14
GP,M,22,U,GT3,T,1,0,other,health,course,father,4,4,0,no,no,no,no,yes,no,yes,no,3,5,2,3,5,1,0,12,17,1
MS,M,19,R,GT3,T,4,2,at_home,health,home,father,1,4,0,no,no,no,no,yes,no,yes,yes,2,5,2,1,1,5,0,11,16,15
GP,M,18,U,GT3,T,1,3,at_home,health,reputation,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,2,4,7,10,14
GP,M,15,U,LE3,A,2,3,teacher,teacher,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,3,5,1,4,5,1,3,7,10,18
GP,F,15,U,GT3,T,2,4,other,health,reputation,father,1,3,2,no,no,no,no,yes,yes,yes,no,3,3,5,2,4,1,3,6,10,14
MS,M,18,U,GT3,T,2,2,other,health,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,2,5,5,1,5,4,0,7,17,15
GP,M,16,U,GT3,T,0,4,other,health,other,other,1,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,4,2,5,3,7,10,13
GP,M,21,R,GT3,T,2,2,teacher,health,course,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,4,5,5,1,1,5,0,13,17,19
GP,F,17,U,GT3,A,0,3,services,health,course,mother,1,1,0,no,no,no,yes,yes,no,yes,no,4,3,5,3,4,1,2,7,3,19
GP,M,18,U,LE3,A,2,3,other,teacher,course,father,4,4,2,no,yes,no,no,yes,no,yes,yes,3,5,2,5,5,1,3,4,5,10
GP,M,22,R,GT3,T,4,2,at_home,teacher,other,father,1,1,1,no,yes,no,no,yes,no,yes,yes,4,5,5,1,3,4,29,5,16,18
GP,M,18,U,GT3,T,2,4,other,health,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,2,5,5,1,0,4,16,10
GP,M,15,U,LE3,T,0,0,services,other,course,father,3,4,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,3,5,29,14,17,12
GP,M,21,R,LE3,T,2,3,services,health,other,mother,2,4,3,no,yes,no,no,yes,no,yes,yes,3,5,4,1,2,3,2,5,14,18
GP,M,16,U,GT3,T,2,0,teacher,health,reputation,other,1,2,0,no,yes,no,no,yes,yes,yes,no,3,5,5,3,5,3,12,12,10,13
GP,M,22,R,LE3,A,3,2,other,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,2,5,2,1,1,1,6,7,18,10
GP,M,17,R,GT3,T,2,4,services,other,course,father,2,2,0,no,yes,no,no,yes,no,no,no,5,4,5,1,5,3,31,13,4,12
GP,F,21,U,LE3,A,1,0,health,other,course,mother,4,2,1,no,yes,no,no,yes,yes,yes,no,2,5,1,3,5,1,8,15,2,6
GP,M,18,U,LE3,A,2,3,at_home,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,yes,3,5,2,2,5,1,0,4,0,10
GP,M,18,U,GT3,T,1,3,other,at_home,course,mother,4,4,3,no,yes,no,no,yes,no,yes,no,3,5,4,4,5,2,31,10,5,19
GP,M,18,U,GT3,T,2,3,at_home,health,course,father,4,4,2,no,yes,no,no,yes,no,yes,no,2,5,2,4,5,1,0,5,17,10
GP,F,15,U,GT3,T,2,3,other,health,reputation,father,1,2,2,no,no,no,no,yes,yes,yes,no,3,3,5,5,4,1,3,7,10,14
GP,M,18,U,GT3,T,2,2,other,health,reputation,father,4,4,2,no,yes,no,no,yes,yes,yes,yes,3,5,5,2,5,2,4,4,10,13
GP,M,17,U,GT3,T,2,0,other,health,reputation,other,1,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,4,5,1,4,12,10,13
