school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,18,U,GT3,T,0,1,services,health,course,other,1,4,3,no,yes,no,yes,no,no,yes,no,2,1,1,2,2,5,31,12,18,10
MS,F,16,R,GT3,A,0,0,services,services,home,other,1,2,0,yes,yes,no,yes,no,yes,yes,no,4,4,4,1,1,5,3,12,11,16
MS,F,16,R,GT3,A,0,1,other,other,course,mother,2,1,0,no,no,no,yes,yes,no,no,yes,4,4,2,1,3,5,29,12,12,10
MS,M,21,R,GT3,A,1,0,other,health,other,father,2,1,3,no,no,yes,yes,no,no,no,no,5,5,4,2,3,4,1,5,6,12
GP,F,18,U,LE3,A,3,4,other,services,other,father,4,3,0,no,yes,no,yes,no,yes,yes,yes,5,1,3,1,3,1,1,11,18,12
GP,F,16,U,GT3,T,0,0,teacher,health,other,other,1,1,3,no,no,no,no,yes,no,no,no,1,4,1,2,2,1,1,19,12,2
GP,F,17,U,LE3,T,0,0,at_home,health,other,other,1,2,3,no,yes,no,no,yes,no,yes,yes,5,5,1,2,2,3,1,12,0,8
GP,M,16,U,GT3,A,1,1,teacher,at_home,other,other,1,1,0,no,yes,yes,yes,yes,no,yes,no,1,5,2,1,5,2,0,4,16,7
MS,F,21,U,LE3,T,2,4,other,services,course,father,1,2,1,no,yes,no,no,no,yes,yes,no,5,3,3,1,2,2,26,4,18,3
GP,M,16,R,GT3,T,3,0,at_home,at_home,other,father,1,2,0,yes,yes,yes,yes,no,yes,yes,no,4,2,2,1,1,2,31,10,2,10
GP,F,15,U,GT3,T,1,0,other,health,reputation,other,1,2,0,yes,yes,yes,yes,yes,yes,no,yes,5,2,2,1,1,1,0,4,10,12
GP,F,16,R,GT3,T,1,0,services,health,other,other,1,2,0,no,yes,yes,yes,yes,no,no,yes,1,1,4,1,3,2,0,4,12,12
MS,M,16,U,GT3,T,0,0,other,health,other,other,1,1,3,no,yes,yes,no,no,no,no,yes,1,1,1,1,3,1,1,12,12,9
MS,F,15,U,GT3,T,1,1,other,teacher,course,mother,1,2,0,no,yes,yes,yes,no,yes,yes,yes,2,4,1,2,2,5,4,12,17,12
MS,M,16,U,LE3,T,0,3,at_home,health,reputation,other,1,1,0,no,yes,no,no,no,no,yes,no,1,4,5,1,5,1,30,8,3,7
GP,M,15,U,GT3,T,1,0,services,health,other,other,1,2,1,no,yes,yes,yes,yes,no,yes,yes,1,4,1,1,5,1,0,4,1,12
MS,F,21,U,GT3,T,0,1,services,services,course,father,1,3,1,no,yes,no,yes,yes,yes,yes,no,1,5,5,1,1,5,27,4,16,6
GP,M,22,R,GT3,A,3,0,other,health,reputation,other,1,1,0,no,no,yes,no,yes,no,no,no,1,5,1,4,5,4,5,12,12,14
MS,M,20,U,GT3,T,4,0,other,health,other,other,1,1,0,no,no,yes,no,no,no,yes,no,1,1,4,1,5,4,27,10,10,7
GP,M,16,R,GT3,A,3,3,services,at_home,home,father,2,4,3,no,no,yes,yes,yes,yes,yes,no,5,2,5,2,5,4,31,10,10,11
GP,M,18,U,GT3,T,1,0,services,health,home,father,1,2,1,no,no,no,no,yes,no,yes,no,4,2,1,4,1,2,29,19,12,1
MS,F,18,U,GT3,T,0,0,at_home,health,other,father,1,1,1,no,yes,no,no,yes,no,yes,no,5,5,5,1,1,4,4,10,2,6
GP,M,18,U,GT3,T,0,3,health,health,course,father,1,1,1,no,no,no,no,no,no,yes,no,1,5,4,1,1,5,23,10,8,3
GP,F,17,U,GT3,T,1,1,health,teacher,course,father,3,1,1,no,no,no,no,yes,yes,yes,no,1,1,2,4,1,4,22,12,12,17
MS,F,18,U,GT3,T,0,1,other,health,home,father,1,2,0,no,yes,yes,yes,no,yes,yes,yes,4,1,1,4,2,1,0,12,16,10
GP,M,16,U,GT3,T,3,2,at_home,services,reputation,father,4,2,0,no,yes,no,no,yes,no,yes,yes,5,1,3,1,1,1,7,12,12,18
MS,F,17,R,GT3,A,3,0,other,health,course,mother,2,1,2,no,no,yes,yes,yes,yes,yes,no,4,5,2,3,5,2,26,11,12,5
GP,F,16,U,GT3,T,3,3,teacher,other,other,other,1,1,0,no,yes,yes,yes,no,yes,yes,no,5,4,2,4,3,2,0,11,1,10
GP,M,16,U,LE3,A,1,1,other,health,home,father,1,3,0,yes,yes,no,yes,yes,yes,no,yes,2,1,1,2,5,5,3,4,12,19
MS,M,18,U,LE3,A,4,3,services,health,reputation,father,1,2,0,no,yes,no,no,no,yes,yes,no,4,1,4,1,4,1,4,4,10,10
GP,M,15,U,GT3,T,1,3,other,teacher,reputation,other,1,3,0,no,no,no,yes,no,no,yes,no,1,1,4,1,1,1,21,11,12,14
MS,M,22,R,LE3,A,3,3,services,health,home,other,2,4,0,yes,yes,no,no,yes,no,no,no,4,1,1,1,3,3,1,4,12,7
GP,F,16,R,LE3,T,1,0,other,teacher,other,father,2,1,2,no,no,no,no,yes,no,yes,yes,1,4,2,4,5,2,9,18,12,14
MS,M,16,U,LE3,T,1,1,other,at_home,other,other,1,4,3,no,no,yes,no,yes,no,no,yes,3,4,1,5,2,2,3,12,12,10
MS,M,16,R,GT3,A,4,3,services,health,home,other,4,3,1,no,no,no,no,yes,no,yes,yes,4,1,2,1,2,4,0,12,12,10
GP,M,17,U,GT3,T,4,2,at_home,teacher,other,father,1,2,1,no,yes,yes,no,yes,yes,yes,yes,4,1,2,1,1,4,1,12,12,18
GP,M,17,U,LE3,T,4,1,health,other,reputation,other,1,1,0,no,no,no,yes,yes,no,no,yes,4,4,2,1,1,4,0,12,19,19
GP,M,21,U,GT3,T,0,0,teacher,health,reputation,other,1,2,3,no,no,yes,no,yes,no,no,yes,4,2,1,4,3,2,0,18,2,7
GP,F,18,U,GT3,T,1,0,other,health,other,other,1,1,3,no,yes,yes,yes,no,no,no,yes,2,3,1,2,3,4,4,4,16,12
MS,M,18,U,GT3,A,1,3,other,teacher,other,father,3,4,0,no,yes,no,yes,yes,no,yes,no,4,2,2,2,1,4,3,12,12,15
GP,F,18,U,GT3,T,1,0,other,at_home,course,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,5,4,2,5,4,3,12,12,16
MS,M,22,U,GT3,T,2,1,teacher,health,other,other,1,2,3,no,no,yes,no,yes,no,yes,yes,5,2,3,4,2,1,25,13,16,12
MS,M,18,U,LE3,T,0,1,other,health,home,father,1,3,3,no,no,no,no,yes,yes,yes,yes,5,1,5,1,4,1,1,4,12,10
GP,M,15,U,LE3,T,3,3,other,health,other,other,1,1,0,no,no,no,yes,yes,yes,yes,no,4,1,1,2,4,5,3,4,12,18
MS,F,17,U,GT3,T,3,4,services,at_home,other,other,1,2,0,no,yes,no,yes,no,no,yes,no,5,2,1,5,4,5,3,8,12,18
MS,F,21,U,LE3,T,1,1,teacher,other,reputation,father,1,2,3,no,yes,yes,no,yes,no,yes,yes,4,4,2,1,2,2,0,12,19,18
GP,M,18,U,GT3,T,3,3,health,health,other,father,1,4,0,yes,no,no,yes,yes,yes,no,no,1,2,4,3,4,3,5,8,12,1
GP,F,15,U,GT3,T,1,0,other,health,reputation,other,1,2,1,no,yes,no,no,yes,no,no,no,1,2,2,1,3,5,32,10,5,13
MS,M,18,U,GT3,T,0,3,at_home,health,home,father,1,1,1,no,no,no,no,no,no,yes,no,3,5,5,1,1,5,27,10,8,6
GP,M,22,U,LE3,T,3,1,other,teacher,other,father,1,1,0,no,yes,yes,no,no,no,yes,no,5,4,4,1,1,2,0,10,3,11
GP,M,18,U,GT3,T,3,1,services,at_home,other,other,1,4,3,no,yes,no,no,yes,no,yes,yes,1,2,1,1,1,5,31,13,15,13
GP,M,15,U,LE3,T,1,0,teacher,health,reputation,other,1,3,1,yes,yes,yes,no,no,yes,no,yes,1,5,1,1,3,1,0,12,4,10
MS,M,18,U,GT3,T,4,3,at_home,health,home,other,1,1,0,no,yes,yes,no,yes,no,yes,no,5,5,3,2,5,1,32,10,6,4
GP,M,22,R,LE3,A,3,3,teacher,health,home,mother,2,1,1,no,yes,no,no,yes,no,no,no,4,4,2,4,5,1,1,4,12,14
MS,M,17,U,LE3,T,4,3,services,health,other,father,1,1,0,no,no,no,yes,yes,no,yes,yes,1,5,1,1,3,2,10,12,18,18
MS,M,18,R,LE3,A,1,1,other,health,home,father,1,1,0,no,no,yes,yes,yes,yes,yes,no,1,5,5,2,1,2,0,12,18,12
GP,F,15,U,GT3,A,1,0,other,at_home,reputation,father,1,2,1,yes,yes,yes,yes,yes,yes,yes,yes,4,2,2,1,5,1,0,4,1,11
GP,F,18,U,GT3,T,0,4,other,other,home,other,3,4,3,no,yes,yes,no,no,no,yes,yes,1,3,2,2,1,5,2,14,17,13
GP,M,16,U,LE3,T,1,3,at_home,health,other,other,3,4,3,no,yes,yes,yes,yes,no,no,yes,2,2,1,1,4,2,4,4,4,11
MS,M,17,U,LE3,T,3,3,other,health,reputation,other,1,1,3,no,yes,yes,no,yes,yes,no,no,5,4,1,1,5,1,31,4,5,10
MS,M,15,U,GT3,T,0,1,other,services,course,father,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,1,1,2,2,5,6,12,12,12
MS,M,21,R,LE3,A,1,0,teacher,health,other,other,2,1,3,no,no,no,yes,no,yes,no,no,1,2,3,2,3,1,1,4,4,5
MS,F,20,U,LE3,T,3,3,services,health,other,father,2,2,0,yes,yes,yes,yes,yes,no,yes,no,4,4,1,2,1,3,0,12,19,12
MS,M,20,U,LE3,A,2,3,teacher,health,course,father,1,2,1,no,yes,no,no,yes,no,no,no,1,4,2,1,1,2,1,10,18,4
MS,M,18,U,LE3,T,0,1,other,services,home,father,1,3,3,no,no,yes,no,yes,no,yes,yes,5,1,5,1,3,1,0,4,12,10
MS,M,16,U,GT3,T,1,3,teacher,other,reputation,other,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,5,1,5,1,5,1,28,4,12,13
GP,M,16,U,GT3,T,4,3,at_home,teacher,other,father,1,2,0,yes,no,no,no,yes,no,yes,no,5,1,4,1,2,1,0,19,12,14
MS,M,15,U,GT3,A,0,4,health,teacher,reputation,other,2,2,3,no,no,no,yes,no,no,no,no,2,3,2,2,1,5,24,4,12,13
GP,M,18,U,LE3,T,3,0,teacher,other,other,other,1,1,0,no,yes,yes,no,no,no,yes,no,4,5,2,2,5,2,0,10,18,12
MS,M,17,R,GT3,A,4,3,services,health,reputation,other,1,2,1,no,yes,no,no,no,yes,yes,yes,4,1,1,1,5,4,5,12,11,10
GP,F,20,U,GT3,T,4,1,health,health,other,mother,2,2,3,no,yes,no,yes,no,no,no,no,1,1,1,1,2,5,31,13,12,12
MS,F,16,U,LE3,T,1,1,teacher,health,reputation,mother,4,1,2,no,no,yes,no,yes,no,no,no,4,5,1,1,1,1,10,13,12,12
GP,F,16,U,GT3,A,1,1,at_home,health,other,father,1,1,2,no,no,no,no,yes,no,yes,yes,1,5,4,2,1,1,2,10,16,12
GP,M,16,R,GT3,T,0,0,at_home,health,other,father,1,2,0,no,no,yes,yes,yes,no,yes,no,4,3,2,1,3,2,0,11,10,10
MS,M,22,U,GT3,T,3,3,teacher,health,other,father,1,3,1,no,no,no,no,yes,no,yes,yes,1,2,3,1,2,2,29,12,10,14
MS,F,16,U,GT3,T,3,4,other,other,reputation,father,4,3,1,yes,yes,no,yes,yes,no,yes,yes,5,2,1,1,1,3,5,10,12,19
GP,F,16,U,LE3,T,1,1,other,at_home,reputation,other,1,2,1,yes,yes,no,no,no,no,yes,yes,1,2,1,2,3,5,3,10,12,13
MS,F,18,U,LE3,T,4,0,other,health,other,other,1,1,1,no,no,no,no,no,no,no,no,5,1,2,2,3,2,5,4,10,4
GP,F,15,U,GT3,T,4,1,health,teacher,other,father,2,1,1,no,yes,no,no,no,yes,yes,no,4,1,5,1,1,3,20,12,15,17
GP,F,15,U,LE3,A,4,3,health,teacher,home,father,1,2,0,no,yes,no,yes,no,no,yes,yes,1,4,3,2,3,5,2,10,12,18
GP,F,16,U,LE3,A,3,3,other,other,other,mother,1,2,0,no,yes,yes,no,yes,no,yes,yes,1,1,1,1,2,3,7,12,10,14
GP,M,17,U,GT3,A,3,4,at_home,teacher,other,father,3,2,0,no,yes,yes,no,yes,no,yes,yes,5,1,1,1,1,5,3,12,12,19
GP,M,15,U,LE3,T,3,3,teacher,health,course,other,2,4,3,no,yes,no,no,yes,yes,no,yes,1,4,2,4,1,2,1,12,12,10
MS,M,15,U,GT3,T,3,3,other,teacher,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,1,2,4,1,3,3,11,18,12,17
GP,M,18,U,LE3,T,1,3,other,at_home,home,mother,2,4,0,no,yes,no,yes,yes,no,yes,yes,1,2,1,5,3,5,3,4,12,13
GP,M,16,U,GT3,A,3,3,other,teacher,home,other,1,1,0,no,no,yes,yes,yes,no,no,no,2,1,1,1,2,4,0,4,4,6
GP,F,18,U,GT3,T,4,3,services,at_home,home,father,2,1,2,no,yes,no,no,yes,yes,yes,yes,1,2,4,2,5,4,4,8,12,12
MS,M,17,R,GT3,T,1,3,at_home,health,reputation,father,1,2,0,no,yes,yes,no,yes,yes,no,no,3,2,2,1,1,2,0,12,14,10
MS,M,16,U,GT3,T,3,3,at_home,health,course,father,4,1,0,no,no,no,yes,yes,yes,yes,yes,1,2,5,1,5,5,4,12,8,10
MS,F,20,R,GT3,A,1,0,at_home,health,other,other,1,2,3,no,no,no,no,yes,no,no,yes,1,2,3,1,5,2,0,4,12,18
GP,M,20,U,LE3,A,3,0,other,health,reputation,father,2,4,3,no,no,yes,no,yes,no,no,yes,1,2,4,1,5,4,2,4,12,12
GP,M,16,U,GT3,T,4,4,teacher,other,home,father,1,2,3,yes,yes,yes,yes,no,no,yes,no,4,5,5,1,1,5,0,10,17,12
MS,F,16,U,GT3,A,4,3,at_home,other,home,father,1,4,0,yes,yes,no,yes,yes,yes,yes,yes,1,1,2,5,1,3,1,12,12,14
GP,F,22,R,GT3,T,1,2,other,health,reputation,father,1,2,0,no,no,no,yes,yes,yes,no,no,4,1,2,1,3,1,9,13,12,12
MS,F,22,U,GT3,T,0,1,teacher,health,course,other,1,1,3,no,no,no,yes,no,no,no,no,5,2,1,5,1,2,0,13,13,11
GP,M,18,U,LE3,A,1,4,teacher,teacher,course,father,1,2,3,no,no,yes,yes,no,no,yes,yes,1,1,5,1,1,5,0,12,19,14
GP,F,15,U,GT3,T,1,3,at_home,at_home,home,father,2,4,1,no,no,no,no,yes,yes,yes,yes,1,2,2,1,3,5,11,12,12,19
GP,F,15,U,GT3,T,2,4,at_home,teacher,reputation,mother,3,1,3,no,yes,no,yes,no,no,yes,yes,4,2,4,2,1,1,5,4,12,19
MS,F,15,U,GT3,A,1,0,services,health,other,father,1,1,0,no,no,yes,no,no,no,no,no,3,5,4,1,5,2,0,7,1,12
GP,M,15,U,GT3,T,3,0,teacher,health,reputation,other,2,1,0,no,yes,yes,yes,no,no,yes,no,4,3,2,3,5,2,1,10,19,10
GP,M,22,U,LE3,T,4,0,health,health,course,other,1,1,1,no,yes,yes,yes,yes,yes,yes,no,1,5,1,1,4,2,25,4,9,1
GP,M,21,R,LE3,T,3,2,teacher,other,other,other,3,3,1,no,yes,no,no,yes,no,yes,yes,1,2,2,1,5,2,2,14,3,19
GP,M,15,U,GT3,T,3,0,other,teacher,reputation,father,1,1,3,yes,yes,no,yes,no,no,no,no,2,1,1,2,2,5,29,10,16,12
MS,F,17,R,GT3,A,4,3,services,teacher,reputation,mother,1,4,0,yes,yes,no,no,yes,yes,yes,yes,4,2,4,3,1,2,1,12,12,18
GP,M,16,U,GT3,T,1,3,teacher,teacher,other,father,1,2,0,no,no,no,yes,no,no,yes,no,4,5,1,1,3,4,0,18,12,14
GP,F,15,U,GT3,T,1,1,teacher,teacher,other,mother,1,3,0,no,yes,no,yes,yes,no,yes,yes,1,1,2,1,1,2,1,15,2,15
GP,F,17,R,GT3,T,1,4,services,other,home,father,1,2,0,no,no,no,no,yes,no,yes,yes,1,5,2,1,3,4,1,11,16,16
MS,F,16,U,GT3,T,1,3,other,other,reputation,other,1,4,0,yes,yes,no,no,no,yes,yes,yes,3,2,2,1,1,1,0,4,12,13
GP,F,18,U,GT3,A,1,0,other,services,other,father,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,2,3,5,0,10,12,14
GP,M,22,U,GT3,T,4,0,services,health,home,other,1,1,3,no,no,no,no,no,no,no,no,5,1,4,2,2,1,22,10,1,11
GP,M,18,U,GT3,T,4,0,services,health,reputation,other,1,3,0,no,no,no,no,yes,no,yes,no,4,2,5,5,1,3,31,14,10,2
GP,M,17,U,LE3,T,1,0,other,health,other,other,1,2,3,no,no,no,no,no,no,yes,no,1,5,2,2,4,1,26,8,12,9
MS,M,16,U,GT3,T,0,0,at_home,teacher,course,other,1,2,0,yes,no,yes,no,no,yes,yes,yes,1,5,5,1,1,1,3,10,10,12
GP,F,18,U,GT3,A,4,0,health,other,course,father,3,1,3,yes,yes,no,no,yes,yes,yes,no,4,4,4,2,3,5,1,12,18,19
MS,F,20,R,GT3,T,0,0,other,health,home,other,4,2,1,no,yes,no,no,yes,no,no,yes,1,2,4,1,1,1,29,10,1,6
MS,F,18,U,GT3,T,0,3,services,health,reputation,other,1,2,1,no,yes,no,no,no,no,no,no,1,2,4,1,1,5,24,8,8,7
MS,F,17,R,LE3,A,1,0,services,services,other,father,3,2,0,yes,yes,no,no,yes,yes,yes,yes,2,2,5,1,1,5,5,12,12,10
MS,F,18,U,GT3,A,1,0,at_home,health,reputation,other,1,1,3,no,no,yes,no,yes,no,yes,no,3,5,1,1,3,1,1,10,4,10
GP,F,16,U,GT3,T,0,0,other,services,course,father,1,2,0,yes,no,yes,yes,yes,yes,yes,no,1,4,5,2,1,1,1,10,10,12
MS,F,17,U,GT3,T,1,3,at_home,teacher,course,father,2,1,0,yes,no,no,no,yes,yes,yes,yes,4,1,4,2,1,5,1,18,12,19
GP,M,16,U,GT3,T,1,1,teacher,health,course,father,2,2,0,no,yes,yes,no,yes,no,yes,no,4,1,5,1,2,2,0,11,12,10
MS,M,15,R,GT3,T,1,0,other,health,reputation,father,1,1,2,yes,no,no,yes,yes,no,yes,no,5,3,1,1,5,4,24,11,3,7
MS,F,16,R,GT3,T,0,0,services,teacher,other,other,1,2,0,yes,no,yes,yes,yes,yes,no,no,1,2,2,2,3,4,1,12,12,10
MS,M,20,R,LE3,A,2,0,other,health,other,father,2,1,3,no,no,no,yes,no,yes,yes,no,5,2,3,3,4,4,2,4,2,7
GP,M,22,R,GT3,T,3,0,other,health,other,mother,1,1,1,yes,yes,yes,yes,yes,no,yes,yes,2,3,4,5,1,2,0,12,10,12
GP,M,21,R,LE3,A,3,0,other,health,reputation,father,2,2,3,yes,yes,no,yes,yes,no,no,yes,1,4,1,1,3,5,1,4,12,13
GP,F,18,R,GT3,A,1,0,services,health,other,father,1,1,0,no,no,yes,yes,yes,yes,yes,yes,1,4,4,4,3,4,2,10,3,10
MS,M,18,R,GT3,T,3,4,other,other,home,father,2,2,3,yes,yes,yes,yes,no,yes,yes,yes,1,4,5,1,1,5,1,10,11,11
MS,F,17,R,LE3,T,3,0,services,health,reputation,other,1,2,1,yes,no,yes,no,yes,no,no,yes,1,4,2,1,3,2,0,12,10,10
MS,F,18,U,GT3,T,1,1,other,health,course,other,1,1,1,no,yes,no,no,yes,no,yes,no,4,2,4,1,3,1,2,10,5,8
GP,F,16,U,GT3,T,0,0,other,other,course,father,1,2,0,no,no,no,yes,yes,no,yes,yes,1,4,2,1,3,5,4,4,11,10
MS,F,16,R,LE3,A,4,2,at_home,services,other,other,2,2,0,yes,yes,no,no,yes,yes,yes,no,1,2,1,1,1,4,4,11,18,10
GP,M,21,R,GT3,T,1,4,teacher,teacher,course,other,1,1,2,no,yes,yes,yes,yes,no,yes,no,4,4,4,5,1,2,4,14,3,18
