school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,R,GT3,T,0,3,at_home,other,other,other,1,1,1,no,no,yes,no,yes,no,no,yes,3,5,4,2,5,2,11,12,12,2
GP,M,16,U,GT3,A,1,0,other,other,other,father,4,2,0,yes,no,yes,yes,yes,no,no,yes,5,2,1,5,1,1,0,19,15,14
GP,F,16,R,LE3,A,3,0,at_home,other,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,3,2,3,1,3,1,2,15,16,19
MS,F,16,R,LE3,T,4,0,teacher,other,home,mother,4,2,0,no,yes,no,yes,no,no,yes,no,2,2,4,1,1,3,30,12,13,1
MS,M,21,R,GT3,A,4,2,other,other,other,father,1,4,0,yes,yes,yes,yes,yes,yes,no,yes,5,4,4,1,4,5,3,17,18,17
GP,F,18,R,LE3,A,3,3,health,teacher,home,mother,1,3,3,yes,no,no,yes,yes,no,no,yes,2,1,4,1,1,1,17,14,17,16
GP,F,17,U,GT3,A,3,3,health,services,other,mother,1,4,3,no,yes,yes,no,yes,yes,yes,yes,1,4,3,5,2,3,0,2,3,1
GP,F,20,U,GT3,T,4,1,health,other,home,mother,4,2,0,no,yes,no,no,no,no,no,yes,3,1,3,2,5,2,3,16,16,18
GP,F,16,R,GT3,A,0,3,health,at_home,course,father,2,1,1,yes,no,yes,yes,yes,no,no,no,4,5,1,2,5,5,23,13,11,5
GP,F,15,R,GT3,T,0,1,other,at_home,course,father,2,2,1,no,yes,no,yes,yes,no,no,yes,4,5,1,1,5,4,5,18,6,5
GP,F,16,R,GT3,T,0,0,other,other,reputation,mother,2,1,3,yes,no,yes,yes,yes,yes,yes,no,4,5,4,1,2,4,0,10,6,12
MS,F,16,U,LE3,T,4,3,teacher,other,course,other,1,1,0,no,yes,no,yes,yes,no,yes,no,4,1,5,1,3,1,0,10,8,10
GP,M,16,R,LE3,A,0,3,other,other,course,father,2,4,1,no,no,no,yes,yes,no,no,no,4,4,3,1,2,4,5,15,15,19
GP,F,20,R,LE3,T,0,4,health,at_home,course,other,1,4,3,no,no,no,no,yes,no,no,no,2,2,1,1,2,1,1,10,15,3
MS,M,20,U,LE3,T,0,1,at_home,other,other,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,5,1,4,2,2,4,0,13,11,18
GP,M,20,R,GT3,T,3,3,teacher,at_home,home,other,2,2,3,yes,no,yes,no,yes,no,no,no,4,1,5,2,5,4,1,15,2,5
MS,F,20,R,GT3,A,1,3,other,other,course,other,4,1,0,no,no,no,yes,no,no,yes,yes,4,2,3,4,3,4,0,11,12,10
GP,M,17,R,LE3,T,2,1,other,other,course,mother,1,1,0,no,no,yes,yes,yes,no,no,no,4,5,3,2,3,4,31,9,8,10
GP,F,16,R,LE3,A,4,1,at_home,other,course,mother,2,3,0,no,yes,no,no,yes,yes,yes,no,3,2,4,1,1,1,22,15,15,19
GP,F,20,R,LE3,T,3,4,teacher,at_home,home,mother,4,1,1,no,no,yes,no,yes,no,no,no,3,5,1,2,2,1,0,12,13,12
GP,M,16,U,LE3,T,2,3,teacher,other,course,other,2,1,0,no,yes,yes,yes,yes,yes,yes,no,4,1,3,1,3,4,2,10,8,12
GP,M,15,U,LE3,A,0,3,teacher,at_home,other,father,1,2,0,no,no,no,no,yes,no,no,no,3,5,2,1,2,5,2,13,12,0
MS,F,15,R,LE3,A,3,3,other,services,course,mother,1,3,1,no,yes,yes,yes,yes,yes,no,no,2,5,4,2,3,1,12,11,6,10
GP,M,21,R,GT3,A,0,1,health,health,home,other,4,1,3,no,no,no,no,yes,yes,no,yes,5,1,5,5,1,2,1,16,15,18
MS,M,17,U,GT3,T,2,3,other,other,other,other,1,1,3,no,yes,no,yes,yes,yes,no,no,5,1,1,5,1,1,1,15,13,19
MS,M,18,R,LE3,T,2,3,teacher,services,course,mother,1,3,0,no,yes,yes,yes,no,no,no,no,4,4,2,2,5,4,10,6,8,12
GP,F,20,R,LE3,A,3,3,teacher,at_home,other,mother,2,2,0,no,no,yes,no,no,no,yes,no,3,4,4,1,5,1,1,3,15,1
MS,M,17,U,LE3,T,3,1,other,services,course,mother,1,4,0,no,no,yes,no,yes,yes,yes,yes,3,2,2,3,2,3,4,10,8,12
GP,F,18,R,GT3,T,4,0,other,health,other,other,4,2,1,yes,yes,yes,no,yes,yes,no,no,4,2,2,1,2,4,19,8,13,9
MS,F,15,R,LE3,A,0,3,other,other,course,other,2,4,3,no,yes,no,no,yes,yes,no,yes,2,4,3,1,2,3,7,18,0,3
MS,F,17,U,LE3,A,0,3,other,at_home,course,father,1,2,1,no,yes,no,yes,yes,no,no,no,4,1,2,1,1,3,11,12,9,5
MS,F,16,U,GT3,A,0,3,other,at_home,home,mother,1,2,3,no,yes,yes,yes,yes,no,no,no,4,3,2,1,1,2,25,13,11,2
GP,M,16,U,LE3,A,1,1,other,other,home,mother,1,2,3,no,no,no,yes,yes,no,no,no,4,1,4,1,3,4,1,5,14,2
GP,F,18,U,LE3,T,0,1,health,health,other,mother,2,1,1,no,yes,no,no,yes,no,yes,yes,1,1,5,1,3,5,1,12,5,19
GP,M,17,R,LE3,A,3,0,services,health,home,father,1,4,2,yes,no,no,no,yes,no,no,yes,4,1,1,1,5,4,1,14,14,18
