school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,R,LE3,T,3,3,teacher,teacher,reputation,mother,1,2,0,yes,no,no,no,yes,yes,no,yes,3,1,5,1,1,1,4,9,15,10
MS,M,18,U,GT3,T,3,2,at_home,services,course,mother,1,2,1,no,yes,yes,no,no,yes,yes,no,4,4,2,1,1,4,0,9,5,13
GP,M,17,R,GT3,T,3,0,health,at_home,home,mother,4,2,3,no,no,no,no,no,yes,yes,yes,1,1,1,5,2,2,1,16,12,18
GP,F,16,U,LE3,A,0,3,at_home,at_home,other,mother,1,1,0,no,yes,no,no,yes,yes,no,no,3,1,1,1,1,2,1,14,13,10
GP,M,15,R,GT3,T,1,3,teacher,other,reputation,mother,4,1,0,yes,no,yes,no,yes,no,no,yes,1,1,4,1,1,1,25,3,16,10
GP,F,20,R,GT3,T,0,3,teacher,other,home,other,1,2,1,no,no,no,no,yes,no,no,no,4,2,4,1,5,2,0,12,16,19
MS,M,20,R,GT3,A,0,3,health,at_home,course,father,1,4,0,yes,no,yes,no,yes,no,no,yes,5,1,1,5,5,1,0,12,15,2
GP,M,21,U,GT3,A,0,3,services,other,course,mother,2,1,0,yes,yes,yes,no,yes,no,yes,yes,4,5,4,4,2,1,10,0,11,10
GP,F,16,U,LE3,T,3,3,at_home,health,reputation,mother,4,2,0,yes,no,no,no,no,yes,yes,no,5,1,2,1,1,1,1,10,12,12
GP,F,15,U,LE3,T,3,3,teacher,teacher,home,other,1,2,0,no,no,no,no,yes,no,yes,yes,1,2,4,5,3,1,0,19,14,2
MS,M,20,U,LE3,T,1,2,at_home,other,reputation,mother,1,2,0,no,no,yes,no,no,no,yes,no,3,2,2,1,1,2,0,1,1,12
MS,F,15,R,LE3,T,1,1,other,other,home,mother,4,2,0,yes,yes,no,yes,yes,no,yes,yes,2,1,3,1,1,1,28,0,12,19
GP,M,15,R,LE3,T,0,3,other,other,home,mother,1,1,0,no,yes,yes,no,yes,no,no,no,5,4,4,2,2,1,0,14,10,13
GP,F,17,R,LE3,T,1,1,other,other,reputation,mother,2,1,0,yes,no,no,yes,yes,yes,no,yes,4,1,1,1,2,1,3,4,6,4
MS,M,15,R,GT3,T,0,0,other,other,reputation,other,1,2,3,yes,no,yes,no,yes,no,no,yes,3,3,1,5,1,1,29,8,2,1
MS,M,15,R,LE3,T,0,1,health,services,course,mother,1,3,1,no,no,no,yes,yes,no,yes,yes,3,2,4,5,5,4,0,15,5,13
MS,M,16,R,GT3,T,0,1,other,other,reputation,father,1,1,0,no,no,yes,yes,yes,no,no,no,4,1,2,1,1,2,23,13,16,12
MS,F,15,U,GT3,A,0,3,health,health,other,father,4,4,0,no,yes,yes,no,no,no,no,yes,3,5,1,5,5,1,26,11,13,19
MS,M,16,R,LE3,T,4,1,health,other,course,other,2,1,1,no,yes,no,no,yes,yes,no,no,5,1,5,1,1,4,6,15,8,13
GP,F,15,R,GT3,T,3,3,health,teacher,home,other,1,4,3,no,no,no,no,yes,yes,yes,yes,3,1,5,2,3,2,15,18,17,16
GP,M,15,U,LE3,T,3,3,other,other,home,other,2,2,3,yes,no,yes,no,yes,no,no,yes,2,4,1,2,1,4,1,18,16,10
MS,F,16,U,LE3,T,0,3,other,other,course,mother,4,1,0,no,no,no,yes,yes,yes,yes,no,5,1,1,1,2,1,1,13,13,14
MS,M,15,U,GT3,A,1,3,other,other,course,father,4,2,3,yes,yes,no,no,yes,no,no,no,2,1,1,1,2,2,1,14,14,14
MS,F,16,U,GT3,A,4,3,health,other,home,mother,2,3,1,yes,yes,yes,no,yes,yes,no,yes,3,2,2,1,1,4,2,14,15,18
GP,M,16,R,LE3,A,1,3,other,other,course,mother,2,1,3,no,no,no,no,yes,no,yes,yes,5,4,4,2,4,1,1,5,16,17
MS,F,15,U,LE3,T,0,3,teacher,other,course,mother,1,1,1,no,no,yes,no,yes,no,yes,no,4,3,4,1,1,4,0,13,12,10
MS,F,20,R,GT3,A,0,0,teacher,other,course,other,4,2,0,yes,no,no,no,yes,yes,yes,yes,3,1,5,5,5,4,0,14,15,18
MS,F,15,R,GT3,A,4,3,at_home,other,home,other,1,1,0,no,no,yes,no,yes,yes,no,no,4,5,4,2,4,4,22,10,4,10
MS,F,16,U,LE3,T,0,3,other,other,reputation,mother,1,1,0,yes,yes,no,yes,yes,yes,no,no,4,1,1,1,1,1,1,11,15,14
GP,F,20,R,GT3,T,3,4,at_home,other,home,other,2,1,0,no,yes,no,no,yes,no,no,no,5,2,1,1,2,3,5,18,11,12
GP,F,20,U,GT3,T,0,1,other,at_home,reputation,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,5,2,2,1,4,4,0,12,13,10
GP,F,21,R,LE3,A,1,3,teacher,at_home,reputation,mother,2,1,1,no,yes,no,no,yes,yes,no,no,4,2,1,1,1,4,0,14,12,10
GP,F,20,R,LE3,A,3,4,teacher,at_home,home,mother,1,3,3,no,yes,yes,no,yes,no,no,yes,4,1,2,1,1,3,1,16,14,19
MS,M,17,R,LE3,T,4,3,at_home,other,other,mother,2,2,0,no,no,yes,no,yes,yes,no,yes,3,4,3,1,1,4,26,12,4,9
GP,M,18,U,GT3,A,3,3,other,other,reputation,mother,2,1,3,yes,no,yes,yes,yes,no,no,no,1,4,4,2,4,1,15,8,11,10
MS,M,21,R,LE3,T,0,4,health,other,home,other,2,2,3,yes,no,no,yes,yes,no,yes,no,4,1,3,1,2,1,0,0,13,1
MS,F,15,U,GT3,T,0,3,other,other,home,mother,2,3,0,yes,yes,no,no,yes,yes,no,yes,2,1,3,1,1,4,0,13,14,12
GP,F,20,R,GT3,T,0,4,other,other,course,other,4,1,3,yes,yes,no,no,yes,no,no,no,1,5,1,4,5,2,10,18,15,19
MS,F,15,U,LE3,T,1,0,other,at_home,course,other,2,4,3,no,yes,yes,no,no,no,no,no,1,2,1,1,2,4,6,14,15,5
GP,F,15,R,GT3,T,3,3,teacher,health,other,mother,1,2,3,yes,no,no,no,yes,yes,no,yes,4,1,2,2,3,1,1,3,10,10
MS,F,15,R,GT3,A,3,3,other,other,home,mother,2,1,1,no,no,yes,no,no,no,no,yes,1,2,4,2,2,4,1,13,3,12
GP,M,17,R,LE3,A,2,3,other,other,other,mother,4,4,0,no,no,no,yes,yes,no,no,no,4,4,3,1,4,4,0,10,8,10
GP,M,17,R,LE3,T,1,3,at_home,other,course,mother,2,1,0,no,yes,no,no,no,no,no,no,4,2,2,1,1,3,7,15,11,3
MS,M,17,U,LE3,T,1,1,other,services,course,mother,4,3,3,yes,yes,yes,yes,yes,no,no,no,3,4,4,1,1,4,25,11,6,15
GP,F,16,R,GT3,T,4,1,other,other,course,other,2,4,3,yes,yes,no,no,no,yes,no,no,3,1,4,5,2,4,24,6,2,1
MS,F,15,R,LE3,T,0,3,other,at_home,home,other,1,1,3,no,no,no,yes,yes,yes,no,no,2,1,2,1,3,5,2,13,14,2
GP,M,16,R,GT3,A,0,3,health,at_home,other,mother,4,2,3,no,no,yes,no,yes,no,no,yes,4,3,1,2,1,2,1,16,14,18
GP,F,17,U,LE3,A,1,3,teacher,at_home,other,mother,2,1,0,yes,yes,yes,no,yes,yes,no,no,3,1,1,1,3,2,1,12,13,10
MS,F,17,U,LE3,T,4,1,at_home,other,course,mother,2,1,0,yes,no,no,yes,yes,yes,yes,yes,3,1,3,3,2,1,5,7,3,18
GP,F,16,R,GT3,T,0,3,health,health,course,other,4,2,3,no,no,no,yes,yes,no,no,yes,4,3,2,3,2,2,1,12,15,19
MS,M,15,R,LE3,A,0,1,other,services,home,father,1,1,3,no,no,no,no,no,no,no,no,4,5,3,5,2,4,3,13,5,12
MS,M,16,U,GT3,T,4,1,other,other,other,other,1,2,3,no,yes,no,yes,yes,yes,no,yes,4,1,1,1,2,5,0,18,13,19
GP,M,16,U,GT3,A,4,3,services,services,other,mother,4,1,0,no,yes,yes,no,no,yes,yes,yes,4,4,3,4,3,1,5,1,1,18
MS,F,18,R,LE3,A,3,3,at_home,services,home,father,2,2,0,yes,yes,yes,no,no,yes,no,no,3,1,2,2,2,3,0,10,6,2
GP,F,16,R,GT3,A,3,3,at_home,other,other,mother,2,1,0,no,yes,no,no,yes,yes,no,no,2,2,4,2,2,1,23,15,15,18
MS,F,17,U,LE3,A,0,3,teacher,health,course,mother,2,2,0,yes,no,yes,no,yes,yes,no,no,5,3,3,1,1,4,7,18,15,11
GP,M,20,R,LE3,T,0,3,other,services,course,mother,2,2,3,no,no,no,yes,yes,no,no,no,4,2,2,1,3,4,2,16,16,16
MS,M,15,R,GT3,T,3,2,at_home,at_home,reputation,mother,4,2,0,yes,no,yes,no,yes,no,no,no,1,1,1,1,4,1,5,18,16,11
GP,M,16,U,LE3,T,4,3,teacher,at_home,home,mother,4,2,3,no,no,no,no,yes,no,no,no,5,2,1,1,1,4,6,12,15,10
MS,F,20,R,GT3,A,0,1,health,other,home,father,4,4,3,no,yes,no,no,yes,no,yes,no,2,1,2,5,3,2,1,13,13,19
GP,F,17,U,LE3,T,4,3,at_home,other,reputation,mother,1,3,0,no,yes,yes,no,yes,yes,no,no,4,2,4,1,1,1,1,12,14,19
MS,M,15,R,LE3,T,3,1,other,at_home,home,father,1,2,1,no,no,yes,no,yes,no,no,yes,3,1,4,1,5,4,1,19,16,6
GP,F,20,U,LE3,T,0,2,other,at_home,home,mother,1,2,3,no,no,no,no,yes,no,yes,yes,4,2,1,1,1,4,0,13,17,5
MS,F,15,U,LE3,T,1,3,other,other,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,1,5,3,2,5,1,0,2,10,10
GP,F,17,U,GT3,T,1,3,at_home,health,other,mother,1,2,0,no,yes,yes,no,yes,no,yes,no,3,3,4,1,5,2,11,1,14,19
MS,F,15,R,LE3,T,4,3,health,at_home,home,other,2,1,3,yes,yes,no,no,no,yes,no,no,2,1,2,1,5,4,30,19,15,9
GP,F,16,U,LE3,A,0,3,other,other,reputation,mother,1,1,0,yes,no,no,yes,yes,yes,no,no,5,1,2,1,2,1,1,11,14,10
GP,F,15,U,GT3,A,1,1,other,at_home,home,other,2,2,0,yes,yes,no,no,no,yes,yes,no,4,1,5,2,3,1,3,17,18,16
MS,M,15,R,LE3,A,1,4,other,at_home,home,other,2,4,3,yes,no,yes,no,yes,no,no,no,2,5,1,1,2,5,2,16,14,17
GP,M,17,R,GT3,T,1,3,other,other,home,mother,2,1,0,no,no,no,yes,no,no,yes,no,5,4,4,2,1,4,2,7,10,12
MS,M,17,U,GT3,T,1,1,teacher,health,course,mother,4,3,3,yes,yes,no,yes,yes,no,no,no,1,1,5,1,3,4,0,14,16,18
GP,F,15,R,LE3,T,0,4,health,at_home,course,other,2,3,3,no,no,no,no,yes,no,no,no,1,1,1,1,5,3,1,14,15,6
MS,M,17,U,GT3,T,3,3,other,other,reputation,other,4,2,3,yes,yes,yes,yes,yes,no,no,no,4,3,3,5,2,1,1,12,14,14
MS,M,18,R,LE3,A,3,1,teacher,health,other,mother,4,2,0,yes,no,yes,yes,yes,no,no,no,3,4,4,1,1,4,0,10,4,18
GP,M,21,U,GT3,A,0,3,other,other,home,mother,4,3,3,no,no,no,no,yes,no,no,no,4,1,2,1,2,2,1,15,16,18
GP,M,15,R,GT3,T,3,3,at_home,at_home,reputation,other,2,2,3,yes,no,yes,no,yes,no,no,yes,5,1,1,5,1,1,1,12,15,12
GP,M,16,R,GT3,T,2,3,other,other,course,mother,2,4,3,no,no,no,no,no,no,no,no,4,3,2,1,1,3,22,14,15,18
GP,F,16,R,GT3,T,0,3,other,other,course,other,2,2,3,no,yes,no,yes,yes,no,no,yes,5,1,3,1,2,3,6,13,11,3
GP,F,20,R,LE3,T,0,3,other,health,other,other,4,4,3,no,no,no,no,yes,no,no,yes,5,1,2,1,2,1,1,12,16,12
MS,F,20,R,LE3,T,0,0,other,other,course,other,1,4,3,no,no,no,no,no,no,yes,yes,4,2,2,1,1,1,0,14,14,4
MS,M,15,R,GT3,A,1,0,other,other,home,other,2,1,3,yes,yes,no,no,yes,no,no,no,3,3,1,1,2,2,2,14,12,12
MS,F,15,U,GT3,T,0,3,at_home,at_home,other,other,4,2,3,no,yes,no,no,no,no,no,no,3,3,1,5,3,2,1,14,12,12
GP,F,15,R,GT3,A,0,1,other,health,other,mother,4,3,3,yes,no,yes,no,yes,no,yes,yes,4,1,2,2,1,1,1,0,12,18
MS,F,20,U,GT3,A,1,4,other,other,reputation,mother,1,1,3,yes,no,yes,no,no,yes,no,no,4,1,2,1,1,1,1,1,10,3
GP,M,15,U,GT3,T,3,3,health,at_home,reputation,father,2,2,0,no,yes,no,yes,yes,no,no,no,4,5,1,5,5,4,25,19,11,10
GP,F,15,U,LE3,A,1,3,other,other,home,father,2,4,1,yes,yes,yes,no,yes,no,no,yes,4,2,3,1,1,4,1,14,14,10
GP,M,17,R,GT3,A,1,1,other,other,course,father,4,1,3,yes,no,yes,no,yes,no,yes,yes,3,1,4,5,1,1,0,12,14,14
MS,M,20,U,GT3,A,0,4,health,services,reputation,mother,2,1,3,yes,yes,yes,no,yes,yes,no,yes,4,4,5,4,3,4,5,12,6,18
GP,M,16,U,GT3,T,3,1,other,other,other,other,2,2,3,yes,no,no,yes,no,yes,yes,yes,4,2,2,5,1,5,0,12,5,3
MS,F,18,R,GT3,T,1,1,other,other,reputation,other,2,2,1,yes,no,yes,no,no,no,yes,yes,2,1,2,1,1,4,0,9,6,12
GP,M,20,R,GT3,T,1,2,other,other,course,other,4,3,1,yes,yes,no,no,yes,no,yes,no,4,5,4,1,2,5,0,0,12,3
MS,M,15,R,GT3,A,4,1,health,other,home,other,1,1,1,yes,no,no,yes,yes,yes,yes,yes,2,1,4,5,4,5,13,18,3,1
GP,F,21,U,LE3,T,0,4,teacher,at_home,home,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,2,1,1,3,1,0,18,17,10
GP,F,16,U,LE3,T,0,3,other,other,other,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,no,3,4,2,1,1,1,5,10,12,12
GP,F,17,U,LE3,T,4,3,at_home,other,home,mother,2,1,3,yes,no,yes,no,no,no,no,yes,4,2,1,1,2,3,5,12,13,10
MS,M,18,R,LE3,A,3,0,other,other,reputation,father,4,1,2,no,yes,yes,no,yes,no,no,no,4,3,5,2,2,5,19,14,13,19
GP,F,21,R,GT3,T,0,4,health,at_home,home,other,1,2,3,no,no,no,no,yes,no,no,no,4,1,1,1,5,4,1,12,13,18
MS,M,18,U,GT3,T,2,3,at_home,other,reputation,mother,2,1,0,yes,yes,no,no,no,no,yes,yes,3,1,4,1,1,1,0,9,6,12
MS,M,15,R,GT3,T,2,3,other,services,reputation,mother,2,1,0,yes,yes,yes,no,yes,no,yes,yes,3,4,3,2,4,1,0,13,2,12
GP,M,15,R,LE3,T,2,3,health,other,other,mother,1,3,0,no,no,yes,yes,yes,no,yes,no,5,4,3,2,5,1,0,9,8,12
MS,M,16,U,GT3,T,3,1,other,health,home,other,4,2,0,no,no,no,yes,no,no,yes,yes,4,2,2,5,2,4,22,13,15,12
MS,M,17,R,LE3,A,3,0,teacher,at_home,course,other,3,2,3,yes,no,yes,no,no,no,no,no,1,1,4,1,2,5,31,19,12,0
GP,F,16,R,LE3,T,3,3,health,other,home,mother,4,1,1,no,no,yes,no,yes,no,no,no,2,2,3,1,4,1,29,1,12,12
GP,M,15,U,GT3,A,2,3,other,health,course,mother,1,2,0,yes,yes,yes,no,yes,no,no,no,2,5,3,5,5,1,0,1,12,1
GP,F,16,U,GT3,T,4,1,at_home,at_home,home,father,2,2,3,no,yes,no,no,yes,yes,yes,no,3,1,3,5,3,4,1,16,14,18
GP,F,15,R,LE3,T,4,3,at_home,other,reputation,mother,2,2,0,yes,yes,yes,no,yes,yes,no,no,5,5,2,2,2,4,0,10,8,10
MS,M,15,R,GT3,A,1,3,at_home,other,reputation,father,2,2,0,yes,yes,no,no,no,no,no,yes,3,1,1,5,2,1,2,6,15,1
GP,F,15,R,GT3,T,4,0,other,teacher,home,other,1,4,3,yes,yes,no,yes,yes,yes,yes,yes,4,1,5,5,2,2,15,19,16,16
MS,F,15,R,GT3,A,2,1,at_home,other,course,father,2,1,1,yes,no,no,yes,yes,no,yes,no,4,2,1,1,2,4,13,10,4,12
MS,M,17,R,LE3,A,0,3,at_home,at_home,course,father,1,1,0,no,no,yes,no,no,no,yes,yes,3,4,1,1,3,5,23,11,11,3
GP,M,20,U,LE3,T,3,2,at_home,other,reputation,mother,1,2,0,yes,yes,no,no,no,yes,yes,yes,3,2,2,4,3,4,1,0,2,13
GP,F,20,R,LE3,A,4,2,teacher,at_home,home,mother,1,2,0,yes,yes,no,no,yes,yes,no,yes,4,1,1,1,1,2,1,15,14,19
GP,F,17,R,LE3,A,0,0,health,other,other,mother,4,3,0,yes,no,yes,no,yes,yes,no,no,1,1,4,1,5,1,8,11,16,19
MS,F,15,U,GT3,T,4,0,health,health,course,mother,4,4,3,no,yes,no,no,yes,no,no,yes,2,1,1,1,2,2,3,16,17,18
GP,M,15,R,GT3,A,4,3,health,health,other,father,4,2,0,yes,no,no,no,yes,yes,no,yes,4,1,1,5,1,2,1,14,13,19
MS,F,21,R,LE3,T,4,3,health,other,home,other,1,3,3,yes,yes,no,no,yes,yes,no,no,5,1,5,1,3,5,3,16,17,18
GP,M,20,R,LE3,A,0,3,teacher,other,other,other,1,1,0,no,no,no,no,yes,yes,no,no,4,2,2,1,1,2,0,15,14,10
MS,M,16,U,GT3,A,1,3,other,teacher,home,father,1,3,1,no,yes,no,no,yes,no,no,no,5,1,2,1,1,4,6,14,15,6
MS,F,20,U,LE3,T,1,4,other,other,other,other,2,1,3,yes,no,yes,yes,no,yes,no,no,4,1,2,1,2,1,1,0,12,5
GP,M,15,U,GT3,T,3,1,other,teacher,home,mother,2,2,1,yes,yes,no,yes,yes,no,no,yes,1,1,4,1,1,4,1,4,16,4
GP,F,15,U,LE3,T,4,1,other,at_home,home,other,1,4,0,no,yes,no,no,yes,yes,yes,yes,3,2,1,2,3,2,15,18,17,13
MS,M,15,R,GT3,A,0,3,other,other,course,father,2,2,1,yes,no,yes,no,no,no,no,no,3,5,1,1,1,1,2,9,1,4
GP,M,21,R,GT3,T,1,0,health,at_home,home,other,4,2,3,yes,no,yes,no,yes,yes,no,yes,4,2,5,5,3,2,0,12,14,18
GP,M,15,R,GT3,A,0,1,health,health,course,father,4,2,1,yes,yes,yes,no,yes,no,no,yes,4,1,1,5,5,4,0,18,1,12
GP,F,21,R,LE3,T,1,1,teacher,other,course,mother,4,1,1,no,no,yes,yes,yes,no,yes,yes,4,5,2,1,3,4,24,8,2,11
GP,F,17,U,GT3,T,4,1,health,teacher,home,father,1,4,1,yes,yes,no,no,yes,yes,yes,yes,4,2,5,5,1,4,12,18,18,8
GP,F,17,U,GT3,T,0,0,teacher,at_home,reputation,father,1,2,0,no,no,no,yes,no,yes,no,no,5,3,2,1,2,2,0,13,15,12
GP,F,20,U,GT3,T,4,0,other,at_home,course,other,4,3,3,no,yes,no,no,no,no,no,yes,4,2,5,1,2,5,3,16,18,19
GP,F,18,R,GT3,T,0,0,other,other,other,mother,1,2,3,no,yes,no,no,yes,yes,yes,no,4,2,4,5,4,4,0,12,12,1
GP,F,17,U,GT3,T,3,1,at_home,other,reputation,mother,4,1,0,no,yes,no,no,yes,no,yes,yes,3,4,4,4,3,4,1,13,2,11
GP,M,16,R,LE3,A,4,3,other,other,other,mother,4,4,0,no,no,yes,no,no,no,yes,no,1,4,2,2,2,1,1,2,11,12
MS,F,18,U,GT3,T,4,3,other,other,home,other,1,4,3,yes,yes,no,yes,yes,yes,yes,no,3,1,4,5,1,5,1,19,12,2
MS,F,15,R,GT3,A,0,1,other,other,course,other,4,2,3,no,no,yes,no,yes,no,no,no,3,2,1,1,4,1,6,10,15,12
GP,F,16,R,LE3,A,4,1,at_home,other,reputation,father,2,2,1,no,yes,no,no,yes,yes,no,no,3,2,2,1,3,1,3,15,16,18
GP,F,16,U,LE3,A,4,0,at_home,other,home,father,4,3,0,no,yes,no,no,yes,yes,yes,no,3,2,2,1,2,1,26,15,16,18
MS,M,17,R,GT3,T,1,3,other,teacher,reputation,mother,1,3,0,yes,yes,yes,yes,yes,no,no,no,4,4,5,2,5,4,5,16,16,17
GP,F,16,U,LE3,A,4,3,health,teacher,home,mother,1,4,0,yes,yes,no,no,yes,yes,no,no,5,4,3,1,4,1,0,19,11,10
GP,F,18,U,LE3,T,0,1,other,other,other,mother,2,1,1,no,no,no,yes,yes,no,yes,no,4,1,3,1,3,4,27,10,13,10
GP,F,15,U,GT3,T,4,1,health,teacher,course,father,1,4,0,yes,yes,no,no,yes,yes,yes,yes,2,1,5,5,1,2,12,18,18,8
GP,F,18,R,GT3,A,0,4,other,at_home,course,father,2,1,1,yes,no,yes,no,yes,no,yes,yes,5,1,2,2,1,4,4,12,11,4
GP,F,15,R,GT3,T,0,3,other,other,course,other,2,4,3,no,yes,no,yes,yes,no,no,no,5,5,2,1,5,4,6,18,11,10
GP,M,16,R,GT3,T,2,0,other,other,course,other,2,1,0,yes,no,yes,no,yes,no,yes,yes,5,5,2,1,2,5,7,10,8,6
GP,F,16,U,LE3,T,1,4,at_home,health,home,mother,2,2,0,no,yes,yes,yes,yes,no,yes,no,2,3,3,2,1,4,24,1,12,10
GP,M,18,U,LE3,A,0,3,other,other,other,mother,2,4,3,no,no,no,no,yes,no,no,no,4,3,3,1,2,4,1,15,14,18
GP,M,16,U,GT3,A,3,4,health,services,course,mother,1,2,3,yes,no,yes,yes,yes,yes,yes,yes,4,1,4,4,2,4,0,12,6,18
MS,M,20,U,GT3,A,0,0,teacher,other,home,mother,1,2,0,yes,yes,no,no,yes,no,yes,no,5,2,2,4,1,3,0,13,10,19
GP,M,15,U,GT3,A,3,0,teacher,health,home,father,1,2,1,yes,yes,yes,no,yes,no,no,no,3,1,5,5,5,2,31,16,8,18
MS,F,18,R,GT3,T,1,1,other,other,other,other,2,2,1,yes,no,no,no,no,no,yes,yes,3,1,2,1,3,4,0,13,6,12
MS,F,16,U,LE3,T,1,3,other,services,home,mother,2,1,3,yes,yes,yes,yes,yes,no,no,yes,4,4,3,4,2,5,1,13,2,4
GP,F,16,R,LE3,T,4,1,teacher,other,home,other,3,1,1,no,yes,no,no,no,no,no,no,1,2,4,1,5,3,0,15,15,3
GP,F,18,R,GT3,T,4,3,other,other,home,mother,4,3,0,no,no,no,no,yes,no,yes,yes,2,2,1,2,4,1,5,11,12,12
MS,M,16,R,GT3,T,0,1,other,other,reputation,other,3,2,3,no,no,no,no,yes,no,yes,no,3,4,4,1,1,5,0,1,12,2
GP,F,16,R,LE3,A,4,3,other,teacher,course,mother,2,4,0,yes,yes,no,no,no,yes,no,no,5,5,3,1,1,1,5,17,15,10
MS,M,16,R,LE3,T,1,1,other,other,course,other,2,3,3,yes,yes,yes,yes,yes,yes,no,no,4,2,4,1,2,4,5,1,11,5
GP,F,20,R,LE3,T,0,4,teacher,health,other,mother,4,2,3,yes,no,yes,no,no,no,no,no,5,2,1,1,2,1,2,15,14,18
MS,M,17,U,GT3,A,0,3,services,other,course,father,1,4,0,no,yes,no,no,yes,no,no,yes,5,1,1,5,1,5,0,15,13,17
GP,F,20,R,GT3,A,3,4,health,services,reputation,mother,1,3,1,yes,no,no,no,no,yes,no,yes,3,1,2,1,1,1,0,2,4,9
GP,F,20,R,LE3,A,0,4,other,at_home,other,mother,2,1,3,no,no,yes,no,yes,no,no,no,1,2,4,1,5,1,1,18,15,1
MS,M,17,R,LE3,A,4,3,at_home,services,other,father,1,3,0,no,no,yes,no,no,yes,yes,yes,3,2,5,4,4,5,26,12,4,18
MS,F,18,R,GT3,T,1,0,other,health,other,mother,2,1,0,yes,yes,no,no,yes,no,no,yes,5,2,2,1,2,4,5,8,14,8
MS,F,15,R,GT3,A,0,1,other,other,home,mother,2,1,1,no,yes,no,no,yes,yes,no,yes,2,5,3,1,1,5,3,18,6,4
GP,F,15,R,GT3,T,0,1,other,at_home,other,other,2,1,3,no,yes,no,no,yes,no,no,yes,4,1,1,1,3,3,5,14,3,2
GP,F,17,R,GT3,A,0,3,other,at_home,reputation,mother,2,2,1,yes,yes,yes,no,yes,no,no,no,4,3,2,1,2,2,2,16,1,18
MS,F,15,R,GT3,A,0,3,health,at_home,home,father,2,2,3,yes,no,no,no,yes,no,no,no,5,1,1,1,5,4,1,18,15,2
GP,F,21,R,LE3,T,3,1,at_home,other,other,mother,4,1,1,yes,no,yes,no,no,yes,no,no,4,5,2,1,3,4,2,8,8,12
