school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,F,20,U,GT3,A,2,1,other,teacher,course,father,4,4,0,no,no,no,no,no,yes,yes,no,4,3,3,2,1,1,4,12,6,19
GP,F,16,R,GT3,T,1,3,services,services,reputation,father,4,2,0,no,yes,yes,yes,yes,no,yes,no,4,4,1,5,5,2,19,13,12,16
MS,F,16,U,GT3,T,4,0,teacher,teacher,home,father,4,4,0,no,no,no,yes,yes,yes,yes,no,5,1,1,1,2,2,20,5,7,16
GP,F,21,U,GT3,A,4,3,services,services,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,5,3,5,15,13,12,17
GP,F,19,U,GT3,T,1,2,at_home,services,course,mother,1,3,0,no,no,yes,yes,yes,no,yes,no,4,3,2,1,1,2,3,10,17,3
MS,F,18,R,GT3,T,1,0,at_home,teacher,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,5,1,3,2,2,1,7,5,11,3
GP,F,20,R,GT3,A,3,1,at_home,health,reputation,father,4,2,2,no,yes,no,no,yes,yes,no,no,2,2,1,1,4,2,16,12,5,4
GP,F,16,U,GT3,T,0,2,at_home,health,reputation,father,1,2,0,yes,yes,no,no,yes,yes,yes,no,5,2,1,2,1,2,24,12,12,3
GP,M,20,U,GT3,T,0,4,teacher,health,reputation,mother,4,3,0,yes,yes,no,no,no,no,yes,no,1,3,3,4,3,1,30,15,15,5
GP,M,20,U,LE3,T,4,1,teacher,health,home,mother,1,4,0,no,no,yes,no,yes,yes,yes,no,4,3,3,3,4,5,17,18,15,18
MS,F,16,U,GT3,T,0,0,at_home,at_home,reputation,father,4,1,0,yes,no,yes,no,no,no,yes,no,1,5,1,4,1,5,0,6,9,2
GP,F,20,U,GT3,T,0,0,other,health,reputation,father,4,4,0,yes,yes,no,no,yes,yes,no,no,2,3,4,2,1,1,0,5,6,3
GP,F,16,U,GT3,A,3,4,at_home,health,course,mother,4,4,0,no,no,no,no,yes,yes,no,no,1,3,2,4,3,1,15,13,3,2
GP,F,21,R,GT3,T,0,4,other,health,reputation,father,4,1,1,yes,yes,no,no,yes,yes,no,no,1,2,1,2,3,4,4,10,4,0
GP,M,21,R,GT3,T,2,4,other,health,home,father,4,1,2,no,no,no,no,yes,yes,no,no,1,3,3,1,3,1,4,12,2,1
GP,F,17,U,GT3,T,0,4,at_home,teacher,course,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,1,4,1,2,5,6,6,11,2
GP,F,20,R,GT3,T,0,2,at_home,health,reputation,mother,4,2,0,yes,yes,yes,yes,yes,no,yes,no,1,3,4,1,5,1,17,4,7,3
GP,M,20,U,GT3,T,1,4,other,services,course,other,1,1,0,no,no,yes,no,yes,yes,yes,yes,1,2,4,1,1,5,14,6,0,1
GP,F,20,U,GT3,A,0,2,services,health,reputation,mother,1,2,2,yes,yes,yes,no,yes,no,yes,yes,2,3,1,1,1,4,8,6,13,4
GP,F,20,R,GT3,T,1,2,health,health,home,other,2,2,1,no,no,no,no,yes,no,no,yes,3,4,2,3,4,5,0,10,15,2
MS,F,16,U,GT3,T,1,4,health,services,course,other,1,2,0,yes,no,no,no,yes,yes,no,no,1,5,2,3,2,5,5,6,13,2
GP,F,20,R,GT3,T,0,3,other,health,reputation,other,4,2,0,yes,yes,yes,yes,no,no,yes,no,4,1,5,2,1,1,30,6,4,3
GP,M,21,U,GT3,T,1,2,services,other,home,mother,1,2,0,no,no,no,no,yes,no,yes,yes,1,4,3,2,1,4,0,5,11,3
GP,F,15,U,GT3,T,1,3,health,health,reputation,father,4,2,0,yes,yes,no,yes,yes,yes,yes,no,2,4,2,4,1,4,12,17,18,1
GP,F,15,U,GT3,A,1,4,services,services,home,mother,4,2,0,no,no,no,no,yes,no,yes,no,4,3,5,4,5,4,1,10,9,2
GP,M,20,U,GT3,T,0,0,health,services,reputation,father,4,2,0,yes,yes,no,no,no,no,no,yes,3,3,1,5,1,4,0,18,13,1
GP,F,18,U,GT3,T,1,0,health,health,course,father,4,2,0,no,no,yes,no,yes,yes,yes,yes,4,1,5,1,2,1,6,4,8,3
GP,M,20,U,GT3,T,1,0,teacher,health,reputation,other,4,2,0,yes,yes,no,no,yes,yes,no,yes,2,3,1,5,5,1,1,6,14,17
GP,M,15,U,GT3,T,4,3,other,health,reputation,father,4,2,0,yes,yes,no,yes,yes,yes,yes,no,4,5,1,4,1,5,13,18,18,3
GP,F,15,U,GT3,T,2,4,other,health,course,mother,4,2,0,no,no,no,no,yes,yes,no,no,1,1,4,4,1,1,15,13,3,2
MS,M,16,U,GT3,T,4,4,other,teacher,home,father,1,1,0,no,no,no,yes,no,yes,yes,no,2,2,4,5,4,5,3,12,15,13
MS,F,16,U,GT3,T,1,3,health,services,reputation,father,4,2,0,no,yes,yes,no,yes,no,yes,no,4,1,1,5,1,2,25,4,7,16
GP,M,21,U,GT3,T,1,2,teacher,health,reputation,father,3,2,0,no,yes,no,no,yes,no,yes,yes,2,1,1,4,1,5,2,5,11,4
GP,M,20,U,GT3,T,2,2,other,teacher,course,mother,1,3,0,no,no,yes,no,yes,yes,yes,no,1,3,3,1,1,5,10,4,1,3
GP,M,17,R,GT3,T,3,4,health,services,reputation,father,1,1,0,no,no,no,yes,no,no,no,no,5,5,4,4,5,1,9,16,15,3
GP,M,20,R,GT3,A,2,2,health,teacher,course,father,4,4,1,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,1,2,3,10,2,18
GP,F,15,U,GT3,T,0,4,health,services,reputation,father,1,1,0,yes,yes,yes,yes,yes,no,yes,no,5,5,5,5,1,4,16,14,11,2
GP,F,15,R,GT3,T,2,4,health,health,course,other,4,1,1,no,yes,no,no,yes,yes,yes,no,4,4,2,5,1,3,8,10,9,9
GP,F,21,U,GT3,T,0,0,services,health,reputation,father,4,2,0,no,yes,no,no,no,no,no,yes,1,2,1,5,1,5,0,6,17,4
GP,F,21,U,GT3,T,1,0,services,services,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,no,yes,1,3,1,5,1,4,0,6,12,2
MS,M,18,U,GT3,T,1,4,other,services,home,other,3,1,0,no,no,no,no,no,no,yes,no,1,4,5,4,1,5,15,5,11,3
GP,F,20,R,GT3,T,4,2,services,health,home,father,4,1,1,no,no,no,no,yes,yes,no,yes,4,4,1,2,4,4,2,11,7,11
GP,F,18,R,GT3,T,1,1,at_home,services,course,father,1,3,1,no,no,yes,no,yes,no,yes,no,4,1,3,1,1,4,3,10,13,3
GP,F,16,U,GT3,T,1,1,at_home,services,reputation,father,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,1,2,3,1,4,4,5,4,2
GP,F,20,R,GT3,T,0,0,health,health,reputation,father,4,4,2,yes,yes,no,no,yes,yes,yes,no,4,3,1,4,1,1,0,10,8,4
GP,F,20,U,GT3,T,1,4,other,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,1,2,1,1,1,4,4,5,2,0
GP,M,20,U,GT3,T,4,0,health,health,course,father,2,2,0,no,yes,no,yes,yes,yes,no,no,5,3,1,1,1,1,0,10,1,17
GP,F,20,U,GT3,T,1,0,at_home,teacher,reputation,mother,4,2,0,no,yes,no,no,yes,yes,no,no,4,3,5,2,1,1,0,5,10,0
GP,F,20,U,GT3,T,1,2,at_home,teacher,reputation,father,4,2,0,no,no,no,no,yes,yes,no,yes,5,3,1,2,1,1,25,5,13,13
GP,F,17,U,GT3,T,0,3,health,teacher,reputation,father,4,2,0,no,yes,no,yes,yes,no,yes,no,4,4,5,4,1,1,4,13,11,18
GP,F,20,U,GT3,A,0,0,at_home,health,reputation,father,1,2,0,yes,yes,no,no,yes,yes,no,no,5,2,1,2,1,2,0,5,14,3
GP,F,20,U,GT3,A,3,2,services,health,other,other,1,3,1,no,yes,no,no,yes,yes,no,yes,2,3,1,1,1,2,8,6,13,10
GP,F,21,U,GT3,T,0,0,other,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,2,3,1,1,1,1,0,4,3,1
GP,F,21,U,GT3,A,1,3,at_home,health,other,other,4,2,0,no,no,no,no,yes,yes,no,no,5,4,1,5,1,2,4,6,13,12
GP,M,18,U,GT3,A,1,2,services,services,reputation,father,1,1,0,yes,no,yes,yes,yes,no,yes,no,5,2,1,1,1,3,4,12,14,12
GP,F,20,U,GT3,T,4,0,services,services,reputation,mother,4,3,0,no,yes,no,yes,yes,yes,no,yes,2,5,5,4,1,1,0,9,10,17
GP,F,20,R,GT3,T,0,3,services,health,course,other,4,2,0,no,no,no,yes,yes,yes,no,no,3,5,4,1,2,1,4,6,3,16
GP,F,21,U,LE3,A,1,1,teacher,at_home,home,mother,3,3,0,no,yes,yes,no,yes,no,yes,yes,5,4,5,2,1,5,29,17,16,19
GP,F,21,R,GT3,A,4,1,services,services,reputation,mother,1,1,0,no,no,no,yes,yes,yes,no,yes,5,2,4,5,5,5,4,13,13,16
GP,F,20,R,GT3,T,4,2,other,services,home,other,1,3,0,no,no,no,yes,yes,yes,yes,no,1,3,3,2,5,5,18,18,17,1
GP,F,17,U,GT3,T,2,4,other,health,course,other,4,2,0,no,no,no,no,yes,yes,no,no,1,1,3,4,1,1,8,6,3,1
GP,F,21,U,GT3,T,4,2,teacher,health,course,mother,4,2,0,no,yes,yes,no,no,yes,yes,yes,4,5,3,5,1,1,28,17,18,18
GP,F,20,R,GT3,A,1,2,at_home,teacher,reputation,father,1,1,1,yes,yes,no,no,yes,yes,no,no,4,3,1,2,3,1,4,10,11,0
MS,M,18,R,GT3,T,3,2,other,at_home,course,father,1,1,0,no,yes,yes,yes,no,no,yes,no,5,5,5,3,1,4,16,6,2,18
GP,F,21,R,GT3,T,4,1,other,health,reputation,other,4,1,0,no,yes,yes,yes,yes,yes,yes,no,1,2,4,2,1,1,3,9,10,0
GP,F,17,R,GT3,T,1,3,other,health,course,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,3,5,3,5,5,5,0,4,11,3
GP,F,18,U,GT3,T,1,0,teacher,health,reputation,other,4,2,2,yes,no,no,no,yes,yes,no,yes,5,5,4,5,2,5,0,5,8,3
GP,F,20,U,GT3,T,3,2,services,services,course,mother,1,2,0,no,yes,no,no,yes,yes,no,no,3,4,3,1,1,2,3,8,10,17
GP,F,18,U,GT3,T,1,3,services,teacher,reputation,other,4,3,0,no,yes,no,no,yes,yes,yes,yes,4,1,5,1,4,5,2,4,7,16
GP,M,20,U,GT3,A,0,0,other,teacher,reputation,mother,4,1,0,yes,no,no,no,yes,yes,no,no,3,2,4,2,1,2,0,6,9,18
GP,F,21,U,GT3,T,0,0,at_home,health,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,1,3,4,1,1,5,0,5,0,3
GP,F,20,U,GT3,A,1,0,at_home,teacher,reputation,father,1,2,0,no,no,no,no,yes,yes,no,yes,5,4,5,2,1,2,0,13,11,1
GP,F,18,R,GT3,T,0,3,services,health,course,father,4,4,0,no,yes,yes,no,yes,yes,yes,yes,4,1,5,1,2,5,4,5,5,16
GP,F,20,U,GT3,A,3,2,at_home,health,reputation,father,4,2,3,no,yes,no,no,yes,yes,no,no,2,1,1,5,1,1,30,6,9,4
GP,M,21,R,GT3,T,2,1,other,health,home,father,2,1,2,no,yes,no,no,yes,yes,no,no,5,3,3,2,3,2,4,10,2,19
GP,F,20,R,GT3,T,0,1,services,health,course,father,4,1,1,no,no,no,no,yes,yes,no,yes,3,3,4,4,4,1,4,10,10,0
GP,F,20,R,GT3,A,3,3,other,health,other,other,2,1,1,yes,no,yes,no,yes,yes,no,yes,5,5,1,1,1,5,3,17,12,3
GP,M,20,U,GT3,T,0,2,services,health,home,mother,1,2,0,no,no,yes,no,yes,no,yes,yes,2,3,3,3,1,5,3,5,11,1
GP,F,21,U,GT3,T,3,3,services,health,other,other,1,2,0,no,yes,no,no,yes,yes,no,no,3,1,1,1,1,3,4,5,12,1
GP,M,20,U,GT3,T,1,2,teacher,health,course,mother,3,1,0,no,no,no,no,yes,no,yes,yes,3,4,5,4,1,5,20,5,9,1
GP,F,20,U,GT3,T,4,0,services,health,course,father,4,4,0,no,yes,no,no,yes,yes,no,no,3,1,4,5,1,1,0,10,10,17
GP,M,15,R,GT3,T,0,3,services,health,reputation,father,4,2,1,yes,no,yes,no,yes,yes,yes,no,2,3,1,3,3,4,0,13,2,18
GP,F,15,R,GT3,T,4,4,at_home,at_home,home,other,1,1,1,yes,yes,yes,no,yes,yes,yes,no,2,1,1,1,1,5,1,13,14,2
GP,F,20,U,GT3,T,1,0,services,other,reputation,other,1,1,0,yes,no,no,no,yes,yes,no,no,3,3,1,1,2,2,0,13,13,3
GP,M,20,U,GT3,A,4,3,services,teacher,home,father,1,4,0,no,no,no,yes,yes,no,no,yes,5,3,4,1,2,2,4,5,2,19
GP,M,17,U,GT3,T,0,0,teacher,services,reputation,other,4,2,0,yes,yes,no,no,yes,yes,yes,yes,4,3,4,4,1,1,0,6,2,1
GP,F,20,U,GT3,T,4,0,other,teacher,course,father,4,1,0,no,yes,no,yes,yes,yes,no,no,5,4,5,2,1,1,0,13,11,17
GP,F,19,R,GT3,T,1,1,teacher,health,course,other,4,1,1,no,no,no,no,yes,yes,yes,yes,4,1,3,1,2,1,7,10,8,2
MS,F,15,U,GT3,T,4,3,other,health,other,mother,2,2,0,no,no,yes,no,yes,yes,yes,yes,5,5,3,1,1,5,4,15,12,18
GP,M,16,U,LE3,T,0,0,other,at_home,course,father,1,1,0,no,no,yes,no,yes,yes,yes,no,1,4,5,3,1,5,0,6,2,0
GP,F,20,U,GT3,T,1,0,services,health,reputation,father,4,2,0,yes,yes,no,no,no,no,no,yes,1,5,4,5,1,3,0,4,18,0
GP,M,21,U,GT3,T,0,4,teacher,health,reputation,father,2,3,0,no,yes,yes,no,no,yes,no,yes,1,1,1,5,4,1,1,5,17,14
MS,F,16,U,GT3,T,1,3,other,health,course,other,1,2,0,yes,no,no,no,yes,yes,yes,no,2,1,3,1,1,5,1,6,13,6
GP,F,20,U,GT3,T,0,2,at_home,health,reputation,father,1,2,0,yes,yes,no,no,yes,yes,no,no,5,2,1,2,1,3,27,6,12,1
MS,F,16,U,GT3,T,1,0,at_home,health,home,other,1,1,0,yes,yes,yes,yes,yes,no,yes,no,2,2,4,1,1,5,0,6,19,9
GP,M,16,U,GT3,T,0,0,services,services,reputation,father,1,3,0,no,yes,no,yes,yes,no,no,no,5,4,1,2,3,2,0,5,14,18
GP,F,20,U,GT3,T,4,0,health,services,home,mother,4,2,0,no,no,no,yes,yes,yes,no,no,3,3,4,5,2,1,2,4,3,19
GP,F,20,U,GT3,T,1,1,at_home,services,other,father,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,3,1,2,1,4,4,6,13,2
GP,F,20,U,GT3,T,0,0,health,health,reputation,father,4,2,0,yes,no,no,no,no,no,yes,yes,3,4,1,5,1,5,4,5,16,6
GP,F,20,U,GT3,T,1,0,at_home,at_home,reputation,father,4,4,0,yes,yes,no,no,yes,no,no,no,1,4,1,1,1,5,0,16,16,3
GP,F,17,R,GT3,T,0,4,health,services,reputation,father,1,3,0,yes,yes,yes,yes,no,yes,yes,yes,1,3,1,5,5,5,1,15,15,8
GP,M,16,U,GT3,T,4,3,services,at_home,reputation,mother,1,1,1,no,no,yes,yes,yes,yes,yes,no,4,3,4,1,1,5,7,13,17,16
GP,F,16,U,GT3,T,2,4,other,health,course,other,4,2,0,no,no,no,no,yes,yes,no,no,1,1,5,4,1,1,1,6,2,0
GP,M,21,R,GT3,T,3,0,at_home,services,course,other,1,4,0,no,no,yes,no,yes,yes,yes,no,1,3,3,1,3,5,4,14,0,16
GP,M,18,U,GT3,T,0,3,teacher,services,home,father,4,1,0,no,no,no,yes,yes,no,yes,no,4,5,3,5,2,2,31,6,13,16
GP,F,20,U,GT3,T,2,1,health,health,home,father,4,2,0,no,yes,no,no,yes,yes,no,no,2,3,4,5,3,1,4,10,10,16
MS,F,21,U,GT3,A,1,0,other,teacher,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,no,1,3,5,2,1,1,0,4,10,19
MS,F,16,R,GT3,T,1,0,services,health,reputation,father,2,2,0,no,yes,no,yes,yes,no,no,no,4,1,1,1,5,1,1,6,16,9
MS,F,16,R,GT3,T,4,2,other,health,course,father,3,2,2,yes,yes,no,no,no,yes,yes,no,4,1,3,4,3,5,10,10,3,6
MS,M,18,U,GT3,T,0,4,other,services,course,other,3,1,0,no,no,no,no,yes,no,yes,no,1,4,5,3,1,5,19,6,11,2
GP,F,17,U,GT3,T,4,3,services,services,reputation,mother,1,1,1,no,no,yes,yes,yes,yes,yes,yes,5,2,3,1,1,2,2,12,14,18
MS,F,16,R,GT3,T,0,3,services,health,course,father,1,1,0,yes,yes,no,yes,yes,yes,yes,no,5,3,3,1,5,5,4,12,13,16
GP,F,16,R,GT3,T,3,3,other,health,home,mother,4,4,1,yes,no,yes,yes,yes,yes,yes,yes,4,5,3,5,5,2,1,8,6,18
GP,M,20,U,GT3,T,0,2,teacher,health,course,mother,3,1,0,no,no,yes,no,yes,no,yes,yes,3,1,4,4,1,5,21,5,8,1
GP,F,21,R,GT3,T,1,2,services,health,reputation,father,4,2,3,yes,no,no,no,yes,yes,yes,yes,4,4,2,1,4,1,0,11,6,11
GP,F,20,R,GT3,T,1,4,other,health,reputation,other,4,1,2,yes,yes,no,no,yes,yes,yes,no,1,3,4,5,1,1,25,10,8,1
MS,F,20,R,GT3,A,3,4,at_home,health,reputation,father,4,3,0,no,yes,no,yes,no,yes,no,no,1,2,5,1,5,5,1,6,9,0
GP,F,20,R,GT3,A,0,0,at_home,teacher,reputation,other,1,2,3,yes,yes,no,no,yes,no,no,no,3,2,3,1,1,3,0,13,14,2
GP,F,20,U,GT3,T,1,0,other,other,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,no,2,3,1,1,1,1,0,4,7,19
GP,F,17,U,GT3,A,1,2,other,health,course,mother,1,3,2,no,yes,no,no,yes,yes,yes,no,3,1,1,1,1,5,17,13,11,4
MS,F,21,U,GT3,A,3,0,at_home,health,reputation,mother,4,2,1,no,yes,no,no,yes,yes,no,no,2,1,1,1,1,5,9,6,6,10
GP,F,20,U,GT3,T,0,4,other,health,course,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,1,2,5,2,3,2,16,5,8,3
GP,F,17,U,GT3,T,2,4,other,health,course,mother,4,2,0,no,no,no,no,yes,yes,no,no,1,1,3,4,2,1,15,13,0,3
GP,M,16,U,GT3,T,0,4,teacher,services,reputation,other,1,1,0,yes,yes,yes,no,yes,no,yes,yes,1,4,3,5,1,4,3,4,11,7
GP,F,19,U,GT3,A,1,0,health,teacher,reputation,mother,4,2,0,yes,yes,no,no,yes,yes,no,yes,4,2,4,4,1,4,0,10,2,10
GP,F,16,U,GT3,T,2,4,health,health,home,other,4,2,0,no,no,no,no,yes,yes,yes,no,1,1,4,4,1,1,2,6,7,1
GP,F,20,R,GT3,T,0,0,services,health,reputation,mother,4,2,0,yes,yes,yes,yes,yes,no,yes,yes,2,4,4,5,5,5,19,6,10,10
GP,F,20,U,GT3,T,1,4,other,health,reputation,other,2,2,0,no,yes,no,no,no,no,no,no,1,3,3,2,1,5,0,13,13,0
GP,F,21,U,GT3,T,0,0,services,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,yes,yes,3,3,1,4,1,1,0,5,7,2
MS,F,16,U,GT3,T,1,0,other,health,reputation,father,4,3,0,yes,yes,no,yes,yes,yes,no,no,4,1,1,4,1,1,0,5,6,4
GP,F,20,U,GT3,T,2,1,other,other,course,mother,4,1,1,no,yes,no,no,no,yes,yes,no,2,5,1,1,3,1,0,11,3,19
MS,F,20,R,GT3,T,1,1,at_home,teacher,home,mother,3,4,0,no,yes,no,no,no,no,yes,no,3,4,2,2,1,1,0,12,17,17
GP,F,17,U,GT3,T,4,4,services,teacher,other,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,2,4,4,13,18,2
GP,F,20,R,GT3,T,0,4,other,health,reputation,father,4,2,0,yes,yes,no,yes,no,yes,no,no,1,3,1,2,5,1,4,12,5,0
MS,F,16,R,GT3,T,0,3,at_home,health,reputation,other,4,2,3,yes,no,no,no,yes,yes,no,no,5,4,1,4,4,1,4,10,13,13
GP,F,20,U,GT3,T,3,0,teacher,health,reputation,father,4,2,0,yes,yes,no,no,yes,yes,no,yes,2,3,1,1,1,1,0,5,10,4
GP,F,20,U,GT3,A,3,0,at_home,health,reputation,father,4,2,2,no,yes,no,no,yes,yes,no,no,3,1,1,2,1,1,30,6,6,4
GP,M,18,R,GT3,A,0,4,other,teacher,home,other,3,2,0,no,no,no,yes,no,no,yes,no,4,1,5,3,4,3,10,6,11,3
MS,F,21,U,GT3,A,3,0,other,health,reputation,father,4,2,2,no,yes,no,no,no,yes,no,no,2,2,1,2,1,5,27,6,15,6
GP,F,20,R,GT3,A,4,2,health,health,reputation,father,4,2,3,no,yes,no,no,yes,yes,no,no,1,2,1,4,2,1,8,11,7,4
MS,F,20,U,GT3,T,1,0,other,health,reputation,mother,4,1,0,yes,yes,no,no,yes,yes,no,no,1,3,4,2,1,1,0,6,10,10
MS,M,21,U,GT3,T,0,0,teacher,health,reputation,father,3,1,0,yes,yes,no,no,no,no,yes,yes,1,4,1,1,1,5,0,4,11,9
