school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,20,U,LE3,T,1,2,teacher,services,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,5,3,3,1,5,3,1,18,12,5
GP,F,21,U,LE3,T,2,4,other,teacher,reputation,other,3,2,0,no,yes,no,no,yes,yes,yes,no,3,1,3,1,2,4,9,17,18,8
MS,M,20,U,LE3,T,3,2,teacher,health,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,2,1,3,3,1,18,10,17
GP,M,20,U,LE3,T,3,2,teacher,health,reputation,father,3,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,2,1,5,5,0,18,12,12
MS,F,21,U,LE3,T,4,4,health,teacher,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,1,4,3,1,1,5,0,8,12,11
GP,F,20,U,LE3,T,1,2,health,services,course,other,1,2,0,no,yes,yes,no,yes,yes,yes,yes,2,4,3,1,1,1,8,13,2,10
MS,F,21,U,LE3,T,0,0,other,services,course,mother,1,2,1,yes,yes,yes,no,yes,yes,yes,no,4,5,5,1,5,3,0,6,8,11
GP,F,21,U,LE3,T,4,3,at_home,services,course,other,1,2,0,no,yes,yes,no,yes,no,yes,no,5,3,3,2,5,5,3,15,8,7
MS,F,21,U,LE3,T,4,4,teacher,at_home,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,3,4,3,1,3,5,2,10,12,13
GP,F,18,U,LE3,T,0,2,health,services,course,mother,1,2,0,no,yes,yes,yes,yes,no,yes,no,3,4,3,4,2,1,1,18,6,13
GP,F,21,U,LE3,T,1,0,other,other,course,other,1,2,0,yes,yes,yes,yes,yes,no,yes,no,4,5,3,1,1,3,3,6,9,3
MS,F,16,R,GT3,T,0,0,teacher,health,course,father,1,1,1,no,yes,yes,no,yes,yes,yes,yes,5,4,2,1,1,1,0,13,6,18
GP,F,16,U,LE3,T,4,3,at_home,other,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,2,4,1,5,5,5,1,7,5,12
GP,F,15,U,LE3,T,3,4,health,services,reputation,other,4,2,0,yes,yes,no,no,yes,yes,yes,no,1,1,2,5,5,4,8,17,18,11
GP,M,16,U,GT3,T,2,4,services,services,reputation,other,1,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,1,1,3,9,18,12,18
GP,M,15,U,LE3,T,2,4,teacher,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,2,4,1,2,2,10,17,6,15
GP,F,20,U,LE3,T,3,4,other,services,home,mother,3,1,0,no,yes,no,yes,yes,yes,yes,no,5,1,3,1,2,3,10,18,11,9
MS,F,15,R,GT3,T,1,2,health,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,2,5,2,5,5,4,25,5,3,17
GP,F,16,U,GT3,T,3,2,health,at_home,reputation,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,1,3,1,5,4,2,17,18,16
GP,F,15,U,LE3,T,1,4,teacher,teacher,course,other,1,2,0,yes,no,yes,no,yes,yes,yes,no,4,2,3,1,5,1,24,18,11,16
MS,F,19,U,GT3,T,2,0,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,1,3,3,5,5,2,1,2,2,17
GP,F,15,U,LE3,T,0,4,other,teacher,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,1,4,3,1,5,1,8,17,4,12
GP,F,15,U,GT3,T,0,4,other,teacher,course,mother,1,2,0,no,yes,no,no,yes,no,yes,yes,2,3,3,5,1,1,0,18,6,9
GP,F,15,U,LE3,T,1,4,other,services,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,2,1,2,1,1,4,10,17,1,4
MS,F,15,U,LE3,T,3,4,other,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,3,3,5,1,5,1,18,6,0
GP,F,21,U,LE3,T,3,2,health,at_home,reputation,father,4,1,0,no,yes,no,no,yes,yes,yes,no,4,3,1,1,1,4,1,16,17,15
MS,F,15,U,GT3,T,2,2,health,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,5,4,2,3,1,7,8,7
GP,F,15,U,LE3,T,2,4,other,services,reputation,other,3,2,0,yes,yes,no,no,yes,yes,yes,no,1,2,3,1,5,4,11,17,18,16
GP,F,20,U,LE3,T,1,3,at_home,other,course,other,1,2,0,no,yes,yes,yes,yes,no,yes,yes,5,3,3,1,1,1,0,10,6,14
MS,F,20,U,LE3,T,1,1,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,5,3,0,7,1,18
MS,M,21,U,LE3,T,1,2,services,services,course,other,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,3,4,4,1,2,1,9,8,5,18
MS,F,21,U,GT3,T,0,2,other,services,other,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,2,1,13,6,12
GP,M,15,U,LE3,T,0,4,health,health,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,1,1,1,3,8,18,11,12
GP,M,20,U,LE3,T,2,3,teacher,other,other,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,2,1,1,3,31,13,8,4
GP,F,20,U,LE3,T,0,4,teacher,services,course,father,2,1,0,yes,yes,yes,no,yes,no,yes,no,4,3,4,2,2,5,29,18,12,13
MS,F,20,U,GT3,T,1,3,other,at_home,course,other,3,3,0,yes,yes,yes,no,yes,no,yes,no,2,5,3,5,2,2,0,13,9,8
MS,F,18,U,LE3,T,0,2,at_home,at_home,course,mother,2,2,1,no,yes,no,no,yes,no,yes,no,2,3,5,5,2,5,29,8,18,10
MS,F,19,U,GT3,T,0,0,other,services,home,father,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,3,1,1,6,2
GP,F,16,U,LE3,T,3,3,health,health,reputation,father,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,2,1,1,5,4,1,17,18,16
MS,M,21,U,LE3,T,4,4,teacher,teacher,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,4,1,1,1,1,9,12,14
MS,F,18,U,LE3,T,1,2,services,at_home,reputation,mother,4,1,0,no,yes,no,no,yes,no,yes,no,2,3,5,5,1,5,22,7,17,4
MS,F,20,U,LE3,T,0,0,other,services,other,father,1,2,0,yes,yes,yes,no,yes,no,yes,no,4,5,3,1,1,1,1,8,9,10
MS,F,19,U,GT3,T,2,0,other,other,course,other,1,1,0,no,yes,yes,no,yes,no,yes,yes,2,3,2,5,5,3,0,7,2,18
GP,F,20,U,LE3,T,1,3,other,other,home,other,1,1,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,2,2,0,8,6,7
MS,F,15,U,GT3,T,3,4,other,other,reputation,mother,3,1,3,yes,yes,no,no,yes,yes,yes,no,2,5,3,5,5,4,26,1,17,10
GP,F,17,U,LE3,T,4,0,other,services,reputation,father,3,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,1,18,14,15
GP,F,21,U,LE3,T,3,3,other,services,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,2,3,11,18,12,8
GP,F,15,U,GT3,T,3,4,other,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,2,5,1,2,5,8,18,10,5
GP,F,15,U,GT3,T,3,3,other,services,other,other,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,2,5,1,2,4,6,18,8,9
MS,F,17,U,LE3,T,0,2,other,teacher,reputation,mother,4,1,1,no,yes,no,no,yes,no,yes,no,2,3,4,5,2,5,26,3,16,1
GP,F,16,U,LE3,T,3,2,health,health,reputation,other,1,1,0,yes,yes,no,no,yes,yes,yes,no,4,3,2,1,5,4,2,17,15,16
GP,F,15,U,LE3,T,0,4,other,services,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,yes,2,4,3,1,5,4,8,17,4,16
GP,F,15,U,GT3,T,1,4,other,services,course,other,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,2,2,2,5,5,3,8,17,5,12
MS,F,15,U,LE3,T,0,4,at_home,teacher,course,mother,1,2,1,no,no,no,no,yes,no,yes,no,3,3,3,1,2,5,1,18,16,7
GP,F,20,U,LE3,T,2,2,teacher,services,course,father,2,1,2,no,yes,no,yes,yes,yes,yes,no,5,2,3,1,3,3,1,18,10,9
GP,F,15,U,GT3,T,0,4,services,services,course,mother,1,1,0,yes,no,no,yes,yes,yes,yes,no,2,3,1,5,5,4,1,18,5,12
MS,M,20,U,LE3,T,1,2,services,services,reputation,other,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,2,4,4,1,1,3,9,14,2,19
GP,F,20,U,GT3,T,0,4,health,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,3,1,2,3,9,16,13,10
MS,M,21,U,LE3,T,1,2,teacher,teacher,course,other,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,2,2,4,1,1,3,8,8,5,18
GP,F,17,U,LE3,T,2,2,teacher,services,course,mother,3,2,0,no,yes,yes,yes,yes,yes,yes,no,2,4,1,1,1,4,31,18,6,3
MS,F,20,U,GT3,T,0,2,other,other,home,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,2,1,3,6,5
MS,M,20,U,GT3,T,1,3,teacher,teacher,reputation,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,no,1,3,4,1,2,3,10,9,17,11
MS,M,21,U,LE3,T,2,2,teacher,teacher,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,4,1,1,3,9,16,1,17
GP,F,20,U,LE3,T,4,4,services,teacher,reputation,mother,4,2,0,no,no,yes,yes,yes,yes,yes,no,3,4,2,5,4,1,0,18,17,16
MS,F,17,U,LE3,T,3,3,at_home,other,course,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,4,4,2,4,5,3,1,6,9,18
GP,F,17,U,LE3,T,0,1,services,other,reputation,mother,1,2,0,yes,yes,yes,yes,yes,no,yes,yes,3,3,3,3,5,3,1,8,6,11
MS,F,19,U,GT3,T,4,2,services,teacher,course,father,1,2,1,no,yes,no,no,yes,no,yes,yes,2,3,3,5,5,4,0,6,0,7
MS,F,20,U,LE3,T,0,2,services,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,0,18,9,18
MS,F,20,U,GT3,T,1,0,other,other,course,mother,1,4,2,no,no,yes,yes,yes,yes,yes,yes,4,1,1,1,3,1,1,11,1,10
MS,F,20,U,LE3,T,0,0,other,teacher,home,father,1,1,0,no,yes,yes,no,yes,no,yes,yes,3,3,3,1,2,2,1,10,6,13
MS,F,16,U,LE3,T,4,3,services,teacher,other,mother,1,2,1,no,yes,no,no,yes,no,no,yes,3,3,1,3,2,3,1,6,1,8
GP,F,21,R,LE3,T,3,2,health,other,reputation,father,3,1,1,no,yes,no,no,yes,yes,yes,no,4,4,1,1,1,4,1,17,14,13
GP,F,20,U,LE3,T,3,4,other,services,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,2,2,8,18,10,6
GP,F,16,U,LE3,T,0,2,health,services,course,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,1,4,2,1,5,2,11,17,6,8
GP,F,15,U,LE3,T,0,4,health,services,course,other,1,1,0,no,yes,yes,no,yes,yes,no,yes,2,1,3,2,1,4,27,18,3,12
GP,F,19,U,GT3,T,0,2,other,teacher,course,mother,1,3,0,yes,yes,no,no,yes,no,no,no,2,5,5,5,1,2,0,18,8,11
MS,F,17,U,LE3,T,4,2,at_home,other,reputation,mother,4,1,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,5,5,29,9,18,0
GP,F,16,U,GT3,T,4,4,other,teacher,course,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,2,2,5,1,18,11,7
MS,F,20,U,LE3,T,4,4,teacher,services,reputation,other,1,1,0,yes,yes,no,yes,yes,yes,yes,no,2,4,3,1,1,5,1,5,12,6
GP,M,16,U,GT3,T,2,4,teacher,health,other,other,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,1,1,1,3,9,18,11,12
MS,F,20,U,LE3,A,4,4,health,at_home,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,no,no,1,1,3,1,1,4,2,11,12,14
GP,F,20,U,GT3,T,4,2,services,services,reputation,father,4,2,0,no,yes,no,no,yes,yes,no,no,4,3,2,1,5,5,3,18,14,15
MS,F,18,U,LE3,T,1,2,services,other,reputation,mother,4,2,1,yes,yes,no,no,yes,no,yes,no,4,3,3,1,1,5,28,3,18,9
GP,F,15,U,GT3,T,3,4,other,services,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,yes,1,2,2,5,5,1,10,17,5,8
MS,F,20,U,GT3,T,0,1,services,other,home,other,1,2,1,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,5,1,3,6,12
MS,M,21,U,LE3,T,1,2,teacher,teacher,course,other,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,3,4,1,1,3,10,17,4,18
GP,F,20,R,GT3,A,3,4,at_home,services,course,mother,2,2,0,yes,yes,no,no,yes,yes,no,no,2,1,3,2,4,4,2,10,12,14
GP,F,16,U,GT3,T,3,2,health,at_home,reputation,father,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,1,1,1,5,4,1,17,15,16
GP,F,15,U,LE3,T,0,4,other,services,course,other,1,1,0,yes,yes,no,no,yes,yes,yes,yes,2,2,2,1,5,4,9,17,4,8
GP,F,21,U,LE3,T,1,0,services,teacher,course,father,1,1,0,no,yes,yes,yes,yes,no,yes,yes,5,3,3,1,1,2,3,7,6,9
MS,F,20,U,LE3,T,2,1,services,services,other,father,1,1,1,no,yes,no,yes,yes,no,yes,no,5,5,2,1,3,3,1,13,8,14
MS,F,15,U,GT3,T,1,4,teacher,teacher,other,mother,1,2,0,no,no,no,no,yes,no,yes,no,2,3,4,5,2,3,1,18,17,8
MS,F,20,U,GT3,T,0,2,other,services,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,1,3,1,5,5,4,1,18,17,15
MS,F,19,U,GT3,T,2,3,teacher,services,reputation,other,1,2,0,no,yes,no,no,yes,yes,yes,no,1,4,2,5,5,4,8,17,16,13
GP,F,15,U,GT3,T,2,4,health,services,reputation,other,1,3,0,yes,no,yes,no,yes,yes,yes,no,1,3,5,5,5,3,11,17,14,16
GP,F,15,U,GT3,T,0,4,teacher,services,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,no,3,3,3,1,5,4,11,16,12,5
GP,F,16,U,GT3,T,4,3,teacher,services,reputation,father,2,1,0,no,yes,no,no,yes,yes,yes,yes,2,3,2,5,3,5,2,17,13,14
GP,F,18,U,GT3,T,4,3,services,teacher,reputation,father,3,1,0,no,yes,no,no,yes,yes,no,no,3,2,2,1,5,5,3,18,15,14
GP,F,21,U,GT3,T,3,3,teacher,services,reputation,father,3,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,5,4,2,18,12,13
MS,F,20,U,LE3,T,3,3,teacher,teacher,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,1,1,4,0,9,3,11
MS,F,15,U,LE3,T,3,4,other,services,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,3,3,3,5,5,5,1,18,6,7
GP,F,17,U,LE3,T,4,0,services,services,reputation,father,4,1,0,yes,yes,no,no,yes,yes,yes,no,3,3,2,1,5,4,1,18,16,12
GP,F,16,U,GT3,T,1,3,health,services,reputation,father,1,1,0,yes,yes,no,no,yes,yes,yes,no,5,3,1,1,5,4,2,18,13,14
MS,F,20,U,LE3,A,2,4,other,services,course,mother,1,2,0,yes,yes,yes,no,yes,yes,no,yes,4,3,1,1,1,5,1,15,4,19
GP,F,15,U,GT3,T,1,4,health,teacher,home,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,3,3,5,5,2,22,17,13,12
GP,F,15,U,GT3,T,2,4,health,services,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,no,2,3,2,1,5,4,11,16,13,1
GP,F,15,U,GT3,T,0,4,other,services,course,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,1,1,2,5,1,4,9,16,0,16
MS,M,20,U,LE3,T,0,2,health,health,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,yes,5,4,1,1,5,3,1,18,10,18
GP,F,16,U,GT3,T,4,0,services,services,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,2,3,2,5,1,5,1,18,18,14
GP,F,20,U,LE3,T,0,2,health,services,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,1,1,3,1,1,2,8,2,6,5
GP,F,15,U,GT3,T,1,4,health,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,1,3,3,5,5,4,22,18,2,12
MS,F,21,U,LE3,T,1,2,other,teacher,course,father,1,2,0,no,yes,yes,no,yes,no,yes,yes,3,3,3,1,1,2,0,15,6,14
GP,F,20,U,LE3,T,0,4,other,teacher,course,mother,1,1,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,1,2,5,0,18,6,14
GP,F,21,U,LE3,T,2,1,services,teacher,course,other,1,2,0,no,no,yes,yes,yes,yes,yes,no,3,3,3,4,5,4,1,18,5,18
GP,F,15,U,LE3,T,0,4,other,teacher,course,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,1,4,2,1,2,4,8,16,2,15
MS,F,20,U,LE3,T,0,1,other,at_home,home,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,3,3,3,1,2,3,1,13,6,1
GP,F,15,U,LE3,T,3,4,at_home,teacher,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,1,4,1,2,3,6,18,11,5
GP,F,15,U,GT3,T,1,4,services,services,course,other,1,1,0,yes,yes,no,no,yes,yes,yes,no,2,3,2,1,5,4,8,16,12,14
GP,F,15,U,LE3,T,2,4,other,teacher,home,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,1,5,2,3,1,4,1,18,1,9
GP,F,16,U,GT3,T,0,4,teacher,other,other,mother,1,2,0,yes,yes,no,no,yes,no,yes,no,1,5,4,5,2,5,32,11,12,11
GP,F,16,U,LE3,T,3,2,health,health,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,2,2,1,5,4,1,17,14,11
GP,F,15,U,LE3,T,2,4,other,services,course,other,1,1,0,yes,yes,no,no,yes,yes,yes,yes,3,4,2,1,5,4,9,17,4,4
MS,F,20,U,LE3,T,1,2,teacher,services,reputation,mother,4,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,2,2,0,18,16,16
GP,F,19,U,GT3,T,4,3,services,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,no,no,2,3,4,1,5,5,10,13,12,12
MS,F,20,U,LE3,T,4,4,health,teacher,reputation,other,1,2,0,yes,yes,no,yes,yes,yes,yes,no,1,2,3,1,1,5,2,1,12,11
GP,F,16,U,GT3,T,4,2,services,services,reputation,father,2,1,0,yes,yes,no,no,yes,yes,yes,no,5,3,1,1,5,4,4,17,13,16
GP,F,15,U,GT3,T,1,4,services,services,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,no,2,3,3,1,5,4,8,16,13,14
GP,F,16,U,LE3,T,1,1,health,teacher,reputation,father,2,1,0,yes,yes,no,no,yes,yes,yes,no,3,3,2,1,5,4,1,18,12,15
GP,M,20,U,LE3,T,1,2,health,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,1,4,4,1,1,3,11,15,2,15
MS,F,20,U,LE3,T,3,3,teacher,other,course,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,1,1,4,1,8,3,11
GP,F,19,U,LE3,T,0,2,at_home,health,home,other,1,1,1,no,yes,no,no,yes,no,yes,yes,3,3,2,5,1,1,0,7,6,10
GP,M,16,U,GT3,T,2,2,other,other,other,other,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,1,2,1,5,4,1,10,11
MS,F,16,U,LE3,T,2,2,other,teacher,home,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,1,4,3,1,1,5,22,2,16,9
GP,F,19,U,LE3,T,1,4,services,teacher,reputation,other,4,2,0,no,no,yes,yes,yes,yes,yes,no,1,4,2,4,5,3,8,14,17,18
GP,F,15,U,LE3,T,2,4,other,services,reputation,other,3,2,0,yes,yes,no,no,yes,yes,yes,no,2,2,3,1,5,4,10,16,14,9
GP,F,20,U,LE3,T,0,3,other,other,home,father,1,2,0,yes,yes,yes,no,yes,no,yes,no,5,5,3,1,1,1,0,6,9,12
GP,F,15,U,GT3,T,2,4,teacher,services,reputation,other,1,3,0,yes,yes,no,no,yes,yes,yes,no,3,3,3,1,5,4,9,17,13,9
GP,F,16,U,GT3,T,1,1,other,at_home,other,mother,1,2,1,no,yes,no,no,yes,no,no,yes,3,2,2,5,2,1,1,3,5,4
GP,F,19,U,LE3,T,1,2,services,health,course,father,1,2,1,no,yes,no,no,yes,no,yes,yes,3,3,2,4,5,1,1,7,2,2
GP,F,20,U,LE3,T,0,2,other,health,course,father,1,2,0,no,yes,yes,yes,yes,no,yes,yes,4,3,3,1,5,3,1,9,1,12
MS,F,19,R,LE3,T,1,2,services,at_home,reputation,mother,4,1,1,no,yes,no,no,yes,no,yes,no,4,5,4,1,2,5,28,3,18,2
MS,F,19,U,LE3,T,1,0,services,at_home,home,father,1,1,1,no,yes,no,no,yes,no,yes,yes,4,3,3,5,2,3,1,6,6,7
GP,F,20,U,LE3,T,3,3,at_home,other,course,other,3,2,0,no,yes,no,yes,yes,yes,yes,no,3,2,4,1,2,1,8,10,12,10
MS,F,16,U,GT3,T,0,2,other,services,course,other,1,2,1,no,yes,no,no,yes,no,yes,yes,2,3,3,5,1,2,1,18,6,10
MS,M,20,U,LE3,T,1,4,teacher,health,other,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,2,1,1,3,8,11,9,18
GP,F,20,U,LE3,T,2,2,other,at_home,course,other,1,1,0,no,yes,yes,yes,yes,no,yes,yes,5,3,3,3,5,3,1,7,5,12
MS,F,21,U,LE3,T,0,2,at_home,services,reputation,mother,1,1,0,no,yes,yes,yes,yes,no,yes,yes,4,3,4,1,1,4,31,9,6,15
MS,F,19,U,LE3,T,1,2,other,teacher,home,father,1,1,1,no,yes,no,no,yes,no,yes,yes,4,5,3,1,1,4,2,12,6,3
GP,F,15,U,LE3,T,3,4,other,services,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,2,3,1,2,3,9,18,12,2
MS,F,16,U,GT3,T,0,2,other,services,course,other,1,2,1,yes,yes,no,no,yes,yes,yes,no,1,3,3,5,5,3,0,18,10,10
GP,F,18,U,GT3,T,3,3,other,services,reputation,mother,2,1,0,no,yes,no,yes,yes,no,yes,no,5,4,3,1,5,3,10,18,12,0
MS,F,16,U,LE3,T,4,4,other,teacher,course,other,1,2,2,yes,yes,no,no,yes,yes,yes,yes,4,3,1,4,5,5,1,18,4,10
GP,F,15,U,GT3,T,0,4,other,services,reputation,other,3,2,0,no,yes,no,no,yes,yes,yes,no,2,3,2,5,1,4,8,16,17,8
GP,F,15,U,GT3,T,0,4,health,services,reputation,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,1,4,3,5,5,3,9,17,1,19
MS,F,19,U,GT3,T,1,1,other,other,other,father,1,1,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,1,0,15,6,12
GP,F,15,U,LE3,T,0,4,other,services,course,other,1,1,0,yes,yes,yes,no,yes,yes,yes,yes,1,2,3,1,5,3,11,17,4,12
MS,F,20,R,GT3,T,1,2,services,other,home,father,1,1,0,no,yes,no,no,yes,no,yes,yes,2,5,3,5,1,5,2,1,6,13
GP,F,16,U,LE3,T,1,3,other,at_home,reputation,mother,4,1,0,no,yes,yes,no,yes,no,yes,no,2,3,3,1,1,2,30,3,17,11
MS,F,21,U,LE3,T,4,4,teacher,teacher,reputation,mother,1,1,0,yes,yes,no,yes,yes,yes,yes,no,2,1,3,1,3,5,1,8,12,7
MS,F,19,U,GT3,T,1,2,other,other,home,other,1,2,1,no,yes,no,no,yes,no,yes,yes,2,3,3,5,1,3,0,0,6,10
MS,F,17,U,LE3,T,3,4,other,at_home,home,other,1,1,2,no,yes,no,no,yes,yes,yes,no,3,3,4,1,2,1,8,11,12,10
MS,M,16,U,GT3,A,0,3,health,other,course,other,2,4,1,no,no,yes,no,yes,yes,yes,yes,5,3,3,1,2,2,32,7,12,10
