school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,21,U,LE3,T,1,2,teacher,services,reputation,other,1,2,0,no,yes,yes,no,yes,yes,yes,yes,2,2,3,1,1,1,9,15,6,1
GP,F,21,R,GT3,T,2,3,health,services,reputation,other,4,2,0,no,yes,no,no,yes,yes,yes,no,3,3,4,1,5,1,8,16,15,14
MS,F,15,R,GT3,T,4,4,services,services,course,mother,1,1,0,yes,no,yes,yes,yes,no,yes,no,2,4,3,5,5,2,1,13,16,3
GP,F,17,U,LE3,T,1,3,services,other,course,mother,1,2,0,yes,yes,yes,yes,yes,no,yes,no,2,5,5,5,1,1,1,5,9,0
GP,F,20,R,LE3,T,4,2,teacher,teacher,reputation,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,2,4,2,1,1,4,2,12,8,12
GP,M,17,U,GT3,T,3,2,at_home,other,course,father,3,1,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,5,2,2,11,12
GP,F,20,R,LE3,T,1,3,other,services,home,other,1,1,0,no,yes,yes,no,yes,no,yes,no,5,3,3,1,2,3,10,18,10,12
GP,F,15,U,GT3,T,1,4,health,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,2,3,3,5,5,4,28,18,6,12
GP,F,18,R,GT3,T,0,2,other,other,reputation,other,4,2,0,no,no,yes,yes,yes,yes,yes,no,1,1,5,5,5,1,2,17,14,12
GP,F,16,U,GT3,T,4,3,services,services,reputation,father,2,3,0,no,yes,no,no,yes,yes,yes,yes,3,3,1,1,3,5,4,18,13,16
MS,M,21,U,LE3,T,1,2,health,health,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,1,1,5,3,1,18,11,18
MS,F,20,U,LE3,T,2,4,other,teacher,reputation,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,4,5,2,1,1,4,0,18,18,13
GP,F,16,U,GT3,T,3,3,other,services,reputation,other,2,1,0,yes,yes,no,no,yes,yes,yes,yes,3,4,2,1,5,2,8,17,6,11
MS,F,18,U,GT3,T,0,2,at_home,other,other,father,1,1,0,no,yes,yes,no,no,yes,yes,yes,2,1,4,3,1,2,2,12,14,12
GP,F,15,U,LE3,A,0,4,other,teacher,reputation,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,4,1,1,3,4,0,18,14,12
GP,F,15,U,GT3,T,3,4,health,services,other,father,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,3,3,1,5,4,11,18,13,14
GP,F,15,U,LE3,T,2,3,other,other,course,other,2,1,0,no,yes,yes,no,yes,yes,no,no,2,1,1,1,4,2,11,11,16,12
GP,F,18,U,GT3,T,2,4,teacher,services,reputation,father,3,2,0,no,yes,no,no,yes,yes,yes,no,2,3,1,5,5,4,11,18,13,12
GP,F,17,U,LE3,T,0,2,at_home,other,course,mother,1,1,0,no,yes,yes,yes,yes,no,yes,yes,5,3,3,1,1,5,4,12,6,12
GP,F,20,R,GT3,T,4,2,other,services,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,2,4,4,5,5,5,0,13,10,9
MS,F,16,R,LE3,T,3,4,other,teacher,home,father,1,1,0,no,no,yes,yes,yes,yes,no,yes,4,5,4,4,3,5,1,12,8,13
GP,F,15,R,GT3,T,4,4,at_home,at_home,course,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,2,5,4,5,5,5,2,13,17,10
GP,F,18,R,LE3,T,2,3,services,services,reputation,other,3,1,0,no,yes,yes,yes,yes,no,yes,no,5,5,5,1,5,3,8,18,8,8
MS,F,20,U,LE3,T,0,3,other,services,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,1,5,4,11,18,18,8
GP,F,18,U,GT3,T,0,1,health,teacher,other,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,2,3,3,5,2,5,22,18,6,14
GP,F,16,U,GT3,T,4,0,teacher,other,other,mother,2,2,0,yes,yes,no,yes,yes,no,yes,yes,2,1,1,5,5,5,0,11,3,8
GP,F,15,U,GT3,T,1,4,services,services,reputation,father,2,3,0,yes,yes,no,no,yes,yes,yes,no,2,3,1,5,5,4,11,18,12,15
MS,F,17,U,LE3,T,0,2,services,other,reputation,mother,3,1,0,no,yes,no,no,yes,no,yes,no,3,3,3,1,1,5,22,6,16,5
GP,M,15,U,LE3,T,1,4,teacher,health,other,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,1,1,3,10,13,10,12
MS,M,20,U,LE3,T,1,4,teacher,health,course,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,5,1,1,1,3,13,11,10,19
MS,F,20,U,GT3,T,2,1,health,other,other,other,3,2,2,no,yes,yes,no,yes,no,yes,yes,2,4,3,5,1,3,1,6,9,1
GP,F,21,U,LE3,T,0,3,other,other,reputation,mother,1,3,0,yes,yes,yes,yes,yes,no,no,no,2,5,5,5,1,1,1,2,9,14
GP,F,20,U,LE3,T,1,2,other,other,course,other,1,1,0,no,yes,yes,no,yes,no,yes,no,4,3,3,1,1,3,1,5,6,15
GP,F,15,U,LE3,T,2,4,teacher,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,1,1,2,1,1,5,26,18,3,12
MS,F,20,U,GT3,T,1,2,other,teacher,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,3,1,5,5,4,1,18,18,11
MS,F,20,U,LE3,T,4,4,health,other,reputation,mother,1,1,0,yes,yes,no,yes,yes,yes,yes,no,2,4,3,1,1,5,0,1,12,4
MS,F,16,U,LE3,T,2,4,teacher,at_home,course,other,3,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,4,2,2,3,10,3,12,19
MS,F,20,U,LE3,T,1,2,health,health,course,father,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,4,5,2,3,1,10,12,18
MS,F,15,U,LE3,T,1,2,at_home,at_home,reputation,mother,4,2,0,no,yes,no,no,yes,no,yes,no,4,3,4,1,2,5,31,11,17,7
MS,F,19,U,GT3,A,1,0,other,at_home,home,father,3,2,0,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,2,1,1,6,6,4
GP,F,15,U,GT3,T,0,4,teacher,services,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,1,3,1,5,5,4,25,18,1,12
GP,F,18,U,GT3,T,0,1,health,services,reputation,other,3,3,0,no,yes,no,no,yes,yes,yes,no,2,3,1,5,5,4,0,18,17,12
GP,F,20,U,LE3,T,3,3,other,services,other,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,3,8,18,10,1
GP,F,15,U,LE3,T,3,4,other,services,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,2,3,11,18,12,3
GP,F,16,U,LE3,T,4,4,other,services,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,2,5,5,18,8,7
MS,F,20,U,GT3,T,0,1,teacher,other,course,father,2,2,0,no,yes,no,no,yes,no,yes,yes,1,3,2,5,5,5,4,7,1,18
GP,F,20,U,LE3,T,0,4,other,teacher,reputation,mother,4,2,0,no,no,no,yes,yes,yes,yes,no,4,3,1,1,5,4,9,18,14,15
MS,F,20,U,LE3,T,0,2,other,services,reputation,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,4,3,1,1,5,4,0,18,16,11
GP,F,15,U,GT3,T,1,4,health,services,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,2,3,1,5,5,3,1,18,1,17
MS,F,20,U,GT3,T,1,2,services,other,course,mother,3,1,0,no,yes,yes,yes,yes,no,yes,yes,4,3,4,1,2,3,26,12,6,7
MS,F,15,R,GT3,T,4,4,other,teacher,course,mother,1,1,0,yes,no,yes,yes,yes,yes,yes,no,2,4,3,5,5,1,0,13,17,13
GP,F,20,R,LE3,T,0,2,other,other,course,other,3,1,0,no,no,yes,yes,yes,yes,yes,yes,1,1,5,5,5,2,1,12,18,17
GP,F,16,U,GT3,T,3,4,health,other,reputation,father,2,1,0,no,no,no,no,yes,yes,yes,yes,4,3,3,3,2,3,1,17,3,15
GP,F,21,R,LE3,T,1,2,other,services,reputation,mother,4,1,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,5,3,1,18,14,12
GP,F,16,U,LE3,T,2,4,other,teacher,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,4,1,18,17,13
MS,F,15,R,GT3,T,4,4,other,at_home,reputation,mother,1,1,0,yes,no,yes,yes,yes,yes,yes,no,2,4,3,5,5,2,0,13,17,0
MS,F,21,U,LE3,T,0,2,services,teacher,reputation,mother,1,1,0,no,yes,yes,yes,yes,no,yes,yes,2,3,4,1,1,4,23,8,6,14
GP,F,16,U,GT3,T,2,2,teacher,services,reputation,other,1,2,0,yes,yes,no,no,yes,yes,yes,no,1,3,3,3,5,1,9,17,4,15
GP,F,15,U,LE3,T,0,4,health,health,reputation,mother,1,1,0,yes,yes,no,no,yes,yes,yes,no,4,4,3,1,5,2,1,18,16,12
GP,F,16,U,LE3,T,0,2,teacher,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,4,3,2,1,5,4,22,18,3,8
GP,F,15,U,GT3,T,2,4,health,services,course,other,1,3,0,no,yes,no,no,yes,yes,yes,yes,2,3,1,5,3,4,9,18,13,14
MS,F,21,U,LE3,T,0,2,other,services,reputation,mother,1,2,0,no,yes,yes,yes,yes,no,yes,yes,3,3,4,1,2,2,12,12,6,6
GP,F,19,U,LE3,T,1,3,at_home,teacher,home,father,1,1,1,no,yes,no,no,yes,no,yes,yes,4,3,3,4,1,2,1,6,6,1
MS,F,20,U,LE3,T,0,2,services,services,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,2,3,1,18,12,18
MS,F,19,R,GT3,T,2,2,teacher,services,home,other,1,2,1,yes,yes,yes,no,yes,no,yes,no,2,5,3,5,2,2,4,2,9,18
GP,F,15,U,LE3,T,1,4,at_home,teacher,home,mother,1,2,0,no,yes,no,no,yes,no,yes,no,2,3,4,1,1,5,1,18,15,10
MS,F,17,U,LE3,T,4,1,services,other,home,mother,1,2,1,no,yes,no,no,yes,no,no,yes,4,3,1,4,2,2,1,10,1,7
GP,F,18,U,GT3,T,1,4,teacher,services,reputation,father,3,3,0,no,yes,no,no,yes,yes,yes,no,2,3,2,5,5,4,9,18,13,15
GP,F,15,U,GT3,T,3,4,other,teacher,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,4,2,5,1,2,3,10,13,12,11
GP,F,16,U,LE3,T,1,2,health,teacher,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,3,4,3,1,5,1,10,17,1,17
MS,F,16,U,GT3,T,4,4,at_home,other,course,mother,1,2,0,yes,yes,no,no,yes,yes,no,yes,1,3,2,1,5,5,4,17,5,18
MS,M,18,U,GT3,T,1,2,teacher,other,other,father,2,1,2,no,no,no,no,no,yes,yes,yes,4,2,1,1,1,2,2,13,14,13
MS,F,21,U,LE3,T,0,2,other,other,home,father,1,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,1,1,1,15,6,9
MS,F,15,U,LE3,T,3,4,teacher,services,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,2,3,4,2,5,1,11,9,18
MS,F,17,U,GT3,T,4,2,other,health,reputation,mother,1,1,0,yes,yes,no,no,yes,yes,yes,yes,1,1,1,5,5,3,1,10,5,6
GP,F,21,R,LE3,T,2,2,teacher,teacher,other,other,2,1,0,no,no,no,no,yes,yes,yes,yes,4,1,4,1,1,3,1,18,10,12
MS,F,16,U,GT3,T,3,4,other,other,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,1,4,3,5,5,5,2,17,12,19
GP,M,16,U,GT3,T,2,4,health,services,course,other,2,2,0,no,yes,no,no,yes,yes,yes,yes,3,3,4,2,2,3,8,17,2,14
MS,F,20,U,GT3,T,1,0,teacher,at_home,course,other,4,2,0,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,2,3,1,14,6,4
GP,F,20,U,GT3,T,2,4,health,services,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,1,4,3,1,2,3,9,16,0,12
MS,F,17,U,LE3,T,0,4,at_home,teacher,home,mother,1,2,0,no,yes,no,no,yes,no,yes,no,3,4,4,1,1,5,22,8,17,8
MS,F,18,U,LE3,T,0,2,other,at_home,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,2,3,3,4,5,1,1,18,9,18
GP,F,18,U,GT3,A,4,4,teacher,services,reputation,mother,2,2,0,yes,yes,no,no,yes,yes,no,yes,3,3,3,1,1,5,3,12,6,12
GP,F,15,U,GT3,T,0,4,services,services,reputation,mother,1,3,0,no,yes,yes,no,yes,yes,yes,no,3,3,2,1,4,4,8,18,17,13
MS,F,21,R,LE3,T,3,3,other,other,reputation,other,4,1,0,no,no,yes,no,yes,yes,yes,no,4,2,3,1,5,2,1,17,17,8
MS,F,19,U,LE3,T,0,2,services,teacher,course,mother,1,1,1,no,yes,no,no,yes,no,yes,no,2,3,3,5,1,5,23,7,16,1
GP,F,16,R,LE3,T,1,2,services,at_home,other,other,2,2,1,yes,yes,no,no,yes,no,yes,no,5,5,5,1,1,5,23,8,9,9
MS,F,21,U,LE3,T,0,2,other,services,other,father,1,1,0,no,yes,yes,no,yes,no,yes,yes,3,4,3,1,1,2,0,9,6,15
MS,F,17,R,GT3,T,4,3,other,at_home,course,mother,1,1,0,yes,no,yes,yes,yes,yes,yes,no,4,4,4,1,5,2,2,5,16,1
MS,F,19,U,GT3,T,0,2,services,services,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,2,4,2,5,5,4,1,18,17,14
GP,F,20,R,LE3,T,0,4,health,teacher,reputation,other,3,2,0,no,yes,yes,no,yes,yes,yes,no,1,4,3,1,1,2,11,17,18,10
MS,F,18,U,GT3,T,3,1,health,other,reputation,other,4,2,0,no,no,no,no,yes,yes,yes,no,5,3,4,3,2,3,1,17,18,15
GP,F,20,U,GT3,T,2,2,teacher,teacher,course,other,4,1,0,no,yes,no,no,yes,yes,yes,yes,3,3,3,1,2,1,8,16,2,12
GP,F,16,U,GT3,T,3,2,teacher,other,reputation,father,2,1,0,no,no,no,no,yes,yes,yes,yes,4,5,3,3,2,1,1,17,5,16
GP,F,15,U,LE3,T,2,4,teacher,health,course,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,1,5,1,4,5,3,0,18,2,12
GP,F,15,U,GT3,T,4,4,other,teacher,home,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,1,3,3,5,5,3,0,18,16,12
MS,F,15,U,LE3,T,2,4,at_home,teacher,course,mother,1,2,0,no,yes,yes,no,yes,yes,no,yes,2,3,3,1,1,4,24,18,6,14
MS,F,20,U,LE3,T,3,2,teacher,services,course,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,5,1,4,1,1,2,0,7,15,15
MS,F,15,U,LE3,T,3,4,health,health,course,father,1,2,0,no,no,yes,no,yes,yes,yes,no,4,4,2,1,1,2,1,17,13,12
MS,F,20,U,LE3,A,3,4,at_home,services,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,no,yes,3,4,3,1,1,5,2,15,6,13
GP,F,20,R,LE3,T,4,2,services,at_home,course,other,1,1,0,no,no,yes,yes,yes,no,no,yes,4,4,4,4,3,4,1,12,9,12
GP,F,19,U,GT3,T,2,4,teacher,services,reputation,other,1,3,0,no,yes,no,no,yes,yes,yes,no,2,3,2,5,5,4,8,16,13,12
MS,F,18,U,GT3,T,2,2,other,teacher,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,2,3,1,5,5,4,0,18,17,13
GP,M,15,U,LE3,A,1,4,teacher,health,other,other,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,2,5,2,3,0,18,8,12
GP,F,15,U,GT3,T,0,4,services,services,course,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,2,3,2,5,2,4,9,18,13,14
GP,F,18,U,GT3,T,1,4,health,teacher,course,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,no,1,4,3,5,5,4,24,18,17,16
MS,F,15,R,GT3,T,4,4,other,services,reputation,other,1,2,0,yes,no,yes,yes,yes,yes,yes,no,2,4,3,5,5,1,0,13,16,4
GP,F,16,U,LE3,T,1,3,other,other,course,father,3,1,0,no,yes,yes,no,yes,yes,yes,yes,3,1,5,4,2,3,10,4,16,12
GP,F,20,R,LE3,T,4,4,other,teacher,reputation,other,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,3,4,3,1,5,5,1,13,8,0
MS,F,18,U,LE3,T,4,2,health,teacher,reputation,mother,4,2,0,yes,yes,yes,yes,yes,yes,yes,no,3,5,1,4,5,1,4,18,16,16
GP,M,20,U,GT3,T,3,3,health,teacher,course,other,3,1,0,no,yes,no,no,yes,yes,yes,yes,5,3,4,1,2,3,0,18,3,16
MS,F,21,U,LE3,T,1,2,at_home,other,course,other,1,1,1,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,1,3,3,1,6,10
MS,F,20,U,LE3,T,0,4,other,teacher,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,2,5,1,2,5,2,18,12,18
GP,F,21,U,GT3,T,3,3,teacher,services,reputation,other,3,2,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,3,1,8,16,12,15
MS,F,18,U,GT3,T,2,2,other,teacher,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,1,3,2,5,5,4,0,18,16,15
MS,F,16,U,GT3,T,4,2,at_home,other,course,mother,1,2,0,yes,yes,no,no,yes,no,yes,no,1,4,1,5,5,4,2,17,12,11
MS,F,21,U,GT3,T,1,2,other,teacher,reputation,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,1,3,1,5,5,4,1,18,16,6
GP,F,19,R,GT3,T,0,3,other,services,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,2,3,2,5,5,4,8,18,16,7
GP,M,15,U,GT3,T,1,4,teacher,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,3,4,5,2,3,18,18,5,15
MS,F,20,U,GT3,T,2,2,other,teacher,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,2,3,2,5,5,4,1,18,17,12
MS,F,15,U,GT3,T,4,4,other,other,reputation,mother,1,1,0,yes,no,yes,yes,yes,yes,yes,no,1,2,1,5,5,1,0,17,15,12
GP,F,21,U,GT3,T,2,4,health,services,course,other,4,2,0,no,yes,no,no,yes,yes,yes,yes,3,4,3,1,2,3,8,16,1,14
MS,F,18,U,GT3,T,1,3,other,services,reputation,other,4,2,0,no,yes,yes,no,yes,yes,yes,no,2,1,2,5,5,4,10,14,18,6
GP,F,16,U,GT3,T,4,2,teacher,services,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,yes,5,3,1,1,3,4,5,16,13,14
GP,F,18,R,GT3,T,4,2,health,teacher,reputation,other,1,3,0,no,yes,no,yes,yes,yes,yes,no,2,5,3,5,5,5,1,12,16,2
MS,F,20,U,LE3,T,2,4,other,teacher,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,1,5,4,10,18,18,11
MS,F,19,U,LE3,T,0,2,services,health,course,father,1,2,1,no,yes,no,no,yes,no,yes,yes,3,3,1,4,5,2,1,12,6,7
GP,F,16,R,LE3,T,0,2,health,health,other,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,4,4,3,4,1,3,0,17,8,12
MS,F,19,U,GT3,T,0,2,other,teacher,home,father,1,1,1,no,yes,yes,no,yes,no,yes,yes,2,3,3,5,1,3,1,6,6,10
MS,F,18,U,LE3,T,2,2,health,services,reputation,other,3,2,0,yes,yes,yes,yes,yes,yes,yes,no,2,4,4,3,5,1,8,12,18,15
GP,M,15,U,GT3,T,0,4,services,services,course,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,2,4,5,2,2,10,17,4,19
GP,F,20,U,GT3,T,1,0,services,teacher,home,other,1,1,0,no,yes,yes,no,yes,no,yes,yes,3,3,3,1,1,3,4,10,6,5
MS,F,18,U,GT3,T,3,3,health,teacher,reputation,other,3,1,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,2,3,8,17,9,15
GP,F,17,U,LE3,T,2,1,at_home,other,home,mother,1,2,1,no,yes,no,no,yes,no,no,yes,4,2,1,4,2,1,0,8,1,10
GP,F,19,U,LE3,T,0,3,services,at_home,course,other,1,2,1,no,yes,no,no,yes,no,yes,yes,3,3,3,5,5,3,0,3,4,0
GP,F,21,U,LE3,T,1,2,services,at_home,course,other,1,2,0,no,yes,yes,yes,yes,no,yes,yes,5,3,3,1,1,1,0,0,6,6
MS,M,17,R,LE3,T,4,2,services,teacher,reputation,other,1,1,0,no,yes,yes,no,yes,no,yes,yes,5,5,4,3,5,5,4,11,5,12
MS,F,19,U,LE3,T,0,2,services,teacher,reputation,mother,4,1,1,no,yes,no,no,yes,no,yes,no,2,3,3,5,1,5,23,9,17,9
GP,F,15,U,GT3,T,3,4,at_home,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,1,4,5,2,2,9,18,11,9
GP,F,15,U,GT3,T,1,4,other,teacher,course,mother,1,2,0,no,yes,no,no,yes,no,yes,yes,2,3,3,5,2,2,0,18,6,13
MS,M,16,U,GT3,T,2,4,other,teacher,other,father,1,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,3,1,1,3,9,18,9,13
MS,F,20,U,LE3,T,1,3,other,other,other,father,1,1,3,no,yes,yes,no,yes,no,yes,yes,4,3,3,1,1,5,4,5,6,10
MS,F,19,U,LE3,T,0,2,other,teacher,home,father,1,2,0,no,yes,yes,no,yes,no,yes,yes,5,3,3,3,2,5,1,1,6,4
MS,F,19,U,GT3,T,0,3,other,teacher,home,other,1,1,1,no,yes,no,no,yes,no,yes,yes,2,3,3,5,2,3,0,4,6,9
GP,F,21,U,LE3,T,3,3,other,services,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,2,3,8,18,9,8
MS,F,19,U,GT3,T,2,0,other,other,course,other,1,2,0,no,yes,yes,no,yes,no,yes,yes,1,3,3,5,5,3,1,0,5,17
MS,F,20,U,GT3,T,0,2,teacher,other,home,father,1,1,0,no,yes,no,no,no,yes,yes,yes,3,1,4,5,2,2,2,12,12,13
MS,F,16,U,LE3,T,4,4,other,services,course,father,1,2,2,yes,yes,no,no,yes,yes,yes,yes,4,3,1,4,5,5,1,18,3,10
GP,M,15,U,GT3,T,2,4,health,teacher,other,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,2,1,5,5,2,1,1,18,10,18
GP,F,20,U,LE3,T,2,4,other,other,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,4,5,2,1,5,4,1,13,18,2
GP,F,15,U,LE3,T,1,4,other,services,course,other,2,2,0,no,yes,no,no,yes,no,no,no,3,1,4,1,2,3,1,18,13,10
MS,F,20,U,LE3,T,1,2,services,at_home,home,father,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,1,4,4,1,3,1,1,12,18
GP,F,15,U,LE3,T,2,4,services,teacher,course,other,2,1,0,no,no,yes,no,yes,yes,no,yes,4,1,1,1,3,3,20,18,12,12
GP,F,20,U,LE3,T,1,4,other,services,course,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,3,3,3,1,2,5,0,18,6,14
GP,F,21,U,LE3,T,2,1,other,at_home,course,other,1,1,0,no,yes,yes,yes,yes,no,yes,yes,4,3,2,1,1,2,0,6,6,12
MS,F,19,U,LE3,T,1,0,at_home,teacher,course,other,1,2,1,no,yes,no,no,yes,no,yes,yes,4,3,2,4,5,2,1,6,2,3
MS,F,20,U,GT3,T,2,1,other,other,home,father,1,2,0,no,yes,no,no,yes,no,yes,no,2,3,3,5,2,3,1,4,8,18
