school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,16,U,GT3,T,3,0,at_home,teacher,other,mother,1,4,3,yes,yes,yes,no,no,yes,no,no,2,5,3,3,4,1,1,0,12,18
GP,F,16,U,GT3,A,3,3,at_home,health,course,other,2,2,0,yes,no,yes,yes,yes,no,yes,no,2,2,3,1,2,2,0,17,10,14
MS,M,18,R,GT3,T,0,3,at_home,health,home,mother,1,1,1,no,yes,yes,yes,no,no,no,no,1,4,5,2,2,4,6,6,2,10
MS,F,16,R,LE3,T,3,2,other,services,home,father,2,2,0,no,no,yes,yes,no,no,yes,yes,3,5,2,1,1,3,6,12,10,14
MS,F,21,U,GT3,T,1,1,health,health,other,other,1,1,0,no,no,no,yes,no,no,no,no,5,5,4,2,4,2,1,9,8,0
MS,M,19,R,GT3,A,0,0,health,services,course,other,4,2,0,no,no,no,no,yes,no,no,yes,5,4,4,2,4,4,2,9,8,8
MS,M,15,U,LE3,T,3,4,health,health,home,mother,1,2,0,no,yes,no,no,yes,no,yes,no,2,4,4,2,3,2,6,11,10,11
GP,M,16,U,GT3,A,3,0,at_home,health,other,father,1,4,3,no,yes,yes,no,yes,yes,yes,yes,3,1,1,5,4,2,20,17,15,17
MS,M,16,U,LE3,T,3,3,health,health,home,mother,1,1,3,yes,yes,no,yes,no,no,yes,no,1,2,4,2,3,4,2,9,12,11
GP,F,18,U,LE3,T,1,3,other,health,course,mother,1,2,3,no,yes,no,yes,yes,yes,yes,yes,1,5,4,2,2,1,0,9,12,10
GP,M,16,R,GT3,A,3,0,teacher,health,reputation,father,2,1,0,yes,no,no,yes,no,no,no,yes,5,2,5,1,3,5,10,8,9,8
GP,M,21,R,GT3,A,0,4,teacher,health,course,mother,1,4,3,yes,yes,yes,yes,no,yes,no,yes,1,5,5,5,3,3,7,18,10,11
GP,M,16,U,GT3,T,0,4,teacher,health,home,father,2,1,3,yes,no,yes,yes,no,yes,yes,yes,5,1,4,3,2,1,8,4,17,9
GP,F,18,U,GT3,T,3,2,at_home,health,course,mother,1,3,0,no,yes,yes,no,yes,no,yes,no,4,2,1,1,2,1,2,12,16,10
GP,M,15,U,GT3,T,1,2,teacher,health,other,mother,1,1,0,yes,yes,no,no,no,no,yes,no,1,2,4,4,3,1,6,10,10,12
MS,F,17,R,GT3,T,4,0,at_home,services,course,other,4,2,1,no,no,yes,no,yes,no,no,no,5,5,5,1,2,2,0,9,9,0
MS,M,19,R,GT3,T,0,0,at_home,health,home,mother,4,1,1,yes,yes,yes,no,yes,no,no,no,2,5,5,1,2,4,13,18,17,0
GP,F,18,R,GT3,T,1,1,at_home,teacher,course,mother,2,2,3,no,no,yes,yes,no,yes,yes,yes,1,5,1,1,1,5,2,9,17,8
GP,F,16,U,GT3,T,3,0,teacher,teacher,course,mother,2,2,3,no,yes,yes,no,no,yes,no,yes,4,2,1,5,2,1,5,14,17,12
GP,M,16,U,GT3,T,1,0,services,other,home,father,1,2,3,yes,no,yes,no,yes,no,yes,yes,1,2,2,1,1,4,0,9,14,8
MS,F,18,U,LE3,A,3,3,teacher,services,course,mother,2,4,3,no,no,yes,no,no,yes,no,yes,4,5,2,1,2,4,0,18,12,18
MS,F,16,U,GT3,T,1,0,at_home,teacher,other,father,4,2,0,yes,yes,no,no,yes,no,no,yes,4,5,4,1,1,1,1,12,17,12
GP,M,15,U,GT3,T,0,1,at_home,services,course,mother,4,2,3,no,no,no,no,yes,no,no,yes,2,2,2,2,2,1,5,12,15,11
MS,F,18,U,GT3,A,3,1,other,services,other,mother,1,4,3,no,no,yes,yes,no,no,yes,yes,1,3,3,1,1,4,0,12,14,19
MS,M,15,U,GT3,T,3,0,teacher,health,home,other,1,2,3,yes,no,no,yes,yes,no,yes,yes,1,1,4,1,2,1,8,5,7,9
GP,F,16,U,GT3,T,0,4,teacher,other,course,mother,1,4,3,no,no,yes,no,yes,yes,yes,yes,5,1,1,5,1,3,7,10,17,11
MS,F,16,U,GT3,T,3,3,other,other,course,mother,1,1,3,no,yes,no,yes,yes,no,yes,yes,4,2,2,1,2,4,1,14,12,19
GP,M,19,R,GT3,A,1,0,health,health,course,mother,2,4,0,no,yes,no,no,no,no,no,no,5,1,4,1,3,2,2,1,10,7
GP,M,18,R,GT3,T,0,0,health,health,course,other,1,1,0,no,yes,no,yes,no,yes,yes,no,2,2,4,4,4,2,3,9,10,12
MS,M,16,U,LE3,T,3,4,at_home,teacher,course,father,1,2,1,yes,yes,no,yes,yes,no,yes,no,1,2,5,5,3,4,0,11,10,9
MS,F,18,R,GT3,A,1,0,health,services,course,mother,1,1,3,no,no,yes,yes,no,yes,no,yes,4,1,4,1,4,2,0,3,10,8
MS,M,15,R,GT3,T,1,1,services,services,home,other,4,2,1,yes,no,yes,yes,yes,yes,no,yes,5,2,5,1,2,2,8,6,8,0
MS,F,15,U,GT3,T,1,0,at_home,health,other,mother,2,2,0,yes,yes,no,no,no,no,yes,no,5,3,5,1,1,2,2,6,10,12
MS,M,20,R,GT3,A,1,3,at_home,teacher,course,other,4,3,1,yes,no,no,yes,no,no,no,no,4,2,4,2,3,1,1,18,12,16
MS,M,16,R,GT3,T,0,0,at_home,other,home,mother,1,1,0,yes,no,no,yes,no,no,yes,yes,5,4,5,5,5,2,6,3,0,18
MS,F,17,R,GT3,A,1,0,teacher,health,home,mother,1,2,0,no,yes,yes,no,no,yes,yes,no,1,5,5,1,1,2,0,17,12,0
MS,F,20,R,GT3,T,0,0,at_home,services,course,other,2,1,0,no,yes,no,no,yes,yes,yes,yes,1,5,5,4,1,1,0,10,10,10
GP,F,18,R,GT3,A,3,3,at_home,teacher,other,mother,2,2,0,yes,no,no,yes,no,no,yes,no,1,5,3,1,1,1,2,12,12,0
MS,M,15,R,GT3,A,0,2,health,health,home,mother,1,1,1,yes,yes,yes,yes,yes,yes,yes,no,1,2,4,5,2,1,9,18,13,0
MS,F,20,U,GT3,T,3,3,services,health,home,mother,1,2,0,yes,yes,yes,yes,yes,no,no,no,4,1,3,5,2,1,19,17,10,11
GP,M,19,U,GT3,A,3,3,other,teacher,course,other,1,2,3,no,yes,yes,no,yes,no,no,yes,1,5,5,1,2,2,2,9,15,12
MS,M,21,U,GT3,A,0,4,other,health,course,other,1,2,1,no,no,yes,yes,yes,no,yes,no,1,5,4,1,2,2,1,17,9,18
MS,M,19,R,GT3,A,0,0,services,health,course,other,4,1,1,yes,yes,yes,yes,yes,yes,yes,no,2,5,4,1,2,3,3,6,10,13
GP,F,18,R,GT3,T,3,3,health,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,3,1,1,2,4,3,14,12,18
GP,M,15,U,GT3,A,0,0,at_home,health,course,mother,1,1,3,no,yes,yes,no,yes,no,yes,yes,2,5,5,1,2,1,7,17,12,15
GP,F,16,R,LE3,T,3,1,at_home,health,other,father,1,1,3,no,yes,yes,no,no,yes,yes,yes,1,1,2,1,4,2,9,6,12,18
MS,M,18,U,GT3,T,1,2,other,health,reputation,other,4,1,0,no,no,no,yes,yes,yes,yes,yes,4,5,5,1,1,4,5,8,8,12
GP,M,19,U,GT3,A,1,4,services,teacher,home,other,1,2,1,yes,no,yes,no,no,no,no,no,4,5,4,2,2,1,1,17,12,15
GP,F,18,U,LE3,T,3,3,teacher,teacher,home,mother,1,3,1,no,yes,no,no,yes,yes,yes,no,2,5,4,2,2,1,7,9,10,12
MS,F,16,U,GT3,A,3,2,health,health,reputation,father,2,4,0,no,yes,no,no,no,yes,no,no,5,1,4,1,3,3,6,17,15,10
MS,F,15,U,GT3,T,3,4,services,teacher,home,mother,1,2,3,yes,yes,yes,yes,yes,no,yes,yes,2,2,5,1,2,4,8,1,15,12
MS,M,19,R,GT3,T,0,0,at_home,health,course,other,4,4,0,yes,yes,yes,no,yes,no,yes,yes,2,1,4,4,2,1,1,11,10,10
MS,M,16,U,GT3,T,3,0,teacher,health,home,mother,1,1,3,no,yes,yes,yes,no,yes,yes,yes,4,2,5,5,1,4,8,10,17,10
MS,M,18,R,GT3,T,1,3,other,health,course,father,2,2,1,no,yes,yes,no,yes,no,no,no,2,4,5,1,4,1,0,11,10,8
GP,F,15,U,GT3,T,3,0,at_home,teacher,course,mother,1,2,2,yes,no,yes,no,yes,no,yes,no,1,5,3,5,2,4,2,8,11,8
GP,F,18,U,GT3,T,1,2,at_home,health,other,mother,1,4,3,no,yes,yes,yes,no,yes,yes,yes,4,3,5,1,1,4,2,13,12,13
GP,M,18,R,GT3,T,0,1,at_home,health,course,mother,4,1,0,no,no,no,no,yes,no,yes,yes,3,5,5,1,2,1,0,12,13,10
MS,F,16,R,GT3,A,3,1,at_home,other,course,mother,2,3,3,no,no,yes,no,yes,yes,no,yes,4,2,4,2,4,4,1,17,16,17
MS,M,16,R,GT3,A,1,1,services,health,reputation,mother,2,1,1,yes,no,no,yes,no,no,no,yes,2,5,5,2,1,5,4,10,6,12
MS,F,15,R,LE3,T,4,2,services,other,other,other,1,2,0,yes,yes,yes,no,yes,no,yes,yes,2,4,4,2,3,2,1,10,10,14
GP,M,18,R,LE3,A,3,1,services,health,course,father,1,1,0,no,no,yes,yes,yes,no,yes,no,1,2,4,1,2,1,23,6,14,12
GP,M,15,U,LE3,T,3,1,at_home,services,course,mother,2,1,0,no,no,no,yes,no,no,no,no,2,3,1,2,2,2,3,12,10,15
MS,F,18,U,GT3,A,3,3,teacher,services,home,father,1,1,3,no,yes,yes,no,yes,yes,no,yes,5,3,5,1,1,2,0,11,11,11
MS,M,15,R,GT3,A,3,3,services,teacher,course,mother,2,3,0,no,no,no,yes,yes,no,no,no,5,3,1,1,2,2,1,17,18,19
GP,M,15,R,LE3,A,0,0,teacher,services,home,mother,1,1,1,yes,no,yes,yes,yes,no,yes,no,2,4,5,1,2,4,14,6,13,0
GP,F,16,U,GT3,A,1,4,health,health,course,father,4,4,0,no,no,no,yes,yes,no,no,no,5,1,4,1,2,3,8,16,11,11
GP,F,18,U,GT3,T,3,2,teacher,services,other,mother,1,1,0,no,no,yes,no,yes,yes,yes,yes,4,2,5,1,1,4,2,10,10,12
MS,F,17,U,GT3,T,3,3,health,teacher,home,mother,2,2,0,yes,yes,yes,no,no,yes,yes,no,2,2,1,2,1,4,7,10,12,18
GP,F,18,U,GT3,T,1,3,at_home,health,course,mother,1,4,1,no,yes,no,yes,no,yes,yes,no,2,1,4,1,1,2,0,6,12,0
GP,F,15,R,GT3,T,3,0,at_home,teacher,reputation,other,1,1,0,yes,no,yes,yes,no,no,no,no,2,5,5,5,5,3,0,10,10,0
MS,F,18,U,GT3,A,3,1,teacher,teacher,course,mother,4,1,0,no,yes,yes,no,no,yes,yes,yes,4,2,2,2,2,2,1,12,17,13
GP,M,18,U,GT3,A,0,4,teacher,services,course,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,1,5,4,1,2,1,0,4,17,0
GP,M,15,U,GT3,T,3,0,health,health,home,mother,2,2,1,yes,yes,yes,no,yes,yes,yes,no,5,5,5,1,4,2,7,11,17,0
GP,M,15,U,GT3,T,3,0,teacher,other,course,mother,1,1,1,yes,yes,no,yes,no,yes,yes,no,2,5,5,2,2,1,10,11,1,9
GP,F,16,R,GT3,T,0,1,services,health,course,father,2,1,0,no,no,yes,no,no,yes,yes,yes,2,4,1,1,2,1,6,12,10,14
GP,M,16,R,GT3,A,1,1,teacher,health,home,mother,2,2,0,no,no,yes,no,yes,yes,no,no,4,3,1,1,3,1,0,18,16,0
MS,F,16,R,GT3,A,3,1,services,health,reputation,father,1,3,0,yes,no,yes,no,no,no,yes,no,5,1,1,2,2,4,7,17,6,14
GP,F,18,R,GT3,T,0,1,services,services,home,mother,4,2,1,yes,yes,yes,yes,yes,yes,no,yes,1,5,4,4,4,4,4,14,7,12
GP,F,15,U,GT3,T,3,3,other,health,other,mother,1,1,1,no,yes,no,yes,no,yes,no,no,2,5,2,1,2,1,0,3,12,9
GP,F,20,U,GT3,T,3,2,health,teacher,course,other,4,1,0,no,yes,yes,yes,yes,no,no,no,3,2,4,2,2,2,3,10,10,15
MS,M,15,U,LE3,A,3,0,health,other,course,mother,2,2,3,yes,no,yes,yes,no,no,yes,no,4,2,2,1,2,4,1,16,16,19
MS,F,16,U,LE3,T,3,3,teacher,services,home,father,3,2,3,no,yes,yes,yes,yes,yes,no,yes,5,3,5,1,1,4,2,10,13,11
MS,M,18,U,GT3,T,3,0,teacher,health,course,mother,1,3,3,no,no,no,yes,yes,yes,yes,no,2,2,4,2,4,4,1,12,16,19
MS,F,18,U,GT3,A,3,0,at_home,other,other,mother,2,4,3,no,no,yes,no,no,yes,no,yes,4,3,1,1,4,4,1,17,12,18
MS,M,21,R,GT3,T,4,1,services,services,course,father,4,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,2,1,2,5,0,11,10,0
MS,F,18,U,LE3,A,3,3,other,teacher,course,mother,2,2,1,no,no,no,no,no,yes,no,yes,4,3,1,1,4,2,1,14,12,15
GP,F,20,R,GT3,T,3,0,teacher,health,home,father,4,1,1,yes,no,yes,yes,yes,yes,no,no,2,1,5,1,1,4,17,17,9,8
MS,F,18,U,GT3,T,0,1,at_home,health,course,father,1,2,0,no,yes,no,no,yes,no,yes,no,4,4,5,1,2,2,1,2,15,0
GP,F,18,U,GT3,T,3,3,health,teacher,other,mother,2,2,3,no,yes,no,yes,yes,yes,no,yes,4,3,1,2,4,5,0,18,16,10
GP,M,17,U,GT3,T,1,1,health,services,course,mother,1,4,0,no,no,yes,yes,yes,yes,yes,yes,4,2,5,2,2,4,4,10,10,12
GP,M,18,U,GT3,T,4,3,at_home,services,other,mother,4,1,3,yes,yes,yes,no,yes,yes,yes,yes,4,2,1,1,2,5,3,6,12,18
MS,M,16,U,GT3,T,3,1,health,health,home,mother,1,2,3,no,yes,yes,yes,no,no,yes,yes,2,2,5,1,1,2,9,12,17,11
GP,F,21,R,GT3,T,3,0,teacher,health,other,mother,1,1,3,yes,no,yes,yes,yes,no,no,yes,2,2,4,1,1,5,7,10,8,8
GP,F,18,R,GT3,T,3,4,at_home,teacher,other,mother,4,1,0,no,no,yes,yes,yes,yes,no,no,2,2,2,3,1,1,14,17,10,12
MS,M,15,U,LE3,T,3,1,health,health,course,mother,1,1,0,no,yes,no,yes,no,no,yes,no,1,1,4,1,2,2,8,5,13,17
GP,M,18,R,GT3,T,3,3,other,teacher,course,mother,1,3,1,no,no,no,no,no,yes,no,yes,4,5,1,1,2,2,1,14,17,12
MS,M,15,R,GT3,T,0,3,other,health,course,mother,2,3,1,no,no,yes,yes,no,no,yes,no,4,1,1,1,1,2,1,14,4,8
MS,F,18,U,LE3,A,1,4,services,health,course,mother,2,4,1,no,yes,yes,yes,yes,yes,yes,no,1,5,5,2,2,1,2,18,10,12
MS,M,16,R,GT3,A,4,2,teacher,services,reputation,mother,4,4,0,no,yes,yes,no,yes,yes,no,no,2,1,1,1,2,5,3,10,14,11
MS,M,15,U,LE3,A,3,2,health,health,other,mother,4,1,1,yes,yes,yes,yes,no,no,yes,no,1,5,2,1,1,5,7,5,1,19
MS,M,15,R,LE3,T,0,0,health,health,other,other,1,1,0,no,yes,no,yes,no,no,yes,no,5,3,5,4,4,2,0,9,8,0
MS,F,15,U,GT3,A,3,4,health,health,other,mother,2,1,0,no,yes,yes,yes,no,no,yes,no,2,4,5,1,1,5,7,11,10,11
GP,M,16,R,GT3,T,0,2,at_home,health,home,mother,2,1,0,yes,no,yes,yes,no,no,yes,yes,1,5,5,5,2,1,0,10,12,8
GP,M,21,U,GT3,T,1,1,other,services,reputation,other,4,2,0,no,no,no,no,yes,no,no,yes,5,4,5,2,5,5,0,9,8,8
MS,M,18,R,GT3,A,3,0,teacher,health,other,other,1,4,0,yes,no,yes,yes,yes,yes,yes,no,2,2,4,4,2,2,6,4,9,10
MS,M,16,R,GT3,T,3,4,other,health,other,mother,4,1,0,no,yes,no,no,no,yes,yes,no,4,2,5,4,3,2,9,6,10,11
MS,F,15,R,GT3,T,3,4,other,services,other,other,4,1,1,yes,yes,no,yes,yes,no,yes,no,2,2,1,1,1,2,5,2,3,0
GP,M,18,U,GT3,T,1,1,at_home,services,home,other,2,2,0,no,no,yes,no,yes,no,no,no,2,2,5,2,4,3,9,9,9,12
MS,F,18,U,GT3,T,0,3,at_home,services,course,other,1,2,0,no,no,yes,yes,no,yes,no,yes,1,4,2,1,2,5,1,11,10,8
MS,M,16,U,GT3,A,1,3,at_home,health,other,father,4,1,1,yes,yes,no,yes,yes,no,no,no,2,1,4,1,1,1,19,17,16,0
GP,M,18,U,GT3,T,1,3,other,teacher,course,mother,1,4,1,no,yes,no,yes,yes,no,no,yes,2,5,5,1,2,5,5,15,12,14
GP,M,15,R,GT3,T,3,3,at_home,health,other,mother,4,1,0,no,no,no,yes,no,no,yes,no,2,2,5,2,3,1,10,10,10,12
MS,M,17,U,LE3,T,0,2,health,other,course,father,1,2,3,yes,no,yes,no,yes,no,yes,yes,4,1,3,4,2,2,0,17,14,17
GP,F,16,U,LE3,A,3,0,health,health,course,other,1,2,0,yes,yes,no,yes,yes,no,yes,yes,5,2,5,5,2,3,14,17,10,0
MS,M,20,R,GT3,A,4,0,health,other,course,father,1,2,3,no,yes,yes,yes,yes,no,yes,yes,1,5,2,1,2,4,3,12,15,13
GP,M,15,U,GT3,A,3,0,health,services,course,mother,2,2,1,yes,no,no,yes,yes,no,yes,yes,1,4,5,1,2,5,8,6,8,18
GP,F,18,U,GT3,T,0,1,at_home,health,course,father,1,4,0,yes,yes,no,yes,no,yes,no,no,2,2,4,5,1,2,2,10,12,17
MS,F,16,U,LE3,T,0,1,at_home,other,home,father,2,1,3,yes,yes,yes,no,no,yes,no,yes,4,2,2,1,3,5,0,14,16,10
MS,M,16,U,LE3,A,3,0,at_home,health,reputation,mother,1,1,0,no,yes,no,no,no,yes,yes,yes,4,4,5,3,4,1,30,13,10,11
MS,M,21,U,GT3,A,4,0,teacher,other,course,other,4,2,3,yes,no,yes,yes,no,no,no,yes,3,5,5,2,2,2,0,12,8,14
MS,M,18,R,GT3,T,1,0,other,services,course,father,1,1,1,no,yes,no,yes,no,no,no,no,4,1,5,1,4,1,0,10,10,8
MS,M,20,R,GT3,A,1,0,at_home,services,home,father,4,1,1,no,yes,yes,yes,no,no,no,no,2,5,5,1,1,4,2,17,10,0
MS,F,16,U,GT3,T,3,4,teacher,services,home,mother,2,2,0,no,yes,yes,yes,no,no,yes,yes,5,4,4,1,1,5,4,10,12,14
MS,M,18,R,GT3,T,1,0,health,other,course,father,1,1,3,no,no,yes,yes,no,no,no,yes,4,1,4,1,4,2,0,5,10,8
MS,M,16,U,GT3,T,0,0,health,services,course,mother,4,2,0,yes,yes,yes,yes,no,yes,no,yes,2,1,5,3,2,1,18,1,10,13
MS,F,16,U,GT3,T,3,0,health,health,home,mother,1,2,0,no,yes,yes,yes,no,yes,no,no,5,3,2,1,2,4,1,10,10,12
