school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,U,GT3,T,3,0,health,other,home,other,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,2,1,1,4,4,14,17,14,10
GP,F,19,U,GT3,T,1,1,other,services,reputation,mother,1,1,3,no,yes,no,no,yes,no,no,yes,3,3,1,5,1,1,2,10,11,19
MS,F,15,U,GT3,T,1,4,health,teacher,home,father,1,1,1,no,yes,yes,no,no,yes,yes,no,5,1,1,4,3,1,2,10,12,6
MS,F,22,U,GT3,A,2,1,other,health,reputation,other,2,2,3,no,yes,no,no,no,no,no,no,1,2,1,4,4,1,2,3,2,8
GP,F,16,U,GT3,T,2,0,at_home,services,course,father,1,4,0,no,yes,no,no,no,yes,no,yes,2,4,4,1,2,4,1,13,12,19
GP,F,18,U,LE3,T,0,0,at_home,services,course,mother,1,1,3,no,yes,no,no,no,no,no,no,4,2,1,5,2,4,7,10,15,8
GP,M,16,U,LE3,T,1,0,at_home,at_home,other,mother,1,4,3,no,yes,yes,no,yes,yes,yes,no,4,2,5,4,3,1,2,17,12,12
GP,F,15,R,GT3,A,3,3,at_home,at_home,other,father,1,1,0,no,yes,no,no,yes,no,yes,yes,1,4,4,1,5,3,0,9,14,19
MS,M,16,U,GT3,T,3,1,at_home,at_home,home,mother,1,2,3,no,yes,yes,no,yes,yes,yes,no,4,2,2,4,1,2,0,0,8,10
GP,F,16,U,GT3,A,1,4,at_home,at_home,home,other,4,2,0,yes,yes,yes,no,no,yes,yes,no,4,4,2,2,2,5,7,16,16,12
MS,F,18,U,GT3,T,1,3,other,at_home,course,other,1,2,0,no,no,yes,yes,no,no,no,no,3,4,4,5,4,5,3,15,12,19
MS,M,16,U,LE3,T,4,4,health,services,reputation,other,2,2,0,no,yes,no,no,yes,no,yes,no,3,5,5,1,4,2,4,13,1,12
MS,M,16,R,GT3,A,3,1,services,teacher,reputation,mother,1,1,3,yes,yes,yes,yes,yes,yes,yes,yes,1,2,1,1,5,4,8,5,10,19
GP,M,16,U,GT3,T,2,1,other,at_home,home,father,1,4,0,no,yes,no,no,no,yes,no,yes,2,2,4,1,2,5,1,15,12,12
GP,M,20,R,LE3,T,1,1,at_home,services,course,father,1,1,0,yes,yes,yes,no,yes,yes,no,yes,2,1,1,5,1,1,4,18,12,19
MS,F,15,U,GT3,T,3,1,other,services,home,mother,1,4,1,yes,yes,no,no,yes,no,no,no,5,4,2,1,1,1,4,8,14,8
MS,F,15,U,GT3,T,1,1,at_home,services,home,father,1,2,2,no,yes,no,no,no,no,yes,no,4,3,4,1,2,5,2,10,12,8
GP,F,15,U,LE3,T,3,1,other,other,reputation,mother,2,1,0,no,yes,yes,no,yes,no,yes,yes,4,4,1,2,5,5,8,4,8,12
GP,M,16,R,LE3,T,3,0,at_home,other,home,other,2,4,0,no,no,yes,yes,yes,yes,yes,no,3,2,4,2,2,1,0,12,10,14
MS,F,15,R,LE3,T,3,1,other,at_home,reputation,other,4,2,0,no,no,no,no,no,yes,no,no,4,3,4,1,4,2,2,13,17,19
GP,M,16,R,LE3,A,3,1,at_home,health,reputation,father,2,1,0,no,no,yes,no,no,no,no,no,4,1,5,1,4,2,2,13,4,0
MS,F,16,R,LE3,T,1,1,other,health,reputation,mother,1,1,3,yes,yes,yes,yes,no,yes,yes,yes,5,3,2,3,1,1,5,10,14,10
GP,F,15,U,GT3,T,1,1,other,services,reputation,mother,4,3,3,no,no,no,yes,yes,yes,yes,yes,4,5,2,4,1,5,2,10,11,14
GP,F,17,U,LE3,T,1,0,at_home,health,reputation,other,1,2,3,yes,no,yes,no,yes,no,yes,no,4,3,1,5,3,5,0,15,12,4
MS,F,15,R,LE3,T,1,0,teacher,at_home,course,father,2,2,0,no,yes,yes,no,yes,no,yes,no,4,2,4,1,1,1,2,8,15,10
MS,F,21,U,LE3,T,0,3,at_home,teacher,reputation,mother,2,1,3,yes,yes,yes,yes,no,no,yes,yes,2,3,4,4,2,1,5,10,13,10
MS,F,18,U,GT3,T,1,3,teacher,services,reputation,father,4,1,0,yes,no,no,no,no,yes,no,no,1,2,1,5,4,4,2,10,8,12
GP,M,15,R,GT3,T,1,1,health,at_home,reputation,father,2,2,0,yes,yes,yes,no,yes,no,no,no,4,3,4,1,2,4,2,14,15,18
MS,F,15,R,GT3,T,1,4,services,services,reputation,father,1,2,0,yes,yes,yes,no,yes,no,yes,no,4,1,1,1,5,1,4,17,16,19
GP,F,17,U,GT3,T,1,1,services,services,course,father,1,3,0,yes,yes,no,no,no,yes,no,yes,2,4,4,5,2,2,2,15,12,19
MS,F,16,U,GT3,T,3,1,services,services,home,father,1,2,0,no,yes,yes,no,no,yes,yes,no,2,1,4,1,2,1,4,14,13,8
MS,F,15,R,LE3,T,2,1,at_home,at_home,reputation,mother,1,1,0,yes,yes,no,yes,no,no,yes,yes,2,4,1,1,1,1,1,10,18,4
GP,M,15,U,GT3,T,3,0,teacher,services,course,father,1,2,1,no,yes,no,no,no,yes,yes,yes,4,1,4,4,1,1,0,8,11,10
GP,M,16,U,GT3,A,4,3,health,teacher,reputation,other,1,2,0,yes,yes,no,yes,no,yes,yes,no,4,4,4,2,3,2,0,12,13,14
MS,F,16,R,GT3,T,1,1,services,other,course,father,4,2,0,yes,no,no,no,yes,no,yes,no,5,3,4,1,4,1,4,14,12,19
MS,F,15,R,LE3,T,2,1,other,health,reputation,mother,1,1,3,yes,no,yes,yes,no,yes,yes,no,4,2,2,4,1,1,3,17,11,19
MS,F,15,R,GT3,T,1,0,other,services,reputation,mother,1,2,0,yes,yes,yes,no,no,no,yes,yes,2,1,5,1,2,4,1,10,12,19
GP,M,15,R,GT3,T,1,0,other,teacher,reputation,father,1,1,1,yes,yes,yes,no,yes,no,yes,no,1,1,1,1,5,1,3,17,19,19
MS,M,15,R,GT3,T,3,1,at_home,services,course,mother,1,1,3,no,yes,yes,yes,yes,yes,no,yes,3,4,1,1,5,1,2,15,11,19
GP,F,16,U,GT3,T,3,4,teacher,teacher,home,other,2,2,0,no,yes,no,no,yes,no,yes,no,2,4,4,1,5,4,2,10,15,12
GP,F,15,R,LE3,A,3,4,at_home,services,reputation,father,2,2,0,yes,yes,yes,yes,no,yes,no,no,4,1,1,2,5,2,0,13,12,19
GP,M,15,R,LE3,T,0,4,at_home,services,reputation,mother,2,1,0,no,yes,yes,no,no,no,no,no,4,2,2,1,4,2,3,3,17,3
GP,F,16,U,LE3,T,4,1,services,at_home,other,father,1,2,0,no,no,yes,yes,yes,yes,no,no,4,2,3,1,1,1,8,10,10,19
GP,M,17,R,LE3,T,2,4,at_home,at_home,other,mother,4,3,0,no,yes,no,no,no,yes,yes,no,4,4,2,2,4,4,2,15,15,7
GP,F,16,U,LE3,T,4,3,health,teacher,home,other,2,2,0,no,no,yes,no,yes,yes,yes,yes,1,2,2,1,4,2,7,5,10,10
MS,F,20,U,LE3,A,1,0,other,services,course,other,2,1,0,yes,yes,yes,no,yes,yes,yes,yes,4,5,1,5,1,1,7,11,14,8
GP,F,17,R,LE3,T,3,1,at_home,other,home,other,4,4,0,no,no,no,no,yes,yes,yes,no,4,2,4,2,2,2,1,12,12,13
GP,F,15,U,GT3,A,1,1,health,other,home,father,1,2,0,yes,yes,yes,no,yes,yes,yes,no,2,2,2,1,3,1,1,12,10,12
MS,F,16,R,GT3,A,4,1,at_home,other,home,mother,1,1,3,no,no,yes,yes,no,yes,no,no,4,2,1,1,1,1,5,12,15,10
MS,F,16,U,GT3,T,3,4,at_home,services,course,other,2,2,0,no,yes,yes,no,yes,yes,no,yes,4,4,2,1,5,4,4,14,13,19
GP,F,16,R,LE3,T,0,1,other,at_home,course,mother,2,1,0,yes,yes,yes,no,no,yes,no,yes,3,1,1,4,1,1,2,10,19,11
GP,M,15,R,LE3,T,4,1,at_home,at_home,home,father,1,2,0,yes,yes,yes,no,yes,yes,no,yes,4,2,4,1,1,1,30,10,10,14
MS,F,18,R,GT3,T,1,3,at_home,at_home,course,mother,3,2,3,no,no,yes,no,yes,yes,no,no,2,5,5,3,2,3,0,14,11,19
GP,F,15,U,GT3,T,3,4,services,teacher,reputation,father,4,2,0,no,yes,no,yes,no,yes,yes,no,4,1,1,1,1,1,10,17,11,12
GP,F,16,U,LE3,T,1,3,at_home,other,course,mother,2,2,3,no,no,no,yes,yes,yes,yes,no,4,2,4,2,1,3,0,12,15,14
MS,M,15,R,GT3,T,4,1,other,other,home,mother,4,1,0,yes,no,no,yes,yes,yes,no,yes,5,4,2,3,1,4,2,14,14,18
GP,M,21,U,GT3,T,1,0,other,other,course,father,4,1,3,yes,yes,yes,no,yes,no,yes,yes,4,4,2,1,4,4,5,13,8,18
GP,F,15,U,GT3,T,4,3,teacher,services,reputation,mother,4,2,3,no,no,no,yes,no,no,yes,no,4,4,3,1,1,3,1,11,11,19
MS,M,15,R,LE3,T,0,3,services,services,home,other,1,2,0,yes,yes,no,yes,no,yes,no,no,2,1,1,1,5,3,6,17,10,12
MS,F,15,U,GT3,T,3,1,at_home,at_home,course,mother,1,1,3,no,no,no,no,yes,no,yes,no,4,4,3,2,5,2,3,12,19,19
MS,F,15,U,LE3,T,3,3,health,services,home,father,2,2,3,yes,yes,no,no,no,no,no,yes,2,2,2,1,3,4,8,10,10,8
GP,M,15,U,GT3,T,3,1,at_home,other,course,father,2,4,1,no,yes,yes,no,no,yes,yes,yes,2,2,2,5,5,4,3,13,11,12
MS,F,15,R,LE3,T,3,1,at_home,teacher,course,mother,1,1,0,no,yes,yes,no,yes,yes,no,yes,5,4,2,1,5,1,3,8,15,14
MS,F,17,U,GT3,T,1,1,at_home,health,reputation,mother,2,1,1,no,yes,no,yes,no,no,yes,no,3,2,5,1,3,4,5,10,2,10
MS,F,15,R,LE3,T,4,1,services,teacher,reputation,father,2,2,0,no,no,no,no,yes,no,yes,no,4,1,1,1,3,4,9,1,6,19
GP,M,16,U,GT3,A,4,1,other,health,reputation,father,4,1,3,yes,no,no,no,no,no,yes,no,2,2,2,5,4,3,2,11,1,10
MS,F,21,U,LE3,T,0,1,teacher,other,reputation,other,4,1,0,no,yes,no,yes,yes,yes,yes,yes,4,2,1,1,3,2,0,15,8,12
GP,M,16,U,GT3,T,3,1,services,teacher,course,mother,2,2,3,yes,no,yes,yes,yes,yes,yes,yes,1,2,2,4,1,2,7,12,13,10
MS,F,15,R,LE3,T,1,1,other,at_home,home,father,2,2,3,yes,no,no,no,yes,yes,yes,yes,2,4,5,2,3,5,0,8,10,7
GP,F,16,R,LE3,A,0,1,other,services,course,father,4,1,1,no,no,no,no,yes,yes,yes,yes,1,4,5,1,4,3,0,7,10,10
MS,F,16,R,LE3,T,0,1,other,at_home,course,other,1,1,1,no,yes,yes,no,no,yes,yes,no,4,4,4,1,4,1,0,8,11,8
MS,F,18,U,GT3,T,4,1,other,services,home,other,1,2,0,yes,yes,no,no,no,yes,yes,no,3,2,2,1,2,4,3,10,15,15
GP,F,15,U,GT3,T,4,4,at_home,services,reputation,father,4,2,3,yes,no,yes,no,no,yes,yes,yes,5,1,1,1,4,5,1,8,12,13
MS,F,15,R,LE3,T,3,0,other,at_home,reputation,father,4,2,3,no,no,no,yes,yes,no,no,no,2,5,3,1,2,3,0,11,8,10
GP,M,18,U,LE3,A,1,1,other,at_home,reputation,father,1,1,2,no,yes,no,no,no,no,no,yes,4,2,4,1,5,4,1,3,13,8
MS,F,16,R,GT3,T,1,4,health,at_home,other,father,1,2,0,no,no,no,no,yes,no,yes,yes,1,4,1,1,5,4,2,18,18,19
MS,M,15,R,GT3,T,0,1,at_home,at_home,reputation,father,1,1,0,no,no,no,no,no,yes,no,yes,4,1,1,1,2,1,2,10,11,12
GP,M,15,R,GT3,T,0,2,services,at_home,home,father,2,2,0,yes,yes,yes,no,yes,no,no,no,4,3,1,1,3,1,0,14,12,8
GP,M,15,R,GT3,T,3,0,other,other,reputation,father,2,1,0,no,yes,yes,no,no,yes,yes,no,4,1,5,1,5,2,2,13,8,10
GP,F,16,U,LE3,T,1,1,health,teacher,course,father,1,2,0,no,no,yes,no,no,yes,no,no,1,2,2,1,1,1,2,5,8,10
GP,M,17,R,LE3,A,3,4,other,services,course,mother,1,3,1,yes,no,no,no,no,yes,yes,no,5,2,2,3,5,2,5,8,12,13
MS,F,15,U,LE3,A,0,1,at_home,services,reputation,other,1,2,0,no,yes,yes,no,no,yes,no,no,4,1,5,5,3,1,2,3,8,10
GP,M,22,U,LE3,T,0,1,other,health,reputation,mother,2,1,3,yes,yes,yes,no,no,yes,yes,no,2,3,5,1,4,1,0,10,11,12
MS,F,17,R,LE3,T,3,3,other,services,course,mother,1,1,0,yes,yes,yes,no,no,no,no,no,2,4,4,2,5,4,0,10,11,12
MS,M,15,R,GT3,T,1,1,other,teacher,other,father,2,2,0,no,yes,yes,no,yes,yes,yes,no,2,1,4,1,3,1,1,14,16,0
GP,F,18,R,LE3,A,0,1,at_home,services,reputation,father,1,2,3,no,yes,no,no,no,no,yes,yes,1,1,5,2,4,4,0,10,11,11
