school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,LE3,T,4,4,health,other,home,father,1,3,3,no,yes,no,no,yes,yes,yes,no,4,5,5,1,1,2,23,14,0,19
GP,M,16,U,LE3,T,2,1,other,health,home,other,3,2,0,yes,no,no,yes,yes,yes,yes,yes,2,3,2,1,2,1,0,12,5,12
GP,F,16,R,GT3,T,2,2,services,other,home,father,2,2,3,no,no,no,no,yes,yes,yes,no,1,2,4,2,2,1,1,13,14,13
GP,F,16,U,GT3,T,2,1,other,services,home,other,4,2,3,yes,yes,no,no,yes,no,no,yes,2,3,2,1,2,1,1,5,2,11
GP,M,16,U,GT3,T,2,1,other,other,reputation,other,1,1,0,yes,no,no,no,yes,yes,no,yes,5,3,2,1,1,5,7,16,11,11
GP,F,16,U,GT3,T,3,4,other,teacher,home,mother,4,2,3,no,yes,no,no,yes,yes,no,yes,5,3,2,1,3,2,2,3,14,13
GP,F,15,U,LE3,T,2,1,at_home,teacher,reputation,father,3,4,3,no,yes,no,yes,yes,yes,yes,no,5,4,2,1,2,4,21,12,15,18
GP,M,16,U,GT3,T,2,2,other,services,reputation,other,1,2,1,no,yes,no,yes,yes,yes,no,yes,2,4,4,2,2,1,1,18,5,11
GP,F,21,U,GT3,T,1,1,at_home,other,course,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,2,5,1,5,5,3,6,12,7,10
GP,F,16,U,GT3,A,2,1,other,other,course,mother,4,4,3,no,yes,no,no,yes,yes,yes,no,1,4,1,2,1,3,3,12,1,10
GP,M,16,U,GT3,T,4,3,other,other,home,mother,3,2,0,no,no,no,yes,yes,yes,yes,no,5,1,1,1,2,3,1,9,15,12
GP,F,15,U,GT3,A,1,0,health,teacher,course,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,3,2,5,2,4,2,0,16,17,13
GP,F,15,U,GT3,A,4,1,other,other,course,father,3,4,3,no,yes,no,no,no,yes,no,no,4,2,1,4,3,5,4,12,14,11
GP,F,20,U,LE3,T,2,0,teacher,other,course,other,4,4,2,no,no,no,no,yes,no,yes,no,4,4,2,4,1,1,5,4,3,11
GP,F,21,U,GT3,T,4,3,teacher,other,reputation,other,4,1,0,no,no,no,no,yes,no,yes,yes,1,3,1,1,1,1,16,3,1,19
GP,F,16,R,LE3,T,1,3,at_home,other,course,other,4,2,3,no,no,no,no,yes,no,yes,no,4,5,5,1,1,1,0,1,10,19
GP,F,18,U,LE3,T,3,3,at_home,teacher,other,mother,1,2,3,no,yes,no,no,yes,yes,yes,yes,1,3,2,2,4,2,1,11,14,13
GP,F,15,R,LE3,T,3,2,other,teacher,course,other,2,1,3,no,yes,no,no,yes,no,yes,yes,4,3,3,1,1,1,5,17,2,19
GP,F,15,U,GT3,T,4,4,services,teacher,other,other,1,2,1,no,yes,no,yes,yes,yes,yes,yes,2,3,3,1,5,3,1,2,11,11
GP,F,22,U,GT3,T,2,3,other,other,course,mother,4,4,1,no,no,no,no,yes,yes,yes,no,4,3,4,1,4,1,0,6,13,11
GP,F,15,U,LE3,T,0,1,other,other,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,4,1,1,2,5,6,15,5,19
GP,F,20,U,GT3,T,2,1,teacher,teacher,course,mother,4,4,1,no,yes,no,no,no,yes,yes,no,4,5,1,4,3,2,2,15,15,10
GP,F,15,R,LE3,T,4,1,other,other,course,other,3,3,3,no,no,no,no,yes,no,no,no,4,2,1,1,1,2,12,5,8,19
MS,M,20,U,GT3,A,2,1,teacher,other,reputation,father,4,1,3,no,yes,no,no,yes,yes,no,no,2,3,2,4,5,3,1,3,0,5
GP,F,20,U,GT3,T,2,1,other,teacher,course,other,4,4,2,no,no,no,yes,yes,yes,yes,no,2,2,3,5,1,5,0,18,18,4
MS,M,17,U,GT3,T,0,1,other,other,reputation,mother,1,1,0,no,no,no,no,yes,yes,no,yes,5,4,2,1,2,5,2,10,15,19
GP,M,15,U,LE3,T,3,1,other,other,course,other,4,3,2,no,yes,no,no,yes,no,yes,no,2,4,1,1,1,3,4,6,4,19
MS,F,22,R,LE3,T,2,2,services,other,course,father,4,4,1,no,no,no,no,yes,yes,yes,no,2,5,4,1,1,3,1,6,9,1
GP,F,21,U,GT3,T,4,0,health,other,reputation,other,4,2,2,no,no,no,no,yes,no,yes,no,1,5,2,4,1,3,8,4,5,19
GP,F,15,U,LE3,T,3,1,teacher,other,course,other,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,2,5,1,3,8,1,0,8
GP,F,20,U,GT3,T,2,1,at_home,other,reputation,other,4,2,2,no,yes,yes,yes,yes,no,yes,no,2,3,2,1,2,4,0,7,2,8
GP,F,21,U,GT3,T,3,1,other,other,reputation,other,4,2,2,no,yes,yes,no,yes,no,yes,no,1,5,2,2,1,3,1,2,10,6
MS,M,21,U,GT3,T,2,1,other,other,reputation,father,4,1,3,no,yes,no,no,yes,yes,no,no,1,3,1,4,5,2,0,3,0,19
GP,F,21,U,LE3,T,2,3,health,other,reputation,mother,1,2,2,no,yes,no,yes,yes,yes,yes,no,4,4,2,1,1,3,4,14,14,19
GP,F,21,U,GT3,T,2,1,other,teacher,course,mother,4,4,2,no,no,no,no,yes,yes,yes,no,3,2,2,1,1,1,9,2,15,2
GP,F,16,U,GT3,T,4,3,services,other,course,mother,1,4,1,no,yes,no,no,yes,yes,yes,no,4,5,5,1,1,1,7,14,10,12
GP,F,15,U,GT3,T,2,1,other,teacher,home,other,4,2,3,yes,yes,no,no,yes,no,yes,no,3,4,1,3,1,4,15,1,0,8
GP,M,19,U,GT3,T,3,3,other,services,reputation,father,4,3,2,no,yes,no,yes,yes,yes,no,no,4,5,3,1,1,1,7,13,3,19
GP,F,17,U,GT3,T,4,4,health,other,home,mother,1,2,0,no,no,no,no,yes,yes,no,yes,1,1,5,1,2,5,1,18,15,16
MS,F,20,U,GT3,T,4,1,other,other,home,other,3,2,0,no,yes,no,no,yes,no,yes,yes,5,5,1,4,2,1,6,1,3,19
GP,M,16,R,GT3,T,4,0,at_home,teacher,course,father,4,4,0,no,yes,no,no,yes,yes,yes,no,2,4,3,1,3,3,6,17,16,10
GP,F,16,R,LE3,T,3,4,other,other,course,father,4,1,2,no,yes,no,no,no,yes,yes,yes,4,4,5,1,2,1,4,2,1,19
GP,F,21,U,LE3,T,4,1,health,other,reputation,mother,4,2,2,no,no,no,no,no,yes,yes,no,4,1,2,4,1,1,8,4,14,19
GP,M,16,U,GT3,T,4,4,teacher,teacher,reputation,father,3,2,0,no,no,no,yes,yes,yes,yes,yes,5,2,1,1,3,3,2,13,13,9
GP,F,21,U,GT3,T,4,3,at_home,other,reputation,other,4,2,2,no,no,no,no,yes,no,no,no,5,3,2,1,2,1,4,4,4,19
GP,M,16,U,LE3,T,4,3,other,health,home,father,1,1,3,no,no,yes,no,yes,yes,no,no,4,4,1,4,2,2,5,13,16,19
MS,F,20,U,GT3,T,4,1,other,other,course,mother,4,4,1,no,yes,no,no,yes,yes,yes,no,2,4,2,4,4,3,5,7,13,3
GP,F,16,U,LE3,T,3,3,at_home,other,reputation,mother,3,3,1,no,no,no,no,yes,yes,yes,no,4,3,1,1,3,1,5,12,13,0
MS,M,21,U,GT3,T,4,0,health,other,reputation,mother,4,2,2,no,no,no,no,yes,yes,yes,no,5,3,1,4,2,1,4,18,16,19
GP,F,16,U,LE3,T,3,2,at_home,at_home,home,father,2,3,2,no,no,no,no,yes,yes,no,no,1,4,4,5,5,5,1,11,1,10
MS,F,22,U,GT3,T,3,0,health,other,course,other,4,4,2,no,yes,no,no,yes,yes,yes,no,4,4,2,4,2,1,3,12,15,13
GP,F,15,U,GT3,T,2,1,other,services,home,other,1,2,3,yes,yes,no,no,yes,no,yes,yes,2,5,2,2,2,2,1,13,7,11
GP,F,16,U,LE3,T,4,3,other,other,home,mother,1,1,2,no,no,no,no,yes,yes,yes,no,4,2,1,1,3,3,2,13,5,10
GP,F,22,U,GT3,T,4,2,health,other,reputation,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,1,4,5,1,3,5,1,18,15,19
GP,F,20,U,GT3,T,2,1,other,other,course,other,4,4,1,no,no,no,no,yes,no,yes,no,1,4,1,5,1,3,3,5,3,11
GP,F,20,U,GT3,T,2,0,teacher,other,course,other,1,4,1,no,yes,no,yes,yes,no,no,yes,4,5,5,3,2,1,0,11,1,11
GP,F,20,U,GT3,T,2,2,teacher,other,reputation,mother,3,2,0,no,no,no,no,yes,yes,yes,yes,1,2,4,1,2,1,1,18,15,12
GP,F,15,U,GT3,T,2,1,other,other,course,other,4,4,0,no,no,no,no,yes,no,yes,yes,5,4,2,2,1,4,4,3,4,11
GP,F,15,U,LE3,T,1,3,teacher,other,reputation,other,4,2,3,no,yes,no,no,yes,no,yes,no,2,5,1,1,2,1,0,5,3,19
GP,F,20,U,LE3,A,2,1,other,other,reputation,father,3,3,2,no,yes,no,no,yes,yes,yes,no,1,3,2,1,5,4,1,8,3,10
GP,F,15,U,LE3,T,4,4,health,other,home,other,3,3,3,no,yes,no,yes,yes,no,yes,no,2,3,3,1,2,3,1,1,6,19
GP,F,20,U,GT3,T,4,0,health,health,reputation,other,1,2,2,no,no,no,no,yes,no,yes,no,1,3,5,1,1,1,5,4,7,19
GP,F,15,U,LE3,T,2,3,teacher,other,course,other,4,2,3,no,yes,no,no,yes,no,yes,no,5,5,3,1,1,1,11,5,2,19
GP,F,22,U,GT3,T,4,1,at_home,teacher,course,mother,2,4,0,no,yes,no,yes,no,yes,yes,no,4,4,3,1,1,5,9,16,19,19
GP,F,21,U,GT3,A,3,1,other,other,reputation,mother,4,2,2,no,yes,no,no,yes,yes,yes,yes,1,3,2,1,1,1,3,6,15,8
MS,F,15,U,GT3,A,3,1,health,other,course,mother,4,4,3,no,yes,no,no,yes,yes,yes,no,5,2,1,1,4,3,4,12,3,7
GP,F,22,U,GT3,T,3,4,health,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,2,3,1,1,4,6,16,15,19
GP,F,15,R,LE3,T,3,1,at_home,other,course,other,3,1,2,no,yes,no,no,yes,no,no,yes,3,5,2,2,2,1,4,3,1,18
GP,M,15,U,GT3,T,2,0,other,services,home,other,3,2,1,yes,yes,no,no,yes,no,no,yes,2,3,1,2,2,1,1,6,2,11
GP,F,18,R,GT3,T,2,3,health,other,reputation,mother,3,2,0,no,no,no,yes,no,yes,no,no,1,5,5,1,1,5,4,16,13,19
GP,F,15,U,GT3,T,3,4,other,teacher,course,father,3,4,3,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,4,4,13,12
GP,F,15,U,GT3,A,3,1,other,other,course,father,4,4,3,no,yes,no,no,yes,yes,yes,no,2,4,1,2,3,3,1,12,0,1
GP,M,20,R,GT3,T,4,1,other,at_home,reputation,mother,1,4,0,no,no,no,no,yes,yes,no,no,2,4,5,1,2,4,7,18,16,19
GP,F,20,U,GT3,T,4,3,health,health,reputation,mother,1,4,2,no,yes,no,no,yes,yes,yes,no,4,3,2,1,5,5,6,10,5,19
GP,F,16,U,LE3,T,4,1,teacher,other,other,other,4,1,3,no,yes,no,no,yes,no,yes,no,3,5,2,4,1,1,4,2,10,19
MS,M,17,U,GT3,T,2,0,other,services,home,father,4,4,0,no,no,no,no,yes,yes,yes,no,2,4,4,2,2,2,0,16,15,14
GP,M,15,U,GT3,T,0,1,other,other,reputation,other,1,1,0,yes,no,no,no,yes,yes,no,yes,5,3,2,1,1,5,7,13,11,11
MS,F,16,U,GT3,T,3,4,other,teacher,reputation,mother,3,2,1,no,yes,no,yes,yes,yes,no,yes,2,3,2,2,3,3,1,11,19,13
MS,F,20,U,GT3,A,4,3,other,other,reputation,other,3,2,1,no,yes,no,no,yes,no,no,yes,3,3,3,1,2,1,22,1,5,19
GP,F,21,U,GT3,T,3,0,at_home,health,course,mother,3,4,1,no,yes,no,no,no,yes,yes,no,1,2,2,5,3,2,2,8,18,9
GP,F,22,U,GT3,T,4,0,health,other,home,other,4,1,0,no,no,no,no,yes,yes,yes,yes,3,2,2,5,3,1,4,9,14,19
GP,M,15,U,LE3,T,3,2,other,teacher,course,other,1,4,3,no,yes,no,no,no,no,yes,no,3,2,1,1,1,1,11,17,2,5
MS,F,22,U,GT3,T,3,0,other,other,reputation,mother,4,2,1,no,no,no,no,yes,yes,yes,no,2,3,2,4,5,1,1,0,12,1
GP,F,20,U,GT3,T,2,1,teacher,other,reputation,other,3,1,0,no,yes,no,no,yes,no,yes,no,2,5,1,1,1,3,5,4,4,19
GP,F,16,U,GT3,T,1,1,teacher,other,home,other,4,1,1,no,yes,no,yes,yes,no,no,yes,4,3,3,1,1,1,0,16,1,19
GP,F,16,U,LE3,T,4,2,teacher,other,home,other,1,3,2,no,no,no,no,no,no,yes,no,1,4,2,1,1,4,5,13,4,19
GP,F,20,U,LE3,T,4,1,teacher,other,reputation,father,2,2,0,no,no,no,no,yes,yes,yes,no,4,2,4,1,1,3,19,3,14,14
GP,F,21,U,GT3,T,4,0,at_home,other,course,mother,4,4,0,no,no,no,no,yes,yes,yes,no,2,5,2,5,4,3,4,5,15,7
GP,F,21,U,GT3,A,1,1,services,at_home,reputation,father,4,1,1,no,no,no,no,yes,yes,yes,yes,2,1,1,4,1,1,4,12,1,9
GP,F,15,R,LE3,T,1,3,at_home,other,course,other,1,1,3,no,yes,no,no,yes,no,yes,no,5,5,3,1,1,1,0,5,4,19
GP,F,15,R,GT3,T,3,1,other,other,course,other,3,4,1,no,yes,no,no,yes,no,no,no,4,3,2,5,1,1,0,6,4,12
GP,F,15,U,LE3,T,4,2,other,teacher,other,father,1,4,3,no,yes,no,yes,no,yes,yes,no,4,4,3,1,1,5,11,17,19,19
GP,M,20,U,GT3,T,3,1,teacher,other,home,mother,3,2,0,yes,no,no,no,yes,yes,yes,yes,1,1,1,1,2,2,1,12,5,6
GP,F,15,U,LE3,T,2,1,other,other,home,other,3,3,2,no,no,no,no,no,no,yes,no,3,3,2,1,1,2,4,12,10,19
GP,F,15,U,GT3,T,2,1,teacher,other,reputation,mother,1,4,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,5,1,13,5,19
GP,F,20,U,GT3,T,4,3,health,services,reputation,mother,1,1,1,no,yes,no,no,yes,yes,yes,no,2,2,3,1,1,2,14,15,19,19
GP,M,16,U,LE3,T,4,1,at_home,other,reputation,other,3,2,1,no,no,no,yes,no,no,yes,no,3,3,2,4,1,1,4,17,10,19
MS,F,21,U,GT3,T,4,0,services,other,reputation,other,4,2,2,no,yes,no,no,yes,no,yes,no,3,3,2,1,2,2,8,4,4,19
GP,M,20,R,GT3,T,2,3,other,other,home,other,4,2,3,no,yes,no,no,yes,yes,no,no,2,2,3,4,5,1,2,6,5,4
GP,F,20,U,GT3,T,4,0,other,teacher,course,mother,1,4,1,no,yes,no,no,no,yes,yes,yes,3,4,3,2,3,5,1,16,18,14
GP,M,16,U,LE3,T,4,3,health,other,reputation,mother,1,3,1,no,no,no,no,yes,yes,no,no,4,3,5,1,1,1,12,13,12,19
GP,F,15,U,GT3,T,3,4,other,teacher,course,father,2,4,3,no,yes,no,yes,yes,yes,yes,yes,5,3,3,4,3,4,2,15,13,2
GP,M,20,U,GT3,T,2,1,other,teacher,course,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,1,5,3,5,4,3,7,16,16,8
GP,M,21,U,LE3,T,3,1,teacher,other,reputation,father,4,2,3,no,no,no,no,yes,yes,no,no,5,2,2,1,1,2,1,12,15,19
GP,M,17,U,GT3,T,3,1,other,teacher,reputation,father,1,1,0,yes,no,no,no,yes,yes,yes,yes,4,2,1,1,2,2,1,15,2,10
GP,M,18,U,GT3,T,4,1,teacher,health,reputation,mother,4,2,2,no,no,no,no,yes,yes,no,no,4,3,3,5,2,3,6,15,14,19
GP,M,16,U,LE3,T,2,1,other,other,reputation,father,4,2,0,no,no,no,no,yes,yes,no,yes,2,1,2,2,4,1,7,1,12,14
GP,F,22,U,GT3,A,3,3,other,other,reputation,other,1,2,2,no,yes,no,no,yes,no,yes,yes,1,5,3,1,1,1,3,10,3,9
GP,M,17,U,GT3,T,4,0,services,teacher,home,other,1,2,0,yes,yes,no,yes,yes,no,no,yes,2,4,4,2,2,4,1,12,10,11
GP,M,16,U,LE3,T,1,0,teacher,other,reputation,mother,3,2,0,no,no,no,no,yes,yes,no,no,2,1,2,4,5,1,0,10,3,19
GP,F,22,R,GT3,T,2,1,other,other,course,other,4,4,1,no,yes,no,no,yes,no,yes,no,2,3,1,1,1,1,4,3,4,6
GP,F,21,U,GT3,T,4,1,other,other,home,other,4,2,0,no,no,no,no,yes,no,yes,yes,4,3,3,5,2,1,4,17,4,19
GP,F,15,U,LE3,T,2,1,at_home,health,other,father,4,4,3,no,yes,no,yes,yes,yes,yes,no,2,4,2,3,3,2,1,12,15,18
GP,F,19,R,GT3,T,2,1,teacher,at_home,reputation,other,3,4,1,no,no,no,no,yes,yes,no,yes,5,2,1,1,2,2,1,9,10,19
GP,F,18,U,GT3,T,4,3,health,other,reputation,mother,4,1,1,no,yes,no,yes,yes,yes,no,no,4,4,3,1,1,1,6,17,14,19
MS,F,21,U,GT3,T,4,0,health,other,reputation,mother,4,2,2,no,no,no,no,yes,yes,yes,no,4,1,2,3,2,1,17,5,15,19
GP,F,18,R,GT3,T,3,4,services,other,course,mother,4,1,0,no,yes,no,no,yes,yes,yes,yes,3,2,5,1,1,4,4,17,15,19
GP,M,15,U,GT3,T,0,1,other,other,reputation,mother,1,1,0,yes,no,no,no,yes,yes,no,yes,4,2,3,1,1,5,4,12,13,3
GP,F,16,U,LE3,T,2,1,health,other,reputation,other,1,1,0,no,no,no,no,yes,yes,yes,yes,5,3,3,1,1,5,5,10,11,19
MS,F,15,U,LE3,A,4,3,health,other,reputation,mother,4,4,3,no,yes,no,no,yes,yes,yes,no,4,4,3,1,2,1,5,6,15,19
GP,F,20,U,GT3,T,0,1,other,health,course,other,3,1,2,no,yes,no,no,yes,no,yes,yes,2,1,2,4,1,1,22,6,6,2
GP,F,22,U,GT3,T,4,2,health,at_home,reputation,mother,1,2,2,no,no,no,yes,yes,yes,yes,no,3,2,5,1,1,1,16,15,16,19
GP,F,21,R,GT3,T,2,4,at_home,other,home,other,4,2,2,no,yes,no,no,yes,no,yes,no,2,2,3,1,1,1,5,4,5,5
GP,F,15,U,LE3,A,2,1,other,other,course,father,4,4,3,no,yes,no,no,yes,yes,yes,no,2,4,1,1,2,3,4,12,0,19
GP,F,16,U,GT3,T,2,2,teacher,at_home,reputation,other,1,1,1,no,no,no,no,yes,no,no,no,2,3,3,1,2,1,1,13,10,6
GP,F,16,U,LE3,T,2,4,other,other,reputation,mother,4,1,1,no,yes,no,no,yes,yes,no,no,2,5,5,1,2,5,1,15,1,19
GP,F,15,U,GT3,T,2,1,other,other,course,mother,3,4,1,no,yes,no,no,no,yes,yes,yes,2,5,2,4,4,5,8,12,1,0
GP,F,21,U,GT3,T,4,0,teacher,other,reputation,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,1,5,2,1,3,3,6,5,1,19
GP,F,22,U,GT3,T,2,0,other,other,home,other,3,2,0,yes,no,no,no,yes,yes,yes,yes,2,2,2,5,5,1,0,11,14,7
MS,M,22,U,GT3,T,4,0,health,other,reputation,mother,4,2,2,no,no,no,no,yes,yes,no,no,4,3,1,4,5,1,4,9,3,19
GP,F,16,U,LE3,T,4,3,health,other,home,mother,4,3,3,no,no,no,no,yes,yes,yes,no,2,3,1,1,1,1,5,13,5,19
GP,F,15,U,LE3,A,1,0,health,other,home,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,2,1,3,2,3,2,1,7,16,18
GP,F,20,U,GT3,A,2,0,health,teacher,course,other,1,4,2,no,yes,no,no,yes,yes,yes,no,1,2,3,2,2,1,0,17,18,13
GP,F,15,U,GT3,A,0,0,services,other,other,mother,3,1,3,no,no,no,no,no,yes,yes,yes,2,1,4,4,1,1,4,6,12,9
GP,F,16,U,LE3,T,2,0,other,teacher,course,other,3,1,1,no,yes,no,yes,yes,no,no,no,5,3,2,5,1,1,3,18,5,18
GP,F,22,U,LE3,T,1,1,other,other,reputation,father,4,2,2,no,no,no,no,yes,yes,yes,no,2,2,2,1,3,5,0,10,4,9
GP,F,16,R,GT3,A,0,1,other,other,course,other,3,2,3,no,no,no,no,yes,yes,no,no,4,2,2,1,1,2,1,3,15,4
GP,F,21,U,GT3,T,4,0,teacher,other,reputation,other,3,2,2,no,no,no,no,yes,yes,yes,no,5,5,2,1,5,1,0,12,14,19
GP,M,15,U,LE3,T,4,1,teacher,services,home,other,4,1,3,yes,yes,no,no,no,no,no,no,3,2,2,3,1,3,4,6,2,12
GP,M,18,U,GT3,T,4,0,other,health,home,father,4,1,3,yes,yes,no,no,yes,yes,no,no,2,3,4,1,1,3,4,9,11,9
GP,F,21,U,GT3,T,4,1,teacher,other,home,other,4,2,0,no,no,no,no,yes,no,yes,yes,2,3,1,2,1,1,6,10,5,19
GP,M,15,U,LE3,T,2,1,health,other,home,father,1,4,2,no,no,no,no,no,yes,no,no,3,2,3,1,1,2,13,1,17,17
GP,F,20,U,GT3,T,2,1,other,other,course,other,4,4,0,no,no,no,no,yes,no,yes,yes,4,3,2,4,1,4,5,3,3,4
GP,F,15,R,LE3,A,4,1,health,other,home,other,4,2,3,no,yes,no,no,no,yes,yes,no,2,1,2,3,5,1,1,6,14,19
GP,F,18,R,GT3,T,2,0,teacher,teacher,home,father,3,2,3,yes,no,no,no,yes,yes,no,no,2,4,1,3,5,5,1,10,10,11
GP,F,16,R,LE3,T,4,3,at_home,other,reputation,other,1,2,3,no,yes,no,no,yes,no,yes,no,2,4,2,1,1,1,8,0,3,19
