school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,18,U,LE3,A,2,4,at_home,teacher,course,father,4,4,2,no,yes,no,no,yes,no,yes,yes,3,5,1,2,5,1,3,6,1,10
GP,M,17,R,GT3,T,1,4,at_home,health,course,father,4,1,0,no,yes,no,no,yes,no,yes,yes,5,5,2,2,2,5,0,10,14,6
GP,F,16,U,LE3,A,1,3,teacher,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,4,1,2,4,5,1,11,13,19,18
GP,M,18,R,LE3,T,4,0,health,teacher,home,mother,4,4,0,no,yes,yes,yes,yes,no,yes,no,1,5,2,1,5,3,10,18,12,19
GP,F,15,U,GT3,A,3,1,health,services,reputation,mother,2,1,1,no,no,no,no,yes,no,yes,no,4,5,5,1,5,4,7,12,5,10
GP,M,22,U,LE3,A,3,4,at_home,health,reputation,father,1,4,2,no,yes,no,no,yes,yes,yes,yes,5,5,2,1,1,1,10,17,3,5
GP,M,17,U,LE3,T,4,0,teacher,at_home,course,other,2,1,1,no,yes,no,no,no,yes,yes,no,3,5,2,1,5,1,0,5,12,13
GP,M,15,U,LE3,A,0,3,other,at_home,reputation,mother,4,1,1,no,yes,no,no,yes,no,yes,yes,1,5,1,5,5,1,4,8,1,10
GP,M,21,U,LE3,T,2,0,other,teacher,reputation,father,4,1,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,1,31,18,3,0
GP,M,22,R,GT3,A,2,0,other,teacher,course,father,4,4,0,no,no,no,no,yes,no,yes,no,4,5,2,1,2,4,2,12,14,4
MS,M,15,U,LE3,T,3,4,at_home,health,reputation,mother,3,4,3,no,yes,no,no,no,no,yes,no,2,5,2,1,4,1,3,8,11,18
GP,M,18,U,LE3,T,3,2,services,teacher,course,other,1,1,0,no,yes,yes,no,yes,no,yes,no,4,5,2,1,5,2,19,11,11,19
MS,F,15,U,GT3,A,2,4,other,teacher,reputation,mother,1,1,0,no,yes,no,no,yes,no,no,no,5,5,3,2,5,4,4,9,4,5
GP,F,15,U,GT3,T,0,2,services,teacher,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,4,0,13,15,13
GP,M,17,U,LE3,T,3,0,at_home,at_home,reputation,mother,2,2,2,no,yes,no,no,no,yes,yes,no,2,5,2,1,5,1,1,12,15,8
GP,M,21,U,LE3,T,2,0,teacher,at_home,course,other,4,1,3,no,yes,no,no,yes,no,yes,no,1,5,2,1,5,1,24,12,4,13
MS,M,18,U,GT3,T,2,3,health,health,course,mother,4,4,2,no,yes,no,no,yes,no,yes,no,5,5,4,3,5,4,29,8,4,19
GP,F,15,U,LE3,T,2,0,services,at_home,course,mother,2,4,0,no,yes,no,no,yes,no,yes,no,2,4,4,1,5,4,31,12,17,13
GP,M,15,U,GT3,T,2,1,at_home,services,course,other,4,2,1,no,yes,no,yes,no,yes,yes,no,2,5,2,1,3,1,1,8,11,12
GP,M,15,R,GT3,A,2,2,other,services,other,father,1,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,2,1,5,2,12,15,14
MS,M,15,R,GT3,A,1,3,other,at_home,other,other,1,4,3,no,yes,no,no,no,no,yes,no,4,5,2,1,1,1,2,13,14,16
GP,M,15,U,GT3,T,2,3,teacher,health,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,5,4,3,5,4,32,14,7,19
GP,F,21,U,GT3,T,2,2,other,services,course,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,2,2,2,1,5,4,1,12,18,6
MS,M,16,U,GT3,A,2,3,services,teacher,course,father,1,4,2,no,yes,no,yes,yes,no,yes,no,4,5,3,2,5,4,5,6,12,19
GP,M,17,U,GT3,T,4,2,teacher,services,reputation,mother,1,2,1,no,yes,no,no,yes,no,yes,no,3,5,2,1,1,3,1,11,14,9
GP,M,15,U,GT3,T,3,4,other,services,course,other,3,1,1,no,yes,no,yes,no,no,yes,no,5,5,2,1,3,1,1,11,11,11
GP,M,15,U,GT3,T,1,1,teacher,teacher,reputation,mother,1,2,1,no,yes,no,no,yes,no,yes,no,3,5,3,1,1,2,3,10,11,11
GP,M,17,U,LE3,T,2,1,at_home,teacher,course,father,2,4,3,no,yes,no,no,no,yes,yes,no,1,5,2,2,5,1,1,6,12,12
GP,M,15,U,GT3,T,3,4,at_home,health,reputation,other,3,4,1,no,yes,no,yes,no,yes,yes,no,2,5,2,1,3,1,1,8,11,11
MS,F,16,U,GT3,T,3,3,other,services,course,mother,2,2,0,no,no,no,yes,yes,no,no,no,3,4,4,3,5,3,24,13,3,14
GP,M,21,R,LE3,A,4,2,at_home,teacher,reputation,mother,4,4,2,no,yes,no,no,yes,no,yes,yes,3,5,2,1,4,1,3,8,18,18
GP,F,15,U,GT3,T,3,0,at_home,health,reputation,father,1,2,0,no,no,no,no,yes,yes,yes,no,3,2,2,1,5,1,1,16,18,4
MS,F,19,U,LE3,T,3,2,other,other,course,mother,1,1,0,no,yes,no,no,yes,no,yes,no,4,5,4,3,2,5,4,10,13,10
GP,F,18,R,GT3,T,4,0,other,at_home,home,father,1,2,1,no,yes,no,no,yes,yes,yes,no,1,3,1,1,1,1,7,13,14,10
MS,F,18,U,LE3,A,2,2,other,teacher,reputation,father,4,4,2,no,yes,no,yes,yes,no,yes,no,4,2,2,1,5,1,6,6,12,10
GP,M,18,R,GT3,T,1,4,other,at_home,reputation,mother,4,4,2,no,yes,no,no,yes,no,yes,no,4,5,2,2,5,1,31,10,4,19
GP,F,18,U,LE3,A,1,3,at_home,at_home,reputation,mother,4,4,3,yes,yes,no,no,yes,no,yes,yes,3,1,4,5,5,4,1,5,2,12
GP,M,18,R,GT3,T,2,3,at_home,health,reputation,father,4,1,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,26,12,5,6
MS,M,18,U,LE3,A,2,3,other,teacher,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,1,5,2,2,5,1,1,6,7,10
GP,F,18,U,LE3,T,0,2,teacher,other,course,mother,4,4,0,no,yes,no,yes,yes,no,no,no,2,3,4,3,5,2,1,9,13,4
MS,M,18,U,LE3,A,2,3,teacher,at_home,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,4,4,5,3,0,5,7,10
GP,F,16,U,GT3,T,4,2,at_home,teacher,course,father,1,4,2,no,no,no,no,yes,yes,yes,no,4,5,2,1,1,1,1,6,14,19
GP,M,18,U,LE3,T,0,4,at_home,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,3,5,1,30,9,4,4
GP,F,15,U,GT3,T,4,1,at_home,health,home,father,1,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,3,0,5,16,18
MS,M,16,U,GT3,A,3,3,at_home,teacher,reputation,mother,4,4,2,no,yes,no,yes,yes,yes,yes,no,3,5,3,2,5,4,3,6,12,19
GP,M,21,R,LE3,A,1,1,other,health,course,father,4,4,1,no,yes,no,no,yes,yes,yes,yes,4,5,2,1,1,1,6,5,15,10
GP,F,16,U,GT3,T,2,4,services,services,reputation,mother,4,4,1,no,yes,no,no,yes,yes,yes,no,2,3,2,3,5,1,2,4,6,17
GP,F,21,U,GT3,T,2,1,health,health,other,father,1,4,1,no,yes,no,no,yes,no,yes,no,3,3,5,3,5,2,5,5,4,18
GP,M,16,U,GT3,T,4,2,teacher,services,reputation,other,1,1,0,no,yes,no,no,yes,no,yes,no,3,5,2,1,1,3,2,14,14,8
GP,M,17,U,LE3,T,4,1,at_home,teacher,course,father,2,4,3,no,yes,no,no,no,yes,yes,no,2,5,2,1,5,1,0,7,12,11
MS,M,17,R,GT3,T,2,3,at_home,at_home,course,other,2,1,1,no,yes,no,no,yes,no,yes,no,3,5,2,2,5,1,3,6,14,10
MS,M,15,R,LE3,T,3,4,at_home,at_home,course,mother,3,4,3,no,yes,no,no,no,yes,yes,yes,5,5,2,1,1,1,1,9,14,19
GP,M,21,R,GT3,A,2,2,at_home,teacher,reputation,father,4,4,3,no,no,no,no,yes,no,yes,no,4,5,1,1,2,4,3,9,19,4
GP,M,16,R,GT3,T,0,1,at_home,teacher,course,other,1,1,1,no,yes,no,no,yes,yes,yes,no,4,5,2,1,2,5,27,12,19,4
GP,M,18,U,LE3,A,2,4,other,teacher,reputation,father,4,1,3,no,yes,no,no,yes,no,yes,yes,3,5,2,5,5,1,1,7,4,10
GP,F,15,U,GT3,T,1,1,at_home,services,reputation,mother,2,2,0,no,yes,no,no,no,no,yes,yes,4,3,4,1,1,4,2,8,18,16
GP,M,15,R,LE3,T,1,3,other,at_home,home,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,1,3,11,9,18,7
GP,M,17,U,LE3,A,1,3,teacher,health,course,mother,2,3,0,no,no,no,no,yes,no,yes,no,4,5,2,5,5,1,5,17,11,15
GP,F,15,U,GT3,T,1,3,other,health,home,father,1,2,1,no,no,no,no,yes,yes,yes,no,4,2,3,1,1,5,1,13,15,12
GP,F,17,U,GT3,A,2,0,health,teacher,reputation,other,4,4,0,no,no,no,yes,yes,yes,yes,no,3,5,2,1,5,1,1,12,1,19
MS,M,18,U,LE3,A,0,2,other,health,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,4,5,2,1,5,1,7,6,7,10
GP,F,18,U,GT3,A,3,1,at_home,health,home,father,1,4,0,no,yes,no,yes,yes,yes,yes,yes,3,3,2,1,1,4,3,13,15,14
GP,M,18,U,LE3,T,1,4,health,health,course,mother,4,4,0,no,yes,no,no,yes,no,yes,no,1,5,2,3,5,2,0,11,6,19
MS,F,18,U,LE3,A,2,3,other,at_home,reputation,mother,4,2,1,no,yes,no,yes,yes,yes,yes,no,4,1,5,5,5,1,3,12,15,5
GP,M,18,U,LE3,A,2,0,health,teacher,course,other,4,1,0,no,yes,no,no,yes,no,yes,yes,1,5,2,1,5,1,6,14,3,0
GP,F,18,U,GT3,T,2,4,at_home,health,course,mother,1,2,1,no,yes,no,yes,yes,no,yes,yes,4,2,3,4,1,5,20,8,3,6
GP,F,18,U,GT3,A,1,3,health,at_home,course,other,4,1,1,no,yes,no,yes,yes,no,yes,yes,4,5,2,4,5,1,6,5,4,16
GP,M,16,U,GT3,T,2,1,other,health,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,2,5,3,1,5,4,30,14,5,0
GP,F,15,U,GT3,T,2,0,other,at_home,course,mother,3,4,2,yes,yes,no,no,yes,no,yes,no,5,5,2,1,1,1,2,12,16,19
MS,M,16,U,LE3,T,2,3,health,other,course,mother,1,4,2,no,yes,no,yes,yes,no,yes,yes,2,3,2,2,5,4,22,8,14,2
GP,M,21,R,LE3,T,2,2,teacher,services,other,father,1,4,2,no,yes,no,no,yes,no,yes,yes,1,5,4,1,3,3,2,8,15,12
GP,F,16,U,LE3,T,0,0,other,teacher,other,father,1,3,1,no,yes,no,no,yes,no,yes,yes,3,5,3,1,3,5,19,16,4,5
GP,M,21,R,GT3,A,2,0,at_home,teacher,course,father,4,4,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,2,5,21,13,18,5
GP,F,16,U,GT3,T,1,0,at_home,health,course,father,1,4,0,no,yes,no,no,yes,yes,yes,no,3,2,2,1,1,5,2,13,15,14
GP,F,17,R,GT3,A,0,4,at_home,health,course,father,1,4,0,no,yes,no,yes,yes,yes,yes,yes,4,5,2,2,1,1,20,8,14,6
GP,F,17,U,GT3,A,0,4,other,at_home,other,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,4,3,4,4,3,1,6,13,18,18
GP,M,16,U,GT3,T,2,3,at_home,health,home,father,1,1,2,no,yes,no,no,yes,no,yes,no,4,5,5,4,5,3,25,7,8,5
GP,F,18,U,LE3,A,1,0,services,teacher,course,mother,4,4,1,no,yes,no,no,yes,no,yes,yes,5,3,2,1,5,1,6,5,2,10
MS,F,17,R,GT3,T,2,3,other,at_home,course,mother,2,3,3,no,no,no,yes,no,yes,yes,no,4,2,2,2,5,1,3,9,10,8
GP,F,17,U,GT3,A,3,0,other,health,course,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,3,1,2,1,1,4,3,12,14,14
GP,F,15,R,GT3,T,2,4,other,health,other,other,1,4,0,no,yes,no,no,yes,yes,yes,no,5,3,1,4,1,1,7,12,15,6
GP,M,15,R,GT3,T,2,3,other,teacher,home,father,4,1,3,no,yes,no,no,yes,no,yes,no,3,5,2,5,1,3,0,7,15,6
MS,M,16,U,GT3,A,0,3,at_home,health,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,1,5,2,2,5,4,4,7,7,10
GP,M,21,R,LE3,T,4,2,services,other,course,mother,2,4,3,no,yes,yes,no,no,no,yes,no,1,5,2,1,1,1,2,8,14,12
GP,F,17,U,LE3,A,2,4,services,teacher,reputation,other,1,4,2,no,yes,no,no,yes,yes,yes,no,4,3,1,4,5,1,3,4,12,18
GP,M,18,R,LE3,A,1,4,at_home,health,course,father,4,4,0,no,yes,no,no,yes,yes,yes,yes,4,5,2,4,1,1,3,5,16,10
GP,M,17,U,LE3,T,0,4,other,teacher,reputation,father,1,1,0,no,yes,no,no,yes,no,yes,no,4,5,2,3,5,1,28,18,5,14
GP,F,22,U,GT3,A,3,2,at_home,at_home,course,mother,4,4,1,no,yes,no,no,yes,yes,yes,yes,2,5,2,1,2,3,7,5,9,10
GP,M,21,R,GT3,A,2,0,health,other,course,other,3,4,0,no,yes,yes,no,yes,no,yes,yes,2,5,4,1,4,1,4,14,14,13
GP,F,15,U,GT3,A,0,4,other,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,4,1,5,5,5,1,13,13,18,19
GP,F,18,U,GT3,A,4,3,teacher,health,home,mother,1,2,0,no,no,no,no,yes,no,yes,yes,1,2,5,1,3,2,25,14,17,14
GP,M,16,U,GT3,T,1,3,at_home,health,reputation,father,1,2,1,no,yes,no,no,yes,yes,yes,yes,2,3,4,3,5,4,28,10,5,2
GP,F,21,R,LE3,T,2,1,other,services,course,father,4,2,2,no,yes,no,no,yes,no,yes,yes,2,2,2,1,5,2,2,8,4,13
GP,F,18,R,GT3,T,2,2,other,at_home,course,mother,1,1,1,no,yes,no,no,yes,yes,yes,yes,2,3,1,1,3,5,1,6,17,11
GP,M,22,R,LE3,A,3,2,other,at_home,reputation,mother,4,4,1,no,yes,no,no,yes,no,yes,yes,2,5,2,1,1,1,4,4,14,10
GP,F,15,U,GT3,T,1,3,at_home,health,reputation,father,1,2,0,no,no,no,yes,yes,yes,no,no,4,4,2,1,4,5,1,6,19,13
GP,M,16,U,LE3,T,4,3,services,other,other,mother,4,2,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,1,2,12,4,1
GP,M,17,U,LE3,T,3,0,at_home,health,course,father,1,4,0,no,yes,no,no,yes,no,yes,yes,4,5,2,1,5,1,30,14,7,0
GP,F,17,U,GT3,T,2,3,at_home,teacher,course,mother,1,2,2,no,yes,no,no,yes,no,yes,no,4,5,4,2,1,4,0,6,15,18
GP,F,17,U,LE3,A,2,3,at_home,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,5,1,2,4,5,1,7,13,16,16
GP,F,19,U,LE3,T,2,4,other,health,course,other,3,3,0,no,no,no,yes,yes,no,yes,no,4,5,5,4,2,1,0,16,18,15
MS,M,18,U,LE3,A,0,3,health,at_home,reputation,mother,4,4,2,no,yes,no,yes,yes,no,yes,no,2,5,5,4,5,3,1,6,7,10
GP,M,15,R,GT3,T,1,0,at_home,teacher,course,father,4,1,1,no,yes,no,no,yes,no,yes,no,4,5,2,1,1,1,28,12,18,0
GP,F,21,U,LE3,T,4,2,at_home,at_home,other,mother,1,4,3,yes,yes,no,no,yes,no,yes,no,1,5,2,1,2,1,2,13,17,19
GP,F,18,U,LE3,A,0,3,other,at_home,course,mother,4,2,2,no,yes,no,no,yes,yes,yes,no,5,5,2,5,5,1,5,16,1,19
GP,M,22,R,LE3,A,2,2,health,health,course,mother,4,4,2,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,19,8,18,18
GP,M,21,R,GT3,T,3,2,teacher,health,course,other,1,1,1,no,yes,no,no,yes,no,yes,yes,5,5,4,1,2,1,30,12,3,19
MS,F,18,U,LE3,T,1,2,other,at_home,course,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,2,2,2,1,5,4,5,19,14,15
GP,F,16,U,GT3,A,2,1,other,at_home,course,mother,2,4,3,no,yes,no,no,yes,no,yes,no,1,5,2,1,5,1,2,15,2,19
GP,M,21,R,GT3,A,2,0,at_home,teacher,course,father,4,4,0,no,no,no,no,yes,no,yes,no,4,5,2,1,2,5,5,12,14,8
GP,F,21,R,LE3,T,3,2,teacher,at_home,course,mother,4,3,3,no,yes,no,no,yes,yes,yes,no,2,3,2,1,2,2,1,7,16,10
GP,F,18,U,LE3,A,2,3,health,at_home,course,mother,4,4,0,no,no,no,no,yes,yes,yes,no,4,1,2,2,1,1,1,13,3,19
GP,F,17,R,GT3,T,1,0,other,health,course,mother,3,2,0,no,yes,no,yes,yes,no,yes,yes,4,5,4,1,1,5,0,13,13,12
GP,F,16,U,LE3,A,2,4,other,at_home,reputation,father,1,2,2,no,yes,no,no,yes,yes,yes,no,5,2,2,4,5,1,13,13,17,17
GP,M,22,U,LE3,T,2,0,at_home,teacher,reputation,father,4,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,1,27,15,1,5
GP,M,18,U,LE3,T,0,3,services,teacher,course,mother,2,3,0,no,no,no,no,yes,no,yes,no,1,5,2,2,5,2,8,17,14,19
GP,F,15,U,GT3,A,3,2,other,at_home,course,mother,2,2,1,no,yes,no,no,yes,no,yes,no,2,3,1,1,5,1,1,13,16,19
GP,M,21,R,LE3,T,0,4,other,teacher,reputation,father,3,4,0,no,yes,no,no,no,no,yes,yes,4,5,2,1,1,1,6,4,15,10
GP,F,21,R,LE3,A,1,3,other,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,yes,yes,yes,1,3,1,1,1,1,6,7,19,10
GP,M,21,R,GT3,T,0,1,other,health,reputation,father,2,4,0,no,yes,no,yes,no,no,yes,no,2,5,2,1,1,1,0,7,15,10
GP,F,16,U,GT3,A,1,1,other,at_home,course,mother,2,4,1,no,yes,no,no,yes,no,yes,yes,3,5,2,1,5,4,1,8,2,12
GP,F,16,U,LE3,T,3,2,health,teacher,home,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,5,5,5,3,3,5,5,15,6,4
GP,M,22,U,GT3,A,4,4,other,at_home,other,mother,4,4,2,no,yes,no,no,yes,yes,yes,yes,5,5,1,1,1,1,6,19,17,8
GP,M,18,R,GT3,T,4,4,at_home,other,other,father,4,2,0,no,yes,no,no,yes,yes,yes,no,5,5,2,1,4,1,24,11,4,10
GP,F,18,U,LE3,T,2,4,other,at_home,course,mother,4,2,3,no,yes,no,no,yes,no,yes,no,2,2,2,3,5,2,9,10,2,19
GP,F,18,U,LE3,T,2,4,health,teacher,course,mother,4,4,0,no,yes,no,no,yes,no,yes,no,2,3,2,3,5,2,19,18,1,19
MS,M,21,U,LE3,T,2,2,other,at_home,course,mother,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,2,3,5,2,2,10,16,19
GP,F,17,U,GT3,T,2,1,at_home,other,reputation,other,2,4,0,no,yes,no,no,yes,no,yes,no,3,5,5,2,5,1,0,16,16,11
MS,M,21,U,LE3,A,3,2,teacher,at_home,reputation,father,4,4,1,no,yes,no,no,yes,no,yes,no,4,5,4,1,5,1,1,9,3,8
GP,M,16,U,GT3,T,2,1,at_home,health,course,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,3,5,3,1,5,4,28,15,2,8
GP,F,16,R,GT3,T,1,3,at_home,health,course,father,1,4,0,no,yes,no,no,yes,no,yes,yes,4,3,2,2,5,1,29,12,2,2
GP,F,17,U,LE3,T,4,4,other,at_home,other,father,4,4,3,yes,no,no,no,yes,no,yes,no,5,5,2,1,1,1,3,14,1,19
GP,M,18,U,LE3,T,1,2,other,teacher,course,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,2,19,9,0,5
MS,M,18,U,LE3,A,2,1,at_home,teacher,reputation,father,4,4,3,no,yes,no,yes,yes,no,yes,no,4,5,2,1,5,1,6,4,7,10
GP,F,15,U,GT3,T,1,2,health,teacher,other,mother,1,1,0,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,2,14,1,14
MS,F,18,R,LE3,A,2,4,at_home,teacher,course,father,4,2,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,2,2,1,21,4,14,5
MS,F,17,R,GT3,T,1,4,other,other,course,other,3,1,0,no,yes,no,no,yes,no,yes,yes,2,5,2,4,1,5,0,12,14,3
GP,M,18,U,LE3,A,2,4,other,at_home,course,mother,4,3,1,no,yes,no,yes,yes,no,yes,no,4,5,3,3,5,4,0,15,19,16
MS,F,18,U,GT3,T,1,1,at_home,health,course,father,1,2,0,no,yes,no,no,yes,no,yes,yes,3,2,3,1,5,4,2,8,13,9
GP,F,15,U,GT3,A,2,0,health,health,reputation,mother,4,2,1,no,yes,no,no,yes,no,yes,no,2,2,2,1,5,1,6,8,12,18
MS,F,16,U,GT3,T,1,0,at_home,teacher,reputation,other,2,2,2,no,yes,no,yes,yes,yes,yes,no,3,4,2,1,5,3,3,12,11,13
GP,M,18,U,LE3,T,0,3,at_home,teacher,course,father,4,1,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,1,19,9,1,4
MS,F,17,R,GT3,T,1,3,at_home,at_home,course,other,3,2,2,no,yes,no,no,yes,no,yes,yes,4,5,2,3,2,1,2,13,15,19
GP,M,17,U,GT3,T,4,0,at_home,health,course,father,2,2,0,no,yes,no,no,no,yes,yes,no,1,5,3,1,5,1,1,14,15,12
GP,F,18,U,LE3,T,2,0,other,teacher,reputation,mother,4,2,0,no,yes,no,no,yes,no,yes,no,4,3,2,1,5,2,19,9,4,6
MS,F,18,R,GT3,T,2,3,teacher,at_home,course,other,1,2,1,no,yes,no,no,yes,yes,yes,no,2,3,2,1,4,2,4,4,14,10
GP,M,19,U,GT3,A,4,2,other,at_home,reputation,mother,2,2,3,no,yes,no,no,yes,no,yes,yes,1,5,2,1,5,2,2,10,16,14
GP,M,18,R,GT3,T,0,0,at_home,health,other,other,1,4,0,no,yes,no,yes,yes,no,yes,no,2,5,2,1,5,1,5,12,5,6
