school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,15,R,LE3,A,4,4,services,health,reputation,mother,1,3,1,yes,no,no,yes,yes,no,yes,yes,4,4,2,1,1,2,1,16,19,14
GP,F,16,U,GT3,T,3,3,other,teacher,home,other,1,2,0,yes,no,no,no,yes,yes,yes,yes,4,5,2,1,1,4,1,15,14,18
MS,F,16,U,GT3,T,3,3,health,services,other,father,2,2,3,yes,no,yes,no,yes,yes,yes,no,2,1,3,2,1,4,5,15,14,12
GP,M,18,U,GT3,A,4,3,at_home,teacher,home,mother,1,2,1,yes,yes,no,no,yes,yes,yes,no,4,5,2,1,1,2,1,16,19,12
MS,F,18,U,LE3,T,1,0,at_home,health,home,father,2,3,0,no,no,yes,yes,yes,no,yes,yes,1,2,1,2,1,4,10,14,10,10
GP,M,21,U,GT3,A,4,4,health,health,course,father,1,2,0,yes,no,no,yes,yes,no,yes,no,4,4,2,2,2,3,2,11,19,12
GP,F,18,U,LE3,T,3,3,services,services,home,other,1,2,0,yes,no,no,no,yes,yes,yes,no,4,5,3,1,1,4,2,15,14,18
MS,F,16,U,GT3,A,0,1,other,services,other,father,2,1,0,yes,no,yes,yes,yes,yes,no,no,1,1,3,2,1,4,0,13,14,12
GP,F,15,R,LE3,A,3,3,at_home,teacher,home,mother,4,2,0,yes,yes,yes,yes,yes,no,no,yes,1,4,1,1,4,4,10,12,12,10
GP,F,15,U,GT3,T,3,4,health,services,course,mother,1,2,0,yes,no,yes,yes,yes,no,yes,yes,3,5,4,2,3,3,10,14,19,12
GP,M,16,U,LE3,T,3,0,at_home,health,home,father,2,2,0,yes,yes,no,no,yes,yes,yes,no,1,4,2,1,1,5,0,14,13,17
MS,F,17,U,GT3,T,0,2,services,health,other,father,2,2,2,no,yes,no,yes,yes,no,yes,yes,1,2,1,2,5,1,9,12,11,9
GP,F,15,U,GT3,T,0,2,services,teacher,home,other,2,3,1,yes,yes,yes,yes,yes,yes,no,no,3,2,4,2,3,1,9,12,10,8
GP,F,19,U,GT3,T,3,3,services,services,reputation,other,2,3,0,yes,yes,no,no,yes,no,yes,yes,4,5,2,1,1,2,2,15,14,19
GP,F,21,U,GT3,T,3,4,at_home,services,course,other,1,3,0,yes,yes,no,no,yes,yes,yes,no,1,5,2,1,1,4,11,18,14,18
GP,M,15,U,LE3,T,3,4,health,teacher,course,mother,1,2,0,yes,yes,yes,yes,yes,no,yes,no,4,2,2,1,2,1,4,13,19,12
MS,F,16,U,LE3,T,2,0,services,teacher,other,mother,1,2,1,no,no,yes,yes,yes,yes,no,no,4,2,4,2,1,4,10,14,10,7
GP,M,16,R,GT3,T,0,0,at_home,health,other,other,1,2,0,yes,no,no,yes,no,yes,yes,yes,4,2,2,5,3,2,16,12,13,12
GP,F,19,R,LE3,T,3,4,at_home,other,other,other,1,2,0,no,yes,yes,no,no,yes,no,no,1,1,1,1,1,4,0,15,12,12
GP,M,16,U,GT3,A,3,3,at_home,services,home,other,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,5,2,2,1,5,2,18,14,18
GP,F,16,U,LE3,A,3,3,services,health,other,other,2,3,2,yes,yes,no,no,yes,no,yes,no,1,1,2,1,1,1,6,14,12,15
GP,M,15,U,LE3,T,0,4,health,other,course,mother,1,1,0,no,no,yes,no,yes,yes,no,no,1,2,2,1,2,1,29,13,16,12
GP,M,16,U,LE3,T,4,4,services,health,reputation,mother,2,3,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,2,1,4,0,16,10,14
MS,F,18,U,GT3,T,1,1,services,services,course,other,2,3,1,no,yes,yes,yes,yes,no,no,yes,1,4,4,1,1,2,9,12,10,5
GP,M,18,R,LE3,T,4,3,services,services,course,mother,1,3,1,no,yes,no,no,yes,no,yes,yes,3,4,4,1,1,2,2,15,19,15
GP,F,19,R,LE3,T,3,3,services,health,course,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,4,1,2,1,1,15,15,19,18
GP,F,16,R,GT3,T,0,1,services,services,other,other,1,3,0,yes,no,yes,no,yes,yes,no,no,1,4,2,1,1,1,2,14,10,11
GP,F,16,U,GT3,T,4,4,teacher,health,home,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,4,2,1,1,4,2,14,0,16
MS,M,21,U,LE3,T,1,1,services,other,reputation,other,3,2,1,no,no,yes,yes,yes,yes,no,yes,4,4,5,1,1,4,9,13,10,8
GP,F,18,U,GT3,T,3,2,services,other,reputation,father,2,2,0,no,yes,no,no,yes,no,yes,yes,4,2,3,1,1,4,3,18,10,19
MS,F,21,U,GT3,T,2,0,at_home,other,other,mother,3,2,0,no,no,no,yes,no,yes,yes,no,2,5,4,1,1,4,3,13,9,10
GP,M,15,U,GT3,A,3,4,health,health,course,other,1,2,0,yes,no,yes,yes,yes,no,yes,no,5,3,2,2,3,3,0,18,15,12
MS,F,16,U,LE3,A,1,1,services,at_home,other,father,3,2,0,yes,yes,no,no,yes,no,yes,no,5,5,2,1,1,5,0,13,2,9
MS,M,15,U,GT3,A,0,2,services,health,other,father,2,2,1,no,yes,no,yes,yes,no,yes,yes,1,2,2,2,2,4,11,12,11,9
GP,F,15,U,GT3,T,1,1,at_home,other,other,other,1,2,0,yes,no,yes,no,yes,no,no,yes,1,4,5,3,1,5,0,3,14,10
MS,M,15,U,LE3,A,1,2,health,at_home,other,other,1,3,1,yes,no,no,yes,yes,yes,no,yes,1,2,2,2,3,3,11,12,11,8
GP,M,16,U,LE3,T,3,3,other,health,home,other,1,2,0,yes,no,no,no,yes,yes,yes,yes,1,4,3,2,1,5,2,18,14,18
MS,F,16,U,GT3,T,1,1,services,other,other,mother,1,2,2,yes,yes,yes,yes,yes,no,no,yes,4,2,2,2,5,1,9,12,11,8
GP,M,16,R,GT3,A,0,2,teacher,at_home,course,other,2,2,0,no,no,no,yes,yes,yes,yes,no,4,4,2,2,1,4,11,12,11,12
MS,F,19,R,LE3,T,2,0,teacher,other,home,mother,4,1,1,no,no,no,yes,no,yes,no,yes,3,4,5,1,1,4,4,10,8,10
MS,F,19,U,LE3,T,0,1,teacher,health,home,father,2,2,0,no,no,yes,yes,yes,yes,yes,yes,2,3,1,2,1,4,11,12,11,10
MS,M,22,U,LE3,T,0,3,at_home,other,other,mother,3,2,0,yes,yes,yes,yes,yes,yes,yes,no,3,1,4,1,1,1,23,9,10,10
MS,F,18,U,LE3,T,1,1,services,other,course,mother,3,1,0,no,no,yes,no,yes,no,yes,no,5,5,4,1,1,5,2,11,1,8
GP,F,15,U,LE3,T,0,2,health,other,other,other,1,1,0,no,yes,no,no,yes,yes,yes,no,1,4,2,1,3,5,15,18,10,15
MS,M,18,R,GT3,T,0,3,other,other,home,mother,1,1,0,yes,no,no,yes,yes,yes,no,no,4,4,5,2,2,5,1,12,8,3
MS,F,18,U,GT3,T,2,1,at_home,other,course,mother,3,1,0,no,no,no,yes,yes,no,no,no,2,4,5,2,1,5,4,8,5,10
GP,F,16,R,GT3,T,3,1,at_home,teacher,reputation,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,5,2,1,2,5,3,4,18,7,1
MS,M,18,U,GT3,T,1,1,services,other,other,other,3,1,0,yes,no,yes,no,yes,no,yes,no,4,4,5,1,1,5,10,9,8,1
MS,F,16,R,LE3,T,2,1,at_home,other,reputation,mother,2,1,1,no,no,no,yes,yes,yes,no,yes,3,4,5,1,1,5,5,10,10,11
GP,F,15,U,GT3,T,0,3,services,services,home,mother,4,2,2,no,no,no,yes,yes,no,no,yes,4,1,5,1,5,2,5,9,3,4
MS,F,18,R,GT3,T,0,4,at_home,other,other,mother,2,4,2,yes,no,yes,no,yes,yes,no,no,3,2,5,5,1,1,1,11,9,4
MS,M,18,U,LE3,T,0,1,services,other,home,mother,1,1,0,yes,yes,yes,yes,yes,no,yes,no,5,4,5,1,2,1,0,10,5,8
GP,F,19,U,LE3,T,3,3,services,health,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,1,4,1,2,1,1,15,15,19,19
MS,M,18,U,GT3,T,0,3,services,health,other,other,1,1,1,yes,yes,no,no,yes,no,yes,yes,3,2,1,4,5,4,4,15,10,9
GP,F,18,R,LE3,T,4,4,services,services,course,mother,2,3,1,yes,yes,no,yes,yes,no,yes,yes,4,4,2,2,1,2,1,15,19,14
GP,M,16,U,GT3,A,0,2,at_home,health,reputation,other,1,3,0,no,no,no,yes,no,yes,yes,yes,5,5,2,2,2,3,26,14,19,6
GP,F,15,U,GT3,T,4,3,health,services,course,father,2,1,0,no,no,yes,yes,yes,no,no,yes,4,3,2,1,2,3,1,12,13,12
GP,M,18,U,GT3,T,3,2,services,teacher,home,mother,1,2,0,yes,no,no,yes,yes,yes,yes,yes,4,4,4,1,2,2,1,13,10,13
GP,M,16,U,LE3,A,3,4,services,health,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,1,4,2,1,1,4,2,18,11,18
MS,M,18,U,LE3,T,0,2,teacher,teacher,home,other,1,1,0,no,yes,no,no,no,yes,yes,no,1,4,2,1,3,4,0,18,13,18
GP,F,18,U,LE3,T,3,3,services,health,home,father,1,2,0,yes,no,no,yes,yes,no,yes,no,1,4,2,1,1,5,1,15,14,18
GP,M,16,R,LE3,A,3,3,teacher,at_home,home,other,1,2,0,no,yes,no,no,yes,yes,yes,no,3,5,2,1,1,4,0,18,14,18
GP,F,18,U,LE3,T,3,2,health,health,reputation,father,1,4,0,no,yes,yes,no,yes,yes,yes,no,1,2,2,1,2,2,15,18,19,16
GP,M,16,U,LE3,A,3,4,services,at_home,home,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,4,2,2,1,4,1,18,11,18
GP,F,18,R,LE3,T,3,4,teacher,at_home,home,other,1,3,0,yes,yes,no,no,yes,yes,no,no,1,4,2,1,1,4,0,16,14,19
GP,F,16,R,GT3,T,0,2,services,health,other,other,2,3,0,yes,yes,yes,yes,yes,yes,yes,no,1,4,4,2,4,4,9,12,10,10
GP,M,15,U,LE3,T,4,4,services,at_home,reputation,father,1,3,0,yes,yes,no,yes,yes,no,yes,no,4,5,4,1,1,3,0,18,14,14
GP,M,16,U,LE3,A,4,3,services,services,home,other,1,2,0,yes,yes,no,no,yes,yes,yes,no,4,4,2,1,1,4,1,18,10,19
GP,M,20,U,GT3,T,1,2,health,other,home,other,2,1,0,yes,yes,yes,no,no,yes,no,no,1,2,5,2,3,5,16,18,10,11
MS,F,16,R,LE3,T,1,2,services,services,other,mother,1,1,0,yes,no,yes,no,no,yes,yes,no,1,1,3,2,1,5,0,13,10,12
GP,M,18,U,LE3,T,1,2,health,services,reputation,other,2,3,1,yes,no,yes,yes,yes,yes,yes,yes,5,4,4,1,1,5,21,13,11,7
GP,F,22,R,LE3,T,3,3,at_home,at_home,other,other,3,2,0,no,no,yes,no,yes,no,yes,yes,4,4,2,1,1,1,0,18,11,8
GP,M,17,U,LE3,A,4,3,at_home,at_home,home,other,1,2,0,yes,no,yes,no,yes,yes,yes,yes,4,2,2,1,1,4,2,15,11,10
GP,M,18,U,GT3,T,3,3,services,services,other,other,1,3,1,yes,no,yes,no,yes,no,yes,yes,5,4,5,1,1,2,27,13,3,0
GP,M,17,R,GT3,T,0,1,services,services,other,father,1,3,0,yes,no,no,no,yes,yes,yes,no,5,2,1,1,3,1,2,13,12,17
MS,F,17,U,GT3,T,0,1,at_home,health,home,father,3,2,0,yes,no,yes,yes,yes,yes,yes,yes,4,4,2,1,1,4,4,10,10,14
MS,F,17,R,GT3,T,0,4,at_home,other,home,other,2,1,1,yes,no,yes,yes,yes,yes,no,no,2,4,5,2,2,5,2,13,4,5
MS,M,18,R,LE3,T,2,4,at_home,services,other,mother,2,4,1,yes,yes,yes,no,yes,yes,no,yes,2,4,5,1,1,2,17,12,9,1
GP,F,15,R,LE3,T,0,0,other,health,home,mother,1,1,0,yes,no,yes,yes,no,yes,yes,no,1,2,2,1,4,4,17,15,10,9
GP,F,18,U,GT3,T,4,1,other,services,course,father,2,2,0,yes,no,no,yes,yes,yes,yes,yes,4,5,3,2,3,2,15,15,19,18
GP,F,18,R,GT3,T,1,3,teacher,at_home,home,mother,2,2,0,yes,no,no,yes,no,yes,no,no,2,2,4,1,2,4,1,6,19,8
MS,M,16,U,GT3,T,0,3,other,at_home,home,mother,4,1,1,yes,no,yes,yes,yes,no,yes,no,2,2,5,1,5,5,0,9,8,2
GP,M,21,U,GT3,T,3,2,services,health,reputation,mother,2,3,0,no,yes,no,no,yes,yes,no,no,1,1,2,4,3,1,5,14,19,16
GP,M,18,U,LE3,T,3,3,other,health,home,mother,1,3,0,yes,no,no,yes,yes,yes,yes,yes,1,4,3,1,1,5,2,18,11,18
GP,F,15,U,GT3,T,3,4,health,services,course,mother,1,2,0,yes,no,yes,yes,yes,no,yes,yes,3,5,4,2,3,2,11,13,19,12
GP,F,17,U,LE3,T,4,3,other,services,home,other,1,2,0,yes,no,no,no,yes,yes,yes,yes,1,4,2,5,1,3,2,18,14,14
GP,F,18,U,LE3,T,4,3,other,health,home,other,1,2,0,yes,no,no,yes,yes,yes,yes,yes,4,4,3,5,1,4,2,16,14,18
GP,F,16,U,GT3,T,4,0,health,other,home,mother,1,2,2,yes,yes,no,no,yes,yes,yes,no,4,4,5,2,2,2,1,18,14,16
GP,F,16,R,GT3,T,0,1,services,services,other,other,1,3,0,yes,no,yes,no,yes,yes,no,no,1,3,2,1,1,1,1,14,10,11
MS,F,22,R,GT3,T,0,2,teacher,health,other,father,2,2,0,no,yes,no,yes,yes,yes,yes,yes,1,2,1,3,5,4,10,12,10,10
GP,F,18,U,GT3,T,0,2,health,services,other,other,3,3,3,yes,no,no,yes,yes,yes,yes,no,1,4,2,2,3,1,11,12,10,9
GP,M,16,U,LE3,T,3,3,other,other,home,other,1,2,0,yes,no,no,no,yes,yes,yes,yes,1,4,4,2,1,4,6,18,15,18
GP,F,16,U,LE3,T,1,2,services,health,reputation,mother,1,2,0,yes,yes,no,yes,no,no,yes,no,4,4,2,2,3,4,11,12,11,10
MS,M,18,U,LE3,T,1,0,other,health,home,mother,1,1,0,yes,yes,yes,yes,yes,no,yes,no,5,4,5,1,2,1,0,10,7,8
MS,F,19,U,LE3,T,1,1,at_home,health,home,father,2,3,0,no,no,no,yes,yes,no,yes,yes,1,3,1,2,1,4,10,12,11,10
GP,F,15,R,GT3,T,2,1,services,services,home,mother,2,3,0,yes,no,no,no,yes,no,no,yes,5,2,2,5,5,5,1,18,10,10
MS,F,16,U,LE3,T,1,0,at_home,health,course,mother,2,2,0,no,yes,no,yes,yes,yes,no,no,1,4,2,1,1,4,10,12,11,10
MS,M,15,R,LE3,T,2,2,services,other,reputation,other,3,2,0,no,no,yes,yes,yes,yes,no,no,4,4,5,3,4,5,10,12,10,9
GP,M,18,R,LE3,T,4,4,health,services,other,other,1,3,0,yes,no,no,yes,yes,yes,yes,yes,5,5,5,1,1,4,0,15,11,8
GP,F,19,R,LE3,T,4,3,at_home,health,reputation,mother,1,2,1,yes,no,no,no,yes,no,yes,yes,4,4,1,2,1,2,1,15,10,18
GP,F,17,U,GT3,T,0,2,health,other,course,mother,2,2,3,yes,yes,no,yes,yes,yes,yes,no,1,4,2,1,1,5,10,14,11,6
GP,M,15,R,GT3,T,1,0,health,services,home,other,2,2,1,no,no,yes,yes,yes,no,no,no,4,4,5,3,5,5,0,10,10,10
MS,F,18,R,GT3,T,3,4,other,other,other,other,2,1,0,no,yes,yes,no,yes,no,no,yes,4,2,5,2,2,5,0,12,4,8
GP,M,17,U,GT3,T,0,0,other,services,home,other,2,3,0,yes,no,no,yes,yes,no,no,no,4,2,4,1,5,1,0,18,10,14
MS,M,15,R,LE3,T,0,3,services,services,other,mother,4,3,0,yes,no,yes,no,no,yes,yes,yes,5,1,2,2,1,1,3,13,13,13
GP,F,18,U,GT3,T,3,2,health,services,other,father,2,1,0,no,yes,yes,no,yes,yes,yes,yes,2,2,2,1,3,4,15,18,10,16
GP,M,18,U,LE3,T,3,4,services,health,home,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,4,4,2,1,4,1,18,12,19
MS,M,18,U,GT3,T,1,1,services,teacher,other,other,3,3,1,yes,yes,no,yes,yes,yes,no,no,1,2,5,1,1,1,10,14,11,8
MS,F,20,U,GT3,T,2,0,other,other,other,other,3,1,0,no,no,yes,no,yes,no,yes,no,1,5,4,1,1,5,3,10,5,8
GP,F,16,U,LE3,T,4,3,teacher,teacher,other,father,2,2,3,yes,no,yes,no,yes,yes,yes,no,1,1,4,2,2,1,1,12,2,10
MS,F,22,R,GT3,T,0,4,health,other,home,father,1,4,0,yes,no,no,yes,yes,yes,yes,no,1,2,3,2,1,2,3,5,19,14
GP,M,16,U,GT3,T,3,3,services,teacher,other,other,1,3,1,yes,yes,no,yes,yes,yes,no,yes,2,4,2,1,2,2,1,12,14,18
GP,F,15,U,LE3,T,3,3,health,other,other,father,2,2,2,no,yes,yes,no,no,yes,yes,yes,2,1,1,1,1,4,1,18,12,13
GP,F,17,R,LE3,T,4,3,services,services,course,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,4,1,1,1,2,20,16,19,10
GP,F,15,U,LE3,T,4,4,health,services,reputation,mother,1,3,1,yes,yes,no,yes,yes,no,yes,no,4,5,5,1,1,2,0,15,14,15
GP,F,16,U,LE3,T,4,3,health,services,course,mother,2,3,1,yes,yes,no,yes,yes,no,yes,yes,4,5,2,2,1,2,2,15,18,16
GP,F,16,U,LE3,A,4,4,at_home,health,reputation,mother,1,3,2,yes,yes,no,yes,yes,no,yes,no,4,2,2,1,1,4,1,14,4,12
MS,M,18,U,GT3,T,1,1,services,other,reputation,other,4,1,0,yes,no,yes,no,yes,no,yes,no,4,5,4,1,2,5,6,14,8,1
GP,F,15,R,LE3,A,4,3,other,at_home,other,mother,2,2,1,yes,no,no,no,yes,no,yes,yes,5,1,2,1,1,5,0,18,11,8
MS,M,15,R,LE3,T,0,3,health,services,other,mother,4,2,0,no,no,no,no,no,yes,yes,no,1,2,2,5,1,2,5,12,10,12
GP,M,18,R,GT3,T,3,3,at_home,other,other,other,4,1,0,yes,yes,yes,yes,yes,yes,yes,yes,3,4,5,1,1,2,1,4,2,8
MS,M,22,U,GT3,T,3,3,at_home,services,course,father,4,3,0,yes,no,yes,yes,yes,no,yes,yes,1,1,3,2,1,4,5,18,4,18
GP,F,17,U,GT3,T,0,2,services,services,other,father,1,2,0,yes,no,no,no,yes,yes,yes,no,1,3,1,1,3,2,2,13,11,19
GP,F,15,U,LE3,T,4,0,other,health,home,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,1,4,2,1,1,5,2,18,18,15
MS,M,20,U,LE3,T,4,3,other,services,home,mother,2,3,3,yes,no,no,yes,yes,no,yes,yes,3,2,2,2,1,1,1,17,19,19
GP,F,15,U,LE3,T,3,3,other,health,other,other,1,3,2,no,yes,no,yes,yes,yes,yes,no,4,2,4,1,1,5,0,14,12,14
MS,M,19,R,LE3,T,3,1,services,other,reputation,other,3,1,1,no,yes,no,yes,yes,yes,no,yes,3,4,4,1,1,5,10,10,11,8
GP,F,16,R,LE3,T,1,1,at_home,health,reputation,other,1,4,0,no,no,no,yes,yes,no,no,yes,1,2,4,2,2,4,10,11,11,8
GP,F,17,R,GT3,T,0,2,services,services,other,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,5,3,2,1,2,1,2,1,10,16
GP,M,15,U,LE3,T,4,4,services,services,reputation,other,1,3,1,yes,yes,no,yes,yes,no,yes,no,4,5,4,1,1,2,0,15,14,15
GP,F,16,U,GT3,T,4,4,health,services,reputation,father,1,2,0,yes,yes,yes,yes,yes,yes,no,no,4,2,2,1,3,3,0,14,19,10
GP,F,15,R,LE3,T,4,3,at_home,health,other,mother,3,2,0,yes,no,yes,no,yes,no,yes,yes,5,5,1,2,1,5,2,15,10,8
MS,M,18,U,GT3,T,1,1,services,services,other,other,2,3,0,yes,yes,yes,no,yes,no,no,no,1,4,4,2,2,3,0,16,10,5
MS,M,15,U,LE3,A,4,4,at_home,health,other,other,1,3,0,yes,no,yes,no,yes,yes,no,no,4,1,2,1,1,5,0,16,4,16
GP,M,15,U,LE3,T,4,3,services,services,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,5,4,1,1,3,0,18,14,14
GP,F,16,U,GT3,T,4,1,services,services,other,mother,2,1,0,yes,no,no,yes,yes,yes,yes,yes,4,4,1,2,2,2,15,18,10,14
GP,F,16,R,LE3,T,1,2,at_home,health,home,father,1,1,0,no,no,no,yes,no,no,yes,yes,4,1,1,1,2,5,17,10,11,9
MS,F,21,R,LE3,T,4,4,other,teacher,home,mother,1,2,1,yes,yes,yes,yes,yes,yes,yes,no,5,1,4,1,2,5,28,17,19,10
GP,F,16,U,LE3,T,4,3,services,services,reputation,father,3,3,0,yes,yes,no,no,yes,no,yes,no,4,4,4,1,1,4,1,18,17,15
MS,M,18,R,GT3,T,0,2,health,other,home,father,2,1,1,yes,no,no,yes,yes,no,no,no,5,1,5,2,2,5,5,10,8,8
GP,M,15,U,LE3,A,3,3,other,teacher,home,mother,1,3,1,no,yes,no,no,yes,yes,no,no,5,2,2,1,1,4,1,16,13,18
MS,F,22,R,GT3,T,4,4,teacher,other,reputation,father,1,2,0,no,no,yes,no,yes,no,yes,no,4,1,1,2,5,4,2,12,19,15
GP,F,17,U,GT3,T,0,0,health,at_home,other,mother,1,1,1,yes,no,yes,yes,yes,yes,no,yes,5,4,2,1,1,1,0,3,10,10
GP,F,15,R,GT3,T,4,3,other,other,other,other,2,1,0,yes,no,no,no,no,no,no,no,4,2,1,1,5,5,0,10,2,2
GP,F,22,R,GT3,T,0,2,teacher,health,home,father,2,2,0,yes,no,no,yes,no,no,yes,no,2,5,4,1,2,4,10,5,19,8
GP,F,16,R,LE3,A,0,3,teacher,health,home,mother,1,2,0,yes,no,no,yes,no,no,no,no,1,4,4,1,5,4,5,1,19,14
GP,F,20,R,LE3,T,0,4,at_home,services,reputation,mother,2,2,1,yes,yes,yes,no,yes,yes,yes,yes,4,5,5,5,1,2,25,10,10,10
MS,F,21,R,LE3,T,2,2,health,other,other,father,2,2,0,yes,no,yes,yes,yes,yes,yes,no,4,2,3,1,2,4,3,18,10,12
GP,M,19,U,GT3,T,1,2,other,other,other,other,1,1,0,no,no,no,no,yes,yes,no,no,5,4,5,2,2,5,2,12,8,9
GP,M,16,U,LE3,T,3,3,services,other,reputation,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,4,4,2,1,4,2,18,14,17
MS,F,22,R,GT3,T,0,2,at_home,services,other,mother,1,2,0,no,no,no,no,yes,no,no,yes,5,5,4,1,1,5,1,13,14,12
GP,M,15,R,GT3,A,2,1,health,services,home,other,2,3,0,yes,no,no,yes,yes,yes,no,yes,1,2,2,5,1,3,0,18,13,14
GP,M,18,U,GT3,T,1,3,services,services,home,other,2,1,1,yes,no,yes,yes,yes,yes,yes,yes,1,1,4,1,3,5,0,9,10,10
MS,F,16,R,GT3,T,1,2,health,other,other,other,2,2,0,yes,no,yes,yes,yes,yes,yes,yes,1,2,4,2,1,2,4,13,10,12
GP,F,15,U,LE3,T,0,1,health,teacher,other,father,3,2,1,yes,no,no,yes,yes,no,no,yes,2,4,1,5,1,4,1,12,10,8
MS,F,15,R,GT3,T,1,0,other,other,other,mother,2,2,0,yes,no,yes,yes,yes,yes,yes,yes,1,2,1,1,1,4,2,10,10,12
GP,M,18,U,GT3,T,3,3,at_home,health,home,mother,2,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,4,2,5,1,2,1,18,15,18
MS,M,21,R,LE3,T,3,1,at_home,health,home,mother,2,1,0,yes,no,yes,yes,yes,yes,yes,no,1,4,1,1,2,4,1,16,19,14
GP,F,17,U,GT3,T,1,1,other,other,home,mother,1,1,0,yes,no,yes,no,yes,no,yes,no,3,5,5,1,1,4,2,9,0,8
MS,M,18,R,GT3,T,1,3,health,other,course,mother,4,4,0,no,no,yes,no,yes,no,yes,yes,1,4,4,1,1,5,1,15,19,3
MS,F,15,R,GT3,T,1,2,health,other,home,father,3,2,0,yes,no,yes,yes,yes,yes,yes,no,1,2,3,1,2,5,4,16,12,14
GP,M,16,U,GT3,T,1,1,at_home,services,course,other,1,4,0,yes,yes,yes,no,yes,yes,no,no,3,4,5,2,1,5,1,2,14,14
MS,F,15,U,GT3,T,3,0,at_home,services,home,mother,3,2,0,yes,no,no,yes,yes,yes,yes,yes,3,4,3,2,2,5,1,4,10,8
