school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,R,GT3,T,2,1,at_home,teacher,home,father,4,2,0,no,yes,no,no,yes,yes,no,yes,4,3,3,1,1,3,8,10,15,3
GP,M,16,U,GT3,A,2,2,other,services,course,mother,1,4,0,no,no,yes,yes,yes,yes,no,no,1,2,1,2,1,5,7,18,10,10
GP,F,20,R,GT3,T,3,4,other,health,reputation,other,3,2,0,no,no,yes,no,yes,yes,no,no,5,5,1,5,4,3,8,6,9,11
GP,F,20,U,GT3,A,3,2,other,health,reputation,other,4,4,0,no,no,no,no,yes,yes,yes,no,2,5,1,4,5,4,29,6,19,6
GP,M,21,U,GT3,A,4,2,other,teacher,other,other,4,4,0,yes,no,no,no,yes,yes,yes,no,2,1,2,5,4,4,26,18,18,5
GP,F,16,R,LE3,T,2,3,services,other,reputation,other,4,1,3,no,yes,no,no,no,yes,no,no,5,1,2,2,5,5,0,8,0,17
GP,F,16,R,GT3,A,2,2,services,other,course,other,1,4,0,no,no,yes,no,no,yes,no,no,2,2,2,1,1,5,7,3,6,4
GP,F,16,U,GT3,T,4,3,health,other,reputation,other,1,2,2,no,yes,no,no,yes,yes,yes,yes,5,2,1,1,3,5,7,16,17,17
GP,F,17,U,GT3,A,4,2,other,other,other,mother,1,4,0,no,yes,no,no,yes,no,no,no,2,1,4,1,1,5,31,11,5,10
GP,M,16,U,GT3,A,0,3,services,at_home,reputation,mother,4,2,0,no,no,no,yes,no,yes,no,no,4,3,4,2,1,2,8,11,12,10
GP,F,17,U,GT3,T,2,1,health,services,home,other,1,2,3,no,no,no,no,yes,yes,yes,no,4,2,2,1,3,4,9,15,15,16
GP,M,20,R,GT3,A,3,2,teacher,at_home,reputation,mother,1,1,2,no,yes,no,no,no,yes,no,no,5,1,2,3,1,5,7,6,12,14
GP,F,16,U,GT3,A,2,2,other,health,course,father,1,1,1,no,no,no,yes,yes,yes,yes,no,4,1,1,4,1,3,0,11,4,17
GP,M,16,U,GT3,T,3,2,services,health,other,mother,4,4,0,no,no,no,no,yes,yes,yes,no,1,1,4,1,5,3,0,8,19,18
GP,F,20,R,GT3,A,2,2,services,other,reputation,other,1,4,0,no,no,no,yes,no,yes,no,no,2,1,2,2,2,2,1,11,0,19
GP,F,16,U,GT3,A,0,2,other,teacher,other,other,2,4,3,yes,no,no,no,yes,yes,no,no,5,1,2,3,2,5,25,15,3,10
GP,F,20,R,GT3,A,1,2,services,health,course,father,2,2,2,no,yes,yes,no,no,no,no,no,4,2,4,4,1,5,9,6,8,8
GP,M,17,U,GT3,A,2,2,teacher,health,home,other,4,4,0,no,no,yes,no,yes,yes,yes,no,1,1,2,1,4,3,9,15,10,19
GP,F,21,R,GT3,A,2,2,services,other,reputation,other,4,3,0,no,no,no,yes,no,yes,no,no,3,2,2,1,2,2,0,9,1,19
MS,F,16,R,GT3,A,2,1,health,health,course,father,2,4,1,no,no,no,no,yes,yes,yes,no,2,2,3,1,1,5,1,6,6,1
GP,F,20,U,GT3,A,2,2,services,other,reputation,other,1,4,0,no,no,yes,no,yes,yes,no,no,1,1,2,1,2,5,11,10,8,19
GP,F,16,U,LE3,T,4,2,at_home,health,reputation,mother,1,4,3,no,no,no,yes,yes,yes,no,no,5,1,4,1,3,5,4,18,17,18
GP,M,16,U,GT3,T,2,3,teacher,services,reputation,mother,4,3,2,yes,no,no,no,yes,no,no,yes,1,1,3,1,4,5,2,16,6,10
GP,F,16,U,GT3,A,2,2,services,at_home,reputation,other,4,4,2,no,no,no,yes,no,yes,no,no,4,1,1,1,4,5,8,8,0,18
GP,F,17,U,GT3,A,4,0,services,services,home,other,1,2,0,no,no,no,yes,no,yes,no,no,1,1,2,1,1,5,7,12,8,17
GP,F,16,U,GT3,T,4,2,services,teacher,other,mother,1,1,1,no,no,no,yes,yes,yes,no,no,5,3,1,1,2,5,3,18,16,10
GP,F,15,U,GT3,A,4,2,services,health,reputation,mother,1,4,3,no,no,no,yes,no,yes,no,no,4,1,3,1,1,5,7,14,8,18
GP,F,17,U,GT3,A,2,4,health,health,other,father,1,4,2,no,no,no,no,yes,yes,yes,no,1,1,4,1,1,5,10,6,18,18
GP,F,19,U,LE3,A,1,0,teacher,health,reputation,mother,1,4,2,no,no,no,no,no,no,no,no,5,1,5,1,1,5,7,14,12,17
GP,F,18,U,GT3,A,2,3,other,health,reputation,father,1,4,2,no,no,no,no,yes,yes,no,no,5,1,3,1,1,5,8,15,2,18
GP,F,15,U,GT3,A,4,3,services,teacher,reputation,other,1,4,3,yes,no,no,no,no,yes,no,no,5,1,2,1,2,5,8,16,3,10
GP,M,18,U,GT3,A,1,2,other,teacher,other,mother,4,4,2,no,no,no,yes,yes,yes,no,no,1,1,4,1,4,5,30,8,1,18
GP,M,17,U,GT3,A,2,4,health,services,reputation,mother,4,4,0,yes,no,no,yes,yes,yes,no,no,1,1,3,1,4,5,9,17,19,10
MS,M,21,R,GT3,A,4,2,health,other,other,mother,4,4,0,yes,yes,no,no,yes,yes,yes,no,2,1,4,4,4,1,25,18,19,1
GP,F,20,U,GT3,A,2,4,services,other,reputation,other,1,4,2,no,no,no,yes,yes,yes,yes,no,1,1,2,1,4,5,1,14,18,19
GP,M,19,U,GT3,A,1,2,health,teacher,home,other,4,4,3,no,yes,yes,no,yes,no,yes,no,2,1,2,5,4,4,26,8,5,4
GP,F,19,R,GT3,T,3,3,at_home,teacher,other,other,1,4,0,no,no,no,no,no,yes,yes,no,2,3,2,1,1,3,8,6,11,9
GP,F,17,U,GT3,T,2,2,at_home,teacher,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,5,3,2,1,1,5,0,14,14,13
GP,M,20,U,LE3,A,0,2,teacher,health,reputation,mother,4,4,0,no,no,yes,no,no,yes,no,no,3,1,2,1,4,2,9,4,10,18
MS,F,16,R,GT3,A,4,1,other,services,home,mother,2,1,1,no,no,no,no,yes,yes,yes,no,5,2,3,2,1,5,1,6,6,2
GP,F,17,U,GT3,A,1,2,other,teacher,home,other,1,4,3,no,yes,no,no,yes,no,yes,no,1,1,2,1,3,2,29,15,18,18
GP,M,20,U,GT3,T,2,4,other,teacher,reputation,father,4,4,0,no,no,yes,no,yes,yes,yes,no,2,5,4,4,5,3,18,6,7,9
GP,F,18,U,GT3,T,1,3,other,health,other,other,1,2,3,no,no,no,yes,yes,yes,no,no,5,2,2,1,4,5,7,17,19,17
GP,F,19,U,GT3,A,2,0,at_home,other,course,other,1,4,0,no,yes,yes,no,no,yes,no,no,5,1,2,3,2,5,27,16,2,15
GP,F,21,R,GT3,A,2,2,services,other,reputation,other,4,4,0,no,no,no,yes,no,yes,no,no,3,1,2,2,1,3,1,8,4,18
GP,F,17,U,GT3,A,3,2,health,teacher,home,other,1,4,0,no,no,yes,no,yes,no,yes,no,2,1,2,5,3,2,10,15,10,19
GP,M,20,U,GT3,A,2,2,other,teacher,course,mother,4,2,0,no,no,yes,no,yes,yes,no,no,4,1,4,4,4,2,8,3,10,17
GP,M,19,U,GT3,A,4,2,services,at_home,course,other,4,4,0,no,no,no,no,yes,no,yes,no,2,1,2,4,4,4,9,10,19,7
GP,F,16,R,GT3,T,0,2,other,at_home,home,other,4,4,0,no,yes,no,no,yes,yes,yes,no,2,4,2,1,5,3,8,9,16,6
GP,M,18,U,GT3,A,2,2,other,at_home,course,other,4,4,0,no,yes,no,no,yes,no,yes,yes,2,1,2,1,4,5,25,8,18,18
GP,F,18,R,GT3,A,2,2,services,teacher,home,mother,1,2,1,no,no,yes,no,no,yes,no,no,5,2,1,2,1,4,8,6,1,6
GP,M,15,R,GT3,A,2,0,other,health,reputation,father,4,4,0,no,no,no,no,yes,yes,no,no,2,1,2,1,1,5,8,5,6,3
GP,F,18,U,GT3,T,4,4,services,at_home,reputation,mother,2,2,0,no,no,no,no,yes,yes,no,yes,3,2,5,2,1,1,3,16,7,11
GP,M,21,R,GT3,A,2,2,services,health,other,other,4,3,2,no,no,no,no,no,no,no,no,4,1,4,4,1,5,1,0,6,19
GP,F,15,R,GT3,A,1,2,services,other,course,other,4,4,0,no,no,yes,no,no,yes,no,no,2,1,2,2,5,5,1,8,10,2
MS,F,16,U,GT3,T,4,2,health,other,course,mother,1,1,2,no,yes,no,yes,yes,yes,no,no,4,5,5,1,1,5,1,18,15,16
GP,M,17,U,GT3,A,1,2,services,at_home,reputation,mother,4,1,3,no,no,no,no,no,no,no,no,4,1,4,4,4,5,0,8,11,12
GP,F,16,U,GT3,T,3,4,services,health,reputation,other,1,1,3,no,no,no,yes,yes,yes,no,no,1,1,1,2,2,5,5,11,17,18
GP,F,19,U,GT3,A,2,4,health,at_home,other,mother,1,2,3,no,no,no,yes,yes,yes,no,no,1,1,5,2,3,5,26,10,18,17
GP,F,16,R,LE3,T,1,4,services,health,reputation,mother,1,1,0,no,no,no,yes,yes,no,yes,no,1,1,2,1,1,5,0,6,10,9
GP,M,16,U,GT3,T,2,4,other,other,reputation,mother,1,2,2,no,no,no,yes,yes,yes,no,yes,5,1,4,1,4,5,7,18,17,10
GP,M,16,U,GT3,T,2,4,teacher,services,reputation,mother,2,3,2,no,no,no,yes,no,yes,no,no,4,1,5,1,1,5,8,14,0,10
GP,M,16,U,GT3,A,2,4,services,teacher,reputation,mother,1,4,2,yes,no,no,no,yes,yes,no,no,1,1,4,1,1,5,9,17,4,4
GP,F,18,U,LE3,T,0,4,health,health,other,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,2,1,5,14,19,19
GP,F,16,R,GT3,A,3,2,services,at_home,home,other,4,4,0,no,no,yes,yes,yes,yes,no,no,4,2,2,2,1,3,1,10,7,18
GP,M,17,U,GT3,T,0,1,at_home,services,reputation,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,5,5,16,19,18
GP,M,16,U,GT3,A,4,4,services,at_home,course,mother,1,4,1,no,no,yes,yes,no,yes,no,no,2,3,3,1,3,5,8,14,2,10
GP,M,18,U,GT3,A,2,3,services,teacher,reputation,mother,4,4,2,yes,no,no,yes,yes,yes,no,no,1,1,1,2,4,5,8,18,19,10
GP,F,17,R,GT3,T,0,2,at_home,at_home,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,4,4,2,1,1,5,0,13,14,15
GP,M,17,U,GT3,A,1,2,health,teacher,home,other,4,4,1,no,no,yes,no,yes,yes,yes,no,4,2,2,5,3,3,9,16,10,15
GP,F,15,U,GT3,T,2,3,services,services,other,mother,1,2,2,no,no,no,yes,no,yes,no,no,5,2,4,1,2,5,3,19,8,10
GP,M,21,U,GT3,A,2,0,health,other,reputation,other,4,4,0,yes,no,no,no,no,yes,yes,no,1,1,2,1,1,2,7,13,12,12
GP,M,20,U,GT3,A,3,2,teacher,health,reputation,mother,4,4,3,no,no,no,no,no,yes,no,no,4,1,4,2,4,5,10,5,10,18
GP,F,16,U,GT3,T,2,3,at_home,health,other,mother,1,4,2,no,yes,no,no,yes,yes,yes,no,5,1,5,1,4,5,4,16,17,18
GP,F,18,R,GT3,T,3,2,health,at_home,course,other,4,1,0,no,yes,no,no,yes,yes,no,yes,4,3,2,1,2,4,10,13,15,15
GP,M,21,U,GT3,A,1,2,health,other,other,mother,4,4,0,yes,yes,no,no,yes,yes,yes,no,2,1,4,4,4,4,27,17,18,9
GP,M,16,U,GT3,T,4,2,services,health,other,mother,1,2,0,no,yes,no,no,no,yes,no,no,4,1,3,1,2,5,2,6,5,18
GP,F,20,U,GT3,A,1,2,services,health,reputation,mother,1,2,3,no,no,no,no,no,no,no,no,1,1,2,5,2,5,0,11,18,15
GP,M,20,U,GT3,A,3,0,services,teacher,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,no,yes,5,4,2,1,1,5,5,18,19,7
GP,F,16,U,GT3,T,2,1,other,health,other,mother,1,1,1,no,yes,no,yes,yes,yes,yes,no,1,1,1,1,3,5,1,13,18,19
GP,M,17,U,GT3,A,2,2,health,services,course,mother,4,4,0,no,no,yes,yes,yes,yes,no,no,4,1,4,3,4,2,26,8,8,18
GP,F,19,R,GT3,T,1,2,services,other,home,other,4,4,0,no,no,yes,yes,yes,yes,no,no,4,1,2,1,1,4,0,10,7,19
GP,F,18,U,GT3,T,2,2,services,other,other,mother,1,2,2,no,yes,no,no,no,yes,no,no,4,1,4,1,2,5,7,13,8,17
GP,F,20,R,GT3,A,1,2,health,teacher,other,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,2,3,4,5,1,4,24,6,19,7
GP,F,21,R,GT3,A,2,2,services,at_home,reputation,other,4,4,0,no,no,no,yes,no,yes,no,no,3,2,1,2,1,2,0,11,7,18
GP,F,16,U,GT3,T,4,4,other,at_home,reputation,father,1,4,2,yes,yes,no,yes,yes,yes,no,no,5,1,1,1,1,5,7,19,19,8
GP,F,19,R,GT3,A,3,2,services,at_home,course,father,4,4,0,no,no,yes,yes,no,yes,no,no,4,1,2,2,2,1,1,9,7,18
GP,M,19,U,GT3,A,2,2,other,health,other,mother,4,4,3,no,no,no,yes,yes,yes,no,no,1,1,4,1,4,5,30,8,19,18
GP,F,15,R,GT3,A,4,4,services,at_home,reputation,other,4,4,0,no,yes,no,no,yes,yes,yes,yes,4,2,4,2,4,5,1,12,5,18
GP,M,15,U,GT3,A,2,2,health,teacher,course,mother,4,4,0,no,yes,no,no,yes,no,yes,no,1,1,4,1,4,2,30,11,19,18
GP,F,16,R,LE3,A,4,2,services,health,reputation,other,1,4,0,no,no,no,no,no,yes,no,no,4,2,2,1,1,5,0,3,6,18
GP,F,20,R,GT3,T,2,1,services,health,other,other,1,2,2,no,no,no,yes,no,yes,yes,no,4,3,2,1,1,5,1,6,10,17
MS,F,16,U,GT3,T,2,1,at_home,services,home,mother,4,1,0,no,no,no,no,yes,yes,no,no,3,2,2,2,1,4,8,9,7,7
GP,F,20,R,GT3,A,3,2,other,health,reputation,other,1,1,0,no,no,yes,no,yes,yes,no,no,5,1,1,5,1,3,8,6,1,7
GP,F,16,U,GT3,T,2,1,teacher,health,other,other,1,2,2,yes,no,no,yes,yes,no,yes,no,1,1,2,1,1,5,3,18,19,9
GP,F,20,U,GT3,T,2,2,other,other,reputation,other,4,3,2,no,yes,no,no,yes,yes,yes,no,1,5,1,2,4,5,27,1,18,7
GP,F,15,R,GT3,A,3,2,services,other,course,other,4,4,0,no,no,yes,yes,no,yes,no,no,3,1,2,2,1,2,0,8,7,18
GP,F,18,U,LE3,A,3,2,teacher,services,reputation,mother,1,4,2,no,no,no,no,no,no,no,no,5,1,4,1,1,5,7,18,12,19
GP,M,17,U,GT3,A,2,3,health,at_home,reputation,mother,4,4,2,no,no,no,yes,yes,yes,no,no,1,4,4,3,4,5,7,12,18,10
GP,F,16,U,GT3,T,1,2,at_home,at_home,home,other,4,4,0,no,yes,no,no,yes,yes,no,yes,2,4,2,1,4,4,0,9,14,9
MS,F,15,R,GT3,A,3,2,services,teacher,home,other,1,4,0,no,no,yes,no,no,yes,no,no,2,2,2,1,1,5,7,4,4,7
GP,F,16,U,LE3,A,4,2,teacher,health,reputation,mother,1,4,2,no,no,no,yes,no,yes,no,no,1,1,4,1,3,5,2,14,5,18
GP,F,17,R,GT3,T,3,2,teacher,other,course,other,4,4,0,no,no,no,yes,yes,yes,no,no,3,1,2,1,1,2,0,8,7,18
GP,F,18,U,GT3,T,3,1,teacher,teacher,home,other,1,2,0,no,no,no,no,yes,yes,yes,yes,4,1,2,1,1,2,7,18,17,15
GP,F,20,U,LE3,A,0,2,health,health,reputation,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,4,4,4,5,2,4,3,16,17,19
GP,M,20,U,GT3,A,3,2,health,other,reputation,other,4,4,0,yes,no,no,no,yes,yes,yes,no,2,1,1,5,4,2,10,18,18,7
GP,M,16,U,LE3,A,0,3,services,at_home,reputation,mother,2,2,3,no,yes,no,yes,yes,yes,yes,no,5,4,1,2,1,5,8,17,17,10
GP,M,19,R,GT3,T,3,4,other,teacher,other,other,4,2,0,no,no,no,yes,yes,yes,yes,no,1,1,1,3,1,2,8,4,19,17
GP,F,16,U,LE3,A,1,2,health,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,2,3,4,1,1,5,1,2,18,10
MS,F,19,R,GT3,A,3,2,other,at_home,other,other,1,4,0,yes,yes,no,no,yes,no,yes,no,2,1,2,5,4,2,27,15,18,3
GP,F,21,U,GT3,A,2,4,health,at_home,reputation,mother,1,2,2,no,yes,no,yes,no,yes,no,no,1,1,5,5,2,5,29,9,19,14
GP,F,15,R,GT3,A,4,4,services,other,course,other,4,4,0,no,yes,yes,no,yes,yes,yes,yes,4,1,2,1,4,5,1,10,6,18
GP,F,18,U,GT3,A,2,3,other,health,other,father,1,4,2,no,yes,no,no,yes,yes,no,no,2,1,2,1,1,5,2,9,18,19
GP,M,17,U,GT3,T,4,4,other,other,course,mother,1,4,0,no,yes,no,no,yes,yes,no,no,5,3,3,1,3,5,4,6,17,9
GP,M,20,U,GT3,A,1,2,health,other,reputation,mother,4,4,0,yes,yes,yes,no,yes,yes,yes,no,2,1,4,5,4,1,31,19,0,5
GP,F,20,R,GT3,T,3,2,health,teacher,reputation,other,4,4,0,no,no,no,no,yes,yes,yes,no,2,5,1,5,1,2,28,6,18,9
MS,M,18,U,LE3,T,2,4,other,other,home,mother,4,2,1,no,no,yes,no,yes,yes,yes,no,4,2,4,2,3,1,10,12,10,16
GP,F,16,U,LE3,T,2,3,teacher,health,home,mother,1,2,0,no,no,no,yes,yes,no,no,no,5,2,4,1,1,2,7,17,16,14
GP,M,16,U,GT3,A,1,2,services,at_home,home,other,1,1,0,no,yes,yes,no,no,yes,no,yes,2,2,1,2,2,5,7,9,8,9
GP,F,16,U,GT3,T,3,4,other,teacher,home,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,1,3,1,2,1,7,16,16,18
GP,M,18,U,GT3,T,2,4,other,teacher,reputation,mother,1,2,2,yes,no,no,yes,yes,yes,no,no,5,1,3,1,1,3,7,16,17,11
GP,F,17,U,GT3,T,1,4,other,at_home,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,1,3,1,1,1,7,16,19,18
GP,M,18,U,GT3,A,0,3,services,at_home,reputation,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,5,3,1,1,1,3,2,17,17,8
GP,F,21,R,GT3,A,2,2,services,health,reputation,other,1,4,0,no,no,yes,no,no,yes,no,no,4,2,2,1,1,5,8,6,0,19
GP,F,18,U,GT3,A,0,2,services,services,home,other,4,4,0,no,yes,no,no,yes,yes,yes,no,1,4,1,1,5,3,8,8,19,5
MS,F,15,U,GT3,A,4,2,services,other,other,mother,4,1,0,no,no,no,yes,no,yes,no,no,4,1,4,2,4,2,3,8,8,14
GP,F,17,U,GT3,T,2,4,other,teacher,reputation,other,1,2,0,no,no,no,yes,yes,yes,no,yes,5,1,1,1,1,2,7,18,17,17
GP,M,16,R,GT3,T,2,2,health,health,other,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,1,1,2,5,0,6,18,1
GP,F,19,U,GT3,T,4,4,other,at_home,other,other,1,2,0,no,no,no,yes,yes,yes,yes,no,1,1,2,5,2,2,8,1,18,16
GP,F,19,R,LE3,A,4,2,services,health,reputation,other,1,4,1,no,no,no,no,no,yes,yes,no,3,2,2,1,1,5,1,5,1,18
GP,F,21,R,GT3,A,2,2,teacher,health,reputation,other,1,4,0,no,no,no,no,yes,yes,yes,no,2,3,2,5,1,4,9,6,19,1
MS,F,16,U,GT3,T,4,4,services,teacher,other,mother,1,1,2,no,no,no,no,no,yes,no,no,4,4,3,1,1,5,1,19,12,18
GP,F,18,U,GT3,A,4,4,other,at_home,home,mother,1,4,0,no,no,yes,yes,yes,yes,no,no,4,1,5,2,3,2,25,17,6,18
GP,F,18,U,LE3,T,2,4,health,other,home,mother,1,4,0,no,no,no,no,yes,yes,yes,no,5,1,5,1,2,1,7,16,18,18
GP,F,17,U,GT3,T,2,2,services,at_home,other,mother,1,1,2,no,no,no,yes,no,yes,yes,no,4,5,1,1,3,5,1,17,12,12
GP,M,17,U,GT3,A,3,1,teacher,at_home,course,other,4,4,0,no,yes,yes,no,yes,yes,no,yes,1,2,2,1,1,4,32,8,1,9
GP,M,15,U,GT3,A,2,4,services,teacher,reputation,mother,4,4,2,yes,no,no,yes,no,yes,no,no,2,1,2,3,1,5,11,19,4,10
MS,F,15,R,GT3,A,4,0,services,at_home,reputation,other,1,4,0,no,no,no,no,yes,yes,no,yes,5,1,1,1,2,5,1,12,16,18
GP,M,19,U,GT3,A,2,2,health,other,other,other,4,4,2,no,no,no,yes,yes,yes,no,no,1,1,1,2,4,5,26,8,18,19
GP,M,15,U,GT3,T,2,3,services,health,other,mother,1,2,2,no,no,no,no,no,yes,no,no,5,2,2,1,1,5,3,19,8,6
GP,M,19,R,GT3,T,3,4,other,teacher,other,mother,4,2,0,no,no,no,yes,yes,yes,yes,no,4,1,4,5,1,1,8,6,18,18
GP,M,19,U,GT3,A,2,2,other,other,reputation,other,4,4,1,no,no,no,yes,yes,yes,no,no,3,1,2,2,4,2,7,8,15,18
GP,M,17,U,GT3,T,2,4,other,services,home,mother,2,4,0,no,no,yes,no,yes,yes,yes,no,4,2,3,1,2,1,25,15,1,19
GP,F,20,R,GT3,T,3,2,health,teacher,reputation,other,4,2,0,no,no,no,no,yes,yes,no,no,2,5,1,5,4,2,26,8,19,11
GP,M,18,U,GT3,T,2,4,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,4,5,1,1,17,19
MS,M,20,R,GT3,A,2,2,services,health,reputation,other,4,1,0,no,no,yes,no,no,yes,no,no,5,2,1,5,1,2,7,3,3,7
GP,F,20,U,GT3,A,3,2,other,health,course,mother,4,2,0,no,no,yes,no,yes,yes,no,no,5,5,4,4,4,2,8,6,3,1
GP,F,20,R,GT3,T,2,3,services,services,other,other,1,2,2,no,no,no,yes,no,no,yes,no,5,1,2,1,1,5,3,6,10,16
GP,F,15,U,GT3,A,4,2,at_home,teacher,course,mother,1,4,0,no,yes,yes,no,yes,no,no,no,1,1,5,1,2,5,18,10,3,19
GP,F,16,U,GT3,A,0,2,services,teacher,home,other,1,1,0,no,no,yes,no,no,yes,no,yes,2,2,2,2,2,5,8,9,8,5
GP,F,18,U,GT3,A,0,0,other,at_home,course,mother,1,3,0,no,no,no,no,no,yes,yes,yes,4,1,3,1,2,1,7,13,8,18
MS,F,16,R,GT3,A,4,0,health,services,reputation,father,2,4,0,no,no,no,no,yes,yes,yes,no,2,2,3,2,1,5,2,6,6,1
GP,M,20,R,GT3,A,1,2,services,health,reputation,other,4,1,1,no,yes,yes,no,yes,no,no,no,4,2,4,4,1,3,9,6,4,3
GP,F,20,U,GT3,T,2,3,at_home,teacher,reputation,other,1,1,1,yes,no,yes,no,yes,yes,yes,no,3,1,5,5,5,3,27,13,9,0
GP,M,19,U,GT3,A,4,2,health,teacher,course,mother,4,4,0,no,yes,no,no,yes,no,yes,no,2,1,4,4,4,2,25,18,18,8
GP,F,16,U,GT3,T,0,3,at_home,teacher,home,father,4,2,0,no,yes,no,no,yes,yes,no,no,5,4,4,1,4,4,0,9,14,11
MS,F,17,R,GT3,A,4,2,services,other,home,other,4,4,0,no,no,yes,yes,no,no,no,no,3,1,1,1,2,2,0,8,7,19
GP,F,16,U,GT3,T,1,2,other,teacher,home,other,4,1,0,no,yes,no,no,yes,yes,no,yes,3,3,1,2,2,3,5,12,14,14
GP,F,17,R,GT3,T,0,2,at_home,at_home,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,4,3,2,1,2,4,0,13,14,14
GP,M,15,U,GT3,A,0,2,services,other,home,other,4,3,3,no,no,yes,no,no,no,no,no,4,1,2,1,4,2,9,8,10,19
GP,F,16,U,GT3,T,3,2,at_home,teacher,home,father,4,2,0,no,yes,no,no,yes,yes,no,no,4,4,5,1,4,3,0,9,14,9
GP,F,16,U,GT3,A,4,2,other,health,other,father,1,4,2,no,no,no,no,yes,yes,no,no,1,1,1,1,1,5,9,6,18,18
GP,F,17,U,GT3,T,2,3,at_home,at_home,home,other,4,4,0,no,yes,no,yes,yes,yes,no,yes,4,3,1,2,1,4,0,8,14,10
MS,F,18,U,GT3,T,1,2,services,at_home,reputation,mother,2,1,0,no,no,no,yes,yes,yes,no,yes,5,4,4,1,1,5,3,16,16,15
GP,M,18,R,GT3,A,3,3,other,teacher,course,mother,4,1,1,no,yes,yes,no,yes,yes,no,yes,4,4,2,5,3,4,0,8,10,9
GP,F,20,R,GT3,A,3,2,teacher,services,reputation,other,3,4,0,no,no,no,no,yes,yes,yes,yes,2,5,2,4,1,5,24,1,18,18
MS,M,16,R,GT3,A,3,0,other,teacher,course,mother,4,4,2,no,no,no,no,yes,yes,yes,no,2,3,4,1,4,3,9,8,8,1
GP,M,19,U,GT3,A,1,1,services,other,course,mother,4,4,1,no,no,no,no,yes,no,yes,no,2,1,2,4,4,1,11,8,18,3
GP,M,15,U,GT3,A,2,1,other,other,other,father,4,4,2,no,no,no,no,yes,no,yes,no,4,1,4,5,4,5,7,8,2,18
GP,F,21,U,GT3,A,1,2,other,teacher,course,other,4,2,0,no,no,yes,no,yes,yes,no,no,4,5,4,5,4,2,8,6,6,8
MS,M,16,R,GT3,A,3,1,at_home,health,home,mother,4,4,1,no,no,no,no,yes,yes,yes,no,2,2,2,1,1,5,2,6,6,6
GP,F,16,U,GT3,A,4,1,health,other,reputation,mother,1,4,2,yes,no,no,no,yes,yes,no,no,4,1,3,1,2,5,7,18,2,12
