school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,19,U,GT3,A,1,2,health,other,course,mother,4,4,3,yes,yes,no,yes,yes,no,yes,no,2,1,4,4,4,3,31,13,19,4
GP,F,17,U,LE3,T,3,3,teacher,teacher,reputation,mother,1,4,3,no,no,no,no,yes,yes,yes,yes,5,1,5,1,1,5,7,11,16,18
GP,F,16,R,GT3,A,2,2,teacher,health,home,other,1,4,0,no,no,yes,no,no,yes,no,no,1,3,2,1,1,5,9,6,10,5
GP,M,21,U,GT3,A,2,0,services,teacher,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,4,2,1,1,5,2,17,17,3
GP,F,18,U,GT3,T,4,3,other,health,course,father,1,1,0,no,no,no,no,yes,yes,no,no,5,3,3,1,1,5,7,18,16,17
GP,M,18,R,GT3,A,2,4,health,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,1,1,4,1,1,3,0,6,18,19
GP,F,18,R,GT3,T,4,3,at_home,teacher,other,mother,3,4,0,no,no,no,no,no,yes,yes,no,2,5,2,1,1,3,8,6,11,8
GP,F,16,U,LE3,T,3,3,teacher,health,home,mother,1,2,0,yes,no,no,no,yes,yes,no,no,5,1,4,1,2,1,7,15,19,10
GP,M,20,R,GT3,A,4,2,health,services,other,other,4,4,0,no,no,no,no,yes,no,no,no,2,1,1,5,1,2,30,4,19,19
GP,M,17,U,GT3,A,1,3,teacher,teacher,home,other,4,4,1,no,no,yes,no,yes,yes,yes,no,4,2,2,4,3,2,9,16,10,15
GP,F,16,U,GT3,T,2,1,health,other,home,other,1,2,0,no,no,no,no,yes,yes,yes,yes,5,1,2,1,3,4,7,16,16,16
MS,F,16,R,GT3,A,1,1,at_home,health,course,mother,2,4,1,no,no,no,no,yes,yes,yes,no,2,2,3,1,1,5,2,6,6,4
GP,M,15,R,GT3,T,2,1,teacher,health,home,mother,4,2,1,no,yes,yes,no,no,yes,no,no,5,2,3,1,1,5,8,3,5,14
MS,M,18,U,LE3,T,2,2,health,health,other,mother,1,1,0,no,yes,no,no,yes,yes,no,no,5,1,2,1,5,1,5,13,17,16
GP,F,16,U,LE3,A,4,2,health,health,reputation,mother,1,4,2,yes,no,no,yes,yes,yes,no,no,1,1,4,3,1,5,3,17,18,10
GP,F,15,U,GT3,T,1,4,other,teacher,course,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,1,3,1,3,1,7,16,16,18
GP,F,18,U,GT3,A,4,3,services,health,home,other,1,1,0,no,no,yes,yes,no,yes,no,no,2,2,2,1,2,5,7,15,8,18
GP,F,15,U,GT3,T,4,2,health,teacher,reputation,mother,1,1,2,no,yes,no,yes,yes,yes,no,no,4,3,5,1,3,5,1,19,16,16
GP,F,16,R,GT3,A,4,2,health,health,other,mother,1,4,2,no,yes,no,yes,yes,no,no,no,1,1,4,1,1,5,2,6,18,18
GP,M,15,R,GT3,A,3,2,other,health,course,father,4,4,1,no,no,no,no,yes,yes,yes,no,2,1,2,4,1,4,10,4,19,19
GP,F,17,U,LE3,T,2,1,teacher,health,reputation,mother,1,4,3,no,no,no,no,yes,no,no,no,5,1,4,1,1,5,7,10,17,18
GP,F,17,U,GT3,T,4,2,other,teacher,other,father,1,4,2,no,yes,no,yes,yes,yes,no,no,5,1,3,1,1,5,7,6,18,15
GP,F,16,U,GT3,A,4,2,services,other,other,other,1,4,3,yes,no,no,yes,no,yes,no,no,2,1,1,1,1,5,1,14,2,6
GP,M,17,U,GT3,T,2,3,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,1,4,0,5,19,18
GP,F,17,U,GT3,T,2,4,other,at_home,reputation,mother,1,1,1,no,no,no,no,yes,yes,yes,yes,5,1,3,1,3,1,7,16,18,18
GP,M,15,R,GT3,A,4,0,other,teacher,home,mother,4,4,0,no,no,no,no,yes,yes,no,no,2,2,2,1,1,5,8,3,6,3
GP,F,18,U,GT3,T,1,4,other,other,reputation,father,1,2,2,no,no,no,no,yes,yes,no,yes,5,1,3,1,1,5,8,17,6,14
GP,F,20,U,GT3,A,1,2,at_home,teacher,course,other,4,2,0,no,yes,no,no,yes,yes,no,no,3,5,4,4,4,4,29,7,5,6
GP,F,16,R,LE3,A,3,3,health,teacher,course,mother,1,4,1,no,no,no,no,no,yes,yes,no,1,2,4,1,1,3,8,1,5,9
GP,F,16,U,GT3,T,3,3,at_home,at_home,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,5,4,1,1,4,2,0,9,14,11
GP,F,18,U,LE3,T,0,2,health,health,other,other,1,4,0,no,yes,no,no,yes,yes,no,no,4,1,2,1,1,2,4,5,16,19
MS,F,17,R,GT3,A,2,1,other,services,course,other,3,4,0,no,no,yes,no,yes,yes,yes,no,2,3,2,1,1,3,3,7,10,2
GP,F,17,U,GT3,A,4,2,health,teacher,course,other,1,4,0,no,no,no,no,yes,yes,yes,no,2,1,2,4,1,2,30,15,19,18
GP,M,20,U,GT3,A,1,2,other,other,reputation,mother,4,2,3,no,no,no,no,yes,yes,yes,no,3,5,2,4,4,4,10,11,6,6
GP,F,16,U,GT3,T,4,2,services,at_home,course,mother,1,2,1,no,no,no,no,yes,yes,yes,yes,5,3,3,1,1,5,7,18,18,5
GP,F,16,U,GT3,T,3,2,at_home,at_home,other,mother,1,3,2,no,no,no,no,yes,yes,yes,no,5,2,3,1,2,5,7,6,16,4
GP,M,20,U,GT3,A,1,2,health,other,reputation,mother,4,4,0,yes,yes,no,no,yes,yes,yes,no,2,1,4,5,4,2,23,16,18,8
GP,F,17,U,GT3,A,1,4,other,teacher,home,mother,1,4,1,no,no,yes,no,yes,yes,yes,no,4,2,4,4,3,4,11,16,10,15
MS,M,21,R,GT3,A,1,3,health,health,other,mother,4,4,0,no,no,no,no,no,yes,no,no,2,1,4,1,1,3,7,6,4,8
GP,F,20,R,GT3,A,3,2,services,health,other,other,1,4,0,no,no,no,no,yes,yes,yes,no,2,3,2,5,1,4,8,6,18,9
GP,F,17,R,GT3,A,1,2,services,at_home,home,other,4,4,0,no,yes,no,no,yes,yes,no,yes,1,4,1,1,2,4,8,8,18,6
GP,F,17,U,GT3,T,4,1,services,services,course,father,1,4,0,no,no,no,no,yes,yes,yes,no,2,3,4,4,1,3,29,5,19,4
GP,F,21,R,GT3,A,2,2,at_home,health,reputation,mother,1,4,0,no,yes,yes,no,yes,yes,no,no,2,2,4,4,1,2,27,6,5,6
GP,M,16,U,GT3,A,3,1,other,teacher,reputation,father,4,4,1,no,no,no,no,yes,no,yes,no,2,1,2,1,4,5,7,8,6,6
GP,M,17,U,GT3,T,2,3,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,3,3,1,5,19,18
GP,F,18,U,GT3,T,2,4,health,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,5,1,1,1,4,16,16,19
GP,M,19,U,GT3,A,1,2,other,teacher,home,mother,4,4,0,no,no,yes,no,yes,yes,yes,no,2,2,4,4,3,2,25,8,7,19
MS,F,16,U,GT3,T,4,2,other,teacher,reputation,mother,1,2,0,no,no,no,no,yes,yes,no,no,5,2,3,1,1,5,9,15,16,16
GP,M,16,U,GT3,T,4,0,health,health,other,mother,4,2,0,no,yes,no,no,no,no,yes,no,1,1,2,1,5,2,3,6,11,8
GP,F,16,U,GT3,T,2,2,other,at_home,reputation,other,1,2,2,no,no,no,no,yes,yes,yes,yes,5,2,1,1,1,5,7,16,19,8
GP,F,17,U,GT3,T,1,4,other,teacher,course,mother,1,1,3,no,no,no,no,yes,yes,yes,yes,5,1,3,1,2,1,7,16,17,17
GP,M,19,U,GT3,A,4,2,other,teacher,reputation,mother,4,4,3,no,no,no,no,yes,no,yes,no,4,1,4,4,4,5,8,6,2,19
GP,M,17,U,GT3,T,4,3,other,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,yes,5,2,3,1,3,5,7,16,17,11
GP,M,16,U,GT3,T,2,2,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,4,5,1,5,16,19
GP,F,17,U,GT3,T,2,2,teacher,health,other,other,1,4,3,no,no,no,no,yes,yes,no,no,5,1,1,1,1,5,7,6,18,18
GP,F,16,U,GT3,T,2,3,health,health,other,mother,1,2,0,yes,yes,no,no,yes,yes,no,no,5,1,3,1,1,1,4,16,16,10
GP,F,16,U,GT3,T,2,3,teacher,other,reputation,other,1,1,3,no,no,no,no,yes,yes,yes,yes,5,1,2,1,2,5,7,16,19,18
GP,F,15,U,GT3,T,4,3,teacher,at_home,other,mother,1,4,2,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,5,7,16,16,14
GP,M,18,U,GT3,T,2,3,health,health,course,mother,1,4,0,no,no,no,yes,yes,yes,no,no,5,1,3,1,2,4,3,10,18,18
GP,M,18,U,LE3,T,1,4,at_home,services,reputation,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,4,3,5,1,3,1,3,16,18,17
GP,F,17,R,GT3,T,0,3,at_home,at_home,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,4,4,2,1,2,4,0,13,14,14
GP,M,20,U,LE3,A,0,4,health,teacher,reputation,mother,4,2,3,no,no,yes,no,yes,yes,yes,no,5,2,3,2,3,1,11,11,10,13
GP,F,16,U,GT3,T,1,4,other,teacher,home,mother,2,2,0,no,no,yes,no,yes,yes,no,yes,3,1,4,3,1,1,8,16,7,10
GP,M,20,R,GT3,A,2,0,health,at_home,reputation,other,4,4,1,no,no,no,no,no,yes,no,no,1,1,2,1,1,2,7,3,7,12
GP,F,19,R,LE3,T,1,2,services,health,home,other,3,3,0,no,no,yes,no,no,yes,no,no,2,5,2,2,1,2,7,6,10,18
GP,M,17,U,GT3,T,2,4,at_home,services,other,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,1,5,15,18,18
GP,F,17,R,GT3,T,2,2,health,other,course,other,4,1,3,no,yes,no,no,yes,yes,no,no,4,3,2,1,4,4,9,16,15,15
GP,F,20,R,GT3,A,1,2,health,at_home,reputation,mother,1,4,0,no,yes,yes,no,yes,yes,no,no,2,2,4,5,1,2,27,6,6,5
GP,F,16,U,GT3,T,4,2,other,health,other,other,1,4,2,no,no,no,no,yes,yes,no,no,5,1,1,1,1,5,7,6,17,18
GP,M,18,R,GT3,T,4,2,services,health,other,mother,4,4,0,no,no,no,no,no,yes,yes,no,4,1,4,5,1,3,7,1,11,19
GP,M,18,R,GT3,A,3,2,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,5,4,17,16,13
GP,M,20,U,GT3,A,1,3,health,teacher,reputation,other,4,4,0,no,yes,no,no,no,yes,yes,no,2,4,2,1,4,2,30,19,19,11
GP,M,15,U,GT3,T,1,0,services,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,5,3,2,1,1,5,7,6,17,5
GP,F,19,U,GT3,T,3,2,health,at_home,other,mother,1,4,1,no,yes,no,no,yes,yes,yes,no,2,3,4,2,1,3,5,6,11,9
GP,F,20,U,GT3,A,2,1,health,health,reputation,other,4,4,1,no,no,yes,yes,yes,yes,yes,no,2,5,2,1,4,2,3,11,3,0
GP,F,21,R,GT3,A,3,2,teacher,health,reputation,other,4,4,0,no,no,no,no,yes,yes,yes,no,2,5,1,5,1,3,8,6,18,9
GP,F,18,U,GT3,T,1,1,other,at_home,reputation,other,1,2,3,no,no,no,no,yes,yes,yes,yes,5,2,1,1,2,5,7,16,17,17
GP,F,17,U,GT3,T,2,4,other,health,reputation,father,1,4,2,no,yes,no,no,yes,yes,no,no,5,1,4,1,1,5,3,6,18,18
GP,F,15,R,GT3,T,2,1,teacher,health,course,mother,4,2,1,no,yes,yes,no,no,yes,no,no,5,2,5,1,1,5,8,14,4,13
GP,F,16,U,GT3,T,2,3,other,services,course,mother,1,1,0,yes,no,no,no,yes,yes,no,no,5,1,4,1,4,1,7,16,17,10
GP,M,17,U,GT3,A,2,1,teacher,teacher,home,other,4,4,3,no,no,yes,no,yes,yes,yes,no,4,2,2,1,3,4,11,15,10,15
GP,M,20,U,GT3,A,1,2,health,other,reputation,mother,4,4,0,yes,yes,no,no,yes,yes,yes,no,2,1,4,5,4,1,30,19,18,1
GP,F,20,R,GT3,A,4,2,other,teacher,reputation,mother,4,1,0,no,yes,yes,no,yes,yes,no,yes,5,1,4,4,1,3,8,6,4,7
GP,F,20,R,GT3,A,1,2,other,health,reputation,other,4,1,1,no,yes,yes,no,yes,yes,no,yes,4,1,4,5,1,3,8,6,6,8
MS,F,17,R,GT3,T,2,1,at_home,services,course,mother,2,2,1,no,no,yes,yes,yes,yes,yes,no,5,2,2,1,1,4,1,6,7,3
MS,M,19,U,GT3,A,2,2,at_home,other,other,mother,4,4,2,yes,yes,no,yes,yes,no,yes,yes,2,1,4,5,4,2,28,17,1,7
GP,F,18,R,GT3,A,1,2,at_home,services,reputation,other,4,4,3,no,no,no,no,yes,no,no,no,2,5,1,4,1,5,32,3,10,8
GP,M,16,R,GT3,A,4,2,other,teacher,home,other,4,4,0,no,no,yes,no,yes,yes,no,no,2,2,2,1,1,5,8,1,6,7
GP,F,17,R,GT3,T,3,2,other,health,other,mother,4,1,0,no,yes,no,no,yes,no,yes,yes,1,1,4,2,1,3,7,4,12,9
GP,F,18,U,LE3,T,3,4,health,other,home,mother,1,4,0,no,no,no,no,yes,yes,yes,no,5,1,4,1,3,1,7,15,17,19
GP,M,16,U,GT3,T,2,4,health,health,other,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,2,1,2,4,2,6,19,4
GP,F,16,U,GT3,T,3,2,at_home,at_home,reputation,father,2,2,0,no,yes,no,no,yes,yes,no,yes,5,3,3,1,1,3,0,13,14,12
GP,F,16,R,GT3,A,4,1,services,at_home,reputation,other,1,4,3,no,no,no,no,no,yes,no,no,5,1,2,1,1,5,7,6,1,13
GP,F,15,U,GT3,T,4,3,at_home,services,other,mother,1,2,2,no,yes,no,yes,yes,no,no,no,3,1,5,1,3,5,1,17,1,16
GP,F,17,R,GT3,T,3,0,at_home,at_home,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,4,3,2,1,2,5,0,13,14,15
GP,M,17,U,GT3,T,2,3,at_home,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,3,3,5,3,16,18
GP,F,16,U,LE3,T,2,2,teacher,health,reputation,mother,1,1,2,no,no,no,no,yes,no,no,no,5,3,4,1,1,5,7,12,17,4
GP,F,20,R,GT3,A,3,2,health,other,reputation,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,2,3,4,4,1,4,32,6,19,3
GP,M,18,U,GT3,A,2,2,services,at_home,course,mother,1,2,0,no,yes,no,no,no,no,no,no,5,1,2,5,1,5,7,11,12,14
GP,M,18,R,GT3,A,3,2,services,other,reputation,mother,2,3,0,no,yes,no,yes,yes,yes,yes,no,5,4,1,2,1,3,8,17,17,7
GP,M,21,U,GT3,A,1,0,at_home,other,reputation,mother,4,4,0,yes,yes,yes,no,yes,yes,yes,yes,2,1,4,5,4,2,31,19,0,2
GP,F,20,R,GT3,A,1,2,other,teacher,other,mother,1,4,3,no,no,no,no,yes,yes,no,no,4,1,4,5,1,5,8,4,6,18
GP,F,16,U,GT3,T,2,3,health,health,other,mother,1,2,0,yes,yes,no,no,yes,yes,no,no,5,1,2,1,4,1,3,15,18,10
GP,M,18,U,GT3,T,1,2,teacher,teacher,reputation,mother,4,2,3,no,no,no,no,yes,yes,yes,yes,4,1,4,5,5,5,8,19,6,16
GP,M,20,U,LE3,A,0,0,teacher,services,reputation,other,4,4,0,no,yes,yes,no,yes,yes,no,no,2,1,4,2,5,1,25,9,4,8
GP,M,17,U,GT3,T,2,2,services,health,other,mother,1,4,0,no,no,no,no,yes,yes,no,no,5,1,2,1,1,5,5,6,18,18
GP,F,20,U,GT3,A,2,2,other,teacher,reputation,other,4,4,0,no,no,no,no,yes,yes,yes,no,2,5,4,5,5,2,25,6,18,9
GP,M,16,R,GT3,A,2,2,teacher,health,home,other,4,4,2,no,yes,yes,no,yes,no,no,no,2,3,2,2,1,3,10,4,10,1
GP,F,20,U,LE3,A,2,4,teacher,teacher,reputation,mother,4,2,3,yes,yes,yes,no,yes,yes,yes,no,4,2,4,2,3,1,10,10,10,16
GP,F,16,U,LE3,A,1,2,teacher,health,reputation,mother,1,4,3,no,yes,no,yes,no,yes,yes,no,5,1,4,1,1,5,7,14,12,18
MS,F,17,U,GT3,A,3,2,services,other,home,other,1,2,0,no,yes,no,no,yes,yes,no,no,1,4,1,2,4,5,7,9,19,6
GP,F,18,U,GT3,T,2,0,other,teacher,reputation,other,1,1,2,no,no,no,no,yes,yes,yes,yes,5,1,2,1,1,5,7,16,18,15
GP,M,16,R,GT3,A,4,2,health,health,course,mother,1,4,0,no,yes,no,no,yes,yes,no,no,2,3,2,1,1,5,3,6,18,8
GP,F,16,U,GT3,T,2,2,other,at_home,reputation,other,1,1,2,no,no,no,no,yes,yes,yes,yes,5,1,1,1,1,5,7,16,17,19
GP,M,18,U,GT3,A,3,3,services,other,reputation,mother,1,1,1,no,yes,no,yes,yes,yes,no,no,5,3,1,1,1,5,2,18,18,14
GP,F,20,U,GT3,A,3,1,at_home,health,course,mother,4,2,1,no,yes,yes,no,yes,yes,yes,yes,5,5,4,4,4,2,8,6,1,5
GP,F,16,R,GT3,T,2,3,at_home,other,course,mother,4,1,0,no,yes,yes,no,yes,yes,no,no,4,5,4,1,5,3,7,9,10,1
GP,F,17,U,GT3,T,4,4,other,other,home,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,5,1,3,1,3,1,7,16,18,17
GP,F,16,U,LE3,T,2,3,health,health,reputation,mother,1,1,0,yes,yes,no,no,yes,yes,no,no,5,1,4,1,3,1,4,16,16,10
GP,F,19,U,GT3,A,1,0,health,health,other,mother,1,4,3,no,yes,no,no,yes,yes,no,no,5,1,5,3,2,5,4,15,5,19
GP,F,16,U,GT3,T,1,4,other,other,course,mother,1,1,3,no,no,no,no,yes,yes,yes,yes,5,1,3,1,3,1,7,16,17,17
GP,F,21,U,GT3,A,4,2,other,other,reputation,other,4,2,0,no,no,no,no,yes,yes,no,no,2,5,2,5,4,2,9,11,18,6
GP,F,21,R,GT3,A,3,2,health,health,reputation,mother,1,4,0,no,yes,yes,no,yes,yes,no,no,2,1,4,5,1,2,25,6,2,1
GP,F,15,U,GT3,T,4,3,services,teacher,other,mother,1,1,1,no,no,no,yes,no,yes,no,no,4,3,3,1,3,5,3,16,12,10
GP,F,17,U,LE3,T,3,4,at_home,health,home,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,5,1,3,1,4,16,16,18
GP,F,16,U,LE3,T,1,3,health,health,home,mother,1,1,0,no,yes,no,no,yes,yes,no,no,5,1,4,1,2,1,4,16,17,10
GP,F,16,U,GT3,T,4,4,services,teacher,other,mother,1,1,2,no,no,no,no,no,yes,no,no,4,4,2,1,3,5,1,17,12,0
GP,F,18,U,GT3,A,2,2,services,teacher,course,other,1,1,0,no,no,no,no,no,yes,no,yes,4,2,1,3,2,2,7,11,8,12
GP,F,16,U,LE3,T,3,2,at_home,services,home,mother,1,2,0,no,yes,no,no,yes,yes,no,no,5,1,5,1,2,5,2,12,17,16
MS,F,16,U,GT3,T,4,2,services,services,other,other,1,3,0,no,yes,no,no,yes,yes,no,no,5,3,2,1,1,5,10,6,17,16
GP,M,16,U,GT3,T,2,4,health,health,other,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,2,2,1,1,4,4,3,18,7
GP,M,18,U,GT3,T,0,2,health,services,home,mother,1,4,3,no,yes,no,no,yes,yes,yes,no,4,3,5,1,3,2,4,15,16,18
GP,F,18,U,GT3,T,3,3,health,health,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,5,1,5,1,1,1,5,16,19,19
GP,F,16,U,GT3,T,4,4,teacher,teacher,home,mother,1,1,2,no,no,no,no,yes,yes,yes,yes,5,3,2,1,1,1,7,16,16,10
GP,F,17,U,GT3,T,3,0,other,at_home,reputation,other,1,2,2,no,no,no,no,yes,yes,yes,yes,5,1,2,1,4,5,7,16,18,15
GP,M,21,U,GT3,T,1,2,at_home,other,reputation,mother,4,3,0,yes,yes,yes,no,yes,yes,yes,no,2,1,4,5,4,4,32,18,6,3
GP,F,17,U,GT3,T,3,2,other,teacher,reputation,other,1,1,3,no,no,no,no,yes,yes,yes,yes,5,1,1,1,1,5,7,16,19,16
GP,F,18,R,GT3,A,3,3,other,teacher,course,mother,4,1,0,no,no,yes,no,yes,yes,no,no,4,2,4,4,1,3,8,6,3,6
GP,F,21,R,GT3,A,2,2,other,health,reputation,other,1,2,1,no,no,yes,no,yes,yes,no,no,5,2,2,4,1,2,8,6,6,9
GP,M,18,U,GT3,A,2,2,other,teacher,course,other,4,4,0,no,no,yes,no,yes,yes,yes,no,4,1,2,4,5,3,24,8,3,18
GP,F,16,R,GT3,A,4,2,services,health,other,mother,1,4,2,no,no,no,no,no,yes,no,no,2,1,4,1,1,5,16,6,5,18
GP,F,16,U,GT3,A,1,3,services,at_home,home,other,1,1,0,no,no,yes,no,no,yes,no,yes,3,2,1,2,2,5,8,9,8,5
GP,F,16,U,GT3,A,3,2,other,at_home,reputation,other,4,4,0,no,yes,no,yes,yes,yes,no,yes,2,4,1,2,2,3,7,8,16,1
MS,F,16,R,GT3,A,2,1,at_home,services,course,mother,3,4,0,no,no,no,no,yes,yes,yes,no,2,2,3,2,1,5,2,6,6,2
GP,M,20,R,GT3,A,2,2,other,teacher,reputation,other,4,2,1,no,no,yes,no,yes,yes,no,no,4,2,4,5,1,2,8,6,1,7
GP,M,21,U,GT3,A,1,2,health,other,reputation,mother,4,4,0,yes,yes,no,no,yes,yes,yes,no,2,1,4,5,4,2,31,13,18,5
GP,F,17,R,LE3,A,2,2,services,health,reputation,father,1,4,0,no,no,no,no,yes,yes,yes,no,1,1,1,1,1,5,0,6,18,9
GP,F,16,U,GT3,T,0,2,at_home,other,reputation,other,4,2,0,no,yes,no,no,yes,yes,no,no,4,4,4,1,4,4,0,9,14,11
GP,F,19,R,GT3,A,2,2,services,other,other,other,1,4,1,no,no,no,no,no,yes,yes,no,2,1,2,1,1,3,2,6,2,8
GP,F,16,U,GT3,A,3,0,services,at_home,reputation,other,4,4,0,no,yes,no,no,yes,yes,no,yes,2,3,1,1,2,3,7,8,18,2
GP,F,17,R,GT3,T,0,1,at_home,at_home,home,other,4,2,0,no,yes,no,no,yes,yes,no,yes,4,3,2,1,1,5,0,13,14,15
GP,F,19,R,GT3,T,4,1,health,teacher,other,other,4,4,0,no,no,no,no,no,yes,yes,no,2,5,2,1,1,2,8,6,11,7
GP,F,16,U,GT3,T,0,2,at_home,other,reputation,other,4,2,0,no,yes,no,no,yes,yes,no,no,5,4,4,1,4,3,0,9,14,10
GP,F,16,U,GT3,A,4,2,other,health,home,father,1,4,0,no,no,yes,no,yes,yes,no,no,4,2,3,1,1,5,7,13,10,18
GP,M,18,U,GT3,A,3,1,other,teacher,course,other,4,4,0,no,no,yes,no,yes,yes,no,yes,2,1,2,4,1,4,24,8,2,6
MS,F,15,U,GT3,T,2,2,services,teacher,reputation,mother,2,1,1,no,no,no,yes,yes,yes,no,yes,5,4,2,1,1,5,3,16,16,16
GP,M,16,U,GT3,A,1,2,other,teacher,course,other,4,4,0,yes,no,yes,no,yes,yes,no,yes,2,1,2,5,1,3,26,18,7,8
GP,F,20,R,GT3,T,1,3,health,other,other,mother,4,2,0,no,yes,no,no,yes,yes,no,no,2,5,4,5,4,1,25,10,18,11
MS,M,15,R,GT3,A,4,0,other,health,course,father,4,4,2,no,no,no,no,yes,yes,yes,no,1,2,3,1,1,4,3,6,8,5
GP,M,18,U,GT3,A,0,2,other,teacher,course,other,4,4,0,no,no,yes,no,yes,yes,yes,no,1,1,2,1,5,2,27,8,3,2
GP,M,16,R,GT3,A,3,0,other,health,reputation,mother,4,4,0,no,no,no,no,yes,yes,yes,no,2,2,2,1,1,5,2,6,6,9
GP,F,20,U,GT3,A,4,2,health,health,course,mother,4,2,0,no,no,no,no,yes,yes,no,no,2,5,4,4,4,1,8,6,18,8
MS,F,16,R,GT3,A,2,0,health,health,course,mother,2,4,1,no,no,no,no,yes,yes,yes,no,2,2,3,1,1,5,2,6,6,8
