school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,15,U,LE3,T,2,1,at_home,health,home,father,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,4,2,4,3,2,4,7,7,19
GP,F,22,U,GT3,T,4,3,health,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,2,4,4,2,1,5,1,18,17,19
GP,M,17,U,LE3,T,2,0,teacher,other,reputation,father,4,2,0,yes,no,no,no,yes,yes,yes,no,3,2,2,3,3,2,4,0,13,14
GP,F,20,U,GT3,T,4,1,other,other,home,mother,4,2,2,yes,yes,no,no,no,yes,yes,yes,4,2,2,5,5,1,3,11,14,19
GP,F,15,U,GT3,T,2,4,other,other,course,father,2,4,3,no,yes,no,yes,yes,yes,yes,no,3,3,5,1,1,3,16,3,16,1
GP,M,16,U,LE3,T,3,4,other,other,home,mother,4,2,0,no,no,no,yes,yes,yes,no,yes,2,2,1,2,5,1,0,12,2,19
GP,M,16,U,LE3,T,4,0,services,health,home,father,4,1,3,no,yes,yes,no,yes,yes,no,no,4,3,1,2,1,3,6,10,0,19
GP,F,16,U,LE3,T,4,2,health,health,home,other,3,1,0,no,yes,yes,no,yes,no,yes,no,5,3,3,1,2,2,6,17,4,19
GP,F,20,U,GT3,T,4,1,other,other,reputation,mother,4,1,2,no,no,no,yes,yes,yes,yes,no,5,5,2,4,2,1,4,14,13,19
GP,F,17,U,GT3,T,2,3,services,health,reputation,mother,2,2,3,no,yes,no,yes,yes,yes,no,no,4,3,3,1,4,4,3,7,9,0
MS,F,16,U,GT3,T,2,1,other,other,home,mother,1,1,3,no,yes,no,no,no,yes,yes,no,3,4,1,3,4,5,0,1,11,12
GP,F,16,U,LE3,T,4,3,at_home,other,home,mother,4,2,3,yes,yes,no,no,yes,yes,yes,no,1,1,2,2,1,1,5,3,12,19
GP,M,17,U,GT3,T,1,1,other,other,home,mother,2,1,0,no,no,no,yes,yes,yes,no,no,4,2,2,3,5,2,2,12,13,14
GP,F,21,U,GT3,T,4,3,services,other,course,mother,1,4,1,no,yes,no,no,yes,yes,yes,no,5,5,5,1,1,1,10,14,0,13
GP,F,17,U,GT3,T,4,3,health,other,home,mother,3,2,3,no,yes,no,no,yes,yes,yes,no,5,4,2,1,4,3,13,11,10,19
GP,F,22,U,GT3,T,4,3,teacher,other,reputation,other,1,2,2,no,yes,no,no,no,no,yes,no,4,4,3,1,1,1,5,4,2,19
GP,F,15,R,LE3,T,3,1,other,other,course,father,3,4,1,no,yes,no,no,yes,yes,no,no,4,3,2,4,1,1,0,10,2,3
GP,F,16,U,GT3,T,2,1,other,other,home,other,4,3,1,no,no,no,yes,yes,no,no,yes,4,4,2,4,2,3,0,18,4,19
GP,F,16,U,GT3,T,2,1,other,services,home,other,4,2,3,yes,yes,no,no,yes,no,no,yes,2,3,1,1,2,1,0,3,1,11
GP,F,20,R,GT3,T,4,0,other,other,home,other,4,2,0,no,no,no,no,yes,no,yes,no,2,5,1,1,1,3,4,6,0,19
GP,F,16,U,GT3,T,2,0,other,services,home,other,4,2,3,no,yes,no,no,yes,no,no,yes,2,3,1,1,2,1,1,6,5,11
GP,M,17,U,GT3,T,0,1,other,other,reputation,mother,1,1,0,yes,no,no,no,yes,yes,no,yes,5,4,2,1,1,5,5,15,11,11
GP,F,16,U,LE3,T,4,4,health,other,home,mother,2,4,3,no,yes,no,yes,yes,yes,no,no,2,3,2,1,3,3,1,0,6,19
GP,F,15,U,GT3,T,2,0,other,other,course,father,3,4,3,no,yes,no,no,yes,yes,yes,no,5,4,2,4,1,2,3,2,14,11
GP,F,15,U,GT3,T,2,1,teacher,other,reputation,mother,1,2,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,0,13,5,19
GP,F,15,U,LE3,T,4,1,health,other,home,father,4,4,2,no,no,no,no,yes,yes,no,yes,4,4,2,4,1,1,8,4,15,19
MS,F,15,U,GT3,T,3,4,other,teacher,course,father,2,4,3,no,yes,no,yes,yes,yes,yes,yes,5,3,2,2,1,5,4,3,13,11
GP,F,16,U,LE3,T,3,4,health,services,reputation,father,3,2,2,yes,yes,no,yes,yes,yes,yes,no,3,2,5,4,3,4,1,18,16,16
GP,F,15,R,LE3,A,2,1,health,other,home,mother,4,2,3,no,yes,no,no,yes,yes,yes,no,2,4,2,1,1,3,7,6,1,19
GP,F,16,U,GT3,A,2,1,other,other,course,father,4,4,3,no,yes,no,no,yes,yes,no,no,2,5,1,2,2,3,1,12,5,8
GP,F,21,U,GT3,T,2,1,teacher,other,course,other,4,4,1,no,no,no,no,yes,no,yes,no,4,3,2,4,1,1,5,2,2,11
GP,F,15,U,LE3,A,3,2,other,other,course,father,4,4,3,no,yes,no,no,yes,yes,yes,no,4,2,4,1,2,3,4,12,2,13
GP,F,21,U,GT3,T,2,1,at_home,other,course,other,4,4,0,no,yes,yes,yes,yes,no,yes,no,4,5,1,4,1,4,1,9,1,8
GP,F,20,U,LE3,T,4,1,at_home,other,reputation,father,4,2,1,yes,no,no,no,yes,yes,yes,no,4,3,2,2,1,1,5,2,4,19
GP,F,19,U,GT3,T,4,4,at_home,other,other,other,1,3,3,no,no,no,no,yes,no,yes,no,5,3,5,1,1,1,13,17,5,17
GP,F,16,R,LE3,A,2,1,services,health,home,mother,4,2,3,no,yes,no,no,yes,yes,yes,no,2,3,4,1,1,1,4,1,4,19
GP,F,15,R,GT3,T,1,1,teacher,other,course,other,4,1,1,no,yes,no,no,yes,no,yes,no,4,1,5,5,1,1,1,6,10,11
GP,M,16,U,LE3,T,2,1,teacher,at_home,reputation,mother,1,2,0,yes,no,no,no,yes,yes,yes,yes,5,3,1,3,1,5,4,6,6,11
GP,M,16,U,LE3,T,3,2,health,other,reputation,mother,4,1,0,no,no,no,no,yes,yes,no,no,3,2,5,1,3,2,4,12,2,19
GP,F,20,U,GT3,T,2,1,other,other,course,other,4,4,0,no,no,no,no,yes,no,yes,yes,2,4,1,2,1,4,5,4,0,10
GP,F,21,U,LE3,A,2,1,other,other,reputation,father,4,2,0,no,yes,no,no,yes,yes,no,no,2,3,2,1,4,3,1,1,3,10
GP,F,20,U,GT3,T,4,3,other,other,reputation,other,3,2,2,no,no,no,no,yes,no,no,no,4,3,4,1,1,1,3,3,4,19
GP,M,16,U,GT3,T,2,1,other,other,reputation,mother,1,1,0,yes,no,no,no,yes,yes,no,yes,5,3,2,1,1,5,5,11,11,11
GP,F,22,U,GT3,T,2,0,teacher,teacher,home,other,3,2,0,no,yes,no,no,yes,no,yes,yes,1,3,1,1,1,1,7,1,3,19
MS,F,20,R,GT3,T,2,1,at_home,other,course,father,4,4,1,no,yes,no,no,yes,yes,yes,no,2,4,4,4,1,3,6,2,5,6
GP,M,20,U,GT3,T,4,0,other,other,course,other,3,2,2,yes,no,no,no,yes,no,yes,no,4,3,2,1,1,1,24,6,0,19
GP,F,15,U,GT3,T,2,1,at_home,other,course,father,4,4,3,no,yes,no,no,yes,yes,yes,no,1,3,1,5,1,1,8,1,2,8
GP,F,17,U,GT3,T,2,1,at_home,other,course,other,3,1,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,2,1,3,4,0,12,2,7
GP,F,16,R,GT3,T,3,1,other,other,course,other,4,2,3,no,yes,no,no,yes,no,yes,no,4,3,2,1,1,1,0,0,0,3
GP,M,20,U,GT3,T,2,1,teacher,health,home,father,4,1,0,no,yes,no,no,yes,yes,no,yes,1,1,1,1,2,2,5,1,3,19
MS,M,16,U,LE3,T,4,3,services,at_home,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,3,4,1,3,2,0,17,18,19
GP,F,20,U,GT3,T,4,0,teacher,other,reputation,other,4,1,0,no,yes,no,no,yes,no,yes,no,3,4,1,5,1,3,8,4,0,19
GP,F,16,U,GT3,T,4,3,services,other,home,mother,1,3,3,no,yes,no,no,yes,yes,yes,no,4,5,5,1,1,1,8,13,0,19
GP,F,15,R,GT3,T,2,1,other,other,course,other,4,4,3,no,yes,no,no,yes,no,yes,no,4,3,1,4,1,1,0,3,3,12
GP,M,21,U,GT3,T,1,1,health,other,reputation,other,4,2,3,no,yes,no,no,yes,no,no,no,2,4,3,5,1,3,0,14,1,19
GP,F,15,U,GT3,T,3,4,health,other,reputation,father,3,4,2,no,no,no,yes,yes,yes,yes,no,2,3,4,2,4,3,1,18,16,16
MS,M,16,U,LE3,T,4,3,health,other,home,other,1,3,2,no,no,no,no,yes,no,no,no,5,3,3,1,2,1,10,4,1,19
GP,M,16,U,LE3,T,4,3,health,other,reputation,mother,1,3,0,no,yes,no,no,yes,yes,no,no,4,3,3,1,4,3,9,14,19,19
GP,M,21,U,GT3,T,4,3,health,other,reputation,mother,1,3,3,no,yes,no,no,yes,yes,no,no,5,3,5,1,3,1,11,14,19,19
GP,M,16,U,LE3,T,0,1,teacher,other,reputation,father,4,2,0,no,no,no,no,yes,yes,no,yes,2,2,2,5,5,1,3,6,13,19
GP,M,16,U,GT3,T,3,2,teacher,teacher,reputation,mother,2,1,2,no,no,no,no,yes,yes,no,yes,4,2,3,1,1,3,2,10,4,10
GP,F,15,U,LE3,T,3,3,health,other,home,father,1,4,3,no,yes,no,yes,yes,yes,yes,yes,4,1,1,3,1,2,11,5,15,18
GP,F,15,U,LE3,T,4,4,teacher,health,home,mother,2,2,3,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,1,5,4,13,15,19
GP,F,22,U,GT3,T,2,1,other,at_home,course,father,3,4,2,no,yes,no,no,yes,yes,yes,no,1,3,1,4,1,1,4,4,1,0
GP,F,22,U,LE3,T,4,3,health,other,reputation,father,1,1,2,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,7,6,3,19
MS,M,15,U,LE3,T,4,3,health,other,reputation,other,4,2,3,no,no,no,yes,yes,no,yes,no,5,3,2,3,2,1,19,17,0,17
GP,M,21,U,GT3,T,2,0,teacher,other,reputation,other,4,2,0,no,yes,no,no,yes,no,no,no,2,3,1,3,1,3,11,1,5,10
GP,F,15,U,LE3,T,4,1,health,other,home,mother,1,1,3,no,yes,no,no,yes,yes,yes,no,2,4,5,1,1,1,20,5,2,19
GP,M,21,U,GT3,A,2,2,other,teacher,course,other,2,4,2,no,yes,no,no,no,yes,yes,yes,1,1,3,2,1,2,0,18,18,13
GP,F,15,U,GT3,T,4,3,services,other,course,father,1,4,1,no,yes,no,yes,yes,yes,no,no,4,3,2,1,1,1,11,3,1,9
GP,M,20,U,GT3,T,4,0,health,other,reputation,mother,1,4,0,no,no,no,no,yes,yes,no,yes,2,3,5,1,3,5,0,18,19,19
GP,F,16,U,LE3,T,4,4,health,other,home,mother,4,1,3,no,yes,no,no,yes,yes,yes,no,5,3,3,1,1,1,11,5,15,19
GP,F,15,U,GT3,T,2,1,teacher,other,home,mother,1,1,1,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,1,0,13,3,19
GP,F,21,U,GT3,T,2,1,other,other,reputation,other,3,2,0,no,no,no,no,yes,yes,yes,yes,2,2,5,1,2,1,0,6,15,13
GP,M,15,U,LE3,T,0,1,other,other,reputation,other,1,1,0,no,no,no,no,yes,yes,no,yes,5,3,3,1,1,5,3,10,12,19
GP,F,17,U,LE3,T,3,1,at_home,other,course,other,4,4,0,no,no,no,no,yes,no,yes,yes,4,4,2,4,1,3,8,12,3,2
GP,F,21,U,LE3,A,3,3,teacher,other,reputation,mother,2,2,3,no,no,no,no,yes,yes,no,no,3,3,4,5,5,5,4,5,5,12
GP,F,15,U,GT3,T,2,4,other,teacher,home,mother,3,2,3,no,yes,no,yes,yes,yes,yes,yes,2,3,4,2,2,5,1,6,19,11
GP,M,15,R,GT3,T,4,1,at_home,health,home,mother,4,2,3,yes,no,no,no,yes,yes,no,no,2,3,2,1,1,1,3,5,3,4
GP,M,20,U,LE3,T,2,1,teacher,other,reputation,mother,4,1,3,no,yes,no,no,yes,yes,no,no,5,5,2,1,2,2,23,3,4,6
GP,M,16,U,LE3,T,1,1,teacher,other,home,other,4,4,2,no,no,no,yes,yes,yes,no,no,2,3,2,2,2,2,1,12,10,19
GP,F,20,U,LE3,T,4,3,health,other,reputation,mother,1,2,2,no,yes,no,no,yes,yes,no,no,2,4,2,1,5,3,5,13,13,19
MS,F,15,U,LE3,A,3,0,health,other,course,other,4,3,3,no,yes,no,no,yes,no,yes,no,4,2,2,2,2,1,2,12,2,19
GP,F,21,U,GT3,T,4,3,services,teacher,course,mother,1,4,2,no,yes,no,no,yes,yes,yes,no,4,1,1,1,1,1,10,17,18,19
GP,F,18,U,GT3,T,4,1,health,health,home,father,3,2,0,no,no,yes,no,yes,yes,no,no,3,3,2,1,2,2,5,3,14,19
GP,F,17,U,GT3,T,3,4,other,services,course,other,2,2,0,no,yes,no,yes,yes,no,no,yes,5,3,2,2,2,1,0,13,0,11
GP,M,18,U,GT3,T,4,2,at_home,at_home,reputation,mother,1,4,3,no,no,no,no,yes,yes,no,no,5,3,3,3,2,3,25,16,18,18
GP,F,15,U,GT3,T,4,4,other,teacher,course,father,3,4,3,no,yes,no,yes,yes,yes,yes,yes,5,3,3,3,1,3,3,2,13,1
MS,F,17,U,LE3,A,2,2,other,teacher,course,father,4,3,3,no,yes,no,no,yes,yes,yes,yes,3,5,5,1,2,3,2,12,6,13
MS,F,22,U,GT3,T,4,2,health,other,reputation,other,1,3,0,no,yes,no,yes,yes,no,yes,no,5,4,2,1,1,4,24,14,9,19
GP,M,17,U,GT3,T,1,0,teacher,at_home,reputation,other,3,2,0,no,yes,no,no,yes,no,no,no,5,4,2,1,1,3,4,12,5,19
GP,F,21,U,LE3,T,2,0,other,other,course,other,4,4,1,no,no,no,no,yes,no,yes,no,3,5,2,5,1,1,4,1,1,3
GP,M,17,U,GT3,T,0,1,teacher,at_home,home,mother,4,4,0,no,no,no,yes,yes,yes,no,no,4,3,2,3,3,2,2,12,19,14
GP,M,16,U,GT3,T,0,0,teacher,other,home,other,1,1,0,yes,no,no,no,yes,yes,no,no,5,4,2,1,1,4,6,12,11,11
GP,F,16,U,GT3,T,3,4,teacher,teacher,reputation,mother,2,2,3,no,yes,no,yes,yes,yes,no,yes,5,5,1,2,2,3,1,6,13,12
GP,F,20,U,GT3,T,2,0,other,other,course,other,3,4,2,no,yes,no,no,yes,no,no,no,3,1,2,4,1,1,7,10,5,7
GP,M,18,U,GT3,T,3,0,at_home,other,reputation,mother,3,4,0,no,no,no,no,yes,yes,no,no,1,2,4,3,3,3,1,15,18,18
MS,F,20,U,GT3,T,4,3,health,other,reputation,other,1,3,1,no,no,no,yes,yes,yes,yes,no,4,4,3,1,1,5,20,14,14,19
MS,F,16,U,LE3,T,3,4,teacher,other,home,mother,2,4,3,no,yes,no,yes,yes,yes,no,no,5,4,2,4,3,3,1,13,14,17
GP,F,21,U,GT3,T,2,1,other,other,course,other,3,4,1,no,no,no,no,yes,no,yes,yes,2,4,1,5,1,4,5,4,1,3
GP,F,20,U,GT3,T,2,0,other,other,course,other,3,4,0,no,no,no,no,yes,no,yes,no,2,3,2,1,1,1,4,6,4,8
GP,F,15,U,GT3,T,2,1,other,other,course,mother,1,1,1,no,yes,no,yes,yes,yes,yes,yes,4,5,5,1,2,1,0,13,2,19
GP,M,19,U,GT3,T,4,2,teacher,other,other,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,4,4,3,3,2,3,7,16,16,18
GP,M,20,U,GT3,T,4,3,health,other,reputation,mother,4,2,2,no,no,no,no,yes,yes,yes,no,2,3,3,1,4,3,1,14,16,19
GP,F,20,R,GT3,T,2,0,teacher,other,course,other,4,4,0,no,no,no,no,yes,no,yes,no,2,3,1,2,1,1,4,6,10,6
GP,F,15,U,GT3,A,1,1,services,other,home,mother,4,2,3,yes,yes,no,no,no,yes,yes,yes,2,5,4,4,1,3,5,5,1,7
GP,F,21,U,LE3,T,2,1,other,other,course,other,4,4,2,no,yes,no,no,yes,no,yes,no,2,4,2,1,1,3,7,6,4,12
GP,F,15,R,GT3,T,2,1,teacher,other,course,other,3,1,1,no,yes,no,yes,yes,yes,no,no,4,5,2,4,1,1,0,6,4,8
GP,F,20,U,GT3,T,4,1,other,teacher,course,mother,4,4,2,no,no,no,yes,yes,yes,yes,no,1,4,5,4,1,5,5,18,19,6
GP,M,22,U,GT3,T,3,2,other,at_home,reputation,father,1,2,2,no,no,no,no,yes,yes,no,yes,4,2,2,1,1,2,0,13,19,19
GP,F,15,R,GT3,T,2,0,other,other,course,other,3,4,1,no,yes,no,no,yes,yes,yes,yes,4,4,4,4,1,2,0,13,9,11
GP,F,15,U,GT3,T,2,1,other,at_home,home,mother,1,4,0,no,yes,no,yes,yes,yes,no,yes,4,5,5,1,2,5,1,13,14,19
GP,M,20,U,GT3,T,4,3,health,services,reputation,father,1,2,1,no,no,no,no,yes,yes,no,no,3,1,4,1,5,2,15,17,19,19
GP,F,15,U,LE3,T,4,3,services,other,reputation,mother,1,2,3,no,yes,no,yes,yes,yes,yes,no,4,3,1,1,1,3,3,14,17,17
MS,M,16,U,LE3,T,4,0,health,other,reputation,other,3,2,0,no,no,no,no,yes,no,no,no,4,3,2,1,2,1,4,12,10,19
GP,F,21,R,GT3,T,4,1,teacher,other,home,mother,1,1,2,no,yes,yes,no,yes,yes,yes,no,2,5,5,1,5,3,0,6,5,19
GP,F,20,U,GT3,T,4,0,health,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,2,4,5,1,1,5,1,18,15,19
GP,F,16,U,GT3,T,4,3,health,other,course,mother,1,3,3,no,yes,no,no,yes,yes,yes,no,4,5,5,1,1,1,22,13,3,19
GP,F,15,U,LE3,T,4,4,health,teacher,reputation,father,1,4,3,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,1,4,1,7,6,19
GP,F,15,R,GT3,T,4,1,services,other,course,father,4,4,3,no,yes,no,no,yes,yes,yes,no,2,2,1,2,1,1,4,1,12,13
GP,F,16,U,GT3,T,3,2,health,other,reputation,mother,1,3,0,no,yes,no,no,yes,yes,no,no,4,3,1,2,2,4,3,11,12,11
GP,M,16,U,LE3,T,4,3,teacher,teacher,reputation,father,3,2,3,no,yes,no,no,yes,yes,no,yes,4,2,3,1,3,5,2,12,2,19
GP,F,20,U,LE3,T,4,2,health,teacher,reputation,mother,1,1,2,no,yes,no,yes,yes,yes,yes,no,4,1,3,1,1,3,8,14,14,19
GP,F,20,U,LE3,T,4,3,health,other,reputation,mother,3,2,0,no,no,no,no,yes,yes,yes,yes,4,1,3,1,4,2,15,2,12,19
GP,F,21,U,GT3,A,0,1,other,teacher,course,other,4,4,2,no,yes,no,no,yes,no,yes,yes,2,4,2,5,1,3,0,1,3,12
GP,F,16,U,GT3,T,2,2,health,teacher,home,other,2,2,3,no,yes,no,no,yes,no,no,yes,2,4,1,2,2,3,2,2,3,11
GP,M,16,U,LE3,T,2,0,other,other,reputation,father,3,2,0,yes,no,no,no,yes,yes,no,yes,4,1,2,1,1,1,5,5,4,11
GP,M,20,U,GT3,T,4,0,health,teacher,reputation,mother,4,2,2,no,no,no,no,yes,yes,no,no,3,2,4,1,2,1,16,18,16,19
GP,F,21,U,GT3,T,4,0,health,other,reputation,father,4,2,2,no,no,no,no,yes,yes,yes,no,2,5,3,4,1,3,4,18,4,19
GP,F,22,U,LE3,T,3,2,health,at_home,reputation,father,1,2,2,no,yes,yes,yes,yes,yes,yes,no,4,1,5,1,1,2,5,13,16,19
GP,F,15,U,GT3,T,4,3,services,other,other,mother,1,3,3,no,yes,no,no,yes,yes,yes,no,4,4,5,1,1,1,15,13,4,19
GP,M,18,U,LE3,T,4,1,health,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,no,no,3,2,4,1,3,2,11,8,17,19
GP,F,21,U,GT3,T,4,0,health,other,reputation,other,4,2,2,no,no,no,no,yes,no,yes,no,4,2,3,5,1,1,8,17,3,19
GP,F,21,U,GT3,T,3,0,other,other,course,mother,4,4,1,no,no,no,no,yes,yes,yes,no,4,1,2,1,1,1,11,5,15,2
GP,M,15,U,GT3,T,2,1,other,other,reputation,mother,1,1,0,yes,no,no,yes,yes,yes,no,yes,5,5,4,1,1,5,4,12,11,11
MS,M,15,U,LE3,T,2,1,services,other,reputation,mother,1,2,0,no,no,no,no,yes,yes,no,no,5,3,1,1,2,1,4,16,0,19
GP,M,16,U,LE3,T,2,1,teacher,services,home,father,4,1,2,no,yes,no,no,yes,yes,no,no,2,3,2,1,3,3,1,2,17,17
GP,F,21,U,LE3,T,2,0,at_home,other,reputation,other,4,2,2,no,no,no,no,yes,no,yes,yes,2,3,2,2,1,1,16,11,9,5
GP,F,19,U,GT3,T,3,0,teacher,health,reputation,father,1,1,1,no,no,no,yes,yes,yes,no,no,3,2,3,2,1,1,12,18,19,19
GP,M,21,U,GT3,T,3,3,services,other,reputation,mother,4,2,3,no,yes,no,no,yes,yes,no,no,4,2,5,4,5,1,7,3,0,6
GP,M,18,U,GT3,T,3,2,at_home,at_home,course,mother,4,4,1,no,yes,no,no,yes,yes,yes,no,4,3,3,1,2,3,1,17,16,18
GP,F,21,U,GT3,T,4,0,teacher,other,reputation,other,4,2,0,no,yes,no,no,yes,no,yes,no,2,4,1,1,1,3,5,4,1,19
GP,F,20,U,GT3,T,2,1,teacher,other,reputation,mother,4,1,0,no,yes,no,no,yes,yes,yes,yes,1,4,1,2,4,2,17,4,1,7
GP,M,15,U,LE3,T,1,1,other,other,course,other,4,1,1,no,yes,no,no,yes,no,yes,no,2,5,1,1,1,1,3,5,10,19
GP,F,20,U,GT3,T,4,2,health,other,reputation,mother,1,3,2,no,yes,no,no,yes,yes,yes,no,4,3,5,1,1,1,7,4,1,19
GP,F,15,U,LE3,T,3,2,at_home,teacher,course,father,1,3,3,no,yes,no,yes,yes,yes,yes,no,2,4,1,2,1,5,3,17,3,3
MS,F,15,U,LE3,T,1,1,other,other,home,father,4,4,3,no,yes,no,no,yes,yes,yes,no,4,5,2,2,5,5,6,11,5,10
GP,F,17,U,GT3,T,4,3,teacher,teacher,home,mother,2,2,3,no,yes,no,no,yes,yes,no,yes,2,3,1,1,3,1,0,13,13,13
MS,F,16,R,GT3,T,1,0,services,other,course,father,3,1,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,1,2,1,6,11,8
MS,F,20,U,GT3,A,4,1,other,other,course,other,3,2,1,no,no,no,no,yes,yes,yes,no,4,2,2,1,5,2,1,6,15,5
MS,F,22,U,LE3,T,2,0,other,other,course,father,4,4,1,no,yes,no,no,yes,no,yes,no,2,3,2,1,1,1,1,7,14,9
GP,F,21,U,GT3,A,4,1,health,other,reputation,other,3,2,1,no,no,no,yes,yes,no,no,no,4,4,5,5,1,1,4,16,3,19
GP,F,21,U,GT3,T,4,0,health,other,reputation,mother,4,2,2,no,yes,no,no,no,yes,yes,no,2,1,1,5,5,1,11,8,14,19
GP,F,16,R,GT3,A,1,0,other,other,course,mother,3,3,3,no,yes,no,no,yes,yes,yes,no,4,1,2,1,1,2,1,1,14,3
GP,F,22,U,GT3,T,4,2,other,other,reputation,mother,2,3,2,no,no,no,yes,yes,yes,yes,no,5,5,2,1,2,2,5,14,13,19
GP,M,19,U,GT3,T,4,2,other,services,reputation,father,2,1,2,no,yes,no,no,yes,yes,no,yes,4,3,3,1,2,3,15,14,19,19
GP,F,20,U,LE3,A,2,1,health,other,reputation,father,4,3,2,no,yes,no,no,yes,yes,yes,no,2,5,1,1,1,3,7,3,4,2
GP,F,21,U,LE3,T,2,0,teacher,other,course,mother,4,2,0,no,yes,no,no,yes,yes,yes,yes,1,4,2,3,4,5,0,11,6,10
GP,F,22,R,GT3,A,1,1,other,other,course,other,3,3,1,no,yes,no,no,yes,yes,yes,no,4,1,1,1,1,2,0,10,15,8
GP,F,15,R,GT3,A,4,1,at_home,other,course,other,4,2,1,no,yes,no,no,yes,no,yes,yes,2,3,2,1,1,4,3,0,1,11
GP,F,15,R,GT3,A,2,1,at_home,other,home,mother,3,4,3,no,yes,no,no,yes,yes,yes,yes,2,2,2,1,1,1,1,3,16,7
GP,F,15,U,LE3,A,3,0,other,other,course,other,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,2,2,1,3,3,12,3,10
