school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,21,U,LE3,T,3,2,services,at_home,course,mother,1,2,0,no,yes,yes,no,yes,no,yes,no,5,3,2,1,5,2,4,9,14,19
GP,M,16,U,LE3,A,3,4,other,health,reputation,father,1,4,0,no,yes,no,no,yes,no,yes,yes,2,5,2,5,5,1,3,4,7,12
GP,F,17,R,GT3,T,1,0,services,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,1,3,0,12,15,12
GP,F,17,U,GT3,T,1,0,health,health,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,1,2,1,1,4,1,13,14,12
GP,F,17,U,LE3,T,3,2,teacher,at_home,course,father,4,1,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,1,4,3,13,15,13
GP,F,16,R,GT3,T,0,4,teacher,at_home,course,other,1,1,2,no,yes,no,yes,no,no,yes,no,1,5,2,2,3,1,6,4,14,12
GP,M,15,U,GT3,T,2,4,services,health,reputation,other,1,4,0,no,yes,no,no,yes,yes,yes,no,3,5,5,2,5,3,4,10,8,6
GP,M,16,U,LE3,T,1,0,teacher,other,course,father,2,4,0,no,yes,no,no,yes,yes,yes,no,3,4,4,1,3,4,26,14,16,13
GP,M,17,U,LE3,T,4,1,at_home,teacher,reputation,father,2,4,3,no,yes,no,no,no,yes,yes,no,3,5,2,1,5,1,2,7,12,13
GP,F,21,U,GT3,T,0,0,health,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,3,1,12,13,12
GP,M,15,U,GT3,T,2,4,teacher,teacher,reputation,other,1,4,2,no,yes,no,yes,yes,no,yes,no,5,3,4,5,5,3,19,8,5,19
MS,F,16,U,LE3,A,3,4,at_home,at_home,reputation,mother,4,4,2,no,yes,no,no,yes,yes,yes,no,2,2,2,1,5,1,0,15,1,17
GP,F,19,U,LE3,T,3,0,services,services,course,mother,1,2,0,no,yes,yes,no,yes,no,no,no,1,3,2,1,5,2,0,7,19,18
GP,M,18,U,LE3,A,2,4,teacher,at_home,course,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,2,5,5,3,5,3,1,7,4,19
GP,M,16,U,GT3,T,3,2,teacher,services,course,other,1,1,0,no,yes,no,no,yes,no,yes,no,3,5,2,1,1,3,1,14,13,9
GP,M,17,U,GT3,T,3,4,teacher,services,reputation,other,1,1,2,no,yes,no,no,yes,no,yes,yes,4,5,2,3,5,1,2,8,5,1
GP,M,16,U,GT3,T,4,2,teacher,services,course,mother,1,1,0,no,yes,no,no,yes,no,yes,no,3,5,2,1,1,2,1,14,12,10
GP,F,15,U,GT3,A,1,4,other,at_home,reputation,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,2,2,1,5,1,1,7,17,14
GP,M,21,R,GT3,T,4,1,other,at_home,course,mother,2,4,3,yes,yes,no,no,no,no,yes,yes,2,5,2,1,1,2,2,6,15,13
GP,F,22,U,LE3,T,2,1,teacher,other,course,other,3,4,1,no,yes,no,no,yes,yes,yes,no,2,3,2,1,4,5,25,4,13,9
GP,M,21,R,LE3,A,2,2,services,health,course,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,1,1,19,8,18,18
GP,M,17,U,LE3,T,3,0,teacher,at_home,course,father,1,1,2,no,yes,no,no,no,yes,yes,no,4,5,2,1,5,1,2,13,14,9
GP,F,16,U,LE3,A,2,2,health,services,reputation,mother,1,1,0,no,yes,no,yes,yes,no,yes,no,3,5,1,1,4,4,4,12,13,13
GP,F,15,U,GT3,T,3,2,at_home,at_home,home,mother,2,2,2,yes,no,no,no,no,yes,yes,no,1,2,2,1,4,1,0,16,17,9
MS,M,16,U,GT3,T,1,3,other,teacher,reputation,mother,1,3,1,no,yes,no,yes,yes,no,yes,no,4,5,3,2,5,4,6,6,7,10
GP,M,18,R,GT3,T,3,3,at_home,health,course,father,4,2,0,no,yes,no,no,yes,no,yes,no,5,5,2,1,5,1,26,12,4,6
MS,M,16,U,GT3,A,0,4,at_home,teacher,reputation,father,3,4,0,no,yes,no,yes,yes,no,yes,no,2,5,5,4,5,4,4,5,7,10
GP,F,18,R,GT3,T,4,3,at_home,health,course,father,4,1,1,no,yes,no,yes,yes,no,yes,no,5,5,2,1,4,1,30,11,5,3
MS,M,18,U,LE3,A,0,4,services,at_home,reputation,mother,4,4,2,no,yes,no,yes,yes,no,yes,no,1,5,4,3,5,2,2,4,7,10
GP,M,18,U,LE3,T,1,3,services,other,course,mother,4,4,3,no,yes,no,no,yes,no,yes,no,3,5,5,2,5,3,0,9,5,6
MS,M,18,U,LE3,A,0,4,at_home,at_home,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,2,5,5,5,5,3,1,6,7,10
GP,F,17,U,GT3,T,3,2,at_home,health,course,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,3,2,2,1,5,1,0,13,4,18
GP,F,15,R,GT3,T,2,4,health,teacher,course,other,1,2,2,no,yes,no,yes,no,yes,yes,no,4,5,2,2,3,1,13,4,15,12
GP,F,17,U,LE3,A,1,4,other,services,other,father,1,4,1,no,yes,no,no,yes,yes,yes,no,4,2,2,4,1,1,28,11,17,17
GP,M,19,U,LE3,T,3,0,at_home,at_home,other,mother,4,4,2,no,yes,no,no,yes,yes,yes,yes,2,5,1,1,4,1,3,14,12,13
GP,F,21,U,LE3,A,1,2,health,health,course,other,2,2,0,no,yes,no,no,yes,yes,yes,no,3,5,4,1,5,2,6,17,3,19
GP,M,16,U,LE3,A,4,0,at_home,teacher,reputation,father,4,4,0,no,yes,no,no,yes,yes,yes,no,1,5,2,1,5,1,1,15,1,0
GP,M,15,U,GT3,T,2,4,at_home,teacher,home,father,1,1,3,no,yes,no,no,yes,no,yes,yes,5,5,5,5,5,3,22,7,5,6
GP,M,17,U,GT3,T,4,2,teacher,services,other,mother,1,1,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,2,2,2,11,2,4
GP,M,17,U,LE3,T,4,0,teacher,at_home,course,mother,2,2,3,no,yes,no,no,no,yes,yes,no,1,5,2,1,5,1,0,16,14,8
GP,M,16,U,GT3,T,3,2,teacher,services,reputation,other,1,1,0,no,yes,no,yes,yes,no,yes,no,3,5,3,1,2,3,1,14,12,8
GP,M,15,R,GT3,A,2,4,teacher,teacher,course,father,4,4,3,no,yes,no,no,yes,yes,no,no,4,5,2,1,1,1,2,10,16,19
GP,F,21,R,GT3,A,2,0,at_home,teacher,reputation,father,4,4,0,yes,no,no,no,yes,yes,yes,no,5,4,2,1,2,5,6,13,17,8
GP,M,21,U,LE3,T,2,0,other,health,reputation,father,4,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,1,5,1,25,15,4,6
GP,M,18,U,LE3,T,0,4,services,health,course,mother,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,2,5,1,26,9,4,5
GP,F,15,U,GT3,T,2,0,other,other,reputation,mother,2,2,0,no,yes,no,no,no,yes,yes,no,4,2,4,1,1,4,28,12,16,10
GP,F,22,U,LE3,T,2,2,other,services,course,mother,4,4,0,no,yes,no,no,yes,yes,yes,no,1,3,2,1,1,2,21,9,4,8
GP,M,21,U,GT3,T,0,0,at_home,health,reputation,father,1,4,0,no,yes,no,yes,yes,no,yes,no,2,5,2,1,5,1,1,18,16,14
GP,F,15,U,GT3,T,1,2,other,at_home,home,mother,1,2,1,no,no,no,no,yes,yes,yes,no,4,3,2,1,3,1,1,11,15,15
MS,F,17,R,GT3,T,3,0,at_home,at_home,course,other,1,1,0,no,yes,no,yes,yes,yes,no,no,1,4,2,3,1,1,1,13,16,13
MS,M,18,U,GT3,T,2,0,other,at_home,home,father,1,2,1,no,yes,no,yes,yes,no,yes,no,1,5,1,1,5,3,0,14,17,5
MS,F,16,U,GT3,A,4,0,other,health,course,father,1,4,0,no,no,no,no,yes,yes,yes,yes,4,2,2,1,2,5,3,13,8,14
GP,M,15,U,GT3,T,2,2,other,at_home,course,other,4,1,3,no,yes,no,no,yes,no,yes,yes,4,5,1,1,5,1,2,7,4,15
MS,F,18,U,LE3,A,0,4,health,teacher,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,3,1,5,1,5,1,8,15,14,19
GP,M,16,U,LE3,T,2,3,health,services,course,mother,4,4,0,no,no,no,yes,yes,no,yes,no,2,3,3,1,5,4,27,12,19,15
MS,F,18,R,GT3,A,0,3,at_home,teacher,reputation,father,4,4,0,no,yes,no,yes,yes,no,yes,no,2,5,1,5,5,1,3,15,7,6
GP,F,15,U,GT3,A,2,4,at_home,teacher,reputation,father,4,1,3,no,yes,no,yes,yes,no,yes,no,4,5,1,5,5,1,2,7,1,10
GP,F,17,R,GT3,T,2,3,health,teacher,course,other,1,2,2,no,yes,no,yes,no,yes,yes,no,3,5,2,3,2,1,12,6,14,12
GP,F,16,U,GT3,T,1,3,other,services,course,mother,1,2,0,no,yes,no,no,yes,no,yes,no,4,1,3,3,5,4,1,6,16,12
MS,M,21,U,LE3,T,1,0,other,services,reputation,mother,4,1,1,no,yes,no,no,yes,no,yes,no,5,5,2,1,1,1,28,16,1,3
GP,M,22,R,LE3,T,1,1,services,services,other,father,2,4,1,no,yes,no,no,yes,no,yes,yes,2,5,4,1,2,3,2,5,16,12
GP,M,18,R,LE3,T,3,0,services,other,other,father,1,4,0,no,no,no,no,no,yes,yes,yes,5,5,2,1,1,1,4,13,15,11
GP,F,15,U,LE3,T,2,0,teacher,teacher,reputation,mother,4,4,2,no,yes,no,no,yes,yes,yes,no,3,3,1,2,5,1,3,12,11,13
GP,F,16,U,GT3,A,3,0,at_home,health,course,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,1,2,1,1,5,3,12,14,14
MS,F,16,R,LE3,A,0,3,at_home,health,course,father,1,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,3,2,1,20,8,14,1
GP,F,22,R,GT3,T,4,4,other,at_home,other,mother,4,4,1,no,yes,no,no,yes,yes,yes,yes,4,2,5,1,2,1,3,7,17,10
GP,F,16,U,GT3,T,2,4,at_home,teacher,reputation,mother,1,1,0,no,yes,no,yes,yes,no,yes,no,5,4,2,5,5,1,30,9,16,6
MS,M,18,U,LE3,A,3,3,at_home,other,reputation,mother,1,2,0,no,yes,no,yes,yes,no,yes,no,5,5,4,5,5,2,2,6,7,10
GP,F,17,U,GT3,A,2,2,at_home,services,course,mother,1,2,3,no,yes,no,no,yes,no,yes,no,5,2,3,1,5,4,7,7,16,15
GP,F,16,U,GT3,A,3,4,at_home,health,reputation,father,1,4,0,no,yes,no,yes,yes,no,yes,yes,2,5,2,1,5,3,4,12,7,14
GP,F,15,R,GT3,A,1,0,health,health,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,3,1,13,19,11
GP,M,18,U,LE3,A,0,4,services,health,reputation,mother,4,2,0,no,yes,no,yes,yes,no,yes,no,1,5,1,5,5,1,0,6,4,6
GP,F,18,R,LE3,A,0,3,at_home,other,course,mother,4,4,3,no,yes,no,yes,yes,yes,yes,no,1,5,5,4,4,5,0,9,17,4
GP,M,16,R,GT3,T,2,4,at_home,at_home,course,mother,1,4,3,no,yes,no,no,no,no,yes,no,4,5,2,5,1,1,1,4,15,14
GP,M,19,R,LE3,A,3,4,health,teacher,course,father,2,2,2,no,no,no,no,yes,no,yes,yes,4,5,2,1,4,1,8,8,14,18
GP,F,16,U,LE3,T,4,2,teacher,teacher,home,other,1,3,2,no,no,no,no,yes,yes,yes,no,3,5,2,1,1,1,9,6,11,19
MS,M,18,U,LE3,A,0,3,teacher,at_home,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,4,4,5,3,2,5,7,10
GP,F,22,R,GT3,T,3,2,other,at_home,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,yes,1,3,5,1,2,1,2,7,18,18
GP,M,22,R,LE3,T,2,2,other,other,other,mother,2,4,2,no,yes,no,no,yes,no,yes,yes,3,5,5,1,2,4,19,8,17,15
GP,F,15,U,LE3,A,0,4,teacher,at_home,reputation,father,1,2,1,no,yes,no,no,yes,yes,yes,no,5,3,1,5,5,1,8,13,14,16
GP,M,15,U,GT3,T,1,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,no,yes,no,4,5,3,4,5,4,2,8,18,12
GP,F,16,R,LE3,A,2,3,other,teacher,course,other,1,1,0,no,yes,no,no,yes,yes,yes,yes,1,1,2,4,1,1,19,7,16,5
GP,M,21,R,LE3,T,2,1,at_home,health,other,father,2,4,1,no,yes,no,no,yes,no,yes,yes,4,5,5,1,2,2,25,6,15,2
GP,F,17,U,GT3,T,2,0,teacher,health,course,mother,1,2,2,no,yes,no,no,no,no,no,no,5,4,2,4,5,4,3,4,2,18
GP,F,22,R,LE3,A,3,3,at_home,other,reputation,mother,4,4,2,no,yes,no,no,yes,yes,yes,yes,4,3,2,1,4,5,5,10,14,0
GP,F,17,U,GT3,T,3,1,other,services,course,other,2,1,0,no,yes,no,no,no,no,yes,no,3,4,3,2,1,5,0,8,14,11
GP,F,16,U,GT3,T,2,3,at_home,health,reputation,mother,1,4,3,no,yes,no,no,yes,no,yes,no,1,5,2,3,5,1,0,6,17,18
GP,F,16,U,GT3,A,4,1,at_home,health,home,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,2,2,2,1,1,5,3,14,10,14
GP,F,18,U,GT3,T,2,4,at_home,health,reputation,mother,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,1,24,6,4,19
GP,F,16,U,LE3,A,0,3,at_home,at_home,reputation,mother,1,2,2,no,yes,no,no,yes,yes,yes,no,5,2,2,4,5,1,11,13,15,18
GP,F,21,U,GT3,A,2,3,teacher,health,reputation,other,1,4,0,no,yes,no,no,yes,yes,yes,no,5,3,5,4,5,1,12,13,19,19
MS,M,18,U,LE3,A,2,4,health,at_home,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,5,4,5,2,2,7,7,10
GP,F,18,U,LE3,T,1,4,services,at_home,course,father,4,2,3,no,yes,no,no,yes,no,yes,yes,4,2,2,3,5,2,6,6,3,10
GP,F,17,R,GT3,T,1,0,other,health,course,father,1,2,0,no,yes,no,no,yes,no,yes,no,3,2,3,1,1,5,1,12,17,6
GP,F,21,U,LE3,A,1,0,services,at_home,course,mother,2,2,2,no,yes,no,no,yes,yes,yes,no,3,2,5,1,5,1,5,15,5,11
GP,F,21,R,GT3,A,2,0,services,health,reputation,mother,4,1,3,no,yes,no,no,yes,yes,yes,yes,1,2,2,1,4,1,6,8,2,18
GP,M,22,R,LE3,T,2,2,teacher,health,other,mother,2,4,0,no,yes,no,no,yes,no,yes,yes,1,5,4,1,2,4,5,8,18,18
GP,M,22,U,LE3,T,2,2,other,at_home,course,mother,4,4,3,no,yes,no,no,yes,no,yes,no,2,5,2,1,5,2,1,10,2,19
GP,M,16,U,LE3,A,4,3,other,health,reputation,father,1,4,0,no,yes,no,no,yes,no,yes,yes,3,5,2,1,5,1,3,14,7,5
GP,M,21,R,GT3,A,2,0,at_home,teacher,course,father,4,4,0,no,no,no,no,yes,no,yes,no,5,5,2,1,2,4,6,13,16,3
GP,F,16,U,GT3,T,4,4,other,at_home,course,mother,1,3,1,no,yes,no,no,yes,no,yes,no,3,1,2,1,5,2,5,4,11,12
GP,F,17,U,GT3,T,2,1,teacher,health,course,father,1,3,3,no,yes,no,no,no,no,no,no,4,4,3,3,5,4,4,7,4,18
GP,F,17,U,GT3,T,0,0,services,teacher,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,1,13,15,11
GP,F,15,R,GT3,A,2,3,teacher,teacher,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,5,3,1,4,1,1,9,12,17,5
GP,M,18,U,LE3,A,1,0,other,teacher,course,father,4,4,0,no,yes,no,no,yes,yes,yes,no,3,5,2,1,5,1,3,19,1,4
GP,M,18,U,LE3,T,2,4,services,teacher,course,mother,1,2,0,no,no,no,no,yes,no,yes,no,3,5,2,3,5,2,9,14,11,18
GP,M,15,R,GT3,T,1,3,other,services,reputation,mother,4,1,0,no,yes,no,yes,yes,no,yes,yes,4,5,3,4,5,3,2,8,1,17
GP,M,22,R,LE3,A,2,2,other,services,course,other,4,1,3,no,yes,no,no,yes,no,yes,yes,2,5,2,1,4,1,7,7,14,10
GP,F,15,U,GT3,A,2,1,other,other,reputation,mother,2,2,0,no,yes,no,no,yes,no,yes,no,3,3,1,1,5,2,1,14,18,6
GP,M,18,U,GT3,A,3,2,teacher,teacher,course,mother,4,4,0,no,yes,no,yes,yes,yes,yes,no,3,5,3,1,5,4,7,15,1,19
GP,M,17,U,GT3,T,0,3,other,health,course,father,1,1,0,no,yes,no,yes,yes,no,yes,yes,3,5,3,2,5,4,1,7,17,14
GP,F,18,R,GT3,A,2,3,other,other,course,other,4,4,3,no,yes,no,no,yes,no,yes,no,1,4,5,2,5,1,3,7,16,15
GP,F,18,U,GT3,T,2,4,at_home,teacher,reputation,mother,4,4,0,no,yes,no,no,yes,yes,yes,yes,3,5,2,5,5,1,5,16,5,18
GP,M,17,R,GT3,T,2,4,at_home,health,reputation,father,4,1,0,no,yes,no,no,yes,yes,yes,yes,5,5,2,1,5,1,2,13,3,4
GP,M,16,U,LE3,A,1,4,at_home,health,reputation,father,1,4,0,no,yes,no,no,yes,yes,yes,yes,5,5,2,3,1,1,10,15,2,3
GP,F,21,R,LE3,T,4,2,other,at_home,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,1,1,2,1,2,4,1,16,18,19
GP,M,18,U,LE3,A,2,4,at_home,teacher,course,father,4,4,2,no,yes,no,no,yes,no,yes,yes,1,5,1,5,5,1,3,4,1,10
GP,F,16,R,GT3,A,2,4,health,health,home,father,3,2,2,no,yes,no,no,yes,yes,yes,no,4,3,3,3,2,4,8,8,14,18
GP,M,18,U,LE3,A,0,3,teacher,at_home,reputation,mother,2,4,2,no,yes,no,no,yes,no,yes,yes,1,5,4,4,5,1,1,6,4,18
GP,M,18,U,LE3,T,2,0,teacher,teacher,other,father,4,2,2,no,yes,no,no,yes,yes,yes,no,3,5,2,1,5,1,12,8,12,19
MS,F,16,R,LE3,A,0,3,other,health,course,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,2,3,2,2,1,1,20,8,14,3
MS,M,22,U,GT3,T,4,3,at_home,health,reputation,father,1,4,0,no,no,no,no,yes,no,yes,no,5,5,2,1,1,1,0,15,15,14
GP,M,18,U,LE3,T,0,3,other,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,no,4,5,2,4,5,2,20,9,5,6
GP,M,18,U,LE3,A,2,2,other,teacher,reputation,father,4,4,3,no,yes,no,no,yes,no,yes,yes,4,5,2,1,5,1,6,7,2,10
GP,F,15,U,GT3,T,1,0,at_home,health,other,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,5,2,1,5,1,12,14,13
GP,M,16,R,GT3,A,0,3,teacher,at_home,course,other,4,4,3,no,yes,no,no,yes,no,yes,yes,2,5,2,2,1,1,7,4,18,11
MS,F,17,R,GT3,T,1,3,at_home,other,course,mother,3,1,0,no,yes,no,no,yes,no,yes,yes,3,5,2,4,1,5,0,11,14,3
GP,M,15,U,GT3,T,0,4,health,health,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,2,2,5,4,0,6,15,10
GP,F,18,U,GT3,A,4,4,at_home,teacher,course,father,4,4,0,no,no,no,no,yes,no,yes,no,3,3,5,1,5,1,1,10,4,4
GP,M,18,U,LE3,T,2,3,at_home,health,course,father,4,4,0,no,yes,no,no,yes,no,yes,no,4,5,2,3,5,2,20,9,3,6
MS,F,16,U,GT3,T,1,0,other,health,other,mother,4,2,0,no,yes,no,no,yes,yes,yes,no,3,4,5,2,2,1,3,12,10,12
MS,M,19,U,LE3,A,0,2,services,at_home,reputation,mother,4,2,3,no,no,no,yes,yes,no,yes,no,4,5,4,1,5,3,2,5,8,10
MS,F,16,U,GT3,T,4,3,at_home,health,home,other,3,1,0,no,yes,no,no,yes,no,yes,no,3,5,2,2,2,1,1,14,10,19
GP,F,15,U,GT3,T,1,2,at_home,at_home,reputation,father,1,2,1,no,no,no,no,yes,yes,yes,no,5,2,2,1,5,1,25,14,17,15
GP,F,22,U,LE3,T,2,2,other,at_home,course,mother,4,4,1,no,yes,no,no,yes,no,yes,no,2,2,2,1,5,1,23,9,3,8
MS,M,18,U,LE3,A,0,4,teacher,at_home,reputation,mother,4,4,3,no,yes,no,yes,yes,no,yes,no,3,5,5,5,5,3,2,5,7,10
MS,F,17,U,GT3,T,1,1,other,other,reputation,mother,2,2,0,no,yes,no,no,yes,no,yes,yes,4,4,4,2,5,4,0,10,11,15
GP,F,17,U,GT3,T,1,3,at_home,health,course,father,1,4,3,no,yes,no,no,yes,no,yes,yes,2,2,4,5,5,2,32,7,1,2
